headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
グラウジーズ敗れる　1勝1敗　B2プレーオフ　決勝第2戦（北日本放送）,https://news.yahoo.co.jp/articles/42d15f75e7e927f0fdd55538a6feead12f8dba2e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250518-09549556-knb-000-2-thumb.jpg?exp=10800,2025-05-18T19:00:01+09:00,2025-05-18T19:05:56+09:00,北日本放送,knb,北日本放送,338,"KNB北日本放送
来シーズンからのB1復帰を決めているプロバスケットボールB2の富山グラウジーズはきょう、アルティーリ千葉とのプレーオフ決勝第2戦を落とし、1勝1敗となりました。

先週末、プレーオフ準決勝を制し、1年でのB1復帰を決めたグラウジーズ。

きのうのプレーオフ決勝第1戦は98対92で勝利し、B2初優勝に王手をかけました。

そして、きょう敵地で行われたアルティーリ千葉とのプレーオフ決勝・第2戦に挑みました。

終始、試合を優位に進め白星をつかんだきのうの第1戦から一転。グラウジーズは立ち上がりから劣勢となり、一度もリードを奪えないまま第2戦を71対92で落としました。

B2優勝を懸けた戦いは、あすの第3戦へ持ち越しです。第3戦も敵地・千葉で行われます。",[],[]
最後の「越中だいもん凧まつり」　大凧が空に舞う（北日本放送）,https://news.yahoo.co.jp/articles/1feeec485e9e823f3caa885a2df14b4a8ddce3a9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250518-08656235-knb-000-2-thumb.jpg?exp=10800,2025-05-18T17:58:00+09:00,2025-05-18T18:03:54+09:00,北日本放送,knb,北日本放送,400,"KNB北日本放送
担い手の高齢化などの影響で、今年が最後となった「越中だいもん凧まつり」が、きょう射水市の河川敷で行われました。

「越中だいもん凧まつり」は、射水市の枇杷首地区で行われていた、たこ揚げの行事をきっかけに開かれるようになり、1979年の初開催以来、県内外だけでなく、海外からも参加者が訪れていました。

近年は、たこ作りの担い手の減少や高齢化に加えて、コロナ禍による中止も打撃となり、今年が最後の開催となりました。

きょうは風が強く吹く厳しいコンディションの中、参加者は懸命にたこを揚げ、庄川の河川敷の空を大小さまざまなたこが彩りました。

越中だいもん凧の会 藤田實さん（90）
「50年間 あぁよくやってきたな。ゆっくりと考えたら、いい思い出がたくさんできました」

射水市では、小学校でのたこ作り教室を通して、大門地域のたこ文化を継承していくことを検討しているということです。",[],[]
小学生が熱戦！　わんぱく相撲に「はっけよい！」（北日本放送）,https://news.yahoo.co.jp/articles/9a5ca5db80bddd6519a05444fa15b797ace292f5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250518-07855585-knb-000-2-thumb.jpg?exp=10800,2025-05-18T17:57:01+09:00,2025-05-18T18:22:58+09:00,北日本放送,knb,北日本放送,310,"KNB北日本放送
小学生の大会「わんぱく相撲」の富山場所がきょう開かれ、子どもたちが熱戦を繰り広げました。

「はっけよい！のこったのこった」

「わんぱく相撲」は、子どもたちが日本の国技とされる相撲を通じて、心身の鍛錬と健康の増進を図ることを目的に青年会議所が展開しています。

富山市のアオイスポーツハウス屋内相撲場で行われた富山場所には、小学生の男女37人が出場しました。

子どもたちは、観客からの大きな歓声や拍手が飛び交うなか、思い切りぶつかってまわしをつかむなど力と技を競い合っていました。

小学4年生から6年生の部で優勝した子どもたちは、県大会にあたる来月の富山ブロック大会に出場し全国大会を目指します。",[],[]
朝乃山3勝目　勝ち越しまであと1勝（北日本放送）,https://news.yahoo.co.jp/articles/7d0477933435571c16e019579422c2b9fbefeaca,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250518-03468561-knb-000-2-view.jpg?exp=10800,2025-05-18T15:03:00+09:00,2025-05-18T15:06:55+09:00,北日本放送,knb,北日本放送,165,"KNB北日本放送
大相撲夏場所中日のきょう。
富山市出身の元大関で西幕下14枚目の朝乃山は、東幕下17枚目の北はり磨に寄り切りで勝ち3勝1敗です。

一方、富山市出身で、幕下最下位格「付け出し」で今場所デビューの浦山は東幕下58枚目の鷹翔に寄り切りで負け1勝3敗です。浦山は、朝乃山が富山商業高校時代に指導を受けた恩師の長男です。",[],[]
伏木曳山祭　かっちゃ勇壮　被災地に復興の地響き（北日本放送）,https://news.yahoo.co.jp/articles/594ee792b522a142e03ce92d45bdeff5d1a393ca,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250518-04392395-knb-000-2-thumb.jpg?exp=10800,2025-05-18T11:53:01+09:00,2025-05-18T12:02:54+09:00,北日本放送,knb,北日本放送,283,"KNB北日本放送
高岡市の伏木曳山祭は昨夜、山車が激しくぶつかり合う「かっちゃ」が行われ、能登半島地震からの復興をめざす被災地は熱気に包まれました。

高さおよそ8メートル、重さおよそ8トンの山車が威勢のよいかけ声とともにぶつかり合う「かっちゃ」。

付長手と呼ばれる先端からは木片が飛び散り、地響きとともに歓声が広がります。

地震の影響で、去年は無観客で行いましたが、今年は地域の住民だけを招いて開催しました。

液状化被害が深刻な山町もあり、参加した山車は去年、4基だけでしたが、今年は6基すべてがそろい、復興への歩みを一歩進めて、昨夜、曳山祭は閉幕しました。",[],[]
