headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
春の高校野球秋田県大会　明桜と能代松陽が決勝へ（秋田朝日放送）,https://news.yahoo.co.jp/articles/04caa3fec192dee46b12c06e58019b90cb80fcf5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250524-90008720-aab-000-1-view.jpg?exp=10800,2025-05-24T19:02:01+09:00,2025-05-24T19:02:01+09:00,秋田朝日放送,aab,秋田朝日放送,177,"秋田朝日放送
春の高校野球秋田県大会は２４日準決勝２試合が行われ、明桜と能代松陽が決勝に駒を進めました。

２４日秋田市のこまちスタジアムで行われた第１試合明桜対秋田南は、明桜のエース泉が９回途中まで投げ９つの三振を奪う好投を見せました。試合は４対０で明桜が勝ちました。

また、第２試合は能代松陽７対０の８回コールドで秋田西に勝ちました。
秋田朝日放送",[],[]
速やかに必要な支援につなげる　東北で初めての「災害福祉支援センター」を設置　秋田（秋田朝日放送）,https://news.yahoo.co.jp/articles/7192a2c83583a1d6c043615600db232b138c30c7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250524-90008721-aab-000-1-thumb.jpg?exp=10800,2025-05-24T18:58:01+09:00,2025-05-24T18:58:01+09:00,秋田朝日放送,aab,秋田朝日放送,317,"秋田朝日放送
災害が起きた時に避難した人や被災した人に速やかに必要な支援を行うための新たな組織が秋田県社会福祉協議会に設けられました。

２２日秋田県庁で「秋田県災害福祉支援センター」の開所式が行われ、県社会福祉協議会と県がセンターの設置に関する覚書を交わしました。

県内でも大雨災害などが起きている近年の状況を踏まえた対応で、センターの設置は東北では初めてです。災害が起きた時は災害派遣福祉チーム「ＤＷＡＴ（ディーワット）」やボランティアセンターの立ち上げを支援するなどの役割を担います。また、平時の取り組みとして災害対応を行うボランティアの人材育成などを行います。災害福祉支援センターには５人の職員が配置されます。
秋田朝日放送",[],[]
