headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【豚バラをカリッとするまで焼く】漬物との相性がたまらない“サムギョプサル”のつくり方（dancyu）,https://news.yahoo.co.jp/articles/7a1048573bad9fdbd39e66823fded40d38c882e3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250526-00009732-dancyu-000-1-view.jpg?exp=10800,2025-05-26T11:00:00+09:00,2025-05-26T11:00:00+09:00,dancyu,dancyu,dancyu,838,"写真：dancyu
カリッとなるまで焼いた豚バラ肉にさっぱりとした漬物はいつまでも食べていられる組み合わせ。一緒に焼いたキムチが豚の脂を吸ってそれもまたごちそうに。葉野菜に包んで食べるのもいいし、ご飯にのせてもおいしいですよ。料理研究家のキム・ナレさんに、気どらないおかずをたくさん教えていただきました。
【写真を見る】【豚バラをカリッとするまで焼く】漬物との相性がたまらない“サムギョプサル”のつくり方
■“サムギョプサル”のつくり方


◇材料 (2～3人分)
豚バラ肉：4枚（厚切り）
キムチ：適宜（好みで）
★ 【大根の甘酢漬け】：
・ 大根：300g
A ：
├ 酢：大さじ3
├ 水：大さじ3
├ きび砂糖：大さじ1と1／2
└ 塩：小さじ1／2
レタスやえごまの葉など：適量
コチュジャン：適量（またはサムジャン）
塩：少々

（1）大根の甘酢漬けをつくる
大根をスライサーで極薄切りにし、混ぜ合わせたAを加えて常温で2時間ほどねかせ、味をなじませる。

（2）焼く
鉄板またはフライパンを火にかけて熱し、豚肉を並べ、塩をふる。好みで端にキムチをのせて一緒に焼く。

（3）肉をハサミでカットする
火が通って肉汁が浮いてきたら肉を裏に返す。キッチンバサミで食べやすい大きさに切り、おいしそうな焼き色がつくまで焼く。

（4）仕上げ
葉野菜に大根の甘酢漬け、3の豚肉、コチュジャン、好みで焼いたキムチをのせ、包んでいただく。
---------------
――教える人


「キム・ナレ　料理研究家」
韓国・仁川（インチョン）出身。服部栄養専門学校を卒業後、地中海料理のレストラン勤務を経て、2015年より韓国料理教室を主宰。雑誌、書籍、テレビなどで料理家として活躍中。近年は、文献から古のレシピを研究することに夢中。

---------------
この記事は『四季dancyu　2024春』に掲載したものです。

文：藤井志織　写真：宮濱祐美子
藤井 志織",[],[]
