headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
指宿いわさきホテル休館へ　「リゾート気分が味わえた」　5年後ヴィラタイプに生まれ変わる（ＫＹＴ鹿児島読売テレビ）,https://news.yahoo.co.jp/articles/c2ac4f8282908aca73b69ec0264631f59b53be50,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-08419788-kytnews-000-2-thumb.jpg?exp=10800,2025-05-30T19:26:01+09:00,2025-05-30T19:28:34+09:00,ＫＹＴ鹿児島読売テレビ,kytnews,ＫＹＴ鹿児島読売テレビ,519,"鹿児島読売テレビ
指宿市の指宿いわさきホテルが耐震化に伴う建て替え工事のため6月から休館します。約5年間の休館ののち、ヴィラタイプのホテルとして生まれ変わるということです。

　約70年の歴史を誇る指宿市の指宿いわさきホテル。目の前に広がる錦江湾を眺めながら南国リゾート気分を味わえるホテルとして人気です。砂むしや露天風呂も備えられていて幅広い層から愛されています。

　耐震化に伴う建て替え工事のため来月から約5年の間、休館することになりました。30日、ホテルの宿泊客から休館を惜しむ声が聞かれました。

(宿泊客)
「寂しいですけどしょうがない最後によかった。リゾート気分が味わえてよかった」

(宿泊客)
「5、6年、毎年来ています。閉館じゃないから、また新しく出来るらしいから楽しみにまっています」

(指宿いわさきホテル・松重芳拓副総支配人)
「今と同じホテルではなくて、ヴィラタイプのホテルで営業を開始する。私たちのホテルがリーダーシップをとってでも、指宿を引っ張っていけるような形のホテルができあがって、観光客を指宿に多く迎えられればと思う」

　指宿いわさきホテルは6月1日のチェックアウトをもって約5年の休館となります。",[],[]
夏のインターハイへ 県高校総体　ラグビー決勝鹿児島実業ｖｓ加治木工業が激突　鹿児島実業３連覇（ＫＹＴ鹿児島読売テレビ）,https://news.yahoo.co.jp/articles/4ff598935abbe0fb11f42b35775d75b2aaa4c7db,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-06194241-kytnews-000-3-thumb.jpg?exp=10800,2025-05-30T19:18:01+09:00,2025-05-30T19:33:35+09:00,ＫＹＴ鹿児島読売テレビ,kytnews,ＫＹＴ鹿児島読売テレビ,506,"鹿児島読売テレビ
夏のインターハイを目指す県高校総体。白波スタジアムで30日はラグビーの決勝戦が行われ鹿児島実業と加治木工業が激突しました。

　県高校総体のラグビーフットボール競技大会の決勝は3連覇を目指す鹿児島実業と4年ぶりに決勝に進出した加治木工業が対戦しました。前半7分、7番、キャプテン國生のトライで鹿児島実業が先制します。
さらに、前半16分には鹿児島実業の13番・原口がディフェンスを振り切って独走し、トライに成功。追いつきたい加治木工業も11番・貴嶋や、1番・万福のトライなどで点差を詰めます。

　22対14と鹿児島実業がリードして迎えた後半。鹿児島実業の猛攻が始まります。加治木工業が体を張って対抗しますが、勢いは止められず。74対14で鹿児島実業が3連覇を果たしました。

（鹿児島実業3年・國生愛斗主将）
「3連覇できてまずうれしくて、でもまだまだ反省点もある試合だったので、来月の九州総体に向けてまたそこを改善できれば。攻守において誰よりも一番体を張ってチームを勢いづけるようなプレーで引っ張っていきたい」

　鹿児島実業と加治木工業は来月21日から熊本で行われる九州大会に出場します。",[],[]
6月1日施行”熱中症対策の義務化”　連絡体制の整理や関係者への周知　建設現場での対策　（ＫＹＴ鹿児島読売テレビ）,https://news.yahoo.co.jp/articles/cacf76e759ac4621c04f60446b069e09b54f84f1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-05376159-kytnews-000-2-thumb.jpg?exp=10800,2025-05-30T19:07:01+09:00,2025-05-30T19:09:34+09:00,ＫＹＴ鹿児島読売テレビ,kytnews,ＫＹＴ鹿児島読売テレビ,995,"鹿児島読売テレビ
これからどんどん暑くなってきますが、6月1日からは職場での熱中症対策が義務付けられます。外での仕事が中心の建設現場はどんな対策をとっているのか取材しました。

　マンションの建築や不動産の管理を行うユーミーコーポレーション。鹿児島市のマンション建築の現場を訪ねました。暑い日も外で作業を行うため、こまめに休憩をとっています。休憩所には、エアコンや冷蔵庫を設置。冷蔵庫の中には経口補水液が入っていて、「塩飴」も作業員に配っています。冷却グッズが入った対策キットも準備されています。

（作業員）
「冷房がきいて最高。（暑い時期の）熱中症対策がされているから大丈夫」

　気象庁は6月1日から8月までの3か月予報で、例年よりも気温が高く暑い夏になる予想だと発表しています。

　鹿児島労働局によりますと県内では2024年、業務中に2人が熱中症で亡くなったということです。

　厚生労働省は熱中症を早く発見して重篤化を防ぐために、6月1日から職場での熱中症の対策を義務付けます。対象となるのは、気温31度以上などの環境下で連続1時間以上、または1日4時間以上の作業をする場合です。熱中症の恐れがある人を見つけた場合の連絡の体制を整えること。身体を冷やして医療機関への搬送の手順を作成し、従業員に周知することなどが義務付けられます。怠った場合は6か月以下の拘禁刑、または50万円以下の罰金が科せられる可能性があります。

（ユーミーコーポレーション建築部・重信昭三ディレクター）
「ここ数年気温の上がり方というのが尋常じゃない上がり方になってきています。熱中症にかかりやすい時期になるので、初期の対応が大事」

　ユーミーコーポレーションでは、現在8つの現場で約120人が作業をしています。2024年は作業中に1人が熱中症の疑いで病院に搬送されました。

　6月1日からの義務化を受けてそれぞれの現場で責任者を決め、熱中症の恐れがある人が出た時、搬送する医療機関などを記した連絡票を掲示。搬送の手順もイラストを使って分かりやすくしています。

（ユーミーコーポレーション建築部・重信昭三ディレクター）
「現場で作業員の熱中症に伴う事故例がないように、我々は一生懸命取り組みながら/安全、健康面を含めて第一でやっていきたい」

　暑くなる時期。職場で命を守る環境が求められています。",[],[]
南さつま市の老人ホームに業務命令　虐待防止策など不備多数（ＫＹＴ鹿児島読売テレビ）,https://news.yahoo.co.jp/articles/58ccac2e743fef61cfeb2661dfa94ec6f0bb57b7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-05448116-kytnews-000-2-thumb.jpg?exp=10800,2025-05-30T18:50:00+09:00,2025-05-30T19:17:40+09:00,ＫＹＴ鹿児島読売テレビ,kytnews,ＫＹＴ鹿児島読売テレビ,436,"鹿児島読売テレビ
南さつま市の有料老人ホームで虐待を防止する指針を作っていないなど運営指導指針に基づかない事項が多数確認されたとして、県が業務改善命令を出しました。

　業務改善命令を受けたのは、南さつま市の有料老人ホームの設置者「夕焼けこやけ」です。

　県によりますと、運営する「石蕗の里 花瀬」などの3つの施設で、避難訓練を行っていない。虐待を防止するための指針を作っていないなど、県の有料老人ホームの運営指導指針に基づかない事項が多数、確認されたということです。

　県はこれまで14回にわたり立ち入り検査を行って改善を求めてきましたが、必要な措置が取られていなかったことから、今回の命令に至ったということです。県は「夕焼けこやけ」に対し、問題点について必要な対応を行い、1か月以内に改善報告書を提出するよう命じています。

KYTの取材に対し「夕焼けこやけ」の担当職員は、「指摘されたことを真摯に受け止め、さらに改善して取り組んでいきます」とコメントしています。",[],[]
鹿児島市電が走行不能のトラブル　原因は連結部の配線ショート（ＫＹＴ鹿児島読売テレビ）,https://news.yahoo.co.jp/articles/2f4289d2ba320f82185235822bcf3aa3f1baf582,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-02559422-kytnews-000-2-thumb.jpg?exp=10800,2025-05-30T18:47:01+09:00,2025-05-30T18:49:34+09:00,ＫＹＴ鹿児島読売テレビ,kytnews,ＫＹＴ鹿児島読売テレビ,476,"鹿児島読売テレビ
30日夕方、鹿児島市の天文館で起きた市電の車両トラブル。帰宅時間を直撃しました。市電の屋根から煙が出てその場で停止しました。原因は車両を繋ぐ配線のショートで、この車両は先月22日に脱線した 車両だったことがわかりました。

　30日午後6時半ごろ、郡元から鹿児島駅方面に向かっていた市電が「天文館通電停」で止まるために減速していたところ、屋根から異音がしたほか、煙も出て自力で走行ができなくなりました。

乗客を降ろしたのち後続の車両と連結して「鹿児島駅前電停」に向け発車しました。その後全線で通常運転を再開しましたが、最大で約25分の遅延が発生したということです。

乗員乗客、約20人にケガはありませんでした。

トラブルの原因について鹿児島市交通局は、車両を繋ぐ配線がショートしたためと発表。連結部分が折れ曲がり配線が損傷したと推定されるということです。この車両は、4月22日、交通局の車庫に入る際に脱線した車両でした。

事故を受けて交通局は30日、同じ構造を持つ12の車両を緊急点検し、いずれも異常はなかったということです。",[],[]
牟礼ヶ岡ウインドファームで風車の解体進む　市街地から臨める風車　転倒工法を公開　鹿児島市宮之浦町（ＫＹＴ鹿児島読売テレビ）,https://news.yahoo.co.jp/articles/91eff6464d60985a7093ecd40e7209261bf4bc3e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-02548861-kytnews-000-2-thumb.jpg?exp=10800,2025-05-30T18:41:00+09:00,2025-05-30T18:43:36+09:00,ＫＹＴ鹿児島読売テレビ,kytnews,ＫＹＴ鹿児島読売テレビ,820,"鹿児島読売テレビ
鹿児島市街地からも臨めるこちらの風車。実は2月いっぱいで役目を終えていて、4月から解体工事が進められています。30日は、解体するために風車を倒す工事が公開されました。重さ120トンもの風車、その倒し方とは？

(記者)
「鹿児島市宮之浦町の牟礼ヶ岡ウインドファーム。あちらの風車、鹿児島市街地からみたことがあるという人も多いかもしれません。実はすでに役目を終えていて、この景色ももうすぐ見納めだということです」

　鹿児島市宮之浦町にある牟礼ヶ岡ウインドファーム。

　鹿児島市のエネルギー会社、南九州クリーンエネルギーが20年前から8基の風車を運転し、年間で約5000世帯分の電力を九州電力に売電してきました。

　鹿児島市街地からも確認できる大きな風車は、景観としても多くの県民に親しまれてきました。

　しかし、2月いっぱいで運転を停止し、4月から解体の工事が進められています。

　電力を一定の価格で買い取ってもらう固定価格買い取り制度が終了したことや、施設の老朽化が理由です。

(南九州クリーンエネルギー・島津公保社長)
「再生可能エネルギーとして地域に供給できたことは大きな役割を担うことができた。風車として地域に愛されてきたというのは感じていて風車もなくなるというのが寂しいという話も聞くのでそういう意味では残念」

　30日は解体作業のために風車を倒す工事が公開されました。高さ60メートル、重さ120トンもの風車がゆっくりと倒れ、轟音を響かせました。

　転倒させる方向と反対側にあるボルトを切断し、風車の重心を崩すことで転倒させています。この後、風車を切断して、トラックで搬出していくということです。

(ベステラ・本田豊社長)
「転倒工法は安全かつ早く、安くできるということで他の工法よりも優れていると確信している。安全性第一で進めたい」

　9月末までに全ての風車を撤去する予定だということです。",[],[]
"”古古古米""売れる保証はない　それでも申し込む小売店の“使命感”（ＫＹＴ鹿児島読売テレビ）",https://news.yahoo.co.jp/articles/dc397626906af25972aeeed7ade21b9efdb28010,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-05627568-kytnews-000-4-thumb.jpg?exp=10800,2025-05-30T18:40:00+09:00,2025-05-30T19:17:40+09:00,ＫＹＴ鹿児島読売テレビ,kytnews,ＫＹＴ鹿児島読売テレビ,1236,"鹿児島読売テレビ
2021年産の“古古古米”の受付が今日から始まりました。これまで申し込んだ備蓄米の販売が始まらない中、県内では、申し込みに慎重な企業が多いようです。そうした中、申し込みを決めて入荷の準備を始める小売店もあります。

　今日、鹿児島市内のコメ店を訪ねました。大正時代から続く100年以上の歴史を持つ二之宮米穀店です。今日午前10時から始まった2021年産の古古古米を申し込むことを決めました。

（二之宮米穀店　二之宮行宣さん）
「安い物、価格の安い物を求めて来られる客がいる。それには対応しないといけない。小売店としての役目として」

　古古古米は2021年産の玄米で、精米をして販売します。品質について聞きました。

（内田キャスター）
「4年という歳月。品質に与える影響はどう考えますか？」

（二之宮行宣さん）
「そうですね。古がつくほどそのまま倉庫に眠っていたわけで。3年、4年経つとコメが持つ水分が抜けると思う」

（内田キャスター）
「白米になると酸化が始まる。この状態（玄米）だと一皮ついているので酸化は遅いですね」

　精米する前の玄米は酸化が少なく、水分量も問題ないだろうということです。“古古古米”の申し込みができるのは精米能力のある小売店か年間1000トン以上、1万トン未満の取り扱いの実績がある中小の小売業者です。ただ、ネックになるのが最低10トンの購入量です。1袋30キロのコメが300以上並ぶ量です。保管場所が欠かせません。

（二之宮行宣さん）
「営業倉庫にはもう連絡してお願いねと言った。収める場所は確保しておきますからということで手は打ってあります」

　契約する倉庫との調整だけでなくこんな準備も。

（内田キャスター）
「備蓄米を入荷した場合、この店内でも大量のコメを保管しなければいけません。そのためエアコンがちゃんと動くかどうか今日は確認しているということです」

（二之宮行宣さん）
「品質管理。倉庫から出てきたものと自宅で保管する温度差を少しでも少なくしようということですね」

　品質を低下させないよう今日は業者に頼んでエアコンの点検を行っていました。

　県内のスーパーを取材すると“古古米”の販売が始まらない中、“古古古米”について慎重な企業が多いようです。そうした中、準備を進めるスーパーもあります県内に3店舗を構えるA-Zです。敷地内に精米所があり精米業者とも契約を結んでいるため古古古米を申し込む予定です。

（A-Zはやと　福山明治店長代理）
「少しでも買いやすい低価格のコメを少しでも提供できればということで、今回申請する予定にさせていただいている」

　近く申し込む予定ですが審査の結果がどうなるかはわかりません。審査が通っても消費者のニーズがどれだけあるか見えず不透明な部分も多いようです。今日から受付が始まった古古古米の申し込み。小売店は不安を抱きながら消費者のために前へ進んでいます。",[],[]
桜島で大規模噴煙　火山活動活発　警戒続く（ＫＹＴ鹿児島読売テレビ）,https://news.yahoo.co.jp/articles/b5afdfabdac80aaf430d91ebb86920f4a6b9c918,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-03479388-kytnews-000-2-thumb.jpg?exp=10800,2025-05-30T18:37:00+09:00,2025-05-30T18:39:34+09:00,ＫＹＴ鹿児島読売テレビ,kytnews,ＫＹＴ鹿児島読売テレビ,233,"鹿児島読売テレビ
活発な活動が続く桜島でさきほど午後5時半頃、爆発を観測し噴煙は3000メートルまで上がりました。

　30日午後5時27分、桜島の南岳山頂火口で爆発を観測しました。多量の噴煙が火口から3000メートルの高さまで上がりました。噴煙は指宿方向に流され種子島でも降灰が予想されています。

　25年の爆発回数は135回となっています。気象台によりますと山体の膨張については現在も解消されておらず、火山ガスの放出量も概ね多い状態が続いているということです。",[],[]
パトカー追跡中に男性が運転する車に衝突　男性は酒を飲んでいたとみられる　種子島（ＫＹＴ鹿児島読売テレビ）,https://news.yahoo.co.jp/articles/c8375cf13e9a7861ad08db079413c6b2bea572d1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-01492384-kytnews-000-3-thumb.jpg?exp=10800,2025-05-30T11:46:01+09:00,2025-05-30T15:03:38+09:00,ＫＹＴ鹿児島読売テレビ,kytnews,ＫＹＴ鹿児島読売テレビ,469,"鹿児島読売テレビ
30日未明、種子島の西之表市でパトカーが、追跡していた普通乗用車と衝突する事故がありました。

　事故があったのは、西之表市西之表の県道です。

　警察によりますと30日午前0時30分ごろ巡回中のパトカーが蛇行運転をしていた普通乗用車を発見し、停止を呼びかけましたが逃走しました。そのためパトカーはサイレンを鳴らし、追跡を開始。その後、普通乗用車は、約700メートル先のT字路の交差点で、左折しようとしたところ、ガードレールに衝突しました。パトカーは避けきれず、普通乗用車の後ろの部分と衝突しました。

　普通乗用車を運転していた西之表市の男性(56)は胸の痛みを訴え病院に運ばれましたが、命に別条はないということです。パトカーを運転していた男性巡査長(29)と助手席に乗っていた男性巡査部長(31)にケガはありませんでした。

　男性は酒を飲んでいたとみられ、警察は飲酒運転の疑いも視野に捜査を進めています。
 
 　種子島警察署の松野下資之次長は「現時点において追尾は適正な職務執行と考えてる」とコメントしています。",[],[]
学生による訓練の飛行中に…海上自衛隊鹿屋航空基地がヘリコプターの部品を紛失　被害の報告なし（ＫＹＴ鹿児島読売テレビ）,https://news.yahoo.co.jp/articles/cbae87add4198b565c524ec09bd7817fe839cb88,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-08733276-kytnews-000-2-thumb.jpg?exp=10800,2025-05-30T11:46:01+09:00,2025-05-30T11:48:41+09:00,ＫＹＴ鹿児島読売テレビ,kytnews,ＫＹＴ鹿児島読売テレビ,243,"鹿児島読売テレビ
海上自衛隊鹿屋航空基地は、訓練の飛行中に、ヘリコプターの部品を紛失したと発表しました。

　部品を紛失したのは、海上自衛隊鹿屋航空基地のヘリコプター「SHー60K」です。鹿屋基地によりますと「SHー60K」は29日正午すぎ、学生の訓練のために東串良町や大崎町などの上空を飛びました。

　着陸後の点検で右ワイパーの接続部分を固定するピンの頭部が無くなっているのが確認されました。

　飛行中に落下した可能性があるということです。いまのところ被害の報告は入っていません。",[],[]
