headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
1位は“〇〇ウィルス”、予防するにはどうしたら？【5月・月間！web記事ランキング】（宮城）（ミヤギテレビ）,https://news.yahoo.co.jp/articles/3a6ed2d5d790cd9267f1f5df9ac8f3bc45201a15,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-09242514-mmt-000-1-thumb.jpg?exp=10800,2025-05-30T20:30:00+09:00,2025-05-30T20:30:00+09:00,ミヤギテレビ,mmt,ミヤギテレビ,1111,"ミヤギテレビ
宮城の「月間！web記事ランキング」5月分です。
は毎月最終金曜日、注目度の高かったウェブ記事のアクセス数をポイント化して、ランキング形式でお伝えしています。
ミヤギテレビ
5月のランキング6位までを、一気に見ていきましょう。
10位は、河川敷で知人を殴る蹴るなどした少年4人が逮捕。

9位は、東北労災病院が移転を断念したニュースです。
1
/
2
ミヤギテレビ
ミヤギテレビ
東北労災病院を運営する・労働者健康安全機構　大西洋英理事長
「東北労災病院の富谷市への移転を断念することとし、協議の終了をお願いする次第」

宮城県が進める病院再編計画の一つとなっていた東北労災病院の富谷市への移転でしたが、5月9日 グループ全体の経営悪化を理由に、移転の断念が明らかになりました。

『4病院再編』については、今後も続いていく問題なので注視が必要です。
今後については、すでに病院移転用の用地を取得していた富谷市は、移転断念を受けて6月5日から仙台医療圏の病院を対象に公募を行う予定です。
ミヤギテレビ
5位は、仙台市内で居酒屋などを運営していた会社が自己破産申請へ。
4位は、騒音をだし迷惑運転をしていたバイクの運転手は無免許というニュースでした。
ミヤギテレビ
そして上位はー。
3位は、物流会社の自己破産のニュース。
2位は、痴漢です。

1位は、小学校で児童ら116人が腹痛や嘔吐。
原因は、ロタウイルスによる感染性胃腸炎でした。
最終的には、感染者が124人にまで増えているということです。
ポイントを見ると、2位に大きく差を付けての1位となりました。
ミヤギテレビ
ここまで関心を集めたこのロタウイルスとは、どういうものなのか、見ていきましょう。
ロタウイルスとは、急性の胃腸炎を引き起こすウイルスのことで、主な症状は下痢、吐き気、嘔吐などです。
一般的には、乳幼児がかかりやすいとされていますが、今回の集団感染ではほとんどが小学生、一部大人の感染も確認されています。
ごく少量のウイルスが体内に入るだけで感染するほど感染力が強く、集団感染を起こしやすいのが特徴です。

今回の事例も、学校生活の中、授業や給食、トイレなどで感染が広がったのではとみられています。
ミヤギテレビ
では、予防のためにはどうしたらいいのか。
宮城県は、このようにいくつか対策をあげています、が最も重要なのは「手洗い」
ロタウイルスにはアルコール消毒があまり効果がないということで、トイレの後や食事前には水と石けんで手をよく洗うことが大切だということです。
ミヤギテレビ
以上、5月の「月間！web記事ランキング」でした。",[],[]
31日で閉店へ、仙台市中心部のアーケードに店舗・時計と宝石の販売店「三原堂」…93年の歴史に幕（ミヤギテレビ）,https://news.yahoo.co.jp/articles/4044236652df3a4c8dfce3d3983d6d3e8e98f47c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-06949973-mmt-000-1-view.jpg?exp=10800,2025-05-30T20:00:00+09:00,2025-05-30T20:00:00+09:00,ミヤギテレビ,mmt,ミヤギテレビ,534,"ミヤギテレビ
◇ ◇ ◇
1
/
2
ミヤギテレビ
ミヤギテレビ
仙台市中心部のアーケードに店舗を構える時計と宝石の販売店「三原堂」が、31日で閉店し93年の歴史に幕を下ろします。

竹中弘記者リポート
「あす閉店する三原堂。仙台のアーケードから、またひとつ老舗が姿を消す形となります」

クリスロード商店街にある三原堂は1932年の創業で、ブランド腕時計や宝飾品を販売してきました。
「駅から365歩」のCMソングでも、知られた店でした。
1
/
2
ミヤギテレビ
ミヤギテレビ
CMソング）駅から365歩、時計と宝石 三原堂♪

閉店の理由については、「諸般の事情」としていて、31日の閉店を前に売り尽くしセールが行われていて、
訪れた客が閉店を惜しんでいました。
ミヤギテレビ
客
「がっかりというか、一番町もよく通るが、古い店が次々となくなって三原時計もなくなるって。30年前に時計を買って、30年経ったから去年クリスマスに買ったばっかりだった。時計は三原堂と決めていた、夫から買ってもらった、すごい残念です」
1
/
2
ミヤギテレビ
ミヤギテレビ
修理については、時計は社員が同じ場所に設立する会社が、宝飾品は近くの専門店がそれぞれ対応するということです。",[],[]
用水路に車が転落…子ども含む3人ケガ、信号機のない十字路交差点　仙台・若林区（ミヤギテレビ）,https://news.yahoo.co.jp/articles/a44389e4f07af02a36b8c7b0a0b4b61619c607bc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-06768344-mmt-000-2-view.jpg?exp=10800,2025-05-30T19:38:01+09:00,2025-05-30T19:47:24+09:00,ミヤギテレビ,mmt,ミヤギテレビ,281,"ミヤギテレビ
30日午後、仙台市内で軽乗用車同士が衝突し、反動で1台が近くの用水路に転落する事故があった。
この事故で子どもを含む3人がケガをした。
【画像】事故があった現場＜写真5枚＞
伊藤成輝 記者
「事故があった現場です。フェンスがなぎ倒され、車が用水路にはまってしまっています」

警察などによると、30日午後5時すぎ、若林区霞目の交差点で軽乗用車どうしが出合い頭に衝突し、1台が道路脇の用水路に転落する事故があった。
この事故で6歳の子どもを含む3人がケガをしたという。
現場は田んぼに囲まれた信号機のない十字路交差点で、警察が事故の原因を調べている。",[],[]
＜懲戒免職＞居眠りや物損事故…酒を飲んで車を運転した仙台市の男性職員2人（ミヤギテレビ）,https://news.yahoo.co.jp/articles/4e6f8039e72e1c0656a6fd05549f4d40cfd263e3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-09972946-mmt-000-1-thumb.jpg?exp=10800,2025-05-30T19:30:00+09:00,2025-05-30T19:30:00+09:00,ミヤギテレビ,mmt,ミヤギテレビ,387,"ミヤギテレビ
仙台市は酒を飲んで車を運転した男性職員2人を、懲戒免職処分としたと発表しました。
このうち、1人は物損事故も起こしていました。

仙台市によりますと、泉区役所戸籍住民課の54歳の主任の男性職員は、病気休職中の4月20日午後6時半頃 仙台市若林区の自宅で2時間ほど酒を飲んだ後、近くのコンビニまで自家用車を運転し市道脇の電柱に衝突する事故を起こしました。

また、仙台市役所市民税課の50歳の係長の男性職員は、5月3日午後6時頃から翌朝まで約13時間にわたってウイスキー500mlほどを飲んでは寝てを繰り返した後、仙台市泉区の親族の家に向かうため午前9時頃に自家用車を運転し、交差点で居眠りをしていたところを警察に声をかけらました。

2人はいずれも逮捕されていませんが、市の聞き取りに対し飲酒運転を認めたことから、30日付けで懲戒免職処分としたということです。",[],[]
「立ち上がったクマを見た」仙台市中心部の「西公園」近くで、クマ目撃…住民が不安募らせる（ミヤギテレビ）,https://news.yahoo.co.jp/articles/1d2b715f2defd90933e1b98f5f2b34a8e41f17fe,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-05131829-mmt-000-2-thumb.jpg?exp=10800,2025-05-30T19:15:00+09:00,2025-05-30T19:18:21+09:00,ミヤギテレビ,mmt,ミヤギテレビ,470,"ミヤギテレビ
◇ ◇ ◇
ミヤギテレビ
29日夜、仙台市青葉区の西公園近くの市道で、クマが目撃され警察が警戒を呼びかけています。

伊藤成輝記者リポート
「マンションやビルが建ち並ぶこの一帯で、昨夜 複数の人がクマを目撃しました。夜の市街地に突然現れたクマに、住民たちは不安を募らせています」
ミヤギテレビ
警察によりますと、29日午後9時40分ごろ、仙台市青葉区大手町の市道で、通行人が体長1メートルほどのクマを目撃しました。
その後、西公園の方角に逃げたといことです。

クマは、その直後に西公園の南側の道路上でも目撃されています。

また、ミヤギテレビの取材に同じ時間帯に「立ち上がったクマを見た」という住民もいて、その辺りの住宅の門にはクマのひっかき傷のような跡が残されていました。
ミヤギテレビ
付近住民
「(目撃場所が）そこだというので、怖い。子どもが小さいので、なるべく車を使おうと思います」
ミヤギテレビ
目撃場所は、JR仙台駅から西に2キロほどの住宅地で、すぐ近くには広瀬川が流れています。
警察が警戒を呼びかけています。",[],[]
『備蓄米』の店頭販売を前倒し、5月31日から仙台市の店舗で販売…アイリスオーヤマ（ミヤギテレビ）,https://news.yahoo.co.jp/articles/3542634a1b9e4242b9bea2a285652e1c315f2f88,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-03316166-mmt-000-1-thumb.jpg?exp=10800,2025-05-30T19:00:00+09:00,2025-05-30T19:00:00+09:00,ミヤギテレビ,mmt,ミヤギテレビ,1019,"ミヤギテレビ
◇ ◇ ◇
ミヤギテレビ
アイリスオーヤマは、備蓄米の店頭販売を前倒しして、仙台市の店舗では5月31日から販売すると発表しました。
価格は5キロ2160円です。

一方、仙台市内のスーパーにはすでに放出されてきた備蓄米のブレンド商品すら入荷せず、高値での販売を余儀なくされている店もあります。
ミヤギテレビ
アイリスオーヤマでは、29日から宮城・亘理町の精米場で政府から購入した備蓄米1万トンの精米を始めていて、作業が順調に進んだことなどから、当初6月2日月曜日としていた店頭販売を前倒ししました。

宮城県内では、系列のホームセンター・ダイシン幸町店で31日から販売されます。

購入は1人1袋までで、31日午前8時から整理券を配布し、9時からの販売で、2022年産のいわゆる古古米が2160円で販売されます。
ミヤギテレビ
一方。

齊藤千紘記者リポート
「こちらのスーパーには未だに備蓄米が出回っておらず、5キロ当たり4000円台と高値が続いていて、品薄により数量制限も設けられています」

政府は、3月から備蓄米の放出を進めていますが、仙台市内のこちらのスーパーにはすでに放出されてきた備蓄米のブレンド商品すら入荷せず、高値での販売を余儀なくされています。
ミヤギテレビ
客
「早く全店舗に（備蓄米が）広まっていただけると、家計的にも助かるので早く普及してほしい」
「おコメ以外のものが高くなっているのに、おコメだけが急に2000円台に下がることが可能なのかを疑ってしまう」

生鮮館むらぬし・村主芳治社長
「おコメの問屋から毎日仕入れて並べてもらっている。問屋から備蓄米が来たら連絡をもらうけど入らない。今から本格的に周りのスーパーが（備蓄米を）売ると思うので、その時はしばらく暇になると思う。（備蓄米が出たあと）全体的におコメの値段が下がったりすればいい」
ミヤギテレビ
こうした中、30日には中小のスーパーなどを対象とした備蓄米の随意契約の受付が、始まりました。

小泉農水相 
「隅々まで、できる限り広く、多くの方に備蓄米が届くように、 そんな思いで新たな随意契約を始めます」

30日から始まる随意契約で売り渡されるのは、2021年産の古古古米 計8万トンです。

対象は、精米能力があるコメ販売店、または見込みも含め年間1000トン以上、1万トン未満のコメの取り扱いがある中小の小売業者、となっています。",[],[]
銀行に車突っ込む事故　正面玄関に…「ブレーキとアクセルを踏み間違えた」ケガなし（ミヤギテレビ）,https://news.yahoo.co.jp/articles/8edb6cde825a2737a55be8437383de00a0073434,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-07794629-mmt-000-1-view.jpg?exp=10800,2025-05-30T18:12:00+09:00,2025-05-30T18:12:00+09:00,ミヤギテレビ,mmt,ミヤギテレビ,292,"ミヤギテレビ
30日午後、宮城野区の銀行に高齢女性が運転する車が突っ込む事故がありました。
けが人はいませんでした。
【画像】事故があった現場＜写真4枚＞
伊藤成輝 記者
「車の運転手はブレーキとアクセルを踏み間違え、約10メートル先の正面玄関に突っ込んだということです」
警察によりますと、30日午後1時45分頃、宮城野区岩切青津目にある銀行の正面玄関に高齢女性が運転する乗用車が頭から突っ込む事故がありました。
けが人はいませんでした。

警察の調べに対し運転手の高齢女性は「ブレーキとアクセルを踏み間違えた」と話しているということです。

警察が事故の詳しい状況を調べています。",[],[]
【東北大学】日本唯一“材料研究”に特化、新スーパーコンピューター導入　20年かかる計算が1日で（ミヤギテレビ）,https://news.yahoo.co.jp/articles/75057546605fbeb3222fc543549f8cfb3563348a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-09527251-mmt-000-1-view.jpg?exp=10800,2025-05-30T15:20:00+09:00,2025-05-30T15:20:00+09:00,ミヤギテレビ,mmt,ミヤギテレビ,658,"ミヤギテレビ
東北大学の研究機関＝「金属材料研究所」で新たに導入されるスーパーコンピューターが29日、報道公開されました。
東北大学で開かれたのは新スーパーコンピューター「MASAMUNE-弐」の記者発表会。

このシステムは、7年前に導入された「MASAMUNE-IMR」の老朽化などにより、その後継として新たに導入されたもので、新しい材料や新素材の開発・研究に特化した日本で唯一のコンピューターです。7年40億円で契約しました。

「MASAMUNE-弐」は1秒間に4000兆回の計算が可能。
一般的なパソコンの約6000倍、20年かかる計算が1日でできるほどの速さだといいます。
この性能により、宇宙機器の高性能化やクリーンエネルギーの創出、水道管などインフラの安全性確保などに役立つと期待されています。

東北大学 金属材料研究所 久保 百司 センター長
「ぜひ多くの研究者、特に若い研究者にこのスーパーコンピューティングシステムを利用してもらって、東北大学金属材料研究所が日本の、さらには世界の材料研究の拠点になるような活動を進めることで日本、世界のWell-beingな社会の構築に貢献したい。カーボンニュートラルな世界の実現、エネルギー問題の解決、安全安心の社会の構築など様々な科学技術の課題に対してこのスーパーコンピューティングシステムが貢献してくれると期待している」

新スーパーコンピューター「MASAMUNE-弐」は、6月2日から稼働され、主に全国の大学で研究のために使用されるということです。",[],[]
アイリス政府備蓄米、店頭販売31日からに前倒し　ダイシン幸町店で朝8時から整理券（ミヤギテレビ）,https://news.yahoo.co.jp/articles/7513c46ae5763101a8250b81db8843051e94f085,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-05714233-mmt-000-2-view.jpg?exp=10800,2025-05-30T13:22:01+09:00,2025-05-30T14:07:26+09:00,ミヤギテレビ,mmt,ミヤギテレビ,293,"ミヤギテレビ
随意契約で売り渡された政府備蓄米について、仙台市に本社を置くアイリスオーヤマでは、発売日を前倒しし、今月31日から店頭販売を開始することを発表した。
【そもそも】『備蓄米』って？放出基準、味など“３つのギモン”を取材
アイリスオーヤマが店頭販売をするのは全国3店舗で、このうちダイシン幸町店（宮城県仙台市）とユニディ松戸ときわ平店（千葉県松戸市）は当初は6月2日からの販売を予定していたが、今月31日からの販売に前倒しすることを明らかにした。
※ユニディラゾーナ川崎店は6月2日から

店頭価格は、5キロあたり税込み2160円で、当日は午前8時から整理券を配布するという。",[],[]
閉鎖されたスキー場から窃盗…銅線ケーブル数百万円相当「窓ガラスが割られている」宮城・川崎町（ミヤギテレビ）,https://news.yahoo.co.jp/articles/507a8272ea5a05f7dab1922c71df2cb9391d2007,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-02411861-mmt-000-1-thumb.jpg?exp=10800,2025-05-30T12:08:00+09:00,2025-05-30T12:08:00+09:00,ミヤギテレビ,mmt,ミヤギテレビ,395,"ミヤギテレビ
去年閉鎖された川崎町の旧「みやぎ蔵王セントメリースキー場」で変電設備などの銅線ケーブルが盗まれていたことが分かりました。
【画像】閉鎖されたスキー場から窃盗＜現場写真7枚＞
被害額は少なくとも数百万円に上るとみられています。

川崎町によりますと、町民から「スキー場の事務所の窓ガラスが割られている」との連絡を受けた町の職員が22日、屋外のポンプ施設や変電設備、分電盤などの扉が壊され、中の銅線ケーブルが盗まれていたのを確認しました。

被害総額は数百万円に上るとみられています。
閉鎖されたスキー場には人が侵入すると町役場に連絡が入るセンサーを設置していましたが、電源が切られていて作動しなかったということです。

町ではスキー場を通年で利用できる屋外体験施設に整備する準備を進めていたところで被害を警察に通報するとともに防犯カメラを設置するなど防犯体制を強化する予定です。",[],[]
“ドンヨリ…さらにヒンヤリ” 30日(金) 宮城の天気（ミヤギテレビ）,https://news.yahoo.co.jp/articles/2b35efa4778a45f9f282900310b10ef297ef8742,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-08715362-mmt-000-2-thumb.jpg?exp=10800,2025-05-30T12:05:00+09:00,2025-05-30T12:08:21+09:00,ミヤギテレビ,mmt,ミヤギテレビ,76,"ミヤギテレビ
30日(金) 午前11時半時点の宮城県の天気予報。

※詳しくは動画をご覧ください（5月30日放送『ミヤギテレビストレイトニュース』より）",[],[]
【続報】犯行当日の夜、公園付近の防犯カメラに容疑者の車　岩沼・保育士殺害事件（ミヤギテレビ）,https://news.yahoo.co.jp/articles/15ab876b166f483d7f749c364d56b2f35d753dd2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-02847968-mmt-000-2-thumb.jpg?exp=10800,2025-05-30T12:02:00+09:00,2025-05-30T12:05:25+09:00,ミヤギテレビ,mmt,ミヤギテレビ,376,"ミヤギテレビ
宮城県岩沼市の海岸で保育士の女性が殺害された事件で犯行後の夜に女性のものとみられるバッグが発見された公園付近の防犯カメラに逮捕された男の車が映っていたことが新たにわかりました。

岩沼市の無職佐藤蓮真容疑者（21）は、先月12日の夜岩沼市下野郷の海岸の防波堤で仙台市の保育士行仕由佳さん（35）の胸などを複数回突き刺して殺害した疑いで逮捕されています。

捜査関係者によるとこれまで岩沼市内の公園からは行仕さんのものとみられるバッグや凶器とみられる刃物がみつかっていますが、その後の捜査関係者への取材で犯行当日の夜、公園付近の防犯カメラに佐藤容疑者の車が映っていたことが新たにわかりました。

佐藤容疑者は殺人容疑について黙秘していますが警察は佐藤容疑者が証拠を隠滅するために犯行直後に公園に向かった可能性があるとみて捜査を進めています。",[],[]
児童と教職員84人が津波の犠牲、震災遺構・大川小学校…新任校長の研修会（宮城）（ミヤギテレビ）,https://news.yahoo.co.jp/articles/fecc7ed2786f085392e4d4a8bfd88d8fe46a5ead,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-03266626-mmt-000-2-thumb.jpg?exp=10800,2025-05-30T07:00:00+09:00,2025-05-30T07:03:21+09:00,ミヤギテレビ,mmt,ミヤギテレビ,434,"ミヤギテレビ
◇ ◇ ◇
ミヤギテレビ
東日本大震災の津波で、児童と教職員あわせて84人が犠牲となった石巻市の震災遺構・大川小学校で、新任校長の研修会が行われました。

大川小学校での新任校長の研修会は、2020年から行われています。
ミヤギテレビ
2025年度は95人の新任校長が参加し、震災遺構として残された校舎に向かって手を合わせました。

そして、小学6年生（当時）の二女を亡くした元教員の佐藤敏郎さんが、当時の状況や心情などを語り掛けました。
ミヤギテレビ
大川伝承の会佐藤敏郎さん
「町があって生活があって命があ って、子どもたちが走り回っていたんです、私はいつもそれを思い出しながら話をします」
ミヤギテレビ
新任校長
「改めて、あの出来事に対して知ることができて、言葉が詰まる思いなんですが、佐藤さんが仰っていた我々が本気にならなくてはいけないということが、非常に印象に残っています」

6月10日には、新規採用の教職員を対象に研修が行われる予定です。",[],[]
「花と色がすごくきれい」日本語学校で学ぶ外国人留学生、振袖や紋付袴の着付け体験（宮城・大崎市）（ミヤギテレビ）,https://news.yahoo.co.jp/articles/ab8d521e8072b1c29cd8c6508b6f283c00ca0632,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-05543621-mmt-000-1-thumb.jpg?exp=10800,2025-05-30T06:30:00+09:00,2025-05-30T06:30:00+09:00,ミヤギテレビ,mmt,ミヤギテレビ,350,"ミヤギテレビ
宮城・大崎市に開校した日本語学校で学ぶ外国人留学生が、振袖や紋付袴の着付けを体験しました。

着付けスタッフ）ちょっと手を広げてみて、大丈夫 ぴったり

この着付け体験は、日本の伝統文化に親しんでもらおうと、「おおさき日本語学校」の授業の一環として行われたもので、28日は1年課程の外国人留学生6人が参加しました。

留学生は、結婚式場のスタッフに振袖や紋付袴の着付けをしてもらいながら、成人式や結婚式で着用する和服の礼装について学んでいました。
ミヤギテレビ
ベトナムの留学生
「花と色がたくさん入っていて、すごくきれいです」

インドネシアの留学生
「ちょっと楽じゃないですけど、すごくかっこいいです」

着付け体験は、1年課程の留学生を対象に、3回に分けて行われるということです。",[],[]
＜報道公開＞155ミリ榴弾砲の実弾射撃訓練、陸上自衛隊東北方面隊（宮城・王城寺原演習場）（ミヤギテレビ）,https://news.yahoo.co.jp/articles/8093542cd1f1a10cbfac63e1e4fa95a2fb1f693c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-09553266-mmt-000-2-thumb.jpg?exp=10800,2025-05-30T05:55:00+09:00,2025-05-30T06:01:29+09:00,ミヤギテレビ,mmt,ミヤギテレビ,463,"ミヤギテレビ
陸上自衛隊東北方面隊は、155ミリ榴弾砲の実弾射撃訓練の様子を報道関係者に公開しました。

発射音）ドーン
1
/
2
ミヤギテレビ
ミヤギテレビ
29日午後、大和・大衡・色麻の3町村にまたがる王城寺原演習場で公開された「155ミリ榴弾砲FH70」による実弾射撃訓練。

「FH70」は、東北では岩手と郡山駐屯地に配備されていて、所属隊員 約400人が参加しました。

訓練では、「FH70」を20門使用し号令に合わせ、砲身の調整や弾薬の装填発射するまでの一連の動きを確認しました。
ミヤギテレビ
「FH70」は陸上自衛隊の主要火砲で、最大射程は約30キロメートル、1分間に6発の発射が可能です。

隊員たちは、約9キロ先の目標地点に向け、380発を発射していました。

陸上自衛隊・東北方面特科連隊　矢山 善隆連隊長
「安全管理に万全を期すとともに、訓練の目的が達成できるように、しっかりと練度を高めていきたい」
ミヤギテレビ
訓練は、データ化され正確さやスピードなどを分析し今後にいかしていくということです。",[],[]
「クマが公園の方に逃げていった」仙台の中心市街地で体長１メートルのクマ目撃 警察が注意を呼び掛ける 宮城（ミヤギテレビ）,https://news.yahoo.co.jp/articles/53e9c8829ee1801dce4f56016de3fce7972caa88,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-06447328-mmt-000-3-view.jpg?exp=10800,2025-05-30T01:08:01+09:00,2025-05-30T06:01:29+09:00,ミヤギテレビ,mmt,ミヤギテレビ,198,"ミヤギテレビ
29日午後9時すぎ、仙台市青葉区の西公園近くでクマが横切るのが目撃された。

警察によると、29日午後9時40分ごろ、仙台市青葉区大手町の市道で通行人から「大手町の市道にいるクマを見つけて、西公園の方に逃げていった」などという通報が2件あった。クマは体長1メートルほどで、現在も行方は分かっていない。

警察は「市街地でもクマは出没するので気を付けてほしい」と注意を呼びかけている。",[],[]
