headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
新市長「決断すべきとこはクイックに」新図書館建設中止が正式決定 入札中止手続きが完了 すでに4億2000万円支出=静岡・伊東市（静岡放送（SBS））,https://news.yahoo.co.jp/articles/45150c8d0c2581f2c1ede60863f6881a20a34bab,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-21948122-sbsv-000-1-thumb.jpg?exp=10800,2025-05-30T20:06:32+09:00,2025-05-30T20:06:32+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,370,"静岡放送
5月29日に就任した田久保真紀市長が計画中止を表明した静岡県伊東市の新たな図書館について、入札中止の手続きが完了しました。これで、建設中止が正式に決まりました。
【写真を見る】新市長「決断すべきとこはクイックに」新図書館建設中止が正式決定 入札中止手続きが完了 すでに4億2000万円支出=静岡・伊東市
伊東市によりますと、2025年7月初めに実施予定だった新たな図書館の建設工事の入札について、執行を取りやめる手続きが5月30日までにすべて完了したとのことです。これにより、図書館の建設中止が正式に決まりました。

＜伊東市 田久保真紀市長＞
「決断すべきとこはクイックにやっていくという方針なので、予定していた通りという形になった」

新図書館の建設事業をめぐっては、これまでに約4億2000万円が支出されています。
静岡放送",[],[]
町のコメ店落胆…「最低量10トンなんて、夢のまた夢」“古古古米”の随意契約申し込み開始「どうやって精米を」スーパー困惑（静岡放送（SBS））,https://news.yahoo.co.jp/articles/5b229d87d78394af3df887fe69378910d2a62b6f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-21947816-sbsv-000-2-thumb.jpg?exp=10800,2025-05-30T20:02:21+09:00,2025-05-30T20:48:53+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,1169,"静岡放送
5月30日から中小企業を対象にした備蓄米契約の申し込みが始まりました。静岡県内のスーパーや町のコメ店では並ぶようになるのでしょうか。
【写真を見る】町のコメ店落胆…「最低量10トンなんて、夢のまた夢」“古古古米”の随意契約申し込み開始「どうやって精米を」スーパー困惑
＜小泉進次郎 農林水産大臣＞
「隅々までできる限り、広く多くの方に備蓄米が届くように、そんな思いで新たな随意契約を始めた」

小泉進次郎農水大臣は、2021年産の「古古古米」を5キロ1800円程度で販売できるよう、中小の小売店に売り渡すと発表し、30日から申請が始まりました。「古古古米」に消費者はー。

＜買い物客＞
「（古古古米）どうですかね。食べてみなきゃわからない」
「（古古古米について）不安は正直ある。いつもは古いコメを食べたことが無いのでどのくらい味が違うか分からないので1回食べてみたい」

静岡市内のスーパー「ヒバリヤ」では、随意契約の申請に向けて動いています。29日に農水省が行った中小スーパーやコメ店を対象にした随意契約の説明会に担当者も参加しました。参加者は1000人を超え、約1時間にわたった説明会。担当者は難しい表情でパソコンを見つめていました。

＜ヒバリヤ営業本部 山岸達也部長＞
「本当の中小企業の人たちが困っているところは、お客さんに売りたいのに物ができていない、お米じゃない状態でもらって、どうやって精米するか、受け渡しするかまだまだ大変だと思う」

一般的にコメは、生産者から集荷業者、そして、卸売業者へと流れ、精米作業は主に卸売業者が担います。しかし、今回は卸売業者を飛ばして、直接、小売りに行くルートを検討しています。ただ、小売業者は精米設備を持たない所が多く、備蓄米をいったい、どこで精米するかで頭を悩ませています。

＜山岸部長＞
「きのうからバタバタ。問題が出るに対して商品部では『どうしよう』と対応しているうちに『次はこういう対応してください』と話が出て…」

中小の小売業者や精米設備のあるコメ店を対象とした今回の随意契約。2021年産のコメを8万トン放出する予定で、各業者は10トンから1000トンまで申し込めます。この最低量10トンが町のコメ店にとっては大きな重荷だと言います。
＜加藤米店 加藤勝さん＞
「精米機があるから（契約できる）対象にはなるが、その他のところが到達しない。ここが玄米の倉庫だが、入って240キロくらい。10トンなんて、夢のまた夢」

小さなコメ店にとって厳しい契約条件に加藤さんも困り顔です。

＜加藤さん＞
「21年度産の古古古米、いままで見たこともない扱ったこともない。備蓄米は諦めている」

急ピッチで進む国の対応に、町のスーパーやコメ店の試行錯誤が続きます。
静岡放送",[],[]
「不備があるなら直す 改正する」再審開始に40年以上 速やかな法改正を…袴田巖さんの姉・ひで子さんが法制審議会で訴え（静岡放送（SBS））,https://news.yahoo.co.jp/articles/bfa938d398173616311597e6bb8673c4c09baa7a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-21947743-sbsv-000-1-thumb.jpg?exp=10800,2025-05-30T20:02:21+09:00,2025-05-30T20:02:21+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,814,"静岡放送
刑事裁判をやり直す再審制度を見直すための「法制審議会」の部会に2024年、無罪が確定した袴田巖さんの姉・ひで子さんが出席しました。再審開始までに40年以上の時間がかかった事を踏まえ、速やかな法改正を訴えました。
【写真を見る】制度の見直しを進める法務大臣の諮問機関「法制審議会」の2回目の部会の様子
2024年、無罪が確定した袴田巖さんをめぐっては、再審=裁判のやり直しが行われるまで40年以上の長い時間がかかったことから、制度の見直しを求める声が上がっています。

5月30日は、制度の見直しを進めている法務大臣の諮問機関「法制審議会」の2回目の部会が開かれました。会合は非公開で行われ、袴田さんの姉・ひで子さんなど、えん罪事件の被害者や家族、担当した弁護士が委員からのヒアリングを受けました。

＜袴田ひで子さん＞
「47年7か月、拘置所の中に閉じ込められていたということを強く強調した」

姉のひで子さんは「証拠がもっと早く開示されれば巖の苦しみも短く済んだはず」などと、再審法の不備を指摘したということです。

＜袴田ひで子さん＞
「不備があるなら直す。改正するなら改正するとしっかりやってもらいたいと思っております」

また、間光洋弁護士は、これまでなかった証拠開示の規定を新たに定めることや、裁判所が再審を認めたあとは、検察の不服申し立てを禁止することなどを求めたということです。

＜間光洋弁護士＞
「とにかく、事件を過去のことにしてはいけない。袴田巖さんやひで子さんのような悲劇を2度と生まないように再審法の改正に向けた議論をしてほしい」

また、姉のひで子さんは5月29日、都内で鈴木馨祐法務大臣と面会し、お詫びを受けました。

＜袴田ひで子さん＞
「（鈴木法務大臣に）とにかく『ありがとうございます』ということを申し上げまして、再審改正法は言わなくてもわかっていただけると思っております」
静岡放送",[],[]
助産師の山口香苗氏（46）が立候補表明 参院選静岡選挙区 すでに6人が出馬意向（静岡放送（SBS））,https://news.yahoo.co.jp/articles/cca586d05e9608f24a62dab613006c82893791a9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-21947723-sbsv-000-2-thumb.jpg?exp=10800,2025-05-30T19:59:30+09:00,2025-05-30T20:22:08+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,399,"静岡放送
2025年夏に行われる参院選静岡選挙区に政治団体「無所属連合」から助産師の山口香苗氏（46）が立候補することを表明しました。出産や子育てをめぐる環境整備などを政策に掲げています。
【写真を見る】そのほか立候補を表明している候補者
山口氏は浜松市で助産院を経営する助産師で、選挙戦に挑むのは初めてです。「生まれた命と産んだ命が大切にされる社会を目指す」という目標を掲げ、母子手帳の改正を具体的な政策にあげています。

＜政治団体「無所属連合」山口香苗氏＞
「子育ての発達段階に応じた不安が解消できるような、子どもの力が環境や親の関わりによって伸びていくような内容に変えていきたい」

静岡選挙区にはこのほか、自民党の現職・牧野京夫氏、国民民主党の現職・榛葉賀津也氏、共産党の新人・鈴木千佳氏、参政党の新人松下友樹氏、政治団体「NHK党」の新人・福原志瑠美氏が出馬を予定しています。
静岡放送",[],[]
静岡市長「大歓迎相乗効果がある」iZoo運営会社が清水区に体感型水族館『Zoo Zoo Sea（仮）』開設へ 近隣に市の海洋ミュージアム計画も【詳報】（静岡放送（SBS））,https://news.yahoo.co.jp/articles/1bd5920218fd29a9fa1f9d950e5f8a49f874beb3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-21947782-sbsv-000-1-thumb.jpg?exp=10800,2025-05-30T19:59:30+09:00,2025-05-30T19:59:30+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,877,"静岡放送
静岡県河津町で体感型動物遠「iZoo」を運営する「レップジャパン」が、静岡市清水区に水族館をオープンすることが分かりました。静岡市の難波喬司市長は「市としては大歓迎」と話しました。
【写真を見る】静岡市が開業予定の海洋・地球総合ミュージアム展示イメージ
＜社会部 荻野旦記者＞
「静岡市清水区の日の出地区です。静岡市はこちらの場所に海洋文化施設を建設する予定ですが、同じ清水区にiZooを運営する会社が水族館をオープンさせることが分かりました」

静岡市清水区に水族館をオープンすると明らかにしたのは「レップジャパン」です。

＜レップジャパン 白輪剛史社長＞
「数年前から計画はあって、温めてきてのが表に出た」

建設地の有力候補は、静岡市清水区の日の出地区。商業施設などもあり、多くの人が訪れるエリアです。

＜白輪社長＞
「体感型水族館『Zoo Zoo Sea』という名前で計画していて、子どもたちが飼育体験できるような施設、博物館の機能も備えた施設にしたい」

『Zoo Zoo Sea』では、ペンギンやアザラシなどの駿河湾では見ることができない生き物を展示する予定で、数年以内のオープンを目指しています。

同じ日の出地区では、静岡市が駿河湾に生息する生き物を展示する「海洋・地球総合ミュージアム」を開業する予定です。静岡市の難波市長は、レップジャパンの計画を好意的に受け止め、相乗効果への期待を示しました。

＜静岡市 難波喬司市長＞
「静岡市としては大歓迎。ミュージアムのすぐ近くですので、両方できるのであれば、相乗効果があって集客力も上がるので、非常に魅力がある場所になる」

静岡市出身の白輪さんは、日の出地区を訪れる外国人観光客にも施設を楽しんでほしいとしています。

＜白輪社長＞
「海外からの豪華客船もたくさん寄港するようになると聞いているので、インバウンドを含めて（年間で）30万人〜50万人の来場者を見込んでいる」

清水港周辺に新たなにぎわいをもたらすことが期待される水族館。その動向に注目が集まります。
静岡放送",[],[]
「道路のすぐ隣には子どもたちや住民の生活がある」2歳児重体事故受けて現場診断=静岡・沼津市（静岡放送（SBS））,https://news.yahoo.co.jp/articles/ee7b322c3c5bc30ddd71ab1424c8969ed0f9b089,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-21947728-sbsv-000-1-thumb.jpg?exp=10800,2025-05-30T19:59:30+09:00,2025-05-30T19:59:30+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,355,"静岡放送
静岡県沼津市で2歳の男の子が車にはねられた事故を受け、警察などによる現場診断が行われました。速度制限の引き下げや路側帯を工夫するなど、安全対策の案があがりました。
【写真を見る】警察などによる現場診断の様子
5月30日の現場診断は、27日夕方、沼津市大岡の保育園の前で2歳の男の子が乗用車にはねられた事故を受け、実施されました。市や警察、自治会などから約20人が参加し、現在、40キロの速度制限を30キロに引き下げることや路側帯を作り、車道を狭くすることなど、安全対策の案があがりました。

＜沼津警察署 山内貴雄交通第一課長＞
「道路のすぐ隣には子どもたち、住民の生活がすぐそこにあるということを理解して道路を利用していただければ」

今回の事故で、男の子は意識不明の状態が続いています。
静岡放送",[],[]
パチンコ店で些細なトラブル?「殴られた」友人の顔面などを殴りけがさせたか 50代無職男を逮捕=静岡県警（静岡放送（SBS））,https://news.yahoo.co.jp/articles/cac90c7d9afac3eaca37dcc1c9fc5e579f07d23d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-21948073-sbsv-000-1-view.jpg?exp=10800,2025-05-30T19:47:01+09:00,2025-05-30T19:47:01+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,346,"静岡放送
静岡市葵区のパチンコ店えで友人男性の顔面を殴るなどして、けがをさせたとして、50代の無職の男を逮捕しました。
【画像を見る】事件を捜査する静岡中央警察署
傷害の疑いで逮捕されたのは、静岡市葵区北安東に住む無職の男（52）です。警察によりますと、男は5月11日午前10時ごろ、静岡市葵区内のパチンコ店でトラック運転手の男性（52）の顔面を殴るなどしてけがをさせたを加えた疑いがもたれています。男性は顔に軽いけがをしました。

事件の数日後に、被害男性から警察に「友人に殴られた」と相談し、男を逮捕しました。警察によりますと、2人はパチンコ店内で些細なことでトラブルになり、容疑者の男が友人男性の耳のあたりなどを殴ったということです。

警察は事件の詳しい経緯を調べています。
静岡放送",[],[]
「表情とか仕草がすごくかわいい」下田海中水族館でアシカのトレーナー体験 5月30日は「世界アシカの日」【静岡】（静岡放送（SBS））,https://news.yahoo.co.jp/articles/148b0c425f7915c6303ab7b76c65832833e9a141,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-21947717-sbsv-000-1-thumb.jpg?exp=10800,2025-05-30T19:47:01+09:00,2025-05-30T19:47:01+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,384,"静岡放送
5月30日は「世界アシカの日」です。静岡県下田市の水族館では、訪れた人がアシカのトレーナー体験を楽しみました。
【写真を見る】トレーナー体験をする参加者とアシカ
アシカのショーを毎日行う下田海中水族館では、2018年に制定された「世界アシカの日」にあわせてトレーナー体験ができる特別イベントを開きました。参加した人たちは、飼育員からアシカへのサインの出し方を教わり、お辞儀や握手、バイバイなどの動きをアシカに指示しました。

＜来場者＞
「アシカと手をつなげたりするのが楽しかった」
「表情とか仕草が、すごくかわいいと思った」

＜担当飼育員＞
「なかなかアシカにサインを出して魚をあげるという機会はないと思うので、今後、アシカという生き物に興味をもっていただけるきっかけになれば」

参加者には、アシカの写真と解説が書かれたカードが贈られました。
静岡放送",[],[]
物損事故で“様子がおかしい”…検査したら覚せい剤陽性反応 20代とび職男を再逮捕=静岡県警（静岡放送（SBS））,https://news.yahoo.co.jp/articles/ea313838a77fe8ab68933e362a965a8a4e24a316,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-21947975-sbsv-000-1-view.jpg?exp=10800,2025-05-30T19:28:32+09:00,2025-05-30T19:28:32+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,386,"静岡放送
静岡県沼津市内で物損事故を起こし逮捕された男が覚せい剤を使用していたとして、警察に再逮捕されました。
【画像を見る】事件を捜査する沼津警察署
覚せい剤取締法違反の疑いで再逮捕されたのは、静岡県函南町間宮に住む、自称・とび職の男（23）です。警察によりますと、男は5月下旬、静岡県内、またはその周辺で覚せい剤を使用した疑いが持たれています。

男は5月29日未明、静岡県沼津市内の飲食店街にある一方通行の道路で車を運転中、安全確認義務を怠り、飲食店の電球のついた看板に追突する事故を起こした疑いで、逮捕されました。

男の様子がおかしかったことから、アルコール検査や薬物検査を実施したところ、覚せい剤の陽性反応が出たということです。警察は、捜査に支障があるとして認否を明らかにしていません。

警察は、覚せい剤の入手経路や余罪について調べを進めています。
静岡放送",[],[]
静岡市葵区の死亡ひき逃げ事件 逮捕された30歳会社員を処分保留で釈放 理由明らかにせず=静岡地検（静岡放送（SBS））,https://news.yahoo.co.jp/articles/3f805d676b3ce05e721a567d0e0c17eda3c7072f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-21946999-sbsv-000-1-view.jpg?exp=10800,2025-05-30T16:02:08+09:00,2025-05-30T16:02:08+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,317,"静岡放送
5月27日夜、静岡市葵区の国道で40歳の男性を車ではねて死亡させ、そのまま逃走した疑いで逮捕されていた会社員の30歳の男性について、検察は5月29日、処分保留のまま釈放しました。今後は在宅で捜査を続けるとしています。

静岡地方検察庁が29日付で処分保留のまま釈放したのは、静岡市葵区に住む会社員の男性（30）です。

男性は5月27日午後10時過ぎ、静岡市葵区昭和町の国道で車を運転中、道路を歩いて渡っていた静岡県富士市の会社役員の男性（40）をはねて死亡させ、そのまま現場から立ち去った疑いで逮捕・送検されていました。

検察は男性を釈放した理由を明らかにしていませんが、今後は在宅で捜査を続けるとしています。
静岡放送",[],[]
マダニにかまれ80代女性死亡「日本紅斑熱」感染か 入院後に容体急変 2000年以降の県内死者8人目=静岡（静岡放送（SBS））,https://news.yahoo.co.jp/articles/277193b24163bf8e15ef89bafed6dbabe6b427ed,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-21946793-sbsv-000-2-view.jpg?exp=10800,2025-05-30T15:19:26+09:00,2025-05-30T15:22:03+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,531,"静岡放送
静岡県は5月30日、マダニにかまれ「日本紅斑熱」に感染した80代の女性が死亡したと発表しました。県内で2000年以降、日本紅斑熱患者の死者は8人目です。県はマダニにかまれないよう注意するとともに、発熱や発疹などの症状が見られたら早めに医療機関を受診するよう呼び掛けています。

県によりますと、死亡したのは中部保健所管内に住んでいた80代の女性です。

女性は5月22日頃に全身の脱力感、倦怠感が現れ、3日後の25日に医療機関を受診、入院しました。入院時の検査で肝機能障害や腎機能障害が判明し、翌26日に容体が急変し、敗血症により死亡しました。

女性は草取り中にマダニにかまれたということで、大腿部に刺し口があり、県環境衛生科学研究所の検査の結果、日本紅斑熱の病原体遺伝子が検出されました。

県によりますと。2000年以降、県内で確認された日本紅斑熱患者の死者は8人目です。

日本紅斑熱はマダニにかまれることで感染し、2日から8日の潜伏期間の後、高熱、発疹が現れ重症化した場合は、死に至ることもあります。

県では、マダニにかまれた場合は、体調の変化に注意し、発熱、発疹などの症状が現れたら早めに医療機関を受診するよう呼び掛けています。
静岡放送",[],[]
福祉施設や県立高校に設置のテレビ33台NHK受信料未払い…静岡県などが再調査し判明 公用車34台も（静岡放送（SBS））,https://news.yahoo.co.jp/articles/c8bd4222941e5ccd91149a35c0f2e5f5688da937,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-21946745-sbsv-000-6-view.jpg?exp=10800,2025-05-30T15:02:09+09:00,2025-05-30T16:24:55+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,438,"静岡放送
テレビ機能付きカーナビを搭載した公用車を持つ全国の自治体で、NHK受信料の未契約が見つかっている問題で、静岡県と静岡県教育委員会は5月30日、合わせて67台で受信契約が結ばれていなかったと発表しました。県が所管する福祉施設や県立高校などに設置しているテレビも含まれるということです。

県や県教委によりますと、内訳は知事部局（がんセンター局を除く）でテレビが22台、テレビ機能付きカーナビ搭載公用車が25台、教育委員会でテレビが11台、公用車9台で、未払い額は試算で合計約741万円にのぼるということです。

原因について、県は、設置場所ごとに受信契約が必要との認識が不足していたと説明していて、今後、NHKと協議を進めて未払い額を確定させ、速やかに支払うとしています。

また、再発防止策として、年度末に行う受信機数の調査の際には、各部門での確認を徹底することやテレビ視聴が不要な機器の撤去、新規購入時にはテレビ機能のない機器を選ぶことなどとしています。
静岡放送",[],[]
NHK受信料未契約 東河環境センターの公用車1台とごみ処理施設内設置のテレビ3台判明 東伊豆町と河津町が運営=静岡（静岡放送（SBS））,https://news.yahoo.co.jp/articles/13193bc2e9e2e6250800442457729485ee003ea7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-21946568-sbsv-000-2-view.jpg?exp=10800,2025-05-30T14:43:31+09:00,2025-05-30T17:06:29+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,525,"静岡放送
静岡県東伊豆町と河津町の両町で組織する東河環境センターは5月30日、同センターの公用車に搭載されたテレビ視聴機能付きのカーナビ1台と、ごみ処理施設「エコクリーンセンター東河」（東伊豆町稲取）内に設置されているテレビ3台について、NHKと受信契約を結んでいなかったと発表しました。

このカーナビは、5人乗りの車に付いていて、購入した2021年11月から2025年3月までの受信料4万7850円が未払い。「エコクリーンセンター東河」内のテレビ3台は2011年3月に購入されたもので、2025年3月までの受信料は64万9155円。合わせて69万7005円を支払っていませんでした。また、「エコクリーンセンター東河」のごみ収集車には、テレビ視聴機能付きのカーナビは付いていないということです。

東河環境センターは「契約に対する認識不足が原因であり、今後、再発防止に努めます」とコメントしました。2025年3月までの未払い分については、2025年度の運営費や予備費から支払う方向で検討するということです。

また、このカーナビのテレビ機能を削除したり、館内のテレビを撤去するなどの対応はなく、2025年4月以降の受信料も支払う意向です。
静岡放送",[],[]
「生活保護費パチンコに使い現金手に入れようと…」女性からバッグ奪った男に懲役3年6か月判決=静岡地裁沼津支部（静岡放送（SBS））,https://news.yahoo.co.jp/articles/b1a209ebdf9a7bc701aa082c8c8bba2e426fc851,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-21946507-sbsv-000-1-view.jpg?exp=10800,2025-05-30T13:44:31+09:00,2025-05-30T13:44:31+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,389,"静岡放送
2025年2月、静岡県沼津市の路上で高齢の女性から現金約1万3000円などが入ったバッグを奪った罪に問われている男の裁判で、静岡地方裁判所沼津支部は5月30日、懲役3年6か月の判決を言い渡しました。

判決を受けたのは、住所不定・無職の男（39）です。

判決によりますと、男は2月24日夜、沼津市の路上で高齢の女性にハサミを示し現金約1万3000円などが入った手提げバッグを奪いました。

30日、地裁沼津支部で開かれた判決公判で明日利佳裁判官は「生活保護費をパチンコに使い手っ取り早く現金を手に入れようとしたもので、手提げバッグををひったくり、被害者を転倒させる危険な犯行で刑事責任は重い」と指摘しました。

一方で、被害弁償として2万円の支払いを申し入れていて反省の言葉も述べているなどとして、懲役5年の求刑に対し懲役3年6か月の判決を言い渡しました。
静岡放送",[],[]
「飼育体験や博物館機能も」静岡市清水区に水族館 iZoo運営会社計画 市も海洋文化施設予定（静岡放送（SBS））,https://news.yahoo.co.jp/articles/3422e1cf92a1f1e1528f8b3b5e6bc8974636c865,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-21946156-sbsv-000-5-thumb.jpg?exp=10800,2025-05-30T12:02:23+09:00,2025-05-30T12:36:29+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,424,"静岡放送
静岡県河津町で「iZoo」を運営する「レップジャパン」が、静岡市清水区に水族館をオープンさせることが分かりました。
【写真を見る】新水族館計画について語るレップジャパン白輪剛史社長=5月30日午前
＜レップジャパン　白輪剛史社長　5月30日午前＞
「子どもたちが飼育体験できるような、海の動物たちに極めて近いところで接することができるような施設、博物館の機能も備えた施設にしたい」

静岡市清水区に水族館を数年以内にオープンすると明らかにしたのは、河津町で「iZoo」を運営するレップジャパンです。

建設地は静岡市清水区の日の出地区が有力候補となっていて、ペンギンやウミガメ、アザラシなどの生き物を展示する予定です。

日の出地区では、静岡市が駿河湾に生息する生き物を展示する「海洋・地球総合ミュージアム」を開業する予定で、レップジャパンの白輪社長によりますと、静岡市側からは相乗効果を期待する声が上がっているということです。
静岡放送",[],[]
「しっかり謝罪しなくてはいけない」鈴木法相、袴田巖さんの姉・ひで子さんと面会し謝罪=都内（静岡放送（SBS））,https://news.yahoo.co.jp/articles/8a34347f72fe481bfa840d3b69967886359edc32,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-21946072-sbsv-000-6-thumb.jpg?exp=10800,2025-05-30T11:44:31+09:00,2025-05-30T12:38:32+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,535,"静岡放送
鈴木馨祐法相は、2024年に無罪が確定した袴田巖さんの姉・ひで子さんと面会し、おわびしたと明らかにしました。
【写真を見る】「しっかり謝罪しなくてはいけない」鈴木法相、袴田巖さんの姉・ひで子さんと面会し謝罪=都内
＜鈴木馨祐法相　5月30日午前＞
「極めて長い時間を人生のかなり大半の時間ということでもありますし、そういったところで非常に不安定な状況ということ。まさにそれが私どもとしてしっかりとこれは謝罪をしなくてはいけない」

2024年、無罪が確定した袴田巖さんを巡っては、再審=裁判のやり直しが行われるまで長い時間がかかったことから、制度の見直しを求める声が上がっています。

こうしたなか、鈴木法相は30日の記者会見で、袴田さんの姉・ひで子さん（92）と29日に都内で面会し、おわびしたと明らかにしました。

袴田さんが43年以上、不安定な状況に置かれたことや、再審までに極めて時間がかかったことについて、法務大臣として心からお詫びしたということです。

「再審制度」を巡っては法相の諮問機関「法制審議会」の部会で見直しに向けた議論が行われていて、30日に開かれている部会にひで子さんが参考人として出席し、委員からヒアリングを受けています。
静岡放送",[],[]
PFAS除去97％ 世界初の技術で装置実用化へ 低コストで大量処理 静岡市と民間企業連携（静岡放送（SBS））,https://news.yahoo.co.jp/articles/1fa149cd27e1a4dd5e0cd75a046ca562f96a1ad9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-21945818-sbsv-000-1-thumb.jpg?exp=10800,2025-05-30T08:46:52+09:00,2025-05-30T08:46:52+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,410,"静岡放送
有機フッ素化合物「PFAS」について、静岡市などは2024年から進めている実証実験で、世界初の技術を使って汚染した水から97％除去することに成功したと発表しました。

静岡市清水区の化学工場周辺で検出された「PFAS」。

住民の健康などへの影響が懸念されたことから、静岡市では2024年7月から民間企業と合同でPFAS除去に取り組み、除去装置の開発も支援してきました。

その結果、小さな気泡を作り、PFASをその泡に付着させて分離・除去できる装置を開発しました。これまでの活性炭を使った浄化装置に比べて低コストで大量に処理することが可能ということです。

＜静岡市　難波喬司市長＞
「非常に濃いPFAS濃度であっても（数字を）落とせる状態ができたというのは非常に大きい意味だと思う」

市は今後、企業と協力してPFASを排出してきた事業所に購入を促すなど、問題解決の一翼を担っていきたい考えです。
静岡放送",[],[]
「生きることを諦めない」グループホームを立ち上げたALS患者の女性 難病と闘い生き続けて叶えた夢（静岡放送（SBS））,https://news.yahoo.co.jp/articles/83cedcfef9a08c0acf879a10d774d12a524c612c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250530-21945565-sbsv-000-1-thumb.jpg?exp=10800,2025-05-30T06:02:14+09:00,2025-05-30T06:02:14+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,1428,"静岡放送
全身の筋肉が徐々に痩せ、力がなくなっていく難病ALS。静岡県富士宮市に住む女性は、この病気と闘いながら、医療的なケアを必要とする人を支えるグループホームを自ら立ち上げました。生きることを諦めない強さで夢を叶えていく彼女の姿を追いました。
【写真を見る】「生きることを諦めない」グループホームを立ち上げたALS患者の女性 難病と闘い生き続けて叶えた夢
＜看護師＞
「中澤さん吸引しますね」

富士宮市にある「ケアサポート志保」。重い病気や障害により、医療的なケアを必要とする人を支えるグループホームです。立ち上げたのは、清しお子さん。

2014年、原因も根本的な治療法も見つかっていない難病・ALSと診断されました。発症すると、やがて人工呼吸器をつける選択を迫られますが24時間介護が必要なことから約8割の患者が、呼吸器を付けずに亡くなるといいます。

＜清しお子さん＞ 
「諦めて死んじゃったらもったいない。いつかこの病気は治る病気になると信じている」

しお子さんは病気になったことで医療的なケアを必要とする人を受け入れる施設が非常に少ないことを知り、「ないならつくろう」と自らこのグループホームを立ち上げました。

＜清しお子さん＞ 
「これが成功すれば必ず誰かがどこかで同じような施設をつくってくれる。それが私の一番の願い」

＜京さんの母＞
「ほら京、ちょっとずつ動くようになってきたよ。すごいすごい」

静岡県沼津市から来た、一杉京さん。気管切開をしていて、医療的ケアが必要な難病を患っています。安心して自分らしい暮らしができるよう、同じ難病患者であるしお子さんがつくった志保を選びました。

＜スタッフ＞
「いつも一緒だよ。みやちゃん何でも教えてくれるもんね。ありがとう。こんなにいい子いない」

オープンから4年。これまでに16人が志保を利用しました。

＜スタッフ＞
「ともくん、お腹いっぱいになった?」
「洗い足りないところない?かゆいところも大丈夫?」

＜中澤さん＞
Q. ここでの生活は慣れました?
「（入居して）3年ぐらいかな」
Q. 皆さん優しいですか?
「優しい」

2024年11月、志保を立ち上げた際に願っていた夢が、叶う日が訪れました。東京都大田区に初めてオープンしたホームホスピス。24時間スタッフが常駐し、最期まで自分らしく生きることを支える、志保と同じ志を持った施設です。

＜清しお子さん＞ 
「うれしいというか、今から泣いてちゃだめなんだけど、少しうるうるします」

施設を立ち上げた松本さんは、2年前、志保に見学に訪れていました。

＜清しお子さん＞ 
「こんなに大きくて広くて明るくてよくぞ頑張った。本当に素晴らしい」

＜清しお子さん＞ 
「一言あいさつをさせていただきます。私はグループホームを開設した際に、ここが成功すればどこかで誰かが同じような施設をつくってくれると申しました。まさにその一つがここに叶えられました。適切なケアがあれば安心して暮らしていける世の中になるよう、また、生きる希望を持てる人が増えるように切に願っております」

ALSと闘いながら患者と家族の生きる希望をつなぐしお子さん。

＜清しお子さん＞ 
「困るね、150歳まで生きたらどうする?当分の目標は、何まだ生きてた?と言われるようになれたらいいかな。すごいでしょ」

治る未来を信じて、生き続けます。
静岡放送",[],[]
