headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
５月の群馬県内企業倒産は９件　小規模事業者の倒産目立つ（群馬テレビ）,https://news.yahoo.co.jp/articles/3a56332d1603ca43a1c970ce31e49434104f8aa6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250610-00000008-gtv-000-1-view.jpg?exp=10800,2025-06-10T20:22:35+09:00,2025-06-10T20:22:35+09:00,群馬テレビ,gtv,群馬テレビ,356,"（写真：群馬テレビ）
５月に倒産した県内企業は前の月より２件減の９件で、３カ月ぶりに一桁となりました。従業員数５人未満の企業が８件で小規模事業者の倒産が目立ちました。
東京商工リサーチ前橋支店によりますと、５月に負債額１０００万円以上で倒産した県内の企業は９件でした。前の月より２件減り３カ月ぶりに１桁となりました。
負債総額は８億７９００万円で前の月より４億３００万円減りました。３カ月ぶりに１０億円未満となっています。
従業員数５人未満の企業が８件と小規模事業者の倒産が目立ちました。
産業別では、「製造業」が３件、「建設業」「サービス業他」がそれぞれ２件などとなっています。
原因別では「販売不振」が７件で最も多く、形態別では全て「破産」でした。
地域別では、高崎市が３件、桐生市が２件などとなっています。",[],[]
参院選　立候補予定者説明会　５陣営と出馬意向の１人　群馬・前橋市（群馬テレビ）,https://news.yahoo.co.jp/articles/9efa4a01791784a9098dcd984b20514b986ec5cb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250610-00000007-gtv-000-1-view.jpg?exp=10800,2025-06-10T20:22:34+09:00,2025-06-10T20:22:34+09:00,群馬テレビ,gtv,群馬テレビ,392,"（写真：群馬テレビ）
来月２０日の投開票が有力視されている参院選の立候補予定者説明会が県庁で開かれました。すでに出馬を表明している５人の陣営のほか、１人が無所属で立候補する意向を示しました。
参院選・群馬選挙区をめぐっては▼自民党の現職、清水真人さん▼立憲民主党の新人、河村正剛さん▼共産党の新人、高橋保さん▼参政党新人の青木ひとみさん▼ＮＨＫ党の新人、上楽宗之さんの５人がすでに立候補を表明しています。
県庁で行われた説明会では県の選挙管理委員会や県警の担当者が選挙活動の注意事項などを説明しました。
１０日の説明会には立候補を表明した本人や陣営の関係者が出席したほか、高崎市在住の４０代の女性が無所属で立候補する意向を示しました。このほか、日本維新の会の関係者も出席しましたが、今のところ、出馬の予定はないということです。
参院選は来月３日公示、２０日投開票が有力視されています。",[],[]
群馬県・山本知事　宇留賀副知事の後任に総務省の大塚氏（群馬テレビ）,https://news.yahoo.co.jp/articles/5bd9c4acb18c34626efc97597b422a25b276fe47,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250610-00000006-gtv-000-1-view.jpg?exp=10800,2025-06-10T20:22:32+09:00,2025-06-10T20:22:32+09:00,群馬テレビ,gtv,群馬テレビ,409,"（写真：群馬テレビ）
山本知事が検討を進めていた宇留賀副知事の後任に、総務省の大塚康裕さんを起用することが関係者への取材で分かりました。
県庁複数の関係者によりますと、山本知事が新たな副知事として起用する方針を固めたのは、総務省電気通信事業部安全・信頼性対策課長の大塚康裕さん（４８）です。
大塚さんは、東京大学法学部を卒業後、２０００年に旧郵政省に入省しました。その後、２０２０年から２年間、岡山県総社市の副市長を務めたことがあり、地方行政のナンバー２としての経験を持っています。
宇留賀副知事を巡っては、去年６月、最大会派の自民党を中心に慎重な意見が出たことから、山本知事が通常４年の任期をことし６月までの１年間に限る妥協案を県議会に提示して再任されていました。このため、山本知事は後任人事案を現在開会中の県議会第２回定例会に提出する意向を示していました。
後任人事案は県議会最終日の１３日に提出される見通しです。",[],[]
群馬・太田市藪塚地区　地元の小学生が田植えに挑戦（群馬テレビ）,https://news.yahoo.co.jp/articles/9c1ed8a5bde60f84461539afd551f85463eefe14,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250610-00000005-gtv-000-1-view.jpg?exp=10800,2025-06-10T20:22:29+09:00,2025-06-10T20:22:29+09:00,群馬テレビ,gtv,群馬テレビ,340,"（写真：群馬テレビ）
太田市藪塚地区の水田で、地元の小学生が田植えにチャレンジしました。
太田市藪塚町の三島神社公園近くの水田で行われた米作り体験学習。日本古来の米作りに触れてもらおうと毎年開かれていて、今年も、藪塚本町小学校と藪塚本町南小学校の５年生の児童約２４０人が参加しました。
１０日は、朝から雨が降るあいにくの天気となりましたが、子どもたちは、目印に沿って丁寧に苗を植えていきました。
用意された苗は、暑さに強い「にじのきらめき」という品種です。２・３本の苗を手に取りながら等間隔に植えていく子どもたち。泥だらけになりながらも約１時間、田植え作業に汗を流していました。
９月末には、稲刈り体験も予定されていて、子どもたちが育てた米は給食などで振る舞われるということです。",[],[]
道に迷った高齢者を保護　小学生と祖母に感謝状　群馬・前橋市（群馬テレビ）,https://news.yahoo.co.jp/articles/af2cd18adfd0629cb96c5f97b002507b3b19bd37,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250610-00000004-gtv-000-2-view.jpg?exp=10800,2025-06-10T20:12:22+09:00,2025-06-10T20:23:10+09:00,群馬テレビ,gtv,群馬テレビ,337,"（写真：群馬テレビ）
道に迷った認知症の高齢者を保護したとして高崎市の小学生とその祖母に感謝状が贈られました。
感謝状が手渡されたのは、高崎市の介護施設を経営する安中啓子さんと孫で小学２年生の栗山結月さんです。
２人は、先月２６日午後８時ごろ、高崎市内の路上で８０代の男性が１人で歩いているところを発見し、声をかけたところ男性は、前橋市朝倉町に住んでいて約４時間にわたり歩いてきたことがわかり近くの交番まで送り届けました。家族から行方不明届が警察に出されていたということですが、男性は、けがなく無事に自宅に戻ることができました。
前橋東署の井上朱実署長は、「男性が助けを必要としていることにいち早く気がついたことで事故に遭わずに助かることができた」と感謝の言葉を述べました。",[],[]
「住みここちランキング」吉岡町が県内トップ　商業施設集積や利便性評価（群馬テレビ）,https://news.yahoo.co.jp/articles/da1c21f3fee95a9ba861945ee262fa57b86342dd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250610-00000003-gtv-000-1-view.jpg?exp=10800,2025-06-10T16:12:24+09:00,2025-06-10T16:12:24+09:00,群馬テレビ,gtv,群馬テレビ,384,"吉岡町役場
賃貸住宅大手の「大東建託」は、居住地の満足度に関する調査の最新版を発表し、自分が現在住んでいる街を評価する「住みここちランキング」では、吉岡町が１位に輝きました。
「いい部屋ネット 街の住みここちランキング＆住みたい街ランキング２０２５＜群馬県版＞」によりますと、「住みここちランキング」の１位は商業施設の集積や交通の利便性が評価されて吉岡町が１位に、２位は高崎市、３位は前橋市でした。伊勢崎市は去年より１つ順位を上げ、５位となりました。
また、県内在住者に「住みたい街」を尋ねた調査では、１位は得票率４．１％で高崎市、続く２位は東京２３区、３位はさいたま市で、去年の順位から変動はありませんでした。
一方で、「今住んでいる街」という答えが２０．５％で、「住んでみたい街が特にない」の５６.２％と合わせると、今住んでいる街の肯定派が多くを占める結果でした。",[],[]
群馬産レタス出荷が本格化　価格は平年下回る見通し　農水省調査（群馬テレビ）,https://news.yahoo.co.jp/articles/e4d52c1d8a6a46c3f36c8091426e487d3e35fcf0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250610-00000002-gtv-000-1-view.jpg?exp=10800,2025-06-10T16:12:21+09:00,2025-06-10T16:12:21+09:00,群馬テレビ,gtv,群馬テレビ,336,"【資料】レタス
農林水産省は東京都中央卸売市場に出荷される野菜の生育状況と価格の見通しをとりまとめています。このほど６月の見通しがまとまり、はくさい、キャベツ、レタス、ブロッコリーの価格は平年を下回る見込みであると発表しました。
品目別では、「レタス」は茨城県産の出荷が終了し、長野県産や群馬県産中心の出荷へと切り替わる見通しです。温暖な気候と適度な雨により生育は順調で、利根沼田地域の「赤城高原産レタス」をはじめ高冷地からの出荷も本格化します。全体として大玉傾向であることから６月の出荷量は平年を上回り、価格は平年を下回る見込みとなっています。
一方、だいこん、にんじん、ほうれんそう、ねぎ、きゅうり、なす、トマト、ピーマン、ばれいしょの価格は平年並みとなる見込みです。",[],[]
関東甲信が梅雨入り　平年より３日遅く去年より１１日早い　気象庁（群馬テレビ）,https://news.yahoo.co.jp/articles/57b1e575a90f6b31386af8c3383f029d5e8ab1e7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250610-00000001-gtv-000-4-view.jpg?exp=10800,2025-06-10T11:12:21+09:00,2025-06-10T19:53:53+09:00,群馬テレビ,gtv,群馬テレビ,345,"（写真：群馬テレビ）
気象庁は１０日、関東甲信と北陸地方が梅雨入りしたとみられると発表しました。関東甲信地方は平年より３日遅く、去年より１１日早い梅雨入りです。
１０日は、梅雨前線が北上し、関東と北陸にも前線の雲が広がり朝から雨となりました。この先１週間程度は曇りや雨の日が多くなる見込みで、気象庁は、関東甲信と北陸が梅雨入りしたとみられると発表しました。関東甲信では平年より３日遅く、去年より１１日早い梅雨入りです。
前橋地方気象台によりますと、県内では、１０日この後も雨が降ったりやんだりの天気が続くと見込まれています。
１１日も、前線が本州の南岸に停滞するため、朝から断続的に雨が降りやすい天気になる見込みです。また、前橋地方気象台は濃霧による視界不良に注意するよう呼びかけています。",[],[]
