headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
RORO船2隻接岸可能　複合輸送ターミナル全面供用　平良港漲水地区（宮古毎日新聞）,https://news.yahoo.co.jp/articles/15c779eaf27463024ce1a0ee319c5e822de2dde4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250610-00010000-miyako-000-1-view.jpg?exp=10800,2025-06-10T09:55:26+09:00,2025-06-10T09:55:26+09:00,宮古毎日新聞,miyako,宮古毎日新聞,179,"供用式でテープカットを行う関係者の皆さん＝8日、平良港
平良港漲水地区複合一貫輸送ターミナル改良事業の拡張整備が完了し8日、平良港埠頭（ふとう）で供用式が行われた。完成した岸壁には、1万㌧級のRORO船2隻同時接岸や11万㌧級のクルーズ船と貨物船の双方の寄港が可能。供用式では関係者がテープカットを行い、市の経済活性化や観光振興の拠点としての活用に期待した。",[],[]
