headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
スポーツＤＸを地域活性化に活用　ＡＩが自動でカメラ切り替え　スポーツ映像を配信（ＯＡＢ大分朝日放送）,https://news.yahoo.co.jp/articles/1571edab5ee836f37a9c985e85278d1b126749c4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250610-00006243-oabv-000-1-thumb.jpg?exp=10800,2025-06-10T19:45:12+09:00,2025-06-10T19:45:12+09:00,ＯＡＢ大分朝日放送,oabv,ＯＡＢ大分朝日放送,486,"大分朝日放送
ＡＩカメラなどを使ってスポーツの配信を行い、地域の活性化につなげる協定を、別府市と通信関連企業が結びました。

スポーツの映像を人手をかけることなく配信できるシステム「マチスポ」。別府市が、２０２４年１０月からの実証実験を経て正式に導入することになり、１０日、ＮＴＴ西日本大分支店とＮＴＴＳｐｏｒｔｉｃｔとのスポーツを通じた地域の活性化に関する協定を結びました。

ＡＩ機能を搭載したカメラを・別府市民球場・実相寺サッカー競技場・別府アリーナに設置し、主催者の許諾を得た上で、スポーツ大会の映像を配信専用のサイトから発信します。

ＮＴＴＳｐｏｒｔｉｃｔ　中村正敏社長：
「こういうサービスが普及すると、どんどん市民の方が自分たちで自由に使って楽しんでいただける。それを誰もが見られるようなサービスになっていくことを期待しています」

野球用のカメラでは、ホーム側とセンター側の２台のカメラ映像をＡＩが自動的に切り替え無人中継を可能にし、会場に来られない人たちがリアルタイムで観戦することも出来ます。

別府市専用の配信サイトは７月１日に公開される予定です。",[],[]
犯罪で長女を失った男性　遺族としての思いを語る　「天国の娘と話すことも叶わぬ日々」（ＯＡＢ大分朝日放送）,https://news.yahoo.co.jp/articles/ecd1f11986a19b9e1c8bf23ba7614dadf08a4a1b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250610-00006242-oabv-000-1-thumb.jpg?exp=10800,2025-06-10T19:45:12+09:00,2025-06-10T19:45:12+09:00,ＯＡＢ大分朝日放送,oabv,ＯＡＢ大分朝日放送,403,"大分朝日放送
２００５年、福岡県で起きた殺人事件で長女を失った遺族の講演会が開かれ、自身の経験を語りました。

県警や医師会などからなる、犯罪被害に遭った人たちやその家族を支援する協議会が企画し、およそ１００人が参加しました。

講演会では、２００５年に福岡市内の公園で当時２３歳の長女を殺害された福島敏廣さんが登壇し、自身の当時の経験を伝えました。

福島敏廣さん：
「殺害された被害者家族は、愛する者に二度と会うこともできず、天国の娘と話すことも叶わぬ日々で苦しんでいるのに、犯人はなぜ簡単に面会や差し入れができるのか、納得できません。悲しい記憶を伝えていくのには覚悟がいる。しかし亡くなった人には思い出してもらうことが一番の供養だと思っている。誰かを想う誰かの想いに応えたいと思っている」

福島さんは全国で講演を行っていて、「被害者の立場からもっと意見を言えるような場を作ってほしい」と訴えました。",[],[]
大分市官製談合事件　元環境部長に罰金１００万円求刑　前市長の佐藤知事「目が行き届いていなかった」（ＯＡＢ大分朝日放送）,https://news.yahoo.co.jp/articles/4917f3e22f8505e23b79969aa05c316278d344ac,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250610-00006241-oabv-000-1-thumb.jpg?exp=10800,2025-06-10T19:45:12+09:00,2025-06-10T19:45:12+09:00,ＯＡＢ大分朝日放送,oabv,ＯＡＢ大分朝日放送,543,"大分朝日放送
大分市の官製談合事件で、市の元環境部長に対する裁判が大分地裁で開かれ、検察は罰金１００万円を求刑しました。

起訴状などによりますと、大分市の元環境部長・池永浩二被告（６２）は、３年前に行われたごみ収集・運搬業務の指名競争入札で、特定の業者に予定価格を漏らし、落札させたとして官製談合防止法違反などの罪に問われています。

１０日大分地裁で開かれた裁判で、検察側は「入札制度の公正やこれに関わる職務の公正、社会の信頼が著しく害された」と指摘。
一方、「被告人が環境部長に着任した段階で特定の業者に業務委託を落札させる慣行が形成されていた」などとして、罰金１００万円を求刑しました。

起訴内容を認めていた弁護側は、「被告人はこれまで黙認されてきた随意契約には関係がなく、職務を円滑に進めるために行った犯行であり、個人の問題ではない」として罰金刑を求めています。

事件当時大分市長を務めていた佐藤知事は、１０日の公判を傍聴し、次のように語りました。

佐藤知事：
「一言相談してくれてたら、私が責任持って止めてたのにという思いはある。目が行き届いていなかったということについては、市民の皆さまにも、池永さんにも、申し訳なかったと思う」

判決は７月２２日に言い渡されます。",[],[]
【フカボリ】上岡気象予報士に聞く大雨の注意点　“危険度”判断する方法は（ＯＡＢ大分朝日放送）,https://news.yahoo.co.jp/articles/d1c8e0810ed925d9cb2d7b4b66a47e62a2963b09,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250610-00006240-oabv-000-1-thumb.jpg?exp=10800,2025-06-10T19:45:12+09:00,2025-06-10T19:45:12+09:00,ＯＡＢ大分朝日放送,oabv,ＯＡＢ大分朝日放送,918,"大分朝日放送
大雨の際に注意すべきこと上岡さんにあらためてフカボリしてもらいます。

上岡 気象予報士：
今回は、梅雨入り早々の大雨となっています。この雨で、北部や西部を中心に地盤が緩んでいる所があります。特に赤い表示の中津市・日田市・玖珠町には、土砂災害警戒情報が発表されています。北部と西部では、今夜はじめ頃まで土砂災害に警戒が必要です。

土砂災害発生の前兆となる現象を確認します。崖から水が湧き出る、小石が落ちてくる。山から唸るような音・山鳴りがしたり、川が濁り、流木が混じるといったことがあげられます。このような状況を感じた場合は、すぐにその場から避難するようにしてください。

ただ、辺りが暗くなる夜など自宅にいた方が安全な場合もあります。このあとも１１日の明け方に再び雨脚が強まりそうですが、その場合は、２階以上の高い所に避難する「垂直避難」も有効です。

窓やドアの近くは土砂が流れ込んだり、川の水で浸水してしまう危険性があります。家の中でも山や崖から離れて、２階以上の高い場所で過ごすのが重要です。

そして、この先も梅雨前線の影響で雨が続きそうです。１１日も、午前を中心に大雨警報が発表される可能性が高くなっています。

木曜日はいったん雨は弱まりそうですが、金曜日から日曜日にかけて再び警報級の大雨になる可能性があり、土砂災害が発生する恐れがあります。

そういった場合、自分がいる場所の危険度がどのレベルまで迫っているのかを、気象庁のＨＰにある「キキクル」で確認することができます。

こちらは、先ほど午後５時時点での危険度分布です。この画面は、インターネットで「気象庁キキクル」と検索すると見ることができます。

そのキキクルを見てみますと、日田市や中津市などでは赤い表示になっている部分があります。赤というのはこちらの警戒レベルの表で見ますと、警戒レベル３に相当することを示しています。

警戒レベルは５段階に分かれていて、黒のレベル５は命の危険が迫るような状況ですので、紫色のレベル４までに避難をすることが重要です。

こういった「キキクル」などを使って最新の情報を確認し、安全第一の行動を心がけましょう。",[],[]
梅雨入り早々に大雨　農家も困惑　明け方にかけ土砂災害に警戒を（ＯＡＢ大分朝日放送）,https://news.yahoo.co.jp/articles/2990a920fdae0c22dbc95ed781feec8afb9a863d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250610-00006239-oabv-000-1-thumb.jpg?exp=10800,2025-06-10T19:45:12+09:00,2025-06-10T19:45:12+09:00,ＯＡＢ大分朝日放送,oabv,ＯＡＢ大分朝日放送,767,"大分朝日放送
梅雨入り早々、１０日の県内は大雨に見舞われました。１１日の明け方にかけて、引き続き、大雨や土砂災害に注意してください。

梅雨前線に向かって暖かく湿った空気が流れ込んでいる影響で、大気の状態が非常に不安定となっています。

降り始めからの雨の量は午後３時までで、日田市椿ヶ鼻で１８６．５ミリ、中津市耶馬渓で１７４．５ミリなどとなっています。

日田市・玖珠町・中津市の１万９０００世帯あまりに警戒レベル４の避難指示が出ています。また、県内１３の学校が休校になりました。

江藤祐介アナウンサー
「雨脚が強まってきて、大粒の雨が窓に打ちつけています。車で走行中、前が見づらい状況です」

5月から屋形船のシーズンに入った日田市の三隈川。過去の水害では岸にぶつかって壊れる被害があったため、丸太を結び付けて近づけないようにする対策が取られていました。

亀山亭ホテル　諌山寿明さん
「屋形船の予約も入っていたんですけど、きのうも（運航）中止にしましたし、きょうも…今週いっぱいどうかなという感じ。大きな川でいろんなものが流れてくる、材木などが船に当たると底が破損するので注意している」

日田市内で特産のスイカを育てる男性も、この大雨に頭を悩ませています。

スイカ農家
「最近は、雨に入っても大雨が最初から降ることはなくて、梅雨に入ったけど天気が良かった、今年は最初からこんな雨が降っている。早く良い天気が続いてほしい」

１１日の競りに備え、雨の中、朝から４５０個のスイカを収穫したというこちらの男性は。

スイカ農家
「雨が３日続くと糖度が落ちる。やっぱりお天道様が照らんといかん」

県内では、１１日の朝にかけて局地的に激しい雨が降る恐れがあります。土砂災害に厳重に警戒し低い土地の浸水や川の増水に注意してください。",[],[]
大分県内　線状降水帯が発生の恐れ　日田市・中津市・玖珠町で警戒レベル４の避難指示（ＯＡＢ大分朝日放送）,https://news.yahoo.co.jp/articles/6b56fb5535a40947d8477d730c35e2c77d3cc968,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250610-00006238-oabv-000-1-thumb.jpg?exp=10800,2025-06-10T12:45:18+09:00,2025-06-10T12:45:18+09:00,ＯＡＢ大分朝日放送,oabv,ＯＡＢ大分朝日放送,646,"大分朝日放送
（佐藤アナ）
大分県内では、夕方にかけて線状降水帯が発生する可能性があります。
現在、警戒レベル４の避難指示が出ている日田市から中継です。

（江藤アナ）
「現在の状況など１５秒～２０秒程度午前１１時前までの２４時間降水量は、日田市椿ヶ鼻で１４９ミリ、中津市耶馬渓で１３８．５ミリなどとなっています。
また、１時間降水量は多いところで北部と西部で５０ミリ、中部・４０ミリ、南部・３０ミリと予想されています。
県内では、現在、日田市・中津市・玖珠町で、合わせて１万９０００世帯あまりに警戒レベル４の避難指示が出ています。
大分県内では１１日朝６時までの２４時間に多いところで１８０ミリの雨が予想されていて警戒が必要です。

（佐藤アナ）
今後の見通しを気象予報士の上岡さんに解説してもらいます。

（上岡気象予報士）
大分県内各地に活発な雨雲がかかり、特に１０日朝、北部や西部では、赤い表示の激しい雨が降りました。
この雨の影響で、北部や西部を中心に、黄色い表示で地盤が緩んでいる所が多くなっています。
赤くなっている中津市・日田市・玖珠町には、土砂災害警戒情報が発表されています。
このあとの雨の予想です。
このあとも日田など西部には赤い表示の活発な雨雲がかかる予想です。
午後も降り続き、今夜いったん雨脚が弱まる時間がありますが、１１日明け方は再び激しく降るところがありそうです。
雷にもご注意ください。
このあとも土砂災害、低い土地の浸水、河川の増水や氾濫に警戒して下さい。",[],[]
大分県にも線状降水帯の予想　大雨に警戒を　日田や中津に避難指示（ＯＡＢ大分朝日放送）,https://news.yahoo.co.jp/articles/43d461879a4d64095b4bfb51caa3fb727ae92f58,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250610-00006237-oabv-000-1-thumb.jpg?exp=10800,2025-06-10T11:05:13+09:00,2025-06-10T11:05:13+09:00,ＯＡＢ大分朝日放送,oabv,ＯＡＢ大分朝日放送,365,"大分朝日放送
大分県内では１０日夕方にかけて線状降水帯が発生する可能性があります。

土砂災害や低い土地の浸水、川の増水や氾らんに警戒してください。

梅雨前線に向かって暖かく湿った空気が流れ込んでいる影響で、大気の状態が非常に不安定となっています。

１０日午前９時までの２４時間降水量は、日田市椿ヶ鼻で１３３．５ミリ、中津市耶馬渓で１２０．５ミリなどとなっています。

１時間降水量は北部と西部で５０ミリ、中部・４０ミリ、南部・３０ミリと予想されています。

１０日夕方にかけて線状降水帯が発生して災害が発生する危険度が急激に高まる可能性があります。

土砂災害や低い土地の浸水、川の増水や氾らんに警戒してください。

日田市の７０４６世帯、中津市の５９１２世帯に警戒レベル４の避難指示が出ています。
※１０日午前１０時半現在",[],[]
