headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
NTT東西、詐欺対策で国際電話の利用休止手続きを一元受付　対策サービスの無償化も（ITmedia Mobile）,https://news.yahoo.co.jp/articles/0bb16166fbae868ae5500e3424d0dcba0ac517f1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250610-00000087-zdn_m-000-1-view.jpg?exp=10800,2025-06-10T19:59:16+09:00,2025-06-10T19:59:16+09:00,ITmedia Mobile,zdn_m,ITmedia Mobile,450,"国際電話の利用休止手続きを一元受付
東日本電信電話（NTT東日本）と西日本電信電話（NTT西日本）は、6月10日に特殊詐欺の被害抑止に対する取り組みを強化すると発表した。
【画像】特殊詐欺対策サービスを無償化
6月下旬から新規契約の注文などを受けた際、国際電話を利用した詐欺への注意喚起や国際電話の利用意向確認を行った上で必要としないユーザーには国際電話の利用休止手続きを案内。また、従来の発信の利用休止に加えて発信／着信双方の利用休止を同社が一元的に行う運用を開始し、国際電話の利用休止手続きの迅速化と現在受付件数が増加傾向にある国際電話不取扱受付センターの応対稼働削減を図るという。

　特殊詐欺対策サービスを新規で申し込んだユーザーを対象に、月額利用料と工事費を一定期間無料にする。割引適用期間は2025年9月1日から2027年3月31日、申し込み期間は2025年9月1日から2026年9月30日で、受付期間終了後に申し込んだ場合は割引期間内であっても有料となる。
ITmedia Mobile",[],[]
iOS 26の新機能、「Google Pixelなら今すぐ使えます」　Google JapanがXにポスト（ITmedia Mobile）,https://news.yahoo.co.jp/articles/3783c87d5a66a63c324d9dd462330b51978cc27d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250610-00000080-zdn_m-000-1-view.jpg?exp=10800,2025-06-10T17:51:02+09:00,2025-06-10T17:51:02+09:00,ITmedia Mobile,zdn_m,ITmedia Mobile,1966,"Google アシスタント経由で利用できるモード
「突然ですが、以下の機能が Google Pixel なら今すぐ使えます」

　Google Japanが6月10日の13時45分に、Xでポストしたものだ。投稿は、以下の通りに続いている。
【画像】iOS 26の通話スクリーニングと保留アシスト
・リアルタイム翻訳（2021 年より）テキストや会話をリアルタイムに翻訳
・通話スクリーニング（2023 年より）BT電話に出る前に相手からの要件を確認
・代わりに待ってて（2023 年より）保留の際、代わりに通話アシストが待機
・かこって検索（2024 年より）画面上で気になったものをマルで囲って検索

引き続きどうぞよろしくお願いいたします。

　これらの機能は、6月10日未明（日本時間）にAppleが発表した「iOS 26」の新機能と類似している。

　iOS 26では、Liquid Glassという、半透明のガラスをモチーフにした新デザインを採用している他、通話の便利機能や翻訳機能、ビジュアルインテリジェンスのアップデートが主な特徴となっている。しかし、これらの新機能は、既にスマートフォンのPixelに搭載されている――というのが、Googleが伝えたかったことだろう。

　Pixelの「リアルタイム翻訳」では、テキスト、カメラ、動画、ポッドキャスト、通話、ビデオ通話、音声メッセージなどをリアルタイムで翻訳できる。iOS 26では「ライブ翻訳」として同様の機能が追加され。メッセージ、FaceTime、電話の言語をリアルタイムで翻訳可能になる。

　ただし、Google Japanがその後のポストで案内しているリアルタイム翻訳の解説ページを見ると、Google アシスタントで利用する「通訳モード」について案内されているが、この機能はGeminiでは利用できない。利用するには、Googleのアシスタント機能をGeminiからGoogle アシスタントに変更する必要があるので、そうした情報のアップデートは行ってほしい。

　Pixelの「通話スクリーニング」は、迷惑電話防止で実際に活用している人も多いだろう。電話がかかってきたときに「スクリーニング」をタップすると、通話アシストが代わりに用件を聞いてくれ、その内容がリアルタイムで文字起こしされる。ユーザーはその内容を見て電話に応答するかを判断できる。

　iOS 26でも「通話スクリーニング」という同じ機能名で同様の機能を提供する。近年は自動応答による迷惑電話も増えているので、そうした電話も応答することなく、簡単に判別できるようになる。

　Pixelの「代わりに待ってて」では、オペレーターを待つ間、通話アシスタントに代わりに待ってもらい、相手が応答するとメッセージを通知してくれる。iOS 26では「保留アシスト」として同様の機能を提供する。保留中の間、ずっとスマホを耳に当てたり、保留音を聞きっぱなしにしたりする必要がなく、時間を有効活用できる。

　かこって検索は、Pixel以外のAndroidスマートフォンにも開放が進んでいる、新たな検索機能だ。任意の画面でナビゲーションバーを長押しした後、囲った部分の画像やテキストをGoogleで検索できる。文字を打たずに検索ができるのがメリットだ。

　iOS 26では、ビジュアルインテリジェンスをアップデートすることで、同様の検索が可能になる。ただしかこって検索とはやや方法が異なり、iOS 26ではスクリーンショットを撮る必要がある。その後、右下のメニューをタップすると、画像を検索したり、ChatGPTに質問したりできる。

　iOSの新バージョンが発表されると、「その機能、Androidではとっくに搭載されているんですけど」といった突っ込みが度々見られる。例えば2024年にリリースしたiOS 18では、ホーム画面の好きな場所にアプリを配置できるようになったが、Androidでは10年以上前から同様のカスタマイズは可能だった。

　今回、iOS 26で発表した機能も、確かに一部はPixelの後追いといえるものが含まれるが、迷惑電話が増加傾向にある昨今、通話スクリーニング機能の導入はありがたい。ビジュアルインテリジェンスの画面内検索も、スマホを使ったリサーチがはかどることは間違いない。

　新機能はAndroidが先行して搭載する傾向が続いているが、（各種ショートカットが並ぶ）コントロールセンターや（カテゴリーごとに整理する）アプリライブラリなど、iOSの方が使い勝手がいいと感じる部分もある。今後も、両OSでの機能改善や新機能実装を楽しみにしたい。
ITmedia Mobile",[],[]
AppleWatchのシェアが減少、原因は？　2024年度通期のスマートウォッチ国内シェア、MM総研が発表（ITmedia Mobile）,https://news.yahoo.co.jp/articles/c7a172bb81ceb3dfa13d7aca6091e6bfa00f28dc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250610-00000069-zdn_m-000-1-view.jpg?exp=10800,2025-06-10T16:09:35+09:00,2025-06-10T16:09:35+09:00,ITmedia Mobile,zdn_m,ITmedia Mobile,700,"国内スマートウオッチ販売台数の推移／予測
MM総研は、6月10日に「2024年度通期スマートウオッチ市場規模の推移・予測」の調査結果を発表した。
【画像】2024年度通期 メーカー別スマートウオッチ販売台数／シェア
2024年度通期（2024年4月～2025年3月末）の国内販売台数は343.6万台と前年度比8.6％減で、2023年度に続き減少。2年連続の減少は2015年の調査開始から初となる。

　今後はAppleの新モデルや各メーカーから健康管理機能を強化した商品が市場に投入されて買い替え需要が活性化し、2025年度通期の販売台数は382万台と予測（前年度比11.2％増）。2026年度は379万台、2027年度は368万台、2028年度は389万台を見込む。

　メーカー別の台数シェアはAppleが1位だが、シェアは前年度と比べ7.7ポイント下がっている。1台目を購入したライトユーザーの買い替えが進んでいないことや、2024年度はSEシリーズやUltraシリーズの投入がなかったことが要因と分析する。

　2位のHuaweiは1万円以下という低価格で豊富な機能を搭載しているBandシリーズが人気で、ゴルフを中心にスポーツ関連の機能や心電図機能、「HUAWEI WATCH D2」に搭載した血圧測定などの健康管理機能に注力している。3位のXiaomiも5000円台で購入できるBandシリーズが好調だ。また、指に装着してスマートフォンと連携すると健康管理やフィットネス管理、決済ができる指輪型のデバイス「スマートリング」への関心も高まりつつあるとしている。
ITmedia Mobile",[],[]
KDDI、イヤな迷惑電話を「半年無料でブロック」　特殊詐欺の防止へ（ITmedia Mobile）,https://news.yahoo.co.jp/articles/158c3f68683d35333fa3f1b13070ca8a44763328,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250610-00000068-zdn_m-000-1-view.jpg?exp=10800,2025-06-10T15:59:42+09:00,2025-06-10T15:59:42+09:00,ITmedia Mobile,zdn_m,ITmedia Mobile,811,"KDDI
KDDIは8月1日から、深刻化する特殊詐欺の被害を防ぐため、au・UQ mobile・auひかりの契約者を対象に、迷惑電話対策サービスを6カ月間無料で提供する。
【画像】迷惑電話を半年無料でブロックする方法
au・UQ mobile（携帯電話）の利用者は2025年8月1日から2026年3月31日までの期間中、新たに「迷惑電話撃退サービス」を申し込むと迷惑電話を半年無料でブロックできる。

　迷惑電話やいたずら電話を着信後、「1442」をダイヤルし登録することで、以降は先方に「お断りガイダンス」が流れ、電話の着信をブロックするサービス。非通知でかかってきた電話でも登録が可能。

　auひかり電話の契約者は、2025年6月1日以降に国際電話不取扱受付センターへ国際電話サービスの利用休止を申請することに加え、8月1日以降に「迷惑電話 発着信ブロック」に新たに申し込むと、固定電話への国際電話サービスを悪用した詐欺への対策が半年無料で行える。
迷惑電話対策サービスを6カ月間無料で提供する背景は？
この取り組みは、犯罪対策閣僚会議が発表した「国民を詐欺から守るための総合対策2.0」や、総務省が電気通信事業者へ要請した「固定・携帯電話、SMS及びメールを悪用した特殊詐欺等に対する対応について」を踏まえたものだ。

　迷惑電話対策サービスを6か月間無料で提供するのは、特殊詐欺の被害が急増し、手口が複雑化しているためだ。警察庁の統計によると、2024年には日本国内の特殊詐欺の認知件数と被害総額が過去最悪を記録した。国際電話や非通知の着信、詐欺メール・SMSによるフィッシング詐欺など、その手口は巧妙になっている。

　KDDIは今後も関連機関や他の事業者と連携し、複雑化する特殊詐欺の手口に対応した防止対策の広報・啓発活動を進めることで、特殊詐欺などの被害防止に取り組んでいく。
ITmedia Mobile",[],[]
3型の超小型スマホ「Jelly Star」がIIJなら一括9980円から【スマホお得情報】（ITmedia Mobile）,https://news.yahoo.co.jp/articles/93509763f66ee883fe63bdf897ab90a90adcfa00,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250610-00000067-zdn_m-000-1-view.jpg?exp=10800,2025-06-10T15:56:39+09:00,2025-06-10T15:56:39+09:00,ITmedia Mobile,zdn_m,ITmedia Mobile,646,"Jelly Star
インターネットイニシアティブ（IIJ）は、個人向けSIMロックフリー端末の販売サービス「IIJmioサプライサービス」で「Jelly Star」を値下げ販売中。通常3万2800円（税込み）のところ、一括9980円になる。
【画像】購入イメージ
IIJmioモバイルサービス ギガプランの音声SIM／eSIMをMNPかつ対象端末を同時に申し込みした場合、1契約者（mioID）あたり1台まで対象端末をのりかえ価格で提供する。期間は8月31日まで。

　Jelly Starは、3型（480×854）ディスプレイを搭載したクレジットカードと同程度のコンパクトなスマートフォン。クリア仕様の背面は知音、着信音、音楽のリズムに合わせてLEDが点滅し、アウトカメラは4800万画素、インカメラは800万画素となる。

　OSはAndroid 13、プロセッサはMediaTek Helio G99、メインメモリは8GB、ストレージは256GB、バッテリー容量は2000mAh。サイズは約49.6（幅）×95.1（高さ）×18.7（厚さ）mmで、重量は116g。カラーはブラック、ブルー、レッドの3色。

・機種名：Jelly Star
・販路：IIJ
・価格：9980円
・条件：IIJmioモバイルサービス ギガプランの音声SIM／eSIMをMNPかつ対象端末を同時に申し込み
・期間：8月31日まで

※価格は2025年6月10日時点のものです。
ITmedia Mobile",[],[]
iOSが18から19ではなく一気に「26」へ飛んだ2つの理由（ITmedia Mobile）,https://news.yahoo.co.jp/articles/1ef8ec8b71627194ada3acddd7bf07aa077d912d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250610-00000055-zdn_m-000-1-view.jpg?exp=10800,2025-06-10T13:28:03+09:00,2025-06-10T13:28:03+09:00,ITmedia Mobile,zdn_m,ITmedia Mobile,1733,"ガラスのような透明感をアイコンやウィジェットなどに適用したLiquid Glass。例えば、ロック画面の時計をタップすると、シーンに自然に溶け込むように、各数字の太さ、幅、高さがダイナミックに拡大縮小する
Appleが6月9日（現地時間）に発表した「iOS 26」では、全体のデザインが大きく変わった。iOSが大規模なデザイン刷新を果たしたのは、2013年に発表・リリースされた「iOS 7」以来のことだ。特に注目すべきは新要素「Liquid Glass（リキッド・グラス）」だ。
【画像】OSバージョンを統一した理由
Liquid Glassは、ガラスのような透明感をアイコンやウィジェットなどに適用し、色はコンテンツに合わせて変化する。ダークモードにも対応する。

　この他にも、電話アプリに新機能として「通話スクリーニング（Call Screening）」が実装され、知らない番号からの着信に対しAIが自動応答するなど、AI関連のアップデートもiOSの大きな見どころとなっている。

　一方で、気になるのがiOSの語尾にある数字だ。1つ前の世代は2024年9月17日に提供が始まったiOS 18だ。順当に進めば2025年は19になるはずだが、なぜ一気に飛んで26になったのだろうか。その大きな要因は、オペレーティングシステムの異なるバージョンを統一することにある。iOSはバージョン18、watchOSはバージョン12、visionOSはバージョン2というようにバラバラになっていると、ユーザーにとって分かりやすいとはいえない。そこでAppleはOSバージョンの統一を図った。

　Appleは各製品全てでiOS 26、iPadOS 26、macOS Tahoe 26、watchOS 26、tvOS 26というようにOS語尾のバージョンを示す数字を26に統一した。

　Appleのヒューマンインターフェイスデザイン担当バイスプレジデントであるアラン・ダイ氏はニュースリリースで、以下の通り述べている。

　「Appleでは、ハードウェアとソフトウェアを緊密に統合することで、テクノロジーの利用を直感的で、美しく、楽しいものにすることの大切さを常に信じてきました。今回のソフトウェアデザインのアップデートは、これまでで最も広範囲に及ぶものです。Appleのソフトウェアを構成する基本的な要素を再考し、細部までこだわって作り上げた新しいデザインは、Liquid Glassと呼ばれるまったく新しい素材を採用しています。これはガラスの光学的特性とAppleにしか実現できない流動性を組み合わせ、コンテンツやコンテキストに応じて変化します。これは将来の新しい体験を生み出す基礎を築き、究極的には、最もシンプルな操作をもっと楽しく魔法のようなものにします」

　もう1つ気になるのがOSバージョンが一気に26へ飛んだことだ。この理由について直接的な言及はないが、年度の下2桁を意味すると考えれば、合点がいく。発表年が2025年であるため、2026年ではなく25とするのが自然ともいえるが、なぜだろうか。

　米国の企業では10月1日から翌年9月30日までを1会計年度とすることが多く、これに倣えば、iOSのバージョン番号が2026年の「26」となるのが自然といえる。実際、AppleはiOS 26について「今年の秋に、無料のソフトウェアアップデートとしてiPhone 11以降を対象に利用可能になる」とアナウンスしていることからも、こうした意図がうかがえる。

　ちなみに、Samsung Electronicsもフラグシップのスマートフォン「Galaxy S」シリーズで2020年以降はシリーズ語尾にリリース年度の下2桁を付加している。例えば、2020年に発売したGalaxyは「Galaxy S20」シリーズ、翌2021年発売のGalaxyは「Galaxy S21」シリーズというように、年度とともに世代の数字が上がっていく。

　この命名規則がAppleにも似たような形で派生したようだが、次期iPhoneにまで広がるかは不明だ。
ITmedia Mobile",[],[]
エックスモバイル、月額715円～の新料金プラン開始　1～100GB＋選べるかけ放題オプション（ITmedia Mobile）,https://news.yahoo.co.jp/articles/1a9cff942449f979885646774b05d21fdc956ef8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250610-00000053-zdn_m-000-1-view.jpg?exp=10800,2025-06-10T13:00:03+09:00,2025-06-10T13:00:03+09:00,ITmedia Mobile,zdn_m,ITmedia Mobile,657,"新料金プラン「グリーンプラン」を提供開始
エックスモバイルは、6月10日に「シン・プラン」を全面リニューアルした新料金プラン「グリーンプラン」を提供開始した。金額は全て税込み。
【画像】新料金プランの料金
データ容量は1GB、3GB、5GB、10GB、20GB、30GB、50GB、100GBまで幅広く用意。余ったデータ容量は翌月に繰り越し可能（翌々月は不可）で、1GBあたり550円でデータ容量を追加購入できる。また従来プランでは5分間かけ放題がセットになっていたが、利用状況に合わせて国内通話かけ放題オプションを選択できるようになった。

グリーンプラン

・1GB：715円
・3GB：968円
・5GB：1111円
・10GB：1518円
・20GB：2178円
・30GB：3058円
・50GB：3828円
・100GB：9328円

国内通話オプション

・かけたい放題ミニ（5分間かけたい放題）：550円
・かけたい放題ライト（10分間かけたい放題）：935円
・かけたい放題フル（定額かけたい放題）：1650円

　従来のシン・プランは、5分かけ放題付きで月額1408円／1GB～月額2728円／20GBだったので、料金プラン自体は値下げになり、より大容量のデータ容量が加わった。

　なおグリーンプランの提供開始に合わせて、シン・プランの新規申し込みは6月9日で終了している。現在利用中のユーザーは引き続き利用できるが、プランを変更する場合はグリーンプランとなる。
ITmedia Mobile",[],[]
「ポケモンGO」大阪イベントでスマホの通信はどこまで快適だった？　1キャリアだけ厳しい結果に、その理由は？（ITmedia Mobile）,https://news.yahoo.co.jp/articles/a590227309fd2ba764c9e08589e7c9d2f097ecc3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250610-00000047-zdn_m-000-2-view.jpg?exp=10800,2025-06-10T11:26:21+09:00,2025-06-10T13:03:31+09:00,ITmedia Mobile,zdn_m,ITmedia Mobile,5153,"イベント会場で4キャリアの速度測定を行った
Pokemon GO Festは、年に1度屋外で開催される、Pokemon GO（ポケモンGO）の大型イベントだ。2025年は大阪府吹田市の万博記念公園で、5月29日から6月1日までの4日間で開催された。
【画像】アプリの起動すらできなかった通信キャリア
こうした大型イベントで気になるのが、携帯電話のネットワーク対策。大勢のユーザーが集まるため、回線の混雑は避けられない。そこで、各キャリアは移動基地局車を配備したり、基地局の電波を増強したりして対策を実施している。

　筆者は5月30日の午後からPokemon GO Fest 2025：大阪に参加してきたので、NTTドコモ、KDDI、ソフトバンク、楽天モバイルのネットワークがどれほど快適だったのかを検証した。
下りはドコモが最速、auは上りと下りのバランスが良好
5月30日は、午前の部が終了した13時～14時にかけて、公園の出口付近から中央橋まで、長蛇の列ができてほぼ身動きが取れないほど混雑していた。公園自体は広大なので、1箇所に大量の人が集まって動けないような事態にはならなかったが、これまでのポケモンGO関連イベントの中でも、最多クラスの人数が集まっていたのではないだろうか。

　今回は12時、14時20分、17時22分から約10分間ずつ、3回に分けて通信速度を測定した。測定にはOoklaの「Speedtest」アプリを使用し、下りと上りを3回ずつ測定した。測定場所は、公園の出入口に近いチームラウンジで統一している。

　ドコモと楽天モバイルはiPhone 16 Pro Maxを、auとソフトバンクはiPhone 16 Proを使用しており、ソフトバンクはY!mobile、KDDIはpovo2.0（24時間データ使い放題のトッピング）を契約している。使用している回線は変わらないので、Y!mobileはソフトバンク、povo2.0はauとして表記する。

　まずは12時からの結果を見ていこう。午前の部が終了する1時間前という佳境の時間帯だ。下り最速はドコモで、500～700Mbps台の速度をたたき出したが、上りは10～20Mbps台にとどまった。auは下りが200Mbps前後、上りも80Mbps前後出ており、4キャリアの中では最もバランスがよかった。ソフトバンクは下りが60～100Mbps台、上りが20Mbps台を出しており、問題なく使用できた。

　続いて、午後の部が始まった直後の14時20分に測定した。12時のときと傾向は変わらず、ドコモは下りが特に高速で、auが下りも上りもバランスのよい速度、ソフトバンクは下りが比較的速く、上りも問題のない速度が出ていた。

　午後の部が佳境にさしかかった17時22分からは、やや状況に変化が見られた。ドコモの下り速度は3回目が600Mbps台だったが、1～2回目はやや速度を落として200～300Mbps台だった（それでも十分な速度だが）。auは下りも上りも順調で変わらないが、ソフトバンクが上りも50～60Mbpsと高速になり、4キャリアの中では最もバランスがよかった。通信環境をリアルタイムで見ながら、移動基地局車の電波の出力をチューニングしていたのかもしれない。
移動基地局車最多はドコモ、KDDIはStarlinkを活用、ソフトバンクは高所作業車が目を引く
では、ここまで順調に速度が出ていたドコモ、au、ソフトバンクは、今回のイベントに際して、どのような対策を打っていたのか。

　ドコモは、5G移動基地局車を3キャリアで最多の5台配備しており、うち1台はMMU（Massive MIMO Unit）を搭載しているという。MMUが導入しているMassive MIMOでは、通常の基地局よりも多くのアンテナを搭載しているため、人が密集する場所でも多くのトラフィックを処理できるようになり、パケ詰まりを防ぐことが期待される。

　この他、ドコモは以下の対策を実施している。

　冬場からイベント主催者と現地検討を行うなど、イベントに合わせたエリア成形をしています。トレーナーが滞留する場所は、周辺基地局にもMMUを搭載するなど強化を行い、イベント開催中はリアルタイムでのエリア調整も実施いたしました。関西においては大阪・関西万博へも移動基地局車を配置する中で、他イベントと比べても今回最大数の移動基地局車を配置しています。

　KDDIは、3台の移動基地局車を配備している他、移動基地局車の装置をMMUに切り替えるなど、機材をアップデートしているという。また、2023年に同じく万博記念公園で実施されたPokemon GO Festや、音楽フェスで実施した対策のノウハウも生かしているという。

　万博記念公園は、ゲームエリア内でも起伏があり木々が多く細かい調整が必要であるため、以前に同会場で行われた、Pokemon GO Fest 2023や、夏に行われた音楽フェスの臨時対策を通して得られた知見をもとに、限られた車載型基地局でより多くのお客さまが快適に使えるようなエリア設計・調整を行いました。

　さらに、衛星通信「Starlink」を活用した公衆Wi-Fiも導入しているという。

　KDDIが提供するStarlink活用の公衆Wi-Fi「イベントWi-Fi」を導入いただいており、会場内で参加者向けにフリーWi-Fiエリアが展開されました。5G／4G通信とWi-Fi通信の両方でイベントの通信環境をサポートしました。

　ソフトバンクは3台の移動基地局車を稼働させ、うち1台は、高所作業車を用いている。この高所作業車では、通常は11.8mのところ、アンテナを20mの高さまで上げることができ、より広範囲をカバーするようにした。高所作業車は2024年に仙台市の七北田公園で実施したPokemon GO Festでも導入しており、大規模イベントでは高所から広範囲をカバーする手法が有効のようだ。

　この他、ソフトバンクでは以下の対策も実施している。

　周辺の基地局もフル活用できるよう、現地測定を行いつつチューニングを実施しました。また、移動基地局車周辺にWi-Fiを設置し、トラフィックの負荷分散を図りました。さらに、イベント開催中もリモートで通信状況をモニタリングし、トラフィックが集中している場所があれば分散するよう調整するなど、状況に応じた運用を行うことで、ユーザー体感の向上に努めました。

　3キャリアの回線でポケモンGOをプレイしてみたが、ポケモンの捕獲やレイドバトルなど、快適にプレイできた。ネットワーク対策が有効に機能していたことが分かる。

　なお、万博記念公園は、2023年のPokemon GO Festでも会場だったが、3キャリアが配備した移動基地局車は、2023年よりも増やしているという。Niantic ライブイベント APAC　マーケティングマネージャーの三宅那月氏によると、2024年の七北田公園は、基地局車を置いたときに干渉が発生しないようにすることが困難だった一方で、万博記念公園は面積自体が広いので干渉の課題はないものの、端から端まで電波をしっかり届けるところに苦労したという。

　万博記念公園は広大な公園ではあるが、2024年の七北田公園と比べて平らな地形が多いため、「物理的な課題は七北田公園よりは少なかった」（三宅氏）とのこと。

　「キャリアの方には、逼迫（ひっぱく）している箇所がないか、イベント期間中はずっと測定されています。弊社側にもネットワーク担当がおり、彼らがイベント期間中は測定して回りながら、問題になりそうな箇所があったら、キャリアさんに連絡させていただいています」（三宅氏）
楽天モバイルが2024年に続き、厳しい通信環境だった理由
さて、ここまで、ドコモ、au、ソフトバンクの通信速度や対策について触れてきたが、残る1キャリア、楽天モバイルについても触れたい。まず通信速度について、3つの時間帯いずれも、下りと上りともに1Mbpsも出ず、常に混雑していた。17時台に1度だけ下り1.39Mbpsを記録したが、他は1Mbps未満で、Speedtestアプリではタイムアウトしてエラーになることも多かった。

　肝心のポケモンGOも、アプリの起動すらままならないという状況で、楽天モバイル回線ではそもそもゲームをプレイできなかったのが実情だ。

　まず事実として、楽天モバイルは移動基地局車を配備していなかった。イベントにおける移動基地局車は、キャリアが一方的に配備できるわけではなく、イベント主催者と調整をした上で配備する必要がある。つまり今回でいえば、Niantic側の了承を得る必要がある。

　楽天モバイルが移動基地局車を配備しなかった件についてNianticに問い合わせたところ、具体的なコメントは避けたものの、「ポケモンGOのユーザーがお使いの通信会社の割合をもとに、現場での環境整備をしています」（三宅氏）とのこと。つまり、ポケモンGOにおける楽天モバイルのユーザーが少ないため、ネットワーク対策のオファーをしなかったようだ。2024年のPokemon GO Festでも楽天モバイルは移動基地局車を配備できず、2025年も残念ながら同様の状況となってしまった。

　なお、楽天モバイルに確認したところ、Pokemon GO Fest 2025：大阪では、以下の通りネットワーク対策を実施したという。

　当社は各イベント会場の状況に応じて、移動基地局（移動無線車）の設置や既存基地局のパラメータ調整（一時的に電波照射強度や範囲を変更）などを行って、つながりやすい環境を整備しています。

　今回のイベントにつきましても、大人数が同時にアクセスすることを想定し、既存の周辺基地局のパラメータ調整を行っております。

　引き続き、多くの人で賑わうイベント等でも安定した通信サービスを提供できるよう改善対策を検討してまいります。

　可能な限り対策は打ったものの、想定を上回る参加者が集まったためか、やはり移動基地局車を配備できなかったことが響き、実使用に耐えない状況となってしまった。

　なお、午後の部が終了した後の18時20分頃、万博記念公園出口にある、ららぽーとEXPOCITY周辺で通信速度を測ったところ、楽天モバイルは下り100～200Mbps台、上りは5～20Mbps台の速度が出た。この数値は、実は4キャリアの中では最も高かった。つまり楽天モバイルは、イベント開催中の公園の中だけ、極端に速度が出なかったのだ。

　考えられる原因は、楽天モバイルのユーザーが大量に集まったため速度が出なかったか、公園内をカバーする楽天モバイルの基地局が少なかったかだ。だが、万博記念公園から出入口付近は高い建築物や障害物の少ない開けた場所で、公園内と出口付近でそこまで通信速度に差が出るとは考えにくい。そもそも、ここまで大規模な公園のエリア化が不十分であることはあり得ない。

