headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
　実際、楽天モバイルのサービスエリマップを確認したところ、万博記念公園は5Gのカバーエリアなので、本来なら5Gの実力が発揮できるはずだ。やはり、局所的に楽天モバイルユーザーが集まったことが原因である可能性が高い。

　Xを見ると、大多数とまではいえないが、Go Festの会場で楽天モバイルの回線がつながらないことに対する不満の投稿がいくつか見られた。

　楽天モバイルの契約数は850万を超えており、もはや新興キャリアとはいえない規模感になりつつある。ポケモンGOのトレーナーの中にも、楽天モバイルがメイン回線という人も増えているのではないだろうか。

　さらにいえば、万博記念公園の面積は約260ヘクタールで、甲子園球場の約65個分に相当する。2024年の会場だった七北田公園は約22ヘクタールなので、万博記念公園は約12倍広い。2024年は物理的な制約があったのかもしれないが、2025年は楽天モバイルの移動基地局車を配備する余裕はあったはずだ。

　Nianticには「より多くの方に快適にご利用いただきたいと考えている」（三宅氏）との意向はある。楽天モバイルをメイン回線として使っているポケモンGOユーザーは、Nianticに対して、大規模イベントで楽天モバイルのネットワーク対策も行うよう、積極的に伝えた方がいいだろう。
ITmedia Mobile",[],[]
3960円の「カセットスピーカー」　レトロ感満載でSDメモリカードも使える【3Coins】（ITmedia Mobile）,https://news.yahoo.co.jp/articles/0c9bbd7a2e927fa2de56735b87cc3d5f38da2997,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250610-00000015-zdn_m-000-1-view.jpg?exp=10800,2025-06-10T10:05:08+09:00,2025-06-10T10:05:08+09:00,ITmedia Mobile,zdn_m,ITmedia Mobile,471,"カセットスピーカー
3COINSで販売中の「Opt!　カセットスピーカー」を紹介する。価格は3960円（税込み）。
【画像】利用イメージ
本製品は、スマートフォンやPCと接続して利用するカセットテープ型Bluetoothスピーカー。レトロな雰囲気を楽しめ、側面のボタンやスマートフォン側でも音量を調節できる。収納ケースはスタンドになり、SDメモリカードも挿入可能だ。

　本体サイズは約10（幅）×6.3（高さ）×1.2（奥行き）cm、ケースは約11（幅）×7.7（高さ）×1.9（奥行き）cmで、重量はケースを含め約80g。充電時間は約2時間、連続再生時間は約6時間（最大音量時）で、充電用のUSBケーブルが付属する。カラーはブラックその他1、グリーンイエロー、アイボリー、ブラック、イエロー、ピンク、シルバー。

　持ち運びやすいコンパクトサイズながら機能が充実し、自宅をはじめオフィスや出張先、気分転換のカフェタイムなどにも利用可能。カセットテープを忠実に再現したデザインで、インテリアとしても活用できる。
ITmedia Mobile",[],[]
iPadOS 26発表、ウィンドウシステム刷新でマルチタスクが大幅進化　PDFを編集できる「プレビュー」アプリも（ITmedia Mobile）,https://news.yahoo.co.jp/articles/6c2c2445d07b520564dee7f01fd3f97fbf429c89,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250610-00000032-zdn_m-000-1-view.jpg?exp=10800,2025-06-10T08:51:33+09:00,2025-06-10T08:51:33+09:00,ITmedia Mobile,zdn_m,ITmedia Mobile,2170,"iPadOS 26。2024年のiPadOS 18の後継となる。名称はiOSやwatchOSと共通で26に揃えた
米Appleが6月9日（現地時間）、iPadOSの最新バージョン「iPadOS 26」を発表した。iOS 26と同様にLiquid Glassデザインを採用し、新しいウィンドウシステムやファイル管理機能の強化など、iPadの生産性を大幅に向上させる機能を搭載する。
【画像】PDFの表示と編集に特化したプレビューアプリ
iPadOS 26は2025年秋に無料アップデートとして提供される。対応機種はiPad Pro（M4）、12.9型iPad Pro（第3世代以降）、11型iPad Pro（第1世代以降）、iPad Air（M2以降）、iPad Air（第3世代以降）、iPad（A16）、iPad（第8世代以降）、iPad mini（A17 Pro）、iPad mini（第5世代以降）。
新しいウィンドウシステムでマルチタスクが進化
iPadOS 26の最大の特徴は、新しいウィンドウシステムの導入だ。アプリウィンドウの右下にあるハンドルをドラッグすることで、ウィンドウサイズを自由に変更できるようになった。ウィンドウを画面端にフリックすると自動的にタイル表示され、2分割や4分割での表示も可能になる。

　ウィンドウの左上には、閉じる、最小化などの操作ボタンが配置される。最小化したウィンドウはアプリアイコンをタップすることで復元できる。複数のウィンドウを開いている場合は、画面下から上にスワイプして長押しすることでExposeが起動し、全ウィンドウを一覧表示できる。

　また、iPadにも初めてメニューバーが搭載される。画面上部から下にスワイプするか、カーソルを上部に移動することでアクセス可能で、アプリの機能を検索する機能も備える。この新しいウィンドウシステムは、iPadOS 26に対応する全てのiPadで利用できる。
ファイル管理機能が大幅に強化
ファイルアプリでは、新しいリスト表示により、サイズ変更可能なカラムや折りたためるフォルダで書類の詳細を確認できるようになった。フォルダにはカスタムの色、アイコン、絵文字を設定でき、これらの設定はデバイス間で同期される。

　フォルダをDockに直接ドラッグして配置できるようになり、ダウンロードフォルダや頻繁に使用するフォルダへのアクセスが容易になった。また、特定のファイルタイプを開くデフォルトアプリを設定する機能も追加される。

　新たにiPadに登場する「プレビュー」アプリは、PDFの閲覧・編集に特化したアプリだ。Apple Pencilによるマークアップや自動入力機能を備え、PDFフォームへの記入も簡単に行える。
クリエイター向けの新機能
オーディオ入力セレクタにより、アプリごとに異なるマイクを選択できるようになった。「声を分離」機能を使えば、周囲のノイズを遮断してクリアな録音が可能になる。AirPods 4やAirPods Pro 2では、マイクの音質が向上し、ポッドキャストや動画制作にも使える録音が可能になった。

　「ローカル収録」機能では、ZoomやTeamsなどのビデオ会議アプリでの通話を録音・録画できる。コントロールセンターでオンにすると、自分側の音声と映像がiPadに保存される。他の参加者の音声はエコー除去され、自分の声がクリアに記録される仕組みだ。

　「バックグラウンドタスク」機能により、動画のエクスポートなど処理時間の長いタスクをバックグラウンドで実行できるようになった。実行中のタスクはライブアクティビティーとして表示され、進捗状況を確認できる。
Apple Intelligence関連の新機能
Apple Intelligenceを活用した「ライブ翻訳」機能が、電話、FaceTime、メッセージに対応する。メッセージでは受信したテキストが自動的に希望の言語に翻訳され、FaceTimeでは話し手の声を聞きながら翻訳されたライブキャプションを確認できる。

　「ジェン文字」の作成方法が拡張され、既存の絵文字から開始したり、髪の長さやアクセサリーなどの属性を変更したりできるようになった。Image Playgroundでは油絵風など、ChatGPTを活用した画像スタイルも選択できる。

　ショートカットアプリには、作文ツールによるテキストの要約やImage Playgroundによる画像生成など、Apple Intelligenceを活用した新しいアクションが追加される。
その他の新機能
計算メモには3Dグラフ作成機能が追加され、3つの変数を含む方程式をグラフ化できるようになった。ツールパレットに追加される「葦ペン」は、ペン先の傾きに応じて線の太さが変わるカリグラフィ用のペンツールだ。

　ジャーナルアプリがiPadに登場し、Apple Pencilによる手書き入力に対応。電話アプリもiPadで利用可能になり、保留アシストや通話スクリーニングなどの機能を搭載する。

　デベロッパー向けベータ版は日本時間で6月10日から、パブリックベータ版は7月から提供開始される。
ITmedia Mobile",[],[]
「visionOS 26」発表　空間ウィジェット、よりリアルになったアバター「Persona」など（ITmedia Mobile）,https://news.yahoo.co.jp/articles/97a6eda6864fa9e5137f25c1407c9a0c5dffc9d6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250610-00000030-zdn_m-000-2-view.jpg?exp=10800,2025-06-10T08:42:57+09:00,2025-06-10T08:52:10+09:00,ITmedia Mobile,zdn_m,ITmedia Mobile,1029,"新旧Persona（左が新）（画像：Appleの動画より）
米Appleは6月9日（現地時間）、WWDC 2025の基調講演で、空間コンピューティングヘッドセット「Apple Vision Pro」のOSである「visionOS」の最新バージョン「visionOS 26」を発表した。2025年秋に提供される予定だ。
【画像】visionOS 26の主な機能まとめ
空間化されたウィジェットが利用可能に

　iPhoneやMacで提供している「ウィジェット」が、visionOSでは“spatial（空間化）”される。例えばカレンダーや時計のウィジェットをユーザーの空間の好きな場所に固定できる。サイズや色、奥行きをカスタマイズできる。

よりリアルになったPersona

　「Persona」は、ビデオ通話などで使える、ユーザーが自分の顔をスキャンすることで作るデジタルアバター。新たなレンダリングと機械学習技術を採用することで、表現力とシャープさが向上した。髪や肌の質感が改善された。

2D写真を3Dに（Spatial Scenes）

　2D写真に現実的な奥行きを追加する「Spatial Scenes」を、「写真」アプリ、「Spatial Gallery」アプリ、「Safari」で表示できる。Safariでは、「Spatial Browsing」で「写真に入り込んで見回す」ような感覚を味わえるという。

他のVision Proユーザーとの空間共有

　同じ部屋にいる他のVision Proユーザーと、空間体験を共有できるようになる。一緒に3D映画を観たり、空間ゲームをプレイしたり、ビジネスでは同僚と製品デザインの共同作業をしたりできる。

PlayStation VR2 Senseコントローラーをサポート

　ソニーのPlayStation VR2 SenseコントローラーをVision Proで使えるようになり、「より没入感のあるゲームプレイ体験が可能になる」。

Apple Intelligence対応など、その他の新機能

・Image Playgroundのアップデートを含む、多数のApple Intelligenceの機能が利用可能
・「Look to Scroll」で目だけでアプリやWebサイトを探索可能
・「Control Center」の再設計
・iPhoneからの電話リレー対応
ITmedia Mobile",[],[]
突然の「ウイルスに感染しています」──ニセ警告画面がブラウザに表示された場合の対処方法は？（ITmedia Mobile）,https://news.yahoo.co.jp/articles/8002c460bc9d58fafb3f8cb49333c0d62048c008,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250610-00000013-zdn_m-000-1-view.jpg?exp=10800,2025-06-10T06:10:20+09:00,2025-06-10T06:10:20+09:00,ITmedia Mobile,zdn_m,ITmedia Mobile,1392,"（写真：ITmedia Mobile）
PCやスマートフォンのブラウザでWebサイトなどを開いている時に、「ウイルスに感染しています」といったセキュリティ警告が表示された経験はあるだろうか。偽の画面でユーザーの不安を煽り、個人情報や金銭をだまし取る詐欺だ。
【画像で見る】「偽警告（フェイクアラート）」の例（後述する、IPAが公開している「偽セキュリティ警告（サポート詐欺）対策特集ページ」より）
こうした手口は「偽警告」（フェイクアラート）と呼ばれる。

　報告されている事例としては、ネットを閲覧中に突然ポップアップウィンドウやブラウザ通知で偽の警告画面が表示され、「あなたのスマホは危険なウイルスに感染しています」や「ご使用のiPhoneがハッキングされました」「ウイルスを検出しました」「システムがブロックされたのでヘルプセンターに連絡してください」といった類のメッセージが出現する。

　こうした偽の警告から、ウイルスを排除するためのセキュリティアプリをインストールするように誘導される。表示されるポップアップなどがOS標準のデザインに寄せて作られていることもある。

　基本的には、警告画面が表示された時点ではウイルスに感染していない場合が多く、不安を煽って誘導した先で個人情報を入力させたり、ウイルスを含む不正なプログラムをダウンロードさせたり、サポート料金として金銭の支払いを要求されたり──といった被害につながる流れだ。

　正規のセキュリティアプリや、OS標準のセキュリティ通知では、外部のアプリのダウンロードや、個人情報の入力を促すことはない。
対処法は？
万が一、偽警告が表示されたら、メッセージの内容に従わず、警告を無視することが大切だ。見えないボタンが仕込まれていることもあるので、偽のポップアップウィンドウに表示されたバツボタンなどは触らずに、タブやブラウザ自体を終了させよう。

　万が一、ブラウザを閉じることができないといった挙動が起きた場合には、デバイスを再起動させるといった処理も有効だ。何度も繰り返し表示される場合は、サイトの閲覧履歴やキャッシュデータを削除することも推奨されている。

　なお、“偽警告画面を閉じる操作”を練習できる体験サイトも存在する。例えば、IPA（独立行政法人情報処理推進機構 セキュリティセンター）は、PC向けの偽警告画面を体験できるWebサイトを公開している。

　さらにトレンドマイクロのヘルプセンターでは、スマートフォン版の偽警告画面のイメージが掲載されているので、参考にしてみるとよいだろう。家族や知人に情報を共有する際にも役立つはずだ。

　ちなみに、本記事では典型的なフェイクアラートについて紹介したが、中には脆弱（ぜいじゃく）性を利用して、ブラウザでそのWebサイトを開いただけで自動的にマルウェアをダウンロードする攻撃手法（ドライブバイダウンロード攻撃）も存在する。

　インターネット上に存在する脅威は、ここまでに紹介したパターンの限りではないことも理解しておきたい。普段からデバイスのOSを最新に保っておくことや、不審なWebサイトにアクセスしないといった対策も欠かせない。OS標準機能やセキュリティ対策ソフトを用いて、不正サイトへのアクセスを予防する仕組みも重要だ。
ITmedia Mobile",[],[]
AirPods 4とAirPods Pro 2、カメラのシャッター操作が可能に　「声を分離」した録音も（ITmedia Mobile）,https://news.yahoo.co.jp/articles/226b6d36e8acd99c937d6e8481afe70a3e2b6c2f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250610-00000027-zdn_m-000-1-view.jpg?exp=10800,2025-06-10T05:27:59+09:00,2025-06-10T05:27:59+09:00,ITmedia Mobile,zdn_m,ITmedia Mobile,740,"AirPods 4
米Appleが6月9日（現地時間）、AirPods 4（通常モデルとANC搭載モデル）とAirPods Pro 2のアップデートを発表した。
【画像】リモートシャッターのイメージ
新機能は同日からApple Developer Programにてテスト用に提供される他、パブリックβが2025年7月に提供される。一般ユーザー向けには、2025年秋のiOS 26、iPadOS 26、macOS Tahoe 26のアップデートで提供される。

　アップデートは2つある。まず1つは、スタジオ品質の音声録音に対応したこと。「声を分離」する機能を用いて録音することで、外出先や雑音が多い場所でも、クリエイターは高音質で録音できるとする。

　一般ユーザーにもメリットがある。H2チップ、ビームフォーミングマイク、コンピュテーショナルオーディオにより、iPhoneでの通話、FaceTime、CallKit対応アプリにて、より自然な声の質感や明瞭さを楽しめるという。

　声を分離した録音と向上した通話品質は、iPhone、iPad、Macで有効になる他、カメラアプリ、ボイスメモ、メッセージの音声入力、Webexなどのビデオ会議アプリ、対応する他社製カメラアプリでも対応する。

　カメラリモートにも対応し、iPhoneやiPadでカメラ関連アプリの起動時にAirPodsの軸部分を長押しすることで、写真や動画を撮影できるようになる。もう一度長押しすると、撮影が停止する。クリエイターが、自分で歌ったり踊ったりしながら撮影するといった利用シーンを想定しているが、セルフィーを撮る際にも役立ちそうだ（耳にイヤフォンが入ったままになるが）。
ITmedia Mobile",[],[]
iOS 26は「iPhone XS／XR」が対象外に　「iPhone SE（第2世代）」は生き残る（ITmedia Mobile）,https://news.yahoo.co.jp/articles/98977d16abdb4bedf26c667eb0089ad1253a1e61,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250610-00000026-zdn_m-000-1-view.jpg?exp=10800,2025-06-10T04:53:09+09:00,2025-06-10T04:53:09+09:00,ITmedia Mobile,zdn_m,ITmedia Mobile,1147,"ホームボタンを搭載した「iPhone SE（第2世代）」
Appleが2025年秋にiOSの新バージョン「iOS 26」を提供する。半透明のガラスをモチーフにした新デザイン「Liquid Glass」を採用し、通話やメッセージをより便利に利用できる新機能も追加する。
【画像】iOS 26の対応機種一覧
iOS 26の対応機種は以下の通り。

・iPhone 16e
・iPhone 16
・iPhone 16 Plus
・iPhone 16 Pro
・iPhone 16 Pro Max
・iPhone 15
・iPhone 15 Plus
・iPhone 15 Pro
・iPhone 15 Pro Max
・iPhone 14
・iPhone 14 Plus
・iPhone 14 Pro
・iPhone 14 Pro Max
・iPhone 13
・iPhone 13 mini
・iPhone 13 Pro
・iPhone 13 Pro Max
・iPhone 12
・iPhone 12 mini
・iPhone 12 Pro
・iPhone 12 Pro Max
・iPhone 11
・iPhone 11 Pro
・iPhone 11 Pro Max
・iPhone SE（第2世代）

　2024年にリリースしたiOS 18との違いとして、「iPhone XS」と「iPhone XR」が対象外となった。iPhone XSとiPhone XRは2018年発売のモデルなので、iOS 18まで最新OSを利用できる期間は7年となった。対象機種の中で最も古いのは、2019年発売の「iPhone 11」シリーズ。2026年秋まで、7年間にわたって最新OSを利用できることが確定した。

　iOS 26の対象機種で最もスペックが低いのは「iPhone SE（第2世代）」だが、発売時期はiPhone 11シリーズよりも遅い2020年4月。プロセッサはiPhone 11シリーズと同じ「A13 Bionicチップ」を搭載していることから、iPhone 11シリーズとiPhone SE（第2世代）のOS対応状況はセットで考えてよさそうだ。iOS 26の対象外となったiPhone XSとXRのプロセッサは「A12 Bionicチップ」であり、ここがiPhone 11やSE（第2世代）との差になった。

　iPhone SE（第2世代）はホームボタンを搭載した安価なiPhoneということで、中古市場ではいまだに売れており、iOS 26対応となったことで“寿命”がさらに伸びた。在庫が続く限り、今後も中古市場をけん引するデバイスになるのは間違いないだろう。
ITmedia Mobile",[],[]
デザイン刷新の「iOS 26」発表　「通話スクリーニング」「保留アシスト」で“電話”が便利に　リアルタイム翻訳も可能に（ITmedia Mobile）,https://news.yahoo.co.jp/articles/9a3267b68a26ef3c6bb01aeaa65726992c09a22d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250610-00000023-zdn_m-000-3-view.jpg?exp=10800,2025-06-10T04:02:25+09:00,2025-06-10T12:47:33+09:00,ITmedia Mobile,zdn_m,ITmedia Mobile,2174,"デザインを刷新した「iOS 26」
米Appleが6月9日（現地時間）、iOSの最新バージョン「iOS 26」を発表した。Appleが次期OSのデザインを刷新することに伴い、OSバージョンを全てのデバイスで統一。次期バージョンは「26」に変更する。
【画像】半透明のグラフィックを用いた「Liquid Glass」を採用
iOS 26は2025年秋に提供される予定で、iPhone 11以降のモデルが対象となる。

　iOS 26では、iOS 7以来となるデザインの刷新を行い、「Liquid Glass」という半透明素材をグラフィックに用いている。周囲の光を反射、屈折させることでコンテンツを際立たせている。アプリアイコンは複数の層で立体的に表示され、ウィジェットにも新デザインを採用する。

　この新デザインは、ホーム画面とロック画面にも適用される。ロック画面では、壁紙の空いたスペースに合わせて時刻が表示されるようになり、通知内容は透過表示される。3D効果にも対応しており、iPhoneを動かすと、壁紙が立体的に動くようになる。

　カメラアプリのUIも一新し、横方向にスワイプすると、静止画撮影と動画撮影を切り替えられ、より詳細な撮影機能は別メニューで表示する。写真アプリでは、ライブラリとコレクションを個別のタブで管理できるようになった。

　Safariでは、Webページを画面の上端から下端まで表示できるようになり、1画面でより多くの情報を閲覧できる。スクロールを止めると、更新や検索などのメニューバーから各種操作が行える。

　Apple Intelligenceを活用したビジュアルインテリジェンスは、カメラで捉えたものだけでなく、画面に表示した内容も調べられるようになる。スクリーンショットを撮るとビジュアルインテリジェンスのメニューが現れ、Google検索で調べたり、ChatGPTに質問したりできる。さらに、イベントを表示しているのを認識すると、日付、時刻、場所などの主要な詳細情報を再入力してカレンダーに追加するよう提案してくれる（iPhone 16シリーズとiPhone 15 Pro／15 Pro Maxで利用可能）。
迷惑電話や迷惑メールを効率よく判別する新機能も
電話やメッセージのコミュニケーション機能も、Apple Intelligenceの機能を組み込んでアップデートする。

　電話アプリでは、お気に入り、最近使った項目、ボイスメールなどを1箇所にまとめた新デザインを採用。ライブ留守番電話を活用した「通話スクリーニング機能」では、電話帳に登録されていない番号から着信があっても着信画面に切り替わらず、OS側が自動応答で用件を聞く。その後、着信画面になり、ユーザーは電話に出るかどうかを判断できるようになる。

　「保留アシスト」では、オペレーターに電話がつながるまでの保留中に、電話をつなげたまま、対応可能になった際にユーザーへ通知してくれる。これにより、ユーザーは保留音を聞きながら待つ必要がなくなった。

　メッセージアプリでは、電話帳に登録されていないアドレスや番号からのメッセージをフィルタリングし、よくやりとりする相手だけをリストに表示できる。不明な送信者からのメッセージは専用のフォルダに保存され、ユーザーはその番号を既知のものとしてマークしたり、詳細情報を問い合わせたり、削除したりできる。これらのメッセージは、ユーザーが承認するまで無音で受信する。

　Apple Intelligenceを活用し、メッセージアプリではアンケート作成機能も利用できる。グループチャットでアンケートが必要なシーンを自動で検知して、複数の選択肢を提案して投票できるようになる。Image Playgroundを活用して会話に合った背景の変更もできる。

　同じくApple Intelligenceを活用した新機能として、メッセージ、電話、FaceTimeで相手の言語をリアルタイムで翻訳する「ライブ翻訳」も提供する。テキストや音声をその場で翻訳してくれる他、翻訳はデバイス上で処理をするため、やりとりした内容をAppleに知られることはない。なお、現時点で日本語が対応するのはメッセージのライブ翻訳のみ。
Apple Music、マップ、Car Playのアップデートも
Apple Musicでは、外国語の楽曲の歌詞を翻訳して表示できるようになる。さらに、歌詞の発音ガイドを用いると、言語を問わず歌うこともできる。新機能「AutoMix」では、DJのように複数の楽曲をミックスさせ、1つの曲から次の曲へ、タイムストレッチやビートマッチングを用いて切り替えられるようになる。

　マップアプリでは、自分が訪れた場所が記録され、お気に入りの場所に再訪問しやすくなった。ユーザーが日常的に利用する経路を記憶し、遅延があった場合に通知したり、別の経路を提案したりする。

　Car Playもデザインを改善する。着信表示がコンパクトになり、ナビゲーション画面がより見やすくなる。メッセージアプリでは簡単にリアクションができるTapbackや、ピンで固定したチャットが利用可能になる。
ITmedia Mobile",[],[]
新UIデザインを採用した「watchOS 26」が2025年秋に登場　Apple Intelligence対応iPhoneとの組み合わせでより便利に（ITmedia Mobile）,https://news.yahoo.co.jp/articles/f62dc3564879f21d035a1f9ee9a4b80048fda924,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250610-00000020-zdn_m-000-1-view.jpg?exp=10800,2025-06-10T03:30:11+09:00,2025-06-10T03:30:11+09:00,ITmedia Mobile,zdn_m,ITmedia Mobile,1151,"今までのwatchOSの使い勝手を損なうことなく、新しいUIを適用した
Appleは6月10日（米国太平洋夏時間）、Apple Watch向けの新OS「watchOS 26」を2025年秋にリリースすることを発表した。開発者向けのプレビュー版は同日から、パブリックβ版は7月中に配信される。
watchOS 26の概要
watchOS 26の概要
watchOS 26は、現行の「watchOS 11」の後継バージョンとなる。バージョン番号が一気に15も上がったのは、Appleが「同じ世代の全てのOSを同じメジャーバージョンにする」という方針に基づく取り組みだ。

　UI（ユーザーインタフェース）も、新たなソフトウェアデザイン「Liquid Glass」に基づくものに変更される。

　ワークアウト機能ではUIの大幅な変更が行われる他、AppleのAI「Apple Intelligence」を活用してワークアウトやフィットネスの履歴をもとにモチベーションを向上するための提言を行う「Workout Buddy（ワークアウトバディー）」が追加される。ただし、リリース当初の対応言語は英語のみとなる他、利用するには以下の条件を“全て”満たす必要がある。

・Apple Intelligence対応のiPhoneとペアリングすること
・Apple WatchとBluetoothイヤフォンをペアリングすること

　ウィジェットの予測表示機能「Smart Stack（スマートスタック）」はアルゴリズムに改善が加えられ、より適切なウィジェットを提案する機能も搭載される。

　Messageアプリについては、表示内容をリアルタイム翻訳する機能が追加される。ただし、リアルタイム翻訳を利用するには以下の要件を全て満たす必要がある。

・Apple Watch Series 9以降（Apple Watch Ultraを含む）を使うこと
・Apple Intelligence対応のiPhoneとペアリングすること

　Apple Watch Ultraを含むSeries 9以降のApple Watchでは、リストフリックジェスチャーも追加される。
対応機種
watch OSは、Series 6以降のApple Watch、第2世代のApple Watch SE、全てのApple Watch Ultraで利用できる。ペアリング相手のiPhoneは、iOS 26で稼働するiPhone 11以降に対応する。

　先述の通り、Apple Intelligenceに依存する機能についてはApple Intelligenceに対応するiPhoneとペアリングすると利用可能だ。
ITmedia Mobile",[],[]
Apple Intelligenceの大規模言語モデル（LLM）がアプリ開発者に開放へ　オフラインでも使えるAI機能が実装可能に（ITmedia Mobile）,https://news.yahoo.co.jp/articles/7664ea6ef5c008893e9a90b6936b15d9648c7f1a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250610-00000019-zdn_m-000-1-view.jpg?exp=10800,2025-06-10T03:00:12+09:00,2025-06-10T03:00:12+09:00,ITmedia Mobile,zdn_m,ITmedia Mobile,455,"（写真：ITmedia Mobile）
米Appleは6月9日（現地時間）、サードパーティーのアプリ開発者が生成AIサービス「Apple Intelligence」の大規模言語モデル（LLM）を利用できるようにすると発表した。iOS／iPadOS／macOSなどのアプリ開発者は、自身のアプリに同機能のLLMを活用した新機能を追加したり、新たなアプリを開発したりできるようになる。
【画像で見る】生成AIサービス「Apple Intelligence」
Appleの純正アプリに搭載された画像生成やテキスト要約／生成といった生成AIの機能は、Apple Intelligenceに統合されたオンデバイスで動作するLLMを使用している。

　サードパーティーのアプリ開発者は、ローカルAPIを通じて同LLMをアプリに統合することで、ネット接続やクラウドの環境に依存せず、デバイス内でAIに関する処理が完結する新たな機能をアプリに実装できるようになる。

　追加情報があれば追記する。
ITmedia Mobile",[],[]
