headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
６月１３日（金）宮崎の天気 　午後は天気急変に注意　山沿いでは雷雨も（宮崎ニュースUMK）,https://news.yahoo.co.jp/articles/67f96c0f0c514c4979c78d6e4457fb52906a456c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250612-90028448-umk-000-1-thumb.jpg?exp=10800,2025-06-12T20:04:01+09:00,2025-06-12T20:04:01+09:00,宮崎ニュースUMK,umk,宮崎ニュースUMK,206,"テレビ宮崎
（古山圭子気象予報士が解説）

１３日（金）宮崎県内の天気です。

午前のうちは、大きな崩れはなく、薄日のさす時間もありますが、午後からは大気の状態が不安定となり、局地的に雨雲が発達し、山沿いを中心に雷を伴うでしょう。

少しの雨でも土砂災害に警戒し、危険な場所には近づかないようにしましょう。
日中は、えびのや都城で真夏日となり、熱中症に警戒が必要です。

（続きは動画をご覧ください）
テレビ宮崎",[],[]
宮交グループ　昨年度の決算は「増収減益」（宮崎ニュースUMK）,https://news.yahoo.co.jp/articles/57b6fcc826bd05ecf39b7be5167bcaf45c9b2231,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250612-90028455-umk-000-1-thumb.jpg?exp=10800,2025-06-12T19:04:02+09:00,2025-06-12T19:04:02+09:00,宮崎ニュースUMK,umk,宮崎ニュースUMK,345,"テレビ宮崎
宮交グループの昨年度の決算は、燃料価格の高止まりや人件費の増加などを要因に、増収減益となりました。

宮交グループの昨年度の連結決算では、営業収入が151億4200万円で、前の年度より約6億円増加。

経常損益は8億3300万円の黒字ですが、前の年度より1億3400万円減少。

バスやタクシー事業を中心に売り上げを伸ばした一方、燃料価格の高止まりや人件費の増加などが影響し、増収減益となりました。

（宮交ホールディングス　渡邊俊隆社長）
「収入の見立てに対し、十分に費用を抑えることができなかった分、減益ではありますが、苦しい中でもいい結果が出たと思っています」

今年度の業績については、バス事業の堅調な需要や宿泊部門の集客強化などで増収増益を見込んでいます。
テレビ宮崎",[],[]
南九州陸上に挑む　宮崎工業＆宮崎商業（宮崎ニュースUMK）,https://news.yahoo.co.jp/articles/9a05f4fadbbef9962d9355ae30994b14b02a1e5c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250612-90028446-umk-000-1-thumb.jpg?exp=10800,2025-06-12T19:00:02+09:00,2025-06-12T19:00:02+09:00,宮崎ニュースUMK,umk,宮崎ニュースUMK,964,"テレビ宮崎
インターハイ出場をかけた南九州高校陸上が13日、熊本県で開幕します。12日は、大会に出場する宮崎工業と宮崎商業の選手たちに注目します。

女子1600ｍリレーに出場する宮崎商業。

この日はキャプテン・在原芽紗選手を中心に、本番に向け、レースの組み立てなどを確認していました。

（在原芽紗キャプテン）
「インターハイ予選となる南九州大会に向けて、一人一人走力を上げることができています」

県総体では、得意の400ｍリレーをバトンミスで失格。その悔しさを1600ｍリレーにぶつけます。

（在原芽紗キャプテン）
「高校総体で4×100リレーの出場権を落としてしまったので、その分、4×400リレーで宮崎商業の走りを見せたいです。自分たちらしいレースをして、インターハイにつなげたいです」

男子400ｍに出場する宮崎工業の大城直也選手。

県総体は自己ベストの47秒83で優勝。南九州陸上では、さらなる記録更新をめざします。

（大城直也選手）
「（コンディションは）最高です。今は走りというより、メンタルに気を付けてます。1位が絶対必要なレースなので、観客を楽しませるようなぶっちぎりの優勝をしたいと思います」

女子ハンマー投げに出場する宮崎工業の山下まりな選手。

県総体では、自己ベストを2ｍ更新して優勝。南九州でも、力強い投てきで頂点を目指します。

（山下まりな選手）
「1本目にしっかり記録を残して、自分の流れを作って、いつも自分ができていないところを修正して思いっきり投げたいです」

そして、男子やり投げ・宮崎工業3年の大山澄海選手。去年は、2年生ながらインターハイで2位に輝いた実力者です。

今年は、県総体で63ｍ50をマークし優勝。南九州では、さらに記録を伸ばし、日本一に向け、弾みをつけます。

（大山澄海選手）
「南九州こそは自己ベストを出して、インターハイにつなげたい。見に来てくれた人全員にすごい選手だなと、やり投げをしていない人でも思えるような、会場全体を巻き込めるような投てきをします。大会新記録を目標に頑張ります」

南九州高校陸上は、宮崎・熊本・鹿児島・沖縄の4県から通過した選手たちが出場し、インターハイを目指す大会で、13日から4日間、熊本市で開催されます。
テレビ宮崎",[],[]
こだわり素材のスコーン専門店【トレリン】（宮崎ニュースUMK）,https://news.yahoo.co.jp/articles/0e8d5e638783e3a2c75547d6451bf88bb4e41f21,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250612-90028447-umk-000-1-thumb.jpg?exp=10800,2025-06-12T18:57:01+09:00,2025-06-12T18:57:01+09:00,宮崎ニュースUMK,umk,宮崎ニュースUMK,71,"テレビ宮崎
6月12日のトレリンは、宮崎県都城市にある素材にこだわったスコーン専門店をご紹介します。
（続きは動画をご覧ください）
テレビ宮崎",[],[]
集団生活・就学の準備へ　全国で広がる「5歳児健診」とは（宮崎ニュースUMK）,https://news.yahoo.co.jp/articles/15ca37f1bd1e0e00901eec7149e695024e5bbea4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250612-90028450-umk-000-1-thumb.jpg?exp=10800,2025-06-12T18:48:02+09:00,2025-06-12T18:48:02+09:00,宮崎ニュースUMK,umk,宮崎ニュースUMK,1283,"テレビ宮崎
特集は、「5歳児健診」についてお伝えします。

5歳児健診は、身体計測や積み木などの集団での遊びを観察することで、子供たちの発達障害などを早期に見つけ、安心して就学への準備につなげようというものです。

法律で定められたものではなく、自治体の任意で行われていますが、国は全国の自治体で実施を目指し、2年前から費用を助成するなど、支援を強化しています。

県によりますと、今年度、5歳児健診を実施している県内の自治体は7つの市と町で、費用は無料です。このうち、宮崎市と延岡市は今年度から開始されました。

今回は、すでに5歳児健診を行っている木城町で健診の様子を取材しました。

木城町保健センターに集まったのは、今年度、5歳になる子供たちです。

木城町では、2012年度から5歳児健診が始まり、3年前の2022年度から医師も加わった形での健診を実施しています。健診では、身体計測・内科健診・問診に加えて、集団場面観察として積み木遊びやダンスなどをしました。

（健診の様子）
「今から積み木でお城を作ってもらいます」
「お友達と協力してお城を作ってみてください」
「会話しながら大きいお城を作るんだよ」

この集団場面観察では、友達との協調性や言葉によるコミュニケーションだけでなく、倒れやすい積み木が崩れた時の子供たちの対応なども見ていると言います。

（保護者は）
「5歳児健診では、集団行動をやっていたので、それが一番の特徴。今までの健診にはなかった」
「これから就学児に上がっていって、本人が一番楽しく、お友達と仲良く集団行動をうまくしてもらって、楽しい学校生活を送ってほしい」
「小学校に上がったら授業もあるので、40数分間ちゃんとイスに座って授業を受けられるのかというのが一番の心配です」

（子供たちの行動を観察した　渡邉幸子公認心理師）
「何もしないで小学校に入って将来に向けて困り感があるよりかは、今の時点で親御さんたちとしっかり話し合いをして、必要なことはしていくという目的をもっています。幼・保・小学校、それ以上の将来に向けてつなげていく上では、非常に5歳児健診は役に立てていると思います」

木城町では、5歳児健診を通して、学校生活を送る際に学力の不振やいじめ、不登校などを起こさないよう適切な支援をしていきたいとしています。

木城町では、対象となる子供たち全員が対面での健診を行っていますが、5歳児健診の方法は自治体ごとに異なります。

今年度からスタートした宮崎市の場合は、健診が2段階となり、一次健診は保護者と園によるアンケート調査、二次健診は手遊びや動作模倣、問診などの健診になります。保育園や幼稚園に通っていて、アンケート調査の結果、心配の程度が低い場合は、一次健診のみで終了します。

宮崎市ではすでにアンケート調査を終了。7月から二次健診が始まることになっています。

二次健診に来られる保護者に対して、宮崎市は、「今の困りごとを専門職の人たちと一緒に考えていきましょう」とメッセージを届けています。
テレビ宮崎",[],[]
延岡市長選挙　元市職員・三浦久知氏が立候補表明（宮崎ニュースUMK）,https://news.yahoo.co.jp/articles/942a8fb786e7964a659fc4e81cb748337a897bdf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250612-90028451-umk-000-1-thumb.jpg?exp=10800,2025-06-12T18:46:01+09:00,2025-06-12T18:46:01+09:00,宮崎ニュースUMK,umk,宮崎ニュースUMK,406,"テレビ宮崎
宮崎県延岡市の読谷山市長の辞職に伴う市長選挙へ、元市役所職員の三浦久知氏が12日、正式に立候補を表明しました。

（三浦久知氏）
「これからの新しい世代に責任をもって、10年後、20年後、30年後を見据えて、この延岡をよくしていくために、精いっぱい頑張っていきたいと思います」

延岡市長選挙に立候補を表明したのは、元延岡市役所職員の三浦久知氏（42）です。

日向市出身の三浦氏は中央大学を卒業後、早稲田大学大学院を修了。宮崎県職員を経て、2013年から2025年6月10日まで延岡市役所に勤めていました。

三浦氏は子育て支援などに取り組む一方で、読谷山市長が進めていた空飛ぶクルマなどの事業については、今後の方針を検討するとしています。

延岡市長選挙には、市議会議員の吉本靖氏（67）もすでに立候補を表明しています。

延岡市長選挙は7月13日に告示、20日に投開票が行われます。
テレビ宮崎",[],[]
「また会えてうれしい」帰ってきたアオバズク　宮崎市の小学校に再び飛来（宮崎ニュースUMK）,https://news.yahoo.co.jp/articles/70e1715f3215b42b26cb7f2ef2caed94462f31f6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250612-90028449-umk-000-2-thumb.jpg?exp=10800,2025-06-12T18:41:02+09:00,2025-06-12T19:09:01+09:00,宮崎ニュースUMK,umk,宮崎ニュースUMK,806,"テレビ宮崎
全長30センチほどのフクロウの仲間で、普段は東南アジアに生息しているアオバズク。県の絶滅危惧種に指定されているこのアオバズクが、宮崎市の赤江小学校に20年ほど前から毎年、繁殖期であるこの時期に来るそうなんです。

今年も5月20日に学校にやってきたのが確認されていて、実は2回、学校に伺ったんですが、その姿を見ることはできませんでした。

そして、3度目の正直でついにその姿を見ることができました！

（アカバズク体操）
「早寝早起き　ホーホー　ごはんをもりもり　ホーホー」

学校の名前にちなんで作った「アカバズク体操」に毎日励むほど、アオバズクを大事にする宮崎市の赤江小学校。

（藤松舞アナウンサー）
「早寝早起き　ホーホー　ごはんをもりもり　ホーホー。あれから13日間、姿を見せなかったアオバズク。ついに今週、目撃したとの連絡をもらい、やってきました」

（長尾校長）
「どうぞご案内します」

(藤松舞アナウンサー)
「いました。アオバズクです。初めまして」

(長尾校長)
「自信をもって、こっちを向いている気がしますよね。福を持ってきてくれるフクロウなのでよかった」

野鳥の会の田辺さんによると、このアオバズクはオスで、パートナーのメスが近くにある古い木に巣を作って卵を温めているのを見張っているのだといいます。

（長尾校長）
「もういなくなったんじゃないかって心配している子もいたんですけど、今週は来てくれて子供たちも元気を取り戻している」

（児童は）
「めっちゃ目が丸くてかわいい」
「首が動くところが好きです」
「また会えてうれしいし、また遊びに来てほしいです」

赤江小学校はこれからもアオバズクとともに歩みます！

アオバズクは、例年ですと、雛が巣立つ7月下旬まで赤江小学校にいるということです。繁殖の時期の負担にならないように静かに見守っていきたいですね。
テレビ宮崎",[],[]
新田原基地所属Ｔ−４練習機の墜落事故から約１カ月　対策終了した機体から飛行再開へ（宮崎ニュースUMK）,https://news.yahoo.co.jp/articles/f5cfa0865e767b54d9635c3f1c78338ed9eeef8b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250612-90028456-umk-000-1-view.jpg?exp=10800,2025-06-12T18:41:02+09:00,2025-06-12T18:41:02+09:00,宮崎ニュースUMK,umk,宮崎ニュースUMK,489,"テレビ宮崎
宮崎県新富町の航空自衛隊・新田原基地所属のＴ−4練習機が愛知県で墜落した事故から約1カ月。事故を受け、Ｔ−4練習機は飛行見合わせが続いていましたが、13日以降、所要の対策を終了した機体から飛行が再開されます。

（航空幕僚監部　内倉浩昭航空幕僚長）
「5月14日の事故以来、Ｔ−4練習機の飛行を見合わせてまいりましたが、6月13日以降、所要の対策をした機体および操縦者から飛行の見合わせを解除してまいります」

5月14日の愛知県での墜落事故を受け、飛行を見合わせていたＴ−4練習機。

事故原因の調査が続く中での飛行再開について、内倉浩昭航空幕僚長は12日の会見で、「特別な点検により機体の健全性を確認し、操縦者に対する安全管理などの教育・訓練を行うことで飛行の安全を確保できると判断した」と説明しました。

Ｔ−4練習機は、新田原基地を含む全国13の基地で運用されていて、飛行再開は13日以降、各基地の判断で行われるということです。

また、新富町によりますと、6月9日に九州防衛局と新田原基地から飛行見合わせ解除に関する説明があったということです。
テレビ宮崎",[],[]
“2000円以下”備蓄米求めて長蛇の列　購入した人の昼食に密着（宮崎ニュースUMK）,https://news.yahoo.co.jp/articles/adc4b55f6e79e2ed561a4cda11197f8d0aef8c4f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250612-90028453-umk-000-1-thumb.jpg?exp=10800,2025-06-12T18:37:01+09:00,2025-06-12T18:37:01+09:00,宮崎ニュースUMK,umk,宮崎ニュースUMK,1261,"テレビ宮崎
宮崎県日向市のディスカウントストアで随意契約で放出された備蓄米の販売が始まりました。「古古米」の味はどうなのか、購入した人の昼ごはんに密着しました。

（早瀬純哉記者）
「現在、オープン30分前なのですが、お店の前には備蓄米を買いに来た人たちで長蛇の列ができています」

日向市のディスカウントストア・ミスターマックス日向店では、午前9時のオープンを前に、200人を超える人たちが列を作りました。

（1番目に並んだ人）
「門川町から来た。並んだのは午前5時。2年くらい前は（5キロ）2000円で買えたでしょ。だからすごい助かる」

入口近くには特設コーナーが設けられ、2022年産の備蓄米いわゆる「古古米」の5キロ入り270袋が並びました。1袋の値段は税抜1800円です。

店は通常より15分早くオープン。従業員が整理券を持った客に備蓄米を次々と手渡しました。

積み上げられた備蓄米が完売したのは、販売開始から約20分後でした。

（備蓄米を買った人は）
「うれしいですね。子供が3人、旦那と2人で（家族が）5人いるから、1日8合炊いたりする」

（ミスターマックス日向店　赤岩伸一店長）
「毎日多くのお客様から「いつ販売するんだ」という問い合わせをいただいていた。きょう、無事完売したことに関しては、地域のお客様に貢献できたと思っている」

昼ごはんに備蓄米を食べる人を探して、取材交渉をすると…。

（早瀬純哉記者）
「備蓄米を食べているところを撮らせてもらえないでしょうか」

（備蓄米を買った人）
「大丈夫です」

取材を受けてくれたのは、門川町の奈須さんと友人の遠山さん。

奈須さんの自宅にお邪魔すると、食卓にはおいしそうな昼ごはんが並んでいました。
おかずはアジの塩焼き、トマト、味噌汁、漬物。白ご飯が欠かせないラインナップです。

早速、備蓄米を食べる2人。はじめに気になったのは…。

（遠山久美子さん）
「口の中に入れたときに、いつも食べているのとはちょっと違う感じがする」

（奈須惠子さん）
「たまらないにおいじゃなくて、ちょっとにおいが違う。普通の新米に比べて」

新米とは少し違うにおいがするという2人。しかし、食べ進めるうちに慣れる程度だといいます。

（奈須惠子さん）
「普通においしい」

（遠山久美子さん）
「おいしかった」

（奈須惠子さん）
「ごはんありますよ。おかわり」

現在、夫と2人で年金暮らしをしている奈須さんと遠山さん。

（奈須惠子さん）
「並ばないで普通に備蓄米を買えるように（なればいい）」

（遠山久美子さん）
「農家の方も大変。値段的に4000円ぐらいにいまから先（なってほしい）。備蓄米がどうのこうのじゃなくて」

宮崎県内での備蓄米の主な販売予定です。

県内に17店舗あるタイヨーでは、13日午前9時半ごろから全店で5キロ1980円で販売される予定です。また、ローソンでは、14日から2キロ756円で販売予定となっています。
テレビ宮崎",[],[]
コメ不足の中　期待の「早期水稲」順調に生育　「あと1週間すればきれいに穂が出てくる」７月下旬収穫予定（宮崎ニュースUMK）,https://news.yahoo.co.jp/articles/23a6633d41c0eeed7cf1cb650d4ded0f8e4d89ad,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250612-90028445-umk-000-1-thumb.jpg?exp=10800,2025-06-12T16:22:02+09:00,2025-06-12T16:22:02+09:00,宮崎ニュースUMK,umk,宮崎ニュースUMK,311,"テレビ宮崎
コメ不足が続く中、宮崎県日南市では、7月に収穫を迎える早期水稲の早場米の稲が順調に育っています。

日南市上塚田地区を中心に稲作を行っている早風秀明さんは、30ヘクタールの田んぼで米を生産していて、そのうち14ヘクタールで早場米を育てています。

今年3月20日に植えた早場米のコシヒカリの稲は現在、高さ60センチほどに成長し、稲を割ってみると稲穂も形を作り始めていました。

（早風秀明さん）
「あと1週間すればきれいに穂が出てくると思います」

今年は土壌改良の効果もあり、病気の発生もなく、去年と比べて生育も良いということです。早風さんの水田の早場米の収穫は、7月下旬の収穫を予定しています。
テレビ宮崎",[],[]
夏のボーナス「増えそう」21.4％　4年ぶりに前年を下回る　使い道は63.8％が「貯蓄・投資」（宮崎ニュースUMK）,https://news.yahoo.co.jp/articles/15e53a0aa2238dda1e7852a9c5462e5568d2a328,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250612-90028442-umk-000-1-thumb.jpg?exp=10800,2025-06-12T11:55:01+09:00,2025-06-12T11:55:01+09:00,宮崎ニュースUMK,umk,宮崎ニュースUMK,451,"テレビ宮崎
今年の夏のボーナスに関するみやぎん経済研究所のアンケートで、全体のおよそ2割が、支給額が「増えそう」と回答しました。

アンケートは、宮崎県内の給与所得者などを対象にインターネットで行い、522人が回答しました。

このうち、夏のボーナスが「支給される」と回答した人の割合は全体の67.2％で、前の年に比べ1.3ポイント低下しました。

支給額の増減見込みについては、「同じくらい」が67.2％。「増えそう」と答えた人は21.4％で、4年ぶりに前の年を下回りました。

ボーナスの見込み額は、「10万円以上30万円未満」が37.6％、次いで「30万円以上50万円未満」が27.1％となっています。使い道は「貯蓄・投資など」が63.8％で最も高く、「買い物」が33.3％、「旅行・レジャー」が28.8％となっています。

貯蓄・投資の主な目的は「老後の生活」、「家計の補充」の割合が高く、みやぎん経済研究所では「物価高を背景とした生活防衛の意識が反映された結果」と分析しています。
テレビ宮崎",[],[]
「サツマイモ基腐病」今シーズン初確認　梅雨時期は感染拡大に注意（宮崎ニュースUMK）,https://news.yahoo.co.jp/articles/f4e15f2df171aff7c35f26c32ce34d2b08473432,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250612-90028443-umk-000-1-thumb.jpg?exp=10800,2025-06-12T11:54:01+09:00,2025-06-12T11:54:01+09:00,宮崎ニュースUMK,umk,宮崎ニュースUMK,384,"テレビ宮崎
カビの一種が原因で感染するサツマイモ基腐病が今シーズン、宮崎県内で初めて確認されました。感染が広がりやすい梅雨に入っていることから、県が対策の徹底を呼びかけています。

宮崎県病害虫防除・肥料検査センターによりますと、サツマイモ基腐病は5月下旬、焼酎の原料用のカンショを栽培する県内のほ場で確認されました。

サツマイモ基腐病は、感染すると茎が枯れ、イモが腐る病気で、感染力が強いのが特徴です。

宮崎県内では2018年度以降に毎年確認されていて、2024年度は県内のサツマイモの栽培面積およそ3000ヘクタールのうち3.3％で発生が確認されました。

県病害虫防除・肥料検査センターは、定植後に感染した株は大量の胞子を作り、雨などで周辺の株に広がることから、定期的に薬剤を散布し、感染した株を見つけた場合はすぐに除去するよう呼びかけています。
テレビ宮崎",[],[]
