headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
伯備線で列車が倒木と接触　特急やくもに運転取りやめや遅れ　ＪＲ西日本（14日午後10時時点）（山陰中央新報）,https://news.yahoo.co.jp/articles/63a7cf5e27dd78f9e78116a3863b4848c6afc7ef,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250614-00000005-saninchuo-000-7-view.jpg?exp=10800,2025-06-14T20:35:21+09:00,2025-06-14T22:42:30+09:00,山陰中央新報,saninchuo,山陰中央新報,224,"（写真：山陰中央新報）
ＪＲ西日本によると１４日午後７時１６分ごろ、伯備線の方谷駅－井倉駅間（岡山県新見市）で列車が倒木と接触したため、備中高梁駅－新見駅間で運転を見合わせている。運転再開のめどはたっていない。この影響で午後８時時点で、特急やくもの一部列車に運転の取りやめや遅れが生じている。サンライズ出雲号（東京行き）は米子駅で運転を取りやめた。
【詳報】伯備線で倒木、車両破損で自走できず　特急やくもに運転のとりやめや遅れ　15日の列車にも影響",[],[]
町内を流れる沢谷川の近くでクマの幼獣１頭の目撃情報　１４日午後、島根県美郷町（山陰中央新報）,https://news.yahoo.co.jp/articles/e392e7342a4e77d8440a0cc0802397e0374a4ab4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250614-00000004-saninchuo-000-1-view.jpg?exp=10800,2025-06-14T19:25:22+09:00,2025-06-14T19:25:22+09:00,山陰中央新報,saninchuo,山陰中央新報,91,"（写真：山陰中央新報）
１４日午後１時４５分ごろ、島根県美郷町九日市の沢谷川付近で体長５０センチ程度の幼獣１頭が目撃された。
【クマの目撃マップ】目撃情報をマップで可視化（随時更新）",[],[]
ガイナーレ鳥取 ３連勝ならず　奈良に０－１で敗れる　サッカーＪ３（山陰中央新報）,https://news.yahoo.co.jp/articles/6028ae6d30cf81884f505a929dacad7c54025222,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250614-00000003-saninchuo-000-1-view.jpg?exp=10800,2025-06-14T17:25:21+09:00,2025-06-14T17:25:21+09:00,山陰中央新報,saninchuo,山陰中央新報,242,"ガイナーレ鳥取サポーター（資料）
サッカーＪ３ガイナーレ鳥取が１４日、アウェーのロートフィールド奈良（奈良市）で第１６節に臨み、奈良クラブに０－１で敗れた。前半を０－０で折り返した後半３０分、奈良のＭＦ川谷のＪリーグ初ゴールで先制を許し、そのまま逃げ切られた。
【天皇杯】Ｊ３ガイナーレ鳥取が初戦敗退　九州サッカーリーグのチームに敗れる
鳥取の連勝は２でストップし、通算４勝４分け８敗で勝ち点は１６のまま。次節は２１日、ホームのＡｘｉｓバードスタジアム（鳥取市）で栃木ＳＣと対戦する。",[],[]
島根国スポ自転車競技場　平成公園野球場（出雲）に新設　事業費２１億円見込み、県が方針（山陰中央新報）,https://news.yahoo.co.jp/articles/5606c39eaea7c40c6d5cf9cef26c8d50ff32492f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250614-00000002-saninchuo-000-1-view.jpg?exp=10800,2025-06-14T12:00:23+09:00,2025-06-14T12:00:23+09:00,山陰中央新報,saninchuo,山陰中央新報,764,"（写真：山陰中央新報）
２０３０年の「島根かみあり国スポ」に向けた自転車競技場の整備を巡り、島根県の丸山達也知事が９日、平成スポーツ公園野球場（出雲市平成町、約２万３千平方メートル）に新設する方針を明らかにした。現地調査の結果、総事業費は２１億円程度を見込み、当初予定地での想定に比べて４億円程度抑制できるため。２５～２６年度に実施設計、２７～２８年度に建設工事を進め、２９年度の供用開始を目指す。
【写真】島根国スポ自転車競技場、新設事業費の抑制にめど　利活用や全体の費用課題 　＜ニュース追跡＞
自転車競技場は当初、斐伊川放水路事業の残土処理場（同市上塩冶町）での新設を計画し、総事業費２５億円（県費負担１９億円）を想定。県は昨年５月、財政負担の重さなどを理由に「白紙」に戻す方針を示し、同７月には総事業費が７億円以上増え、３２億円を上回るとの試算を明らかにした。

　県自転車競技連盟から要望を受けた出雲市は同１２月、代替地として平成スポーツ公園野球場と旧出雲エネルギーセンター跡地（同市芦渡町、約１万９千平方メートル）を県に提示。県は測量・地質調査を踏まえて事業費を算出し、平成スポーツ公園野球場での新設の可否を判断する方針を示していた。

　９日の県議会本会議で丸山知事は、現地調査の結果、総事業費が当初予定地に比べて下回る見込みであることを説明した上で「県議会の意見を踏まえ、出雲市や競技団体、県スポーツ協会などと整備に向けた取り組みを進めていく」と話した。

　本会議後の取材に対し、旧出雲エネルギーセンターは、のり面の掘削で総事業費増が見込まれるため候補から外したことを説明。くにびき国体（１９８２年）の開催に合わせて整備し、老朽化が進む大田自転車競技場（大田市久手町）は新競技場の完成後に解体する考えを示した。",[],[]
巨大ヒラマサ、２人がかりでゲット！　「ここまで大きいとは…」１７キロの大物　山陰伝統のタルカゴ仕掛け、４０分格闘　島根・隠岐諸島「今年は当たり年だ」（山陰中央新報）,https://news.yahoo.co.jp/articles/3cd99b1997d043504086639ce9d32dd4bb323652,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250614-00000001-saninchuo-000-12-view.jpg?exp=10800,2025-06-14T07:05:23+09:00,2025-06-14T08:06:50+09:00,山陰中央新報,saninchuo,山陰中央新報,759,"１３０センチの大型ヒラマサを仲間と持つ福田恵さん（左）＝１０日午前、島根県西ノ島町沖
隠岐諸島で大型ヒラマサが回遊しており、太公望を喜ばせている。島根県西ノ島町の磯では９日夕、１３０センチ、１７キロの大物が山陰伝統のタルカゴ仕掛けに釣れた。釣り人２人が交代しながら、３０分以上かけて引き上げた。
【動画】日本最大級のヒラマサ、釣り上げた瞬間の動画を入手　本人に直撃、実は釣った後が・・・
島根県松江市うぐいす台の福田恵（さとし）さん（７３）が釣り上げた。９日早朝に七類港を出発し、三度崎近くの実績がある磯に同行者と上がった。オキアミを餌に樽（たる）浮きを使う仕掛けで竿（さお）を出したが、午前中は潮が動かず目立った釣果がなかった。本流の潮が流れ出して以降も狙っていたマダイは姿を見せず、餌は針に付いたままの状態が続いた。

　午後６時ごろになり「ガーン」と大きな当たりがあり、道糸が１００メートルも出された。「最初は大鯛（おおだい）かと思った」と福田さん。横走りする動きから青物と確信し、引き寄せたり出されたりの攻防が続いた。竿や仕掛けは軽め（竿３号、道糸、ハリスともに６号）だったため、慎重なやりとりを続けた。長期戦になり、同行者と交代しながら距離を縮めた。

　約４０分後、ようやくヒラマサが顔を見せた。たもの枠は６０センチで入りきらないため、最後はたもで頭を押さえ、同行者が尾をつかんで引き上げた。キャリア５０年の福田さんも「今までヒラマサの最高記録は７０センチだった。ここまで大きいとは思わなかった」と記録更新に驚く。
餌釣りで１３０センチの釣果は珍しいが、ルアー（疑似餌）の仕掛けでは同じようなサイズが出ているという。２人を磯に渡した松尾丸の松尾翔平船長（３６）は「今年はヒラマサの当たり年だ」と話している。",[],[]
