headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【山口】宇部市の長生炭鉱 潜水調査 扉などの構造物を発見（yab山口朝日放送）,https://news.yahoo.co.jp/articles/db6200db2dcf35fd1b1eecc7813e8574e5f32675,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250619-00004890-yabv-000-1-thumb.jpg?exp=10800,2025-06-19T19:52:59+09:00,2025-06-19T19:52:59+09:00,yab山口朝日放送,yabv,yab山口朝日放送,257,"山口朝日放送
宇部市の長生炭鉱では、１８日から２日間遺骨の収集に向けた潜水調査が行われました。今回の調査では遺骨は見つかりませんでした。
水没事故で１８３人が犠牲となった長生炭鉱跡では、市民団体による遺骨回収に向けた調査が行われています。１９日も沖のピーヤの内部で発見された通路を進んでいきました。１８日は１００ｍ先まで進みましたが、１９日は２００ｍ先まで進みました。途中には扉などの構造物もありました。
しかし命綱が足りなくなったため引き返し、遺骨は発見できませんでした。市民団体は７月も潜水調査を行う予定です。",[],[]
【山口】統計開始以降 最も早く猛暑日を記録 梅雨のさなかに異例の暑さ（yab山口朝日放送）,https://news.yahoo.co.jp/articles/912cc93bc2d5e31292bb8a6ae7b23361b97ab3b4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250619-00004889-yabv-000-1-thumb.jpg?exp=10800,2025-06-19T19:52:59+09:00,2025-06-19T19:52:59+09:00,yab山口朝日放送,yabv,yab山口朝日放送,336,"山口朝日放送
異例の暑さが続いています。山口県内は１９日、山口市などで気温が３５℃以上の猛暑日を観測しました。統計開始以降、最も早い猛暑日です。
山口市の中心部にある湯田温泉街は、猛烈な暑さのためか人がまばらでした。県内では１９日、岩国市広瀬で３５．５℃・山口市で３５．３℃・岩国市玖珂で３５℃まで気温が上がり、３５℃以上の猛暑日を観測しました。
県内で最も早い猛暑日は２０２２年の６月２９日でしたが、これを１０日更新し統計開始以来最も早い猛暑日となりました。街を歩く人たちは帽子をかぶったり日傘を差したりして、暑さを凌いでいました。
防府市は６月最高となる３３、４℃まで気温が上がりました。かき氷店では涼を求める人の姿がありました。猛烈な暑さは、２０日も続く見通しです。",[],[]
【山口】驚きの連続！柳井市の白壁の町並みに秘密の美術館が出現（yab山口朝日放送）,https://news.yahoo.co.jp/articles/beaa9e13bda71e90f50dc3778958f9270545ce11,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250619-00004888-yabv-000-1-thumb.jpg?exp=10800,2025-06-19T19:52:59+09:00,2025-06-19T19:52:59+09:00,yab山口朝日放送,yabv,yab山口朝日放送,348,"山口朝日放送
普段は公開されていない場所が幻想的な空間に様変わりです。柳井市の白壁の町並みの古民家などが、秘密の美術館「シークレットミュージアム」になります。
このイベントは江戸時代の商家がお宝を持っていることを内緒にして、身内だけで楽しんでいたというエピソードを元に企画されました。協力する施設が普段は公開していない店の奥などを提供して、現代アートなどの展示が行われます。どの施設にどんな展示があるかは、チケットを買うまで秘密です。施設の数も非公開で、意外な場所でアート作品に出会える驚きを体験できます。
全国的にも珍しい仕組みだというこのイベント。主催する団体は、滞在時間を延ばしてもらうことで経済効果を期待しています。
「シークレットミュージアム」は、６月２１日から土日祝日に開催されます。",[],[]
【山口】周南市出身のセーリング選手 渡辺純菜さんが市長を訪問 世界大会への意気込みを語る（yab山口朝日放送）,https://news.yahoo.co.jp/articles/0d7a2c6a330530004374db966645619ee47d20e7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250619-00004887-yabv-000-1-thumb.jpg?exp=10800,2025-06-19T19:52:59+09:00,2025-06-19T19:52:59+09:00,yab山口朝日放送,yabv,yab山口朝日放送,265,"山口朝日放送
周南市出身のセーリング・渡辺純菜選手が、世界大会を前に市長に抱負を語りました。
藤井市長を訪れたのは、周南市出身のセーリング・ｉＱＦＯｉＬ級選手の渡辺純菜さんです。７月にデンマークで行われる世界大会への出場が決まっています。
渡辺さんが出場するウインドサーフィンｉＱＦＯｉＬ級は、サーフボードを使ったレース競技で最高時速は約５０ｋｍに達します。オリンピックの正式種目にもなっていて、渡辺選手は強化選手に選ばれています。
渡辺選手は２０２８年のロサンゼルスオリンピック出場を目標に、経験を積んでいきたいということです。",[],[]
