headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
難波小百合リングアナが卒業「こんなにキラキラした時間を過ごせたのは、ホントにみんなのおかげ」最後は全員でのコールで送り出す！（プロレスTODAY）,https://news.yahoo.co.jp/articles/377b9b95f436bcaa9cef9887543d8ed2d6eaa6d9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250622-00010008-proresut-000-1-view.jpg?exp=10800,2025-06-22T23:31:51+09:00,2025-06-22T23:31:51+09:00,プロレスTODAY,proresut,プロレスTODAY,1465,"「東京女子のみんなと過ごした時間が私にとっては宝物」
卒業セレモニー
東京女子プロレスは6月22日、両国KFCホールで『TJPW SPRING TOUR 2025 FINAL』を開催。メインイベントにて8人タッグマッチを行い、瑞希＆ハイパーミサヲ＆愛野ユキ＆原宿ぽむと荒井優希＆桐生真弥＆HIMAWARI＆風城ハルが激突した。
【動画】最後は全員で「リングアナウンサー、難波小百合ー！」コールに涙
今大会で難波小百合リングアナウンサーが卒業するが、試合は瑞希と荒井優希による7月21日大田区大会でのプリンセス・オブ・プリンセス王座戦の前哨戦となった。ミサヲが突如マイクを持つと「難波ちゃんと叶えてない夢がある」と難波をリングに呼び込み、「こんなに一緒にいるのに難波ちゃんに私の口上をやってもらったことがなかったの」と懇願して難波が実践して、スプレー攻撃で試合がスタート。

試合は瑞希と荒井が王座戦へ向けてやり合うと、終盤は各選手が持ち味を発揮し、ぽむが風城をぽむ・ど・じゃすてぃすで仕留めた。

勝利後、ぽむがマイクを握り「ぽむはいつもばっちがぽむをすごい楽しそうに見てくれたり、励ましてくれたり、自信をすごい持たせてくれて。こうやってぽむのプロレスのスタイルをばっちがたくさん自信をつけさせてくれたと思うので、今日ばっちの最後のコールをしてもらえて、ばっちの前で勝ててホントに嬉しいです」と涙ながらに感謝を伝えた。

難波も「ぽむさんが泣くと私も泣いちゃうから泣くのやめてよ」と応じ、ぽむとの思い出を語り「東京女子のみんなと過ごした時間が私にとっては宝物で。こんなにキラキラした時間を過ごせたのは、ホントにみんなのおかげだし、これは私の一生の宝物です。ホントにみんなありがとうございます」と感謝を述べると大きな拍手が送られた。

そして、花束、記念アルバムが渡されると最後は桐生真弥の音頭で、選手全員で「リングアナウンサー、難波小百合ー！」とコールされ卒業した。

【大会名】TJPW SPRING TOUR 2025 FINAL
【日時】2025年6月22日
【会場】東京・両国KFCホール
【観衆】365人（超満員札止め）

▼第1試合　第12回東京プリンセスカップ予選リーグ　時間無制限1本勝負
○上原わかな　vs　キラ・サマー●
6分56秒　バナナ・ピロー
※上原が第12回東京プリンセスカップ最終予選に進出。

▼第2試合　第12回東京プリンセスカップ予選リーグ　時間無制限1本勝負
●凍雅　vs　アイビー・スティール○
8分33秒　片エビ固め
※変形パンプハンドルスラム。アイビーが第12回東京プリンセスカップ最終予選に進出。

▼第3試合　20分1本勝負
○長谷川美子　vs　高見汐珠●
7分17秒　マフラーホールド

▼第4試合　20分1本勝負
伊藤麻希＆●小夏れん　vs　らく○＆鈴木志乃
9分3秒　エビ固め
※ドクターイエロー

▼第5試合　20分1本勝負
○鈴芽＆遠藤有栖　vs　宮本もか●＆鳥喰かや
11分49秒　片エビ固め
※リング・ア・ベル

▼セミファイナル　20分1本勝負
中島翔子＆●七瀬千花　vs　辰巳リカ○＆渡辺未詩
12分33秒　ドラゴンスリーパー

▼メインイベント　20分1本勝負
瑞希＆ハイパーミサヲ＆愛野ユキ＆○原宿ぽむ　vs　荒井優希＆桐生真弥＆HIMAWARI＆風城ハル●
12分21秒　体固め
※ぽむ・ど・じゃすてぃす

〈写真提供：東京女子プロレス〉
プロレスTODAY",[],[]
関本大介が6月末をもって大日本プロレスを退団、フリーランスとして活動へ（プロレスTODAY）,https://news.yahoo.co.jp/articles/ea9cf1b90579c592e2d848b6b38a64475a87622a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250622-00010007-proresut-000-5-view.jpg?exp=10800,2025-06-22T22:47:59+09:00,2025-06-22T23:00:50+09:00,プロレスTODAY,proresut,プロレスTODAY,787,"「これは区切りであり、終わりではない」
退団が発表された関本
大日本プロレスは6月22日、後楽園ホール大会にて関本大介に関する記者会見を行い、登坂社長より6月末をもって関本が同団体を退団し、7月からフリーランスとして活動を開始することが発表された。また、先月の試合中に発生した負傷についても、大きな損傷や致命傷になるような怪我、傷はなく復帰可能との診断を受けていることを報告した。
【動画】登坂社長による関本大介の経過報告と退団についての記者会見
関本は先月、後楽園ホール大会の試合中に一時的に体が動かなくなるアクシデントに見舞われ、都内の病院に緊急搬送された。診察の結果、大きな損傷は確認されず、その日のうちに帰宅。その後、神奈川県内の病院でMRIやCT検査を受け、さらに脳神経外科も受診したが、復帰に問題はないとの診断を受けたとのこと。

しかしながら、26年間にわたる激闘の蓄積を考慮し、本人および団体の判断により、一定期間リフレッシュ期間を設けることとなった。現時点で復帰時期は未定とされ、各団体の理解をもらい、7月中のすべての試合を欠場する。

また、今回の退団については、「今年の頭ぐらいより、将来的な引退を見据えた上で、彼自身がプロレスをもっと楽しみたいという観点で、最後のランディング期間をフリーランスとして過ごそうじゃないかと、僕自身が同意をしていました」と計画的なものであると説明。

会見では「これは区切りであり、終わりではない。今後は関本選手がのびのびと試合に臨める環境を提供したい」との姿勢が示された。関本自身は会見に出席できなかったが、復帰の際には改めて本人とともに経緯を説明する場を設ける予定だという。

最後に「皆さんにまだご迷惑をかけますけれども、大日本プロレスならびに関本大介をどうかよろしくお願いいたします」とした。
プロレスTODAY",[],[]
がん闘病でプロレス活動休業の橋本友彦のためA-TEAMが8・24新木場で「橋本AID大会」を開催し、参戦選手を公募へ！（プロレスTODAY）,https://news.yahoo.co.jp/articles/33e2c30b8d5c946079c43dfb40dcde5b5cf9503a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250622-00010006-proresut-000-1-view.jpg?exp=10800,2025-06-22T18:25:11+09:00,2025-06-22T18:25:11+09:00,プロレスTODAY,proresut,プロレスTODAY,1157,"“兄貴分”橋本を救うべく、「橋本友彦AID大会」の開催を決めた
会見を行ったプロレスリングA-TEAM
プロレスリングA-TEAMが6月22日、千葉・オリエンタルホテル東京ベイ大会の試合前、緊急記者会見を開いた。がん闘病のため、今大会をもって、プロレス活動を休業する橋本友彦のため、8月24日に東京・新木場1stRINGで「橋本友彦AID大会　One Heart, One Fight, All for You～大丈夫！絶対に大丈夫！みんな待ってるよ！」（午前11時開始）を開催することを発表した。
【動画】2021年橋本友彦と藤田和之の一騎打ち（新木場1STRING）
同団体のエースである橋本は昨年9月に肝臓にがんが見つかりステージ2と告知され、同11月19日、都内の病院でラジオ波焼灼術による治療を受けた。その後の定期検査でいったんはがんが消えたこともあった。ところが、5月の定期検査の結果がかんばしくなく、同中旬に精密検査を受けた結果、肝臓の難しい部位にがんが再発していることが判明。主治医から、抗がん剤など西洋医学での治療は困難との宣告を受けた。別の病院を回ったが医師から伝えられた答えは同じだった。そのため、橋本は東洋医学、湯治、食事療法などで治療を行っていくことを決断。今後、治療に専念するため、6・22浦安大会をもってプロレス活動を休業する。

　この事態に、同団体の所属全選手、全スタッフが一致団結。“兄貴分”橋本を救うべく、「橋本友彦AID大会」の開催を決めた。全選手がノーギャラで参加し、この大会の興行収入から必要経費を差し引いた全額が治療費として、橋本に贈られる。

　参加選手はA-TEAM所属選手のほか、団体枠にとらわれず、大会趣旨に賛同したプロレスラーに広く公募し、決まり次第、随時発表される。また、同時に大会の特別協賛企業も募集する。

　会見ではA-TEAM選手、スタッフの総意として、「ボス、橋本友彦は必ず復帰します。そして復帰に向けてこれからも戦いは続いていきます。光を探して一丸となって毎日を必死に動いています。だけど動けば動くほど、そして話を聞けば聞くほど、めまいがするような高額な治療費が発生します。今はA-TEAMの橋本友彦ではありますが、古くからの戦友旧友の方々にも、少しでもお力添えをいただけたら本当にありがたいです。これまでは橋本の方が病と戦う選手に、少しでも力になればと旗を振ってAID大会をやってきましたが、本人もまさか自分のAID大会をやってもらう側になるとはと思っているかと思います。ご協力していただける選手はぜひA-TEAM、または各選手まで声を掛けてください」とのコメントが発表された。

〈写真提供：プロレスリングA-TEAM〉
プロレスTODAY",[],[]
棚橋弘至プロデュース興行6.29愛知県体育館『TANAHASHI JAM～至（いたる）』全対戦カード決定！（プロレスTODAY）,https://news.yahoo.co.jp/articles/d31a0bbcbc1fea24adff183a8f81ccef2062fef9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250622-00010005-proresut-000-1-view.jpg?exp=10800,2025-06-22T17:58:49+09:00,2025-06-22T17:58:49+09:00,プロレスTODAY,proresut,プロレスTODAY,1347,"ダブルメインイベントⅡ 丸藤正道＆棚橋弘至vs大岩陵平＆清宮海斗
プロデュースする棚橋
新日本プロレスは6月29日に愛知・愛知県体育館で開催する、棚橋弘至プロデュース興行『TANAHASHI JAM～至（いたる）』の追加対戦カードを発表、全対戦カードが決定した。
【動画】ALL TOGETHERにて棚橋・高木・丸藤の重役トリオが拷問地獄？！
今大会ではダブルメインイベントⅠにて、IWGP世界ヘビー級選手権試合 王者・後藤洋央紀にザック・セイバーJr.が挑戦。

そして、ダブルメインイベントⅡの棚橋弘至プロデュース試合は丸藤 正道＆棚橋 弘至と大岩 陵平＆清宮 海斗が激突する。

また、新NEVER無差別級王者のボルチン・オレッグは挑戦者に永田裕志を指名。ドラゴンゲートからドラゴン・キッドが参戦、プロデュースする棚橋はダブルメインイベントⅡの他、時空を超えた縁(えにし)と継(つなぐ)として、田口隆祐＆海野翔太とのタッグでLEONA＆高橋ヒロム＆藤波辰爾と対決など第0試合も含めて全9試合が行われる。

TANAHASHI JAM～至（いたる）
日時：2025年6月29日 (日) 16:00開場17:00開始
会場：愛知・愛知県体育館（ドルフィンズアリーナ）

▼第0試合 10分1本勝負
村島 克哉
vs
小田嶋 大樹
※16時30分開始予定

▼第1試合 30分1本勝負
棚橋弘至プロデュース試合「時空を超えた縁(えにし)と継(つなぐ)」
田口 隆祐＆海野 翔太＆棚橋 弘至
vs
LEONA＆高橋 ヒロム＆藤波 辰爾

▼第2試合 30分1本勝負
棚橋弘至プロデュース試合「本隊最強クインテット結成」
YOSHI-HASHI＆矢野 通＆タイチ＆石井 智宏＆上村 優也
vs
チェーズ・オーエンズ＆ドン・ファレ＆高橋 裕二郎＆成田 蓮＆“キング・オブ・ダークネス”EVIL

▼第3試合 60分1本勝負
棚橋弘至プロデュース試合「壁を超えてゆけ」NEVER無差別級選手権試合
〈第48代チャンピオン〉
ボルチン・オレッグ
※初防衛戦
vs
〈チャレンジャー〉
永田 裕志

▼第4試合 30分1本勝負
棚橋弘至プロデュース試合「ドラゴン・キッド参戦」
マスター・ワト＆YOH＆エル・デスペラード＆ドラゴン・キッド
vs
金丸 義信＆DOUKI＆SHO＆SANADA

▼第5試合 15分1本勝負
NJPW WORLD認定TV選手権試合 オープンチャレンジマッチ
〈第9代チャンピオン〉
エル・ファンタズモ
※2度目の防衛戦
vs
？

▼第6試合 30分1本勝負
棚橋弘至プロデュース試合「付き人対決！　棚橋イズムが見たい」
X＆鷹木 信悟＆辻 陽太
vs
ジェイコブ・オースティン・ヤング＆カラム・ニューマン＆グレート-O-カーン

▼第7試合 60分1本勝負
ダブルメインイベントⅠ IWGP世界ヘビー級選手権試合
〈第12代チャンピオン〉
後藤 洋央紀
※8度目の防衛戦
vs
〈チャレンジャー〉
ザック・セイバーJr.

▼第8試合 30分1本勝負
ダブルメインイベントⅡ 棚橋弘至プロデュース試合
丸藤 正道＆棚橋 弘至
vs
大岩 陵平＆清宮 海斗
プロレスTODAY",[],[]
GHCジュニア王者YO-HEYが小峠撃破！HAYATAが登場「次は、俺や」“夫婦対決”が決定！（プロレスTODAY）,https://news.yahoo.co.jp/articles/248cc1a03218db5a6120c93d78c5b1e576d8399e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250622-00010004-proresut-000-2-view.jpg?exp=10800,2025-06-22T12:20:06+09:00,2025-06-22T13:43:26+09:00,プロレスTODAY,proresut,プロレスTODAY,1340,"「嫁さんよ。さすがやな。ホンマに今日、大阪で指名する気満々やったんや」
“夫婦対決”YO-HEYとHAYATA
プロレスリング・ノアは6月21日、『25周年記念大会 MEMORIAL VOYAGE 2025 in OSAKA』を開催した。
【動画】YO-HEYがトップロープから必殺のバンブードラゴンフライを放つも小峠が意地で返す
セミファイナルで行われたGHCジュニアヘビー級選手権試合にて、王者・YO-HEYが挑戦者・小峠篤司をドロップキックで下し、3度目の防衛に成功した。

大阪からノアへの道を作った小峠が挑戦表明した際にYO-HEYが「おいらチャンピオンYO-HEYちゃんからひとつ条件がある。このベルトをかけておいらとタイトルマッチしたいんだったら、あの頃のように格好ええ小峠篤司で来いよ」としていたが対戦後には「ちょっとだけカッコよかったぞ」と振り返っていた。

そして試合後、タッグパートナーであり“嫁”と呼ぶHAYATAがリングに登場し「次は、俺や」と挑戦を表明。YO-HEYはこれを快諾し、7月19日の後楽園ホール大会での防衛戦が決定した。

プロレスリング・ノア25周年記念大会 MEMORIAL VOYAGE 2025 in OSAKA
日程：2025年06月21日（土）開始17:30
会場：大阪・エディオンアリーナ大阪第2競技場
観衆：929人（札止め）

▼GHCジュニアヘビー級選手権試合
【王者】YO-HEY
VS
【挑戦者】小峠篤司
17分25秒　ドロップキック → 片エビ固め
※第58代王者が3度目の防衛に成功。

バックステージでYO-HEYは「(頭を押さえて)ああ、痛え。やってくれたね。小峠篤司よ。お前、言いたないけど、ちょっとだけ強かった。ちょっとだけ危なかった。だせえし、モミアゲがスゲェし、わけわからんピンクヘアなのかようわからん頭で今日も来て、『なんやねん、あいつ』って思ったけど、ちょっとだけカッコよかったぞ。さすがは俺、YO-HEYちゃんに大阪プロレス教室でプロレスというものを少しだけ教えてくれた師匠になるのかな。それだけのことはあるな。でもまあ、こうやっておいらが褒めとったら、また調子乗って、どうしようもならんレスラーになってまうやろ。だからな、小峠篤司。お前は今、おいらに負けて、底辺におるんや。だからのう、もっともっとカッコええなって、もう一度おいらの前に立ってみせろや。

あと、嫁さんよ。さすがやな。ホンマに今日、大阪で指名する気満々やったんや。やっぱわかっとったんやろうな。俺もおるぞと。あんまりYO-HEYちゃんよ、調子乗っとったら、嫁さんのHAYATAがパシパシにしてまうぞとわかっとったんやろ。OK。いずれは必ずやる運命にあったわけや。それが7月の後楽園で決まった。ただそれだけのことや。今まであいつには超えられへんかった部分がいっぱいあるけど、今のおいらは強いぞ、HAYATA。それを後楽園で味わわせてやるのみです! 頭痛い。うおお、モミアゲがこんなになった! すごいよ、あいつ。こんなん(頭突き)して」と語った。

〈写真提供：NOAH / WRESTLE UNIVERSE〉
プロレスTODAY",[],[]
