headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
MVLが遺恨清算のノーDQ戦を制圧！電撃登場の“大怪獣”ボジラがAZMに宣戦布告（プロレスTODAY）,https://news.yahoo.co.jp/articles/d9689e2b01e082aecb500bc56c66afb428c24034,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250622-00010003-proresut-000-1-view.jpg?exp=10800,2025-06-22T11:46:21+09:00,2025-06-22T11:46:21+09:00,プロレスTODAY,proresut,プロレスTODAY,1892,"鈴季「ノーDQってことは何をやってもいい…そう、人間凶器だって使っていいんだよ」
ミ・ヴィダ・ロカに加入したボジラ（右）
6月21日、東京・代々木第二体育館で行われた女子プロレス団体スターダム『STARDOM THE CONVERSION 2025』にて、Mi Vida Loca（ミ・ヴィダ・ロカ/MVL）とNEO GENESISの因縁対決となる8人タッグ・ノーDQマッチが実現。
【動画】ノーDQマッチにマリーゴールで大暴れしていた”大怪獣”ボジラの乱入に場内騒然
熾烈な争いはMVLに軍配が上がり、試合終盤には“想定外の破壊兵器”が姿を現した。

『STARDOM THE CONVERSION 2025』
日時：2025年6月21日（土）
会場：東京・国立代々木競技場 第二体育館
観衆：2,521人

昨年結成されたNEO GENESISは、スターダムの次世代を担うユニットとして注目を集めてきた。

だが、今年春に中心メンバーの鈴季すずが離脱。

山下りな、青木いつ希、鉄アキラらと新ユニットMVLを旗揚げし、団体内の対立は激化していた。

決戦の舞台となったこの日は、ルール無用のノーDQマッチ。開始のゴングと同時に、両軍入り乱れての乱戦が勃発した。

場外での凶器攻撃、鉄柱を巻き込んだ攻防、そして椅子やテーブルも飛び交う混沌の展開。

互いに引くことを知らぬ激闘は、まさに泥沼の様相を呈していた。

試合は中盤、NEO GENESISがAZMと星来芽依を中心に反撃を仕掛けるも、MVLは冷静に切り返す。

しかし形勢は拮抗し、流れは完全に読めないまま終盤へと突入する。

その時だった。場内に重低音の足音が響くと、突如としてリングへフード付きの巨体が乱入。巨大な体躯で次々とNEO GENESISの面々をなぎ倒していくと、フードを脱ぎ捨てたその正体は…大怪獣ボジラ。

ドイツ出身のボジラはマリーゴールドで活躍していた規格外のパワーファイターであり、4月に家庭の事情で一時帰国していたが、この日スターダムのリングに電撃登場を果たした。

ボジラはAZMに対し高角度パワーボムを炸裂。リング内を一掃し、流れは一気にMVLへと傾く。

その勢いのまま、山下がキッドにスプラッシュマウンテン、すずがキッドにジャーマンスープレックスホールドを決めて3カウント。

MVLが因縁の対抗戦に決着をつけた。

ミ・ヴィダ・ロカが大怪獣・ボジラをサプライズ投入。電撃加入でロカが5人体制に！

＜試合結果＞

▼第7試合　NEO GENESIS vs Mi Vida Loca～ノーDQノータッチルール（時間無制限1本勝負）
鈴季すず 〇
山下りな
青木いつ希
鉄アキラ
vs
スターライト・キッド ×
AZM
星来芽依
天咲光由
22分44秒、ジャーマン・スープレックス・ホールド

勝利の余韻が残るリングで、すずがマイクを握る。

「これがMVLの力なんだよ！ノーDQってことは何をやってもいい…そう、人間凶器だって使っていいんだよ。今日からMVLの一員になったボジラだ！」

この瞬間、ボジラのスターダム入りが公式に宣言された。客席からは驚きと興奮の歓声が巻き起こる。

続けてマイクを奪ったボジラは、新たな標的を明言する。

これを青木が「AZMベイビー、アンタのベルトはいただくぜ！」と訳した。

この発言は、新日本プロレスが認定するSTRONG女子王座への挑戦表明であった。標的とされたAZMも即座に応じる。

「英語が苦手な私ですら分かったぞ、おいボジラ、私が持ってるSTRONGに挑戦したいだって？おぉ、やってやるよオイ。めちゃくちゃデカイしめちゃくちゃ強いけど、この小さいAZMがお前の事ぶん投げてやるから、すぐにでもカード組んでください！」

21歳・181cm・91kgという規格外のフィジカルと、かつて赤いベルトを巻いた実力を併せ持つボジラが、スターダムマットを再び揺らし始めた。

しかも、この日にはSareeeもIWGP女子王座を戴冠。昨年マリーゴールドを熱狂の渦に巻き込んだ両者が、今度はスターダムの中心で再び火を噴く。

今夏開幕する5☆STAR GPを控え、MVL、そしてボジラが引き起こす旋風は、団体内外に大きな波紋を呼ぶだろう。すずが最後に言い放った言葉が、これからの展開を物語っている。

「5人のMVL、今年の夏はMVLがいただきます！」

戦力を一気に増強したMVLが、スターダムの秩序を破壊する。今、革命は加速する。
プロレスTODAY",[],[]
Sareeeが朱里を撃破し悲願のIWGP女子王座初戴冠！“太陽神”が32分超の激闘制す「誰に何と言われようが、自分を信じてここまでやってきた」（プロレスTODAY）,https://news.yahoo.co.jp/articles/9c267e51911c1cc2d8bf6d1ace22a4142c0941cc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250622-00010002-proresut-000-1-view.jpg?exp=10800,2025-06-22T10:38:13+09:00,2025-06-22T10:38:13+09:00,プロレスTODAY,proresut,プロレスTODAY,3391,"「私は誰に何と言われようが、自分を信じてここまでやってきた」
王座を奪取したSareee
女子プロレス界に新たな歴史が刻まれた。

6月21日、東京・国立代々木競技場第二体育館で開催されたスターダムのビッグマッチ『STARDOM THE CONVERSION 2025』にて、Sareeeが朱里との死闘を制し、悲願のIWGP女子王座を初戴冠。“太陽神”の異名を持つ実力者が、その存在を再び世界に示した。
【動画】Sareeeがエプロンで朱里にドラゴンスクリューを見舞い、場外でも締め上げる
『STARDOM THE CONVERSION 2025』
日時：2025年6月21日（土）
会場：東京・国立代々木競技場 第二体育館
観衆：2,521人

この日の一戦は、3月に行われた自主興行『Sareee-ISM』で30分時間切れ引き分けに終わった両者の再戦。

互いに譲れぬ因縁を胸に、再びリング上で拳を交えることとなった。

ゴングが鳴ると、開始直後から両者は一歩も譲らぬ攻防を展開。

エルボー、キック、投げ技、そして場外での容赦ない攻め合い。試合は序盤から激しさを増し、観客を緊張感で包み込んだ。

朱里はMMA仕込みの打撃と関節技を駆使して主導権を握りかけるが、Sareeeも執念の反撃を見せる。

互いにヘッドバットを応酬する場面では、場内に鈍い音が響き渡り、両者はダブルノックダウン。

満身創痍の状態ながらも19カウントで奇跡的にリングに戻る姿に、場内からはどよめきが起きた。

終盤、朱里が放ったエメラルド・フロウジョンやグラウンド式朱雀はSareeeをあと一歩のところまで追い詰める。

しかし、Sareeeはロープエスケープや意地のカウント返しで応戦。

30分を超えた後、Sareeeはヘッドバットを連打し、裏投げを三連発。

最後はリストクラッチ式裏投げで渾身のフォール。32分49秒、壮絶な一戦に終止符が打たれた。

＜試合結果＞

▼メインイベント　IWGP女子選手権試合（60分1本勝負）
＜王者＞朱里 ×
vs
＜挑戦者＞Sareee 〇
32分49秒　リストクラッチ式裏投げ→片エビ固め
※Sareeeが第5代IWGP女子王者となる

激戦を終え、無言でリングを降りようとする朱里に、Sareeeがマイクで語りかける。

「本当に数少ない、絶対に負けたくないと思えるライバルだと思っています。今日はありがとうございました。私たちにこれ以上の言葉なんていらないでしょ。またあなたと戦うことを楽しみにしているから、こんなんでくじけるんじゃねえぞ！」

その言葉に、朱里の闘志が再び燃え上がる。振り返った朱里が声を荒げた。

「くじけるわけねえよ！でも、Sareeeは強かったよ。今日は負けた…負けたけど、私は絶対にそのベルトを取り戻して見せる。覚えておけよ！」

意地と意地がぶつかり合ったリング上。互いへのリスペクトと闘志が交錯する濃密な数分間に、会場のファンは固唾を飲んで耳を傾けた。

朱里がリングを下りると、Sareeeは再びマイクを握り、満員の観衆に向けて感極まった様子で吠えた。

「やったぞー！やっと獲った、第5代IWGP女子チャンピオンのSareeeです！」

その叫びは、これまでのキャリアすべてを背負った一声だった。WWEからの帰国、国内再起、批判や期待を背負い続けたSareee。女子プロレス大賞の受賞、岩谷麻優との激闘、朱里との時間切れドロー。あらゆる試練と悔しさを乗り越えてたどり着いた頂点だった。

「私は誰に何と言われようが、自分を信じてここまでやってきた。その結果が去年の女子プロレス大賞に結びついて、そして今日、ずっと目標にしてきたIWGP女子チャンピオンになりました」

言葉の一つ一つに、重みが宿る。

「私はリングの上でウソはつかない。この涙も叫びも全部、戦いの魂なんですよ。私はこのベルトを巻いたからには、このIWGP女子のベルトをもっともっともっと、刺激的なものにしていきます」

リングに立ち続け、戦い続けた者だけが語れる重み。プロレスの本質が、Sareeeの声を通して観客に伝わった瞬間だった。

最後に、観客席を見渡しながら深々と頭を下げた。

「ここまで応援してくださったファンの皆様、本当にありがとうございました。これからも私に付いて来てください。ありがとうございました！」

誰に媚びることなく、誇り高く、自らの信念とプロレス観を胸に歩んできたSareee。IWGP女子王者としての第一歩は、感情を剥き出しにした魂のスピーチで幕を開けた。

今、新たなチャンピオンが時代を動かし始める。

■試合後バックステージコメント

悲願の初戴冠を果たしたSareeeが、試合後バックステージでその胸中を赤裸々に語った。

「やっとIWGP、私が一番欲しかった」

絞り出すような第一声に、積み重ねた歳月の重みが滲んだ。

2023年3月、世界最大の団体・WWEを退団し帰国。日本マットに戻ったSareeeは、以後「闘いを見せる」ことに執念を燃やし続けた。しかし、その道は決して平坦ではなかった。

「アメリカから帰って来てから、色んなこと言われてきました。失敗してきただの、やりきれなかっただの、色々言われましたけど…今日のこの結果が、私のすべてを救ってくれたなと思っています」

スターダム復帰後も岩谷麻優に挑戦して惜敗。だが、その熱戦が評価され、2023年の女子プロレス大賞を受賞するなど、確かな爪痕を残してきた。そしてこの日、満員の代々木で、ついに自らの手でIWGP女子のベルトを掴み取った。

「本当に諦めなくて良かったなと思っています。プロレスの神様ってやっぱいて、頑張ってれば後押ししてくれるんだなって、私は実感しています」

目指していたのは岩谷とのリマッチによる戴冠だったという。だが、それ以上にこの日、朱里との激闘に意味を見出した。

「岩谷麻優から本当はこのベルトを獲りたかった。1回負けてるんでね。でも、それ以上に私は今日、朱里と闘えて本当に良かったなって思っています。本当に強かったし、だからこそ獲った意味があると思っています」

実力者・朱里との30分超の死闘を制したSareeeは、この勝利を通じて、IWGP女子王座の重責を受け止めていた。

「このベルトの責任ってとんでもないぐらい、重い重いモノだと覚悟できてるんで、私がしっかりこのベルト巻いたからには絶対に恥のないように、これから進んでいこうと思っています」

その上で、新王者は挑戦者たちに強烈なメッセージを放つ。

「私は絶対に逃げたりしない。守るだけのベルトなんかに絶対しないんで、誰が相手でも受けて立ちますよ」

この言葉には裏打ちがある。試合後、リングに誰一人として現れなかったスターダム所属選手たち。その状況に対して、Sareeeは静かに、しかし強い語気で問いかけた。

「今日ね、スターダムの選手、私がこのベルトを巻いて誰ひとりとしてリングに上がってこなかった。それでいいのかよ？　本当にそれでいいのかよって私は思います」

これは、王者としての覚悟を示すと同時に、団体内外への挑戦状でもあった。新王者として立ったSareeeは、リングの中心から呼びかける。

「これから誰が一番最初にこのベルトを狙いに来るのか、すごく楽しみです。でも私は絶対に、そう簡単には渡さないので、このベルトを世界中で一番のベルトに、必ずしていきます。今日は本当に有難うございました。ここからがはじまりだと思って、進んでいきたいと思います。有難うございます」

その言葉通り、Sareeeの歩みはまだ始まったばかりだ。新王者としての責任と覚悟を胸に、世界を視野に入れた戦いが幕を開ける。

なお、試合直後には一部観客から心ない罵声も飛んだ。だが、それすらも力に変えるSareeeは、毅然とこう言い切った。

「認めさせてみせる。今に見てろよ」

朱里との一戦を経て、“太陽神”が再び燃え上がった。Sareeeが照らすリングの未来は、誰もが見逃せない熱量に満ちている。IWGP女子王座の新章が、今ここに動き出した。
プロレスTODAY",[],[]
マサ北宮「自分を見つめ直す時間が欲しい」6.22名古屋大会を欠場（プロレスTODAY）,https://news.yahoo.co.jp/articles/ecf639d7bdcb5fcf63d1aeb3fcb8686ed1ba3bfe,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250622-00010001-proresut-000-2-view.jpg?exp=10800,2025-06-22T09:31:24+09:00,2025-06-22T10:39:43+09:00,プロレスTODAY,proresut,プロレスTODAY,861,"「もう無理だ! そう思ったことは何百回もあったが今日はその最たるもの」
欠場するマサ北宮
プロレスリング・ノアは6月22日のLives NAGOYA大会に出場を予定のマサ北宮から「自分を見つめ直す時間が欲しい」との要望があったため、同大会を欠場することを発表した。
【動画】マサ北宮に喝を入れる藤田和之
北宮は21日の大阪大会後に「2連敗だよ。これほど情けないことはないよ。選手会長も、スカウティング部長も務め、NOAHに殉じて戦ってきた。ひとつも結果がついてない。もう無理だ! そう思ったことは何百回もあったが今日はその最たるもの。マサ北宮を見つめ直す時が今なのかも」と語っていた。

これにより対戦カードが以下の通り変更となり、大阪大会の結果を受けて全対戦カードが決定。

SUNNY VOYAGE 2025
日時：6月22日（日）開始：15:00開場：14:00　
会場：愛知・Lives NAGOYA

【全対戦カード】
※第4試合が変更

＜第7試合　メインイベント・シングルマッチ＞
OZAWA（TEAM 2000X）
VS　
YO-HEY（情熱RATEL’S）

＜第6試合・8人タッグマッチ＞
丸藤正道　遠藤哲哉　ドラゴン・ベイン　アルファ・ウルフ
VS　
杉浦貴　ダガ　タダスケ　オオワダサン（TEAM 2000X¬）

＜第5試合・6人タッグマッチ＞
征矢学　稲葉大樹　サクソン・ハックスリー（情熱RATEL’S）
VS　
拳王　佐々木憂流迦　KENTA

＜第4試合・タッグマッチ＞※
ウィル・クロス　ブラックめんそーれ
VS　
藤田和之　大原はじめ

＜第3試合・タッグマッチ＞
HAYATA　小田嶋大樹
VS　
AMAKUSA　宮脇純太

＜第2試合・タッグマッチ＞
Eita　スペル・クレイジー
VS　
アレハンドロ　カイ・フジムラ（ALL REBELLION）

＜第1試合・シングルマッチ＞
清宮海斗（ALL REBELLION）
VS　
小峠篤司（TEAM NOAH）
プロレスTODAY",[],[]
全日本の長尾一大心が巡業バスとの事故による外傷性ショックで予断を許さない状況（プロレスTODAY）,https://news.yahoo.co.jp/articles/7527f3c85683463c14d37482aaaa319c442eebbe,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250622-00010000-proresut-000-1-view.jpg?exp=10800,2025-06-22T07:28:53+09:00,2025-06-22T07:28:53+09:00,プロレスTODAY,proresut,プロレスTODAY,445,"救急集中治療室で予断を許さない状況
欠場中の長尾一大心
全日本プロレスは21日、交通事故で欠場中の長尾一大心が巡業バスとの事故により腹部が圧迫されたことによる外傷性ショックで、現在救急集中治療室で予断を許さない状況と報告した。
【動画】長尾一大心がデビュー戦で鮮やかなドロップキック
この発表を受けて選手会長の宮原健斗は自身のXにて「僕達は一大心の帰りを強い気持ちで待っています。ファンの皆さんも待っていてください。」と気持ちをつづっている。

団体からの発表は以下の通り

「交通事故により欠場しております、長尾一大心選手の状況についてご報告致します。

長尾一大心選手は5月31日、巡業バスとの事故により腹部が圧迫されたことによる外傷性ショックにより、現在救急集中治療室で予断を許さない状況の中治療を続けております。

ファン、関係者、ご親族の皆様にはご心配をお掛けしておりますことを深くお詫び申し上げます。
長尾選手の状況につきましては、引き続きご報告致します。」
プロレスTODAY",[],[]
