headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
アーティスティックスイミング選手・小谷実可子さん「一日軽やかに動けるのは朝のストレッチのおかげ」──元気でしなやかな人の健康習慣（クロワッサンオンライン）,https://news.yahoo.co.jp/articles/bccafb207816a572a0146332991b742e0ca3d8d2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250625-00008941-crssntv-000-1-view.png?fmt=jpeg&q=85&exp=10800,2025-06-25T07:00:13+09:00,2025-06-25T07:00:13+09:00,クロワッサンオンライン,crssntv,クロワッサンオンライン,959,"年を重ねてからでも体は変わる！ 50歳を超えて体を見直したという、小谷実可子さん。生き生きと過ごす秘訣でもある、独自のストレッチ法を聞きました。
“一日軽やかに動けるのは朝のストレッチのおかげ”
小谷実可子さんは50歳を過ぎてからアーティスティックスイミング選手として競技復帰。マスターズ世界選手権で既にメダルを獲得しているが、その偉業は毎朝行うストレッチの賜物だ。
「復帰当初は、すぐに脚がつる、股関節周りが硬い、練習後の疲れが取れないなど、年齢相応の体力低下を痛感していました。それで股関節や首周りのストレッチをルーティンにすることに」
続けて3年。今、再び180度の開脚ができるまでに。20代の頃より難しい技をこなせる日もあるそうだ。
「気持ちよく伸びていると感じるまで行います。朝、ストレッチにかけられる時間は家事を終えてから出勤までの20分程度。それでもサボれば後退し、やればやっただけの効果を実感します」
昨日が3分なら今日は5分伸ばそう。コリがある部分を入念に、少しずつ続けよう。小さくても目標を立て、達成感が得られると自己肯定感に繋がる。
「長らく家事や仕事を頑張ってきたのだから体は硬くなっていて当然。でもそこで見放さなければ50歳以降でも体は進化します。今や朝のストレッチは、私の元気の秘訣でもあります」
クロワッサン オンライン
まずは筋肉の緊張をほぐすことから
足裏は痛気持ちいい箇所を中心に押した後、雑巾絞りのように捻る。「甲をもんだり、お尻や足裏を叩いたり。下半身の血流を上げます」
クロワッサン オンライン
さすって開いて骨盤周辺のコリをほぐす
「開脚をすると“腰回りの通気性”がよくなって、体が軽くなります」。開脚後、鼠蹊部をさすって温めてから、左右に上体を倒す。
クロワッサン オンライン
頭も目覚めてスッキリ。呼吸も深くなる
「指であごを支え、頭を後ろに倒して5秒。その後、前に倒して5秒。3回繰り返します。頭が冴えるので、朝のルーティンに欠かせません」記事で紹介したストレッチの前にやると、より効果が高まるマッサージをクロワッサン公式Instagramで公開中！
撮影・MEGUMI　ヘア＆メイク・住本由香　文・中嶋茉莉花
『クロワッサン』1143号より
クロワッサン オンライン",[],[]
