headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「進むも地獄、退くも地獄。宴会場復活に賭けた」　仙台国際ホテル「再建請負人」に聞く（河北新報）,https://news.yahoo.co.jp/articles/e824f10d0050eee02367c5910bcf06db0a24c2c2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250623-00000057-khks-000-3-view.jpg?exp=10800,2025-06-27T11:05:36+09:00,2025-06-27T11:23:22+09:00,河北新報,khks,河北新報,3477,"経営再建や東日本大震災からの復旧に奔走した日々を振り返る野口社長
仙台国際ホテル（仙台市青葉区）の野口育男社長（６４）が２３日、任期満了に伴い退任した。前身の運営会社が２００７年に債務超過で解散し、経営再建に乗り出した東武鉄道グループ（東京）から着任。１０～１８年、２２～２５年の２度社長を務めた。「再建請負人」としての歩みを振り返り、ホテルに託す思いを語ってもらった。（経済部・古賀佑美、吉田ちひろ）
【画像】仙台国際ホテルを巡る主な出来事
■「自分が行って駄目だったら終わりだろう、ぐらいの感覚だった」

　―仙台国際ホテルに着任するまではどんな仕事をしていたか。

　「東京・錦糸町のホテルで１１年間働き、総支配人まで務めた。当時の錦糸町は場末という雰囲気。宿泊旅行とディズニーランドを組み合わせた商品をつくって全国に売り込んだ。地元の経営者にも付き合いを広げて宴会の稼働も上がった。こういう経験が評価され、仙台への異動が決まった」

　―着任する時の心境は。

　「長年赤字を続けていたホテルに自分が行って駄目だったら終わりだろう、ぐらいの感覚だった。再生できるのか、どうしたらいいのかという気持ちだった」

　―再生に向けて何から始めたか。

　「食べ物が好きで、いろいろと食べ歩いた知見からすると、料理人の腕がすごいと見抜いた。最新の料理の話をしたらすぐに意気投合し、一番の強みを磨いていこうと誓った」

　「コース料理は量が重要だ。メインの前に満腹になることを避けたい。料理を３分の２に減らす代わりに質を３倍にしようと提案した。料理人は奮い立って本当においしいものを出すようになった。料理の評判が上がり、ブライダルも大きな収益源になった。０９年度には黒字化を達成した」

　―晩餐（ばんさん）会イベントを０８年に始めた。

　「おいしい料理やお酒は、音楽の余韻を楽しむためにあるべきだという信念があった。シャンパン４種とアミューズ（一口料理）３０種を出して期待を膨らませ、コンサートで存分に音楽に浸ってもらう。その後レストランに移って最高の料理を楽しむという流れだ」

　「会場に飾った大型の氷彫刻、炎の料理パフォーマンスなど演出の反応が良く、リピーターが多かった。最高の料理と最高のおもてなしを提供するため、料理人やスタッフが技術を磨くことで強みが増した」

■社長自ら「食べ歩きガイド」発行

　―東日本大震災時はどう対応したか。

　「発生時は東京にいて、２日後に山形空港から車で戻った。その間、避難住民約６００人を１階で受け入れた。お湯を沸かして皆さんに振る舞おうとした時、社員の１人が『コーヒーにしますか、紅茶にしますか、それともハーブティーですか』と尋ねたという逸話が残っている」

　「震災から１週間、電気が復旧すると、パンなら作れると考えた。従業員が卸町（若林区）の倉庫に小麦粉を取りに行き、山形県のホテルからイースト菌をもらった。街頭で食パンやバゲットを売った。私は自転車にパンを載せてお得意さま約２０件を回った。地域住民に安らぎを感じてほしくて３月２９日には、カセットコンロでフランス料理のフルコースを提供し、ピアノ演奏も楽しんでもらった」

　―宿泊客をどう増やしたか。

　「貯湯槽が倒壊し、宿泊業務を８５日間停止した。赤字に転落し、本当につぶれると思った。再開後は復興関連の利用が増え、想定より早く回復していった。晩餐会イベントも翌年再開できた。ホテルの料理を自宅で味わえるデリカショップを仙台三越（青葉区）に出店することもでき、ホテルは１５～１６年に最盛期を迎えた」

　―社長自ら仙台の食べ歩きガイドを発行した。

　「自分が食べ歩き、知り合いになった仙台のおいしい店をお客さんに薦めたいと思い、コピー刷りから始めた。非常に受けが良く、震災復興の寄付をするため発行することになった。この本を読んで来たと店に言えば『いちげんさん』ではなくなると評判を呼んだ」

　―１２年に仙台ホテル総支配人協議会の設立に尽力した。

　「ホテルメトロポリタン仙台と江陽グランドホテル（ともに青葉区）と大規模展示会（ＭＩＣＥ）の誘致に向けて立ち上げた。１５年に仙台で開催した国連防災世界会議のケータリング作業を協力してやり遂げた。地元のホテルは『目立ってはいけない』と思うものでまとめようとする人がいなかった。私のようなよそ者の役割でもあった」

■「後継社長は自分と逆のことをやりたい、痕跡を消したいと思うもの」

　―従業員同士のパワーハラスメント問題を受けて１８年に離任した。

　「社長の立場としてけじめをつけなければいけなかった。ホテルを続けるために経営を黒字化することに奔走してきたが、それだけで打ち消せることではないと自覚した」

　―親会社に戻り、ホテル運営をどう見ていたか。

　「後継の社長は自分と逆のことをやりたい、痕跡を消したいと思うものだ。宿泊に特化し、レストランの単価を安く設定した。これまでの手厚いサービスが不要になり、辞めたスタッフもいると聞く。晩餐会に来ていた昔からのファンの足が遠のき、赤字に転落したことは残念だ」

　―コロナ下の２２年６月、古巣に戻った時の思いは。

　「もはや自分が築いたホテルではない。どう収支計算してもこのままではレストランが持たず、ホテルを閉めることになると危機感を持った。『野口が行っても駄目だった』と思われるんだろうなと。進むも地獄、退くも地獄。同じ駄目なら一生懸命やるだけのことをやった方がいいと考え、宴会場の復活に賭けた」

　―晩餐会を復活させた上、自家製キャビアなど独自の取り組みにも挑戦した。

　「付加価値を付け、インバウンド（訪日客）や富裕層に訴え続けることが重要だ。ＭＩＣＥ誘致に向けた都市間競争のためにも、おもてなしの場は欠かせない。今、国際ホテルの存在意義は増している。２４年度は経常利益の黒字化が見えてきた」

　―今月、取引業者がホテルの改装費名目で別の業者から数千万円をだましとったとされる疑惑が浮上。責任をどう感じているか。

　「退任は親会社の人事によるものだが、お騒がせしたことは申し訳なく思っている。（疑いを向けられている）業者は０８年からの長い付き合いだった。これまでトラブルもなくこうなることは頭になかった。自分に甘さがあったのは認めなければならない」

　―両社の代表を招いて食事会をしている。

　「晩餐会イベントに人を呼ぶために売り込んでいた。改装の話は知らず、こちらの意図が伝わっていなかったのは反省している」

■「仙台は難しい街」

　―１４年半過ごした仙台の街をどう見ているか。

　「難しい街だと思う。プライドがある方はたくさんいて、地元ではなく東京や京都、海外でお金を使うような傾向は残念だ。もっと地元で頑張る人が報われるように支えてほしい。われわれはどこにも負けない料理を出しているという自負がある。その日一番のお客さんとして心を込めておもてなしを提供している」

　―シティーホテルはどんな存在か。

　「ホテルは『文化の担い手』『人間力』だと言ってきたが、もはや私は絶滅危惧種かもしれない。宿泊に特化して利益率を高くするのが今の流れだ。仙台国際ホテルは人件費をかけて手作りし、付加価値を生む努力を惜しまない。従業員は大変な思いをしたと思う。それでも人間の気迫で２度再建した、『奇跡』を起こしたことは自分にとって大きい」

　―今後の仙台国際ホテルに託したいことは。

　「お客さんが好きで、お客さんの喜びが自分の喜びという、ホテルマンの原点を体現してほしい。例えば、宴会料理はあらかじめ調理を終えるのではなく、提供する直前まで料理長がじっと待って最後の仕上げのソースをかける。そこまで手間をかけることで本当においしい料理になる。働き方改革の中ではいかに難しいことかは分かる。ただ、料理人を評価する文化を引き継いでもらえればうれしい」

［のぐち・いくお］　埼玉県出身。早大卒。１９８３年東武鉄道入社。首都圏を中心にホテルの開発、運営を担当。２００６年仙台国際ホテルに着任。０７年支配人、１０年社長を兼任し１８年に離任。１９年、東武鉄道執行役員ホテル事業戦略部長。２２年６月再び仙台国際ホテル社長に就任した。退任後は東武鉄道を退社し、埼玉県の自宅で趣味の自転車やプラモデル作りを楽しむ予定。
河北新報",[],[]
