headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
雨が1ミリ以上降ったら割引、30度を超えたら割引!? キャンペーン開催コースでゴルフを満喫しよう（みんなのゴルフダイジェスト）,https://news.yahoo.co.jp/articles/e4e735fb820ba1dd35876c6eb877ce3c2c6e7fee,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250629-00010001-minnagolf-000-1-view.jpg?exp=10800,2025-06-29T07:30:25+09:00,2025-06-29T07:30:25+09:00,みんなのゴルフダイジェスト,minnagolf,みんなのゴルフダイジェスト,886,"写真は三甲GC富士C。富士山の雄大な景色を眺めながらプレーできる
雨や猛暑などはゴルファーにとって嫌なものだが、この天候リスクを""割引""などのサービスによって、稼働率を維持したいというゴルフ場が現れた。
一度は回りたい日本の絶景コース
静岡県にある三甲GC富士Cは梅雨時と夏季に向けたキャンペーンを開始している。まず「雨の日安心プラン」では6月1日～30日まで、プレー中に1ミリ以上の降雨があった場合、プレー料金が1000円割引になるというものだ。

また、会員に対しては、6月は昼食補助がないものの、無条件で平日限定だがキャディ付き3バッグ、セルフ2Bバッグの割増料金が無料となる。そして7月1日～8月31日までは「サマーキャンペーン」を実施する。

メインとなるのが「猛暑日プラン」で、正午時点の気温が30度を超えた場合、1人につき500円の割引。35度を超える猛暑日には2000円の割引になるという。ただし対象はWEB予約で同プランを選んだプレーヤーのみ。会員、または会員同伴者は常時適用される。

まだある。8月1日～31日までの期間には、東コース・西コースのキャディ付きプレー限定で「コース売店無料キャンペーン」を実施する。コース内売店での冷たい飲み物や軽食を無料で提供。ただしキャディへのチップや差し入れは有料になる。

「キャンペーンはキャンセル防止対策も兼ねています。雨で割引という設定にお客様がどう興味を示すか見てみたくて。また当コースは高原にあり涼しいのですが、街中が暑いと客足も伸びません。昨年は35度を超える日は実は1日もなかったので、まず涼しいことをアピールしたくて……。これらのキャンペーン、あくまで動機づけになればと試しています」（支配人の牛山正則氏）

同ゴルフ場は1981年、富士国際GC（36ホール）として開場。標高500mのゆるやかな丘陵地を生かした高原コースで、東コース、西コース、それぞれ違った球趣を楽しむことができる。涼しさを体験してみる?

※週刊ゴルフダイジェスト2025年7月8日号「バック9」より
週刊ゴルフダイジェスト",[],[]
世界で活躍中の日本勢は英語力が向上してる!? JGAが支援する「英語学習プログラム」（みんなのゴルフダイジェスト）,https://news.yahoo.co.jp/articles/abe996ca2bbf72ed82fd3676710160483b4f0553,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250629-00010000-minnagolf-000-1-view.jpg?exp=10800,2025-06-29T06:30:10+09:00,2025-06-29T06:30:10+09:00,みんなのゴルフダイジェスト,minnagolf,みんなのゴルフダイジェスト,220,"日本オープン時のガレス・ジョーンズ氏と金谷拓実
オンライン英会話サービスを行っている株式会社ネイティブキャンプが日本ゴルフ協会（以下JGA）と語学トレーニング契約を締結した。それは、JGAナショナルチーム所属の選手や関係者に向けてオンライン英会話レッスンを行うというもので、英語での実践的なコミュニケーション力を養い、国際舞台での活躍を後押しする。
若い！柔らかい！17年前、来日した時のマキロイのスウィング連続写真
週刊ゴルフダイジェスト",[],[]
