headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「69年連続路線価最高」はどこ?宮城県は全国4番目の上昇率4.4％（tbc東北放送）,https://news.yahoo.co.jp/articles/17048399552d9cc081c5f26e04233333215aca9c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250701-22016302-tbcv-000-1-view.jpg?exp=10800,2025-07-01T21:08:34+09:00,2025-07-01T21:08:34+09:00,tbc東北放送,tbcv,tbc東北放送,596,"東北放送
路線価は相続税や贈与税を算定する際に目安となる土地の価格で、宮城県内では5,943か所で調査が行われました。
【写真を見る】「69年連続路線価最高」はどこ?宮城県は全国4番目の上昇率4.4％
その結果、県内の路線価は平均で4.4％上がり、13年連続で上昇しました。

上昇率は東北で最も高く、全国では4番目に高くなりました。

西山総合鑑定所　不動産鑑定士・西山敦さん
「全県では仙台圏の上昇が地方の下落を補っていて、全体としては上昇という流れになっている」

県内で路線価が最も高かったのは69年連続で仙台市青葉区中央1丁目にある旧さくら野百貨店前の青葉通で1平方メートルあたり370万円でした。

一方で上昇率が最も高かったのは多賀城市中央2丁目の多賀城駅北線（きたせん）通りで去年より9.5％上昇しました。

西山総合鑑定所　不動産鑑定士・西山敦さん
「新しい住宅団地がいくつも生まれている。若い世代の方が入ってきやすく、しかも仙台にも通いやすいところで路線価が上昇している」

一方で大崎市鳴子温泉では1平方メートルあたり1万4800円と県内で下落率が最も大きくなりました。

コロナ禍以降、土地の需要が下がったことが要因です。

また、東日本大震災の津波で被災した沿岸部でも人口減少や高齢化の影響で路線価の下落が進んでいて、今後もその流れが続くとみられています。
東北放送",[],[]
ブルーインパルスが大阪・関西万博会場で展示飛行へ　同型機「T-4」の墜落事故原因は不明のまま（tbc東北放送）,https://news.yahoo.co.jp/articles/45a45d2522b48e51b3d56893bd1e616f3aa2bfe1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250701-22015893-tbcv-000-1-thumb.jpg?exp=10800,2025-07-01T19:24:57+09:00,2025-07-01T19:24:57+09:00,tbc東北放送,tbcv,tbc東北放送,430,"東北放送
中谷防衛大臣によりますと航空自衛隊松島基地に所属するブルーインパルスは、7月12日と13日、通天閣、大阪城、太陽の塔などの大阪府内上空を周遊したあと、午後3時頃から15分程度、万博会場の夢洲（ゆめしま）上空でアクロバット飛行を披露する展示飛行を行う計画だということです。
【写真を見る】ブルーインパルスが大阪・関西万博会場で展示飛行へ　同型機「T-4」の墜落事故原因は不明のまま
当初、展示飛行は4月13日の万博開幕に合わせて行う予定でしたが天候不良のため、中止になっていました。

その後、5月に愛知県でブルーインパルスと同型機の「T-4（てぃー・ふぉー）」練習機が墜落し2人が死亡した事故を受け、全国でT-4練習機の飛行を見合わせていました。

ブルーインパルスは6月13日にすでに訓練飛行を再開しているものの、現在も同型機の墜落の原因は分からないままです。

航空自衛隊松島基地は「安全に配慮し、粛々と展示飛行を行う」と話しています。
東北放送",[],[]
"「5kgあたり3,801円」全国スーパーのコメ販売価格は5週連続で値下がり　政府備蓄米の流通進み（tbc東北放送）",https://news.yahoo.co.jp/articles/848f20a668ae8b1ba6254edddcba1e959788bb43,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250701-22016036-tbcv-000-1-thumb.jpg?exp=10800,2025-07-01T19:19:29+09:00,2025-07-01T19:19:29+09:00,tbc東北放送,tbcv,tbc東北放送,416,"東北放送
全国のスーパーで販売されているコメの平均価格は5キロあたり税込み3,801円で5週連続で値下がりしました。
【写真を見る】「5kgあたり3,801円」全国スーパーのコメ販売価格は5週連続で値下がり　政府備蓄米の流通進み
農水省は全国のスーパー約1000店舗のコメの販売価格をまとめ毎週、公表しています。

それによりますと6月22日までの1週間に販売されたコメの平均価格は5キロあたり税込み3,801円で前の週よりも119円値下がりしました。

値下がりは5週連続で、3,800円台になったのは2025年2月10日の週以来約4か月ぶりです。

農水省は値下がりの要因について「随意契約による政府備蓄米の流通が進んでいるため」と説明しています。

コメの種類別では備蓄米を含む「ブレンド米等」が5キロ税込み3,346円で前の週より149円値下がりしました。

また銘柄米は4,341円で前の週より3円上がりました。
東北放送",[],[]
「3000円以上のコメは年金暮らしには無理」5kg税込み2139円　仙台市内のスーパーで備蓄米販売（tbc東北放送）,https://news.yahoo.co.jp/articles/51353ad42e543c0f7f2c99faadc1420d52ecd2e7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250701-22015997-tbcv-000-1-thumb.jpg?exp=10800,2025-07-01T19:17:14+09:00,2025-07-01T19:17:14+09:00,tbc東北放送,tbcv,tbc東北放送,546,"東北放送
仙台市内のスーパーで随意契約で買い付けた政府備蓄米が販売されました。

価格は5キロ税込み2,139円でさっそく大勢の人が買い求めていました。
【写真を見る】「3000円以上のコメは年金暮らしには無理」5kg税込み2139円　仙台市内のスーパーで備蓄米販売
大友惇之介記者
「泉区のスーパーです。お米コーナーの正面には国産備蓄米の張り紙とともに、備蓄米が山のように積まれています」

備蓄米が販売されたのは仙台市泉区上谷刈一丁目の「スーパーアークス八乙女店」です。

備蓄米は随意契約で買い付けた2022年産のコメで、価格は5キロ税込み2139円です。

7月1日は100袋が用意され、1世帯につき1袋限定で販売されました。

備蓄米を買った人
「炊き込みご飯とかに使っていこうかなと。銘柄米を炊き込みごはんにするのはちょっともったいない」
（やっぱり今まで米は高かった?）「高かったですよ。3000円くらいならしょうがないかなと思うけれど、それ以上になると年金暮らしには無理」

このスーパーを経営する会社では7月1日は宮城県内のあわせて5店舗で備蓄米を販売していて、3日には系列のビッグハウス富谷店と大野田店で販売します。

それ以降の販売時期は未定だということです。
東北放送",[],[]
”普通の枝豆と一線を画す”仙台産「今朝採り枝豆」ブランド化へ販売始まる（tbc東北放送）,https://news.yahoo.co.jp/articles/c3acb32edeee36849e6acc745ca9fc3ad36a3fc4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250701-22015971-tbcv-000-1-thumb.jpg?exp=10800,2025-07-01T19:14:34+09:00,2025-07-01T19:14:34+09:00,tbc東北放送,tbcv,tbc東北放送,584,"東北放送
仙台市内の畑で収穫された枝豆が、市内のスーパーで販売されました。

店内にずらりと並んだのは、市内の畑で収穫されたばかりの枝豆です。
【写真を見る】”普通の枝豆と一線を画す”仙台産「今朝採り枝豆」ブランド化へ販売始まる
仙台市宮城野区のみやぎ生協幸町店では午後からパック詰めされた約50キロが販売されました。

仙台市では、鮮度の落ちやすい枝豆を収穫したその日に販売して消費者においしさを届けようと地元産の枝豆をブランド化する取り組みを進めています。

暑さで収穫量が2割ほど落ち込んでいるものの甘みがあり味もしっかり乗っているということで、訪れた客が次々と買い求めていました。

購入した客
「色も綺麗だしおいしそうだと思ったので買いました」
「つやが全然違う。どれもぷりんとして。ゆでてちょっと塩をかけて食べたい」

生産者　佐藤和紀さん
「朝採れはよく聞くが、今朝採ってその日のうちに店頭に並べてお客さんの口に入ることを目指しているので、普通の枝豆とは一線を画す」

仙台産の「今朝採り枝豆」は、みやぎ生協の23店舗などで、収穫が終わる9月下旬まで販売される予定です。

仙台市のこの取り組みには市内の7つの生産者が参加していて2024年は、約2万9000キロの枝豆を販売しました。

今後、トウモロコシも同様に販売する予定だということです。
東北放送",[],[]
畑で作業中の女性が意識不明で搬送もその後死亡　熱中症の疑い　宮城・亘理町（tbc東北放送）,https://news.yahoo.co.jp/articles/f41649419e62de5eeab8fa371dc7028f286fe8f7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250701-22016062-tbcv-000-3-thumb.jpg?exp=10800,2025-07-01T18:17:34+09:00,2025-07-01T19:08:31+09:00,tbc東北放送,tbcv,tbc東北放送,330,"東北放送
6月28日、亘理町内の畑で90代の女性が意識不明の状態で見つかり熱中症の疑いで病院に運ばれましたが、死亡しました。
【写真を見る】畑で作業中の女性が意識不明で搬送もその後死亡　熱中症の疑い　宮城・亘理町
死亡したのは亘理町の91歳の女性です。

あぶくま消防本部などによりますと、宮城県亘理町の91歳の女性が、6月28日午後2時50分頃、自宅の畑で意識不明の状態で倒れていたところを、別居している息子が見つけました。

女性は、熱中症の疑いで岩沼市内の病院に運ばれましたが、死亡しました。この日、亘理町の最高気温は29.8度でした。

消防によりますと、7月1日は午後5時現在、宮城県内で13人が熱中症とみられる症状を訴えたということです。
東北放送",[],[]
「甘酸っぱくて超おいしい」幼稚園児らがブルーベリーの摘み取り体験　宮城・蔵王町（tbc東北放送）,https://news.yahoo.co.jp/articles/67679159fc43731eec1fa1cf22f4d4a6f7da9992,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250701-22015783-tbcv-000-1-thumb.jpg?exp=10800,2025-07-01T17:39:53+09:00,2025-07-01T17:39:53+09:00,tbc東北放送,tbcv,tbc東北放送,393,"東北放送
蔵王ブルーベリーファームでは50種類、約2万本のブルーベリーが旬の時期を迎えています。
【写真を見る】「甘酸っぱくて超おいしい」幼稚園児らがブルーベリーの摘み取り体験　宮城・蔵王町
おひさまこども園と遠刈田幼稚園の園児合わせて60人が訪れて広い園内でさまざまな種類のブルーベリーの摘み取りに挑戦しました。

春先に暖かい日が続いたおかげで粒の大きさ、甘さとも申し分なく育っているということです。

食べ頃なのは、甘さが特徴のノースランドや少し酸味のあるレカで園児たちは木の枝で青紫色に熟した実を見つけては、夏のさわやかな味を楽しんでいました。

園児「（どうですか味は?）おいしい」「甘酸っぱくて、超おいしい」
　　「ママにあげる。ママ、ブルーベリー大好きって言ってた」

摘み取ったブルーベリーは家に持ち帰るほか、園児たちがジャムに加工してみんなで味わう予定です。
東北放送",[],[]
【7月1日午後4時現在】宮城県内全域に雷注意報、急な強い雨に警戒を　tbc気象台（tbc東北放送）,https://news.yahoo.co.jp/articles/93f7f18f682e20b2f43b1b00dab669b68e40ad61,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250701-22015583-tbcv-000-5-thumb.jpg?exp=10800,2025-07-01T16:58:28+09:00,2025-07-01T18:11:38+09:00,tbc東北放送,tbcv,tbc東北放送,1010,"東北放送
宮城県内は7月1日も厳しい暑さが続き、南三陸町志津川では33.5℃、石巻では32.4℃を記録するなど、沿岸部を中心に昨日より高い気温となりました。
宮城県内の半数以上の観測地点で30℃以上の真夏日となり、熱中症への警戒が必要です。
【写真を見る】【7月1日午後4時現在】宮城県内全域に雷注意報、急な強い雨に警戒を　tbc気象台
■沿岸部を中心に厳しい暑さ、熱中症に注意を

宮城県内は、不安定な大気の状態が続いています。

南三陸の様子を映した情報カメラからは、薄い雲が広がる穏やかな海の風景が見えますが、気温は非常に高くなっています。

南三陸町志津川では33.5℃、石巻では32.4℃、登米市米山では33.2℃、仙台では32.2℃と、特に沿岸部を中心に昨日より高い気温を記録。

県内の半数以上の観測地点で30℃以上の真夏日となりました。

仙台市内の様子を映した情報カメラによると、午後3時35分の時点で気温は30.0℃ちょうど、風速は2.0m/s、湿度は61％となっています。

高層ビル群が立ち並ぶ街並みの上には曇り空が広がっており、蒸し暑さを感じさせる状況です。

■県内全域に雷注意報、急な強い雨に警戒を

現在、県内全域に雷注意報が発表されています。

大気の状態が不安定となっているため、今夜は概ね曇りの天気が続きますが、急な強い雨や落雷の可能性があり、注意が必要です。

7月2日の予報は、昼過ぎにかけて晴れ間が出るものの、雲が広がりやすい見込みです。

大気の不安定な状態が続くため、局地的に激しい雷雨となる恐れがあります。

最低気温は21℃から24℃と今朝と同じくらいですが、最高気温は30℃前後まで上がり、引き続き厳しい暑さが予想されています。

■週間予報も厳しい暑さ継続、熱中症対策を

tbc独自の週間予報によると、向こう1週間は曇りや晴れの日が続く見込みですが、局地的にはにわか雨や雷雨の可能性があります。

特に6日から7日にかけては晴れ間も期待できそうです。

最高気温は31℃から33℃、最低気温は23℃から24℃と、最高気温・最低気温ともに平年より高く、厳しい暑さが続く見通しです。
西日本は高気圧に覆われますが、東日本や北日本は上空の寒気や気圧の谷の影響を受ける見込みです。

この影響で、局地的な大雨になる可能性もあるため、天気の急変に注意が必要です。
東北放送",[],[]
1887年創業の食肉販売「鳥菊商店」が自己破産申請　負債2億5000万円　宮城・大崎市（tbc東北放送）,https://news.yahoo.co.jp/articles/93370f826f324c81e30d64910da4c1452dcdc494,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250701-22015172-tbcv-000-3-thumb.jpg?exp=10800,2025-07-01T15:47:00+09:00,2025-07-01T19:02:05+09:00,tbc東北放送,tbcv,tbc東北放送,428,"東北放送
宮城県大崎市古川川端で食肉店などを経営していた、老舗の食肉販売業「鳥菊（とりきく）商店」が経営の悪化から自己破産を申請しました。
【写真を見る】1887年創業の食肉販売「鳥菊商店」が自己破産申請　負債2億5000万円　宮城・大崎市
帝国データバンク仙台支店によりますと、鳥菊商店は、1887年創業でホテルや旅館、学校給食向けに食肉の卸売りを行っていました。

また「とり菊商店」として小売店も営業しメンチカツや鶏皮せんべいなどを製造・販売していました。

しかし燃料費や人件費の高騰に加え新型コロナの影響で飲食店向けの取り引きが減って採算が悪化し2024年12月期の決算では約3億3000万円の売り上げを計上しましたが、収益性は改善せず、約8000万円の債務超過となっていました。

その後も業務改善の見通しが立たないことから6月30日で事業を停止し、仙台地方裁判所古川支部に自己破産を申請しました。

負債額は約2億5000万円です。
東北放送",[],[]
「いかにおとりのアユを泳がせて野アユをかけるか」太公望が竿を振る　広瀬川でアユ釣り解禁　仙台（tbc東北放送）,https://news.yahoo.co.jp/articles/e912adb2439cc0f89f4080be277ff29430b50802,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250701-22014383-tbcv-000-1-thumb.jpg?exp=10800,2025-07-01T13:02:08+09:00,2025-07-01T13:02:08+09:00,tbc東北放送,tbcv,tbc東北放送,480,"東北放送
宮城県内の河川では、7月1日にアユ漁が解禁されました。

仙台市内の広瀬川でも、長い竿を構えてアユを狙う釣り人たちの姿がみられました。
【写真を見る】「いかにおとりのアユを泳がせて野アユをかけるか」太公望が竿を振る　広瀬川でアユ釣り解禁　仙台
このうち仙台市青葉区の牛越橋（うしごえばし）近くの広瀬川でもアユ漁の解禁に合わせ竿を振りおとりのアユを泳がせる友釣りを楽しむ人の姿が見られました。

アユ釣り歴65年の釣り人
「解禁日が待ち遠しかった。釣れなくても来てみようかという気持ちになる」

アユ釣り歴65年というこちらの男性は、水温が低く釣れにくいと分析しつつ、アユ釣りの楽しさについてこう話しました。

アユ釣り歴65年の釣り人
「いかにおとりのアユを泳がせて野アユをかけるか、それが奥が深いですね」

地元の漁協によりますと6月、広瀬川などで行われた調査の結果、川の水量は少ないものの遡上している天然アユが例年より多いということです。

また、大きさはやや小ぶりということです。

アユ釣りは、8月上旬から最盛期を迎える見込みです。
東北放送",[],[]
"【雨雲予想シミュレーション画像】7月初日も各地で真夏日 　6日頃から”かなりの高温""【宮城の天気　tbc気象台】（tbc東北放送）",https://news.yahoo.co.jp/articles/c920cb7dbdaafa222cd77e320c5354b9fa95027a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250701-22013888-tbcv-000-3-thumb.jpg?exp=10800,2025-07-01T10:53:30+09:00,2025-07-01T11:06:55+09:00,tbc東北放送,tbcv,tbc東北放送,1062,"東北放送
朝から湿度が高く、じめじめとした不快感を感じる状況です。

仙台市太白区八木山では早朝から27℃台を記録し、日中はさらに気温が上昇する見込みです。
【写真を見る】【雨雲予想シミュレーション画像】7月初日も各地で真夏日 　6日頃から”かなりの高温""【宮城の天気　tbc気象台】
この後も晴れ間が出るところはありますが、雲は多めです。

ただ雲が多い割には気温が上がっていきます。

■県内広範囲で30℃超え、熱中症に警戒

宮城県内の広い範囲で30℃以上の真夏日となる予報です。

仙台市内は32℃、白石も32℃、石巻は31℃、気仙沼から登米にかけての地域も30℃を超える見込みです。

特徴的なのは、午後にかけてさらに湿度が高くなる点です。

気温自体は6月30日と同じ程度ですが、湿度の高まりで体感温度は上昇します。

さらに夜の気温の下がり方がゆっくりとなります。

明日の朝の予想最低気温24℃ということで、今夜も寝苦しく感じられそうです。

■雲多めだが晴れ間も、局地的な雨にも注意

各地の朝の様子は場所によって天候にばらつきがあります。

仙台市内は日が差す時間もあるが、基本的には曇り空です。

夕方以降は雨が降りやすくなる予報で、外出時は念のため折り畳み傘をお持ちください。

南部では昼前後から雨が降りやすく、北部では夕方以降に雨の可能性が高まります。

宮城県内全域に雷注意報も発表されていて、7月2日にかけて大気の不安定な状態が続きますので、急な強い雨や落雷、突風、ひょうに注意が必要です。

■6月は観測史上最高の暑さ、降水量は少なめ

仙台の6月の月平均気温は22.8℃と、観測史上1位を記録しました。

月間の日照時間も213.3時間と観測史上3番目でした。

一方で降水量は62.5mmと平年の4割程度しか雨が降りませんでした。

■この先も厳しい暑さが続く見込み

週間予報によると、この先も広い範囲でまとまった雨が降る可能性は低く、7月4日（金）あたりまでは局所的に雨が降ることがあるものの、降水量は多くなさそうです。

気温は平年よりも高い日が多く続く見込み。

特に注意が必要なのは、7月6日頃から5日間程度で「かなりの高温」が予想されています。
この先も7月の前半にかけては厳しい暑さが少なくとも続きそうです。

東北南部では梅雨明けは発表されてはいませんが、すでに夏本番のような暑さが続く宮城県、適切な水分補給と暑さ対策を心がけ、体調管理に十分注意してください。
東北放送",[],[]
羽生結弦さんら出演のアイスショー　チケット一般抽選に予定座席数の“20倍超”約2万件の応募あり増席も　仙台市アリーナ開館記念イベント（tbc東北放送）,https://news.yahoo.co.jp/articles/8b78c742637eecab9a70fc13c7f5a25aadc08740,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250701-22013872-tbcv-000-7-thumb.jpg?exp=10800,2025-07-01T10:04:28+09:00,2025-07-01T17:39:53+09:00,tbc東北放送,tbcv,tbc東北放送,791,"東北放送
プロスケーターの羽生結弦さんらが出演して今月5日に開催される仙台市太白区のゼビオアリーナ仙台のリニューアルオープンを記念したアイスショーについて、すでに完売したチケットの一般抽選には当初予定していた席数の20倍を超える約2万件の応募があり、市は座席数を増やす対応を取りました。
【写真を見る】羽生結弦さんら出演のアイスショー　チケット一般抽選に予定座席数の“20倍超”約2万件の応募あり増席も　仙台市アリーナ開館記念イベント
プロバスケットボール仙台89ERSの試合やコンサート会場として親しまれてきた仙台市太白区あすと長町のゼビオアリーナ仙台は、国際規格のスケートリンクを備えた市の複合施設「仙台市アリーナ」としてリニューアルし、今月5日に開館します。

5日には開館を記念して市主催のアイスショーが開催され、羽生結弦さんや本田武史さん、鈴木明子さん、本郷理華さんら仙台ゆかりのスケーターが出演を予定しています。

市は先月、イベントのチケットを販売し、仙台市民を対象とした先行抽選には1700席の募集に対し1万1136件の応募がありました。
さらに、その後の一般抽選には886席の募集に1万9925件の応募あり、市は「できるだけ多くの人にショーを楽しんでほしい」と、スケートリンク上に設けるSS席を増設して販売する座席数を1275席まで増やしました。
さらに先月25日からの立見席の先着販売では、用意した246人分のチケットが受け付け開始から30分ほどで完売したということです。

仙台市は転売対策として申し込みの際に本人確認を実施し本人以外は入場できないようにする対応を取っています。
5日は会場周辺の広場でグルメや物販を楽しめるイベントも開催されますが、当日は気温が高くなることが予想されていて、市は「熱中症対策をして来場してほしい」と呼びかけています。
東北放送",[],[]
仙台バイパスの交差点で乗用車と軽乗用車が衝突　20代女性と50代男性がけが　軽乗用車横転し渋滞も　仙台・太白区（tbc東北放送）,https://news.yahoo.co.jp/articles/05f64a6c59d7ec3ae67208095e36e85e499f8417,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250701-22013646-tbcv-000-4-thumb.jpg?exp=10800,2025-07-01T00:02:15+09:00,2025-07-01T07:51:40+09:00,tbc東北放送,tbcv,tbc東北放送,313,"東北放送
6月30日夜、仙台市内の国道交差点で乗用車と軽乗用車が衝突する事故があり、男女2人がけがをしました。

30日午後8時50分頃、仙台市太白区東中田一丁目の国道4号「仙台バイパス」と市道の交差点で、国道を直進してきた乗用車と国道を右折しようとした軽乗用車が衝突しました。警察と消防によりますと、この事故でそれぞれの車を運転していた20代の女性と50代の男性がけがをして市内の病院に運ばれました。搬送時、2人とも会話はできる状態だったということです。
現場は名取大橋南側の信号機のある十字路交差点です。衝突の弾みで軽乗用車は横転し周辺では渋滞も発生しました。
警察が事故の原因や当時の詳しい状況を調べています。
東北放送",[],[]
