headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ホロライブVTuber「猫又おかゆ」がフィギュアに！至る所にゲーム要素、八重歯にも注目（オタク総研）,https://news.yahoo.co.jp/articles/d50c643502f5bf5b4f4f1da8d96c33f172499360,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250707-00213900-otakulab-000-1043-view.jpg?exp=10800,2025-07-07T21:39:00+09:00,2025-07-07T21:56:53+09:00,オタク総研,otakulab,オタク総研,841,"提供：オタク総研
ホビーメーカーのデザインココは5日と6日の2日間開催されたイベント「hololive GAMERS fes. 超超超超ゲーマーズ2」にて、VTuberグループ「ホロライブ」所属の「猫又おかゆ」のスケールフィギュア展開を発表した。価格は27,500円（税込）。
【画像】ゲーム機イメージした台座も見どころ。実際に買える1/7スケールと合わせて見る（全9枚）
今回登場するフィギュア『ホロライブ 猫又おかゆ 「We are GAMERS!!!!」Ver. 1/7スケールフィギュア』はユニットオリジナル曲『We are GAMERS!!!!』のジャケットイラストをもとに立体化したもので、カバー株式会社の全面協力のもと製作された。

フィギュア展開にあたり、まずは等身大フィギュアが製作されており、こちらを元に1/7スケールでの造形が行われているという。

フィギュアは躍動感あふれるポーズが印象的であるほかいたずらな笑顔、衣装のしわや質感、髪の毛の流れまで再現。左手に持ったゲームコントローラや八重歯なども見どころだという。

台座はゲーム機をイメージしたデザインで、ゲーマーズのメンバーを彷彿とさせるカラフルなドットデザインの支柱がアクセントとして配置されている。また、猫又おかゆのマスコットキャラクター「おにぎりゃー」も付属する。

予約受付は同社が運営する「COCOストア」にて10月9日まで実施中。

ホロライブ 猫又おかゆ 「We are GAMERS!!!!」Ver. 1/7スケールフィギュア
予約開始：2025年7月5日(土)
予約締切：特典付予約締切：2025年8月7日(木)／予約締切：2025年10月9日(木)
発売日：2026年8月（予定）
価格：25,000円（税別）／27,500円（税込）
サイズ：全高：約230mm（台座含む）
販売元：株式会社デザインココ
原型・彩色：Design COCO

© COVER
編集部 アニメ情報担当",[],[]
『エヴァ』30周年、高橋洋子がフランス・パリで主題歌熱唱！鶴巻監督ら制作陣が2千人の前に登壇（オタク総研）,https://news.yahoo.co.jp/articles/9a2344d9c54e052eefd6243269823ce585244457,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250707-00210600-otakulab-000-538-view.jpg?exp=10800,2025-07-07T21:06:00+09:00,2025-07-07T21:15:21+09:00,オタク総研,otakulab,オタク総研,1181,"提供：オタク総研
フランス・パリで行われた「JAPAN EXPO」では7月5日（土）現地時間夕方に『エヴァンゲリオン』のシリーズ30周年を記念したスペシャルステージが開催された。
【画像】海外ファンの前で歌唱＆トークを繰り広げた登壇陣…会場の様子など（全9枚）
1995年の『新世紀エヴァンゲリオン』テレビシリーズ放送開始から30周年を迎える今年、シリーズ主題歌のアーティストである高橋洋子さん、『新劇場版』シリーズ完結作『シン・エヴァンゲリオン劇場版』の鶴巻和哉監督、前田真宏監督、そして作品を通じて脚本協力を務めた榎戸洋司さんが登壇した。

イベントの冒頭、さっそく高橋洋子さんがステージに登場すると、「Yoko Takahashi Japan Expo スペシャルステージ」が開幕。ここではフランスで「what if?」を初披露すると、その圧倒的な歌唱力を前に会場から大歓声が。畳み掛けるように代表曲「魂のルフラン」も始まり、会場からは立ち上がって声援を送るファンが続出。

そしてシリーズを代表する『新世紀エヴァンゲリオン』主題歌「残酷な天使のテーゼ」が流れた瞬間、会場中から大きな歓声と拍手が巻き起こり、パフォーマンスを終えた後はスタンディングオベーションに包まれた。

続く“クリエイタートーク”は『シン・エヴァンゲリオン劇場版』の鶴巻和哉監督、前田真宏監督、そして作品を通して脚本協力を務めた榎戸洋司さんが登壇。シリーズを通じて作品に関わった彼らにとって『エヴァンゲリオン』がどのような存在だったのか、当時の制作話や、シリーズを通じての挑戦など、貴重なトークを披露した。

1995 年10月より放送開始された『新世紀エヴァンゲリオン』では副監督を務めた鶴巻さんらは、直前に行われた高橋洋子さんのパフォーマンスについて「とても好きな曲なので、高橋さんの生の声で聞けて嬉しい」とコメント。

そして『新世紀エヴァンゲリオン劇場版 シト新生』制作時、REBIRTH編の監督だった鶴巻さんは、主題歌候補であった高橋洋子さんの2曲の中から「魂のルフラン」を庵野監督へ推薦したエピソードを披露。　前田監督も、庵野監督より誘われたことをきっかけに『エヴァンゲリオン』シリーズに参加した経緯を話した。

また、榎戸さんからは『新世紀エヴァンゲリオン』30年前の制作時に、まず最初に第弐話の脚本を担当した経緯や、『ヱヴァンゲリヲン新劇場版』本編制作のため合宿を行った思い出話が語られた。

トークセッションの締めくくりには、鶴巻和哉監督から、フランス、そして世界中のファンへ「これからも『エヴァンゲリオン』シリーズを愛してくれると嬉しいです」とコメント。イベントの最後には、『シン・エヴァンゲリオン劇場版』の上映も行われた。

(c)カラー
編集部 アニメ情報担当",[],[]
【夏アニメ】全裸系青春ダイビングが7年ぶりに返ってくる！続編『ぐらんぶる』7月7日放送開始【先行カット】（オタク総研）,https://news.yahoo.co.jp/articles/de07925dfa693aa459d19ef7d3cfa259e818fbf0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250707-00191000-otakulab-000-776-view.jpg?exp=10800,2025-07-07T19:10:00+09:00,2025-07-07T19:23:36+09:00,オタク総研,otakulab,オタク総研,1249,"提供：オタク総研
井上堅二原作、吉岡公威作画による人気漫画『ぐらんぶる』のTVアニメSeason 2が本日7月7日（月）よりTOKYO MX、BS11ほかにて始まる。この度、初回エピソードの先行カット、あらすじなどが公式サイトにて公開されている。
【画像】早速怒り爆発？第2期の初回エピソード先行カット（全6枚）
本作は「good!アフタヌーン」（講談社）で連載中の青春ダイビングコメディで、大学生活を送る主人公・北原伊織を中心に物語を描く。Season 2では、沖縄でのダイビングライセンス講習を終えて伊豆に戻った伊織のもとに妹・栞からの手紙が届くところから物語が展開される。

放送日TOKYO MXとBS11で7月7日より毎週月曜24時30分から、MBSで毎週火曜26時30分からとなる。
第1話「妹」
伊豆のダイビングショップに居候をする北原伊織の元へ、妹の栞から手紙が届く。伊織は心配する妹へこれまでの大学生活を思い出しながら返事を書こうとするが、まともに報告できることがない。ダイビングサークル「Peek a Boo」は、屈強な先輩たちと酒を飲み交わし、全裸で騒ぐとんでもないところだ。そこで過ごしていたらもちろん学業はボロボロ。そんな伊織の生活を、栞は隠しカメラでしっかりと監視していて…

脚本:高松信司／絵コンテ:大久保政雄／演出:水野健太郎／総作画監督:草間 英興／作画監督: 草間 英興　 植田 羊一　 牛島 勇二　 越智 博之　 アラタハヤト
『ぐらんぶる Season 2』作品情報
俺たちの夏は終わらない！
北原伊織が伊豆で大学生活を始めて早三ヶ月ー居候しているダイビングショップ「グランブルー」ではかわいい従妹の古手川千紗と一つ屋根の下。そこに従姉の古手川奈々華、オトナの色気がたまらない浜岡梓、同級生の吉原愛菜も加わって、順風満帆な青春のキャンパスライフを過ごしていた！
……というのは一面で、大学生活の大半は全裸野郎どもとの狂乱騒ぎ！

というのも、伊織が入ったダイビングサークル「Peek a Boo（ピーカブー）」は、ダイビングはそこそこに屈強な男達が全裸になって酒を酌み交わすバカ騒ぎを日常としており、伊織はイケメンだが真性オタクの今村耕平と共に、すっかりサークルに染まっていたのだ。
そんな中、沖縄でのダイビングライセンス講習を終え、伊豆へと戻ってきた伊織の元に妹・栞からの手紙が届く……
妹の襲来、青梅女子大の学園祭、肝試しにデートに無人島キャンプ！
愛すべき全裸野郎どもに囲まれた伊織の大学生活が再び始まる!!

北原伊織：内田雄馬／今村耕平：木村良平／時田信治：安元洋貴／寿竜次郎：小西克幸／古手川千紗：安済知佳／古手川奈々華：内田真礼／浜岡梓：行成とあ／吉原愛菜：阿澄佳奈／野島元：江口拓也／山本真一郎：榎木淳弥／御手洗優：花江夏樹／藤原健太：ロバート・ウォーターマン

©井上堅二・吉岡公威・講談社／ぐらんぶる２製作委員会
編集部 アニメ情報担当",[],[]
『SPY×FAMILY』アーニャ、低学年向け学習書に引っ張りだこ。既に6冊目に到達…新刊は「きれいにかけるひらがな」（オタク総研）,https://news.yahoo.co.jp/articles/4092ef8a4ff4c45f07160cea8bfe233f3a728c2d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250707-00171700-otakulab-000-3-view.jpg?exp=10800,2025-07-07T17:17:00+09:00,2025-07-07T17:17:23+09:00,オタク総研,otakulab,オタク総研,761,"提供：オタク総研
集英社は4日、人気漫画『SPY×FAMILY』のキャラクターを使った学習教材「SPY×FAMILYワークブック」シリーズの最新刊『アーニャときれいにかけるひらがな』を発売した。
【画像】付録シールや図版で書き方を指導。親御さん注目の学習ワークの内容（全6枚）
同シリーズは「少年ジャンプ＋」にて連載中の人気漫画『SPY×FAMILY』の主人公アーニャと一緒に楽しく学べる教材として展開されており、これまでに「はじめてのえいご」「これだけ英単語」「かんたん英会話」「プログラミング」「イラストレッスン」の5冊が刊行。今回の最新刊は国語・書写分野の「きれいにかける ひらがな」編となる。

新刊では「３すてっぷ」「５つのコツ」で文字をきれいに書けるよう設計されており、とめ・はね・はらいなど字形の基本が無理なく身につくよう工夫されているという。従来の五十音順での練習方法とは異なり、字形を意識しやすいシンプルな文字から練習していくスモールステップ方式を導入した。

集中すれば「１日（ひと見開き）５分」で完了できる適度な分量に調整されているとして、子供たちが飽きることなく続けられる構成となっている。作品に絡めた要素としては、各文字の学習ページの合間に「ミッション問題」も用意されているほか『SPY×FAMILY』の人気キャラクターたちのシールやステラ（星）シールも付録に付く。

『SPY×FAMILYワークブック　アーニャときれいにかけるひらがな』
著者：キャラクター原作／遠藤達哉　イラスト／トリル、ペキォ　監修／大江静芳（書道家）
定価：1,100円（10％税込）
判型：B5判ソフトカバー
頁数：48ページ（オールカラー）『SPY×FAMILY』シールつき
年中～小学生向け
編集部 アニメ情報担当",[],[]
【夏アニメ】コメントで盛り上がりそうな作品も！ニコ動＆ニコ生で楽しみたい作品一覧（オタク総研）,https://news.yahoo.co.jp/articles/acc46afe6d069ea4707d075e9626335b4976b414,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250707-00161000-otakulab-000-1-view.jpg?exp=10800,2025-07-07T16:10:00+09:00,2025-07-07T16:10:00+09:00,オタク総研,otakulab,オタク総研,1638,"提供：オタク総研
動画配信サイト「ニコニコ動画」とライブ配信サービス「ニコニコ生放送」が７月より配信予定の夏アニメのラインナップを発表した。新たに放送開始となる新作48作品と、4月クールからの継続作品10作品を含む計58作品を配信する。

今回のラインナップには、話題作『ダンダダン』を筆頭に、コメントで盛り上がりそうなコメディ、日常系作品を含めた全55作品がラインナップ。第1話は多くが無料配信されるほか、最新話についても配信開始から1週間無料で視聴できる。

配信形態は複数用意されており、ニコニコプレミアム会員（月額790円・税込）向けの見放題作品は10作品を用意。ウィッチウォッチ』『サイレント・ウィッチ 沈黙の魔女の隠しごと』『SAKAMOTO DAYS』『ダンダダン』『タコピーの原罪』『Turkey!』『New PANTY ＆ STOCKING with GARTERBELT【CENSORED版】』『ばっどがーる』『まったく最近の探偵ときたら』『わたしが恋人になれるわけないじゃん、ムリムリ!（※ムリじゃなかった!?）』となっている。

■6月28日（土）
タコピーの原罪
■7月2日（水）
ちびゴジラの逆襲
■7月3日（木）
陰陽廻天 Re:バース
転生宗主の覇道譚　～すべてを呑み込むサカナと這い上がる～
■7月4日（金）
神椿市建設中。《オンエア版》
ダンダダン
■7月5日（土）
人妻の唇は缶チューハイの味がして【オンエア版】
アークナイツ【焔燼曙明/RISE FROM EMBER】
強くてニューサーガ
カードファイト!! ヴァンガード Divinez デラックス決勝編
ネクロノミ子のコズミックホラーショウ
9-nine- Ruler's Crown
怪獣８号 第２期
ばっどがーる
公女殿下の家庭教師
ぷにるはかわいいスライム 第2期
まったく最近の探偵ときたら
彼女、お借りします Season4
ホテル・インヒューマンズ
水属性の魔法使い
クレバテス-魔獣の王と赤子と屍の勇者-
自動販売機に生まれ変わった俺は迷宮を彷徨う 2nd season
■7月8日（火）
ガチアクタ
美男高校地球防衛部ハイカラ！
ずたぼろ令嬢は姉の元婚約者に溺愛される
サイレント・ウィッチ 沈黙の魔女の隠しごと
青春ブタ野郎はサンタクロースの夢を見ない
■7月9日（水）
Turkey!
パペットスンスン
■7月10日（木）
異世界黙示録マイノグーラ～破滅の文明で始める世界征服～
デキちゃうまで婚【オンエア版】
■7月11日（金）
わたしが恋人になれるわけないじゃん、ムリムリ!（※ムリじゃなかった!?）
ウルトラマンオメガ
カッコウの許嫁Season2
■7月12日（土）
ブサメンガチファイター
フードコートで、また明日。
■7月13日（日）
おそ松さん第4期
勇者パーティーを追放された白魔導師、Sランク冒険者に拾われる ～この白魔導師が規格外すぎる～
転生したら第七王子だったので、気ままに魔術を極めます 第2期
薫る花は凛と咲く
傷だらけ聖女より報復をこめて
■7月14日（月）
盾の勇者の成り上がり Season 4
■7月15日（火）
桃源暗鬼
SAKAMOTO DAYS
■7月16日（水）
ふたりソロキャンプ
■7月17日（木）
New PANTY ＆ STOCKING with GARTERBELT【CENSORED版】
■7月27日（日）
カラオケ行こ！
■8月24日（日）
夢中さ、きみに。

■継続配信作品
ウィッチウォッチ
宇宙人ムームー
鬼人幻燈抄
Summer Pockets
地縛少年花子くん２
真・侍伝 YAIBA
TO BE HERO X
Dr.STONE SCIENCE FUTURE（第4期）
ひみつのアイプリ リング編
プリンセッション・オーケストラ

©龍幸伸／集英社・ダンダダン製作委員会
編集部 アニメ情報担当",[],[]
可愛い「カービィ」ヘッドホンが登場！すいこみ＆ほおばりのW仕様…コントローラーはカービィだらけ（オタク総研）,https://news.yahoo.co.jp/articles/1dad4ab5750a0527f1b0f4931266823cc39ac081,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250707-00122700-otakulab-000-3-view.jpg?exp=10800,2025-07-07T12:27:00+09:00,2025-07-07T12:27:48+09:00,オタク総研,otakulab,オタク総研,1080,"提供：オタク総研
アメリカのゲーミングアクセサリーブランド「PowerA」を展開するアコ・ブランズ・ジャパンは、任天堂の人気ゲーム「星のカービィ」のデザインをあしらったNintendo Switch用ワイヤレスコントローラーと有線ヘッドセットの2商品を発表。7月4日より順次発売している。
【画像】数え切れないほどのカービィが！コントローラー＆ヘッドホンを詳しく見る（全6枚）
今回発売される商品はいずれもカービィのコピー能力やプププランドの""なかまたち""が大集合した可愛らしいデザインが目を引く。

ます「PowerA エンハンスド・ワイヤレスコントローラー for Nintendo Switch - 星のカービィ プププ大集合！」は、背面にお好みのボタン操作を割り当て可能なアドバンスドゲーミングボタンを搭載し、モーションセンサーに対応。バッテリーは1回の充電で最大30時間使用可能で、発売予定は2025年8月8日、市場想定価格は7,900円（税込）。

一方、「PowerA 有線ヘッドホン for Nintendo Switch - 星のカービィ フェイス」は、「ほおばり」と「すいこみ」デザインのカービィモデル。Nintendo Switch本体に3.5mmオーディオジャックで接続することができ、すでに発売済み。市場想定価格は5,500円（税込）。

両製品とも取扱い販売店はAmazon、ビックカメラ、ヨドバシカメラなど。

■エンハンスド・ワイヤレスコントローラー for Nintendo Switch - 星のカービィ プププ大集合！
発売予定： 2025年8月8日
価格： 7,900円(税込)
サイズ： W200×H75×D190 (mm)
質量： 230g
適合性： Nintendo Switch/ Nintendo Switch(有機ELモデル)/Nintendo Switch Lite
国内正規品限定保証： 2年保証

■PowerA 有線ヘッドホン for Nintendo Switch - 星のカービィ フェイス
発売予定： 2025年7月4日
市場想定価格： 5,500円(税込)
サイズ： W200×H75×D190 (mm)
質量： 230g
適合性： Nintendo Switch/ Nintendo Switch(有機ELモデル)/Nintendo Switch Lite
国内正規品限定保証： 2年保証

(C) Nintendo / HAL Laboratory, Inc.
編集部 IT/デジタル担当",[],[]
『ダンダダン』アニメ第2期開幕、曲名の通り“どうかしてる”ほど踊るエンディング映像が公開（オタク総研）,https://news.yahoo.co.jp/articles/98ed6cd1510cb0c3ca407f3e287f248259ad96b0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250707-00120600-otakulab-000-1-view.jpg?exp=10800,2025-07-07T12:06:00+09:00,2025-07-07T12:06:00+09:00,オタク総研,otakulab,オタク総研,1613,"提供：オタク総研
7月3日からMBS/TBS系28局の「スーパーアニメイズム TURBO」枠にて全国放送がはじまるアニメ『ダンダダン』第2期について、先日放送された初回エピソードの終了後、本作のノンクレジット映像がオープニング、エンディング共に一挙に解禁となった。
【画像】WurtS「どうかしてる」にあわせて踊るダンダダンの面々…OP・EDカットをチェック（全9枚）
オープニングは、オカルンの視点で描かれ、オカルンが眼鏡越しに見るモモはカラーで映り、モモ以外の周囲は白黒の暗闇という色調で表現された映像で始まる。“ダンダダン”の韻を踏んでいるようなコーラス部分では、第1期に続きカッコよくポーズを取るモモやオカルン、アイラ、ジジなどのビジュアルがテンポよく切り替わる演出に。

映像の後半でオカルンがモモを見つけると、明るさを取り戻したかのように全体が彩られ、暗闇の中に入っても、2人を象徴する緑と赤のカラーが画面に色を添えています。モモとオカルン、そして“色”に注目のオープニング映像となっている。

一方のエンディングは、モモたちが躍るポップで可愛く、キュートな映像に仕上がった。モモやオカルンたちの学校の文化祭を俯瞰して見ているようなパノラマ調に描かれ、文化祭に参加しているような没入感覚を味わうことができる映像となっている。また後半では自分たちを自撮りしているかのようにそれぞれがダンスを披露しており、新キャラクターと思われる人物もしっかり踊っている。

■TVアニメ「ダンダダン」第2期オープニング映像｜アイナ・ジ・エンド「革命道中」

■TVアニメ「ダンダダン」第2期エンディング映像｜WurtS「どうかしてる」

『ダンダダン』は、「少年ジャンプ＋」（集英社）にて連載中の龍幸伸による人気漫画が原作の、霊媒師の家系に生まれた女子高生・モモ（綾瀬桃）と、同級生でオカルトマニアのオカルン（高倉健）が迫りくる怪奇に挑むオカルティックバトル＆青春物語。2024年10月にTVアニメ第1期が放送されると、オカルトをテーマにした一風変わったバトルや奥深いストーリーがたちまち話題を呼び、原作の累計発行部数は1000万部を突破した。
第13話（第2期1話相当）「大蛇伝説ってこれじゃんよ」
オカルンとジジは、天井や壁、床、すべての面にびっしりお札が貼られた隠し部屋を発見した。そのとき、突然インターホンが鳴り、モモだと思い玄関のドアを開けると外に立つのはナキをはじめとした鬼頭家の者たちだった。一方、モモは、露天風呂で鬼頭家の男たちに襲われて、窮地に立たされていた…。
『ダンダダン』作品情報
霊媒師の家系に生まれた女子高生・モモ＜綾瀬桃＞と、同級生でオカルトマニアのオカルン＜高倉健＞。
モモがクラスのいじめっ子からオカルンを助けたことをきっかけに話すようになった2人だったが、「幽霊は信じているが宇宙人否定派」のモモと、「宇宙人は信じているが幽霊否定派」のオカルンで口論に。

互いに否定する宇宙人と幽霊を信じさせるため、モモはUFOスポットの病院廃墟へ、オカルンは心霊スポットのトンネルへ。
そこで2人は、理解を超越した圧倒的怪奇に出会う。
窮地の中で秘めた力を覚醒させるモモと、呪いの力を手にしたオカルンが、迫りくる怪奇に挑む！運命の恋も始まる！？
オカルティックバトル＆青春物語、開幕！

放送：2024年10月からMBS/TBS系28局「スーパーアニメイズムTURBO」枠にて全国同時放送
原作：龍 幸伸（集英社「少年ジャンプ＋」連載）
監督：山代風我
アニメーション制作：サイエンスSARU

