headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
モモ＜綾瀬 桃＞：若山詩音
オカルン＜高倉 健＞：花江夏樹
ターボババア：田中真弓
セルポ星人：中井和哉

©龍幸伸／集英社・ダンダダン製作委員会

©龍幸伸／集英社・ダンダダン製作委員会
編集部 アニメ情報担当",[],[]
「事務所は入るんじゃなくて“作る”もの」登録者50万超のVTuber「ニキ」に直撃！会社立ち上げの裏側を聞いた（オタク総研）,https://news.yahoo.co.jp/articles/180b1afc62e1e526f3c31ffa58d7cbedc5c14a01,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250707-00113500-otakulab-000-1-view.jpg?exp=10800,2025-07-07T11:35:00+09:00,2025-07-07T11:35:00+09:00,オタク総研,otakulab,オタク総研,5535,"VTuber「ニキ」さんは2.5次元タレントとして一部顔出しでも活躍
YouTubeの登録者数が50万人を突破する今注目のVTuber「ニキ」。個人での活動開始から6年目を迎え、約2年前からは「女子研究大学」としてグループ活動も本格化させている。この度、そんなニキが新会社「株式会社ONKN」を設立し、プロダクション「最強無敵連合」を始動させた。
【画像】グループとして第2回のワンマンも決定、インタビューに応じるニキさん
自身の活動の根幹にある「雑談力」を武器に、個人としてもグループを支える一人としても躍進を続けるニキに、会社設立に至った経緯や、これからの野望を伺った。
雑談力で女性だけでなく男性も魅了！その配信スタイルとは？
――まずはニキさんのこれまでの活動について聞きたいのですが、活動を本格的に始められたのはいつ頃でしょうか？

個人の活動としては今年の4月で5周年を迎え、もう6年目になります。そして、本格的にグループとして活動を始めたのは2年ぐらい前ですね。ちょうどコロナで暇だった時期に始めたんですよ。TikTokとかYouTubeとか、見る人がめちゃくちゃ多い時期に始められたのは幸運でしたね。

――ジャンルとしては、当初からゲーム実況がメインだったのでしょうか？

見た目はゲーム実況なんですけど、実は当時から「雑談が中心」という、他の方とは少し違うスタンスをとっています。たとえばFPSゲームの『荒野行動』をやりながら、ゲーム内のボイスチャット（VC）でマッチングした人と喋って、その会話を動画にする…みたいな。もう厳密に言うとゲーム実況ではなく「雑談の場」みたいな感じです。

――ゲーム以外だと企画配信を筆頭に、歌ってみたやオリジナル曲の公開など幅広くやられており、メンバーとの交流も豊富ですね。

そうですね。歌に関しては「歌ってみた」と呼ぶのはおこがましいかもしれませんが…。企画配信だと、視聴者からお便りを募集して捌いていく、というものもやっています。結局、僕の活動のコアにあるのは「トーク力」「雑談力」を活かすことなんですよ。

――YouTubeだけでなくTikTokもやられていますが、やはり内容に違いはありますか？

内容自体に違いはないんですが、TikTokは1分ちょっとのショート動画を中心に、YouTubeは長尺の動画を中心に、という違いはあります。個人的にいわゆる「切り抜き」はあまり好きではないんですよね。実際に、長い動画の切り抜きよりも、最初からショート向けに喋って撮った方が伸びるんです。

――なるほど。いろんな方に見てもらってるんですね。そして、ニキさんのチャンネルは「男性視聴者が多め」というデータを拝見しました。一般に男性VTuberは女性ファンが多いイメージですが、何か理由があるのでしょうか？

そうですね、最新のデータだと男性44%、女性55%と女性が多いのは同じなんですが、それでも半々くらいです。理由としては僕自身が「あんまり女性向けにやってないから」とかですかね。男女どちらを狙っているというわけでもないんですけど、比較的ライト層に向けて動画を作っているから男女両方に響いているんじゃないかな、と思います。

――登録者数50万人という素晴らしい数字ですが、ご自身ではどのように感じていますか？

いや、正直、僕は自己肯定感が低いんですよ。50万人しかいないんで、まだ自分は「雑魚だ」と思っています。なので「雑魚がコアなファンだけに向けた動画を出すべきではない」と思って活動してきました。

――だから「ライト層を大事に」というスタンスにつながるんですね。とはいえ、最近作られた新しいチャンネルは結構長めの動画も多いように思えます。

そうなんです。メインチャンネルの動画は編集をマシマシで、「厚化粧」みたいな感じで、ライト層向けに「見やすい」ことに特化させていました。しかし、サブチャンネルではコアなファン向けに、ありのままの、配信寄りの長尺動画をやっていこうと思っています。ここが「ファンの定着」につながるといいなと考えています。

――常に色々考えられているんですね。プライベートだったり、規則正しい生活などは心がけていたりしますか？

そうですね…リズムはバラバラです（笑）基本的に撮影や配信に合わせて生活しているので、作業に熱中しすぎて寝るタイミングがないことも結構ありますね。だけど苦じゃないんですよ。動画投稿って、数字がこけちゃうこともあるんですけど、ルービックキューブみたいなイメージで「この要素は違うね、じゃあ明日のショートはこれで」って試行錯誤していくのがとても楽しいんです。
「俺レベルの面白いやついるじゃん」グループを結成した経緯とは？そして新たな試みも
――これまで「女子（おなご）研究大学」として活動されてきた中で、グループはどのように結成されたのでしょうか？

最初は本当に裏で仲の良いメンバーとふざけた動画を撮ってきた、という感じです。「ユニットじゃないけど、ふわっと始めてみた」という表現に近いですね。メンバーとはTikTokで流れてきて「面白いなこの人、仲良くなりにいこう」と連絡したのがきっかけでした。

たとえば僕が一番最初にコラボを持ちかけた相手がしろせんせーなのですが、初めて見た時に「電撃が走った」んですよ。「俺レベルの面白いやついるじゃん」って。一緒にやるならこいつは絶対欲しい、と思いましたね。すぐにDMして、彼も僕のこと知ってくれていた、という感じでした。

――さすがフットワークが軽い…！グループは皆さん5人だと思いますが、その中には女性メンバー（18号さん）がいらっしゃいます。男女比は少し珍しい印象を受けますが、どういった経緯で加入されたのでしょうか？

最初は男性3人だったんですけど、僕、「裏で本当に仲がいい」のが好きなんですよ。それは表に出る一挙手一投足に現れると思っていて。「裏で仲がいいから表で関わってる」という状態にしたいんです。その裏で仲がいい人にたまたま女性がいた、というだけなので、女性だからという理由ではないですね。上辺だけの関係だと、後で粗が出ますから。

――そんな皆さんですが、先日の発表では新たに「最強無敵連合」というプロダクションも発表され、9人グループとしても活動されるそうですね。今回新たに加わったメンバーも、やはりニキさんと元々仲の良い方々なのでしょうか？

はい、そうです。もう裏で仲良くなっています。女子研究大学然りですが、「ここを変えたら良くない」と思うくらい、本当に仲がいいからこそ、それを表に出しているだけなんです。友達同士で喋って楽しい時間を、切り抜いて動画にしている感覚ですね。

例えば、新メンバーのシードはリアルで地元の友達で、僕が完全にゼロからプロデュースしました。僕らはトークに力を入れているので、動画内での役割分担、例えばボケの立ち回りとかが体系化されているんです。もう一人ボケが欲しいと思った時に、地元の友達に「お前YouTuberにならん？」って電話して、なってもらいました（笑）」

【NEXT】「グッズ」「ライブ」の盛り上がりが凄い！会社設立するワケ
「グッズ」「ライブ」の盛り上がりが凄い！会社設立するワケ
――また、今回プロダクションの始動に合わせて「株式会社ONKN」という新会社を設立されたとのこと、おめでとうございます。こちら、どういった経緯だったのでしょうか？

会社を立ち上げたのは、「やっぱり1番になりたい」という想いがあるからですかね。1番になるためには、大人の力も絶対に必要で、演者やインフルエンサー側だけでは絶対に無理なんです。だから、大人に力を借りて、運営さんにサポートしてもらいながら、どんどん拡大していこう、という経緯です。

僕のスタンスだと、事務所は入るのではなく「作るもの」だと思っています。あ、これ我ながら結構いい言葉でしたね。

――そして、ニキさんは会社の取締役になられたそうですね。そのお話があった時はどう思われましたか？

なりたかった、というのもあるし、新会社の代表からも「やってくれないか」と言われたんです。とはいえ、取締役になったからといって自分のスタイルは変わりません。

――メンバーのなかでいわゆる「役員」ポジションはニキさんだけですが、皆さんに報告した時の反応はいかがでしたか？

メンバーの前で言われた時は、「おー」ってなりましたね（笑）。みんなを引っ張っていけたらいいなと思っています。

そして、ゼロから始めて会社を立ち上げるというのは、ファンの方にとっても誇らしい「ストーリー」「生き様」として見てもらえるんじゃないかな、と。

――今後は一層YouTube以外での活動も期待されますが、一方で様々な場面で既に広く活動されています。昨年にはオリジナルデザインの「ポップコーン」を23万袋も売れたのだとか。

グッズ展開自体は2023年9月のオンラインくじから進めてて、僕自身も初めての経験でした。その際、直筆サイン入りのポスターを販売したのですが、丸2日かけてサインを書いてマジで手がちぎれるかと思いました（笑）でも、それで視聴者が幸せになれたらそれでいいです。ポップコーンは想像を超える好評を頂き、店頭とオンライン、あとゲームセンターにも並べさせてもらいました。今後は会社として、さらにこの実績を伸ばしていきたいです。

――ライブ活動については、今年1月に初のワンマンライブをZepp HanedaとZepp Nambaで開催され、1万7000件を超える申し込みがあったと聞きました。ファンの方々の熱量も凄かったと伺っています。

はい、本当にすごかったです。ライブ開演17時だったのに、物販は朝11時から始まっても終わらなくて、並んでいる人に「公演見れません」って言うくらいでした。ファンの熱量は本当にすごくて、ペンライトを指に何十個もつけてる人とか、自分で紐にペンライトを通してぐるぐる巻いてる人とかもいました。

そして、この盛り上がりを見た元芸能畑のプロデューサーからも「すごい」と言ってもらったと聞きました。自分の夢がそこにあるからなおさら嬉しかったですね。
今後の野望は「ゲーム作りたい」そして「東京ドームをパンパンにしてやりたい」
――今後の展開や、ニキさんの野望についてお聞かせください。

やっぱり「スーパースターになりたい」という思いは活動当初から突き通しています。ネット活動者としても、タレントとしても、どっちも上がっていきたいですね。そして最終的には「第一線にみんなで行きたい」と思っています。

――会社を使ったことで今後いろいろできることが増えるかと思いますが、具体的にやってみたいことはありますか？

野望なんですが、『原神』みたいなゲームを作りたいんですよ。もちろん開発費用が莫大なので、代表に苦笑いされましたけど（笑）。

メンバーそれぞれが雷属性とかの属性に分かれて、新しいメンバーが入ったらアプリのアップデートでゲームにも登場する、みたいな。ファンの皆と遊べるし、動画のネタにもなりそう（笑）もっと現実的な話だと、『ポケポケ』（ポケカ）みたいなトレーディングカードゲームアプリはいけるんじゃないかな、と思っています。

――規模が大きくなりつつも、動画や配信のスタンスは今後も変わらないと思いますが、その中でニキさんがやってみたいと考えている企画はありますか？

最近やってみたいのは、異性に不慣れなメンバーがいるんで、そいつらをラノベゲームとか乙女ゲームの登場キャラにして、甘い言葉を言わせるんです。それを見てみんなでゲラゲラ笑いたいですね。「自分で作って自分で配信する」、みたいな感じになると思います。

あと、昔（2010年代）のYouTuberみたいな企画が好きなんですけど、心霊スポットに夜中の丑三つ時にメンバーを一人だけ置き去りにして、カメラと電池だけ置いて「実況しながら帰ってきてね」って置いて帰る、とか。それを後でみんなで見ながらギャーギャー笑う、という。今やったらギリ炎上するかもしれないですけど（笑）。

――今後のライブの目標はいかがでしょうか？

東京ドームをパンパンにしてやりたいですね。ファーストライブはZeppでできたので。ライト層にも届けたいので、YouTubeで無料ライブもやってみたいです。9人体制になったので、9人でライブもやりたいですね。VTuberと実写を組み合わせたライブはあまり例がないので、僕らならではの挑戦をしていきたいです。

――最後に、この記事で初めて知ったという読者の方々、また既存のファンの方々に向けてメッセージをお願いします。

新規の方にとっての僕の魅力は「コミュ力おばけ」というか、「空気清浄機」みたいなトーク力だと思っています。なので、男性の方にもぜひ見てみてほしいですね。僕らは、昔のYouTuberのノリを2次元に持ち込んでいる感じなので、きっと楽しんでもらえると思います。

そして既にファンの皆さん、ぶち上げるんで、ぜひ応援よろしくお願いします！そして、「面白いもん見せてやるよ」と伝えたいです。

――ありがとうございます。今後の発表、楽しみにしています！

「最強無敵連合」
公式YouTubeチャンネル：
公式X：
取材＝Yoshioka／撮影＝ひがけん
Yoshioka",[],[]
【鬼滅の刃】無限城編第一章は「上映時間155分」で確定　公開当日0時から最速上映も決定（オタク総研）,https://news.yahoo.co.jp/articles/86ef61de4dc0592a852c86c5ea7c9526b2e999e9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250707-00104500-otakulab-000-1-view.jpg?exp=10800,2025-07-07T10:45:00+09:00,2025-07-07T10:45:00+09:00,オタク総研,otakulab,オタク総研,709,"提供：オタク総研
7月18日（金）に公開が迫った劇場版『鬼滅の刃』無限城編「第一章猗窩座再来」について、公開初日となる7月18日金曜日午前0時より、全国11都道府県24劇場において世界最速上映が開催されることが決定した。
【動画】本予告映像
上映は7月17日木曜日深夜24時から開始される。実施劇場は北海道から福岡まで、下記の通りに予定されており、座席の販売は7月14日月曜日午前0時から始まる。

そして、本情報解禁とともに、上映時間が「155分＝2時間35分」であることが確定した。発表後の6日には「大ボリューム」だとしてX上でトレンドになるなど注目を集めている。

また、映倫によるレーティングは「PG12」に指定された。原則全年齢が視聴可能だが「12歳未満の方は、保護者の助言・指導が必要」との条件が用意されている。

【実施劇場】
全国11都道府県24劇場
北海道：TOHOシネマズすすきの、ローソン・ユナイテッドシネマ札幌
宮城：TOHOシネマズ仙台
東京：TOHOシネマズ日比谷、TOHOシネマズ新宿、新宿バルト9、TOHOシネマズ渋谷、
TOHOシネマズ池袋、TOHOシネマズ上野、TOHOシネマズ六本木ヒルズ
神奈川：横浜ブルク13、TOHOシネマズ川崎
愛知：ミッドランドスクエアシネマ、109シネマズ名古屋
大阪：TOHOシネマズ梅田、TOHOシネマズなんば、あべのアポロシネマ
京都：TOHOシネマズ二条、T・ジョイ京都
兵庫：OSシネマズミント神戸
広島：広島バルト11
徳島：ufotableCINEMA
福岡：T・ジョイ博多、ユナイテッド・シネマキャナルシティ13
編集部 アニメ情報担当",[],[]
【夏アニメ】女子高生が喋るだけの漫画原作？実在企業も登場する『フードコートで、また明⽇。』放送開始【先行カット】（オタク総研）,https://news.yahoo.co.jp/articles/8ac58b0033576362d305ba4cac5f756f57e1ce7a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250707-00070700-otakulab-000-1-view.jpg?exp=10800,2025-07-07T07:07:00+09:00,2025-07-07T07:07:00+09:00,オタク総研,otakulab,オタク総研,1577,"提供：オタク総研
SNSで話題を集めた“女子高生が喋るだけ”漫画「フードコートで、また明⽇。」のTVアニメ化が本日7月7日（月）よりTOKYO MX、BS11ほかにて始まる。この度、同作の初回エピソードの先行カットとあらすじが到着した。
【画像】食傷気味のアニメファンにピッタリ？初回先行カットで作風をチェック＆協力企業一覧（全7枚）
原作は成家慎⼀郎氏による同名コミックで、地方の⼥⼦高生2人が放課後にフードコートで何気ない会話を繰り広げる物語。監督には「彼⼥、お借りします」の古賀⼀⾂が、シリーズ構成には「響け！ユーフォニアム」の花⽥⼗輝が起用された。キャラクターデザイン・総作画監督は「Re:ゼロから始める異世界⽣活」の坂井久太が担当。アニメーション制作は「異世界おじさん」で知られるAtelier Pontdarcが手がける。

またTVアニメ『フードコートで、また明日。』では、本編に実在の企業も登場予定だといい、今回その一部として以下の企業名が公開された。

仙台空港鉄道株式会社
イオン株式会社
イオンエンターテイメント株式会社
ヴィレッジヴァンガード
ディッパーダン
株式会社ドトールコーヒー
日本ケンタッキー・フライド・チキン株式会社
株式会社バンダイナムコエクスペリエンス
株式会社バンダイナムコアミューズメント
B-R サーティワン アイスクリーム株式会社
株式会社ホットランド西日本
第1話先行カット・あらすじ
『WADA1234』（読み：ダブリュエーディーエーいちにさんよん）
『ナスカ地上絵　宇宙人』
『psibola』（読み：プシボーラ）
『Change before you have to』

放課後いつものように駅を降り、フードコートに集まった2人。「あいつだけは許せない！」と、ソシャゲのキャラクター・エイベル公爵をSNS上で叩いていた和田は、その投稿を見たファンたちによってアカウントを炎上されるが、時間が経った現在和田を叩いたファンたちは別の話題を燃やしている。
そんなネットで叩かれた話を和田が山本に愚痴ると……？
TVアニメ「フードコートで、また明日。」作品情報
7月7日（月）よりTOKYO MX他各局にて放送開始
TOKYO MX：毎週月曜22:30〜　KBS京都：毎週月曜24:00〜　サンテレビ：毎週月曜24:00〜　テレビ愛知：毎週月曜25:30
tbc東北放送：毎週水曜25:40〜　B S日テレ：毎週月曜23:00〜
AT-X：毎週月曜21:30〜【リピート放送】毎週水曜9:30〜／毎週金曜15:30〜

原作：成家慎一郎「フードコートで、また明日。」（KADOKAWA刊）
監督：古賀一臣　シリーズ構成・脚本：花田十輝　キャラクターデザイン・総作画監督：坂井久太
サブキャラクターデザイン：有我洋美　プロップデザイン：コレサワシゲユキ・灯夢（デジタルノイズ）
美術監督：三宅昌和　美術設定・セットモデリング：小高みちる（デジタルノイズ）
色彩設計：坂本いづみ 特殊効果：チップチューン　2Dワークス：灯夢（デジタルノイズ）
撮影監督：東郷香澄（チップチューン）　編集：須藤 瞳（REAL-T）音響監督：明田川 仁　音響制作：マジックカプセル
音楽：うたたね歌菜　音楽制作：KADOKAWA
オープニングテーマ：「未完成に瞬いて」おいしくるメロンパン （トイズファクトリー）
エンディングテーマ：「となりあわせ」和田と山本（CV.宮崎ヒヨリ・青山吉能）
アニメーション制作：Atelier Pontdarc

和田：宮崎ヒヨリ　山本：青山吉能　斉藤：早見沙織　エイベル公爵：福山 潤 他

©2024 成家慎⼀郎/KADOKAWA/フードコートで、また明⽇。製作委員会
編集部 アニメ情報担当",[],[]
90年代の“セル画アニメ”を完全再現!? 『ドラゴンボールZ』ブルマ登場の新CMに感嘆「この作画でリメイク希望！」「新規でこれはやばい」（オタク総研）,https://news.yahoo.co.jp/articles/c59da617e7e7a2fa3cf1a29c993cbbb7e4230ca5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250707-00064000-otakulab-000-1-view.jpg?exp=10800,2025-07-07T06:40:00+09:00,2025-07-07T06:40:00+09:00,オタク総研,otakulab,オタク総研,1352,"提供：オタク総研
「これ……本当に新作なのか!?」――アニメ『ドラゴンボールZ』のブルマが主役の新CMが公開され、往年のファンをざわつかせている。その理由は、何よりも作画。完全に“Z”の世界観を再現しているのだ。
【動画】SNSでも話題になったブルマが主役の新CMとは
このCMは、エンジニア向け転職サービス「Findy（ファインディ）」のテレビCM『つくる人が、世界を面白くする。』。7月7日から関東エリアで放送され、30秒バージョンがYouTubeで先行公開された。

映像には、『ドラゴンボールZ』に登場する“天才発明家”のヒロイン・ブルマが登場。ドラゴンレーダーを起動し、スカウターを修理して戦闘力を測定し、未知の宇宙船を改造する――そんな劇中での活躍が、ダイジェスト形式で描かれている。

驚くべきは、そのビジュアルだ。ブルマの動きや表情、背景美術やアイテムの質感に至るまで、1989年〜96年に放送された『ドラゴンボールZ』本編のセル画を思わせる、手描き感あふれる仕上がり。まるで当時の映像を切り抜いてきたかのようだ。とにかく見ていただくのが手っ取り早い。
新たな作風も魅力な反面…「史上最高の作画はZ」との意見も
ドラゴンボールシリーズは、原作終了後も数多くのアニメが制作されてきた。テレビアニメだけでも『ドラゴンボールGT』『ドラゴンボール超』『ドラゴンボールDAIMA』と続き、ゲーム内映像やカードゲーム販促用の特別アニメも存在する。

そして、そのたびに物議を醸すのが“作画”だ。たとえば『GT』では「悟空がテカりすぎている」との声が相次ぎ、『超』ではテカりに加え、回による作画のムラも一部から指摘された。

直近の『ドラゴンボールDAIMA』は、デジタル作画になった後の鳥山明先生の絵柄に極めて忠実な作画と高いクオリティで話題になった。しかしそれゆえに、「あの90年代の手描き感を再現してほしい」という“Zファン”からの声も根強く残った。

今なお、「ドラゴンボール史上最高の作画はZ」だという声は多い。実際、Z放送終了後、当時のファンが納得するような作画のアニメーションは、ほとんど登場していない。

例外としてよく挙げられるのが、2018年の劇場版『ドラゴンボール超 ブロリー』や、2022年公開の『ラゴンボール超　スーパーヒーロー』の冒頭数分間の映像など。いずれも“Zっぽさ”を感じさせるシーンとして熱狂的に支持されたが、そうした例はごくわずかだ。

「Zのような手描きの質感を、今のアニメで再現するのはもう不可能なのか？」そんな諦めにも似た空気の中に現れたのが、今回のCMである。

まさに当時の映像を切り出したような、Z完全再現の新規アニメーション。ファン待望の映像に、SNSでは「新規の絵でこのクオリティはやばい。もっとZ風作画を俺たちに提供してくれ」「この作画でドラゴンボールをリメイクしてほしい」「最高すぎました！ アニメと鳥山先生の絵柄がうまく融合していて、原作全巻この絵柄で見たくなりました！」といった声が次々と上がっている。

このまま本編もリメイクを……。そう願わずにはいられない、衝撃の30秒だ。

©バード・スタジオ／集英社・東映アニメーション
神山勝丸",[],[]
