headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
カープ、森浦大輔に第一子が誕生。「より一層責任感を持って」今季は自身初のオールスターにも選出（アスリートマガジンWEB）,https://news.yahoo.co.jp/articles/b37e30fdd11b4a9857b4f839f2faad07a9ed0fe9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250709-00105856-hathlete-000-1-view.jpg?exp=10800,2025-07-09T16:02:08+09:00,2025-07-09T16:02:08+09:00,アスリートマガジンWEB,hathlete,アスリートマガジンWEB,313,"第一子が誕生した森浦大輔
カープは7月8日に、投手・森浦大輔に第一子となる長男が誕生したと発表した。

　森浦は和歌山県出身の27歳。2020年ドラフト1位で入団すると、主に中継ぎとして活躍し、2022年には自己最多の22ホールドをマークしていた。今季はここまで34試合に登板し20ホールド、防御率1.16。勝ちパターンの一角としてチームに貢献している。
【写真】4年ぶりに登場した限定ユニホーム
森浦は球団を通じ「新しい家族が増えたので、より一層責任感を持って、これからも頑張っていきます」とコメント。今月23・24日には自身初のマイナビオールスターゲーム2025にも監督推薦で選出されている。
広島アスリートマガジン編集部",[],[]
来日1年目のドミニカンが6月度月間MVPを受賞。カープの外国人選手がMVPに輝くのは11年ぶり（アスリートマガジンWEB）,https://news.yahoo.co.jp/articles/f0dcd0b39e82221d96a5c97f3b2c05202864efe7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250709-00105855-hathlete-000-1-view.jpg?exp=10800,2025-07-09T15:32:07+09:00,2025-07-09T15:32:07+09:00,アスリートマガジンWEB,hathlete,アスリートマガジンWEB,484,"月間MVPに輝いたファビアン
カープは9日、ファビアンが『大樹生命月間MVP』の6月度のMVPを獲得したと発表した。カープの外国人選手が月間MVPに輝くのは、2014年のエルドレット、ロサリオ以来11年ぶり。
【写真】ドミニカンを支える通訳・フェリシアーノさん
来日1年目のファビアンはここまで77試合に出場り打率.307をマーク。6月度は、18日にマツダ スタジアムで開催されたソフトバンク戦で満塁本塁打を放つなど、打線の中心として活躍した。

　MVPを獲得したファビアンは会見で「めちゃめちゃうれしい」と笑顔を見せ、「（印象に残っているのは）ソフトバンク戦の満塁本塁打。みんなも盛り上がっていたし、最高の気分だった」と振り返った。

　7月9日現在、チームは37勝36敗4分でセ・リーグ2位につけている。昨季は夏場以降に悔しい大失速があっただけに、攻守で魅せる助っ人の打撃にはファンからも大きな期待がかかる。「自分のことより、まずはチームが勝つことが大事」と話し、「今月もがんばります!」と誓うファビアンのさらなる活躍に注目したい。
広島アスリートマガジン編集部",[],[]
