headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【ONE】与座優貴は今回もノーバンデージ「ルールでダメってなるまでいらないです」「ペッタノンでも経験したことないような動きを見せて倒したい」＝計量＆ハイドレーションテストをパス（ゴング格闘技）,https://news.yahoo.co.jp/articles/2b9fabe9583571d1fb3858c3554827eb696326ae,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250717-00010008-gkakutogi-000-1-view.jpg?exp=10800,2025-07-17T22:46:15+09:00,2025-07-17T22:46:15+09:00,ゴング格闘技,gkakutogi,ゴング格闘技,4877,"与座、ペッタノンともに計量＆ハイドレーションテストをパス
2025年7月18日（金）タイ・ルンピニースタジアム『ONE Friday Fights 116』（U-NEXT配信）の前日計量およびハイドレーションテストが、17日（木）にバンコク市内で行われた。
【写真】ペッタノンとのフェイスオフ
第4試合のONEバンタム級キックボクシング3分3Rで対戦する、元K-1 WORLD GPライト級王者・与座優貴（team VASILEUS）は144.8lbs（52.07kg）/1.0128、元ONEキックボクシング世界バンタム級王者で現3位のペッタノン・ペットフォーガス（タイ）は144.8lbs（52.07kg）/1.0187でそれぞれパスした。

　ONEでの第2戦を迎える与座の主催者から届いたインタビューは以下の通り。

■格闘技にかける気持ちは自分の方が絶対強い

――前回のONE初戦の話からまず聞かせてください。ONE初戦のオスマノフ戦は判定3-0で勝利でした。実際に戦ってみてどうでしたか。

「多分ヨーロッパ系でフィジカルある選手と顔面ありのキックボクシングでやるのは初めてだったんですけど、自分の想定をすごい上回ってくる選手というのは今までいなかったので、これがONEの舞台かっていう風に思ったのと、その中でもしっかりと自分の持ち味を出して勝ち切れたっていうのは、今後に向けて自信になりました」

――満員のルンピニースタジアムで戦ってみてどうでしたか。

「もう本当に最高の一言に尽きます。自分の蹴り1つで物凄く湧くし、なんなら入場からすごい歓声をもらって注目されているのもわかったし、最高でした」

――懸念されていたONEバンタム級で戦うことについて、フィジカルの問題はどうでしたか。

「フィジカル負けはしなかったんですけど、逆にこのフィジカルをアドバンテージにするには、もう少し強化していかなきゃいけないのかなっていう風には思いました。そこは今少し改善している途中ではあるんですけど、自信と改善の両方が感じられた試合になりましたね」

――今度はONE2戦目のペッタノン戦について聞いていきたいと思います。今回は伝説のタイのムエタイファイターとの一戦です。このチャンスをどう受け止めていますか。この試合が決定した時の心境はどうでしょうか。

「ONE参戦が決まってから、なんとなくペッタノンとはやるんだろうなっていう頭では自分でもいたんですけど、2戦目でやるっていう風には思ってなかったので。早いなって気持ちと、ここで倒せば本当にベルトが見えてくるなっていう位置づけの試合なので、自分にとっては凄いチャンスかなって。おいしいなと思っています」

――ペッタノンは元王者で39歳の大ベテラン、非常に高度なテクニックが光る選手です。相手の印象はどうですか。

「1度タイで手合わせしたことがあるので、彼の上手さはその当時、凄く衝撃的でした
が、格闘技にかける気持ちは自分の方が絶対強いので負けない。負けるはずないと思います」

――今、話されたように過去にスーパーボンのジムでペッタノンと練習をしています。その際、試合に向けてのアドバイスを貰ったと伺っていますが、どのようなアドバイスでしたか。

「その時、試合が決まっていた相手がサウスポーだったので、サウスポー対策をアドバイスしてもらいました。スーパーボンのスタイルというか、それを自分は行った時に試していたので、自分の手の内はそんなに見せてこなかったです。ラッキーだなと思いつつ、向こうの周りとかが持ってるテクニックは結構見たので、試合ではそれができるのかなと思っています」

――ペッタノンの強みは？

「うまさがあるところです。向かい合った雰囲気がある凄い選手。あとは、フィジカル」

――ペッタノンの弱点はいかがですか？

「はい。当時マスした中でも何個かあったし、映像を見て分析した中でもあったので、きっとKOになるのかなと思います。ボーナス取りたいと思っています」

――その弱点については今は秘密ですか？他に何か言える事があれば。

「前回の自分の試合を見て対策してきたら嬉しいなって感じです」
■タイトル挑戦者にふさわしい、ど派手にKOしたい
【写真】計量＆ハイドレーションテストをパスして笑顔の与座
――ペッタノンは、与座選手の技術とタフネスについてすごく称賛しています。その一方で自分のアドバンテージは、ファイトIQと適応力の高さにあると考えているそうです。彼は経験値あるベテランですが、打ち負かすためにどういう準備をしていますか？

「向こうはムエタイのキャリアは自分よりはあるんですけど、自分もその戦いの数だけで言ったら別にそんなに差はないと思っていたんで。ファイトIQも全然負けないと思っているし、逆にその向こうのファイトIQが高いからこそ入る技も持っているので」

――与座選手のキラーインスティンクト（とどめを指す能力）をすごい警戒しているそうです。ただ、今言ったファイトIQについて疑問を持っているそうです。ペッタノンのようなスマートな相手に対してどのように戦いますか？

「自分はスマートだと思わないんで、いろんな意味で。また倒します」

――ペッタノンは自分のことを与座選手のようなプレッシャーファイターだと見ているそうです。ただ、試合中の調整力については、与座選手以上に優れていると言っています。試合中に適応できる相手と対戦する時、何か戦略はありますか？

「その適応してきたところをさらに上回っていくというか。全局面で上回って行きたいなと思っています」

――与座選手はフィニッシュ能力、KOする力が非常に優れています。ペッタノンような大ベテランの相手にはどのようにフィニッシュまで持っていきたいですか？

「自分は本当にベルトを目指しているので。そのタイトル挑戦者にふさわしい勝ち方をしたいと思っているので、ど派手にKOしたいです」

――与座選手の大きな武器としてキックが挙げられます。ペッタノン戦ではどのように活用するつもりですか？

「別に切り分けないと自分は思っているので、全部出して。ファイトIQが高いペッタノンでも経験したことないような動きを見せて倒したいと思います」

――ペッタノンは与座選手の技術をそれほど高く評価していないとのことですが、そのことについて何かありますか？

「逆にありがたいですね。タイでマスした時もコカしたりもしたし、逆に油断しているのかなって思いますけど、そっちの方がありがたいです」

――ペッタノンが「この試合で与座が私を倒すことができれば、彼は本物だという証明になる」と言ったそうです。ペッタノンを倒すことは、与座選手のキャリアにとってどのような意味があると思いますか？

「もうその言葉のままで。本物を証明する試合になります」

――与座選手は今回の試合に勝利した場合、正当なタイトルコンテンダーとして認められると思います。これについてどれほどのプレッシャーを感じていますか？

「プレッシャーはあります。勝たなきゃいけないんで。試合までは自分との戦いが続くんで、それに毎日勝って勝って勝って。そこから本当に試合は楽しむだけだと思うので。残り少しありますけど、しっかりと追い込んで、自分に勝って試合を迎えたいなと思ってます」

――日本とタイはファイトスタイルが違うと思うんですけど、与座選手のチームは具体的にどのようにチェックしていますか？

「ラウンドマストに関しては、結構、自分の前回の試合で感覚も掴めたんで、そこはそんなに改善はしてきていないですけど、その前回の試合を踏まえて、逆にもう少しこうできたらなっていうところを直してきていう感じです。だから前回よりもさらに穴の部分を減らしてる段階なのかなと思ってます」

――もう少し具体的に教えて頂けますか？

「結構相手の反応が早かったりしたんで、早い段階から蹴りの展開だけに作っていったんですけど、そこをもう少し踏み込んでパンチまで行ったりとか、色々できたことはあったなと思うんで、そこをミットで作っている段階です」

――ペッタノン戦に向けて何か特別なトレーニングなどは行いましたか？

「前回の試合よりは、これ入りそうだなって技が多くひらめいてるんで、その精度を高める練習と、あとは基本的に自分自身を限界まで追い込むっていう、スタミナ面でも精神面でもどの局面でも、試合になった時に自分が上回れるように今やっています」
■武尊さんと同じ興行で試合をしたい
【写真】今回のONE FFには5人の日本人選手が出場する
――今回のセコンドには、武尊選手、野杁選手が入ると思います。対するペッタノン陣営は、ノンオーと日本大会で野杁選手と戦うスーパーボンです。そのことについて何か特別な思いはありますか？

「そこまで意識はしてないですけど、多分ファンの人たちはそういう見方をすると思うんで、ここはまず自分が特攻隊長じゃないですけど、向こうのエース格を1人倒して、11月にいい形で繋げられたらいいなと思っています」

――前回の試合を終えて、海外からのファンの反応はありましたか？

「寧ろ、そっちの方がでかくて。試合を終えた日の夜からもタイでめちゃくちゃ声かけられるようになったし、色々なところに行っても、タイ人の方にもそうですけど、旅行で来ているヨーロッパの人とかにも声かけられたりとか、ONEの影響力は凄いなと感じました」

――前回の試合前、海外での与座選手のイメージは「野蛮」でしたが、試合を終えてから素晴らしいとか具体的な声はかけられましたか？

「多分その前回の試合前までは、野蛮だけど、実力が未知数っていうとこがあったと思うんですけど、しっかり相手に勝てたことで、自分が口に出す『誰々と戦いたい』というのも口だけじゃないっていうか、実力があって言っているのが多分分かってもらえたかと思います。そこは良い意味でみんなの手のひらを返させられたのかなと思って良かったです」

――バンデージを巻かないことについて、あれについてはどんな反応でしたか？

「本当に野蛮なんだとか、クレイジーだなとか、アイツの身体は鋼でできているみたいなコメントとかありました。それも海外受けはしたのかなと思います」

――バンデージは与座選手にとって必要ないものですか？

「逆に力んじゃうんで。いらないですね」

――次戦もノーバンデージですか？

「これはルールでダメってなるまでは。いらないです」

――チャトリ代表から声をかけられましたか？

「リングで殺しに行く姿勢っていうのが凄く良いという風に。日本のマイク・タイソンなんで。でもほんと嬉しいですね」

――ONE日本大会について、先日の会見に武尊選手、野杁選手と同席しましたが、改めてどうでしたか？

「前回の日本大会は契約的に間に合わなくて、出場選手会見をYouTubeで見て、悔しかった気持ちがすごく強かったです。今回は確定じゃないですけど、同じ舞台に同じ会見に出られたというのは、一選手としてすごい嬉しかったです」

――確かに確約という訳ではないですが、日本大会への出場の思いを聞かせて下さい。

「誰でも出られる舞台じゃないので、そこに自分が実力と結果で文句なしで出られたら嬉しいなと思うし、まだ武尊さんと同じ興行で試合したことがないんで、そこも1つ。武尊さんがエキシで自分が試合っていうのはあったんですけど、2人とも試合っていうのがなくて、自分の中ではそこも1つ目標だし、正明さんとK-1のベルトというのは叶えられたんで、次はONEのベルトを一緒に獲りたいなと思います。だから自分の中でも色んな思いがある大会なんで、次しっかり勝っていきたいなと思っています」
ゴング格闘技",[],[]
【シュートボクシング】山田ツインズはロッタンと同門のムエタイツインズ対決、RISE王者・安本晴翔はONEで連勝中のサタントンと対戦（ゴング格闘技）,https://news.yahoo.co.jp/articles/cf9f7287ceccb4a15f5b9a84ee997bfe9e25b169,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250717-00010007-gkakutogi-000-1-view.jpg?exp=10800,2025-07-17T21:45:25+09:00,2025-07-17T21:45:25+09:00,ゴング格闘技,gkakutogi,ゴング格闘技,1911,"S-cup出場査定試合として安本、山田ツインズがタイの強豪を迎え撃つ
2025年8月9日（土）東京・後楽園ホール『SHOOT BOXING 2025 act.4』の記者会見が、7月17日（木）都内にて行われた。
【写真】対戦相手のパネルを持つ3選手、山田ツインズは「どっちか分からない」
今大会で、11月24日（月・祝）東京・国立代々木競技場第二体育館『シュートボクシング創設40周年記念大会』で行われる『S-cupワールドトーナメント』の出場権を争うフェザー級（-57.5kg）の3試合が組まれた。

　SB日本フェザー級王者・山田彪太朗（シーザージム）は、デウン・ジットムアンノン（タイ）と59.0kg契約で対戦。

　山田ツインズの兄・彪太朗は2019年8月にプロデビューすると4連勝（無効試合を挟む）を飾ったが、2021年4月に翔に初黒星を付けられた。2022年11月の次期挑戦者決定トーナメントで優勝。12月のRISEとの対抗戦で門口佳佑戦に逆転負けを喫したが、2023年4月に川上叶に勝利してSB日本フェザー級王者となった。

　その後はムエタイを相手に3連勝。2024年4月にKNOCK OUTからの刺客・栗秋祥梧に判定勝ち。6月のKNOCK OUTでの龍聖戦前に指を切断しかけるほどの重傷を負って欠場したが、10月に一仁を初回KOして再起。12月はカオムーカイに判定勝ち、2025年2月にルエル・カタランをKO。4月には川上叶の挑戦を受けての初防衛戦で勝利した。戦績は20勝（7KO）3敗1無効試合。

　デウンはPROムエタイ協会フェザー級王者で、ロッタンと同じジットムアンノンジム所属。

　SB日本スーパーバンタム級王者・山田虎矢太（シーザージム）も59.0kg契約で、ダウ・ジットムアンノン（タイ）と対戦。

　山田ツインズの弟・虎矢太は2019年8月にプロデビュー後13連勝を飾っていたが、2024年3月にプロキャリア初の敗北を喫した。適正階級であるフェザー級に階級を上げ、10月には上位ランカーの内藤凌太を撃破。12月にはONEからの刺客シッティチャイを1RTKOで葬り3連勝を飾っていたが、2025年2月に川上叶に2度のダウンを奪われる完敗。しかし、6月の魁斗戦では初回TKO勝ちで復活。戦績は17勝（12KO）2敗。

　ダウもジットムアンノンジム所属で、デウンとは双子の兄弟。山田兄弟とのツインズ対決となった。

　今大会への出場が発表されていたRISEフェザー級王者・安本晴翔（橋本道場）の対戦相手は、サタントン・チョー・ハパヤック（タイ）に決定。57.5kg契約3分3R無制限Rで対戦する。

　安本は少年時代からアマチュアで150戦以上を経験し、24冠王に輝くなど活躍。2016年6月に16歳でプロデビューを果たすと、REBELS-MUAYTHAIスーパーフライ級王座、INNOVATIONスーパーバンタム級王座、KNOCK OUT-REDフェザー級王座、WBCムエタイ日本統一フェザー級王座を次々と獲得。2022年7月からはRISEに参戦し、2024年10月に門口佳佑を判定で破り第6代RISEフェザー級王座に就いた。2025年6月には國枝悠太をKOして初防衛に成功。戦績は34勝（16KO）4敗2分1無効試合。

　サタントンは『ONE Friday Fights』に出場しているムエタイ戦士で、2連勝している18歳。

　彪太朗は「S-cupを控えていますが調整試合のつもりはさらさらない。タイで王者になっている強い選手だし、日本の双子vs.タイの双子、山田ツインズなめるなよってところを見せたいと思います。皆さん、楽しみにしていてください」とコメント。

　虎矢太は「前回いい勝ち方が出来てベストアート賞もゲット出来て、非常に自信に満ち溢れています。練習もいい状態で出来ています。相手は強い選手と聞いていますが、格闘家としても双子としても強いところをお見せできるように頑張ります」との意気込み。

　安本は「SBの試合、他団体での試合は久々なので、ONEで活躍している強いタイ人を呼んでもらって久々のタイ人選手との試合なのでしっかり倒して勝ちたいと思います」と話した。

　シーザー武志会長は「この山田ツインズはみんな警戒して、日本人の相手が出てこない。それでタイのいい選手を呼ぶしかないということになりました。安本くんはRISEの王者だから、今ONEとの交流があってこれからONEとも広げてきたいので、安本くんはONEの選手との対戦になりました」と説明した。
ゴング格闘技",[],[]
【UFC】引退試合でホロウェイのBMF王座に挑戦するダスティン・ポワリエ「俺の名前がカード表に載った時、みんな“これは絶対に激闘になる”って思ってくれる。それが俺のスタイルだ」（ゴング格闘技）,https://news.yahoo.co.jp/articles/4e09199a26e39de6af98ab1853c1837f4d86d86d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250717-00010006-gkakutogi-000-1-view.jpg?exp=10800,2025-07-17T19:36:23+09:00,2025-07-17T19:36:23+09:00,ゴング格闘技,gkakutogi,ゴング格闘技,5335,"ポワリエは地元ルイジアナで有終の美を飾るか
2025年7月19日（日本時間20日）米国・ルイジアナ州スムージー・キング・センターにて開催される『UFC 318: Holloway vs. Poirier 3』（U-NEXT配信）の会見が行われた。
【写真】2度目の対戦で王座戴冠し、歓喜のポワリエ
メインイベントでは「BMFライト級選手権試合」（5分5R）として、地元ルイジアナ出身のダスティン・ポワリエ（米国・36歳）が引退試合で、マックス・ホロウェイ（米国・33歳）が持つBMF（Baddest Mother Fucker）ベルトに挑戦する。

▼BMFライト級選手権試合 5分5R
マックス・ホロウェイ（米国）26勝8敗（UFC22勝8敗）5位 ※UFC勝利数22(歴代3位）※UFC3連勝中
ダスティン・ポワリエ（米国）30勝9敗（UFC22勝8敗）6位 ※引退試合、UFC勝利数22は歴代3位

　両者は3度目の対戦。1度目は2012年2月の『UFC 143』で、UFCデビュー戦のホロウェイを、ポワリエが1R 腕ひしぎ腕固めで極めて一本勝ち。

　2戦目は2019年4月の『UFC 236』で「UFC世界ライト級暫定王座決定戦」として、フェザー級王者のマックス・ホロウェイが、ライト級で4連勝中のポワリエと5年ぶりに再戦。スタンドでもダメージを与えたポワリエが判定勝ちで暫定王座を獲得している。

　両者の前戦は、ホロウェイが3連勝から2024年10月にイリア・トプリアに3R KO負け。ポワリエは、2024年3月のブノワ・サン＝デニ戦でKO勝ち後、6月にイスラム・マハチェフのダースチョークに敗れている。

　今回、BMF王座が賭けられた3度目の対戦は、同王者のホロウェイが一矢報いるか。それとも地元のポワリエが、ベルトとともに有終の美を飾るか。U-NEXTから届いた会見の一問一答を紹介する。

◆ポワリエ「俺のプランは──最初に俺が地面を指差して、相手が殴りに来たらダブルレッグで寝技勝負だ（笑）」

──これがキャリア最後のメディアデイになりますが、今どんな気持ちですか？

「ちょっと不思議な気分だな。普通のファイトウィークみたいに感じるんだけど、減量やインタビュー、試合のことが常に頭の片隅にある中で、“これが最後なんだ”ってふと思う瞬間がある」

──さっきブレンダン・アレン（ミドル級11位）が「家から通ってる」と言っていましたが、あなたはそういう選択肢は考えませんでしたか？

「無理だな。入っているスケジュールが多すぎるし、何度も往復するのは無理だ。数日間は家でチームと過ごして、自分のジムで練習して、昨日こっちに来たんだ」

──昨日のマックス・ホロウェイ（ライト級5位）とのフェイスオフ、何か感じたことは？

「アイツ、デカくなったな（笑）。でも、ああいう場で向き合えたのはいい気分だった。家族との思い出のあるニューオーリンズで、しかもあの教会の前ってのが最高だよ」

──試合の入場曲はもう決まりましたか？ ヒントをもらえますか？

「ジェームス・ブラウンとリル・ウェイン、両方だ。ウェインが一緒に歩くしな」

──ジェームス・ブラウンは譲れない？

「当たり前だろ。俺は代償を払って“ボス”になったんだから、最後にこれを変えるなんて無理だ。あの曲を聞いて、あのバイブスを感じてからじゃないと戦えない」

──今回のトレーニングキャンプでは酒もやめて、徹底的に仕上げたそうですね？

「そうだな。90日以上、酒もマリファナもせず、完全にシラフだった。肉とベリー、たまに野菜。人生で一番仕上がったし、今までで一番軽い体重でファイトウィークに入った」

──今回の勝利者インタビューはジョー・ローガンじゃなくて、ダニエル・コーミエーが担当するそうですが、それについては？

「ローガンが良かったけど、コーミエーもレジェンドだし、ルイジアナ・スポーツの殿堂入りもしてる。ニューオーリンズでルイジアナの男同士、最後に話せるのは最高だよ」

──試合自体について、マックスは初めてKO負けした（vs.トプリア）後で、耐久性に疑問の声もありますが、どういう展開を想定していますか？

「耐久性ってのは遺伝や生活習慣とか色々な要素が絡むから、実際に戦ってみないとわからない。だから俺の目標は、試合で確かめることだ。俺はずっと言ってるけど、これは13年かけて3回目の対戦で、お互い違う時期、違う男として戦ってきた。今回も全く違う戦いになる。マックスは殿堂入りにふさわしいレジェンド。すごいことを成し遂げてきたし、これからもそうだろう。彼のUFCデビュー戦の相手が俺で、俺の引退試合が彼っていうのは、まるで運命みたいだな」

──引退を決めた選手が「毎日やることがなくて寂しい」と話すこともありますが、あなたは“自分で決めて引退する”立場ですよね。試合後の翌日、自分が引退したことに満足していると思いますか？

