headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「正直、分からないな。実際にその時を迎えてみないと。ただ一つ言えるのは、きっとどこかで肩の荷が下りるだろうってことだ。子供の頃からずっと戦ってきて、いつも練習やコンディション、相手が何してるか、最新のテクニックとか……ずっと頭のどこかに戦うことがあった。それが無くなるんだ。もちろんこれからもトレーニングはするし、フィットネスも続けるけど、もう最高レベルで戦わなくていい。その重圧はもう無くなる。それが良いことか悪いことかは、やってみないと分からないけどな」

──ここまで“これまでのキャリアを振り返って”という質問も多かったと思いますが、実際はまだホロウェイ戦が残っている。ちょっと気が散ることもありますか？

「そうだな。実感はまだあんまりないし、“キャリアを振り返るのはまだ早い”って感じてる。でも、たまに忘れてた昔の試合の映像とかを見て“こういうこともあったな”って思い出すことはあるよ。俺はただ夢を追いかけてる普通の男だと思ってるから、自分がやってきたことを“すげえな”って感じることはあんまりない。でも今回、ファンからの声とかリアクションをたくさんもらって、すごく嬉しかった」

──もし試合が激闘になって、残り10秒でマックス・ホロウェイが地面を指差して殴り合いを誘ったら……その時はギロチンを狙いにいきますよね？

「もちろんさ。俺のプランは最初に俺が地面を指差して、相手が殴りに来たらダブルレッグテイクダウンで、グラップリング勝負だ（笑）」

──今回、地元ルイジアナのアカディアナやラファイエットの人たちが会場に駆けつけてくれることについては？

「最高だよ。俺は裕福な家庭でもなんでもないし、これまで世界中で試合してきたけど、地元の人たちはなかなか見に来れなかった。今回はニューオーリンズで、車ですぐ来れる距離だから、家族や友達、ファンが実際に俺の試合を見られる。俺の最後の試合で、それが叶うなんて特別なことだよ」

──実際にニューオーリンズでの試合だと実感したのは？

「昨夜かな。寝る前にAirbnbで手続きをしてる時に“ああ、ほんとにこれが最後の試合なんだ”って思ったよ。でも、今がそのタイミングなんだと思う。俺はこのスポーツに引退させられたくない。自分の意志で去りたいんだ」

──引退マッチがこの場所であることは、試合に特別な感情を加えてますか？

「間違いなく、100％そうだ。このニューオーリンズの空気、引退マッチ、そして素晴らしい相手……すべてが特別に感じる」

──まず最初に、質問の前に……本当にありがとう。ルイジアナを代表してきたこと、誇りに思ってます。あなたが最後の試合をここでやるって、最高だと思います。ルイジアナで育った中で、何か印象に残ってることは？

「格闘技で言えば、2008年にニューオーリンズのスーパードームで試合したことがあるんだ。リッチ・クレメンテが主催したイベントで、車の展示会でケージを設置して試合をやった。あのスーパードームで戦ったのは、もしかしたら俺だけかもしれない。あそこでニューオーリンズ・セインツ（NFL）の試合を観て育ったから、地元の仲間たちの前で戦えたのはすごい思い出だよ」

──ルイジアナの人たちって、他とは違う特別な魅力があると思うんですが、それって何だと思いますか？

「ハードワークと粘り強さだな。子供の頃から、努力して手に入れろっていうのが身についてる。俺のファイターとしての根っこにはそれがある。毎日の地道な努力、それが俺たちルイジアナの人間なんだ」

──もし今ここにいてほしかった人がいるとしたら、誰ですか？

「祖母だな」
◆ダイヤモンドはプレッシャーの中で生まれる。俺はそういう状況で輝く。アンダードッグでいることが、俺の強さだよ
ホロウェイと3度目の試合に臨むポワリエ
──この20年近く、MMA界に大きな影響を与えてきましたが、引退後にどんな形でスポーツに関わっていくつもりですか？

「スポーツに恩返しはしたい。でも、ゼロからジムを開いて子供たちに教えるっていう情熱は正直あんまりない。今は、すでにキャリアのある選手にちょっとしたアドバイスをしたり、何か加えたりするのが好きだ。それに、ESPNの解説席とか、そういう形でスポーツに関わるのも楽しいと思ってる。完全に離れることはないよ。アメリカン・トップチームにも通うつもりだ。俺にとって格闘技はライフスタイルだから。髪が真っ白になって、股関節がぶっ壊れるまでマットには立ち続けるつもりだ」

──キャリアを振り返って、MMA界に残したいものは？

「俺の名前が対戦一覧に載った時、みんな“これは絶対に激闘になる”って思ってくれる。それが俺のスタイルだ。ごまかしはしない。与えられた状況の中でできる限りの準備をして、全力で戦ってきた。だから、俺のことは“戦士”として覚えていてほしい」

──あなたの試合以外のことを少し聞かせて下さい。イリア・トプリア（ライト級王者）がチャールズ・オリベイラ（ライト級3位）をKOした時は、どう思いましたか？

「別に“絶対ない”とは思ってなかったけど、やっぱり驚いたよ。みんなもそうだろ？ チャールズがあんな風に倒されるのは初めてだったし。止められたことはあっても、完全に意識を飛ばされたのは見たことがなかった。それに、イリアの連勝もすごい。俺もファンだし、あいつの試合は必ず観てる。言った通りのことを全部やってるし、まだ若い。無限の可能性があると思う。あいつは本物だ」

──イリアの次の相手は誰がいいと思いますか？

「ライト級はトップがずっとごちゃごちゃしてるからな。ジャスティン・ゲイジー（ライト級4位）がいいんじゃないか。もしイスラム・マハチェフ（前ライト級王者で、ウェルター級に転向予定）が勝ったらウェルター級でイスラムと戦うって話もあるけど、正直それは無茶だろ。イスラムはデカいし、イリアはそんなに大きくない。でも、あいつなら誰でも倒せる力はあるし、45kgから170kgまでどこでもKOできる。でもああいう体格で、あのレベルのレスラーと戦うのは未知数だろ。まずはライト級で防衛戦を何回かやるべきだな」

──じゃあ、イスラム・マハチェフがウェルター級に上がることについては？

「あいつはデカいから、ウェルター級でも問題なくやれると思う。階級を上げれば、減量のストレスも減るだろうし、きっとあの階級に馴染む。王者になれる力は十分にある」

──ジャック・デラ・マダレナ（ウェルター級王者）と戦ったら？

「試合の最初の数分がすべてを決めると思う。ジャックがどれだけテイクダウンから立てるか、どれだけイスラムを自分から引き離せるか。ジャックはデカいし、アスレチックだから面白い試合になると思うよ。楽しみだ」

──最後の試合、地元に戻ってきて、ホロウェイとの三戦目。しかもBMF王座がかかってる。これに勝ったら、どんな気持ちになりますか？

「夢が叶ったって感じだろうな。ルイジアナで最後の試合、そこでグローブを置く。UFCデビュー戦ではリル・ウェインの曲で入場したし、ラストもウェインと一緒に歩く。この夢を追いかけて、家族には素晴らしい人生を与えられた。自分自身も多くを学び、ビジネスを築き、生涯の仲間を得た。ルイジアナで勝ってBMFのベルトを巻いて、自分の州に飛行機でなく車で帰る。まさに絵に描いたような結末だよ。もし勝てたら、俺は永遠にBMFだ」

──“ザ・ダイヤモンド”というニックネームに込めた意味は？

「このあだ名は元UFCファイターのティム・クレイダーがつけてくれたんだ。アマチュア時代もプロになってからも、しばらくはニックネームなしで戦ってたんだけど、ある日ティムが“ダイヤモンド”って言ったんだ。ダイヤモンドはプレッシャーの中で生まれる。俺はそういう状況で輝く。アンダードッグでいることが、俺の強さだよ」",[],[]
【シュートボクシング】笠原弘希の怒りが爆発「ぶっ飛ばす？ あんたが言える言葉じゃないでしょ」、迎え撃つイモト・ボルケーノ「あまりナメられてもな」とOFGマッチを提案（ゴング格闘技）,https://news.yahoo.co.jp/articles/5ed85883888d052ed15265c6bb32c489e963b229,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250717-00010005-gkakutogi-000-1-view.jpg?exp=10800,2025-07-17T19:26:19+09:00,2025-07-17T19:26:19+09:00,ゴング格闘技,gkakutogi,ゴング格闘技,2113,"ピリピリとした緊張感のある会見となった笠原（左）とイモトのタイトルマッチ
2025年8月9日（土）東京・後楽園ホール『SHOOT BOXING 2025 act.4』の記者会見が、7月17日（木）都内にて行われた。
【写真】いきなり喧嘩腰だった笠原
会見には、すでに発表されていたシュートボクシング日本スーパーライト級タイトルマッチで対戦する、王者イモト・ボルケーノ（FIGHT SCIENCE）と挑戦者・笠原弘希（シーザージム）が出席。

　2024年6月に2階級制覇を狙ってウェルター級王者・奥山貴大に挑戦するも判定で敗れ、肩の負傷・手術を経て1年2カ月ぶりの復帰戦となるイモトは「1年ちょっとお休みさせてもらっていたんですけれど、その間に65kgで笠原くんがいろいろやってくれていたと思いますが、65kgナメられないようにSB代表として締めてやろうと思っています」との意気込み。

　するとこれに笠原は「まずイモト選手に言いたいことがある。SNSでぶっ飛ばすとか、いきなりポッと出て来て俺に言ってきたけれど、あんたが言える言葉じゃないでしょって。SBの65kgは俺が引っ張ってやってきて、（イモトは）ベルト獲っても王者らしい戦績も残せてなくて、なんでいきなり出てきて、俺をぶっ飛ばすって。生意気じゃない？ 今やってやってもいいよ。それくらいの気持ちです。ムカついているのでこういう言葉になってしまいましたけれど、ベストを尽くして8月9日は必ず倒したいと思います」と、いきなりの喧嘩腰。

　イモトは「実際俺も試合してなかったりとか、奥山くんに負けたりとか連敗になっている中でのタイトルマッチなので、言われることは言われると思っていたけれど、王者は俺なので。あまりナメられてもなってのがあります。試合当日はっきりすると思うので、そこは楽しみにしてもらいたいと思います」と返答した。

　互いの印象を聞かれると、笠原は「特にありません」。イモトは「序盤・中盤・終盤、隙のない強い選手だと思います。でも、俺は負けないので問題ないです」と言い、ピリピリとした空気が流れる。

　笠原は4階級制覇を目指す理由について「SBの笠原弘希としての存在感を示すための4階級制覇。僕はもちろんその上まで狙っていて、5階級まで狙っています。まずは存在感を示すための第一歩のタイトルマッチです」とする。

　すでにSBを代表する選手になっており、3階級制覇の実績もあることからベルトにこだわらなくてもいいのでは、との問いには「もう一個上に行くと言いましたが、奥山選手も今年SBのリングで試合してないし、65kgと67.5kgの王者たちは情けないと思っています。王者はSBを盛り上げてなんぼだと思っているので。ベルトを巻いた人が調子がよくない時もありますが、王者らしい結果を残せていないのが事実ですし、そこにちょっと腹がたっている。だから俺がベルトを巻こうかと思っています」と、スーパーライト級王者のイモトとウェルター級王者の奥山が情けないからとバッサリ。

　対するイモトは復帰戦に関して「ジムを移籍して、代表が空手のインターナショナルコーチをしている先生の元で勉強させてもらっていて。立ち方、立ち位置、構え方、握り方、全部そこで一新させてもらって。全部変えてるつもりなので。試合で全部分かると思います」と、新たな練習環境と技術で新しい自分を見せたいとする。

　笠原のこれまでの活躍ぶりをどう見ていたかとの質問には「SBの選手として他団体で戦ってくれているので、SBの看板を背負ってくれていると思っていました。それくらいです」と答える。

　会見では笠原に言われっぱなしだったが、王者としての意気込みはどうかと聞かれると「防衛戦、タイトルマッチとは関係なく、僕の第二のデビュー戦、新しいイモト・ボルケーノとしての第一戦として見てくれればと思います」とした。

　どんな試合をするのがSBの代表としてふさわしいかと問われると、笠原は「もちろんこの試合はKOで倒します。そういう結果をみんなが望んでいると思うので」とKO宣言。

　イモトは「SBらしい打・投・極を全部使った試合をしたいと思っています」と言うと、「ここで笠原くんに提案なんですけれど、オープンフィンガーグローブでタイトルマッチを…」とOFGマッチでやろうと提案。その言葉を遮るかのように笠原は「全然いい。ヒジありでも何でもいいよ。かかって来いよ」と何でも受けてやると言い放つ。

　これにシーザー会長は「試合までに考えておく」と、検討すると話した。

　イモトはOFGマッチを提案した理由を聞かれると「OFGの試合がSBで始まった時に、会見でシーザー会長が元々のSBの形はOFGでのSBだったと。だから原点に立ち返った全部が使える試合がOFGなのかなと思って。笠原くんもOFGで結果を残していて、自分もここ数年はOFGでしかやっていないので、よかったらそれでどうかなって提案でした」と説明。

　笠原は「負けないので」と、どんなルールでも構わないと自信を見せていた。
ゴング格闘技",[],[]
【UFC】マックス・ホロウェイ、3度目のポワリエ戦に「目立ちたいなら、目立つしかない。ビッグファイトがしたいなら、自分から仕掛けるべき」（ゴング格闘技）,https://news.yahoo.co.jp/articles/079ba12d150639f1669ea1cd590f5354ffd1d2ab,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250717-00010004-gkakutogi-000-1-view.jpg?exp=10800,2025-07-17T19:21:16+09:00,2025-07-17T19:21:16+09:00,ゴング格闘技,gkakutogi,ゴング格闘技,5098,"ポワリエの地元ルイジアナでBMFベルトを賭けて3度目の戦いに向かうホロウェイ
2025年7月19日（日本時間20日）米国・ルイジアナ州スムージー・キング・センターにて開催される『UFC 318: Holloway vs. Poirier 3』（U-NEXT配信）の会見が行われた。
【写真】2度目のホロウェイvs.ポワリエ、試合直後互いにハグをかわした
メインイベントでは「BMFライト級選手権試合」（5分5R）として、地元ルイジアナ出身のダスティン・ポワリエ（米国・36歳）が引退試合で、マックス・ホロウェイ（米国・33歳）が持つBMF（Baddest Mother Fucker）ベルトに挑戦する。

▼BMFライト級選手権試合 5分5R
マックス・ホロウェイ（米国）26勝8敗（UFC22勝8敗）※UFC勝利数22(歴代3位）※UFC3連勝中
ダスティン・ポワリエ（米国）30勝9敗（UFC22勝8敗）※引退試合、UFC勝利数22は歴代3位

　両者は3度目の対戦。1度目は2012年2月の『UFC 143』で、UFCデビュー戦のホロウェイを、ポワリエが1R 腕ひしぎ腕固めで極めて一本勝ち。

　2戦目は2019年4月の『UFC 236』で「UFC世界ライト級暫定王座決定戦」として、フェザー級王者のマックス・ホロウェイが、ライト級で4連勝中のポワリエと5年ぶりに再戦。スタンドでもダメージを与えたポワリエが判定勝ちで暫定王座を獲得している。

　両者の前戦は、ホロウェイが3連勝から2024年10月にイリア・トプリアに3R KO負け。ポワリエは、2024年3月のブノワ・サン＝デニ戦でKO勝ち後、6月にイスラム・マカチェフのダースチョークに敗れている。

　今回、BMF王座が賭けられた3度目の対戦は、同王者のホロウェイが一矢報いるか。それとも地元のポワリエが、ベルトとともに有終の美を飾るか。U-NEXTから届いた会見の一問一答を紹介する。

◆ホロウェイ「俺達はエンタメビジネスの世界にいる。オクタゴンで一瞬でもインパクトを残せば、流れは変わる」

──BMF王座を初防衛する試合ですが、今回のダスティン・ポワリエ（ライト級6位）戦こそ“BMF”を体現するカードだと思います。今どんな気持ちですか？

「ワクワクしてるよ。2回負けてる相手と3戦目をやれる機会なんて、そうそうないからな。これが俺の“0勝2敗”から抜け出す2回目のチャンスだ。燃えてるよ」

──昨日のフェイスオフでは、ダスティンが「思ったよりデカかった」って言ってましたが、自分ではどう感じましたか？

「俺たち2人とも集中してたよ。彼はファイターだし、顔を見れば分かるだろう。もしPPVを買う理由が欲しいなら、あのフェイスオフの映像を見れば良い。お互い本気で集中してる。あいつにとっては最後の舞台だし、俺はそれをぶっ壊しに来た」

──敵地ですが、地元ファンの雰囲気はどうですか？

「みんなすごく優しいし、ここの飯はうまい。本当に歓迎されてるよ。俺はさっきダニエル・コーミエーにも言ったんだけど、むしろブーイングしてほしいんだ。彼の最後の試合で、彼の地元だから。もしこれがハワイだったら、誰が相手でもハワイのファンはブーイングするだろ？」

──今回の試合前、普段より言葉に“エッジ”が効いてる気がしますが？

「そうかもな。（ポワリエの有終の美をぶち壊す）スポイラー役に徹したいんだ。昔、俺は4勝0敗の時にダスティンと初めて戦って、次は13連勝してる時にまたやられた。だから…彼の引退試合で仕返しをさせてもらうよ」

──体重の話ですが、ブログ動画で「すでに155ポンドでもうご飯を食べてる」って言ってましたよね？ あれは冗談？

「もちろん冗談だ。そんなに早く落とせてたら、戦う階級を間違ってるよ（笑）」

──実際、フェザー級はもう完全に卒業したと？

「やっとフェザー級ランキングから外してもらえたよ（笑）。でもマジで、155ポンド（70.31キロ）に集中できるトレーニングキャンプは最高だ。食事も減量も違う。フェザー級の145ポンド（65.77キロ）の時は“これ食べたい”と思っても体重計に乗ったら“ダメだ”ってことが多かったけど、今はもっと楽しめてる」

──オリジナルのファイトショーツについて、ダスティンが「ショーツの格好良さで俺の勝ちだ」と言ってましたが？

「いや、俺のも格好良いだろ。でも正直、もっと色とかカスタマイズさせてくれよって思う。ダスティンのもいいけど、カスタムショーツを作れるのは光栄だよ。俺はその第1号だったしな」

──ダスティンはリル・ウェインと一緒に入場するそうですが、自分がもし引退試合で誰かに歌ってもらうなら？

「そりゃあ、Moke Boyだよ。俺の入場曲『Hawaiian Kickboxer』を歌ってる彼じゃないと。あの曲はずっと俺の入場曲だから、他の誰かだったら逆に失礼だろ」

──ダスティンとの2戦目は判定負けでしたが、あの試合は憤りのほうが大きかったですか？

「いや、怒っていたわけじゃない。短い準備期間だったけど、それでも勝つつもりで出て行った。負けたのは自分の責任だ。でもあの試合はすごく競った内容だった。第4ラウンドでヒザをもらってカットしたから、みんな違う印象を持ってるけど、本当に競り合った試合だった。だからこそ今回、俺がどんな風に進化したかを見せるのが楽しみだよ」

──前回のトレーニングキャンプでは「もしかしたらフェザー級に戻るかも」と考えて、やりたいことが制限されたと話していましたが、今回はどうですか？

「ああ、全然違うよ。前回はほら、顔の骨が浮き出てガイコツみたいだったろ？ でも今はみんなが“デカくなった”とか“幅がある”って言ってくれてる。俺はハワイアン・ポリネシアン。だから骨太で、手首も足首もデカいってところを見せられて嬉しいよ」

──アレクサンダー・ヴォルカノフスキーに敗れた後も、“マックスは終わった”みたいに言われて、でもまたイリア・トプリア（ライト級王者）と戦って…。今回もダスティンに勝てば、すぐにタイトル戦線に戻れると思いますか？

「間違いなく。すべては“瞬間”だよ。もし俺がここで“UFC300級”の瞬間を作れたら、一気にタイトル戦線に戻れる。それがダメでも挑戦者決定戦にはたどり着ける。いける。ダスティンに勝つのが最優先だけど、みんなの声もちゃんと聞こえている。目立ちたいなら、目立つしかない。ビッグファイトがしたいなら、自分から仕掛けるしかないんだ。パディ・ピンブレット（ライト級10位）とイリアの対戦も、突然飛び込んできた話なのに、今や大騒ぎになってる。結局、俺達はエンタメビジネスの世界にいるんだ。オクタゴンで一瞬でもインパクトを残せば、流れは変わる。次は俺の出番かもしれないし、そうでなかったらもう1試合してチャンスを得ないといけない」

──戦略的に、試合中に“盛り上がる瞬間”を狙うことは考えていますか？

「もちろん。特に相手がダスティンならな。みんな“最後の10秒に2人が地面を指差して打ち合うんじゃないか”って言ってるけど、あいつの方が先に指差すかもな（笑）。ダスティンの試合も俺の試合も退屈だったことなんてない。俺たちは“お気に入りのファイターのお気に入りのファイター”って呼ばれてるくらいだからね」

──ダスティンは「指差されたらテイクダウンに行く」って言ってましたが？

「そんなわけないだろ（笑）。俺は信じてないよ。どうせフェイントから左フックでも狙ってくるんだろ」

──この試合、ギロチンで極めるチャンスは？ あなたの方がギロチン勝ちが多いですよね？

「俺は2回あるからな（笑）。チャンスがあれば、飛びつくさ。“ジャンピング・ギリー”ってな」

──息子のラッシュくんから何かアドバイスは？

「いや、あいつはサーファーだからな（笑）。もし何か言ってきても“兄弟、これは海じゃなくてリングの上だ”って返すよ」

──“UFCで一番のボクサー”と自らを評してきたあなたですが、デイナ・ホワイトがボクシング事業に乗り出しました。そのカネロ vs クロフォード戦については？

「いい試合になると思うよ。みんなクロフォードを下に見すぎてるけど、でも相手はカネロだしな。正直、思ってるより接戦になるんじゃないかと思ってる。クロフォードは見た目もデカいし、レスリングもできる。クリンチの場面でなにかの仕掛けがあっても不思議じゃないね」

──今回、ブーイングは覚悟してますか？　それがモチベーションになりますか？

「もちろん。むしろブーイングされたいくらいだよ。もしこれがハワイだったら、ハワイの観客は絶対に相手をブーイングするだろ？ たとえ俺がどれだけ愛されてても、これはダスティンの“送別ファイト”だし、ファンにはちゃんと送り出してもらわないとな」

──2023年、シンガポールでコリアン・ゾンビの引退試合の相手を務めましたが、引退マッチの“相手役”に選ばれることは特別な気持ちになりますか？

「光栄だよ。コリアン・ゾンビはレジェンドだし、実はその後、韓国にも呼んでもらって、セミナーやファンイベントだったりを一緒にやったんだ。彼も奥さんもも大好きだし、今回の試合にも韓国から来てくれるんだよ。親しい関係になれて本当にありがたい。ダスティン（・ポワリエ）とも、もしかしたらそういう関係を築けたらいいなと思う」

──自分の引退の時は、地元ハワイで試合できるといいと思っていますか？

