headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「UFCハワイが実現するかは分からないけど、次にいいのは“ハワイの9番目の島”ラスベガスだな。そこでできたら嬉しい」

◆マハチェフ戦？ みんなマダレナをナメすぎ。トプリアのパンチ力は半端じゃない

──話は変わりますが、UFC300でジャスティン・ゲイジーをKOした瞬間は、人生最高の瞬間だったんじゃないですか？

「間違いない。あれは人生で味わえる最高の気分だよ。例えるなら、100ドルをルーレットの赤に賭けて、それが当たった時の気分。それが1000倍になった感じ（笑）。100ドル賭けて1万ドル勝った時とか、同じような叫び方をしてる（笑）。本当に最高だよ」

──私はここルイジアナ出身ですが、あなたにブーイングはしないとお伝えしておきます。

「いや、ここで今すぐにでもブーイングしてくれよ。みんな、この俺にブーイングを浴びせてくれ！（笑）」

──長いキャリアの中で、リカバリー（回復）のためにどんなことをしていますか？

「大変だよ。でも今では医者の友達もたくさんできたし、何かあったらすぐに電話できる。リハビリの仲間もいて、都合をつけてくれる。それに食事も気をつけてる。若い頃は馬鹿みたいに食べて太ってたけど、今はちょっと食べただけで胃がもたれる（笑）。だから食事もリカバリーも真剣にやってる。身内にもリカバリー施設をやってる人がいる。周りの助けがあってこそだな」

──今回が最後かもしれないダスティン戦に向けて、モチベーションは？

「やる気満々だよ。アイツには2回やられてるし、俺の友達（ハワイ大フットボール部）もルイジアナにシュガーボウルで負けたしな（笑）。ハワイはルイジアナに勝たないといけないんだ」

──イスラム・マハチェフ（ライト級1位）のウェルター級転向については？

「問題ないと思うけど、みんなジャック（・デラ・マダレナ）をナメすぎだよ。ジャックは今世界でもトップだと思うし、試合になったらみんな分かるだろう。10月って噂もあるし、楽しみな試合になると思う。マハチェフはパウンド・フォー・パウンドのランキングでも2位だから、有利とみられるのはわかるけど、ジャックのことを侮らない方が良い」

──イリア・トプリア（ライト級王者）もウェルター級に上がりたいと言ってますが、それでライト級戦線が混乱すると思いますか？

「彼の勢いなら仕方ないだろうし、むしろそれは超ビッグファイトになる。あのパンチ力は半端じゃないから、どの階級でもヤバい。でも、俺が“やめとけ”って言える立場でもないし、もし行くなら応援する。もちろん、俺はイリアとの再戦はしたいけど、アイツがウェルター級に行くならそれも仕方ない。むしろそれが決まったら超面白い試合になるだろうね」",[],[]
【UFC】鶴屋怜が8.22上海『ROAD TO UFC』スペシャルマッチでモンゴルのニャムジャルガルと対戦！「8月決戦」で日本人6選手がオクタゴンに登場（ゴング格闘技）,https://news.yahoo.co.jp/articles/769fa5121c73c1f440f3f0d8034d475e0e62e488,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250717-00010003-gkakutogi-000-1-view.jpg?exp=10800,2025-07-17T17:58:20+09:00,2025-07-17T17:58:20+09:00,ゴング格闘技,gkakutogi,ゴング格闘技,2268,"鶴屋怜が8月のオクタゴン日本人6選手のオオトリを務めるか
2025年8月22日（金）中国・上海の上海インドア・アリーナで開催される『ROAD TO UFCシーズン4』準決勝のセミメインイベント「UFCスペシャルマッチ」に、鶴屋怜（THE BLACKBELT JAPAN）の出場が決定、モンゴルのニャムジャルガル・トゥメンデムベレルとフライ級（5分3R）で対戦する。これで8月はUFCで日本人6選手がオクタゴンに毎週連続参戦することになった。
【写真】ロイバルを撃破したジョシュア・ヴァンを相手にチャンスも作っていた鶴屋
▼フライ級 5分3R
鶴屋 怜（THE BLACKBELT JAPAN）MMA10勝1敗（UFC1勝1敗）23歳
ニャムジャルガル・トゥメンデムベレル（モンゴル）MMA8勝1敗（UFC0勝1敗）27歳

　　鶴屋は、2023年の『ROAD TO UFC』で優勝。24年6月のカルロス・ヘルナンデス戦でUFCデビュー、判定3－0で勝利すると、25年3月に欠場したブルーノ・シウバの代わりにジョシュア・ヴァンと緊急対戦。判定0-3で敗れ、MMA初黒星を喫している。鶴屋に勝ったヴァンは、その後、25年6月にフライ級1位のブランドン・ロイバルも撃破しており、トップクラスの強豪であったことが分かっている。UFCフライ級最年少23歳の鶴屋は、上海RTUで再起を飾ることが出来るか。

　対するニャムジャルガル・トゥメンデムベレルは、MMA8勝1敗（UFC0勝1敗）。2023年3月にNavEを1R TKOでGladiatorフライ級王者となり、Road to UFC出場。RTUワンマッチでトップノイにスプリット判定勝ち、ピーター・ダナソーに1R リアネイキドチョークで一本勝ちし、UFCと契約を果たした。24年11月のUFCマカオ大会では、平良達郎（2R TKO負け）、鶴屋怜（判定負け）と対戦しているカーロス・ヘルナンデスにスプリット判定負け。25年2月にパク・ヒョンソンと対戦が決まるも「ニャムジャルガルの体重管理の問題により試合中止」となっていた。27歳。

　8勝中2つのKO・TKO勝ちと5つの一本勝ちとフィニュシュ率は高く、ニャムジャルガルの身長170cmに比べ、リーチは180cmと鶴屋より7cm長く、回転の速い右の強打ではNavEをわずか7秒でマットに沈めている。また、そのリーチを活かしたリアネイキドチョークで3つの一本勝ち、1つのギロチンチョークでの勝利も記録。際で背中を譲ると厄介な相手でもある。

　一方で、前戦では立ち技出身のヘルナンデスに前に出て長い右を当てたものの、テイクダウン＆バッククリンチのコントロールにスプリット判定で敗れており、鶴屋としては距離設定に注意しながら組みで上回りたい相手だ。

　この日は、日本からRTU準決勝に唯一勝ち上がった中村京一郎がリー・カイウェンと対戦するフェザー級戦も組まれており、鶴屋はサムライジャパン・夏の大決戦のトリで戦うことになりそうだ。

▼ROAD TO UFC 4 フェザー級トーナメント準決勝 5分3R
リー・カイウェン（中国）15勝6敗
中村京一郎（日本）6勝1敗

　22日の『ROAD TO UFC: Shanghai エピソード5＆6』では、日本人で1回戦を唯一突破した中村京一郎（6勝1敗）が、中国のリー・カイウェン（15勝6敗）とフェザー級準決勝で対戦するなど、4階級の準決勝8試合が行われる。トーナメント優勝者はUFCとの複数試合契約を勝ち取る。
◆中村倫也、平良達郎、風間敏臣、朝倉海、中村京一郎、鶴屋怜──サムライジャパンの8月決戦！
朝倉海がUFCフライ級2戦目に臨む！
◆2025年8月2日（日本時間3日）
『UFC Fight Night: Albazi vs. Taira』
米国ネバダ州ラスベガス UFC APEX

▼フライ級 5分5R
アミル・アルバジ（イラク）17勝2敗（UFC5勝1敗）3位
平良達郎（日本/THE BLACKBELT JAPAN）16勝1敗（UFC6勝1敗）5位

▼バンタム級 5分3R
中村倫也（日本）9勝1敗（UFC3勝1敗）
ネイサン・フレッチャー（英国）9勝2敗（UFC1勝1敗）


◆2025年8月9日（日本時間10日）
『UFC Fight Night: Albazi vs. Taira』
米国ネバダ州ラスベガス UFC APEX

▼バンタム級 5分3R
風間敏臣（日本/和術慧舟會HEARTS）11勝4敗（UFC1勝2敗）
エライジャ・スミス（米国）8勝1敗（UFC1勝0敗）

◆2025年8月16日（日本時間17日）
『UFC 319: Du Plessis vs. Chimaev』
米国イリノイ州シカゴ ユナイテッド・センター

▼フライ級 5分3R
ティム・エリオット（米国）20勝13敗（UFC9勝11敗）11位
朝倉 海（日本/JAPAN TOP TEAM）21勝5敗（UFC0勝1敗）15位

◆Road to UFC: Shanghai
8月22日（日本時間22日）

▼フライ級 5分3R
鶴屋 怜（日本）10勝1敗（UFC1勝1敗）
ニャムジャルガル・トゥメンデムベレル（モンゴル）8勝1敗（UFC0勝1敗）

▼ROAD TO UFC 4 フェザー級トーナメント準決勝 5分3R
リー・カイウェン（中国）15勝6敗
中村京一郎（日本）6勝1敗",[],[]
【RISE】総フォロワー数53.7万人のJDキックボクサー辻井和花が初写真集でビキニにも「戦う毎日の中一つの挑戦として踏み出した初の撮影」（ゴング格闘技）,https://news.yahoo.co.jp/articles/ddca6e58b820e87d96ec30d047fed6250e22e908,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250717-00010002-gkakutogi-000-1-view.jpg?exp=10800,2025-07-17T14:57:02+09:00,2025-07-17T14:57:02+09:00,ゴング格闘技,gkakutogi,ゴング格闘技,589,"写真集を出すことが決定した辻井、トーナメント準決勝で難敵をクリアすることが出来るか
2025年7月25日(金)東京・後楽園ホール『RISE 190』にて、「第3代RISE QUEENアトム級（-46kg）王座決定トーナメント」の準決勝戦で同級2位・平岡琴（TRY HARD GYM）と対戦する辻井和花（BRING IT ON パラエストラAKK）。
【写真】右ストレートを放つ辻井
2022年10月の『RISE』にて16歳でプロデビュー。2023年10月には松本徐倫を破り僅か4戦目にしてKROSS×OVER GIRLS-KICKアトム級王座に就いたが、2025年4月の初防衛戦で菊地美乃里に敗れ王座を失った。5月のトーナメント1回戦では岩永唯伽に判定で勝利し、シードの平岡との対戦を迎える。

　Instagramの総フォロワー数が53.7万人で海外にも多くのファンがおり、インフルエンサーとしても活躍。アクション女優も目指しているという辻井が、『週刊プレイボーイ』からデジタル写真集を出すことを発表した。

　トレーニングする格闘家としての姿から、笑顔があふれ出る等身大の姿、美しく健康的な水着姿まで、彼女の今が凝縮された写真集だという。

　辻井は「戦う毎日の中一つの挑戦として踏み出した初の撮影。緊張もあったけど自然体で入れたかなー？」とコメントしている。
ゴング格闘技",[],[]
【RISE】大﨑孔稀が兄・一貴と世界王座を争ったキャルービーと対戦、同じバンタム級で鈴木真彦と加藤有吾がついに激突（ゴング格闘技）,https://news.yahoo.co.jp/articles/c8afc64970d341bc171416f7910a7385ab0a729b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250717-00010001-gkakutogi-000-1-view.jpg?exp=10800,2025-07-17T12:08:36+09:00,2025-07-17T12:08:36+09:00,ゴング格闘技,gkakutogi,ゴング格闘技,2551,"王者・大﨑孔稀（中央）を狙う鈴木真彦（左）、加藤有吾（右）
2025年8月30日（土）東京・後楽園ホール『RISE 191』の主要対戦カードが発表された。
【写真】大﨑は兄の一貴と対戦したキャルービーと対戦
バンタム級（-55kg）3分3R延長1Rで、同級2位・鈴木真彦（TEAM 寿）と同級3位・加藤有吾（RIKIX）がついに激突。

　鈴木は軽量級離れしたパンチ力と卓越したテクニックで、2018年11月にトーナメントを制してRISEバンタム級のベルトを獲得。5年間無敗、20連勝という驚異の記録を打ち立てた。2024年12月、大﨑孔稀に敗れて王座を失い、その後は勝ち負けを繰り返している。前戦は6月の戸井田大輝戦で判定勝ち。戦績は37勝（21KO）10敗。

　加藤は元ラジャダムナンスタジアム認定ライト級王者・石井宏樹の愛弟子でジュニア時代から石井の指導を受け、プロデビューすると持ち前の強打で頭角を現し2019年12月にWMC日本スーパーバンタム級王座を奪取。2021年1月には岡山ZAIMAX MUAYTHAI 55kg賞金トーナメント優勝を果たした。2024年12月に『ONE Friday Fights 91』に初出場、OFGムエタイに挑んでケイ・ジンジュンをKO。前戦は2025年6月、礼司をKOしている。戦績は28勝（13KO）7敗。

　両者ともパンチャーであり、前へ出てアグレッシブな打ち合いを繰り広げるタイプ。これぞRISEというような試合となりそうだ。勝者が王者・大﨑孔稀への挑戦権を得る可能性が高い。

　SuperFight!のバンタム級（-55kg）3分3R延長1Rでは、RISEバンタム級王者・大﨑孔稀（OISHI GYM）がISKAフリースタイル世界フェザー級王者ジラリー・キャルービー（フランス/CARCHARIAS GYM）と対戦する。

　大﨑はパンチ、蹴り、ヒジ、ヒザいずれでもKOできる破壊力を持ち、タイ人と渡り合うテクニックも持っている。特にボディブローは強烈。様々な団体で活躍し、これまでにJ-NETWORKスーパーフライ級王座、WMC日本同級王座、BOMバンタム級王座を獲得。RISEには2019年11月から参戦。2023年12月に鈴木真彦を破り第8代RISEバンタム級王座に就くと、2024年8月に大森隆之介を判定で破り王座初防衛に成功。11月に『ONE Friday Fights』初参戦でフオ・シャオロンに判定勝ち。2025年5月、門口佳佑をKOした。戦績は36勝（21KO）7敗2分1無効試合。

　キャルービーはアマチュアムエタイのIFMA世界大会で銀メダル、ヨーロッパ大会でも銀メダルを獲得。幼少期にアルジェリアからフランスに移住し、アマチュアボクシングでも8戦無敗。レミー・パラと同門。2024年3月に初来日し、孔稀の兄・一貴とISKAオリエンタルルール世界フライ級タイトルマッチで対戦したが、50-45×3の大差で判定負け。177㎝の長身で大﨑とは12㎝の差がある。戦績は11勝（3KO）3敗のサウスポー。

　一貴戦では組んでのヒザ蹴りを多用し、左ストレートを浴びせる場面もあったが、終始圧倒される試合展開だったキャルービー。1年5カ月でどこまで進化したか。孔稀は兄以上の勝利が求められるところだ。

　第3代RISE QUEENアトム級（-46kg）王座決定トーナメント準決勝3分3R延長1Rでは、同級3位・島田知佳（team VASILEUS）と同級5位・風羽（龍生塾ファントム道場）が対戦。

　島田は武尊率いるteam VASILEUS唯一の女子選手で、伝統派空手をバックボーンに持つ。2024年7月にRISEでプロデビューすると、岩永唯伽との無敗対決を制するなど4戦全勝。5月のトーナメント1回戦では奥村琉奈に初KO勝ちを収めた。

　シード出場となった風羽は2022年5月の『RISE』でプロデビュー。西原朱花に敗れたがその後はシュートボクシングで3連勝。『ホーストカップ』や『BOUT』、香港の『I-1』にも出場。2024年7月のRISEでは女子ホープでランカーの小林穂夏に延長戦の末勝利を収めた。11月には『ONE Friday Fights 86』に初出場。前戦は4月のSBでUver∞miyUに判定勝ち。戦績は7勝5敗。

　ミドル級（-70kg）3分3R延長1Rでは、同級2位・憂也（魁塾）が同級3位・髙木覚清（RIKIX）と対戦。

　憂也は2010年にK-1甲子園で準優勝、同年にDEEP☆KICKでプロデビューを果たすと、様々なリングで活躍。2013年12月には第2代DEEP☆KICK-65kg王者となった。RIZINには3度出場して、全てKO勝利。右ストレートに破壊力を持ち、戦績は35勝（17KO）15敗3分。6連勝で2025年1月にサモ・ペティに挑んだが、延長戦で判定負け。

　髙木は2024年3月にBigbangウェルター級王者の大輝に挑戦、判定勝ちを収めて新王者となり、12月にはK-1グループの山崎陽一をTKOに破り初防衛に成功した。2025年6月、モトヤスックから左ハイキックでダウンを奪い、勝利を収めている。戦績は15勝（5KO）7敗。

　長くRISEミドル級のトップグループに君臨する憂也に髙木が下剋上を果たすか。それとも憂也が必殺の右をさく裂させるのか。

▼ウェルター級（-67.5kg）3分3R延長1R
稲井良弥（TARGET大森／同級3位）
和田哲平（FASCINATE FIGHT TEAM／同級8位）

▼スーパーフェザー級（-60kg）3分3R
戸田龍将（TRY HARD GYM／2023年RISE Nova全日本大会-65kgトーナメント優勝）
東 蒼馬（MONSTAR GYM）

▼ウェルター級（-67.5kg）3分3R延長1R
野口絋志（橋本プレボ／同級7位、Stand Up King of Rookie 2023 -67.5kg級優勝）
KENTA（HAYATO GYM／スーパーライト級14位、第4代DEEP☆KICK-63kg王者）
ゴング格闘技",[],[]
【KNOCK OUT】ぱんちゃん璃奈との因縁対決ドローから5カ月、2度目の参戦にやる気十分の山田真子「相手は根性があるのですごく楽しみ」（ゴング格闘技）,https://news.yahoo.co.jp/articles/4331fb7e44f53aa1bb7b385478841174c2c9f455,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250717-00010000-gkakutogi-000-1-view.jpg?exp=10800,2025-07-17T06:30:10+09:00,2025-07-17T06:30:10+09:00,ゴング格闘技,gkakutogi,ゴング格闘技,2189,"会見から計量から試合までバチバチだった山田（右）とぱんちゃん
2025年7月20日（日）東京・後楽園ホール『KNOCK OUT.55』にて、KNOCK OUT-BLACK女子アトム級3分3R延長1Rで菊地美乃里（GONG-GYM坂戸）と対戦する山田真子(GROOVY) のインタビューが主催者を通じて届いた。
【写真】ぱんちゃんとの対決は痛み分けのドローとなった
対戦予定だったNaoの欠場により、相手が変更となった山田だが、「自分に集中していた」という彼女には、それは気になっていないという。そんな彼女が、この試合で見せたいと思っているものは何なのか？

■体つきを見てもらっても全然分かるぐらい変わっている

──2月のぱんちゃん璃奈戦以来の試合、そしてKNOCK OUT参戦となりました。あの試合は今振り返ると？

「いやあ、悔しいですね（笑）。今考えても悔しいけど、初めてKNOCK OUTさんに参戦するにあたって、相手のホームでどういう試合をしないといけないかというのが分かってたんですけど、何が足りなかったのかという反省がありました」

──もっともっと攻めないといけなかった？

「というよりは、自分自身がもっとできたのに、という感じですね。準備不足もあったかなと思います」

──階級という点ではどうでしたか？

「そこですよね。試合の前は『どんな感じなんやろう？』というのはありましたけど、試合になったらあまり感じなかったですね。ただ、組みになった時に身長差があったのと、組みの力は強かったと思います。今回はアトム級なので、前回の契約体重よりは調子もよくて、この階級で試合をやらせてもらえるのはありがたいですね」

──今回はNao選手の欠場のため、菊地美乃里選手との対戦となりました。菊地選手の印象は？

「印象というよりは、けっこう直前に試合を受けてもらったので、そういう根性はあるんだろうなと思いました。その話を聞いて感じた通り、ファイトスタイルも根性があるので、すごく楽しみです」

──打ち合いができそう？

「そうですね。パンチで打ち合うんだったら全然打ち合うし、その場面に応じてという感じで。自分も前回の試合の後フィジカルを強化してきたし、Nao選手と対戦の予定だったので首相撲の対策をしっかりやっていたので、体つきを見てもらっても全然分かるぐらい変わっていて、前回とはひと味違う自分を見せられるという楽しみがありますね」

──アトム級では、同じ大会でKihovs.森川侑凛というカードもあって、山口代表は「タイトルに向けてきっかけになる試合になれば」とも話していました。そこについては？

「その話を聞いてもやる気が出るんですけど、それがなくても、今回は今までと違う自分を見せようと思ってたんですね。自分自身が、しっかりと自分と仲間を信じてやり切れれば、いい結果になるんじゃないかなと思っています。タイトルのこともしっかり頭に入れて、責任と覚悟を持ってリングに上がろうと思いますね」

──タイトルへの道ができれば、一つ大きな目標になりますね。

「ヤバいですね。それはメチャクチャ実現してほしいです。そうしてもらえるように頑張ります」

──だから、相手は菊地選手だけではなく、もう1試合の内容も超える必要があるかと思いますが。

「今回、対戦相手が変わったというのもそうなんですけど、自分自身を変えて、自分を上げるというところに集中してやってきたので、他の試合とかは意識しなくても、自ずと結果が出るんじゃないかと思うので、当日を楽しみにしてほしいです」

──山田選手って、基本的に自分以外のことってあんまり気にしてないですよね？

「そうですね、間違いないです（笑）。いつでもそうですけど、自分が勝ち続けていれば道は見えてくると思うので。ずっとそう思ってるんですけど、最近の女子の選手はみんなうまかったり強かったりするので、自分をもっと上げていかないといけないなという気持ちが強くなってて。その成果を見せるのが楽しみです」

──ただ、前回はぱんちゃん選手へのムカつきが大きかったと思うんですが、今回はそれはないですよね？　今回のモチベーションはどこにありますか？

「確かに、今回はムカついてはいないですね（笑）。でも今、練習するのがメチャクチャ楽しいんですよ。今までで一番じゃないかというぐらい。それは、今一緒に練習している仲間だったり、トレーナーだったり、普段から一緒に遊んでいる先輩だったり、自分の周りの人たちがそう思わせてくれているということなので、そこにすごく感謝があるんですよね。その感謝が大きなモチベーションになってます。あと、試合当日、『土方焼け』してるのは自分だけだと思います（笑）」

──毎日暑いですから、建設現場で「一人親方」として働く山田選手には特に大変ですよね。

「バリバリヤバいですよ！　仕事も練習みたいな感じになってます（笑）。自分が一番充実しちゃってるんじゃないかと思うぐらい、毎日楽しいです」

──では最後に、今回の試合で一番注目してほしいポイントはどこでしょう？

「1Rから目を離さずに、しっかり見てもらいたいです。自分の覚悟だったり思いだったりが伝わる試合になると思うので」
ゴング格闘技",[],[]
