headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
さりげなく振り回してヒンヤリ。「夏フェス向け」今治ハンカチ、見つけました（ギズモード・ジャパン）,https://news.yahoo.co.jp/articles/5617af826099fbfe0afadbac4e21a6c46e2e3817,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250721-00000006-giz-000-1-view.jpg?exp=10800,2025-07-21T20:30:01+09:00,2025-07-21T20:30:01+09:00,ギズモード・ジャパン,giz,ギズモード・ジャパン,640,"さりげなく振り回してヒンヤリ。「夏フェス向け」今治ハンカチ、見つけました
夏フェスやテーマパークなど、屋外アクティビティの必需品、ハンドタオル。

世の中には星の数ほどタオルがありますが、夏フェス向けのハンドタオル、見つけました。その名も「Minus Degree Cool」です。
【全画像をみる】さりげなく振り回してヒンヤリ。「夏フェス向け」今治ハンカチ、見つけました
接触冷感素材ゼロクールを採用
表地は、タオルの聖地・今治のコットンパイル。非常に肌触りが柔らかく、気持ちいいんです。

そして裏地は、ネムール株式会社の接触冷感素材ゼロクール。これ、糸自体に工夫があり、触ると冷たさを感じます。確かに、乾いた状態で触るだけでもちょっとヒンヤリしてます。
振ったり、水をかけたりすれば冷感復活
暑い中外にいると、裏地の冷感が感じにくくなってきます。そんなときは、パタパタと振るだけでヒヤッと感が復活。曲に合わせて頭の上でぶんぶん振り回せば冷たくなるなんて、まさにフェス向き。

また、水をかけることでさらに冷感アップ。23cm×23cmのハンドタオルでさりげない大きさだから、めちゃくちゃに振り回しても周りの邪魔にならないのがありがたい。

スポーツタオルサイズもありますので、用途によって使い分けるのもいいでしょう。

価格は1,540円から。デザインもいろいろありますので、お好みのものをどうぞ。

Photo: 三浦一紀

Source: 100PERCENT
三浦一紀",[],[]
夏休みはココ。人類と巨大動物が共に生きた「氷河期」を体感せよ（ギズモード・ジャパン）,https://news.yahoo.co.jp/articles/07c89ed64e90572f13af796cf14ae31e298f3681,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250721-00000005-giz-000-1-view.jpg?exp=10800,2025-07-21T19:00:01+09:00,2025-07-21T19:00:01+09:00,ギズモード・ジャパン,giz,ギズモード・ジャパン,959,"夏休みはココ。人類と巨大動物が共に生きた「氷河期」を体感せよ
氷河期。今から4万年前、人類と巨大な動物が共に生きた時代。

とっくに絶滅した生き物もいれば、実は、今もまだ生き残っている動物もいます。
【全画像をみる】夏休みはココ。人類と巨大動物が共に生きた「氷河期」を体感せよ
現在、上野の国立科学博物館で開催されている特別展「氷河期展 〜人類が見た4万年前の世界〜」では、そんな氷河期にタイムスリップすることができます。
どんな生き物が生きていた？
氷河期には、ネアンデルタール人やクロマニョン人（ホモ・サピエンス）などの人類が生きていましたが、そんな時代にはどんな生き物たちが共に暮らしていたのでしょうか？

絶滅したゾウの一種「ケナガマンモス」や、

分厚い毛に覆われ、巨大な2本のツノを持つ「ケサイ」。

クロマニヨン人などの壁画などにも描かれる「ホラアナライオン」。

立ち並ぶのは馴染み深い骨格の中でも、人類から見たら巨大な動物ばかり。

恒温動物（外界の温度変化に関わらず、体温をほぼ一定に保つことができる動物）において、寒い地域に生息するほど体が大きく、暖かい地域に生息するほど体が小さい傾向があるというベルクマンの法則というものがあります。よく持ち出される例としては、日本や中国などの温暖な地域に生息するツキノワグマよりも北極圏の寒い地域に生息するホッキョクグマの方が、圧倒的に体が大きい。

今より平均で約5〜7℃ほど、北米やヨーロッパの内陸部では10〜15℃も低かったと言われる氷河期は、寒さに適応した動物たちが体を大きくして生き残ったと言われています。
大きな動物が大集合。人類と比べると…？
夏休みはココ。人類と巨大動物が共に生きた「氷河期」を体感せよ
そんな大きな生き物たちがネアンデルタール人やクロマニョン人たちと共に生きた世界をリアルに体感できるのが、話題の特別展「氷河期展 〜人類が見た4万年前の世界〜」。上野の国立科学博物館にて、7月12日（土）から10月13日（月・祝）まで開催中です。

当日券は一般・大学生が2,300円、小・中・高校生が600円。

夏休みの思い出にいかがでしょうか？ 図録やグッズも充実していて楽しそうですよ〜。

Source: 国立科学博物館
ヤタガイ",[],[]
“片耳なくしちゃった人”に朗報。ソニーの名機、イヤホン単品での注文が可能に（ギズモード・ジャパン）,https://news.yahoo.co.jp/articles/1f690e80aaa6e13f40aad7d757d85008513f76da,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250721-00000004-giz-000-1-view.jpg?exp=10800,2025-07-21T19:00:01+09:00,2025-07-21T19:00:01+09:00,ギズモード・ジャパン,giz,ギズモード・ジャパン,695,"“片耳なくしちゃった人”に朗報。ソニーの名機、イヤホン単品での注文が可能に
「片耳なくしちゃった！」という人への救い。

ソニーの公式サイトでは、総合サポートから付属品の購入ができます。テレビのリモコン、ヘッドホンのイヤーパッドといった、量販店での購入が難しい付属品がゲットできるわけです。
【全画像をみる】“片耳なくしちゃった人”に朗報。ソニーの名機、イヤホン単品での注文が可能に
このリストに、ワイヤレスイヤホン「WF-1000XM4」のイヤホン単体が新しく追加されました。「WF-1000XM4」といえば、一世代前のフラッグシップイヤホン！
ケースやイヤーピースも揃えられます。
この「WF-1000XM4」はすでに生産終了しており（量販店などでは販売中）、手に入れるのはちょいと難しい製品になっています。ソニーストアでも販売は無し。

そんなイヤホンの単品購入が、付属品の購入というかたちで可能となった次第です。イヤホン単品なので、ケースやイヤーピースはありません。「WF-1000XM4」を片耳だけ紛失した、イヤホンが壊れてしまったという人に対してのサポートといえますね。

ちなみに「WF-1000XM4」のケース（WFM4CASE）、専用イヤーピース（EP-NI1010）は、ソニーストアで単品購入が可能。なのでそれぞれを個別にゲットすれば一式揃えることもできちゃいます。

付属品の購入は、メールでの注文・お問い合わせから申し込みます。通常の購入とは流れが異なるのでご留意ください。また、メーカー保証もつかないのでそちらもご注意を。

Source: ソニー
ヤマダユウス型",[],[]
抜かれる方はたまったもんじゃない…。AI業界でトップ人材の引き抜きが横行（ギズモード・ジャパン）,https://news.yahoo.co.jp/articles/1587f6b8e2e1d3a3c4e34126960e923e0606a0dc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250721-00000003-giz-000-1-view.jpg?exp=10800,2025-07-21T12:30:02+09:00,2025-07-21T12:30:02+09:00,ギズモード・ジャパン,giz,ギズモード・ジャパン,1443,"抜かれる方はたまったもんじゃない…。AI業界でトップ人材の引き抜きが横行
会社がつぶれかねない…。

転職は個人の自由なれど、才能あふれる人材や企業で中核となる存在がライバル会社へ移るとなると、話は変わってきます。ところが、最近のテック企業のバトルは常軌を逸していると、警告がでています。
激しい人材引き抜き合戦
自社に欠けているものを、なんとしてでも補いたい。そう考える大企業は、他社を買収することで補完を目指すケースがよくあります。でも、独占禁止法まわりの規制や、競争排除の有無を審査する手続きなど、いろいろ考慮しなければならない要素もあり。思うほど簡単に買収が進まなかったりするみたいですね。

そこで、いまホットなのは、企業そのものではなく、働いている人を自社に連れてくる作戦です。有名なのは、Meta（メタ）がOpenAIに仕かけたヘッドハンティングの嵐。高額の報酬をちらつかせ、OpenAIのトップ人材を次々と引き抜いてしまいました。これにOpenAIのサム・アルトマンCEOが怒りのメッセージを出したものの、もしや自社サービスの開発遅れを招くことに？ そんな懸念まで飛び出す始末です。

ほかにもMicrosoft（マイクロソフト）は、AIスタートアップのInflectionに狙いを定め、共同創業者を含む複数のエリートをヘッドハント。これは昨年の引き抜き攻勢でしたが、現在ではMicrosoftでAI開発の重要ポストを占めているんだとか。Amazon（アマゾン）も、同じく昨年にAIスタートアップのAdeptから、共同創業者を含む複数のトップ人材を引き抜いたことで知られています。
買収が立ち消えになる衝撃も
これまでOpenAIは、ChatGPTの大ヒットで業界トップを走り続けてきました。一方、追いかけるGoogle（グーグル）は、そのなりふり構わぬ姿勢に批判が集まっています。実はOpenAIは、さらなる技術革新を求めてWindsurfというAIスタートアップを30億ドル（約4500億円）規模で巨額買収する予定でした。しかし、OpenAIにWindsurfを取られたくなかったGoogleは、正当に別の買収提案を持ちかける方法には出ませんでした。

AIコードエディタの開発で知られるWindsurfを、密かに狙っていたGoogleが取った戦略は、OpenAIが提示した額より安い24億ドル（約3600億円）で、CEOならびに中核を担っていた開発者たちを引き抜いてしまうことでした。まんまと策略が当たり、Windsurfは骨抜きにされてしまったため、OpenAIは買収計画そのものを断念せざるを得ませんでした。一方のGoogleは、みごとに人材や技術を手中に収めたと報じられました。

いまGoogleは、ネット広告事業と検索事業で独占的な地位を占めているとして、連邦取引委員会（FTC）から目をつけられています。ここで派手な買収に動こうものなら、FTCからまた目の敵にされたうえに、ライバルのOpenAIにはターゲットの企業を奪われてしまうでしょう。

そのため、ヘッドハンティング合戦を仕かけたらしいのですが、こういう手口が規制の対象外でよいものか？ 米国で人材引き抜きも新たな規制対象とし、市場独占を阻むよう求める声が高まってきているようですね。きっといまこの瞬間も、水面下で優秀な人材をめぐる激しい獲得競争が繰り広げられているのでしょうけど～。
湯木進悟",[],[]
40秒でおいしいハンドドリップコーヒーができる、HARIOの名品（ギズモード・ジャパン）,https://news.yahoo.co.jp/articles/6c86dedde178d7d3d9cae8fe02b5b792b185c4fe,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250721-00000002-giz-000-1-view.jpg?exp=10800,2025-07-21T11:30:01+09:00,2025-07-21T11:30:01+09:00,ギズモード・ジャパン,giz,ギズモード・ジャパン,441,"40秒でおいしいハンドドリップコーヒーができる、HARIOの名品
最近コーヒーが美味しいと思うようになってきた。初めての1人ぐらしでお家でコーヒーを淹れたい。
【全画像をみる】40秒でおいしいハンドドリップコーヒーができる、HARIOの名品
そんな、コーヒー初心者におすすめしたいのが、HARIOのハンドドリップ「お手軽コーヒーポット 1st」。
「40秒」で簡単美味しい
HARIOのお手軽コーヒーポット 1stは、名前の通り簡単に、だけどハンドドリップでコーヒーを淹れられるのが魅力。ハンドドリップあるあるの「⚪︎回にわけて注ぐ」とか「⚪︎秒蒸らす」とか小難しい話はなし！ 付属のレシピに従ってお湯を1度注ぐだけ、40秒で美味しいコーヒーがはいります。

ポットはレンチンも可能なので、先に牛乳をいれて温めておけば、カフェオレも簡単に作れます。

コーヒーの沼は深いけど、まず初心者はここからスタートで十分。

コンパクトで小難しいことがないのでプレゼントにもいいかも！
そうこ",[],[]
MacBookで無料AI。「ローカルLLM」がいい感じに進化してます（ギズモード・ジャパン）,https://news.yahoo.co.jp/articles/ac0ce265f0dce7dc23710bc1d1aa3dcb5fae6967,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250721-00000001-giz-000-2-view.jpg?exp=10800,2025-07-21T08:30:02+09:00,2025-07-21T14:21:01+09:00,ギズモード・ジャパン,giz,ギズモード・ジャパン,5107,"MacBookで無料AI。「ローカルLLM」がいい感じに進化してます
ローカルLLMとは、ざっくり言ってしまうと「無料で公開されている大規模言語モデル」のことで、自分のPCにダウンロード・専用ソフトで読み込んで使います。ChatGPTのように会話できますし、API利用（対応アプリや自分で作ったプログラムからAIを呼び出して使う）も可能です。
【全画像をみる】MacBookで無料AI。「ローカルLLM」がいい感じに進化してます
ChatGPTといった主流のAIはサブスクリプションサービス、API利用は従量課金制となっているので、対極に位置するAIだと言えます。

そんなローカルLLMですが、これまでは一部の通な人が使うものって感じでした。一時期話題になったDeepSeekのように非常に性能がいいものも登場していますが、動かすのにとても性能のいいマシンが必要です。ChatGPTに数年課金してもまだそっちのほうが安いという。普通のPCで動くものも以前からありましたが、そちらはあまり賢くありませんでした。

動かしたいけど実は高くて動かせない。動かせるのは動かす意味があんまりない。

しかし最近のローカルLLMはこの二律背反を解消しつつあります。動かす価値があるAIが登場し、それらの中にはごくスタンダードな性能のPCで動作するものも。確実に「無料」が意味を持ち始めています。

この記事では、ローカルLLMがどのように進化していて、どんな「使いどころ」が生まれてきているのかをご紹介します。
「賢さはそこそこだけど、PCもそこそこでいいローカルLLM」が登場
先月、GoogleがローカルLLM「Gemma 3n E4B」を一般公開しました。このAIは、2025年基準で標準的なチップを搭載していて、メモリが16GBほどあれば動作します。ここ1年くらいに発売になったMacBook AirやCopilot+ PC（最新のWindowsノートPCの一部）で使えるのです。

多言語での推論能力・指示追従性ともに良好です。プロンプトは日本語でOK、回答も平易で読みやすい日本語です。有名AI評価サイト「LM Arena」でも高い評価を受けています。

こういった「コンパクトだけど悪くない性能のローカルLLM」が着実に増えています。日本語が堪能なモデルはまだ少ない印象ですが、全体として見ると「賢いモデルは高価なマシンが必要で、動作させやすいモデルは賢くない」は解消されつつあり、Gemma 3n E4Bはその代表格と言えます。
ローカルLLMアプリ「LM Studio」ですぐ試せる
ローカルLLMを動かすには専用のソフトが必要なものの、既に高性能で扱いやすいものが無料で利用可能です。その中でも「LM Studio」はかなり扱いやすく、おすすめできます。MacでもWindowsでも使えます。

LM StudioはChatGPTに似たインターフェースを備えており、ローカルLLMを一般的なAIチャットボットと同じ感覚で扱えます。回答の品質は起動できるLLMの性能によって決まり、ハイスペックを要求するモデルほど、基本的には高性能です。

今回は先に紹介したGemma 3n E4Bを例にどんな回答をしてくるのかをお見せしますが、ぱっと見悪くない感じがしませんか？ 一部変なところがありますが（信長の美濃攻略は1567年だとか、後半に謎のアラビア文字があるとか）、回答は全体的にかなりしっかりしています。

正確な評価は難しいですが、Gemma 3n E4Bは少なくともトップモデルではありません。ローカルLLM全体のレベルが上がっていて、そういった立ち位置のモデルでも実用できる水準に達しているのは伝わるのではないかと。

動作環境が異なりますが、Gemma 3n E4Bはこちらの記事でもテストしているので、気になる方は併せてご覧ください。
ローカルLLMの特性と、メリットが感じられる使い方
ローカルLLMでいちばん難しいのは、「どう使えば効果的か？」です。できることはChatGPTやGeminiと同じで、チャットとAPI利用。何も考えずに使うと「性能が劣る安いモデルを使ってるだけ」になりやすいです。自分も当初は「悪くないけどChatGPTでよくない？」という感じでした。

メリットを感じられるようになったのは、ChatGPTなどの「ネットのAI」との性質の違いに気づいてからです。ローカルLLMをいい感じで使うに当たって重要なのは大きく以下2つになるでしょう。

1. 料金がかからない
やはりこれが最大の特徴、本当に無料です。その代わりに劣る性能をどうカバーするかがネックになります。

1-1. 「ローカルLLMで十分じゃない？」がけっこうある
自分がローカルLLMに行わせている主なタスクは翻訳です。

これはいろいろなモデルを試しているうちに気づいたのですが、翻訳って意外とハイエンドなモデルでなくてもこなせます。高性能なモデルのほうが上手ではありますが、そこまでの性能がなくても「だいぶ読める」のがポイント。機械翻訳よりは格段に上です。

Gemma 3n E4Bでも論文などのハイコンテクスト・論理的に難しい文章でなければ── ネットのニュース記事のようなものであれば、普通に読める翻訳がでています。

コード生成もGemma 3n E4Bでいけるタスクのひとつです。コンセプトがシンプルなら問題なく動作するものが書けます。エンジニアの方だと物足りないのかもしれませんが、非エンジニアの自分がワークフローを改善するちょっとしたプログラムを作るくらいであれば、十分以上に機能しています。

AIを使ってプログラム開発を行えるツール「Cursor」と連携させるとかなり便利でした。拡張機能を用いることでローカルLLMでコード生成できるのですが、これがけっこう効く。

Cursorはサブスクして使いますが、課金していても短時間に大量の処理をしようとすると処理が極端に遅くなったりします。そうなったらローカルLLMに切り替える、で問題なく作業を継続できるようになりました。

1-2. 「日常的に大量にやるタスク」と相性がいい
自分は毎日、おもしろい話はないかな？と英語のニュースやブログ記事を漁っており、1日数十本は読みます。とにかく当たる量が多いので、より読むのが速い日本語で読みたいところですが…ChatGPTで1個1個訳す気にはならないし、APIでやると料金が発生します。

そこにGemma 3n E4Bがハマりました。「見とくか」という記事は専用のスクリプトに投げて、何の気兼ねもなくすべて翻訳できるように。こういったところを見つけて導入できると、かなりお得感があります。本当に無料でやりたいことが実現できているので。

2. ネット接続なしで使える
無料以外の強みとしては「処理が自分のPC内で完結する」が挙げられます。

2-1. ネットにアップしにくいデータの処理に使える
これは個人情報や機密データなどのローカルで処理するのが望ましいデータと相性がいいということです。

自分の場合だと、インタビュー録音の文字起こしがこれに当たります（だいたいのインタビューには公表できない内容が含まれ、編集してやっと公開できるようになります）。OpenAIは「データはしっかり管理するし、オプトアウトしたら中は見ないよ」と言ってはいますが、データを送信した時点で、漏洩の可能性がゼロではなくなってしまいます。

そのため、ChatGPTなどで記事に使うために綺麗に整文したりするのは望ましくないのですが…AIを使って手っ取り早く処理しちゃいたいデータではあるという。

ローカルLLMならこういったデータの編集作業などにも使えます。データが自分のPCから外に出ないので。

2-2. 処理が安定している
実際にローカルLLMを使い始めると、これが思った以上に快適でした。その理由は以下の3つにまとめられます。

2-2-1. 回線やサーバーの影響を受けない
回線やサーバーが重くてChatGPTの回答が遅かったりすると、特に先に挙げた「そんなに難しくない翻訳」みたいな作業ではちょっとイライラしてしまいます。AIでの処理はそこそこに、さっさと「アウトプットの利用」に入りたいからです。

ローカルLLMだとこういうのがありません。処理には相応に時間がかかりますが、分量比例で見積もりやすく、「処理中は別のことやっとくか」もやりやすいです。

2-2-2. リクエスト制限がない
API利用ではユーザーごとに時間当たりに使える量が決められており、自分の場合だと長文を翻訳にかけたりするとこの制限にかかりがちです。途中で処理が止まってしまいます。

ローカルLLMにはそのような制限は存在しないので、必ず最後まで処理できます。

理由が回線・サーバーであろうが、リクエスト制限であろうが、想定と動作や処理時間が変わるのは不愉快なことです。それがないのは、ローカルLLMの大きな魅力です。

2-2-3. モデルが不変
ChatGPTでありませんか？  昨日と回答の文体がまるでちがう、みたいなこと。キャラが変わっちゃうというか。

個人的に、これが発生するとけっこうやりにくいのですが、ローカルLLMではこれがあまり発生しない印象です。ずっとダウンロードしたときのままの状態だからでしょうか？（ChatGPTはときおり細かなアップデートが入っています）

空気を読む能力は高性能なモデルのほうがかなり上なので、会話相手としてはそちらのほうが向いているとは思いますが、System Promptを使って自分好みにチューニングするなら、ローカルLLMのほうが「キャラを保存」しやすい気がします。
ローカルLLMとChatGPTは「使い分け」の関係に
ChatGPTなどの高性能AIは雑に仕事を任せられるのが魅力ですが、Gemma 3n E4B（などの動かしやすいローカルLLM）はなんというか「そこそこの推論能力」だけをポンと手渡されるような感覚です。ユーザー側で「自分の仕事や日常のどこでそれを活かせばいいか？」を考え、工夫する必要がどうしてもあります。

ただ、今のところローカルLLMは、ChatGPTやGeminiのサブとして使うといい感じかなと思います。メインのAIが不調なときに使ってみる、料金がかさみそうなときにトライしてみる。そんな感じがいいでしょう。

実際に使えるかはユーザーのニーズに大きく依存するはずですが、応用範囲はかなり広い気がします。自分は文章を作るというかなり文系な仕事をしていますが、思った以上にローカルLLMとは相性がよく、1日のAI処理の8割くらいがローカルLLMとなりました。

ただ、そこでやっているのは翻訳のような“作業然とした作業”です。「企画をどうするか」「どういう構成の文章を書くべきか」といった方針の検討・決定は高性能なChatGPTでないと厳しく、今のところChatGPTをカットできる、という状況でもありません。使い分けになっている、ということですね。
無料なので気軽に試せる
ローカルLLMはまだ発展途上ではありますが、既に相応の実用性があります。もし気になったのであれば、「LM Studio」で試してみるのがいいでしょう。GUIつきアプリなので、直感的に入っていきやすいはずです。本稿では具体的な導入方法や使い方は扱いませんが、検索すると紹介しているページが多数あります。

膨大なローカルLLMからどれを使うかを決めダウンロードする必要もありますが、それについては「Gemma 3n E4B Instruct text」（4bit量子化版・本稿でも利用）をおすすめしておきます。モデルサイズは4.24GBほど、利用中はメモリ16GB中14GBほどを専有しますが、Chromeと同時に起動できており、YouTubeを見てるうちに翻訳完了！みたいな感じで使えています。

万人向けとはまだ言えませんが、もう活用できる方もいらっしゃるのではないかと思います。ハマるところがあるなら、なかなか便利ですよ。

Source: Google, LM Arena, LM Studio, Continue, Cursor
かみやまたくみ",[],[]
