headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「鳥の言葉に耳を澄ませて」動物言語学者・鈴木俊貴とエッセイスト・三宮麻由子の特別対談（T JAPAN web）,https://news.yahoo.co.jp/articles/0ea7fcc552c3e5fe8075b7c98ef4576c216361c7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250728-00010000-tjapan-000-1-view.jpg?exp=10800,2025-07-28T20:03:26+09:00,2025-07-28T20:03:26+09:00,T JAPAN web,tjapan,T JAPAN web,5594,"PHOTOGRAPH BY YUKO CHIBA
鳥を愛し、鳴き声から多くの学びを得ているエッセイスト・三宮麻由子と動物言語学の第一人者である鈴木俊貴。ふたりの対談はおしゃべりな小鳥のように、自由で伸びやかで探求心に満ちていた
PHOTOGRAPH BY YUKO CHIBA
（左）鈴木俊貴（すずき・としたか）
東京大学准教授、動物言語学者。東京都生まれ。京都大学白眉センター特定助教などを経て、現職。シジュウカラの鳴き声の研究により、世界で初めて動物が言葉を話すことを突き止め「動物言語学」を創設。文部科学大臣表彰（若手科学者賞）、日本動物行動学会賞など受賞多数。著書に『動物たちは何をしゃべっているのか？』（山極寿一との共著）など。愛犬マルプーの名前はくーちゃん。

（右）三宮麻由子（さんのみや・まゆこ）
エッセイスト。東京都生まれ。上智大学仏文科卒、同大学院博士前期課程修了。外資系通信社で報道翻訳に従事。デビュー作『鳥が教えてくれた空』で第二回NHK学園「自分史文学賞」大賞、『そっと耳を澄ませば』で第49回日本エッセイスト・クラブ賞、そのほか点字毎日文化賞、音の匠賞、コムソフィア賞など受賞多数。絵本（『おいしい おと』『でんしゃは うたう』ほか）も手がける。『青春と読書』でエッセイを連載中。ピアノ、俳句などを嗜む。
鈴木俊貴（以下、鈴木）　はじめまして。東京大学で鳥の言葉を研究している鈴木です。今日はよろしくお願いいたします。

三宮麻由子（以下、三宮）　エッセイストの三宮です。私も鳥が大好きで、NACSーJ（公益財団法人日本自然保護協会）の自然観察指導員の認定を受けているのと、常磐大学でソウシチョウの研究をしている先生のお手伝いをした経験があり、そこそこお話にはついていけると思います。

鈴木　おおっ、すごい。それは専門家レベルですね。

三宮　いえ、それほどでも（笑）。でも、目の見える方と鳥の鳴き声についてお話する機会はなかなかないので、今日は楽しみにしてきました。私は4 歳の頃、視力をなくしまして、それからは耳や鼻、舌など体の神経をフル活用させて世界を「感じる」ことに専心してきたのですが、20代半ばで＂バードリスニング＂ をやるようになって世界が変わったんです。野鳥の声を250種ほど聞き覚えて野山に行くと、季節の移ろいや天気、稜線までを感じられるようになって、情景をリアルタイムで楽しめるようになりました。

鈴木　そうでしたか。鳥の鳴き声って、多くの人にとって単なる背景音だったりするんですけれど、僕や三宮さんにとっては、すごく大事な情報が詰まっているんですよね。どんな鳥がいて、どんなふうに鳴いて、どれくらいの高さから聞こえてくるのかとか、そういうことで景色が見えてくる。

三宮　そうなんです。鳥って本当にいろいろなことを翻訳してくれるんですね。曇りのとき、雨がざんざん降っているとき、もうすぐ晴れるなっていうとき、全部鳴き方が違う。

鈴木　それはよくわかります。僕も山の中で「予報では晴れと言っていたけれど、これは雪が降るぞ」って気づくのは、鳥の行動からです。三宮さんの場合は聴覚が優れているから、鳥の声の強弱や頻度、トーンなどのちょっとした変化を敏感に感じとることができるんだと思います。

三宮　うれしい！　目の見える人に話してもなかなか信じてもらえないので、信じてもらえてうれしいです（笑）。鈴木さんはシジュウカラの研究をされていて、鳥には言葉があるということを明らかにされましたよね。それで「動物言語学」という学問を世界で初めて立ち上げられたわけですが、それを聞いて、ちょっとびっくりしたんです。私はこれまで普通に鳥と会話をしていたから、当然鳥には言葉があると思っていたんです。口笛を吹けば鳴き声で返してくれるし、一度、ウグイスにナンパされたこともあって（笑）。当然、鳥の言葉もすでに研究されていると思っていました。
PHOTOGRAPH BY YUKO CHIBA
（写真左）『鳥が教えてくれた空』（三宮麻由子著／集英社文庫）。4歳のときに光を失った著者が、鳥たちと出会い、世界の情景を新たに構築していく。絶対音感をもち、鳥の鳴き声を音階で書き留めるという三宮の聴覚の鋭さには感嘆。（同右）初単著『僕には鳥の言葉がわかる』（鈴木俊貴著／小学館）。シジュウカラの言語を発見するまでの過程を詳細に綴った大ベストセラー。並々ならぬ著者の探求心には脱帽するばかり。本人が描いたイラストも味わい深い
鈴木　僕もそう思っていました。そもそもシジュウカラという鳥は鳴き声の種類がすごく豊富で、それで「これは言葉を話しているのでは？」と考えるようになったんです。でも、どの本にも「言葉を話すのは人間だけ」「動物の鳴き声はうれしい、怖い、怒りなどの感情しか示していない」と書いてある。古代のアリストテレス以来、動物の鳴き声は本能的な発話だと考えられていたんですね。

三宮　人間の視点ですね。

鈴木　でも、シジュウカラを観察するうちに、ただの感情ではなく、「集まれ」の合図は「ヂヂヂヂ」、「警戒しろ」と知らせるときは「ピーツピ」、「ヘビだ！」は「ジャージャー」、「タカだ！」は「ヒヒヒ」と使い分けていることがわかってきた。

三宮　ヘビとタカでは違う声なんですね。

鈴木　そう。鳴き声を録音して、シジュウカラに「ヒヒヒ」を聞かせると空を見上げてタカを探すし、「ジャージャー」を聞かせると地面や茂みを見てヘビを探すんです。でも、それだけでは本当に「ジャージャー」がヘビを指すのかは証明できない。それで何をしたかというと、「ジャージャー」を聞かせた状態で、ヘビに見立てた木の枝にヒモをつけて引っ張ってみた。するとヘビと見間違うことがわかったんですね。つまり「ジャージャー」は「ヘビ」という概念を表すものだということです。そういった実験を繰り返していくうちに、シジュウカラには言葉があると確信をもてるようになりました。
PHOTOGRAPH BY TOSHITAKA SUZUKI
研究対象のシジュウカラ。鈴木いわく、「研究しすぎて仕草が似てきたかも（笑）」。
PHOTOGRAPH BY TOSHITAKA SUZUKI
ヘビを意味する「ジャージャー」という仲間の声を聞いて、しきりに下を見てヘビを探すシジュウカラ。
三宮　実験のアイデアが素晴らしい！　さらに彼らはそれらを組み合わせて、文法を使って話しているそうですね。

鈴木　「警戒して・集まれ」というときは、「ピーツピ・ヂヂヂヂ」と鳴くこともわかりました。天敵であるモズという肉食の鳥が森にやってきて、勇敢に立ち向かおうというときは、「ピーツピ・ヂヂヂヂ」と号令がかかるんですね。

三宮　それってモビング（小鳥が群れをつくって敵を追い払うこと）のために集まるんですか。

鈴木　そのとおりです。これまで鳴き声は単なる感情だと言われてきたけれど、そんなことはなくて、特定の概念を伝えたり、文法まである言葉なんだと。それで動物言語学という新しい学問を提唱することが大事だと思ったんです。
PHOTOGRAPH BY TOSHITAKA SUZUKI
シジュウカラが翼を震わせるのは「お先にどうぞ」という意味。鳥はジェスチャーでも合図を送るというのも鈴木の発見だ。
PHOTOGRAPH BY YUKO CHIBA
鈴木愛用の双眼鏡と手帳。野鳥の観察に行くときはほかにも、ビデオカメラ、三脚、パラボラマイクなどの装置、ハシブトガラスの剝製や生きたアオダイショウなど、かなりの重装備。学生時代は車もなく、大荷物を背負って何キロも歩いていたとか。そんな体力と根性あっての大発見。
PHOTOGRAPH BY YUKO CHIBA
「鳴き声は単なる感情ではなくて、特定の概念を伝え、文法もある言葉。それを動物言語学で示したいんです」と語る鈴木俊貴
三宮　かなり前、まだソウシチョウの飼育が認められていた時代、家で全部で10羽ほど飼っていた時期があって、それぞれ別のカゴに入れて、家じゅうの窓のところにひとつずつ置いていたんです。すると、朝は東側から順に鳴きだすので夜が明けたのがわかるし、夕方は西側の子たちが一番遅くまで鳴いていて、その子たちが店じまいすると日が暮れたのがわかる。まるで光センサーみたいなんです。で、普段はみんなでセッションするように話していて個体差があまりない声で鳴くんですけれど、朝の第一声だけ、一羽ずつ違うんですよ。誰が鳴いたかすぐわかるんです。

鈴木　それはおもしろい！

鈴木　ムッシュは声も貫禄があったんですか。

三宮　ありましたね（笑）。

鈴木　ソウシチョウはそれにあてはまらないのですが、決まった仲間と群れをなす鳥は声質で個体を識別できるんです。たとえばエナガは、冬の間に血縁者で大きな群れをつくるんですけれど、鳴き声で血縁者を認識するんですね。ヒナの段階で父親、母親の鳴き声を覚えて、巣立ったあとも一生、その声を出し続けるので、自分の兄弟姉妹がわかるんです。

三宮　10羽みんなに個性があって、若くて江戸っ子っぽいチュウタ、紅一点のコハルちゃん、貫禄のあるムッシュ……と名前がついていて。

三宮　声を覚えていることをどうやって調べるんですか。

鈴木　巣Aと巣Bの卵を入れ替えるんです。そうすると、ヒナは産みの親ではなくて育ての親の声をまねるんですよ。

三宮　付子（つけこ）みたいなことですか。

鈴木　そうです！　詳しすぎてびっくりです（笑）。付子というのは、鳴き声のいいウグイスやホオジロなどのそばで同類の鳥を育てて、音色を習わせることですね。

三宮　江戸時代に京都から江戸に下向した公弁法親王（こうべんほっしんのう）が、関東のウグイスの鳴き声になまりがあるのが気に入らなくて、京のウグイスを鶯谷のあたりに3 千羽放したとか。それで鶯谷のウグイスも美しい声になったという有名な話があります。

鈴木　つまり遺伝じゃなくて学習しているということです。ただそれができるのはスズメ目とハチドリの仲間、そしてオウム・インコの仲間という3 グループだけなんですが。

三宮　カラスはスズメ目だから、電車のまねがうまいのか。

鈴木　電車のまねをするカラス、僕も知ってます！「ガッタン、ゴットン」って声がすると思ったら、線路の上のカラスの声でびっくりしたんですよ。三宮さんが聞いたのは、どこの駅ですか？　僕は石神井公園駅で聞いたんですけど。

三宮　同じ鳥かもしれません！　私も西武線沿線に出没しているので。最近の電車ってロングレールなので、「フーン、フーン」っていう音なんですけれど、西武線は最近までロングレールじゃなかったので、「ダダッダダ、ダダッダダ」という昔ながらの電車の音だったんです。それでまねしやすかったのかも。

鈴木　同じ個体かもしれないですね。

三宮　はい。完全に＂鳥友＂ の会話になってきましたね（笑）。
PHOTOGRAPH BY YUKO CHIBA
「静かに聴くってとても大事。鳥の声だけでなく、耳を澄ますとたくさんのものが見えてきます」とにこやかに話す三宮麻由子
鈴木　おもしろいのは、シジュウカラの言葉をスズメも理解しているし、何ならリスもわかっている。シジュウカラが先にタカに気づいて「ヒヒヒ」と鳴くと、リスも逃げます。

三宮　天敵が一緒だから、運命共同体ということですね。

鈴木　東アフリカにはハチの巣を見つけると「キョキョキョキョ」と鳴いて教えてくれるミツオシエという鳥がいます。人間にハチの巣をとってもらって、そのおこぼれをもらうためです。本来、人間は鳥の言葉を理解できる能力があるのだけれど、「動物はしゃべらない」と思い込んでいる。だから彼らの言葉がわからなくなってしまった。そんな時代だからこそ自然を体験することが大切で、その点、鳥はおすすめです。身近だし、人間と似ているので共感もしやすい。鳥の声に耳を傾けることで得るものはたくさんあります。

三宮　鳥の声だけでなく、耳を澄ますとたくさんのものが見えてきます。雨が降る前は外のざわめきの周波数が変わるし、夏と秋も湿度の違いで音が変わる。寝る前にふと静かになったときに、「あ、秋になった」と気づくことがあります。だから静かに聴くって大事なことで、子どもたちにはぜひそれをやってほしい。今、私たちの生活には言語情報や視覚情報があふれていますけれど、心の豊かさを育てるには、それとは違う音に耳を傾けて想像を広げていく経験が必要なのかなと。

鈴木　そうですね。今の時代、インターネットやAIで簡単に答えを得ることはできるけれど、結果を得ることだけに執着すると人生、損すると思うんです。人生の本当のおもしろさ、醍醐味って、結果に至るまでのプロセスで、そこまでのワクワクやドキドキなんですよね。だからそれをみんなに促すことができるような活動を今後も続けていきたいと思います。今日は本当に楽しかったです。三宮さんとは見ている世界が近いなと思いました。またお会いしましょう！

三宮　はい。今度はぜひ一緒に鳥の観察をしましょう！
PHOTOGRAPH BY YUKO CHIBA
俳句が趣味の三宮。「30年ほど前、俳句を始めた頃に歳時記から主な季語を書き写した手帳を今も持ち歩いています」。本企画の対談後、さっそく素敵な挨拶句が編集部に届いた。「落ち合へる研究棟や花の雨」「花の雨学府の廊のにほひ濃し」「魅せられしもの語り合ふ日永かな」

BY HIROMI SATO",[],[]
