headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
猛暑が追い風　札幌のビアガーデン活況　「突発的な予約なしの客」倍増（北海道新聞）,https://news.yahoo.co.jp/articles/c3fec0cea295a1c47e87ad500ca5bc759b1647ed,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250729-00010001-doshin-000-1-view.jpg?exp=10800,2025-07-29T11:51:54+09:00,2025-07-29T11:51:54+09:00,北海道新聞,doshin,北海道新聞,858,"連日にぎわっているさっぽろテレビ塔のビアガーデン=24日
猛暑が続く札幌市内で、ビアガーデンが活況を呈している。連日の高気温が客足の伸びにつながっているとみられ、売上高が前年の倍近くに増えた店もある。どこのビアガーデンも、ジョッキを手に暑い夏を楽しむ市民や観光客でにぎわっている。
【動画】「乾杯」高らかに　札幌・大通公園でビアガーデン開幕
同市中央区で最高気温35度の猛暑日となった24日の夜。さっぽろテレビ塔のビアガーデンを会社の同僚と訪れた厚別区の男性（44）は「ビアガーデンに来るのは今年3回目。暑い日に飲むビールは最高です」とのどを潤した。

　この日は全350席のうち8割が事前予約で埋まり、予約なしの外国人観光客なども続々と訪れていた。運営する札幌振興公社によると、売上高は前年の1.7倍ほどといい、「暑い日と晴天が多いのが来客数の増加につながっている」と話す。

　商業施設ノルベサ（中央区）のビアガーデンは、予約数は昨年とほとんど変わらないものの、予約なしで訪れる客数が2倍ほどに増えたという。担当者は「今年の札幌は暑いので、突発的に『ビアガーデンに行こう』となる人が多いのでは」と話した。

　同ビアガーデンは道内最大の野外音楽イベント「ライジングサン・ロックフェスティバル」とコラボし、音楽を聞きながら飲食が楽しめるなど、魅力向上に取り組んでいることも増加の要因とみている。

　民間気象会社ウェザーニューズ（千葉市）が2023年2月〜2024年8月、アプリ利用者を対象にビールを飲みたくなる気温について尋ねた調査では、気温が上昇するにつれて飲みたい人の割合は増加。18度で50％を超え、35度で80％に達した。

　今年の札幌市内で、7月24日までに最高気温が30度を超えた日は21日間あり、前年と比べて11日多い。

　さっぽろ東急百貨店（中央区）のビアガーデンも利用が好調で、担当者は「これからも多くの人に来ていただきたい」と期待する。来客の多い土日については事前の予約を呼び掛けている。",[],[]
北海道・小樽　青の洞窟クルーズ　割れる業者の対応　落石で進入中止／安全策講じ継続（北海道新聞）,https://news.yahoo.co.jp/articles/54160fea8fcfc64229c3ef56e27c316dab235abe,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250729-00010000-doshin-000-1-view.jpg?exp=10800,2025-07-29T06:01:52+09:00,2025-07-29T06:01:52+09:00,北海道新聞,doshin,北海道新聞,1048,"ツウセンの乗船受付所に掲示された、青の洞窟への進入中止を知らせる張り紙=22日正午、小樽市色内3
小樽市塩谷の観光名所「青の洞窟」出入り口付近で17日に落石が発生し、観光船事業者でつくる「青の洞窟・窓岩周辺海域等利用協議会」（会長・向井伸夫ツウセン社長）は洞窟内への進入を中止した。一方で、協議会に加盟せず、運航を続ける業者もおり、「安全を無視した行為」として同協議会などが自粛を呼びかけている。
落石のあった青の洞窟の出入り口付近。丸（上）から丸（下）に落下したという=17日午後、ツウセン提供
「大きな音がして、乗客も『わっー！』と驚いていた。もし直撃したら大変なことになっていた」。17日午後2時45分、青の洞窟に入るため、出入り口の約30メートル手前で待機していたツウセンのスタッフ向井頑波さん（30）は声を震わせた。

　大きな音とともに、出入り口上部の約100メートルの高さの崖から、石と砂が混じった長さ2メートルほどの土塊が落下した。落石前に洞窟内を出ていた向井社長は「自分の船も洞窟を出るのがあと1、2分遅ければ、命にかかわる重大事故につながりかねなかった」。

　当時、洞窟内に1隻、出入り口の外側に2隻がいた。乗客ら約40人にけがはなかったが、同協議会は同日夜、洞窟への進入中止を決めた。観光シーズン本番で大打撃となるが、安全面を重視し、「断腸の思いで決めた」（同協議会）。同協議会に加盟する約15社のうち9社が洞窟内を巡るツアーを実施していたが、落石以降は洞窟手前までにとどめている。

　ただ、「洞窟に入れないなら乗らない」と、予約のキャンセルも相次ぐ。ツウセンによると、19～21日の3連休は例年の同時期と比べ、3～4割乗客が減少したという。

　落石が発生した場所は断崖絶壁にあることなどから、今後の運航再開は見通せない。協議会に加盟する別の業者は「安全を確認する方法がないため、再開は難しいだろう。幻のツアーになってしまった」と嘆いた。

　一方、同協議会などによると、協議会に加盟していない業者が落石後も洞窟内を巡るクルーズツアーを続けている。運航業者を監督する北海道運輸局は18日、この業者に対し、運航中止を要請したが、「船の安全管理規定で運航中止の条件に『落石』がなければ、違反しているとはいえない。中止の指示を出すことは困難」とする。小樽海保や海岸管理者の小樽建設管理部も注意喚起を行うが、「立ち入りを規制できる法的根拠はない」（小樽建設管理部用地管理室）。",[],[]
