headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
幸せ運ぶ「青いハチ」今年も南阿蘇村に！（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/0e0a8ba78c0038fa6db68b2387fadcdb37db153f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250730-06419819-kkt-000-1-thumb.jpg?exp=10800,2025-07-30T21:23:01+09:00,2025-07-30T21:23:01+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,348,"KKT熊本県民テレビ
幸せを運ぶ青いハチ。ことしもやってきました！
体長約２センチのルリモンハナバチ
南阿蘇村の草原にやってきたのは…。瑠璃色のしま模様が特徴で、幸せを運ぶといわれる珍しいハチ「ブルービー」。九州や本州に生息する体長2センチほどの「ルリモンハナバチ」です。

去年はブルービーが集まるラベンダーがシカに食べられてしまい、姿を見ることができませんでしたが、ことしはシカによる被害もなく例年より1週間ほど早く飛んできたということです。24日は3匹のブルービーが確認できました。
葉祥明阿蘇美術館・葉山館長
■葉祥明阿蘇美術館・葉山館長
「これ見た人は幸せになると思いますよね。僕25年間見続けてるからとても幸せですよ」

葉山館長は、9月上旬頃まで見られるのではないかと話しています。",[],[]
男女を車に乗せ広島まで移動し監禁した疑いで逮捕の男性 不起訴処分（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/75c593a88e578e36a926588b51496d87a927de31,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250730-06839513-kkt-000-1-thumb.jpg?exp=10800,2025-07-30T21:15:00+09:00,2025-07-30T21:15:00+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,221,"KKT熊本県民テレビ
ことし2月、24歳の男性とその交際相手の10代の女性が宇土市で車に乗せられ、広島市まで移動し監禁された事件。6月に監禁の疑いで逮捕された群馬県の20代の男性について、熊本地検が7月28日付けで不起訴処分としました。
熊本地検
6月に監禁の疑いで逮捕された群馬県の20代の男性について、熊本地検が7月28日付けで不起訴処分としました。不起訴の理由について熊本地検は「刑事訴訟法により明らかにできない」とコメントしています。",[],[]
「人を助ける仕事がしたい」夏休みの子どもたちが仕事体験（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/f585b966f58b43d3e8c69123616dbb61a6fb1ea3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250730-08315234-kkt-000-1-thumb.jpg?exp=10800,2025-07-30T21:04:00+09:00,2025-07-30T21:04:00+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,563,"KKT熊本県民テレビ
子どもたちを対象に、夏休みだからできる特別な企画が行われています。さまざまな仕事に触れてもらおうという体験イベントです！
AED・心臓マッサージ体験
車いすに、心臓マッサージ。菊陽町の書店で開かれている、子ども向けの仕事体験イベントです。日本赤十字社のブースでは、救護が必要な人への対応方法について、実践を交えて講習です。子どもたちは真剣なまなざしで心臓マッサージをした後にAEDの操作に挑戦しました。

■小学3年
「人を助けるってこんなことをするんだと思った。（助けが必要な人がいるときは）心臓マッサージをやりたいと思った」

■中学2年
「（心臓マッサージで）手で押すところがすごく深くまで押すのにたくさんやらないといけなくて、すごく大変だと思った」
仕事体験の様子
菊陽町社会福祉協議会のブースでは車いすに乗ったり介助したりしたほか、アイマスクや白杖を使った歩行を体験しました。

■小学3年
「目が見えない人（の体験を）実際やってみてドキドキした。困っている人を見つけたらわからないときは言葉を教えてもらったし周りをよく見ようかなと思った」

■小学2年
「人にやさしくしたり人を助ける仕事がしたい」
8月3日(日)まで開催
イベントは8月3日までで、本屋さんやカフェの仕事なども体験できます。",[],[]
新米が8月初旬にも店頭に！天草で早期米収穫「再生二期作」で量増やす挑戦も（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/9dbe969145e081a2f64c63d0036f886faf6c1b70,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250730-07165811-kkt-000-1-thumb.jpg?exp=10800,2025-07-30T20:57:01+09:00,2025-07-30T20:57:01+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,726,"KKT熊本県民テレビ
7月下旬ですが、天草地方ではもう早期米の稲刈りが始まっています。ことしは、収量を増やす挑戦も。
ことしは豊作に
稲刈りが始まったのは上天草市松島町の松本峰雄さんの田んぼです。ことしは梅雨明けが早く天候が良かったことや害虫の影響も少なかったことから収穫量が多く、良いコメができたということです。コメ不足を背景に、松本さんの田んぼでは初めての挑戦も。
コメ農家・松本峰雄さん
■コメ農家・松本峰雄さん
「再生二期作が話題になっていて自分も取り組んでみようかなと」
再生二期作
稲を刈り取った後、同じ株から新たに伸びる稲を育てて、秋にもう一度収穫する再生二期作。温暖化の影響で生育期間が長くなったことから新たな栽培方法として注目されていて、コストをかけずに生産量を増やす狙いです。

■松本峰雄さん
「うまくいけば少しでも安く提供できるかも」
早期米の検査
そして30日、天草市河浦町の河浦ライスセンターで行われたのは、ことし初めてとなる早期米の検査です。持ち込まれたのは、7月27日に刈り取られた「コシヒカリ」の玄米約21トン。JAあまくさの検査員が、機械で選別されたサンプルの水分量を計り、米を黒と白の皿に移し替えながら粒のそろい方や形、色合いなどを目視で検査しました。
粒ぞろい・色つやは良好に
30日に検査した米は早刈り傾向で青みがかった粒が多かったものの、粒ぞろいや色つやは良好だということです。

■JAあまくさ農産物検査員・大久保 誠さん
「ことしは梅雨明けが早く高温でどうなるかと心配していましたが今後（いい）天候が続けば一等米も期待できるのかなと思っています」

検査された米は早ければ8月初旬にも店頭に並ぶ予定です。",[],[]
ラッシュ時の益城町でトラックと衝突 バイク運転の男性死亡（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/2cbcf1f6f041e6a3b8f498f42c0a606602e2deb7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250730-05597128-kkt-000-1-thumb.jpg?exp=10800,2025-07-30T20:43:00+09:00,2025-07-30T20:43:00+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,332,"KKT熊本県民テレビ
益城町で朝の通勤時間帯にトラックとバイクが衝突する事故が起き、バイクの運転手が死亡しました。
事故現場（益城町安永）
事故が起きたのは、益城町安永の通称「第2空港線」の交差点です。警察と消防によりますと30日7時頃、益城町惣領方面から走ってきた8トントラックが交差点を右折する際に、対向車線を走ってきた大型バイクと衝突しました。この事故でバイクで通勤していた南阿蘇村の会社員・佐々木健太郎さん(25)が頭などを強く打ち死亡しました。
トラックの運転手らもけが
またトラックを運転していた72歳の会社役員の男性が肋骨を折る重傷で、助手席にいた男性も軽いけがをしたということです。現場は信号機のある交差点で、警察が詳しい事故の原因を調べています。",[],[]
学校給食会の車が乗用車と衝突 運転手意識不明の重体（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/a93cc905bc56a8c612e739af42b3b0b724b5fb54,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250730-08819638-kkt-000-1-thumb.jpg?exp=10800,2025-07-30T20:37:00+09:00,2025-07-30T20:37:00+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,255,"KKT熊本県民テレビ
30日午後1時50分ごろ、熊本市南区近見の国道3号上で車2台が衝突する事故がありました。
事故現場（熊本市南区近見）
■内藤有希子記者
「熊本市内から八代方面に進んでいた車がこちらで対向車と衝突し横転したということです」
衝突した普通乗用車
この事故で県学校給食会の車を運転していた桃木透さん(36)が意識不明の重体で病院に搬送されました。普通乗用車に乗っていた64歳の男性は軽傷で、命に別条はないということです。警察は桃木さんの車が対向車線にはみ出したとみて、事故の原因を調べています。",[],[]
「熊本に優勝旗持って帰れるように」東海大星翔高校野球部いざ甲子園へ（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/e47f269c2e7cf4bd8ec83a393f0d1d2cbf8da1a6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250730-05848224-kkt-000-1-thumb.jpg?exp=10800,2025-07-30T20:25:00+09:00,2025-07-30T20:25:00+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,361,"KKT熊本県民テレビ
東海大星翔高校・野球部が2年ぶりの甲子園へ。壮行会で活躍を誓いました。
壮行会（30日）
夏の高校野球熊本大会で2年ぶり4回目の甲子園出場を決めた東海大星翔。30日に壮行会が行われ、選手たちに激励が贈られました。
東海大星翔高校・山岡海翔生徒会長
■東海大星翔高校・山岡海翔生徒会長
「一球一球に全力で挑む皆さんの姿は私にとって一番の誇りです。ぜひ熊本の代表として精一杯自分たちの力を出し切ってください」

■比嘉健太主将
「甲子園の舞台でプレーできることを全力で楽しみ熊本に優勝旗を持って帰れるように頑張るので応援よろしくお願いいたします」
夏の甲子園は8/5開幕
その後、31日の公式練習に向けて熊本駅に出発した東海大星翔ナイン。夏の甲子園は8月3日に組み合わせ抽選会が行われ、5日に開幕します。",[],[]
大津高校は福島県沿岸部での試合中に…津波警報に熊本県内でも緊張広がる（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/9d03ec968a2e9ed47d25fda049897e5c7cc15f11,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250730-05353537-kkt-000-1-view.jpg?exp=10800,2025-07-30T20:15:00+09:00,2025-07-30T20:15:00+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,630,"太平洋沿岸に出された津波警報
ロシアのカムチャツカ半島付近を震源とするマグニチュード8.8の地震。熊本に津波注意報は出ていませんが緊張感が広がっています。
約200万人に「避難指示」
日本列島が警戒を続ける太平洋沿岸の「津波警報」。北海道から近畿の沿岸まで津波が到達し、関東など沖合でも津波を観測しています。一時約200万人に対し、危険な場所からの避難が必要とされる「避難指示」が出されました。

熊本県内には津波注意報は出ていないものの「津波警報」の影響を受けた人たちが…。

■大津高校サッカー部・山城朋大監督
「試合中だったので何の音ですか？っていう感じではあったんですけど」
前半終了時点で中断に
大津高校が、津波警報が出された福島県でインターハイのサッカー男子の準々決勝に臨んでいました。沿岸部にある試合会場で、埼玉の昌平高校を相手に2対0で前半を終えたところ、津波警報を受けて試合は中断されました。

■大津高校サッカー部・山城朋大監督
「前回の東日本大震災の際は想定よりも高い波が来ていたということも僕らは勉強しましたし、早く落ち着いて無事に開催できることを願っています」

選手とスタッフは全員無事で、31日の午前10時に後半から再開する予定です。
気象庁の会見
気象庁は、少なくとも1日程度以上は津波の高い状態が継続する見込みとしています。熊本地方気象台は県内の有明海、八代海、天草灘の沿岸でも、若干の海面変動に注意するよう呼びかけています。",[],[]
【速報】男子中学生が川遊び中に溺れ死亡 菊池市（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/f0658a9dfc0eeb0e2a7dc757f3ee8c498df1c5b4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250730-05726595-kkt-000-2-view.jpg?exp=10800,2025-07-30T18:57:01+09:00,2025-07-30T18:59:45+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,326,"KKT熊本県民テレビ
菊池市の川で遊んでいた中学3年の男子生徒がおぼれ、亡くなりました。

事故があったのは、菊池市今にある今村橋付近の菊池川です。警察と消防によりますと、30日午後2時半ごろ「14歳の男の子が川でおぼれて姿が見えなくなった」と一緒にいた友人から消防に通報がありました。

この事故で、菊池市出田の藤本望亜さん(14)が約1時間後に岸から5メートルほど離れた場所で、深さ2メートルの川底に沈んだ状態で発見され病院に搬送されましたが、死亡が確認されました。死因は捜査中だということです。

藤本さんは友人と2人で川の中で遊んでいたと見られています。事故があった川は、深い所で5メートルほどあり、普段から流れはあまり速くないということです。",[],[]
九州の現代工芸家の作品展（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/6f3fadc83034e64f9fe0423b7c7ad8548ea2efc0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250730-08983378-kkt-000-1-thumb.jpg?exp=10800,2025-07-30T18:47:00+09:00,2025-07-30T18:47:00+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,192,"KKT熊本県民テレビ
九州の現代工芸家の作品展が熊本市で開催されています。8月3日までです。
KKT熊本県民テレビ
県立美術館分館には、陶磁器やガラス、染織物など九州の作家およそ50人の作品が展示されています。

中でも、現代工芸美術家協会理事長賞を受賞したのは、ステンレスやシルバーなどの素材を用いて鹿児島の活火山、桜島を大胆に表現した作品です。

この作品展は、8月3日までです。",[],[]
一酸化炭素中毒か？営業中のウナギ料理店厨房で従業員らが倒れ3人を救急搬送（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/ffd53660c52278a2ec57731514ec6df17a012cfb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250730-06518799-kkt-000-2-thumb.jpg?exp=10800,2025-07-30T15:38:00+09:00,2025-07-30T15:54:46+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,344,"KKT熊本県民テレビ
29日午後8時すぎ、熊本市東区にあるウナギ料理店で、従業員ら2人が倒れているのが見つかり、屋内にいた3人が救急搬送されました。
KKT熊本県民テレビ
警察と消防によりますと29日午後8時すぎ、熊本市東区尾ノ上のウナギ料理店で、注文を受けた従業員が厨房から戻ってこないことを客が不審に思い、厨房の中を確認したところ、女性2人が倒れているのを見つけました。

倒れていたのは経営者の40代の女性と店を手伝っていた10代の娘で駆け付けた救急隊が、2階の住居部分にいた10代の息子と合わせて3人を市内の病院に救急搬送しました。

全員、意識はあり、訪れた客にも異常はありませんでした。

当時店に他の客はおらず、警察は、一酸化炭素中毒の可能性もあるとみて原因を調べています。",[],[]
住宅1棟を全焼し焼け跡から1人が遺体で見つかる、1人暮らしの男性か…（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/ecd56913c057536e2b36c7365267ccf3af86a306,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250730-01881866-kkt-000-2-thumb.jpg?exp=10800,2025-07-30T15:27:00+09:00,2025-07-30T15:58:51+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,342,"KKT熊本県民テレビ
29日午後11時前、熊本市北区で住宅1棟を全焼する火事がありました。焼け跡から1人が遺体で見つかりました。
KKT熊本県民テレビ
火事があったのは熊本市北区改寄町(あらきまち)の住宅です。

消防によりますと29日午後10時50分頃、近所の人から「家が燃えている」と複数の通報がありました。

火は、約4時間半後に消し止められましたが、この火事で木造2階建ての住宅1棟、およそ140平方メートルが全焼しました。

焼け跡からは年齢や性別がわからない1人が遺体で見つかりました。

警察によりますと、この家に1人で住む橋本賢治さん(65)と連絡が取れておらず、警察は遺体が橋本さんである可能性が高いとみて身元の特定を急いでいます。
KKT熊本県民テレビ
◇ ◇ ◇",[],[]
天草の気候に適し収益性の高い薬用作物を栽培へ協定締結（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/6c87c6538d37a1d68df21dfd5c2dfc85f17a35c1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250730-04154771-kkt-000-2-thumb.jpg?exp=10800,2025-07-30T14:26:00+09:00,2025-07-30T14:55:46+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,276,"KKT熊本県民テレビ
天草市は東京生薬協会や医薬基盤・健康・栄養研究所と連携協定を結び、28日、天草市で調印式がありました。
KKT熊本県民テレビ
天草市の農地を活用し薬用植物の実用栽培に向けた取り組みを推進するために協定が結ばれました。

医薬品の原料となる生薬は9割を輸入に頼っていて価格の上昇や品質のばらつきなどの課題が顕著となっています。

一方の天草市は農家の高齢化や担い手不足などで農地管理と集落の低下が危惧され農業の経営安定が課題です。今後、収益性が高く天草の気候に適した薬用作物を栽培していく方針です。
KKT熊本県民テレビ
◇ ◇ ◇",[],[]
天草西海岸でマリンスポーツの体験会（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/357db3621166cf1cc044c4f373becf391545580a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250730-04431126-kkt-000-2-thumb.jpg?exp=10800,2025-07-30T14:19:01+09:00,2025-07-30T15:55:46+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,205,"KKT熊本県民テレビ
天草西海岸でマリンスポーツの体験会が26日、天草市でありました。
KKT熊本県民テレビ
夏場の行楽シーズンを前に天草の自然の素晴らしさを体験してほしいと天草下田温泉旅館組合が取り組んでいて、今年で7回目です。
KKT熊本県民テレビ
体験会には観光客など43人が参加しコバルト色の魚が泳ぐ自然豊かな「小田床(こざとこ)湾」でSUPとカヤックを楽しみました。
KKT熊本県民テレビ
◇ ◇ ◇",[],[]
