headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
開発テーマは“世界最良” 2輪史上に輝く不朽の名機：カワサキZ1/Z2〈1973～1978〉（WEBヤングマシン）,https://news.yahoo.co.jp/articles/57ccce272ea8c2b83fce580fd031c2a79d980846,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250803-00010004-webym-000-1-view.jpg?exp=10800,2025-08-03T19:01:39+09:00,2025-08-03T19:01:39+09:00,WEBヤングマシン,webym,WEBヤングマシン,2009,"カワサキZ1/Z2
ニッポンがもっとも熱かった“昭和”という時代。奇跡の復興を遂げつつある国で陣頭指揮を取っていたのは「命がけ」という言葉の意味をリアルに知る男たちだった。彼らの新たな戦いはやがて、日本を世界一の産業国へと導いていく。その熱き魂が生み出した名機たちに、いま一度触れてみよう。
【画像7枚】開発テーマは“世界最良” ：カワサキZ1/Z2[1973～1978]
零戦と同じサムライ魂が成し遂げた「究極」の直4
時代を決定的に「それ以前」と「以降」に画してしまうエポックメイキングなモデルはいくつか存在する。中でもZ1は紛れもない革命児である。

量産車として世界初の直列4気筒DOHC、直4最大の900ccを実現し、ゼロヨン12秒、最高速200km/h超という当時の常識を覆す性能を発揮。ティアドロップ型燃料タンクとテールカウルを備えた流麗なシルエットも斬新だった。以降、各社はZ1をベンチマークに切磋琢磨を繰り返すことになる。後世への影響は計り知れない。

しかし、デビューするまでの道程は苦難の連続だった。日本メーカーが海外に進出し、マーケットを拡大した60年代。当時はトライアンフら欧州の600cc級ツインが高性能車として席巻。環境問題から米国市場で4ストロークの注目度が高まっていた。

こうしてカワサキは66年、水面下で4スト750ccDOHC4気筒の開発をスタート。ところが同年10月、東京モーターショーに量産車初の4気筒車・ホンダCB750フォアが登場。まさに寝耳に水の出来事だった。

USカワサキはV4やスクエア4、直6などを再提案したが、機構が複雑になることから技術陣は直4が最適と判断。ただし、「ホンダを完全に打ち負かすには完璧を期すべし」と方針を修正し、1200cc級への展開も考慮した903ccの排気量を選択する。

掲げたスローガンは「ベスト・イン・ザ・ワールド」。可能な限り高く目標を設定し、当時最高の技術水準をも大幅に上回る性能を目指した。これは、当時の開発リーダー、大槻幸雄氏が語るように、零戦や戦艦大和と同様の開発哲学である。その意気込みのとおり、Z1のコードネームは当初のN600からT’103に変更。零戦のエース機として有名な「V’103」号機にあやかったネーミングである。

執念で開発を重ね、Z1=900スーパー4が量産にこぎ着けたのは72年8月。ホンダから3年遅れの発売となったが、爆発的なヒットとなる。CBが示した日本車の優位性はここに決定づけられた。同時に国内では750cc版のZ2が販売され、人気を博した。

サムライスピリッツと呼ぶべき高潔な精神から生まれたZ1は、半世紀近くを経た今も我々の心を捉えて離さない。そして、究極を意味する「Z」の称号は、現代のZやZXシリーズに至るまで連綿と受け継がれている。

◆今や「Z1」の方が通りがいいが、正式車名は「900 スーパー4」。Z1は型式名だ。「火の玉」と呼ばれるオレンジ×茶は’73年の初期型のみの塗色。

◆前照灯は50/35W。多くの社外品を生んだ通称「Z2 ミラー」は三笠饅頭(≒どら焼き)からの着想。

◆4本マフラーは今もリプロ品が流通。標準タイヤは当時の超高性能品・ダンロップ F6 / K87だ。

──────────
自主規制によって生まれた 750cc版「ゼッツー」:1973 KAWASAKI Z2 (750RS)
──────────
CB750フォアの発売 (’69年) と前後して多発した大型バイクの事故を受け、’70年頃から750ccオーバー車の国内販売を自主規制する動きが活発化。これを受けてカワサキが日本市場に投入した排気量ダウン版が750RS・形式名Z2だ。

750ccでのバランスを追求してボア・ストロークをともに短縮しているのが特徴で、外観はZ1とほぼ共通とされる。ちなみに生産台数の少なさ(Z1系の約10万台に対し、Z2系は1万6000台ほどと言われる)から、最近の中古車相場ではZ1よりも高値が付く傾向がある。

◆排気量エンブレムのほか、速度計の80km/h より上がレッドゾーンとなり、’74年のZ2A 以降は220km/h フルスケールとされるのもZ1との違い。

◆ボアスト、キャブ、圧縮も専用：66×66mm・903ccのZ1に対し、64×58mmの746ccとなるZ2。ボアスト比率はショートストロークとなり、圧縮比は0.5アップの9.0、キャブはVM26Φと小径化。二次減速もショート化される。
──────────
●文:ヤングマシン編集部(沼尾宏明)
※掲載内容は公開日時点のものであり、将来にわたってその真正性を保証するものでないこと、公開後の時間経過等に伴って内容に不備が生じる可能性があることをご了承ください。
ヤングマシン編集部",[],[]
【世界初試乗インプレ!】ホンダ「CB1000F コンセプト」に丸山浩が乗った！ 負けず嫌いでバイクが大好きなホンダが帰ってきた（WEBヤングマシン）,https://news.yahoo.co.jp/articles/1b3cee548d55488d0932175c067c86cfcc9d3ae9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250803-00010003-webym-000-1-view.jpg?exp=10800,2025-08-03T12:12:37+09:00,2025-08-03T12:12:37+09:00,WEBヤングマシン,webym,WEBヤングマシン,4196,"低回転で厚いトルクを発揮する“情緒のあるエンジン”とは？
【世界初試乗インプレ!】ホンダ「CB1000F コンセプト」に丸山浩が乗った！ 負けず嫌いでバイクが大好きなホンダが帰ってきた
鈴鹿8耐が開催されている鈴鹿サーキットにおいて、8月2日の18時10分よりホンダ「CB1000F コンセプト」の初めてのデモランがグランドスタンドの観客を前に行われた。乗ったのはCBアンバサダーを拝命している丸山浩だ！
【動画】鈴鹿サーキットを疾走した直後の丸山浩が直送インプレッション！
乗ったのはサーキット、でもストリートの皆さんにこそ魅力を届けたい！
今春の大阪モーターサイクルショーで世界初公開されたCB1000Fコンセプト、その披露にともない、私、丸山浩はCBアンバサダーに任命された。かつてCB1300SFで鈴鹿8耐に参戦し、その後もCB1100“プロジェクトF”などでCBの魅力を発信してきたことから、全国のCB好き代表と認められたってわけだ。

そんな私が、鈴鹿8耐の前夜祭で、観衆を前にCB1000Fコンセプトのデモランを行う、それも世界グランプリのレジェンドライダーである岡田忠之氏と宇川徹氏と一緒に……。こんな名誉なことはない！ レースを志し、世界まで届くことができなかった私にとって、緊張と喜びが入り混じるデモンストレーションとなった。

ショートカットした東コースをわずか3周という短い時間だったが、みなさんの期待に応えるためにもインプレッションをお届けしたい。

乗ったのはスタンダードモデルのCB1000Fコンセプト。“コンセプト”の名は付いているが、もう市販車に近いんじゃない?! とホンダのエンジニアに話を振ってみると、「いいえ、まだミラーが付いていないので公道を走れないコンセプトモデルです」とつれない返事。

もう早く発売しますって言っちゃえばいいのに……というのはさておき、やっぱり公道でCBに乗りたいというみなさんに、どんなバイクだったかをお知らせするのが私の使命。今回の試乗記は、ストリートを走るライダーにこそお届けしなきゃいけないと思ってる。

まずはライディングポジション、そして音だ。

(画像)アイドリングでデモ走行開始を待つ丸山浩＆CB1000Fコンセプト。足着きは悪くない（身長168cm）。
ライポジはこれまでにもう何度もお伝えしてきた通り、ボリューム感のある大排気量ネイキッドのスタイル、だけど足着きは悪くなく、何より車重が軽いので本当に乗りやすい。

それに、これまでにストリートでもCB1300SFを散々乗ってきたが、あれを超える気持ちのいいエンジン、マシンはなかなか作れないだろうと思っていた。しかし1000Fは車重が軽く取り回しやすく、パワーは1300よりも大きく、なのに高回転域ではなく4000～5000rpmの音がものすごくいい。

サーキットでは結局1万rpmくらいまで回して走っちゃうわけだが、アイドリングから信号機のストップ＆ゴーなどを想定した走り方での、前にグッと出るトルク感がある。元々がCBR1000RR（SC77）のスーパースポーツエンジンだと考えると、ここまでトルク感を出すのは相当に難しかったはずだ。

(画像)あえてブン回さず、街乗りの一般ライダーを想定したような発進加速。このあとウイリーしたように見えたかもしれないが見逃していただきたい。
ベースになったCB1000ホーネットは、CBR1000RRに対してパワーを下げて扱いやすくしていたが、味わいという点では薄味だった。なのにコイツは、あくまでも街乗りで楽しいように低回転域のトルクをきっちり出しているのだ。さらに、“ボボボッ”という雑味までも感じられる。

軽々しいパワーダウンだと、本当に使う回転域が気持ちよくなかったりする、さらに高回転も気持ちよくなくて面白くないエンジンになってしまうところだが、CB1000Fは味わいをちゃんと出しているのがいい。

とはいっても、CB1300とはちょっと違う。CB1300はでかくて重厚感があって、足着きはいいし、排気量からくるトルク感が圧倒的に気持ちいい。でも車重はズッシリ。そう思ったときにCB1000Fコンセプトは、普段のガレージからの出し入れが気軽で、日々味わうことができる。そのために最高出力を落とし、あえてブン回させないことでトルク感が埋もれないように工夫している。本当にアイドリングから2000～3000rpmのトルク感を、よく頑張って作り込んでいる。
ワインディングを走るのが最高に楽しそう！
CB＝スポーツバイクではなく、CB＝ファンな乗り物っていうことを皆さんにお伝えしたいんだ。

ストリートバイクにもいろいろあるし、スポーツバイクやネオスポーツカフェなどあるが、とにかくこのスタイリングのCBを手に入れて、ちょっとカスタムしたりして一緒に楽しんでいきたい。公道を走って楽しいバイクなんだってことを伝えていきたい。

じつは鈴鹿サーキットよりも前に、もっとコンパクトなサーキットでも試乗した。そこは公道ワインディングもイメージできるような低速コーナーがあって、そこでの軽い動きが本当に気持ちよかった。

これが例えばCBR1000RR-Rになっちゃうと、高速コーナーを安定して走れるようにっていう設定になっているから、ここまで軽快な走りは難しい。何より、ワインディングでは気持ちいいと感じる速度域に達する前に道路交通法の壁にぶつかってしまう。

でも、CB1000Fなら、速く走ろうとかではなく気持ちのいい走りをひたすら堪能できる。

(画像)無理に攻めない“気持ちいい走り”が一番合う。
もちろん、サーキットで攻めた走りを使用となると、今回の装着タイヤ（純正採用予定？）ブリヂストンS22のグリップレベルでも柔らかめのサスペンションは入り過ぎたりする。ブレーキングでも大きくストロークしてしまう。だから丁寧に切り返すようにすると、これがものすごく軽い。CBR1000RR-Rではこうはいかないのだ。

今回のデモンストレーションはサーキットだったが、本当にストリートバイクとしてよく出来ていると思う。

あとはどのカラーリングにするか、スタンダードかSEかを迷うだけだ……って、まだコンセプトモデルと言い張られているので“発売を期待する”としか言えないのがもどかしいのだが。
ライバルは間違いなくZ900RS、負けず嫌いのホンダが炸裂だ！
今回直接比較できているわけではないが、カワサキのZ900RSに共通する点も多くあるように思う。

古いバイク乗りからすると、最初は「これがZ？」という声もあったし、実際に昔のZとはけっこう形が違っていたりした。でも、結局みんな楽しんでる。いい音がするエンジンの雰囲気、カスタムベースとして優秀だったり、そんなところをやりきっているからファンに支持されたんだと思う。結局みんなが楽しんでいるという意味では、CB1000Fが採用するTFTメーターの造形も最初こそ違和感があるかもしれないが、いずれ見慣れてくるはずだ。

このCBは、Z900RSをめちゃめちゃライバル視して、絶対に負けないぞっていう、いいろことは全部吸収してやるっていう意気込みを感じる。「Z900RSとは違います」なんてことはもう言わず、「Z900RSに負けない面白さを」と追求しているような気がするのだ。

もともと馬力が出せるCBRのエンジンで、軽さもトルクも、そしてさらに図太い音も追求した。

だから、まずはCBをよく知らない若い子に乗ってもらいたい。そうして人気モデルになったら、1300でいい、でももう重くて乗れないなと思っているベテランたちも「やっぱり俺ももう一回CBに乗ろうかな」って帰ってくると思うのだ。Z900RSでもそうした現象があったと思っている。

もうひとつは、ヨーロッパのライダーたちにもこのジャパニーズネイキッドのカッコよさを理解してもらいたい。今までネイキッドと言えばストリートファイターばかりだったけど、これから「お、なんか和風クラシカルなネイキッド、かっこいいんじゃないか」って気付いてくれれば、CB1000Fが世界で売れるバイクになって、より長く愛されて生産が続くモデルになるはずだからだ。

そのためにも、私としては昔のようなガンガンのレーシングコンセプトではなく、ストリートを楽しむためのカスタムを広げていきたいとも思っている。その気になればCBRのエンジンそのものを積むようなこともできるだろうが、私はもうちょっとみなさんに近い立場でやろうかなと思っているのだ。

(画像)開発者の坂本さん、原本さん、同じくアンバサダーの梅本まどかさんとホンダブースでトークショーも。台本にない発言でホンダ陣営もタジタジ？
ちなみに、9月13．14日にはHSR九州で開催される鉄馬レースにCB1000Fコンセプトで出場する予定だが、これもストリート仕様に近いもので走るつもりだ。レーシングイメージを背負いながら気持ちよく走らせる、そんな文化が育てばいいなと願っている。

今回、これまであまり着る機会のなかったセパレートタイプのレーシングスーツを制作した。これを「CBファイタースーツ」と称して、いろんなところにこれを着て行って、いろんなイベントに参加して、みんなにCBの良さを伝えていくぞ！

(画像)暑い中をレーシングスーツ着て走った甲斐があった！
鈴鹿8耐でカウル付きSEとともに、ウインカー付きの姿が初公開！
鈴鹿8耐では、カウル付きの新バージョン「CB1000F SE コンセプト」が世界初公開。さらに、CB1000F コンセプトには新たにウインカーやリヤフェンダーを追加した姿となってお披露目された。丸山さんが試乗したのはカウルなしバージョンのスタンダード仕様だ。

詳しくは下記リンクへ↓

※掲載内容は公開日時点のものであり、将来にわたってその真正性を保証するものでないこと、公開後の時間経過等に伴って内容に不備が生じる可能性があることをご了承ください。
●レポート:丸山浩 ●まとめ:ヤングマシン編集部 ●写真:佐藤寿宏、箱崎太輔、編集部",[],[]
CB1000Fコンセプトはトップメーカーとしての矜持──RC213V-Sを市販した超負けず嫌いのホンダが帰ってきた?!（WEBヤングマシン）,https://news.yahoo.co.jp/articles/ef37a77bf29e8248d3b963353f46fb790fe2b486,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250803-00010002-webym-000-1-view.jpg?exp=10800,2025-08-03T11:51:22+09:00,2025-08-03T11:51:22+09:00,WEBヤングマシン,webym,WEBヤングマシン,4895,"RC213V-Sで演じられた舞台裏の駆け引き、再び発動か
CB1000Fコンセプトはトップメーカーとしての矜持──RC213V-Sを市販した超負けず嫌いのホンダが帰ってきた?!
ホンダが鈴鹿8耐で「CB1000F コンセプト」の走行を間もなくお披露目する。正式発表近しと思われるこのモデルを見て思い出されるのは、ホンダの中にいるエンジニアたちの不屈の精神だ。一度ダメになっても諦めず、時には世間をアッと言わせるバイクを世に放つ。そんなホンダに少し辛口（？）のエールを送ります。
【世界初試乗インプレ!】ホンダ「CB1000F コンセプト」に丸山浩が乗った！
もっと早く登場するはずだったCB1000F
今日、鈴鹿サーキットをホンダが開発中のCB1000Fコンセプトというバイクが走ります。

大人気で、ロングセラーだったCB1300シリーズが生産終了になったいま、ホンダファンだけではなく、ホンダ車でビジネスをする方々にとっても待望のバイクであり、発売が心待ちされるモデルです。

しかし、このモデルは本来、もっと早く登場するはずでした。

2020年3月に、このモデルとほとんど同じデザインの「CB-Fコンセプト」がその年の大阪と東京のモーターサイクルショーに展示されるとホンダのウェブサイトで発表され、大阪でも東京でも多くのバイクファンの注目を集め、その登場に期待が集まりました。

しかし、残念なことに、このモデルは現実なものとはなりませんでした。

その理由もいろいろ取りざたされていて、その中でもベースとなったCB1000Rの各種パーツが高すぎて採算が取れないという意見が多かったように思い出します。

もちろんそういう理由もあったでしょうが、往年のCB750Fをオマージュしたレトロなスタイルが発売されなかった最大の理由だと思います。

こういうレトロスタイルが受け入れられるのは先進国では日本のマーケットだけで、欧米マーケットでは見向きもされません。日本ではベスト＆ロングセラーだったCB1000/1300シリーズも、リヤ2本ショックという日本人ライダーには人気のポイントだった部分も、欧米では単に「古い」ものとしか認識されず、販売台数も微々たるものでした。

しかしそのCB1300シリーズが生産終了になったいま、国内マーケットには後継モデルが必要になりました。また、CB1000Rよりもコストの安いCB1000Fホーネットというモデルをベースモデルにすることで、コスト面でもクリアできる目途が立ったのでしょう。

