headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
そして、同様のコンセプトで2017年に登場したカワサキのZ900RSの存在も、このCB1000Fコンセプト登場の大きなきっかけだと思います。

Z900RSは、ご存じのように往年のZ1をオマージュしたモデルで登場以来、好調な販売成績を残しています。ただし、それはここ日本ではという限定で、欧米で日本のように売れているという話は聞きません。

推察するに、Z900RSは小排気量をラインナップに持たないカワサキだから実現できたモデルなのではないでしょうか。ワールドワイドで何台売れる見込みかがカワサキの採算分岐点というか、開発・発売にゴーが出る基準か分かりませんが、少なくても年間2000万台のバイクを販売する（その大部分は、アセアンにおける小排気量車です）ホンダにとっては250㏄以上のスポーツモデルを開発・発売することのハードルはとてつもなく高く、欧州と北米の営業担当者にこのバイクが「何台必要か？」と綿密にヒアリングして、メインマーケットである日本と欧米の想定台数を合算して、採算がとれるかを協議したうえで実際に販売するか否かが決まると聞いています

つまり、2020年に公開されたCB-Fコンセプトは必要コストやワールドワイドで予想される販売台数が合格点に及ばず、ポシャッたというのが現実でしょう。
RC213V-Sは「作りたいから作る」モデルだった
ボクも40年以上、バイク業界に身を置いていますが、ワールドワイドで何台売れるかという想定で、ニューモデルが世に出るか否かが論じられるようになったのはいつからか定かではありませんが、250や400のレーサーレプリカ（ほとんど日本専用車でした）が終焉を迎えた2000年代初めからだったように思います。

ただ、何台売れるか、採算がとれるかというビジネス的な思考からでは絶対に生まれないモデルがあることも確かです。

確か2011年のEICMA（ミラノショー）、当時のホンダの開発責任者からLINEをもらいました。

ドゥカティがそのショーで発表したパニガーレを見て、「頭にきた！ うちもやってやる！」という内容でした。

日本メーカー、その中でも特にホンダは製造・販売する車両に安全や耐久性、品質の安定性、環境性能やリサイクル性などに非常に厳しい独自の基準を設けています。まあ、自分で自分の首を絞めているとも言えますが（失礼）、その基準によって欧米の車両よりも開発の自由度が狭まっているとも言えるでしょう。ただ、それはすべてユーザーのためであって、日本メーカーの良心から来ているものといえます。

パニガーレは、非常に独創的なデザインやパーツ構成で、それまでのスーパースポーツの概念を飛び越えるものでした。それを直視したその開発責任者は、「ウチも負けていられない」と決意を固めたのです。

そうして誕生したのが、MotoGPマシンレプリカのRC213V-Sです。

V型4気筒エンジンから他のパーツに至るまで、すべてファクトリーマシンと同じクオリティで製造され（ファクトリーマシンのパーツ製造工場で作られました）、その価格は2190万円で限定250台が販売されました。

ほかのスーパースポーツモデルは、MotoGPマシンに近づくことをテーマに開発しているのに対し、RC213V-SはMotoGPマシンを公道で走らせることをテーマに作られたのです。

ボクも2度ほど試乗する機会がありましたが、とにかくすべてがスムーズで、まったく転ぶ気がしなかったことを覚えています。

ただ、このバイクも開発責任者の気持ち、思いだけで誕生したわけではありません。限定250台とは言え、量産（？）市販車ですから、発売にこぎつけるまでにはさまざまな高い高いハードルが存在したはずです。

しかし、そんな高いハードルを乗り越えて、志のある功労者の方々の努力、思いによってRC213V-Sはこの世に生まれました。

その功労者のひとりが、当時のホンダ二輪事業本部長。この絶対に採算が取れないようなバイクを開発・販売することにゴーサインを出すとはまさに大英断です。利益ではなく、世の中の人々がホンダという二輪メーカーに対し、大きなリスペクトを抱いてくれることを優先したのだと思います。

企業は利益を挙げて、それをステークホルダーに還元することが最優先されるものですが、バイクのような人に感動を与えるものは利益だけを優先するものではなく、メーカーとしての矜持も存在するのです。

ボクは、RC213V-Sを作ろうと思った開発責任者と、それにゴーサインを出した営業責任者である二輪事業本部長にこれ以上ないリスペクトを抱いています。そして、世界中の多くの人が、そういう思いを抱いているはずだと思っています。

ホンダ創業者の本田宗一郎さんが無謀とも言われたマン島TTレースに参戦することを´54年に宣言し、翌年に初参戦、そして‘61年には悲願の初優勝を果たしたことが思い出されます。

ホンダというメーカーは、そういう誰もが不可能と思うようなチャレンジを繰り返しながら現在のナンバー1メーカーの地位を勝ち取ってきたのです。それが、誰もが心の奥底にもつ「ホンダらしさ」ではないでしょうか。少なくとも、ボクはそう思っています。

(画像)RC213C-S購入者に贈呈された豪華な記念本。


(画像)RC213V-Sの開発・製造・販売に携わった当時のホンダ幹部たちが写真に納まっている。右ページにあるキャッチコピーは、光栄にもボクが書かせてもらったもの。
ホンダらしい負けん気をCB1000Fコンセプトに感じる
さて、CB1000Fコンセプト。

おそらく今年の秋から来年の春にかけて登場するであろうこのモデルの誕生の背景には、カワサキ・Z900RSがあるのは明らかです。

登場から現在まで、国内の大型モデルでベストセラーに輝いているZ900RS。この躍進をホンダとしても指をくわえて見過ごすわけにはいかないのだと思います。さらに、CB1300シリーズがなくなることで、せっかく培ったホンダ大型モデルのユーザーを失くしてしまうかもしれないのです。誰が考えても、次期大型モデルの投入を期待してしまうところです。

実は、昨年の9月にHSR九州で開催された「鉄馬withベータチタニウム」のパドックに、数名のホンダ関係者が偵察？　に来ていました。鉄フレームのバイクが集ってレースを行う鉄馬では、カワサキ・Z900RSが一大勢力になっていて、この9月開催ではZ900RSのオーナーズミーティングが行われ、約50台のZ900RSがパドックに並んでいました。

HSR九州はホンダ車の生産拠点である熊本製作所の隣。いわばホンダのお膝元です。そんな場所にカワサキのZ900RSが大挙して我が物顔で集まってきている。そんな姿をホンダ関係者が座して見ていられるはずがありません。

その日、HSR九州に来ていた先進国向け大型モデルの責任者に、「Zがお膝元でこんなに大きな顔しているのを見て悔しくないの？　何とかしたら」と言うと、そのエンジニアは「あと1年待ってください」とボクに言いました。

その言葉を聞いて、一度はお蔵入りしたCB-Fコンセプトが正式に動き出したのだなと確信しました。そして、今年の大阪/東京モーターサイクルショーで公開されたのがCB1000Fコンセプト。一度はとん挫したニューモデルのプロジェクトが再び動き出すなんて、かつて聞いたことはありません。実際、HSR九州で会ったエンジニアも非常に大変な苦労をしたと語っていました。

CB1000ホーネットベースにしたことで、コスト面の問題もクリアしたとはいえ、こういうレトロデザインでは欧米での販売台数はあまり見込めないでしょう。にもかかわらず、CB1000Fコンセプトを市場に投入しようと決めたのはCB1300シリーズが生産終了となり、ホンダの大型スポーツモデル、それも日本人好みのモデルがなくなることをよしとしなかったから。つまり、メーカーとしての矜持に他ならないのだと思います。

我々バイクファンにとっては、何台売れるから作る、作らないという企業の論理ではなくて、ファンが喜んでくれるから、販売店も望んでいるからという英断をいつも求めています。

ホンダというナンバー1メーカーに我々が求めるものは、ファンの声に耳を傾け、ときにはそのファンの思いをはるかに凌駕するようなモデルを世に生み出すこと。

CB1000Fコンセプトは、モデルそのものだけではなく、その開発・発売を決めた思いやその裏にある努力や苦労、そして世界中の多くのファンに支えられているというメーカーとしてのプライドが感じられるのです。

今日、鈴鹿サーキットで多くのレースファン、バイクファンに初めて走行シーンを披露したCB1000Fコンセプト。単にCB1300シリーズに代わる大型スポーツモデルというだけではなく、本田宗一郎さんの「やらまいか」精神がまだまだホンダには息づいていることを証明するモデルなのです。

※掲載内容は公開日時点のものであり、将来にわたってその真正性を保証するものでないこと、公開後の時間経過等に伴って内容に不備が生じる可能性があることをご了承ください。
●文: Nom（埜邑博道）",[],[]
伝説のシビ子ちゃんをその手に! 『バリバリ伝説』巨摩郡CB750Fプラモデルで青春を呼び起こせ（WEBヤングマシン）,https://news.yahoo.co.jp/articles/e0bb7125872b81e357bcc4bbdb772272a58d5719,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250803-00010001-webym-000-1-view.jpg?exp=10800,2025-08-03T11:01:34+09:00,2025-08-03T11:01:34+09:00,WEBヤングマシン,webym,WEBヤングマシン,1791,"『バリバリ伝説』巨摩郡CB750Fプラモ
再びあの青春の名車が、机上にその雄姿を現す。青島文化教材社が、「ザ☆バイク」シリーズより「1/12 バリバリ伝説 巨摩 郡 CB750F」のプラモデルを2025年11月に発売することを発表したのだ。
→【画像5枚】伝説のシビ子ちゃんをその手に!『バリバリ伝説』巨摩郡CB750Fプラモデル発表
市販車とは異なる巨摩 郡の魂 CB750F
漫画『バリバリ伝説』を知る者ならば、主人公・巨摩 郡(こま ぐん)の愛機といえば、即座にあのホンダCB750Fを思い浮かべることだろう。当時のバイクブーム真っ只中である1983年から『週刊少年マガジン』で連載が始まったこの金字塔的作品は、多くの若者をバイクの世界へと誘い、社会現象を巻き起こした。

郡の相棒CB750Fは、ホンダ初の750cc直列4気筒DOHCエンジンを搭載したフラッグシップモデルであり、従来のSOHCからDOHCへの進化により高回転まで回るエンジンを実現していた。

さらに前後ディスクブレーキ、セパレートハンドルを採用するなど、当時の最先端技術が詰まった一台だったのだ。重い車体ながらも68馬力を出力し、優れた運動性能を誇っていたこのバイクを、郡はまるで手足のように操り、峠を駆け抜けた。

【1981 HONDA CB750FB】■空冷4ストローク並列4気筒DOHC4バルブ 748cc 70ps/9000rpm 6.0kg-m/7000rpm ■車重227kg（乾） ■タイヤF＝3.25H19 R＝4.00H18 ●発売年月:1981年4月 ●新車当時価格:59万5000円

郡のライディングスタイルは、コーナーへ高速で突っ込み、豪快なパワースライドで旋回する「ファーストイン・ファーストアウト」走法で、「破滅的」「クレイジー」と評された。中でも伝説的なのは、ガードレールを思いっきり蹴って車体の向きを変える「ガードレールキックターン」だろう。

この技は、当時の読者にも大きな衝撃を与え、彼のCB750Fの代名詞ともなった。彼が愛車を「シビ子ちゃん」と呼んでいたことも、当時のCBオーナーたちの間で大いに流行したという。

また、作中で郡のCB750Fには、セパレートハンドル、丸型と角型のバックミラー、フロントスタビライザー、バックステップ、オイルクーラー、そしてモリワキの集合管など、当時の走り屋が憧れたカスタムが施されていた。これらのカスタムが、このCB750Fを単なる市販車ではなく「巨摩 郡のCB750F」たらしめていたのである。
伝説の“郡CB”が1/12スケールで貴方の元へ
そんな郡のCB750Fをアオシマが忠実に迫力の1/12スケールプラモデルとして再現。それが全長約182mmの精密モデル「ザ☆バイク No.BA-01 1/12 バリバリ伝説 巨摩 郡 CB750F」だ。作中の特徴的なカスタムパーツであるカスタムマフラー、セパレートハンドル、角ミラー、そして彼のヘルメットを同梱。車軸やステムには金属製のビスを採用し、強度と組み立てやすさを両立させている点も注目に値する。ワイヤーやホース類にはビニールパイプを使用し、リアリティも追求されている。

価格Fは、4620円(税込)で2025年11月発売予定だ。受注予約開始はすでに開始されているので、気になる方は青島文化教材社のAmazonショップや公式ホームページを確認しよう。

『バリバリ伝説』は、単なるバイク漫画ではない。それは、挑戦すること、諦めないこと、そして友情の尊さを教えてくれる、青春のバイブルだ。アオシマのこの新作プラモデルは、あの頃の熱い走り屋魂を呼び覚まし、貴方のコレクションに新たな伝説を刻む一台となるだろう。あの日の興奮をその手で再現しよう!
──────────
●文:ヤングマシン編集部
※掲載内容は公開日時点のものであり、将来にわたってその真正性を保証するものでないこと、公開後の時間経過等に伴って内容に不備が生じる可能性があることをご了承ください。※掲載されている製品等について、当サイトがその品質等を十全に保証するものではありません。よって、その購入／利用にあたっては自己責任にてお願いします。※特別な表記がないかぎり、価格情報は税込です。
ヤングマシン編集部",[],[]
避けては通れない横断歩道の白線。滑りやすいのはなぜ? 滑りにくくする対策は進んでる?（WEBヤングマシン）,https://news.yahoo.co.jp/articles/9dd8436ea82bc7408cb4532099d11b6eb4ab038f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250803-00010000-webym-000-1-view.jpg?exp=10800,2025-08-03T07:02:52+09:00,2025-08-03T07:02:52+09:00,WEBヤングマシン,webym,WEBヤングマシン,2173,"横断歩道の白線が滑りやすいのはなぜ?
横断歩道をはじめとする路面標示の白線。雨の日ともなれば、「白線の上でタイヤが滑った」という経験を持つライダーも少なくないだろう。果たして白線は本当に滑りやすいのか、そしてなぜ滑るのか、さらにその対策は進んでいるのか。その疑問を紐解いていこう。
→【画像24枚】「丸眼&角系カウルブーム来るか」ホンダCB1000F SE コンセプト初お披露目
白線が滑りやすいのは事実。その原因は？
まず、道路の白線が滑りやすいのは紛れもない事実だ。路面標示用塗料メーカー10社で構成される路面標示材協会によると、白線の滑り抵抗性は湿潤時で40〜50BPNとされている。一方で、アスファルト舗装の湿潤時滑り抵抗性は40〜70BPN。両者を比較すれば、路面標示部分が明らかに滑りやすいということがわかる。

そのうえを路面接地面積が名刺1枚分しかないといわれるバイクが通れば、当然影響はうけやすい。急ハンドルや急制動時をしようものなら、スリップだってしかねないのだ。

そもそも、なぜ白線は滑りやすいのかといえば、白線に使用されている「トラフィックペイント」と呼ばれる特殊な塗料、そしてその塗料に求められる性能に起因している。

横断歩道など一般道路の白線には、JIS（日本産業規格）で定められた「JIS K 5665」という種類の粉体塗料を用いることが規定されている。このトラフィックペイントに最も求められる性能は、どんな時でも「見える」という「視認性」と「耐久性」だ。

日夜、数十トンものトラックに踏まれ、エンジンオイルなどの化学製品にさらされても簡単に消えない耐久性。そして夜間や雨天時でもドライバーがはっきりと白線を認識できるよう、光を反射する「ガラスビーズ」というガラスの粉末が塗料に含まれている。

このガラスビース自体は摩擦係数を高めるものの、白線の上をクルマやバイクが通り続けることで徐々に磨かれて劣化。摩擦係数が下がっていき、さらに雨天時ともなれば、塗膜とタイヤの間に水の膜ができてハイドロプレーニング現象を発生しやすくしてしまうのだ。
白線は進化し続けている
この白線の滑りやすさは塗料メーカー各社にとっても大きな課題。改善に向けた研究・開発は日夜進められている。

例えば、2010年代には表面形状を工夫した「ハイスペック白線」が登場している。これは、不規則な凹凸を設けたり、規則的なスジ（グルービング）を入れたりすることで、表面に水が溜まりにくくし、排水性を向上させたもの。

これにより、凸部が水面から出て光を反射しやすくなり、視認性も高まるというメリットを実現した。実際に、アトミクス社の「レインフラッシュグルービー」のような製品では、従来の滑り抵抗値41BPNに対し、縦方向で57BPN、横方向で54BPNへと大幅な向上が報告されている。

他にも大粒のガラスビーズを混ぜることで表面をボコボコさせる方法や、ガラスビーズに加え塗料の上に特殊な表面処理を施すことで夜間の反射輝度を高める技術なども実用化されている。

これらの改良されたトラフィックペイントは、1989年の建設省告示「雨天（夜間）時に視認できる区画線の開発」で評価され、様々なタイプが実用化されてきた。

しかしながら、これらの「ハイスペック白線」がまだ広く全国に普及しているわけではないのが現状だ。その理由としては、視認性、耐久性、コストパフォーマンス、そして環境性能といった多岐にわたる性能との兼ね合いがあり、滑りにくさだけを優先できないといった背景がある。

そのため、現在普及しているのは重大事故の発生率が高かったり、交通の要所であったりする場所がほとんど。滑りにくい以前に、危険な場所ばかりなので気を付けて走るに越したことはないのだ。
ライダーができる対策は基本を徹底すること
だからこそ、我々ライダーが白線でのスリップ事故を避けるために最も重要なのは、まず「路面標示の白線は滑りやすいものである」という認識を常に持つことだ。当たり前のことだが、下記のような基本を徹底することが安全なライディングにつながる。

──────────
「急」のつく操作を避ける
──────────
白線の上では、急ハンドル、急アクセル、急ブレーキといった「急」のつく操作は、スリップのリスクを劇的に高める。特に横断歩道では、歩行者や他の車両との兼ね合いで急操作が必要になる場面もゼロではない。日頃から常に余裕を持った速度と車間距離を保ち、丁寧な操作を心がけよう。

──────────
タイヤの溝をきちんと確認する
──────────
バイクの命ともいえるタイヤの溝がしっかり残っているか、そして路面状況や季節に適したタイヤを装着しているかを確認することも、安全走行の基本中の基本だ。

──────────
技術だけでは改善できないのが、世知辛い現実。現状を知って、安全安心なバイクライフを送ろう。
──────────
●文:ヤングマシン編集部
※掲載内容は公開日時点のものであり、将来にわたってその真正性を保証するものでないこと、公開後の時間経過等に伴って内容に不備が生じる可能性があることをご了承ください。
ヤングマシン編集部",[],[]
