headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
家が近すぎる！毎週「孫を見に来る」義父母…韓国・育児中の女性「休まらない週末」にストレス（KOREA WAVE）,https://news.yahoo.co.jp/articles/6b0ffd929f618439617781cb6111ec05e7d6118d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250805-03592228-clc_korea-000-1-view.jpg?exp=10800,2025-08-05T20:15:29+09:00,2025-08-05T20:15:29+09:00,KOREA WAVE,clc_korea,KOREA WAVE,567,"(c)news1
【08月05日 KOREA WAVE】毎週末、孫に会いに訪れる義父母に疲弊している韓国の女性が7月29日、オンラインコミュニティに「いっそ引っ越そうかと思っている」と書き込み、同情を集めている。

女性は11カ月の子どもを育てており、義父母が車で15分ほどの実家から毎週末、孫の顔を見に来る。

気持ちは理解できるが、毎週末となると疲れる。週末には少しでも一人の時間を持ってリフレッシュしたいのが本音だ。ところが義父母は事前の相談もなく突然やって来る。

夫には「月に2回くらいにしてほしい」と頼んだが、「分かった」と言いつつ話せていない様子。そのため女性は「週末が近づくたびに気が重くなる。週末というのに休息にならない」と述べ、「週末まで気を遣わなければならないのが本当にしんどい」と訴えた。

投稿では最後に「いっそう引っ越したい気持ちになる。距離が離れれば自然と回数も減るのでは。自分自身がどんどんすり減っている感じがする」とつづった。

この投稿には「夫に子どもを連れて義実家へ行かせてみては」「来たら子どもを預けて自分は休む。外出とか夫とのデートもアリ」「引っ越すと週末に泊まりに来るようになるかも」などアドバイスが寄せられている。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
「頼んでない！」注文ミスなのに逆ギレ…韓国・無人端末トラブル、カフェで大暴れの男（KOREA WAVE）,https://news.yahoo.co.jp/articles/24f9390b04db30e61a684f46e851d783f2d2aaa0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250805-03592226-clc_korea-000-1-view.jpg?exp=10800,2025-08-05T19:45:45+09:00,2025-08-05T19:45:45+09:00,KOREA WAVE,clc_korea,KOREA WAVE,597,"JTBC「事件班長」(c)MONEYTODAY
【08月05日 KOREA WAVE】カフェの無人端末で注文したメニューを「頼んでいない」と暴言を吐き、飲み物と食べ物を投げ捨てて行った男の姿が防犯カメラに捉えられ、韓国JTBCの番組「事件班長」で公開された。

それによると、京畿道（キョンギド）のカフェに1人の男が来店し、端末でアメリカーノ1杯とホットドッグ1個を注文した。3〜4分後、男は「飲み物が出てこない」と騒ぎ立てたので、スタッフが「ホットドッグの調理に時間がかかっています」と丁寧に説明した。

ところが男は「ホットドッグなど頼んでいない」と言い出し、出来上がったホットドッグが提供されると大声を上げて返金を要求した。

対応に困ったスタッフが店を離れていた経営者に電話し、経営者は「ご自身で金額を確認して決済された内容なので返金は難しい」と伝えた。

すると男は「目が見えないのに小さな文字が読めるわけないだろう」などと激怒。暴言を繰り返した。

男は最終的にアメリカーノとホットドッグを店舗の床に投げ捨てて立ち去った。経営者は警察に通報したが、男が既にいないためどうしようもなかった。

経営者は「端末の操作が難しければ対面注文も可能だと案内している。応対した従業員は強いショックを受けている」と語った。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
「体重54kgの謎」…夫のスマート体重計に見知らぬ記録“誰かの存在”（KOREA WAVE）,https://news.yahoo.co.jp/articles/dd355681fcbb21d92c0fc703c6709fee9719f005,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250805-03592224-clc_korea-000-1-view.jpg?exp=10800,2025-08-05T19:12:30+09:00,2025-08-05T19:12:30+09:00,KOREA WAVE,clc_korea,KOREA WAVE,729,"(c)news1
【08月05日 KOREA WAVE】別居中の夫のスマート体重計に記録された「54キロ」の意味は――。アメリカ在住の女性が掲示板「Reddit（レディット）」に、スマートフォンに連携された夫の体重計の履歴を確認し、不審な記録を発見したというエピソードを書き込んだ。7月29日（現地時間）に英紙デイリーメールが報じた。

夫は体重86キロ前後。だが、夫が計ったとみられる同じ日の深夜0時25分と0時26分に連続して「54キロ」という測定の記録が残されていた。女性は「その日、私は自宅におらず、体重も54キロではない」としている。

自身の不倫をきっかけに夫はコンドミニアムで別居しており、夫婦は「自分自身と向き合って結婚を修復しよう」と約束していたという。

だが、体重計の記録を見た女性は「混乱している。単なる誤作動とは思えない。誰かが確かにそこにいたという疑念がぬぐえない」と苦悩している。

女性は「あなたならどう判断しますか?　機械の誤作動か、それとも家にいるはずのない人がいた証拠なのか」と問いかけた。

大多数のネットユーザーは「明らかに誰かがいた証拠だ」との反応を示し、「別居の原因が不倫なのだから今さら誰が家に来ようが驚かない」「夫はあなたの平穏のため約束しただけで本気ではなかったのだろう」といった意見が寄せられた。

また「これはプロ級の調査だ。女性の直感を甘く見るべきではない。問い詰めれば逆にあなたを“被害妄想だ”と責めるはず」との指摘も。一方で「ぴったり54キロというのは少し不自然。誤作動の可能性もゼロではない」と慎重な見方も一部にあった。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
宗教ビザで滞在中の韓国人留学生、米国で拘束…韓国政府「領事支援を提供中」（KOREA WAVE）,https://news.yahoo.co.jp/articles/9e5c601b491212991ddabc52950082f275d554be,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250805-03592219-clc_korea-000-1-view.jpg?exp=10800,2025-08-05T18:33:27+09:00,2025-08-05T18:33:27+09:00,KOREA WAVE,clc_korea,KOREA WAVE,493,"2025年8月1日、ニューヨークの移民裁判所ホールを巡回する米移民当局職員ら(c)AFP/news1
【08月05日 KOREA WAVE】韓国の大学生（20代女性）が米ニューヨークで移民・税関捜査局（ICE）に拘束されたことが判明した。韓国外務省は3日、この事案を把握し、大学生に対し必要な領事支援を提供していると明らかにした。

拘束された大学生は米インディアナ州のパデュー大学に在学しており、薬剤師を目指して学んでいた。2021年3月、聖公会の司祭である母親の宗教ビザ（R-1）に付随する同行家族ビザ（R-2）で渡米し、その後、学生ビザへの変更を進めていた。

米ニューヨークの地元メディア「デイリーニュース」によると、この大学生は7月31日、ビザの身分確認のためにニューヨークの移民裁判所に出頭。審理日が10月に延期された旨を伝えられたが、その直後に裁判所を出たところでICEにより拘束された。

現在、マンハッタンのICE連邦庁舎に収容されており、今後はイミグレーションの拘留施設へ移送される見通しだ。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
「子ども産むんだから当然、専業主婦」宣言する交際相手…韓国・30代男性は「結婚再考」（KOREA WAVE）,https://news.yahoo.co.jp/articles/484aa34a7a842bdb1b5eae459b2397f36771496d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250805-03592215-clc_korea-000-1-view.jpg?exp=10800,2025-08-05T18:12:33+09:00,2025-08-05T18:12:33+09:00,KOREA WAVE,clc_korea,KOREA WAVE,651,"(c)news1
【08月05日 KOREA WAVE】「結婚したら共働きしない」と断言する恋人に戸惑う韓国の30代男性が25日に放送されたJTBCの番組「事件班長」で、結婚を見直すべきか相談した。

男性は、同僚女性と5年前から交際している。彼女は以前から「結婚したら仕事よりも家庭に集中したい」と話し、男性も「妊娠や育児期間は休むのが当然」と理解していた。

ところが、結婚話が具体化すると、彼女は「子どもを産んだら体が傷む。一生家事で十分じゃないか」と言い出し、「仕事を辞める」と宣言した。男性が「状況に応じて考えたほうがいい」と言っても「やらないと決めた」と一歩も譲らなかった。

彼女の父親は抗がん治療中で経済状態は良くない。だから結婚に際しては新居の購入費や生活費の全てを男性が負担する約束になっている。彼女は「子どもを産んであげるんだから、それくらい当然でしょ」と言い放ち、「うちの母は家事が得意。料理や育児を手伝ってくれるからお小遣いもあげなきゃ」と主張する始末だ。

こうした態度に疑問を持ち始めた男性は「結婚そのものを見直すべきか悩んでいる。自分が打算的なのだろうか」と尋ねた。

これに対し、番組に出演している評論家のチェ・ヒョンジン氏は「別れるべきだと思う。あまりに一方的で協調性がない」と指摘。「結婚生活で最も重要なのはバランスと協議。共働きをしないという選択も合意があってこそ意味がある」と強調した。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
「仕事を辞めようと思っていた矢先に」…韓国・宝くじ20億ウォン当選した男性の驚きと感謝（KOREA WAVE）,https://news.yahoo.co.jp/articles/41e23209045988d65944d4b96a0749428aaf36cf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250805-03592202-clc_korea-000-1-view.jpg?exp=10800,2025-08-05T17:45:53+09:00,2025-08-05T17:45:53+09:00,KOREA WAVE,clc_korea,KOREA WAVE,649,"当選者が利用した「同行宝くじ」公式ホームページ画面(c)news1
【08月05日 KOREA WAVE】仕事を辞めて故郷に戻ろうとしていた矢先、購入した宝くじが1等に当選したという男性のエピソードが韓国で話題となっている。

韓国の公式宝くじ運営サイト「同行宝くじ」によると、忠清南道牙山市のある販売店でスピット2000（第61回）を購入した男性が、見事1等に当選。賞金は20億ウォン（約2億円相当）に上る。

男性によれば、当選したのは退勤後、マートで買い物に向かう途中に1万ウォン分のロトくじと、同じく1万ウォン分のスピット2000を購入した時のものだった。

1週間後、自宅で確認したところ「これは……まさか?」と疑いながらも、QRコードで再確認した結果、確かに1等に当選していたと話した。

男性は「まず思い出したのは亡き両親。生前、親孝行ができなかったことを悔やんでいたが、こんな形で運を授けてくれたようで感謝しかない」と語り、胸の内を明かした。

最近、仕事を辞めて故郷に戻ることを考えていたところだったという。「そんなタイミングで当選したので、本当にうれしい」。夢のような幸運にまだ実感がわかない様子だった。

当選金については「まずは借金の返済をして、マイホームを購入するつもり」と語り、堅実な使い道を明らかにした。

ネット上でも「映画のような話」「こんな偶然もあるのか」と羨望と祝福の声が相次いでいる。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
飲酒運転容疑で送検された韓国俳優、車内で遺体発見…警察が捜査開始（KOREA WAVE）,https://news.yahoo.co.jp/articles/0b27303d419376a0ce74061098adc6e2d5b8f4e2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250805-03592196-clc_korea-000-1-view.jpg?exp=10800,2025-08-05T17:03:29+09:00,2025-08-05T17:03:29+09:00,KOREA WAVE,clc_korea,KOREA WAVE,355,"俳優ソン・ヨンギュ(c)news1
【08月05日 KOREA WAVE】飲酒運転の疑いで検察に送致されていた韓国の俳優ソン・ヨンギュ（55）が遺体で発見された。

龍仁東部警察署によると、8月4日午前8時ごろ、京畿道龍仁市内に駐車された車両の中で、ソン・ヨンギュが死亡した状態で発見された。現場を通りかかった目撃者からの通報を受けて出動した警察は、現場を封鎖し、遺体を収容・検視した。

警察関係者によれば、遺体には他殺などの犯罪の痕跡は見られなかったという。遺書の有無については「確認が難しい」として詳細を明らかにしていない。

ソン・ヨンギュは先月末、道路交通法違反（飲酒運転）の容疑で、拘束されないまま水原地検に送致されていた。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
韓国のストリート系ファッションブランド、明洞ポップアップで4億ウォン突破（KOREA WAVE）,https://news.yahoo.co.jp/articles/7d300780344ea79c504a59f1daea89b04e810227,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250805-03592124-clc_korea-000-1-view.jpg?exp=10800,2025-08-05T13:06:32+09:00,2025-08-05T13:06:32+09:00,KOREA WAVE,clc_korea,KOREA WAVE,791,"アクメドラビが明洞ALAND店で運営するポップアップストア＝アクメドラビ(c)news1
【08月05日 KOREA WAVE】韓国のストリート系ファッションブランド「アクメドラビ（ACME DE LA VIE=ADLV）」が、ソウル・明洞（ミョンドン）のALAND明洞店に出店したポップアップストアで累計売り上げ4億ウォンを記録した。全購入客のうち95％以上が外国人観光客で占められ、K-ファッションブランドとしてのグローバル人気を実証する結果となった。

同ブランドは6月12日から同店舗でポップアップを運営しており、約1カ月半の集計で明らかになった。明洞はソウルを訪れる外国人観光客の主要ショッピングスポットとして知られ、ブランド関係者は今回の実績を通じて「海外需要を肌で感じた」と述べている。

今回のポップアップでは、ADLVの代表的なIP（知的財産）を活用した人気商品やコラボレーション製品が次々と完売した。日本の人気アニメ「クレヨンしんちゃん」や、韓国のアイドル「HOSHI」らとのコラボ商品が大きな注目を集め、ブランドオリジナルの「アークベア」「ラビットベア」「ベーシックロゴ」シリーズも高い販売実績を上げた。

ブランド固有のコンセプトと世界的感性を融合した企画力が、単なる流行を超えたグローバル競争力につながっていると評価されている。

さらに同店舗では、外国人観光客向けの特別プロモーションも展開中で、全商品を対象に10〜50％の割引が適用されている。

ADLV関係者は「今回のポップアップでアジア圏の観光客の需要を体感できた。今後は明洞や弘大などソウルの主要エリアに旗艦店を開設し、韓国ストリートファッションの感性とブランドの世界観を直接体験できる空間を広げていく」と明らかにした。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
「456ウォンラーメン」…韓国で「1000ウォン以下」商品が大型マート・コンビニ席巻（KOREA WAVE）,https://news.yahoo.co.jp/articles/a6933465ae38031ddef2dd9bc19655f00ec5341a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250805-03592112-clc_korea-000-1-view.jpg?exp=10800,2025-08-05T12:45:53+09:00,2025-08-05T12:45:53+09:00,KOREA WAVE,clc_korea,KOREA WAVE,1264,"2025年6月29日、イーマート龍山店に陳列されたノーブランドの「ラーメン一杯」(c)news1
【08月05日 KOREA WAVE】韓国で物価高の長期化と猛暑による生活費負担の増大を背景に、“1000ウォン（約107円）以下”の超低価格商品が大手流通業界で注目を集めている。アイスクリームやラーメンに始まり、日用品や野菜まで、1000ウォン（約107円）以下の商品群が急拡大している。

統計庁によれば、2025年上半期の消費者物価指数は1月の2.2％から5月には1.9％まで下がったものの、6月には再び2.2％に上昇。特に加工食品（+4.6％）や外食（+3.1％）、個人サービス（+3.5％）の上昇率が目立ち、全体のインフレ率への寄与度が高かった。

消費者心理にも変化が現れている。韓国銀行の調査によれば、1月の消費者心理指数（CCSI）は91.2と弱気だったが、7月には110.8まで回復。しかし、物価上昇の継続見通しから、“節約消費”傾向は根強く続いている。

特にコンビニ業界では1000ウォン以下商品の売り上げが急増。CUでは「880ラーメン（約94円）」「990スナック（約106円）」「990加工油（約106円）」「990野菜（約106円）」などがいずれも1年間で数十万〜数百万個の販売を記録。2025年1〜7月の1000ウォン以下商品売り上げは前年同期比38.4％増となった。

GS25も牛乳、ラーメン、アイスなどの超低価格商品を拡充し、同期間の売り上げが前年比236.9％増を記録。中でも「1974ウユ」（980ウォン=約104円）は60万本、「500ウォンアイスクリーム」（約53円）は350万本が販売されている。

セブンイレブンでも、「900ウォン缶コーヒー（約96円）」や「500ウォンバー（約53円）」などがヒットし、上半期の売り上げが60％以上伸長。マーケティング費用の削減と中間流通の排除により価格競争力を確保している。

大型マートでも動きは活発だ。イーマートはPB（プライベートブランド）「ノーブランド」を通じて、10年間価格据え置きの「ラーメン一杯」（1袋456ウォン=約49円）や「ポテトチップス」（890ウォン=約95円）などを販売し続けている。これらの累計販売数は250万個、月20万個以上に達する。

ロッテマートも1000ウォン以下の商品を50品目に拡大。豆もやし、豆腐、ウェットティッシュなどが好調で、「今日良い」シリーズは生活必需品カテゴリの売り上げの中でも大きな比率を占めている。ロッテマートは2025年1月〜7月の売り上げが前年比30％増加したと明らかにした。

業界関係者は「超低価格商品はブランド商品とは異なり、マーケティング費や中間業者を省いた直取引、低マージン構造で実現している。物価上昇が続く限り、このような商品群は今後も拡大し、流通業界の業績牽引役になるだろう」と展望している。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
韓国南部を襲った集中豪雨で3000人超が避難…政府が復旧・支援に全力（KOREA WAVE）,https://news.yahoo.co.jp/articles/7577ba0347ea28769deeb4ae4c604ff4b0ff9ca0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250805-03592105-clc_korea-000-1-view.jpg?exp=10800,2025-08-05T12:03:28+09:00,2025-08-05T12:03:28+09:00,KOREA WAVE,clc_korea,KOREA WAVE,845,"2025年8月4日、全羅南道咸平郡咸平の伝統市場(c)news1
【08月05日 KOREA WAVE】韓国南部の全羅南道（チョルラナムド）と慶尚南道（キョンサンナムド）を中心に続いた集中豪雨の影響で、全国で3000人を超える住民が避難を余儀なくされた。韓国政府は災害対応レベルを「2段階」に引き上げ、応急復旧作業と避難者支援に乗り出している。

行政安全省の中央災害安全対策本部によると、4日午後10時の時点で確認された人的被害はなかった。ただ全羅南道務安（ムアン）で死亡が確認された1人については自然災害との関連を調査中だという。

全国では33の市・郡・区で計2164世帯、3049人が一時避難し、このうち78人（61世帯）は依然として自宅に戻れていない。政府は村の集会所や福祉施設、公的機関など59カ所を利用して、避難者76人に対して仮住居を提供している。

避難者の内訳は、釜山31人、大邱68人、光州41人、蔚山1人、忠清南道（チュンチョンナムド）118人、全羅南道174人、慶尚北道（キョンサンブクド）18人、慶尚南道2590人、全羅北道（チョルラブクド）5人などとなっている。

インフラや民間施設への被害も続いており、公共施設では道路浸水38件、倒木11件、停電2件など70件が報告され、民間施設では建物の浸水54件、断水32件、家畜被害2件など88件が確認されている。被害の全容は地方自治体による調査が続いている。

全羅南道務安では、3日午後8時10分から1時間の間に142.1ミリの雨が降り、「水爆弾」とも形容されるほどの集中豪雨となった。この地域では累積降水量が289.6ミリに達し、全羅南道咸平（ハムピョン）では277.5ミリ、慶尚南道陜川（ハプチョン）でも217.5ミリが観測された。4日だけでも、慶尚南道昌寧（チャンニョン）では148.0ミリ、大邱で129.5ミリの豪雨が記録された。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
韓国前ファーストレディ、異例の「フォトライン」通過も…6日に特別検察が召喚　（KOREA WAVE）,https://news.yahoo.co.jp/articles/9170f0b859f2803d7024157a88698ecbad561603,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250805-03592088-clc_korea-000-1-view.jpg?exp=10800,2025-08-05T11:42:31+09:00,2025-08-05T11:42:31+09:00,KOREA WAVE,clc_korea,KOREA WAVE,1199,"キム・ゴニ（金建希）氏(c)news1
【08月05日 KOREA WAVE】韓国のユン・ソンニョル（尹錫悦）前大統領の妻キム・ゴニ（金建希）氏が特別検察チームの召喚に応じる予定であることが明らかとなった。特別検察による前ファーストレディの召喚が公開されるとみられ、政治的・社会的な波紋が広がっている。

法曹関係者によると、キム・ゴニ氏は6日午前10時、ミン・ジュンギ特別検察チームによって被疑者として召喚される予定で、ユン前大統領と同様にフォトラインを通過して取り調べ室に入る形式になると見られている。

キム・ゴニ氏はこれまで検察の複数回の召喚には応じておらず、2024年7月にソウル中央地検で受けた取り調べも非公開だった。だが今回の特別検察による取り調べには出頭の意思を示しており、公開召喚を受ける初の前ファーストレディとなる。

キム・ゴニ氏を巡る疑惑は▽ドイツモーターズ株価操作事件▽高級ブランドバッグの不正受領▽私人による国政介入▽コバナコンテンツをめぐる収賄性協賛金▽国会議員選挙への関与および公認取引疑惑▽ソウル―楊平高速道路の路線変更や楊平の不動産開発介入疑惑――など16件に上る。

特に特検チームは、今回の召喚でドイツモーターズと三扶土建に関する株価操作疑惑や、シャーマン「乾真法師」として知られるチョン・ソンベ被告に関連した便宜供与の可能性、キム・ゴニ氏の周辺人物・キム・イェソン氏との関係に焦点を当てると見られる。

キム・ゴニ氏の召喚を前に、特検チームはすでに野党「国民の力」元公認管理委員長のユン・サンヒョン議員や改革新党のイ・ジュンソク代表に対する捜査を進めており、2022年の再・補欠選挙への関与疑惑の解明を急いでいる。特検側は、大統領選を前にキム・ゴニ氏側が政治ブローカーから無償で世論取り調べデータを提供された見返りに、キム・ヨンソン元議員を公認させたのではないかと疑っている。

また、ドイツモーターズ事件の核心人物であるクォン・オス元会長や、当時コバナコンテンツ社の社内理事であった元SBSアナウンサー、キム・ボムス氏も既に取り調べを受けている。

キム・ゴニ氏の供述内容次第では、ユン前大統領をはじめとした他の主要関係者への捜査も進むとみられ、注目が集まっている。

取り調べ内容が多岐にわたるため、特検側は6日の1回の出頭では完結しない可能性を示唆している。ムン・ホンジュ特別検察補は「1日ではとても終わらない」と述べ、複数回の召喚取り調べを念頭に置いている。

一方、キム・ゴニ氏側の弁護団は「健康上の理由から長時間の取り調べは困難だ」として▽容疑ごとの分離取り調べ▽取り調べ日程の間に3〜4日間の休養▽午後6時以前の取り調べ終了――といった要望を特検チームに提出していた。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
韓国前ファーストレディ、病院訪問映像に注目集まる…「軽快な足取り」「病院側の丁重な応対」（KOREA WAVE）,https://news.yahoo.co.jp/articles/66ce5faf240a864889a8d19dd28bb82756cb5b1e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250805-03592067-clc_korea-000-1-view.jpg?exp=10800,2025-08-05T11:03:29+09:00,2025-08-05T11:03:29+09:00,KOREA WAVE,clc_korea,KOREA WAVE,852,"ソウル・アサン病院に入るキム・ゴニ氏＝YouTube「キム・オジュンの謙虚は難しいニュース工場」(c)NEWSIS
【08月05日 KOREA WAVE】韓国のユン・ソンニョル（尹錫悦）前大統領の妻キム・ゴニ（金建希）氏の出頭・取り調べが8月6日に予定されるなか、キム・ゴニ氏が7月末にソウル・アサン病院を訪れた際の様子が映像で公開され、再び関心が集まっている。

YouTube番組「キム・オジュンの謙虚は難しいニュース工場」で7月31日、著名記者のチュ・ジヌ氏が撮影したとされる映像が公開された。動画には、午後の時間帯にキム・ゴニ氏が専用車から降り、病院のロビーに入る場面が映されていた。

専用車は病院の玄関前にゆっくりと停車し、すでに白衣を着た人物が出迎えのために待機していた。医療関係者とみられるこの人物は、車のドアが開くと頭を下げて挨拶し、周囲を確認しながらキム・ゴニ氏の後ろをついて病院内に入った。

黄色の衣装を着たキム・ゴニ氏が車から降りると、その後ろには側近とみられる2人の人物が続いた。チュ記者は、この2人について「いわゆる“ドアノブ3人組”のうちの2人ではないか」と推測した。

キム・ゴニ氏は病院に1時間も滞在せず病院を離れたが、その際にも医療スタッフとみられる人物が丁寧に挨拶し、一定の“儀礼”を伴う対応がなされたという。

映像を紹介したチュ記者は「彼女の足取りは非常に軽快で、降車時の動きも普通であり、元気そうだった」と指摘。そのうえで「毎週病院に通いながら“私は病気だ”という履歴を積み上げているように見える」と主張した。

キム・ゴニ氏は6月、特検による取り調べ開始を控えて「うつ病などの持病」を理由にアサン病院に入院。その後、6月27日にユン前大統領が車椅子を押す姿と共に退院する様子が報じられ、一部では「パフォーマンスではないか」「世論の同情を引くための作戦だ」といった批判も噴出していた。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
