headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
北朝鮮で79年目の男女平等法、“女性指導者”への布石？…金正恩総書記の娘を念頭か（KOREA WAVE）,https://news.yahoo.co.jp/articles/01afbb3d1848987918c5041f51d2389b02ad6a49,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250805-03592047-clc_korea-000-1-view.jpg?exp=10800,2025-08-05T10:12:31+09:00,2025-08-05T10:12:31+09:00,KOREA WAVE,clc_korea,KOREA WAVE,1158,"平壌の農場で働く女性たちの様子を伝える2025年3月8日付労働新聞(c)KOREA WAVE
【08月05日 KOREA WAVE】北朝鮮が「男女平等権法」を制定してから79年を迎える中、キム・ジョンウン（金正恩）朝鮮労働党総書記の体制下で女性権利を強調する法整備が活発化している。表向きには性平等を掲げるが、その内実は対外的な宣伝と社会動員の手段に過ぎないとの指摘もある。

北朝鮮の男女平等権法は1946年7月30日に制定され、「国家・経済・文化・社会・政治生活のすべての領域で女性は男性と平等の権利を持つ」と規定している。女性の参政権、離婚の自由、強制結婚の禁止などが盛り込まれた、社会主義国家としての建国初期の象徴的立法だ。

朝鮮労働党機関紙・労働新聞はこの法制定の意義について「植民地統治下で抑圧されていた女性が新たに生まれ変わった日」と称賛。キム・イルソン（金日成）主席が反日婦人組織の設立を主導したことや、「祖国光復会十項目綱領」に男女平等の理念を盛り込んだことを、女性解放運動の歴史的土台と位置づけた。

さらに、キム・ジョンウン総書記が全国母親大会で演説し「女性が国家の全面的発展を担う重要な戦力」と述べたことを引き合いに、女性を重視する姿勢を強調した。

キム・ジョンウン体制下では、こうした立法はさらに進展した。2010年には男女の財産相続の平等、家庭内暴力の禁止、出産の自由の保障、妊婦の夜間労働の禁止、妊娠や結婚を理由とする解雇の禁止、男女の賃金差別の禁止などを盛り込んだ「女性権利保障法」が制定された。2015年には産後休暇を90日から180日に延長するなど、法制度の整備が進められた。

2016年には国連女性差別撤廃条約（CEDAW）の履行状況を報告書として提出し、翌年にはCEDAW委員会から最終見解も受け取った。こうした動きについて、専門家らは「2010年代以降、国連をはじめとした国際社会からの人権批判に対応する意図が強まった」と分析する。

北朝鮮では2010年代中盤以降、「チャンマダン（闇市場）」経済の発展とともに、女性が家計を支える存在として台頭し、労働力・経済主体としての存在感が増してきた。法整備はその現実を反映したものとみられる。

一方で、こうした女性権利の強調は、キム総書記の娘を念頭に置いた後継構想と結びついている可能性も指摘される。

韓国統一研究院のキム・テウォン副研究委員は「国家主導の女性動員スローガンや法制度は、思想教育や労働動員への女性の参加を促す手段として使われている。女性指導者像の演出は、体制の開放性と柔軟性を装いながら後継構図に布石を打つ意図もある」と分析する。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
猛暑が家計を直撃！エアコン使用で韓国の電気代が2倍超に（KOREA WAVE）,https://news.yahoo.co.jp/articles/80375ea11e7c8e0beb3894e0a572e61215f9e353,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250805-03592037-clc_korea-000-1-view.jpg?exp=10800,2025-08-05T09:42:31+09:00,2025-08-05T09:42:31+09:00,KOREA WAVE,clc_korea,KOREA WAVE,1236,"ソウル市鍾路区で日傘を差して歩く市民(c)news1
【08月05日 KOREA WAVE】猛暑の長期化によりエアコンの使用時間が急増し、韓国の家庭における電気料金の負担が大きくなっている。特に乳幼児や高齢者ら暑さに弱い世帯ではエアコンを一日中稼働させるケースが多く、電気料金の急騰が避けられない状況だ。

韓国電力公社の試算によると、4人家族が1日平均5時間24分エアコンを使用した場合、月の電気料金は約11万3500ウォン（約1万2130円）となり、エアコンを使用しない5月の平均電気代（5万2840ウォン=約5645円）の2倍以上に達する。

この電気料金高騰のカギとなるのは「累進課税3段階」に該当するかどうかだ。月450kWhを超える電力を消費すると、基本料金が1600ウォン（約171円）から7300ウォン（約780円）に、1kWhあたりの単価も214.6ウォン（約22.94円）から307.3ウォン（約32.87円）へと大幅に上昇する。

政府と韓国電力は2019年から夏季（7〜8月）の電気料金を抑えるため、累進課税区間を拡大した。1段階は200kWhから300kWhに、2段階は400kWhから450kWhに引き上げられた。しかし、3段階に入ると料金負担は依然として急激に増加する。

例えば、445kWh使用時の料金は約8万4460ウォン（約9026円）だが、わずか10kWh多い455kWhでは9万3980ウォン（約1万円）と約10％も高くなる。

エアコンの使用量だけで月162〜193kWhに達し、これを春の平均使用量に加算すると、簡単に3段階に到達してしまう。2024年5月の春季電力消費量は、1人世帯で190kWh、4人世帯では280kWhとされており、これにエアコン使用分を加えると3段階への突入は現実的なリスクである。

韓国気象庁によると、2025年7月の全国の猛暑日数は14.5日と過去3番目の多さで、ソウルの熱帯夜は23日間に達し、歴代最多を更新。全国の平均気温も27.1度と1994年に次ぐ高水準だった。8月も例年より高温が予想され、家庭の電力消費量はさらに増える見通しだ。

韓国電力の調査によると、月22.3日間・1日5.4時間エアコンを使用する場合の月間電気料金は、壁掛け型で8万3170ウォン（約8886円）、スタンド型で11万3540ウォン（約1万2136円）、システム型で11万640ウォン（約1万1374円）。1日あたり1時間追加すれば、スタンド型では12万9100ウォン（約1万3814円）、2時間追加で14万4310ウォン（約1万5425円）に達する。

電気代を抑えるためには▽設定温度を26〜28度に維持▽扇風機や空気循環機の併用▽窓を閉めて冷気を逃がさない▽フィルターや室外機の定期清掃▽遮光カーテンの使用――などが推奨されている。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
北朝鮮と米国、対話再開なら「スモールディール」が現実的選択肢に（KOREA WAVE）,https://news.yahoo.co.jp/articles/5c15ea24a248824d7af2ac2bf65e9119ebb32d50,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250805-03592034-clc_korea-000-1-view.jpg?exp=10800,2025-08-05T09:03:30+09:00,2025-08-05T09:03:30+09:00,KOREA WAVE,clc_korea,KOREA WAVE,1497,"北朝鮮のキム・ヨジョン（金与正）朝鮮労働党副部長(c)news1
【08月05日 KOREA WAVE】北朝鮮とアメリカの間で対話再開の兆しが見え始めている。北朝鮮は米国との「対決」を避けるべきだとする立場を明らかにし、アメリカも非核化交渉への扉が開かれていると表明。対話再開の可能性が注目される中、韓国の専門家らは、現実的な選択肢として「スモールディール」の可能性を指摘している。

北朝鮮のキム・ヨジョン（金与正）朝鮮労働党副部長は7月29日、「核を持つ二つの国が対決することは互いにとって有益ではない」と述べ、米朝間の新たな接触の必要性を示唆した。トランプ米大統領との関係が良好であるとの言及もあり、米朝首脳会談再開への期待が高まっている。

北朝鮮は、ロシアとの軍事同盟関係を背景に米国との交渉を再開しようとする動きを強めている。ウクライナ戦争に関与するロシアに対し、軍需物資の支援や1万5000人規模の兵力を派遣し、血の同盟を形成。これは、対中・対米対立構造の中でロシアの後ろ盾を得て、米国に対してより強い交渉力を持つための戦略とみられる。

仮に米朝対話が再開された場合、包括的な非核化を求める「ビッグディール」よりも、段階的な措置を交渉材料とする「スモールディール」の実現可能性が高い。スモールディールとは、北朝鮮の核凍結や一部核施設の廃棄、大陸間弾道ミサイル（ICBM）発射中止などを条件に、制裁の部分的解除や米韓合同軍事演習の縮小を交換する方式だ。

最近の東南アジア諸国連合（ASEAN）地域安保フォーラム（ARF）の共同声明では「完全かつ検証可能で不可逆的な非核化（CVID）」ではなく、「厳格な非核化（CD）」という表現に緩和された。これは、国際社会が北朝鮮の完全な非核化から、より現実的な目標設定へと軸足を移しつつある兆候といえる。

アメリカ側にとっても、スモールディールは外交的成果の実績を挙げる機会となる。特にトランプ大統領にとっては、ウクライナ戦争や中東問題など国際的懸案が山積する中で、北朝鮮問題の進展を成果としてアピールできる場になる。

一方の北朝鮮も、経済難の打開に向け、制裁緩和による輸出再開や人道的支援の拡大、さらには米朝連絡事務所の開設を通じて国際的孤立からの脱却を図る現実的な手段となり得る。

ただ、北朝鮮が「核保有国」としての認定を求めている点は、最大の障害となる可能性がある。米国にとってこれを受け入れることは、核拡散防止条約（NPT）体制の根幹を揺るがし、同盟国への拡大抑止戦略にも悪影響を及ぼしかねない。

また、非核化の範囲、制裁解除の程度、履行の順序などをめぐる齟齬から、交渉が平行線をたどる可能性もある。過去の米朝交渉でも、行動対行動の原則が守られず、互いに疑念を抱いて合意が履行されなかった事例が繰り返されてきた。

仮にスモールディールに合意したとしても、実際の履行や持続性はまた別の問題である。検証方法や制裁解除の手順を巡る意見の相違が障害となり得る。

さらに、米朝協議が進展する中で、韓国が枠外に置かれる「コリア・パッシング」への懸念も存在する。トランプ政権初期には韓国が米朝首脳会談の仲介者として機能したが、現在は両首脳が直接的に意思疎通をしているため、韓国の影響力は相対的に低下している。

そのため専門家は、韓国政府がトランプ政権と密接に連携し、在韓米軍の撤収や規模縮小などが交渉議題に含まれないよう、外交的な注意が必要だと指摘している。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
資材を“夜間に自動運搬”…韓国発ロボットブランドが描く建設業界の未来（KOREA WAVE）,https://news.yahoo.co.jp/articles/65f6c352e687943855e80bac7d74b3392ccc675c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250805-03592032-clc_korea-000-1-view.jpg?exp=10800,2025-08-05T08:33:30+09:00,2025-08-05T08:33:30+09:00,KOREA WAVE,clc_korea,KOREA WAVE,1024,"Gole-Roboticsが2025コリアビルドウィークに出展した自動積み下ろし自律走行ロボット(c)KOREA WAVE
【08月05日 KOREA WAVE】韓国の建設現場向け自律物流ロボットスタートアップ「Gole-Robotics」が新ブランド「WERO」を発表し、資材運搬の自動化サービスの商用化に本格的に乗り出した。

業界によると、Gole-Roboticsは7月末に開幕した「2025コリアビルドウィーク」の会場でこのブランドを公開し、「建設現場の早朝配送」を実現するためのロボットベースの物流サービスとしてのアイデンティティを強調した。

同社は「WERO」ブランドを通じて、単なるロボット提供にとどまらず、建設現場におけるデジタルトランスフォーメーション（DX）を推進するパートナーとしての役割を強化する。

「WERO」は、地下駐車場などに積まれた建設資材をロボットがエレベーターを使って工事現場の各階へ上に運ぶ自動化プロセスを象徴する名称であり、「資材を上へ」「効率を上へ」という二重の意味を込めてブランドのアイデンティティを明確にしている。

今回の展示でGole-Roboticsは、自動で積み下ろしが可能な自律走行ロボット（AMR）を紹介した。重い建設資材をロボットが単独で積み下ろしできるよう設計されており、下部のAMRが後方に下がり、上部に積まれた資材が床まで降りて押し出される方式となっている。

このロボットは、2列にわたって6段の強化フローリングを運搬できる構成となっており、作業員がハンドカートで1回に運ぶ量と同等だ。会社によると、3cmの段差や10度の傾斜にも対応でき、自社技術によって建設資材を損傷なく安全に運搬・積み下ろしできるという。

Gole-Roboticsは、建設現場での資材運搬を自動化するロボットソリューション企業であり、自律走行搬送ロボット「GL164」やエレベーター操作ロボット、自動積み下ろし技術などを開発してきた。特に昨年のCES 2024ではイノベーションアワードを受賞し、その技術力を認められた。

同社関係者は「夜間にロボットを使って資材を運搬すれば、従来の人力運搬によるエレベーター待機のムダが減り、作業効率が20％向上する。工事現場が変わっても、別途のマッピングや通信作業が不要だ」と説明した。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
韓国・独自AIの精鋭チーム選定…5大企業コンソーシアムの「6カ月サバイバル」スタート（KOREA WAVE）,https://news.yahoo.co.jp/articles/171c2080daf190eab0e3c045c7c05cdaf60ab901,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250805-03592031-clc_korea-000-1-view.jpg?exp=10800,2025-08-05T08:03:28+09:00,2025-08-05T08:03:28+09:00,KOREA WAVE,clc_korea,KOREA WAVE,2553,"独自AIファウンデーションモデル事業説明会の現場(c)KOREA WAVE
【08月05日 KOREA WAVE】韓国科学技術情報通信省は4日、「独自AIファウンデーションモデル」プロジェクトの事業者として▽NAVERクラウド▽Upstage▽SKテレコム▽NC AI▽LG AI研究院――の計5つのコンソーシアムを選定した。この5チームは技術力、開発目標、戦略などを総合的に評価した結果、選定された。5チームは今後6カ月単位で競争型の段階評価を受け、2027年までに最終的に2チームに絞られる「サバイバル競争」を繰り広げることになる。

◇プラットフォーム・スタートアップ・産業同盟…5つの戦略で「AI主権」に照準

NAVERクラウド・コンソーシアムは「全国民のAIアクセス拡大」をスローガンに掲げた。テキスト、音声、画像、映像など、さまざまな種類のデータを同時に理解し生成する「Omni Foundation Model」の基盤技術を確保することを目標に掲げる。

これをもとに、全国民が体験できるAIサービスプラットフォームと、誰もがAIエージェントを開発・流通できる「AIエージェント・マーケットプレイス」の運営を計画している。

このコンソーシアムには▽Twelve Labs▽ソウル大学産学協力団▽韓国科学技術院▽浦項工科大学産学協力団▽高麗大学産学協力団▽漢陽大学産学協力団――など、国内最高水準の産学研パートナーが参加している。

Upstageは、最終的に選ばれた5チームの中で唯一のスタートアップとして名を連ね、卓越した技術力を証明した。特に、最初から新しいモデルを設計する「タイプ1」課題に選定され、高い潜在力が認められた。

Upstageは、グローバル・フロンティア水準の独自AIモデル「Solar WBL」の開発に乗り出す。今後、モデルの規模を1000億〜3000億パラメーターまで拡張し、対応言語も日本語や東南アジア言語などへ広げていく。

このコンソーシアムには▽LABLUP▽Nota▽Flittoなどの技術パートナーや、KAIST、西江大学などの学術研究者が参加している。また、金融決済院、Law＆Company、MakinaRocksなど産業別の先導企業と協力し、実質的なAIの普及を主導する。

SKテレコムは、半導体からサービスまでを包括する「フルスタックAI」の強みを前面に押し出した。既存のトランスフォーマーを超える「次世代超巨大モデル」を開発し、韓国のAI大転換（AX）を促進することを目標としている。

このコンソーシアムには▽KRAFTON▽42dot▽Rebellions▽Liner▽SelectStar――など各分野の有力企業が加わっている。また、ソウル大学、KAISTはもちろん、米ウィスコンシン大学の著名学者も基礎技術研究に参加し、専門性を高めている。

SKTは特に今回の課題のために、大規模なGPU資源を自社で調達し、国産のニューラル・プロセッシング・ユニット（NPU）の最適化によって、高性能かつ高効率なAIの実現を目指すと明らかにし、注目を集めている。

NC AIコンソーシアムは「産業のAI転換」を目指したマルチモーダルモデルの開発に集中している。グローバル最高性能クラスの2000億パラメーター規模の言語モデルと、それをもとにしたマルチモーダルモデルパッケージの開発を目標としている。

このコンソーシアムの強みは、国内最大規模の産学研協力体制にある。韓国電子通信研究院（ETRI）を筆頭に、ソウル大学、高麗大学、延世大学、KAISTなど主要大学の研究者陣、そしてポスコDX、ロッテイノベート、NHN、MBCなどの中核企業がコンソーシアムに参加している。

コンソーシアムは産業別に特化したAIを支援する「Domain Ops」プラットフォームを構築し、約40社の需要企業のAI転換を支援することで、産業現場の実質的な変化を導き出す計画だ。

LG AI研究院コンソーシアムは、グローバル最高水準を超えるAI開発という大胆な目標を掲げた。すでに世界的なレベルを証明した「EXAONE 4.0」を基盤に、グローバル先進モデルと比べて100％以上の性能を発揮する「K-EXAONE」を開発し、オープンソースとして公開すると明らかにした。

このコンソーシアムには▽LG U+▽LG CNS▽Superb AI▽FuriosaAI▽FriendliAI▽ESTsoft▽ESTaid▽Hancom▽Wrtn Technologies――を含む計10社が参加している。

◇生き残りをかけた6カ月…「AI主権」の再解釈に命運を懸ける

5つのチームは、12月に予定されている段階評価までの約6カ月間で、自らの技術力とビジョンを証明しなければならない。業界では、単にモデルの性能だけでなく、政府が掲げる「全国民AI」というテーマをどのように解釈し、具体的なビジネスモデルに落とし込めるかが、最初の脱落チームを左右する核心的な変数になると見ている。

今回のプロジェクトで最も特徴的なのは、「全国民AI」という目標の曖昧さであり、これは各チームにとって危機であると同時にチャンスでもある。目標が明確でない分、自らの強みを最大限に活かす方向で戦略を展開できる余地が大きいためだ。

現在、5つのチームの戦略は大きく4つの方向に分かれている。

NAVERクラウドは「プラットフォーム」戦略を選択した。「AIエージェント・マーケットプレイス」の構築を通じて、開発者とユーザーの双方を引き寄せ、国内AIエコシステムの主導権を握る構想だ。

SKテレコムは、通信サービスと産業ごとの同盟を土台に、B2CとB2Bの両方をカバーする「ハイブリッド」モデルを追求している。

LG AI研究院とNC AIは「産業特化」に集中している。各自のコンソーシアムに参加する製造、金融、メディアなどの主要パートナー企業のAI転換（AX）を先導し、実質的な経済的価値の創出に焦点を当てている。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
バスで飲料持ち込みを拒否され逆ギレ…韓国・トンデモ乗客、運転席前で“口では言えない”行動（KOREA WAVE）,https://news.yahoo.co.jp/articles/bf7c769a098b1f045e6201c1f41d27904ba55cd9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250805-03592028-clc_korea-000-1-view.jpg?exp=10800,2025-08-05T06:12:34+09:00,2025-08-05T06:12:34+09:00,KOREA WAVE,clc_korea,KOREA WAVE,826,"JTBC「事件班長」(c)news1
【08月05日 KOREA WAVE】韓国・大邱で、市内バスに飲料を持ち込もうとした乗客が、乗車を制止した運転手に暴言を浴びせ、最終的にバス車内で排便するという前代未聞の事件が発生し、警察に逮捕された。

大邱警察庁や東部警察署によると、事件は7月19日午後10時ごろに発生。市内バスの50代男性運転手が、飲み物の入った使い捨てカップを持って乗車しようとした乗客の男性に対し、「バス内への飲料持ち込みは禁止されている」として乗車を拒否した。

しかし乗客は降車を拒み、そのまま着席。運転手がやむを得ずバスを停車させ警察に通報したところ、乗客は突然運転席に近づき罵声を浴びせながら運転手の顔に手を伸ばし、目を何度か突いたという。また、飲み物のカップを顔の前に何度も突きつけるなど、威圧的な行動をとった。

運転手が「やめてください。後で後悔しますよ」と警告しても、乗客の暴挙は止まらなかった。

そして、さらに信じがたい行動に出る。乗客は一度席に座った後、急に立ち上がってズボンを下ろし、運転手の目の前でしゃがみ込み、その場で排便したのだ。運転手は「あまりにも衝撃的で、何も言葉が出なかった」と当時の様子を語った。

ちょうどそのとき、通報を受けた警察が現場に到着。状況を目の当たりにして仰天し、「なぜこんなことをしたのか」と乗客に問いただしたが、まともに応答せず、むしろ「トイレットペーパーをくれ」と要求してきたという。

警察と乗客が車両から降りた後、運転手はそのまま他の乗客を乗せることができず、約1時間かけてバスを車庫へ戻すことになった。さらに、乗客が残した排泄物を自ら清掃しなければならなかったという。

運転手は「他の乗客の視線が気になってバスを運転できない。あの光景や臭いが今も脳裏に焼き付いていて精神的につらい」と訴えている。

現在、大邱東部警察署は事件の詳細を捜査している。
KOREA WAVE",[],[]
韓国で再び「1級保安施設」となった青瓦台…だがグーグルマップで今も「丸見え」（KOREA WAVE）,https://news.yahoo.co.jp/articles/f016176444349b982b31cdb14f1d6f876fcfac39,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250805-03592027-clc_korea-000-1-view.jpg?exp=10800,2025-08-05T05:45:52+09:00,2025-08-05T05:45:52+09:00,KOREA WAVE,clc_korea,KOREA WAVE,1039,"（左から）青瓦台の検索結果が制限されたネイバー地図とカカオマップ＝各アプリキャプチャ(c)MONEYTODAY
【08月05日 KOREA WAVE】韓国大統領執務室だった青瓦台（チョンワデ）が再び国家1級保安施設に指定され、8月1日から一般公開が中止された。国内の主要地図アプリはこれを受けて、検索制限や衛星画像のぼかし処理を一斉に実施した。しかしグーグルマップでは現在も青瓦台の建物や出入り口がそのまま表示されており、情報保護の空白が指摘されている。

情報通信業界によると、ネイバー地図、カカオマップ、Tマップは8月1日から青瓦台の検索制限を開始した。午後2時時点で「青瓦台」と検索しても、表示されるのは「青瓦台サランチェ」や「青瓦台前通り」など周辺情報に限られていた。特にTマップは青瓦台周辺の道路表示も一部ぼかしている。

ネイバーとカカオの衛星地図でも青瓦台の建物や標識は大幅にぼかされており、施設の特定が困難になっている。これに対し、グーグルマップは依然として青瓦台本館、正門、迎賓館などの主要施設が詳細に表示され、衛星画像やアクセス経路まで公開されている。

業界関係者は「政府から明確な指示がなくても、国内業者は国家保安施設に指定されたことを受け、自主的に地図情報の制限措置を取っている」としたうえで、「グーグルだけが対応を取っていないのは非常に疑問だ」と話した。

グーグルはこれまでにも1:5000縮尺の高精度地図データの国外持ち出しを韓国政府に求めてきた。韓国政府は一部施設の表示制限などを条件に提案したが、グーグル側はこれを拒否し続けている。

高精度地図データは路地まで詳細に描かれ、軍事施設や政府機関への精密な把握を可能にする。国家予算約1兆ウォンが投じられたこのデータの国外流出については、専門家からも慎重な対応が求められている。

延世大学情報大学院のイ・サンウ教授は「主要軍事施設の非表示処理が保証されないまま、地図データをグーグルに提供するのは極めて不適切だ。一度提供してしまえば回収は不可能になる」と警鐘を鳴らす。

青瓦台は2022年5月に当時のユン・ソンニョル（尹錫悦）大統領が執務室を龍山（ヨンサン）に移転した際に一般開放されていた。だが、イ・ジェミョン（李在明）大統領が執務室を再び青瓦台に戻すと発表し、8月1日から一般公開を終了し保安措置を強化している。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
タイでさらした「韓国の恥」…接岸前、船から陸に飛び移ろうとした韓国人男性、転落（KOREA WAVE）,https://news.yahoo.co.jp/articles/871d5e12969104668ad900c6ce8400b4bbf4e23a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250805-03592026-clc_korea-000-1-view.jpg?exp=10800,2025-08-05T05:12:33+09:00,2025-08-05T05:12:33+09:00,KOREA WAVE,clc_korea,KOREA WAVE,554,"タイ・バンコクの船着場で、韓国人観光客が船の接岸前に飛び降りて川に落ちる瞬間＝TikTok(c)MONEYTODAY
【08月05日 KOREA WAVE】タイ・バンコクのチャオプラヤー川で、接岸前の旅客船から飛び降りようとした韓国人男性が川に転落する映像が拡散し、批判の声が高まっている。

バンコクポストの報道によると、事故は7月初めに発生した。映像には、旅客船がゆっくりと船着場へ向かう様子と、その船上にいた韓国人男性が接岸前に右足を踏み出し、飛び移ろうとした瞬間にバランスを崩して川に落ちる姿が映っていた。船と船着場の隙間に挟まれる恐れもあり、非常に危険な行動だった。

男性が川に落ちた直後、船の乗務員が手を伸ばして救助を試み、他のスタッフもロープを持って駆け寄るなど、現場は一時騒然となった。乗務員や他の乗客が体を張って船を押し戻し、船着場との衝突を防ぎながら救助し、男性は大きなけがもなく無事に引き上げられたという。

この映像は韓国のオンラインコミュニティでも急速に拡散され、ネット上では「国の恥だ」「事故が起きたら誰のせいにするのか」「他人も危険にさらす無謀な行動」「数秒待てなかったのか」など、非難の声が相次いだ。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
高校に入学した60代男性、「教室支配」の奇行数々…韓国・教育庁も困惑“特異すぎる”（KOREA WAVE）,https://news.yahoo.co.jp/articles/d63607289a501e831e131d1b8f9b28075c57fc40,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250805-03592025-clc_korea-000-1-view.jpg?exp=10800,2025-08-05T04:42:32+09:00,2025-08-05T04:42:32+09:00,KOREA WAVE,clc_korea,KOREA WAVE,954,"JTBC「事件班長」(c)NEWSIS
【08月05日 KOREA WAVE】韓国慶尚南道のある高校に60代の男性が入学し、在校生や教職員、教育庁関係者までが困惑しているという証言が相次いでいる。JTBC「事件班長」が伝えた。

この男性はすでに大学を卒業しており、2025年3月に高校1年生として入学した。初等中等教育法では「中学校卒業またはこれと同等の学力を有する者」は高校への入学資格があるため、学校側は大学卒業者である男性の入学を法的に拒むことができなかった。

男性は入学直後から1年生全体の代表選挙に立候補し、積極的に活動したが、同時に生徒たちとの摩擦が表面化した。生徒による匿名アンケートでは「自分を“マンゴーオッパ”と呼ばせ、自作の詩や曲を配って支持を訴えていた」との証言が寄せられた。

また、女子生徒の前で尻を振るダンスを披露したり、授業中に教師に対して「漢字で授業してほしい」と要求したという。給食時には「ご飯をおいしく食べてね」と大声で繰り返し、生徒らが不快感を覚えたという証言もある。

さらに男性は1学期の間に計8人の生徒を「学校暴力」として通報した。ある生徒がグループチャットで「正しい文法で書いてください」と指摘しただけで「無礼だ」として通報された例もある。

学校関係者によると、男性は年長者であることを理由に「窓を開けろ」「閉めろ」「静かにしろ」など過度な指示を繰り返し、「自分を“学生様”と表記しろ」と求めたという。関係者は「明らかにパワハラ的な行動だ。生徒たちは彼を見ると息をひそめている」と話した。

しかし男性は番組側に対し、自身こそが被害者だと主張している。「学校暴力通報はさらなる被害を防ぐための緩衝的措置だ。侮辱的な言葉を使ったこともない。極限状態だったので最後の手段として通報したまでだ」と述べ、16ページの反論文書と60ページに及ぶ関連資料を提出した。

慶尚南道教育庁も困惑を隠さない。関係者は「彼は保護者だった時代から“子どもを守る”という名目で学校や教育庁に過度に干渉してきた経緯がある。今は自分が生徒なのか保護者なのか混乱しているようだ。学生としての行動を望む」と述べた。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
「脂身だらけで噛み切れない」…韓国・観光地SAの「牛カルビスープ」に怒りの声（KOREA WAVE）,https://news.yahoo.co.jp/articles/56706c81be854f98ed1116351db86becb9f6f3e8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250805-03592024-clc_korea-000-1-view.jpg?exp=10800,2025-08-05T04:12:32+09:00,2025-08-05T04:12:32+09:00,KOREA WAVE,clc_korea,KOREA WAVE,682,"ポペドリーム(c)NEWSIS
【08月05日 KOREA WAVE】夏休み中に韓国・江原道平昌（カンウォンド・ピョンチャン）の高速道路にあるサービスエリア（SA）で販売された1万6900ウォン（約1800円）のカルビタン（牛カルビスープ）が価格に見合わない「粗悪品」だとして非難を浴びている。旅行者の男性が7月28日、オンラインコミュニティに写真付きで投稿した。

男性がSAの食堂で注文したカルビタンは通常の澄んだスープではなく、きんし卵やナツメ、ネギ、ゴマなど見慣れない具材が載っていた。

カルビは白い脂肪の塊で、江原道名物のイカのよう。すじは全く処理されておらず、かみきることができなかった。ハサミで脂肪の塊を切り分け、全て捨てたという。どうやら具材はそれらを隠すために載せられていたようだ。

男性は「家族と楽しもうと高価なカルビタンを選んだのに、まるで背後から殴られた気分だった」と憤っている。

この投稿に対し、ネットユーザーからも批判が続出。「SAでは食事せずにトイレ利用とゴミ捨てだけにとどめるべきだ」「SAの一部では売り上げの50％が手数料として徴収されるから、こういった品質になるのだ」といった意見が寄せられた。

SAのメニューを巡っては、今月23日に6000ウォン（約640円）のキムパプ（韓国海苔巻き）が「コンビニのほうが100倍マシ」と批判され、先月には1万1000ウォン（約1200円）のトンカツが「まるで魚の干物の揚げ物」とやゆされる騒ぎがあったばかり。

（c）KOREA WAVE/AFPBB News
KOREA WAVE",[],[]
