headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
“まるで貝殻から出てきた妖精！”フェンシング美女、浜辺の初々しさにファン魅了（イーファイト）,https://news.yahoo.co.jp/articles/f65edc7a31c77a69aedb128b7d77cd444e86f26c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250805-00000025-gbr-000-7-view.png?fmt=jpeg&q=85&exp=10800,2025-08-05T19:59:27+09:00,2025-08-05T20:46:58+09:00,イーファイト,gbr,イーファイト,740,"もうスーパーモデル級！ルカー・スーチ（@_lucaszucs より）
昨年夏のパリ五輪で最も美しいと声の多かった一人、フェンシング女子サーブルのルカ・スーチ（22＝ハンガリー）が5日に自身のインスタのストーリーに浜辺の水着姿を公開。まるで貝殻から出てきた妖精のような初々しい姿でファンを魅了した。
【フォト】浜辺で鍛えた“ハイレグ”ビキニ姿！鍛えた太もも、ドレス姿も
ルカは2002年9月20日生まれの22歳。12年のロンドンオリンピックで初めてフェンシングを見て感動し、この競技を始めた。ジュニアで活躍し23年の世界選手権では団体戦に出場し金メダルを獲得。この五輪へはブルガリアで開催された2024年ワールドカップの個人サーブルで7位に入賞し念願のパリ五輪に挑んだ。

　パリ五輪の結果は個人で準々決勝まで進んだがメダル獲得ならず。団体戦は日本に敗れ6位だった。実力のみならず、スーパーモデル級の美貌で人気沸騰のルカ。大会後は6万人だったインスタのフォロワー数も現在13万人近くと2倍以上に膨れ上がった。

　ルカは今、カリブ海の人気リゾートのアルバ島のビーチでの休暇のようだ。この日にストーリーに投稿した写真では、エメラルドグリーンの海をバックにルカは黒のハイレグビキニ姿でポーズした。

　最近のルカは今年7月30日にジョージアで開催された世界選手権(シーズン最終戦）の団体の3位決定戦で日本を降し銅メダルを受賞するなど活躍。2024年-25年シーズンの国際フェンシング連盟(FIE）の年間世界ランキングは15位に終わった。因みに1位は日本の江村美咲だ。

　シーズンが終わり、ルカは今回は休暇で十分な充電を済ませたら、23歳となる来シーズン、さらなる活躍が期待できそうだ。",[],[]
井上尚弥が”13年ぶり”の出稽古！帝拳ジムで王者らとスパーにファン「試合映像より気になる」（イーファイト）,https://news.yahoo.co.jp/articles/cf6a8dd8a894e06571f88d69c394c9e3afaaf05e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250805-00000024-gbr-000-1-view.jpg?exp=10800,2025-08-05T19:09:35+09:00,2025-08-05T19:09:35+09:00,イーファイト,gbr,イーファイト,852,"井上尚弥が13年ぶりの出稽古を帝拳ジムで行った
井上尚弥（32＝大橋）が13年ぶり出稽古だ！9月14日に世界S.バンタム級4団体防衛戦（名古屋市のIGアリーナ）に向け帝拳ジムに2人の強豪と拳を交えたと5日、大橋会長がSNSで発表した。
【フォト】井上と帝拳王者らとのスパーの様子、絞り上げたバキバキボディも
対戦するWBA同級暫定王者ムロジョン・アフマダリエフ（ウズベキスタン）も好調をアピールする中、井上も防衛＆12連続KOに向け、残りの仕上げに熱いスパーリングを行ったようだ。

　井上が今回勝利すれば、4団体統一王者として最多となる5度目の防衛となる。また、世界戦26連勝となり、ジョー・ルイス、フロイド・メイウェザーと並ぶ最多記録となる。

　井上は今回のアフマダリエフ対策として、かつて拳を交えた元WBA・IBF世界S.バンタム級王者マーロン・タパレスをスパーリングパートナーとして召集。アフマダリエフと対戦経験のあるタパレスを通じて、作戦を練っているようだ。

　今回、大橋会長は井上が帝拳ボクシングジムに出稽古を行ったことも報告。井上が出稽古を行うのは、なんと13年ぶり。主にスパーリングを実施し、相手は増田陸と藤田健児だ。
　増田は戦績8勝（8KO）1敗の日本バンタム級チャンピオン、藤田は9勝（5KO）無敗のWBOアジアフェザー級チャンピオン。増田とは5R、藤田とは3R、計8Rのスパーリングを行ったと報告した。

　大橋会長は「13年ぶりの出稽古、新鮮な気持ちで練習できました。ありがとうございました！」と感謝を述べ、井上にとっても有意義な練習となったことは間違いない。
　この投稿を見たファンからは、「試合映像より気になる」「このスパーで客が呼べる」「帝拳と大橋が手を取り合っているのが現代の強さの秘訣」など、スパーリングの内容に関心を寄せる声が多く上がっていた。

　国内外の王者たちと日々スパーリングを重ねる井上だが、試合当日はどのようなパフォーマンスを見せてくれるのだろうか。",[],[]
【UFC】平良達郎、試合前はビザ問題、高熱、怪我などトラブル続き！それを乗り越えた一本勝ちだった！（イーファイト）,https://news.yahoo.co.jp/articles/785b35b39bc289e77c890ed9853d75d00cb06527,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250805-00000020-gbr-000-1-view.jpg?exp=10800,2025-08-05T12:47:08+09:00,2025-08-05T12:47:08+09:00,イーファイト,gbr,イーファイト,936,"先日の試合で勝利した平良。しかしトラブル続きだったことが明らかに(C)UFC
日本時間3日、米・ラスベガスで開催された『UFC Fight Night : Taira vs Park』のメインイベント［フライ級マッチ］にて、パク・ヒョンソン（韓国）に2R 一本勝ちを収めた平良達郎（25＝THE BLACK BELT JAPAN）。実はこの試合前に様々なトラブルがあったことを4日、セコンドの岡田遼が自身のSNSで明かした。
【フォト】平良の練習中にアイポークが！充血した目の画像！
平良は本来、同級4位のアミル・アルバジと対戦予定だったが、直前で試合欠場。急遽RTUシーズン1のフライ級トーナメント優勝のヒャンソンとの対戦となった。
　試合は平良が1Rに右ストレートでダウンを奪うと、圧倒的なグラウンドコントロールで攻め続けた。そして2Rには平良がテイクダウンを仕掛け、バックに回るとフェイスクランクで一本勝ちを収めた。

　対戦相手が急遽変更となった平良だが、ファイトキャンプから様々なトラブルに見舞われていた。
　平良のセコンドを務めた岡田は「ビザが中々おりずファイトキャンプへの出発が遅れ(フライトや家は抑えてるのに)、やっと行けたと思ったら高熱に4日間うなされ、、。練習再開できたと思ったらアイポークくらって病院に運ばれ、NARUTO好きの達郎さん憧れの写輪眼となった」と様々なトラブルに見舞われていたようだ。

　岡田が述べている写輪眼とは漫画『NARUTO』に登場する技の一種で、瞳が赤くなり相手の技をコピーできるようになる技。ここでは平良がアイポークを食らい、目が充血したという意味で用いたのだろう。

　続けて「それでもめげずにhard work積んでたら相手が欠場。急遽きっちり体重つくって真っ向から試合してくれたパク選手に感謝とrespect。達郎さん本当にお疲れ様でした。おめでとう。ありがとう。俺もあと少しがんばります！」と平良の勝利を祝った。

　様々なトラブルに見舞われながらも、再起戦で圧倒的な勝利を収めた平良。今回はランカーとの対戦ではなかったものの、次戦は上位ランカーとの試合になる可能性が高いだろう。今後も平良の活躍から目が離せない。",[],[]
”元K−1女王”菅原美優、海水浴で巴投げされ水着で宙に舞う！「格闘家夫婦ならではの愛情表現」（イーファイト）,https://news.yahoo.co.jp/articles/3b28326d95609d2a4c46aabfadfc4023f73c13e9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250805-00000014-gbr-000-7-view.png?fmt=jpeg&q=85&exp=10800,2025-08-05T12:04:23+09:00,2025-08-05T12:57:42+09:00,イーファイト,gbr,イーファイト,884,"菅原美優が海辺で巴投げされ…（＠miyuu11224028）
元K-1 WORLD GP女子アトム級王者の菅原美優が29日、自身のXとインスタグラムを更新し、海辺で夫から巴投げを仕掛けられる動画を公開。菅原がビキニ姿で宙に舞った！
【フォト】菅原がビキニ姿で巴投げされ…！抜群のビキニボディも
菅原はタレント的な人気を誇り写真集も出すほど。昨年7月にはK-1でラウンドガールに挑戦し話題に。
　しかし、昨年末にK-1を引退し、女子ボクシング挑戦を表明。現在はアマチュアボクシングの全日本選手権に向けて、トレーニング強度を上げた筋トレやフィジカルトレーニングの様子をSNSに投稿している。
　昨年5月には、当時のパンクラス・フライ級王者の伊藤盛一郎と結婚し、ファンからは「最強夫婦爆誕」と祝福の声が多数寄せられていた。

　菅原は「砂を落としに海に連れてってくれる優しい旦那さんかと思ったら、やっぱり巴投げ」とコメントし、動画を投稿。内容は、砂浜に横座りしている菅原が伊藤に立ち上がらせてもらうために手を伸ばす場面から始まる。手を引いて立ち上がらせた伊藤は、そのまま海の方に連れていき、見事な巴投げを披露。「きゃー！」と悲鳴を上げながら投げられた菅原は、どこか悔しそうな表情をしていた。

　その後に投稿された動画では、「今年は、やり返しました」とコメントされ、ハッシュタグには「
#格闘家夫婦
」と付けられていた。動画では、菅原が伊藤に見事な背負い投げを決め、カメラに向かってとても嬉しそうな表情を見せていた。
　菅原は、昨年8月にも伊藤に投げられる動画をXに投稿しており、今年は菅原が投げ返すことができたようだ。

　この投稿を見たファンからは、「容赦なくて笑った」「格闘家夫婦ならではの愛情表現」「青春感が半端ない」と、2人の仲の良さに関するコメントが多く寄せられていた。

　菅原は、先月27日にアマチュアボクシングデビューしたことを報告。全日本選手権大会関東ブロック県予選会で1位となり、関東ブロック予選会への出場権を獲得した。今後の彼女の活躍にも期待したい。",[],[]
“女子レスラー”上原わかな、春麗コスで「むっちり太腿」公開！ウエストとほぼ同じ59cm（イーファイト）,https://news.yahoo.co.jp/articles/7ce289383df72e1530d061c8d431e38666012ffc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250805-00000001-gbr-000-10-view.png?fmt=jpeg&q=85&exp=10800,2025-08-05T03:37:48+09:00,2025-08-05T04:17:12+09:00,イーファイト,gbr,イーファイト,428,"上原わかな、春麗コスで「最強の太脚」公開！（@wakanauehara_officialより）
女子プロレスラーでタレントの上原わかな（29）が、2日、自身のSNSにチャイナドレス姿の写真をアップ。カンフーポーズを決め、59cmを誇る鍛えた太腿を披露した。
【フォト】彼女の“59cm”むっちり太もも！ビキニ姿も
上原は特技はキックボクシング、さらにコスプレイヤー顔を持つため、この春麗コスが似合う。プロレスやキックで鍛えたボディライン、チャイナドレスから伸びる脚にも圧倒される。  　

　特にその太腿は、先月SNSで「ウエスト58cm、太もも59cm」と驚異のサイズを明かして話題に。このポーズの迫力もそこからきている。

 　ファンからは、このポーズを決める上原に「最高で最強の美脚だ！」「脚長っ！」「まるでチュンリー」「リアル春麗」「似合う！可愛い」といった称賛の声が続いた。 　

　プロレスでぜひ、春麗の得意技「百裂脚」を見せてほしいところだ。",[],[]
