headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
元祖スーパーモデル（60）、整形失敗で「脂肪のかたまり」が飛び出た状態に...当時の辛い心境を振り返る（Harper’s BAZAAR（ハーパーズ バザー））,https://news.yahoo.co.jp/articles/00dc4d4e3ff7b5630beba12254d5c7666bdf0a65,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250810-00010002-bazaar-000-2-view.jpg?exp=10800,2025-08-10T21:20:29+09:00,2025-08-10T21:36:02+09:00,Harper’s BAZAAR（ハーパーズ バザー）,bazaar,Harper’s BAZAAR（ハーパーズ バザー）,1564,"リンダ・エヴァンジェリスタ
1965年5月10日、カナダ・セントキャサリンズ出身のリンダ・エヴァンジェリスタ。モデル業界の中でも“カメレオン”と呼ばれていた彼女は、90年代を通じてヘアスタイルを変え続けることによって多くの注目を集めてきた。
【写真】リンダ・エヴァンジェリスタが、脂肪冷却の副反応「脂肪のかたまり」を見せる
数多くのショーやキャンペーンに出演した彼女だが、1990年には『ヴォーグ』のインタビューで、「10,000ドル以下の仕事ならベッドから出ない」と語ったことでも有名。現在もモデルとして活動を続けており、2022年にはフェンディのバゲット発売25周年記念キャンペーンに参加。さらに15年ぶりにランウェイにも登場し、フィナーレを飾って拍手喝采を浴びた。

そんな彼女だが、2015年、脂肪を凍結して縮小するFDA（アメリカ食品医薬品局）承認済の「クールスカルプティング（CoolSculpting）」という施術を受けた。外科手術に頼らずボディのパーツを美しくする方法だ。

彼女は合計7回、顎や太もも、バストのあたりをターゲットに施術を受けた。だが数ヶ月後、施術の効果が見られないばかりか、ボディが永久に変形してしまったことに気づいたと、『People』のインタビューで語っている。リンダは、脂肪が固く、感覚を失った膨らみに変形してしまったと表現。

「私は何か間違ったことをしているのではないかと思って、自分で元通りにしようとしたわ」と彼女。ダイエットを始め、エクササイズを増やし、何も食べない状態にまでなったという。「正気を失いつつあったわ」

彼女のかかりつけ医師は即座に、クールスカルプティングのレアな副反応で、脂肪組織が縮小するのではなく増大してしまうPAH（paradoxical adipose hyperplasia）だと診断を下した。

ニューヨーク市の美容外科医ディミトリー・シュワルツバーグによると、クールスカルプティングは針もメスも使わず、副反応もほとんどないことから、脂肪吸引の代替手段となる安全な非侵襲性の施術のはずだという。だが、1％に満たないもののPAHになる可能性があり、そうなると元には戻せない。

PAHを発症してから5年、リンダは体を元通りにするため、あらゆることにトライした。だが、この影響は「永久」に戻らないことがわかったと言う。

彼女は、クールスカルプティングの親会社ゼルティック・エステティクス（Zeltiq Aesthetics Inc.,）を提訴。この施術によるダメージで仕事を失ったとして5000万ドルの損害賠償を求めている。同社は裁判所にこの訴訟の棄却を求める申請をしている。

同社はリンダの脂肪吸引代を全額支払う代わりに、秘密保持契約にサインするよう求めたが、彼女はこれを拒否。2016年と2017年に自費で脂肪吸引手術を受けた。

ところが、その度にPAHになってしまったと彼女は言う。「少しも良くならなかった。脂肪が突起していて、しかも硬い。ドレスの下にガードルをつけずに歩くと、摩擦で出血してしまうほど。柔らかい脂肪が擦れるのではなく、硬い脂肪が擦れる感じ」

また、ポージングにも影響が出た。「両腕を体の脇にフラットにつけられないの。こんなものが体から突き出していたら、デザイナーは私に服を着せたいとは思わないわ」と言ってシャツを下げ、腕の下からPAHのかたまりが突出しているのを見せた。「鏡を見られない。こんなの私じゃないわ」と彼女。

それでもリンダは新たな体を受け入れようと努力し、不運な経験にもめげず自分を愛そうとしている。「もう隠れたりしない」と、自分がストーリーを伝えることで同じような状況にある人の助けになることを願っている。",[],[]
美人CAが機内で「お尻を振る動画」を投稿し大炎上...。会社からの処罰に対し「誰にも迷惑はかけていない！」と不満を漏らす（Harper’s BAZAAR（ハーパーズ バザー））,https://news.yahoo.co.jp/articles/04a26cb4bc877f2c85e480a6c428300c83e7f90a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250810-00010001-bazaar-000-2-view.jpg?exp=10800,2025-08-10T20:20:10+09:00,2025-08-10T20:51:51+09:00,Harper’s BAZAAR（ハーパーズ バザー）,bazaar,Harper’s BAZAAR（ハーパーズ バザー）,1474,"パイロットを待っている間に機内でおしりを振る動画を撮影し、TikTokに投稿して解雇されたアラスカ航空の元客室乗務員が話題に
今や多くの人の生活の一部になっていると言っても過言ではないSNS。以前、アメリカの航空会社に勤める米客室乗務員がダンス動画をTikTokにアップしたところ、仕事を失うことになり注目の的に。そして現在は、 アメリカのクラウドファンディングプラットフォーム「GoFundMe」で募金を募っているという。
【動画】これが解雇される原因に...美人CAが機内で""お尻を振る""ダンス動画
2024年11月17日、当時アラスカ航空の客室乗務員だったネル・ディアラさんは、誰もいない飛行機の通路で踊る動画をTikTokに投稿。同航空会社の制服を着用し、おしりを振るダンス“トゥワーク”を披露した。

同動画は、2025年1月21日時点で23万2,000回以上も再生されており、2万5,000件もの「いいね！」を獲得。さらに330件以上ものコメントが寄せられ、セクシーな彼女のダンスを褒める声や解雇を心配する声が届いた。 また11月26日には、同じ動画を再度アップし、「仕事前にちょっとトゥワークして何が悪い？」とキャプションにつづっている。

彼女はGoFundMeのページで、航空会社での夢の仕事に就いてから半年以上が経っていた頃、待ち時間にこの“陽気な”15秒の動画を撮影したと説明。

「ある日、待ち時間の間に個人のSNSアカウントに、陽気な動画を投稿しました。この動画は、パイロットを2時間待っている間の朝6時に撮影した、まったくもって無害なものです。ですが動画は一夜にして拡散され、愛と支援の代わりに思いがけない批判を招きました。自分の判断ミスであるものの、夢の仕事を失うことになるとは思いもしませんでした」
ネルさんによると、この動画を見たアラスカ航空は、彼女を同社の従業員ソーシャルメディアポリシーに違反していると訴えたという。

「この動画は誰かを傷つけるためでも、会社を傷つけるためでもないと説明しましたが、彼らは聞く耳を持ちませんでした。そして何の警告もなく、私は解雇されたのです。話し合いも、弁解の余地も、徹底的かつ適切な調査の機会もありませんでした」
「仕事を失ったことは本当にショックでした。オンラインで共有するものについては、いつも気をつけていたし、航空会社の名前も出していないこの動画で仕事を失うとは思ってもみなかったのです」
クラウドファンディングを開始
2025年1月21日時点で、目標額12,000ドル（約187万円）のうち、約2,900ドル（約45万円）を調達しているネルさん。GoFundMeのページでは、航空会社で過ごした時間、そしてこれからの道についても触れている。

客室乗務員としての最初の6カ月間は、愛犬が亡くなったりと私生活でも困難な状況であったものの、ネルさんは新しい人々と出会い、世界を見て、乗客のために安全で歓迎される環境をつくる客室乗務員という仕事が大好きだったという。
現在は、突然の収入減のため、また他の場所で別の客室乗務員の職を見つけることができるまで、生活費を賄うために募金に頼っているとのこと。

今やSNSが生活の一部となり、気軽に動画や写真、文章を投稿できることから、投稿しても良いものとそうでないもののラインが曖昧になっている人も多い。自分が投稿しようとしている内容が本当に問題のないものなのか、今一度考えていきたい−−。
Harper's BAZAAR JP",[],[]
細菌をバラまいている可能性も...「スポンジ」の正しい交換頻度は？ キッチンのお掃除アイテムの正しいケア方法を米専門家がアドバイス（Harper’s BAZAAR（ハーパーズ バザー））,https://news.yahoo.co.jp/articles/bee8ddc1c7d9ba3420c6d80e55009590a7618abc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250810-00010000-bazaar-000-1-view.jpg?exp=10800,2025-08-10T19:20:13+09:00,2025-08-10T19:20:13+09:00,Harper’s BAZAAR（ハーパーズ バザー）,bazaar,Harper’s BAZAAR（ハーパーズ バザー）,1697,"見た目で判断して交換してない？ それ、かなり汚い＆危険かも！
残念なことに、キッチンまわりを掃除する時に使うスポンジや布巾、ブラシなどといったお掃除アイテムは、目に見えている以上に不潔な状態であることが多い。本来は、家を綺麗にしたくて掃除を頑張っているはずなのに、実際には細菌をバラまいてしまっている可能性だってある。
【写真】気になる「替えどき」が3分でまるわかり！キッチンツールの正しい買い替え時期
大事なのは、何を使い続け、何を廃棄すべきかを正しく判断すること。そしてそのジャッジを適切なタイミングで行うことだろう。スポンジや布巾は「まだ綺麗なほうだし、全然使える」と、替え時を見た目で判断しがち。だが、掃除道具を長く使い過ぎると、かえって細菌を拡散させてしまう恐れがある。

そこで、何を・いつ捨てるべきかの最新ガイドをご紹介。ぜひ参考にしてみて。

※この記事はGood House Keepingからの翻訳をもとに、日本版『ハーパーズ バザー』が編集して掲載しています。
スポンジ
スポンジ
食器洗い用のスポンジは、食品の残骸や油がまとわりついているだけでなく、常に湿った状態で管理されることが多いため、細菌の繁殖には最適な環境だ。つまり、定期的に清潔にしない限り、食器や調理器具に細菌を拡散させている可能性が高い。グッド・ハウスキーピング研究所（GHI）の専門家によると、キッチンスポンジの理想的な交換／消毒頻度は、少なくとも1週間に1回。

食洗機がある人は、シリコン製スポンジにすることで手軽に高温洗浄ができるため、おすすめ。また、水筒などを洗う際に使う棒付きスポンジの場合は、臭いがしたり、スポンジの先の部分がボロボロになってきたりしたら替え時で、タイミングの目安としては1〜2週間ごとに交換するのがよいという。そして、使用後はできるだけしっかり泡や汚れを洗い流し、次に使用するまでの間は乾燥した場所で清潔に保管しておくことが重要だ（浮かせる収納もおすすめ）。
ふきん
ふきん
食器の水滴を拭き取ったり、子どもがこぼしたお茶を拭いたり、熱いものを持つときに使ったり、まな板を使った後に調理場をさっと拭いたり...。ふきんはキッチンで最も働き者のアイテムの1つだろう。だが、万能なアイテムだからこそ、たくさんの細菌がついているのも事実。

イギリスの食品基準庁は、少なくとも週に1度はふきんを交換することを推奨している。頻繁な交換に抵抗がある場合には、毎日洗濯をするのもおすすめ。ふきんには大腸菌やサルモネラ菌、カンピロバクターなど食中毒の原因になる非常に不快な細菌が大量に繁殖する可能性があるからだ。

湿気や、食品の残骸、繰り返しの使用は布巾の状態をさらに悪化させる。そのため、数枚のふきんを交代で使用し、湿気や臭いを感じた時点で、清潔なものと交換するのがベスト。長期的に見ると、ふきんの寿命は扱い方によって決まるので、上手に使えば何年も使うことが可能だ。
ゴミ箱
ゴミ箱
いうまでもなく、ゴミ箱は本質的に汚い場所。だが、だからといって食事の準備をする部屋のど真ん中で、細菌が蔓延するのを許すわけにはいかない。

GHIによると、ゴミ箱は週に1回掃除をすべきだという（え、週に1回⁈と思った人も多いかも）。また、週に数回は消毒用ウェットティッシュやスプレーで拭き取ることを推奨している。それによって清掃の手間を軽減し、汚れの蓄積を防ぐことができる。筆者はゴミ箱を空にするたびに、ゴミ箱本体を掃除するのを習慣にしている。

汚れがこびりついている場合はブラシで擦り落とす。すすいでから、多目的消毒剤をスプレーし（外側も忘れずに）、蓋を開けた状態で乾燥させる。消毒剤を軽くスプレーして拭き取るだけでも、臭いは格段に良くなるだろう。

ゴミ箱メーカーWescoによると、メーカーが推奨している寿命を確認することは前提として、基本的には、常に清潔に保ち、ゴミ箱としての機能を果たしているのであれば、何年でも使い続けて大丈夫だという。
From Good House Keeping",[],[]
