headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【クラスターC】高松「最高のレースをしたいと臨んだ」サンライズアムールが交流重賞初制覇（競馬のおはなし）,https://news.yahoo.co.jp/articles/1cc81e83285f1770e80c987ba29158f487768516,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250811-00119359-keibana-000-1-view.jpg?exp=10800,2025-08-11T21:19:53+09:00,2025-08-11T21:19:53+09:00,競馬のおはなし,keibana,競馬のおはなし,1184,"クラスターCを勝利したサンライズアムール (C)岩手県競馬組合
8月11日、盛岡競馬場で行われた交流G3・クラスターカップ（ダ1200m）は、JRAのサンライズアムールが逃げ切りV。幸騎手からの代打騎乗となった地元の高松亮騎手が勝利に導いた。
【写真】サンライズアムールが交流重賞初制覇…クラスターカップ
クラスターカップ、勝利ジョッキーコメント
1着　サンライズアムール
高松亮騎手
「今日は幸騎手の替わりで急きょ、騎乗依頼が来ましたから手放しでは喜べませんが、代役を果たすことができてホッとしています。調教師さんからゲートをしっかり出して揉まれない位置などを取ってほしい、など細かく教えてくださったので乗りやすかった。出しすぎるのと掛かるところもあるそうです。ですから腹をくくって最高のレースをしたいと思って臨みました。ゴール前で後ろから来た音が聞こえましたが、最後は鈍っていたので勝てたかなと思いました。まだ優勝した実感はありませんが、サンライズアムールはいい子でしたし、スタッフもいい雰囲気で送り出してくれましたから、勝ててとてもうれしいです」

　レース結果、詳細は下記のとおり。

　8月11日、盛岡競馬場で行われた11R・クラスターカップ（Jpn3・3歳上・ダ1200m）は、高松亮騎乗の1番人気、サンライズアムール（牡6・栗東・小林真也）が勝利した。クビ差の2着に7番人気のキャンディドライヴ（牡6・北海道・小野望）、3着に3番人気のアドバンスファラオ（牡5・栗東・森秀行）が入った。勝ちタイムは1:09.2（稍重）。

　2番人気で武豊騎乗、チカッパ（牡4・栗東・中竹和也）は、4着敗退。
鮮やかな逃げ切り
クラスターC・サンライズアムールと高松亮騎手 (C)岩手県競馬組合
高松亮騎乗の1番人気、サンライズアムールが交流重賞初制覇を飾った。騎乗予定だった幸騎手が9日の中京競馬で負傷したため、地元の2000勝ジョッキー高松亮騎手が大役を果たした。スタートから積極的先手へ。直線でも脚色は衰えずに堂々の逃げ切り勝ちだった。

サンライズアムール　21戦9勝
（牡6・栗東・小林真也）
父：モーリス
母：ジルコニア
母父：タイキシャトル
馬主：ライフハウス
生産者：下河辺牧場

【全着順】
1着　サンライズアムール　高松亮
2着　キャンディドライヴ　落合玄太
3着　アドバンスファラオ　笹川翼
4着　チカッパ　武豊
5着　ダノンスコーピオン　山本聡哉
6着　ウラヤ　山本政聡
7着　ヒビキ　丹内祐次
8着　レディブラウン　鈴木祐
9着　スプラウティング　塚本涼人
10着　エイシントルペード　山本聡紀
11着　カリュウ　菅原辰徳
12着　サンエイウイング　小林凌
13着　マツリダワールド　阿部英俊
14着　スマートセラヴィー　大坪慎
競馬のおはなし",[],[]
【クラスターC】代打騎乗の高松亮が大仕事…サンライズアムール交流重賞初Vへ導く（競馬のおはなし）,https://news.yahoo.co.jp/articles/36f373d8c9f72d76b9c774bf37a22f6028fbf5e5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250811-00119348-keibana-000-4-view.jpg?exp=10800,2025-08-11T18:20:34+09:00,2025-08-11T21:05:02+09:00,競馬のおはなし,keibana,競馬のおはなし,688,"鮮やかな逃げ切り
クラスターC・サンライズアムールと高松亮騎手 (C)岩手県競馬組合
8月11日、盛岡競馬場で行われた11R・クラスターカップ（Jpn3・3歳上・ダ1200m）は、高松亮騎乗の1番人気、サンライズアムール（牡6・栗東・小林真也）が勝利した。クビ差の2着に7番人気のキャンディドライヴ（牡6・北海道・小野望）、3着に3番人気のアドバンスファラオ（牡5・栗東・森秀行）が入った。勝ちタイムは1:09.2（稍重）。

　2番人気で武豊騎乗、チカッパ（牡4・栗東・中竹和也）は、4着敗退。

　高松亮騎乗の1番人気、サンライズアムールが交流重賞初制覇を飾った。騎乗予定だった幸騎手が9日の中京競馬で負傷したため、地元の2000勝ジョッキー高松亮騎手が大役を果たした。スタートから積極的先手へ。直線でも脚色は衰えずに堂々の逃げ切り勝ちだった。

サンライズアムール　21戦9勝
（牡6・栗東・小林真也）
父：モーリス
母：ジルコニア
母父：タイキシャトル
馬主：ライフハウス
生産者：下河辺牧場

【全着順】
1着　サンライズアムール　高松亮
2着　キャンディドライヴ　落合玄太
3着　アドバンスファラオ　笹川翼
4着　チカッパ　武豊
5着　ダノンスコーピオン　山本聡哉
6着　ウラヤ　山本政聡
7着　ヒビキ　丹内祐次
8着　レディブラウン　鈴木祐
9着　スプラウティング　塚本涼人
10着　エイシントルペード　山本聡紀
11着　カリュウ　菅原辰徳
12着　サンエイウイング　小林凌
13着　マツリダワールド　阿部英俊
14着　スマートセラヴィー　大坪慎
競馬のおはなし",[],[]
【札幌記念登録馬】ホウオウビスケッツなど18頭（競馬のおはなし）,https://news.yahoo.co.jp/articles/7944092bfc0adfccd443706642be0add058861be,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250811-00119327-keibana-000-1-view.jpg?exp=10800,2025-08-11T08:10:45+09:00,2025-08-11T08:10:45+09:00,競馬のおはなし,keibana,競馬のおはなし,421,"18頭がエントリー
金鯱賞・ホウオウビスケッツと岩田康誠騎手
8月17日（日）札幌競馬場で行われる、第61回札幌記念（G2・3歳上オープン・芝2000m）の登録馬は下記の通り。昨年の天皇賞・秋では3着、今年の大阪杯でも5着と、この距離ならG1でも安定した走りを見せるホウオウビスケッツなど18頭がエントリー。秋の大舞台へ向けたステップレース。

アウスヴァール　58.0
アラタ　58.0
アルナシーム　58.0
ヴェローチェエラ　58.0
エコロブルーム　58.0
オールナット　58.0
ケイアイセナ　58.0
ココナッツブラウン　56.0
コスモキュランダ　58.0
シュヴァリエローズ　58.0
シュトルーヴェ　58.0
ショウナンアデイブ　58.0
ステレンボッシュ　56.0
トップナイフ　58.0
ハヤテノフクノスケ　58.0
ホウオウビスケッツ　58.0
ボーンディスウェイ　58.0
リビアングラス　58.0
競馬のおはなし",[],[]
【中京記念登録馬】キープカルムなど13頭（競馬のおはなし）,https://news.yahoo.co.jp/articles/ec3d253cc0f19a7266788020e3f905f276a8019c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250811-00119325-keibana-000-1-view.jpg?exp=10800,2025-08-11T08:10:08+09:00,2025-08-11T08:10:08+09:00,競馬のおはなし,keibana,競馬のおはなし,339,"13頭がエントリー
しらさぎS・キープカルムと坂井瑠星騎手 (C)スポニチ
8月17日（日）中京競馬場で行われる、第73回中京記念（G3・3歳上オープン・芝1600m）の登録馬は下記の通り。しらさぎステークスからの重賞連勝がかかるキープカルムなど13頭がエントリー。秋の大舞台へ向けて賞金加算を狙う馬が集まる。

ウォーターリヒト　58.0
エコロヴァルツ　57.0
エルトンバローズ　58.0
キープカルム　58.0
コレペティトール　57.0
ジューンオレンジ　55.0
シンフォーエバー　54.0
セブンマジシャン　57.0
ディアナザール　54.0
トランキリテ　57.0
ブルーミンデザイン　57.0
マピュース　52.0
メイショウシンタケ　57.0
競馬のおはなし",[],[]
【ばんえいグランプリ】メムロボブサップ圧巻V…史上初の同一重賞5連覇達成（競馬のおはなし）,https://news.yahoo.co.jp/articles/a8bc81bc786e31e562735d94d5e84d2c6eda66a5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250811-00119341-keibana-000-1-view.jpg?exp=10800,2025-08-11T07:56:00+09:00,2025-08-11T07:56:00+09:00,競馬のおはなし,keibana,競馬のおはなし,1638,"ばんえいグランプリ・メムロボブサップと阿部武臣騎手 (C)ばんえい十勝
8月10日、帯広競馬場で行われた11R・ばんえいグランプリ（BG2・3歳上・ダ直200m）は、阿部武臣騎乗の1番人気、メムロボブサップ（牡9・ばんえい・坂本東一）が勝利した。2着に2番人気のキングフェスタ（牡6・ばんえい・小北栄一）、3着にコマサンエース（牡9・ばんいえ・金田勇）が入った。勝ちタイムは1:49.1（馬場水分2.2％）。
【動画】メムロボブサップ史上初の5連覇…ばんえいグランプリ
道中は行き脚がつかないタカラキングダムを除いて、各馬勢いよく第一障害をクリア。先頭でクリアしたキングフェスタが先行し、それを見る形で後続が追走するが、中間点を過ぎたあたりで息を入れたキングフェスタを外からコマサンエースとメムロボブサップの2頭がかわし先頭に。各馬慎重に一団となり歩を進め、コマサンエースとメムロボブサップがやや抜け出したところで第二障害に到達。

　全頭が第二障害下に到達したところで一息入れたコマサンエースが登坂を開始。続いて仕掛けたメムロボブサップがそれをすんなりとかわし先頭でクリアすると、後続を一蹴する走りを見せ後続を一気に突き放した。そのあとも脚色が鈍ることなく独走状態で優勝。絶対王者の力を見せつけばんえいグランプリ5連覇を達成した。

　第二障害を5番手でクリアしたキングフェスタが驚異の末脚を見せるもメムロボブサップに及ばず2着に入り、3着には迫るタカラキングダムを粘り強く振り切ったコマサンエースが入った。メムロボブサップを管理する坂本東一調教師、騎乗した阿部武臣騎手はともにばんえいグランプリ5連覇となる。

1着　メムロボブサップ
阿部武臣騎手
「本当にありがたい気持ちでいっぱいです。早く馬に乗りたいという気持ちで復帰するまで頑張ってきました。こんなに大勢のファンの皆さんに応援していただき、本当に騎手冥利に尽きると思います。レース前はメムロボブサップは調子が良かったので自分の方が調子を上げないといけないと思っていました。いつもはトップハンデですが今年はハンデが軽かった分、馬を信じて気楽に乗ることが出来ました。今日は出だしが少し遅かったですが、後はいつものメムロボブサップのレースをしてくれたので良かったです。今後は体調良く、事故の無いようにレースを使っていけばおのずと結果がついてくると思うので、調子良く行ってくれれば良いと思います。これから少しずつ体も良くなっていくと思いますので、メムロボブサップと阿部武臣をこれからも応援よろしくお願いします」
坂本師「今後は帯広記念へむけて」
ばんえいグランプリ・メムロボブサップと阿部武臣騎手 (C)ばんえい十勝
坂本東一調教師
「言葉にできないぐらい嬉しいです。いつもと変わらずメムロボブサップの方がレースを分かっていて、いつも通り100%の健康状態だったと思います。プレッシャーになると思い、阿部騎手には今日は特に声はかけないようにしていましたが、メムロボブサップよりも阿部騎手の方が凄く緊張していると見てわかりました。馬にもその緊張が伝わったみたいでスタートが少し遅れたようでした。障害手前で騎手が追っていましたが、馬には余裕があるように見えていました。今後は帯広記念に向けて、状態を見ながら作戦を考えていきたいと思います。皆さんの応援のおかげでメムロボブサップがこのような結果を残してくれました。これからも頑張ってくれると思いますのでよろしくお願いいたします」

メムロボブサップ　112戦54勝
（牡9・ばんえい・坂本東一）
父：ナリタボブサップ
母：ピュアレディ
母父：アキバオーショウ
馬主：竹澤一彦
生産者：竹澤一彦

【全着順】
1着　メムロボブサップ
2着　キングフェスタ
3着　コマサンエース
4着　タカラキングダム
5着　インビクタ
6着　ヤマカツエース
7着　クリスタルコルド
競馬のおはなし",[],[]
【盛岡・フェアリーC】ミニアチュール圧勝　佐々木志音「自分のリズムで運べた」次走はビューチフルドリーマーCへ（競馬のおはなし）,https://news.yahoo.co.jp/articles/2394989bb915cbfbff7a4c3fefce1a1553a7a85e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250811-00119336-keibana-000-1-view.jpg?exp=10800,2025-08-11T07:55:22+09:00,2025-08-11T07:55:22+09:00,競馬のおはなし,keibana,競馬のおはなし,1211,"フェアリーC・ミニアチュールと佐々木志音騎手 (C)岩手県競馬組合
8月10日、盛岡競馬場で行われた11R・フェアリーカップ（M3・3歳上・ダ1800m）は、佐々木志音騎乗の1番人気、ミニアチュール（牝5・岩手・佐藤祐司）が快勝した。大差の2着にケープライト（牝5・岩手・佐藤浩一）、3着に2番人気のポンヌフ（牝4・岩手・伊藤和忍）が入った。勝ちタイムは1:53.0（良）。

1着　ミニアチュール
佐々木志音騎手
「最初少し出し気味で行ったのですが、思ったよりハミが抜けた感じで走ってくれた。たまに道中でハミを噛んでしまう事があるんですけども今日は楽に追走できたのが良かったと思います。行く馬がいたなら自分で無理にハナに行かなくても良いと言われていたので、コモリリーガルを行かせて2番手で良いなと。勢いが付いたらもうどんどん行ってしまおうとも思っていたので逃げている馬の事は気にしないで、自分のリズムを崩さないようにすれば良いなと。最後は差が開いていましたが、ガッツポーズしていて差されたりしたらかっこ悪いのでそこはしっかり確認しました。今年のミニアチュールは昨年の春先とかに比べれば頑張って走ってくれているな、調子も悪くないなと感じます。まだこれからも頑張れると思いますね。フェアリーカップだけでなくビューチフルドリーマーカップも連覇できるよう頑張るので、これからも応援よろしくお願いします」
佐藤師「次走はビューチフルドリーマーカップ」
フェアリーCを勝利したミニアチュール (C)岩手県競馬組合
佐藤祐司調教師
「今年はここまでずっと2着・3着で、善戦はしているし馬の調子が悪いと思った事も無かったですが、そのままになってしまうんじゃないか？みたいな不安はありました。2着病って言うんですかね。力とか相手関係とかではなくてそういう流れになってしまっているというか。そんな不安を感じながらのレースだったので、勝って安心できました。レースの前には、行く馬がいなかったら当然自分で行く、行く馬がいたら楽をさせないペースで突いていくべきだぞという指示はしていました。溜めすぎて後ろの馬も脚を溜めているようでは・・・ですからね。そこはよく分かっていて、思った通りの騎乗をしてくれたと思います。次走は当然ビューチフルドリーマーカップ。そして今年の最後は桐花賞へと考えているんですけども、その前にJBCに行ければ良いなと考えています」

ミニアチュール　41戦17勝
（牝5・岩手・佐藤祐司）
父：ラブリーデイ
母：ローマンブリッジ
母父：ブライアンズタイム
馬主：平賀敏男
生産者：下河辺牧場

【全着順】
1着　ミニアチュール
2着　ケープライト
3着　ポンヌフ
4着　ブリーザフレスカ
5着　クレーンロケット
6着　エイシントゥラン
7着　フューチャーアゲン
8着　コンバットスプーン
9着　コモリリーガル
競馬のおはなし",[],[]
WIN5は162万円超の払戻し…レパードSはドンインザムードが快勝（競馬のおはなし）,https://news.yahoo.co.jp/articles/c6d6248323834a343f08e949a87334fb4c55b390,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250811-00119282-keibana-000-1-view.jpg?exp=10800,2025-08-11T07:50:58+09:00,2025-08-11T07:50:58+09:00,競馬のおはなし,keibana,競馬のおはなし,360,"285票的中
レパードS・ドンインザムードと松山弘平騎手
8月10日に行われたWIN5は285票的中で、162万9648円の払戻しとなった。新潟競馬場で行われた3歳のダート重賞レパードステークスは、UAEダービー3着のドンインザムードが勝利した。

1レース目
中京6R　浜名湖特別
シャハザマーン
単勝1番人気

2レース目
新潟6R　佐渡S
オクタヴィアヌス
単勝1番人気

3レース目
札幌11R　UHB賞
フィオライア
単勝2番人気

4レース目
中京7R　CBC賞
インビンシブルパパ
単勝5番人気

5レース目
新潟7R　レパードS
ドンインザムード
単勝5番人気

的中馬番　8-2-11-17-1
払戻金　162万9640円
的中票数　285票

※主催者発表のものと照らし合わせください
競馬のおはなし",[],[]
