headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「南号作戦」乗船が沈没　「戦死は誉れ。怖くなかった」　戦後80年―語り継ぐ戦争の記憶／兵庫・丹波市（丹波新聞）,https://news.yahoo.co.jp/articles/69bf26d2218202c1f2aa5d0ba37e0e4dc0aaa983,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250811-00010000-tanba-000-1-view.jpg?exp=10800,2025-08-11T15:30:02+09:00,2025-08-11T15:30:02+09:00,丹波新聞,tanba,丹波新聞,2040,"16歳で必死に覚えた手旗信号を今も覚えている武田信一さん＝兵庫県丹波市青垣町惣持で
戦後80年がたった今、自らの戦争体験を語れる人が少なくなり、その一言一言が貴重な""証し""となっている。兵庫県丹波市青垣町惣持の武田信一さん（97）に戦時の話を聞いた。
訓練で訪れた鎌倉大仏。肩から提げた包みの中にはラッパ。最前列左から2人目が武田さん
太平洋戦争末期の1945年（昭和20）1―3月、大日本帝国海軍が、シンガポール方面から日本本土に向けて石油などの重要資源を運ぶ「南号作戦」に従軍した。信号兵として乗船していた「ヒ92船団」の一船、航空用ガソリン7000トン、錫を積載した「第二建川丸」（1万45総トン）がベトナム南東部のカムラン湾を出航直後に触雷、沈没した。強い衝撃を受け、巨大な水柱が上がるのを見た。幸い、船尾が海底につき、船首を持ち上げた状態で座礁。命拾いした。僚船「東条丸」で、3月11日に生きて門司港にたどり着いた。門司港に戻るまでに、「東条丸」を護衛する「昭南」は米軍の魚雷で沈没した。

　南号作戦は15次にわたり船団が編成された。魚雷と空爆にさらされ、沈没した船、艦船も少なくなかった。

　「言われたことをこなすのに必死で、何が起こっているのか、皆目分からなかった。沈没した時も何も教えてもらえなかったし、分からないうちに戦争が終わった」と振り返る。終戦は、志願入隊から1年半後、17歳。階級は水兵長だった。

　　□　　■　　□

　「船やったら、皆一緒に船もろとも沈む。船と一緒にお国のために尽くします、という感じ。戦死は誉れ。死ぬことを、どうらい怖いと思っていなかった。家におっても軍事徴用で工場に行かされる。それだったら兵隊に行こうと考えた」

　神楽国民学校高等科を卒業後、16歳の誕生日直前の44年（昭和19）2月5日、呉鎮守府所属部隊の新兵教育施設、大谷海兵団（広島県大竹市）へ。入隊直後に試験があり、名前を呼ばれた者は汽車に乗せられ、着いた先は海軍航海学校（横須賀市）だった。発光、旗流、手旗、ラッパなどの信号により、艦艇同士の通信や、艦長の命令を艦内に伝える信号兵の養成訓練を受けた。

　発光（モールス信号）の訓練は、電灯をじっと凝視することから始まった。まばたきで光の明滅を見落としたり、信号を誤読したりしないよう目を開け続けた。次第に瞳が乾燥に耐えられるようになり、まばたきせずに見続けられる時間が延び、瞳が涙で潤みにくくなった。

　ラッパは、艦内生活や戦闘時の命令伝達に使われた。音階は「ド・ト・タ・テ・チ」の五音。合図以外に奏でるのは「君が代」ぐらい。「陸軍の三八式歩兵銃に相当するのが、海軍はラッパ。ラッパが兵器だった」

　　□　　■　　□

　戻った呉で、戦艦「大和」を見た。初めて外洋に出たのが「南号作戦」だった。商船の第二「建川丸」は、「機銃が1基あるぐらい。襲われたらおしまいだけど、負けるとは全く思わなかった」。

　沈没して門司に上陸した後、横浜警備隊（横浜市中央区山下町付近）に居候。次の作戦の指示を待っていた5月19日、アメリカ軍による横浜大空襲。B―29が駐屯地にも焼夷弾を降らせた。「消そうと思って焼夷弾を棒でたたくと、石のように跳ねた」。川崎方面が真っ赤に燃えているのが見えた。「えらいことになっとると思った。それでも負けると思っていなかった」。駐屯地から出ることはできず、8000―1万人が命を落したと言われる、横浜市街地の惨状を見ることはなかった。

　　□　　■　　□

　どれぐらいの人がいたのか記憶にないが、駐屯地の野外で正座し、地面に両手をつき、玉音放送を聞いた。「えらいこっちゃ」「これからどうなるのか」。私語が始まった。

　貨車に飛び乗り、終戦から1カ月余りで帰郷した。母校の校庭が掘り起こされ、畑になっていて驚いた。軍需工場への転用準備で講堂の床板がはがされ、神楽村の田舎に及んだ戦争末期の混乱ぶりをつぶさに感じた。

　戦後、いとこに誘われ復員局で働き、シンガポール、グアム、テニアンに陸軍の兵隊を迎えに行った。戦争は終わっていたが、機雷がどこに浮かんでいるか分からず、緊張しっぱなしだった。

　　□　　■　　□

　20歳の48年（昭和23）8月、神楽村役場に奉職。昭和の合併で青垣町職員、後に青垣町長となり、2004年（平成16）の氷上郡6町合併まで務めた。「学校を出て軍に入り、上の命令に従う、全うすることに慣れきっていた。役場勤めでも上の人に仕えるのに、軍で仕込まれた規律は役に立った」と話す。

　戦死者は一目置かれていて、子どもの頃は死ぬことは怖いと思っていなかったが、「この年齢まで生かしてもらったのはもったいなく、感謝している」と静かに語った。手ぶらで帰郷し、軍隊時代の物は手元に残っていない。手旗信号の「いろはにほへと」は、戦後80年になる今も体にしみついている。",[],[]
