headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
YouTubeのコメント欄に「甲子園爆弾仕掛ケタ」　威力業務妨害容疑で43歳男を逮捕（MBSニュース）,https://news.yahoo.co.jp/articles/a19880f5cdc464171faf35cca154355783769685,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250814-00010017-mbsnews-000-1-view.jpg?exp=10800,2025-08-14T23:23:29+09:00,2025-08-14T23:23:29+09:00,MBSニュース,mbsnews,MBSニュース,400,"甲子園球場
威力業務妨害の疑いで逮捕されたのは、大阪府柏原市の施設作業員山崎晃平容疑者（43）です。

警察によりますと、山崎容疑者は今月9日から10日までの間に、YouTubeに投稿されたアニメ動画のコメント欄に「高校野球帰レ甲子園爆弾仕掛ケタ逃ゲロ」と書き込み、甲子園球場で開催されている全国高等学校野球選手権大会の関係者らの業務を妨害した疑いが持たれています。

コメントには「帰レ」「仕掛ケタ」「逃ゲロ」という文言が繰り返し並べられていたということです。

10日夜に警察庁のサイバー事案に関する相談窓口に通報があり、捜査員が甲子園球場の内外を捜索しましたが、不審物は見つからなかったということです。

警察の調べに対し、山崎容疑者は「『高校野球帰レ甲子園爆弾仕掛ケタ逃ゲロ』などとYouTubeの動画のコメント欄に書き込みをしました」と容疑を認めていて、警察は動機などを詳しく調べています。",[],[]
兄と遊泳中の71歳男性が死亡　溺れたか　兵庫・新温泉町の海岸で（MBSニュース）,https://news.yahoo.co.jp/articles/44a98fc92c88f6c9be56f88fe53be94f9f78074b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250814-00010016-mbsnews-000-2-view.jpg?exp=10800,2025-08-14T22:50:23+09:00,2025-08-14T23:18:22+09:00,MBSニュース,mbsnews,MBSニュース,401,"兵庫県美方警察署
14日午後、兵庫県新温泉町の海岸で71歳の男性が浮いているのが見つかり死亡が確認されました。警察は男性が何らかの原因で溺れたとみて、当時の状況を調べています。

警察によりますと、午後4時ごろ、新温泉町居組の海岸で、神戸市灘区に住む無職・池成勝美さん（71）が浮いているのを、一緒に泳いでいた74歳の兄が見つけました。2人は午後1時ごろから海岸付近で泳いでいましたが、途中で勝美さんの姿が見えなくなったため、兄が探していたということです。勝美さんは兄に救助されましたが、その場で死亡が確認されたということです。ライフジャケットなどは着用していませんでした。

2人が泳いでいたのは兵庫県と鳥取県の県境に近い場所にあり観光名所にもなっている穴見海岸の東側に位置する場所で、遊泳禁止エリアではないということです。警察は勝美さんが何らかの原因で溺れたとみて、当時の状況を詳しく調べています。",[],[]
【ラグビー】『エディーＪＡＰＡＮ』パシフィックネーションズカップ前の合宿参加メンバー３７人を発表　エディーヘッドコーチ「手ごたえのあるメンバー、勝てるラグビーを構築」（MBSニュース）,https://news.yahoo.co.jp/articles/b2c03e5a57f8facb482bfd32ea51d1dd8a46ae1d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250814-00067745-mbsnews-000-1-view.jpg?exp=10800,2025-08-14T20:00:00+09:00,2025-08-14T20:00:00+09:00,MBSニュース,mbsnews,MBSニュース,1888,"MBSニュース
ＪＲＦＵ（日本ラグビーフットボール協会）は、８月下旬に開幕する「パシフィックネーションズカップ２０２５大会」を前に、８月１５日から宮崎県宮崎市及び東京都府中市で行う日本代表合宿に参加するメンバー３７人を発表しました。（８月１２日に３７名を発表後、池田悠希選手が離脱したため、８月１４日にチャーリー・ローレンス選手を追加召集）

　７月に行われたウェ―ルズ代表との試合では、強豪国相手に逆転で勝利をつかんだ確かな手ごたえと、修正を加えてきたライバルにリベンジを許す対応力の未完成さという両面をのぞかせた日本代表。

　エディー・ジョーンズヘッドコーチが「去年（２位）より上の順位で終えたい。この大会（試合に向けての合宿）を通して勝てるラグビーを構築する」と位置付ける今回のメンバーには、「手ごたえのあるメンバー」とその成長に期待を寄せる若手メンバーが数多く選出されました。

　ウェ―ルズ戦に出場したメンバーから、キャプテンを務めたリーチ・マイケル選手と海外組の齋藤直人選手の経験豊富な２人の召集が見送られる中、けがのため離脱した選手を除くメンバーを召集。そのうえで、「（勝てる戦術を構築するには）キックを交えていくことが大事」と、キックを使う中で、カギとなるキックコンテストの対応を高く評価する長田智希選手（埼玉パナソニックワイルドナイツ）と木田晴斗選手（クボタスピアーズ船橋・東京ベイ）がメンバー入りを果たしました。

　学生からただ１人選出された竹之下仁吾選手（明治大学）を含めて、代表キャップ数が１桁の選手が半数以上の２３人、ノンキャップの選手が９人とフレッシュな顔ぶれとなった今回の日本代表のメンバー構成を踏まえて、「次世代のリーダーを育成しないといけない。将来的には日本（出身）のキャプテンを育てないといけないと思っている」と口にしたエディー・ジョーンズヘッドコーチ。

　ＰＮＣ（パシフィックネーションズカップ）のプール第１戦は、８月３０日（土）に仙台のユアテック・スタジアムで行われるカナダ代表との一戦。プレー面でも、精神的にも絶対的な支柱であるリーチ・マイケル選手が不在の中、果たしてどの選手が、次代を背負う若きリーダーに指名されるのか、ＪＡＰＡＮの進化に注目です。

【ラグビー日本代表（宮崎、東京）合宿参加メンバー（８月１５日～）】
（氏名、所属）

◆ＦＷ（２２名）
紙森陽太（クボタスピアーズ船橋・東京ベイ）
小林賢太（東京サントリーサンゴリアス）　〇
木村星南（東芝ブレイブルーパス東京）
江良颯（クボタスピアーズ船橋・東京ベイ）
佐藤健次（埼玉パナソニックワイルドナイツ）　〇
原田衛＊
木原三四郎（東京サントリーサンゴリアス）　〇
竹内柊平（東京サントリーサンゴリアス）
為房慶次朗（クボタスピアーズ船橋・東京ベイ）
伊藤鐘平（東芝ブレイブルーパス東京）　〇
エピネリ・ウルイヴァイティ（三菱重工相模原ダイナボアーズ）　
ワイサケ・ララトゥブア（コベルコ神戸スティーラーズ）
ワーナー・ディアンズ（東芝ブレイブルーパス東京）
山本秀（リコーブラックラムズ東京）　〇
奥井章仁（トヨタヴェルブリッツ）　〇
ベン・ガンター（埼玉パナソニックワイルドナイツ）
サウマキ アマナキ（横浜キヤノンイーグルス）
ジャック・コーネルセン（埼玉パナソニックワイルドナイツ）
下川甲嗣（東京サントリーサンゴリアス）
ティエナン・コストリー（コベルコ神戸スティーラーズ）
ファカタヴァ アマト（リコーブラックラムズ東京）
マキシ ファウルア（クボタスピアーズ船橋・東京ベイ）

◆ＢＫ（１５名）
北村瞬太郎（静岡ブルーレヴズ）
福田健太（東京サントリーサンゴリアス）
藤原忍（クボタスピアーズ船橋・東京ベイ）
中楠一期（リコーブラックラムズ東京）
李承信（コベルコ神戸スティーラーズ）
中野将伍（東京サントリーサンゴリアス）
シオサイア・フィフィタ（トヨタヴェルブリッツ）
ディラン・ライリー（埼玉パナソニックワイルドナイツ）
チャーリー・ローレンス（三菱重工相模原ダイナボアーズ）　〇☆
石田吉平（横浜キヤノンイーグルス）
長田智希（埼玉パナソニックワイルドナイツ）
木田晴斗（クボタスピアーズ船橋・東京ベイ）　〇
マロ・ツイタマ（静岡ブルーレヴズ）
サム・グリーン（静岡ブルーレヴズ）
竹之下仁吾（明治大学）　〇
　
〇＝ノンキャップ（代表戦出場歴なし）の選手
☆＝追加召集選手
＊原田選手は前所属チームを退団。移籍に向けて調整中
MBSニュース",[],[]
【近畿の天気】１５日（金）も猛烈な暑さと夕立に注意！晴雨兼用の傘が活躍　大阪・京都・奈良は３６℃予想（MBSニュース）,https://news.yahoo.co.jp/articles/ed40a944706dca5c665c4db60d4f915411d4b4f2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250814-00067742-mbsnews-000-1-thumb.jpg?exp=10800,2025-08-14T19:15:00+09:00,2025-08-14T19:15:00+09:00,MBSニュース,mbsnews,MBSニュース,394,"MBSニュース
８月１５日（金）の近畿地方は、猛烈な暑さと夕立に要注意。市街地でも雷を伴い、激しい雨の降る所がありそうです。

　近畿地方は引き続き太平洋高気圧に覆われて晴れますが、気温の上がる午後は大気の状態が不安定になるでしょう。山地を中心に雨雲や雷雲がわき立ち、市街地にも流れ込むことがありそうです。天気の急変には引き続き注意をしてください。

　朝の最低気温は２３～２８℃くらい、日中の最高気温は３５℃前後の所が多い見込みです。お盆でたくさんお酒を飲んだり、疲れがたまっていたりすると、熱中症のリスクが高まりますので、油断せずに暑さ対策を行ってください。

　その先もしばらくは晴れの天気と、厳しすぎる残暑が続きます。連日３５℃を超える猛暑日となり、８月も後半に入るというのに、暑さのパワーはまだまだ衰えません。

　体調管理や、農作物の管理にお気を付けください。
MBSニュース",[],[]
「私は絶対に犯人ではない」と主張も…　不同意わいせつ罪で有罪判決を受けた50代男性警部補に停職処分　大阪府警（MBSニュース）,https://news.yahoo.co.jp/articles/cba3d9ab2528c7fe09ac8a29b77ea628ea066f48,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250814-00010015-mbsnews-000-3-view.jpg?exp=10800,2025-08-14T19:13:26+09:00,2025-08-14T20:57:29+09:00,MBSニュース,mbsnews,MBSニュース,376,"大阪府警本部
20代女性に対する不同意わいせつの罪で、1審で有罪判決を受けた50代の警部補について、大阪府警は停職の懲戒処分を下しました。

　停職6か月の懲戒処分を受けたのは、大阪府警平野署地域課に所属する男性警部補（53）です。

　男性警部補は、2023年11月に奈良県香芝市の路上で女性（20代）の胸を複数回揉むなどしたとして、不同意わいせつの罪で逮捕・起訴され、「私は絶対に犯人ではない」と無罪を主張していましたが、今年7月31日に奈良地裁葛城支部が懲役2年・執行猶予3年の有罪判決を言い渡していました。

　大阪府警は「警察官として言語道断の行為であり、厳正に処分しました。今後、職員に対する指導教養の徹底を図り、再発防止に努めて参ります」とコメントしています。

　今後、有罪判決が確定すれば、男性警部補は自動的に失職することになります。",[],[]
何者かが埋めたか…国の史跡・池上曽根遺跡から「大量の樹木」発掘調査中に発見　大阪・和泉市（MBSニュース）,https://news.yahoo.co.jp/articles/9a4a09a6681d795b4e6481088d473ee6711415f8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250814-00067741-mbsnews-000-1-thumb.jpg?exp=10800,2025-08-14T19:10:00+09:00,2025-08-14T19:10:00+09:00,MBSニュース,mbsnews,MBSニュース,325,"MBSニュース
国の史跡で発掘中に大量の樹木が見つかりました。何者かが埋めたとみられています。

　遺跡で見つかった大量の樹木。大阪府和泉市によりますと、去年６月、和泉市と泉大津市にまたがる池上曽根遺跡で発掘調査中、樹木が埋まっているのが見つかったということです。

　市が調べたところ、東西約２８ｍ、南北約１８ｍの範囲で地面が数か所、深さ２ｍほど掘られていて、数年以内に伐採されたとみられる大量の樹木が埋まっていたということです。

　池上曽根遺跡は弥生時代の大規模な集落跡で、１９７６年に国の史跡に指定されています。

　遺跡にはフェンスなどはなく、市は何者かが大量の樹木を埋めたとみて、警察に被害の相談をしているということです。
MBSニュース",[],[]
「誰も情報を持っていない状態」万博会場での“情報の少なさ”指摘する声　博覧会協会は「アナウンスのタイミングが適切かどうか、検証する必要がある」　大阪メトロ運転見合わせで大勢の帰宅困難者（MBSニュース）,https://news.yahoo.co.jp/articles/200fcaf6294dfb44c740b8cd9bb7ca40b8286693,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250814-00067740-mbsnews-000-1-thumb.jpg?exp=10800,2025-08-14T19:10:00+09:00,2025-08-14T19:10:00+09:00,MBSニュース,mbsnews,MBSニュース,1014,"MBSニュース
大阪・関西万博の会場で大勢の帰宅困難者。大阪メトロと博覧会協会が謝罪です。

　万博会場で発生した大勢の帰宅困難者。８月１３日午後９時半ごろ、万博会場につながる唯一の鉄道、大阪メトロ中央線のコスモスクエア駅と大阪港駅の間で設備トラブルが起き、一時全線が運転見合わせに。

　その後、夢洲駅と隣のコスモスクエア駅でピストン輸送が始まりましたが、全線の運転再開は約８時間後で、会場から帰れなくなる人が続出しました。

　（北海道・札幌市から）「結構体調不良の人が出ていたんですけど、皆さん協力的に警備員を呼んだりして、そういうのはみんな積極的にやっていた。子どもたちは大人の中にまぎれていたので、苦しい思いをしたのかなと心配だった」
　（北海道・札幌市から）「ちょっと体調悪かった。吐きそうだった」

　博覧会協会は、午後１１時半ごろにパビリオンや営業施設などを開放することを決定。足止めされた人は、一時３万人にのぼったということです。万博会場で夜を明かした人たちからは、「情報の少なさ」を指摘する声が聞かれました。

　（神奈川県から）「（Ｑ会場のアナウンスは？）全然ない。ただパーク（会場内）に戻ってくださいというだけで何も。全く情報がない。（Ｑ電車に乗れるまで時間がかかりそう？）乗ったあとどうするんだろうと」
　（茨城県から）「警備員さんも（中央線で）どこまで行くか分からないと。ずっとそれに右往左往して。誰も情報を持っていない状態だったので、午後１１時とかそのくらいは」

　一夜明け、大阪メトロは情報発信のあり方を含め再発防止に努めるとしました。

　（大阪メトロ万博輸送管理センター　江口清司センター長）「臨時のバスを提供していく、しっかりと足を確保するということに注力してしまって、お客様目線というところでのお客様への情報発信が遅れたのではないか」

　博覧会協会は、来場者が会場内に滞留する事態は初めてだったとし、午後１１時半ごろ“災害に準じて”マニュアルに沿って対応することにしたということです。

　（博覧会協会　高科淳副事務総長）「アナウンスのタイミングが適切かどうかについては、今後検証する必要がある。お客さまに適時・的確な情報をタイムリーに知らせることができていたのかは、しっかり検証しないといけない」

　閉幕まであと２か月、来場者が安心できる会場づくりが求められます。
MBSニュース",[],[]
"「""武は負けたけど、文で勝て"" みんなの声が聞こえる」巨星堕つ... 千玄室さんが102歳で死去　元特攻隊員　茶道を究め平和を希求した人生【生前の単独インタビュー】（MBSニュース）",https://news.yahoo.co.jp/articles/944bdb76bc81c87d8256b20ececcda69f803945b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250814-00010014-mbsnews-000-1-view.jpg?exp=10800,2025-08-14T19:01:38+09:00,2025-08-14T19:01:38+09:00,MBSニュース,mbsnews,MBSニュース,1332,"千玄室さん（今年6月）
茶道「裏千家」の前の家元、千玄室さんが8月14日、亡くなりました。102歳でした。元特攻隊員として知られた千さん。終戦80年を見届けるかのように、茶道の道を究め、平和を希求し続けた人生の幕を引きました。MBSが6月に行った単独インタビューを再掲します。
【写真で見る】戦争と失った仲間への思いを語る千玄室さん
「ぼくらの仲間は私1人になった」今年6月、MBSの取材に答える千玄室さん
今年6月、MBSの取材に答えていた千玄室さん。裏千家によりますと、8月14日未明、病気のためなくなったということです。102歳でした。

　千さんは千利休の子孫で、1964年に京都の茶道・裏千家の15代家元を継承。茶道の発展に大きく貢献し2002年、家元を長男に譲りました。

　太平洋戦争中は海軍の特攻隊員だったことでも知られ、亡くなる2か月前、MBSの取材に当時の仲間への思い、平和への思いを語っていました。

　（千玄室さん）「もう誰もいません。ぼくらの仲間は、私1人になった。生き残った人はみな死んでしまった」
「みんな本当は死にたくなかった」　仲間は叫ぶ「お母さーん」と
1943年、日本が敗走を重ねる中、不足する兵力を補うため、大学生は陸海軍へ入隊することなりました。「学徒出陣」と呼ばれ、大学生だった千さんも海軍に入隊。そして1945年、特攻隊員を志願しました。

　（千玄室さん）「こんなんかなんわと、本音は。歩兵にいった連中はどんな目にあっているか、それ思ったら何とも言えない」

　爆弾を抱えた戦闘機が艦船をめがけて急降下する「特攻」。「出撃すれば確実に死ぬ」。千さんが我が身を重ねたのが先祖の千利休。時の権力者、豊臣秀吉の命令で切腹しました。

　（千玄室さん）「利休居士は腹を召された。私は15代目でまた腹を召さなあかんかなと。ただね、さみしそうなおふくろの顔が出てきてね。それだけやった」

　千さんは言います。「みんな本当は死にたくなかった」。特攻機のそばで開いた茶会で仲間が立ち上がり叫びました。

　（千玄室さん）「『お母さーん』とみんなが叫んだ声が私の耳の奥に残っています。『おふくろに会いたいなあ』と、みんな涙流しながら。思い出しますね、みんなの声が。みんな突っ込みました。みんな帰りませんでしたね。みんな亡くなった」
「茶を介し、敬いあって交流すれば…」戦後も平和を訴え
仲間が命を失う中、千さんには待機命令が続き、終戦を迎えました。

　戦後、裏千家の家元となった千さん。「茶を介し、敬いあって交流すれば、国同士も争わなくなるはず」との思いを胸に茶会を開き続けました。根底にあるのは仲間たちへの思いです。

　（千玄室さん）「80年間、慙愧の念に堪えず、私は生き残ってきたんですよ。このお茶を勧め合う気持ち、アフターユー、どうぞ、どうぞ。本当の心のおもてなし。大事なことなんです。これを世界中に伝えてきている」

　（千玄室さん）「“千よ、お前残ってな、お前のお茶で、武は負けたけど、文でやれ、文で勝て”みんなの声が聞こえますよ」

　終戦から8月15日で80年。戦争の現実を知り、平和を訴える茶人が亡くなりました。",[],[]
【またも死亡水難事故】徳島県海陽町の海部川で溺れ…　インドネシア人の20代男性船員が死亡　友人と川遊びをしていた中の悲劇（MBSニュース）,https://news.yahoo.co.jp/articles/33a728ed4ba83cf71108cd76ecb1e03daba9d929,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250814-00010013-mbsnews-000-3-view.jpg?exp=10800,2025-08-14T18:37:43+09:00,2025-08-14T18:44:32+09:00,MBSニュース,mbsnews,MBSニュース,277,"MBSニュース
徳島県海陽町の海部川で8月13日に起きた水難事故で、心肺停止の状態で搬送されていた20代のインドネシア人男性が死亡しました。

　8月13日午後3時すぎ、徳島県海陽町の海部川で、「外国人1人がおぼれている」と119番通報がありました。

　警察によりますと、溺れたのは同町内に住むインドネシア国籍の船員の男性（26）で、周囲にいた人たちによって引き上げられ、心肺停止の状態で搬送されましたが、14日午後3時すぎに病院で死亡が確認されたということです。死因は溺水でした。

　亡くなった男性は当時、友人2人と川遊びをしていたということです。",[],[]
"人工芝で雑魚寝...""オールナイト万博""として楽しむ人も　お盆の万博で約3万人が足止め　夜通し対応したオランダ館スタッフ「最善の策は何か考えて行動した。実際とても良い夜だったと思う」（MBSニュース）",https://news.yahoo.co.jp/articles/f9d634b4a14c243ddb7b7dd240d97884f84287dc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250814-00010012-mbsnews-000-2-view.jpg?exp=10800,2025-08-14T18:13:39+09:00,2025-08-14T18:17:18+09:00,MBSニュース,mbsnews,MBSニュース,2434,"MBSニュース
万博会場のある大阪メトロ夢洲駅の前を埋めつくす人々。8月13日午後9時半ごろ、大阪メトロ中央線で設備トラブルで電車への電力供給が止まり、一時全線で運転を見合わせました。
【画像で見る】“オールナイト万博”として楽しむ人たち
「ぎゅうぎゅう詰めの状態」大阪メトロが運転見合わせ…会場からの帰宅ラッシュ直撃
万博会場のある夢洲は、大阪湾を埋め立ててできた人工島。周りは海に囲まれ、鉄道は大阪メトロ中央線しかありません。夢洲駅では、入場規制が行われ万博からの帰宅困難者が続出する事態に。

　万博会場のライブカメラを見ると、13日午後10時ごろの東ゲート付近は人はまばらですが、時間が経つにつれ、みるみるうちに帰宅困難者が増加。1時間後の午後11時ごろには多くの人で埋めつくされました。現地にいた人は…

　「運ばれている人も何人かいますね、さすがに。警察とケンカしている人もいれば駅員とケンカする人もいるという感じ」

　帰宅困難者の中には疲れ切って寝てしまう子どもたちの姿も。

　「ぎゅうぎゅう詰めの状態で、蒸し風呂みたいな状態になって、気分が悪くなって大変ですわ。子ども連れていたら」

　夜になっても30℃近い暑さで飲み水を汲みにくる人もあとを絶ちません。この事態に大阪府の吉村洋文知事はSNSで…

　（吉村知事のXより）「大阪メトロ代替輸送バス16台で桜島駅に輸送。タクシーも引き続き夢洲へ集まってもらうとりうる手段をとっていきます」

　代替輸送や終電の延長などを投稿しました。

　現場にいた人によると、各社のバスも駆けつけ帰宅困難者をピストン輸送していたといいます。
“オールナイト万博”として夜通し万博を楽しむ人たちも
お盆休み後半戦の初日ということもあり、多くの人が訪れていた万博。博覧会協会は、運転再開まで来場者が万博会場内で待機できるよう東ゲートを開放し対応。電力館が電源タップを出し携帯電話の充電を可能にしました。

　また、パビリオンをあけて見学できるようにしたオランダ館では、パビリオンの職員が水やクッキーを配布。ポルトガル館ではダンスを披露し、会場に残った人を楽しませました。

　落合陽一さんが手掛けるパビリオン「null2」は…

　（null2担当　村井大輝さん）「帰れないお客さんが少しでも楽しんでいただければと思って。いつもは午後10時ぐらいに消しているんですけど、LEDライトをつけさせていただいているのと、昼間では流せないDJ音楽を落合さんがセレクションして流しています」

　このような状況にいっそのこと“オールナイト万博”として夜通し「万博」を楽しもうという人たちの姿も。万博のライブカメラには踊る人たちの姿もありました。

　一方、ベンチでは多くの人が横になり人工芝は雑魚寝状態。

　「寝たい、眠たい」
　「キツイですね、想定外でした。でも途中でドイツ館の人がハリボーのグミを配布してくれた」

　そして万博会場は、日の出を迎えました。お盆休みを直撃した地下鉄のトラブル。14日午前5時半前、ようやく全線で運転を再開しました。

　混乱から一夜明け14日の万博は通常より30分遅く午前9時半に開場しました。

　「きょうもそういうことがないように願っていました」
　「なったらなったで何とかしようかなって」
