headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
　「トラブルはつきものなのでしゃーないけど、きょうも9時にほんまは入りたかったけど入れへんのとか残念です」
夜通し対応したオランダ館の担当者「最善の策を考えて行動した。とても良い夜だった」
夜通しで帰宅できない来場者への対応にあたった、オランダ館の担当者に話を聞きました。

　―――開放を決めた理由は？
　（オランダパビリオンスタッフ　ナディー・ヨンカーズさん）「来場者がパビリオンに戻ってきたので、対応する必要があると思った」
　―――水とクッキーはもともと用意されていた？
　（ナディー・ヨンカーズさん）「このような状況を想定して置いていたものではなかったのですが、こんな状況で最善の策は何か考えて行動しました」
　―――夜通し働いて大変だったと思うがどうだった？
　（ナディー・ヨンカーズさん）「実際は結構たのしかったです。手を叩いたりハイタッチしたり、私たちのチームは精力的に活動しました。実際とても良い夜だったと思うし、とてもいい思い出になりました」
　―――こういう問題が起こったときに一番大事なことは？
　（ナディー・ヨンカーズさん）「落ち着いて、そして楽しい気持ちでいること。その両方ですね」
原因は「停電」大阪メトロは会見で謝罪
一時、約3万人が足止めされた今回のトラブルについて大阪メトロは14日午前、会見を開き謝罪しました。

　（大阪メトロ　堀元治交通事業本部長）「多大なるご迷惑をおかけしたことを心よりおわび申し上げます。大変申し訳ありませんでした」

　運転取りやめの原因については、電車に電力を供給する「サードレール」がショートし、停電したことによるものだと説明。発生後の来場者への情報共有については…

　（大阪メトロ　江口清司万博輸送管理センター長）「臨時のバスを提供していく、しっかり足を確保するということに注力してしまって、お客さま目線というところでのお客さまへの情報発信が遅れたのではないか」

　復旧のめどや代替輸送の状況などの情報発信が不十分だったとして、再発防止に努めるとしました。

　また、博覧会協会も会見を開き「パビリオンなどへの協力要請や水の配給など、災害マニュアルに準じてある程度の対応ができた」とした一方…

　（博覧会協会　高科淳副事務総長）「多くの方々が大変な思いをされたことは大変心苦しく感じている。しっかり検証して改善すべきところは改善する」

　アナウンスが円滑に行われていたかなど、今後、検証を行う必要があるとしました。",[],[]
「黒ミャクミャク」など人気グッズの再販日にあわせて来場…高額転売狙いか　万博・オフィシャルストアで約７万４０００円相当を盗んだ疑いで２１歳男ら２人送検（MBSニュース）,https://news.yahoo.co.jp/articles/d228fa1f24bf846281d62d6e9b2ba0f22e2cd5d6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250814-00067737-mbsnews-000-2-view.jpg?exp=10800,2025-08-14T17:50:00+09:00,2025-08-15T12:55:00+09:00,MBSニュース,mbsnews,MBSニュース,322,"MBSニュース
高額転売狙いか。「黒ミャクミャク」の再販日にあわせて来場していました。

　送検された東京都に住む大学生の名取利恭容疑者（２１）と無職の荒牧賢人容疑者（２１）は今年６月、大阪・関西万博の会場内にあるオフィシャルストアでミャクミャクとキャラクターがコラボしたワッペンやノートなど９点、約７万４０００円相当を盗んだ疑いが持たれています。

　警察によりますと、２人はすでに逮捕されている大学生３人とともに、高額での転売が見込める「黒ミャクミャク」など特定の人気商品の再販日にあわせて来場していたことがわかりました。

　取り調べに対し２人は容疑を認めていて、警察は、もう１人いるとみられる共犯者の行方を捜しています。
MBSニュース",[],[]
【森友文書問題】「忖度」「与党と調整」などの記述がメールに　妻・雅子さん「特に改ざんに関わる部分を見てみたい」　次は１０月をめどに開示予定（MBSニュース）,https://news.yahoo.co.jp/articles/1c847541a40de3b5ab1c826807371ef89bb7ff7c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250814-00067739-mbsnews-000-1-thumb.jpg?exp=10800,2025-08-14T17:50:00+09:00,2025-08-14T17:50:00+09:00,MBSニュース,mbsnews,MBSニュース,365,"MBSニュース
新たに財務省が開示した森友学園の関連文書。「忖度」の記述などが見つかりました。

　財務省は、公文書の改ざんを苦に自殺した近畿財務局の元職員・赤木俊夫さん（当時５４）の妻・雅子さんに対し１３日、３回目となる関連文書の開示を行いました。

　開示文書には、当時、近畿財務局の中で送られたメールで「森友案件に関しては、今後、開示請求に対して極力新たな文書を開示しないように対応することで与党と調整」といった記述のほか、別のメールでは理財局長の答弁にかかわるやりとりの中で、手書きで「忖度」と書かれ「存在を知らないものに本件の特定にたどりつかないようにしたい」と書かれたものもありました。

　雅子さんは「特に改ざんに関わる部分を見てみたい」としていて、次は１０月をめどに開示される予定だということです。
MBSニュース",[],[]
【速報】国内屈指の環濠集落で「何者かが掘削し樹木を大量に廃棄」か　大阪府和泉市の池上曽根遺跡「史跡の毀損で違法な現状変更」（MBSニュース）,https://news.yahoo.co.jp/articles/2b37d3acdb8fa0ac25fb25c44ae2673c02c59073,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250814-00010011-mbsnews-000-11-view.jpg?exp=10800,2025-08-14T15:14:34+09:00,2025-08-14T18:18:39+09:00,MBSニュース,mbsnews,MBSニュース,723,"埋められていた樹木（提供：和泉市教育委員会）
大阪府和泉市は8月14日、去年行われた池上曽根史跡での発掘調査で「一部エリアが掘削され、伐採された樹木が大量に埋められている状況」が確認されたと発表しました。何者かが許可なく現状変更し、樹木を廃棄したとみられます。
【画像を見る】国の史跡「池上曽根遺跡」上空からの様子は？
近年伐採されたとみられる大量の樹木が…
樹木などが見つかったエリア（提供：和泉市教委）
和泉市によりますと、去年6月5日に「池上曽根遺跡」内で発掘調査を実施していた際、大型掘立柱建物の北東側にある南北18.5m・東西28mのエリアで、複数の箇所が深さ1.5～2mほど掘削され、近年伐採されたとみられる樹木が埋められているのが確認されたということです。

　和泉市は、大阪府教育庁や文化庁に報告し、大阪府警和泉署にも捜査を依頼したということです。

　遺跡内の他のエリアへ被害が広がっているような状況は確認されておらず、和泉市は今月末から、毀損されたエリアでの発掘調査を行うということです。
弥生時代に形成された国内屈指の環濠集落　1976年に史跡指定
池上曽根遺跡（14日午後撮影）
「池上曽根遺跡」は和泉市と泉大津市にまたがり、南北1.5㎞・東西0.6㎞・総面積60万㎡の規模をほこる大遺跡です。

　弥生時代に形成された、国内屈指の環濠集落（周囲を溝で囲んだ集落）で、1976年に国の史跡に指定されています。
和泉市教委「巡回の強化など史跡指定地内の管理を徹底する」
MBSニュース
和泉市教育委員会は「史跡の毀損が見つかったことは大変遺憾であり、巡回の強化など史跡指定地内の管理を徹底し、再発防止に努める」としています。",[],[]
「ストレス解消で一服してしまった」小学校の管理作業員が勤務中に校舎で150回超の喫煙…前任校では近くの公園で　停職1か月の懲戒処分　大阪市（MBSニュース）,https://news.yahoo.co.jp/articles/4e78c415141c6686855e1a196538997999c16619,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250814-00010010-mbsnews-000-2-view.jpg?exp=10800,2025-08-14T15:13:41+09:00,2025-08-14T15:57:30+09:00,MBSニュース,mbsnews,MBSニュース,487,"MBSニュース
大阪市の小学校に勤務する管理作業員が勤務時間中に校舎内で150回以上にわたり、喫煙を繰り返していたとして、停職1か月の懲戒処分を受けました。

停職1か月の懲戒処分を受けたのは、大阪市立小学校の男性管理作業員（57）です。

大阪市教委によりますと、管理作業員は去年7月～今年6月にかけて、勤務する小学校の校舎内にある階段下の倉庫で153回にわたり、紙タバコで喫煙を繰り返していたということです。

教諭らが校舎を歩いていた際、「焦げ臭いにおいがする」「紙タバコの臭いがする」と校長へ申告があり、調査した結果、管理作業員の喫煙が発覚したということです。

喫煙していた倉庫は普段から児童もそばを通る場所で、受動喫煙していた可能性もあるということですが、体調不良を訴えている人はいないということです。

また、管理作業員はおととし4月～去年3月の間、当時勤務していた学校で勤務時間中に近くの公園で約51回喫煙を繰り返していたこともわかりました。

聞き取りに対して管理作業員は「ストレス解消のため、勤務時間中に一服してしまった」などと話しているということです。",[],[]
【速報】大阪メトロ堺筋線の堺筋本町～天下茶屋で運転見合わせ　動物園前駅で車両の床下部分が「発煙」　相互乗り入れの阪急電鉄の車両（MBSニュース）,https://news.yahoo.co.jp/articles/3d1922f8c7dc41b67538712c411b73644887807f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250814-00010009-mbsnews-000-8-view.jpg?exp=10800,2025-08-14T14:08:37+09:00,2025-08-14T14:42:58+09:00,MBSニュース,mbsnews,MBSニュース,305,"MBSニュース
大阪メトロ堺筋線は、8月14日午後2時半時点で、堺筋本町駅～天下茶屋駅で運転を見合わせています。動物園前駅で車両が発煙したということです。

　大阪メトロによりますと、14日午後1時40分ごろ、阪急高槻市発・天下茶屋行きの普通電車の車両が、動物園前駅で床下から発煙しました。

　車両は阪急電鉄の車両です。

　乗り合わせていた大阪メトロの社員が、消火器を使って煙を消し止め、けが人はいませんでした。

　この影響で大阪メトロ堺筋線は、一時全線で運転を見合わせました。14日午後2時半時点で、阪急京都線・千里線との相互乗り入れを停止し、天神橋筋六丁目駅～堺筋本町駅で折り返し運転を行っています。",[],[]
メトロ見合わせで3万人が万博に足止め…一夜過ごす来場者にドイツ館は「グミ」配布　オランダ館はパビリオン解放に感謝の声「少しでも空腹紛らわせられた」「解放してくれてありがとう」（MBSニュース）,https://news.yahoo.co.jp/articles/451f170e13dd96afd4b4d6a9cc265431264d2384,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250814-00010008-mbsnews-000-4-view.jpg?exp=10800,2025-08-14T14:01:26+09:00,2025-08-14T14:31:57+09:00,MBSニュース,mbsnews,MBSニュース,979,"ドイツ館から配布された「グミ」（視聴者提供）
大阪メトロ中央線で13日夜、設備トラブルによる運転見合わせが発生し、大阪・関西万博の来場者が帰宅困難となり、万博会場が待機場所として開放されました。解放された会場では、グミなど食料や水の配布が行われ、受け取った来場者から「少しでも空腹などが満たされ、ありがたかった」などと感謝の声が聞かれました。
【画像を見る】昨夜の万博会場の様子は？一夜を振り返る
万博会場に繋がる唯一の鉄道・大阪メトロ中央線で8月13日午後9時半ごろ、電車への電力供給が止まった影響で、一部区間で14日午前5時半前まで運転取りやめが続きました。こうしたことから、多くの来場者が帰宅困難となり、夢洲駅がごった返したため、万博会場は帰宅困難者の待機場所として開放され、ベンチなどで横になる人の姿が多くみられました。
ドイツ館スタッフがグミ配布「空腹を紛らわせることができてありがたかった」
そんな中、会場内にあるパビリオンでは滞在していた来場者に食料や水が配布されるなどの対応が行われました。

大阪市内から万博へ訪れていた60代の女性は、ベンチで休んでいた際、ドイツ館のスタッフが配っていたグミを受け取ったということです。MBSの取材に女性は「少量でも甘いものを口にできて少し空腹も紛らわせることができてありがたかったです」と話していました。
ポルトガル館では、有料でビール、ワイン、ソフトドリンクなどの提供があり、午前0時前にはパビリオンの中では音楽が流れる中、4人の人がダンスを披露している様子もあったということです。
オランダ館はパビリオン解放「帰宅難民になったが貴重な経験に」
視聴者提供
さらに、オランダパビリオンでは、パビリオンが解放され、キャラクターのミッフィーのシールの配布やオブジェとの写真撮影なども行われていたということです。また、スタッフが1組1組丁寧に「お疲れ様でした」と笑顔で対応する様子もあったということです。

大阪市から来場していた30代女性は「パビリオンを開放してくださったことで、時間が過ぎるのがあっという間だった。帰宅難民になりましたが、貴重な経験になった」などと話しました。

この他にも複数のパビリオンが解放され、そのうちの1つ大阪ヘルスケアパビリオンでは、水の配布なども行われていたということです。",[],[]
「南九州への米軍上陸を叩く」関西の飛行場から特攻機の計画か？観光名所の下に眠る『巨大地下壕』　終戦間際の突貫工事は何のため？【戦後80年　戦争遺跡】（MBSニュース）,https://news.yahoo.co.jp/articles/f8f72a174ad63329e500dba9cbd025e3dc437532,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250814-00010007-mbsnews-000-1-view.jpg?exp=10800,2025-08-14T14:00:29+09:00,2025-08-14T14:00:29+09:00,MBSニュース,mbsnews,MBSニュース,2821,"MBSニュース
奈良県の観光名所「屯鶴峯」（どんづるぼう）の下に「巨大な地下壕」が残されていました。誰が何のために掘ったのか…防衛省の資料と旧日本兵の証言から“知られざる戦争遺跡”に迫りました。戦後80年、地元に残る戦争の痕を後世に伝えようとする人たちがいます。
【写真で見る】生々しいダイナマイトの痕跡も…地下壕の内部の様子
陸軍の巨大地下壕　中に入ると…
奈良県香芝市。大阪府との境にある山の中腹に白い岩肌が露出している場所があります。その正体は火山活動によって堆積した火砕流や火山灰。まるで「鶴」が「屯」（たむろ）しているように見えることから「屯鶴峯」（どんづるぼう）と呼ばれる観光名所となっています。

　この下に巨大な戦争遺跡が眠っていることはあまり知られていません。

　地元で教師をしていた田中正志さん（66）。その戦争遺跡を語り継ぐ活動をしています。

　田中さんの案内でうっそうとした獣道を登っていくと、ぽっかりとあいた暗い入り口が現れました。

　（NPO「屯鶴峯地下壕を考える会」田中正志さん）「ここは戦争末期に陸軍が作った地下壕です」

　観光名所の下に残されていたのは「陸軍の巨大地下壕」です。中へと入ってみると岩盤がむき出しとなった真っ暗な空間が続いていて、トンネルが縦・横にいくつも入り組んだ複雑な構造となっています。

　（田中正志さん）「（Q外に比べて気温が低いですね？）風が通るので、20℃台くらいになるのでは。（高さは）2m50cmから3mを超えるところもあります」

　地下壕には掘られた当時の痕跡が、生々しく残されていました。

　（田中正志さん）「ダイナマイトの穴です。結構これは深いんです。60センチ～70センチあると思います」

　（田中正志さん）「つるはしの痕です。当時の労働者がどんな姿で働いていたか想像できる。頭の上に振り上げて、向こうにたたいていたんだろうなと」
全長2km近くに及ぶトンネル
取材に基づいて地下壕の全体像を再現したところ、東西2つに分かれていて、合わせると全長2キロ近くに及びます。東側のトンネルは、京都大学防災研究所が1970年ごろ～2010年ごろ、地震予知のために地殻変動の観測所として使っていました。

　一方で西側のトンネルがあるのは私有地で、地元の人以外に存在は知られていませんでしたが、約35年前に田中さんらが「再発見」し、調査を進めてきました。

　（田中正志さん）「びっくりしましたね。こんなものがそのまま残っていて、体が震えるかと思いました。近畿でもこんな地下壕はそう残っていないですし、比較的安全に中をみることができる。非常に価値があると思います」
戦闘指令所として…わずか3か月で行われた工事
巨大地下壕はなぜ掘られたのか。防衛省に当時の資料が残されています。

　【防衛省に残された資料】「航空総軍命令。屯鶴峯地下施設ヲ促進スル」

　アメリカ軍が沖縄に上陸し、日本での本土決戦が間近に迫っていた終戦間際。この地下壕は陸軍が秘密裏に大阪の大正（八尾）飛行場に指示を出す「戦闘指令所」として掘られたと考えられています。

　（田中正志さん）「今度は南九州にアメリカ軍が上陸してくる。上陸するときを叩こうということで、関西にある飛行場を使って、そこから特攻機を飛ばそうとしていた。そのときに指令を出すのがこの地下壕だったと考えていい」

　陸軍が穴を掘り始めたのは1945年6月。地下壕の工事は8月の終戦までのわずか3か月で行われました。
工事関係者の証言「昼夜兼行で3交代だった」
取材を進めると、この突貫工事を指揮した旧日本兵の証言が残されていることが分かりました。

　生駒市に住む77歳の田中寛治さん。地下壕の調査をする中で、当時、工事に関わった男性の証言を記録していました。

　【1992年の映像より　田中寛治さん撮影】
　「発破かけて導火線が1mくらいですかね」

　旧日本兵の伊藤文三さん（当時68）。見習い将校として部隊を指揮していたといいます。

　【1992年の映像より　田中寛治さん撮影】
　（伊藤文三さん）「（Q労働時間は？）昼夜兼行でね。3交代だったと思います。（Q24時間仕事しているわけですね？）そうですね」「だから3か月でできたんですね」

　過酷な工事に従事した兵士の中には朝鮮半島から徴兵された人たちも大勢いたといいます。

　【1992年の映像より　田中寛治さん撮影】
　（伊藤文三さん）「（Q朝鮮半島出身者の年齢は？）21か22くらいでね、ほとんどが妻帯者。同じような集落から来ているんです。名字も同じような方ばかり。（Q何人くらいいた？）3分の1くらい。（Q300人中100人くらい？）はい」

　撮影した田中寛治さんは当時の苦労に思いを馳せます。

　（田中寛治さん）「3か月くらいの間にあれだけのものを掘れるというのはびっくりしました。中で掘った土の量も相当なもの。つらい作業だったでしょうね」
当時の記録は付近の小学校にも
工事の影響は周辺住民たちにも及びました。屯鶴峯から約2キロ離れた地元の小学校には当時の記録が残されています。

　（香芝市立二上小学校　澤田和智校長）「（1945年）6月18日、軍隊宿舎として本校舎を転用につき、児童を移すということで、それぞれの教場が書いてあるという記述が残っています」

　地下壕を掘るために集められた兵士たちは、小学校に寝泊りしました。そのため子どもたちは、近くの神社や寺に分かれて授業を受けることになりました。

　（澤田和智校長）「子どもたちがいろんな場所に分かれて学んだり、生活しないといけないことを考えると、やはり不安や寂しい思いをしていたのではないかなと考えますね」

　物資も少ない中で行われた突貫工事。本来は天井や壁をコンクリートで固める予定でしたが、完成することなく終戦を迎え、実際に使われることはありませんでした。
「生の戦争遺跡をみることがこれから大事」
今年6月。地下壕について語り継ぐ活動をしている田中正志さんの案内で、地元の大学生がフィールドワークに訪れました。

　（帝塚山大学3年生）「地元にも戦争の遺跡があって驚きました」
　（帝塚山大学3年生）「高いところにつるはしの痕があって、昔の方々が大変だったんだろうなと思いました」

　田中さんは今後も若い世代にこの場所を知ってもらいたいと話します。

　（田中正志さん）「（戦争を直接知る）証言者がいなくなっていくので、生の戦争遺跡をみていくことがこれから大事になっていくし、人が働いたあとを通して、息吹も含めて感じて取れる場所だと考えているので、これからも大事に伝えていきたいと考えています」

（2025年8月12日放送　MBSテレビ「よんチャンTV」内『特集』より）",[],[]
「生活保護の受給の有無」や「口座情報」など分かるExcelファイルを誤送信　東大阪市の市立学校　本来はPDF送るはずが…　悪用被害は確認されず（MBSニュース）,https://news.yahoo.co.jp/articles/e6ba8fc5314aaf2d69da38cbd087a76701341968,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250814-00010006-mbsnews-000-6-view.jpg?exp=10800,2025-08-14T13:19:11+09:00,2025-08-14T15:03:43+09:00,MBSニュース,mbsnews,MBSニュース,799,"MBSニュース
大阪府東大阪市の市立学校で、生活保護や就学援助を受けているか否かがわかる資料が、保護者ら約500人に誤って送付される事態が起きました。
通常はPDF送付も…  Excelが添付される
東大阪市教育委員会によりますと8月6日午前10時、東大阪市立の学校で、専用のアプリを通じて、学校への納入金の引き落とし日を保護者に連絡する際、子どもや保護者の個人情報・合計473件が記載されたExcelファイルが、誤って添付・送信されたということです。

　アプリで連絡する際の普段の運用は、校長か教頭が確認・承認し、ファイルを送る際はPDFを添付する形が採られています。

　今回の連絡では、校長が確認を行ったものの、メッセージを印刷して紙媒体で確認したために、Excelが添付されていることに気づかなかったということです。
生活保護受給や就学援助利用の有無がわかる状態
添付されたExcelには、▽子どもの氏名　▽保護者の口座情報　▽PTAの会費や学校費（教材費など）の納入状況のほか、▽生活保護受給の有無　▽就学援助利用の有無が記されていました。

　生活保護や就学援助を受けている世帯の子どもの氏名のセルは、色付けされていたといいます。

　送信から30分後、保護者2人から連絡が入り、学校側はすぐに送信を削除しましたが、499人の保護者に誤送信され、実際に5人がExcelを開いたことが判明しています。
　
　学校側はその5人がExcelを保存していないことを確認。現時点で、個人情報が悪用されたなどの情報はないということです。

　東大阪市教委は「大変重大な事案と受け止めている。皆様に深くお詫びするとともに再発防止と信頼回復に向けて取り組みたい」とコメントしていて、今後、すべての市立学校の校長と市立幼稚園・こども園の園長を対象に、個人情報の取り扱いについての研修を行うとしています。",[],[]
大阪メトロが謝罪　運転見合わせの原因は「停電」　万博で帰宅困難者が多数発生…復旧めどや代替輸送の状況などを来場者に伝えることに課題（MBSニュース）,https://news.yahoo.co.jp/articles/29acf8187e972db5f6a71bba7f3b007902d47592,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250814-00067729-mbsnews-000-2-thumb.jpg?exp=10800,2025-08-14T12:20:00+09:00,2025-08-14T12:26:00+09:00,MBSニュース,mbsnews,MBSニュース,511,"MBSニュース
地下鉄の運転見合わせにより大阪・関西万博で多くの帰宅困難者が発生した問題で、大阪メトロは設備トラブルが原因だったとして謝罪しました。

　８月１３日午後９時半ごろ、大阪メトロ中央線でコスモスクエア駅と大阪港駅の間で設備トラブルが発生し、一時全線で運転を見合わせました。

　大阪メトロは、夢洲駅に入場規制をかけて夢洲・コスモスクエア駅間で折り返し運転を行いましたが、コスモスクエアから阿波座駅までが午前５時半前まで運転見合わせとなりました。

　（大阪メトロ　堀元治交通事業本部長）「大変申し訳ありませんでした」
　（大阪メトロ　江口清司万博輸送管理センター長）「臨時のバスを提供していく、しっかりと足を確保するということに注力してしまって、お客様目線というところでのお客様への情報発信が遅れたのではないかと」

