headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
　大阪メトロは、中央線の運転見合わせについて電車に電力を供給する「サードレール」が停電したことが原因だと明らかにしました。

　一方で、大阪メトロは復旧のめどや代替輸送の状況などを万博来場者に伝えることに課題があったとして、情報発信のあり方を含め再発防止に努めるとしています。
MBSニュース",[],[]
大阪城公園の東外堀に「大量の魚の死骸」数は１００匹以上か　けさから回収作業を実施（MBSニュース）,https://news.yahoo.co.jp/articles/4728c8251f38116ea24630f82554c5b870d54cf5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250814-00067730-mbsnews-000-1-thumb.jpg?exp=10800,2025-08-14T12:20:00+09:00,2025-08-14T12:20:00+09:00,MBSニュース,mbsnews,MBSニュース,329,"MBSニュース
大阪城公園の堀で、大量の魚の死骸が浮いているのが見つかり、回収作業が行われています。

　大阪城公園を管理する大阪城パークセンターによりますと、８月１３日午前９時ごろ、来園者から連絡があり職員が確認したところ、大阪城公園の東外堀でコイなど大量の魚が死んでいたということです。

　大阪府の生物多様性センターによりますと、夏場は水温が高くなり水中の酸素量が少なくなるなどして魚が酸欠状態になることがあるということです。

　（大阪市民）「思った以上に臭くて。魚もかわいそう」

　大阪市は１４日朝から回収にあたっていますが、死んだ魚の数は１００匹以上にのぼるとみられ、散らばって浮いていることから、作業は夕方まで続く見通しです。
MBSニュース",[],[]
博覧会協会「多くの方が大変な思いをされ大変心苦しい」大阪メトロ運転見合わせで万博来場者が足止め　熱中症の疑いで３６人が搬送（MBSニュース）,https://news.yahoo.co.jp/articles/6ec1fb0fa48e9668a9a1a48303e8486d61481df1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250814-00067728-mbsnews-000-2-thumb.jpg?exp=10800,2025-08-14T11:45:00+09:00,2025-08-14T12:15:00+09:00,MBSニュース,mbsnews,MBSニュース,568,"MBSニュース
大阪・関西万博で８月１３日夜、地下鉄の運転見合わせにより多くの帰宅困難者が出たことについて博覧会協会が会見を開き、「大変心苦しい」と話しました。

　万博会場に繋がる唯一の鉄道・大阪メトロ中央線で８月１３日午後９時半ごろ、電車への電力供給が止まり、一部区間で１４日午前５時半前まで運転取りやめが続きました。多くの来場者が帰宅困難となり、夢洲駅がごった返したため、万博会場は帰宅困難者の待機場所として開放。しかし、暑い屋外で待ち続ける人からは疲労の様子が見られました。

　（来場客８歳）「寝たい…眠たい…」
　（女の子の母親）「キツイですね、想定外でした。子どもがいたので大変でした。でも途中でドイツ館の人がハリボーのグミを配布してくれた」

　一方、博覧会協会は１４日午前、会見を開き、パビリオンなどへの協力要請や水の配給など、災害マニュアルに準じてある程度きちんと対応できたとした一方…

　（博覧会協会　高科淳副事務総長）「多くの方々が大変な思いをされたことは、大変心苦しく感じている。しっかり検証して改善すべきところは改善する」

　消防によりますと、来場客ら３６人が病院に搬送されましたが、いずれも熱中症の疑いで軽症だということです。１４日の万博は通常より３０分遅く午前９時半に開場しています。
MBSニュース",[],[]
【高校野球】近畿勢の初戦は３勝３敗　昨年度の春・夏の優勝校の激突は京都国際が健大高崎を撃破！　京都国際・小牧憲継監督「ここにきて選手たちが大きく成長してくれた」西村一毅投手「自分のミスを野手のみんながカバーしてくれた」（MBSニュース）,https://news.yahoo.co.jp/articles/912204dd01d37356205e6e8d9a25dd6266ab72c5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250814-00067726-mbsnews-000-1-view.jpg?exp=10800,2025-08-14T11:15:00+09:00,2025-08-14T11:15:00+09:00,MBSニュース,mbsnews,MBSニュース,2012,"MBSニュース
全国高校野球選手権大会も８日目、代表４９校全てが甲子園への登場を終える中、第１試合では、近畿勢最後の出場校として昨年度の大会優勝校・京都国際（京都）が登場。去年のセンバツを制した後、今春のセンバツでもベスト４に進出した健大高崎（群馬）と対戦しました。

共に好投手を擁する両チーム、大会屈指の好カードとあって試合開始から満員の観衆が詰めかけたこの試合。注目の一戦は序盤から動きます。

１回裏、京都国際はセンバツでも活躍した健大高崎の先発・下重賢慎投手から１アウト１塁３塁のチャンスをつくると、４番清水詩太選手が、鮮やかなセイフティースクイズ。

「サインがでると同時に、小牧監督から『頼むぞ』と目で合図も送られた。絶対に決めると強い気持ちで打席に入った」という清水選手、期待に応えて見事に初球でスクイズを決めました。さらに、２アウト２塁から、６番猪股琉冴選手が、センター前へタイムリーヒット幸先よく２点をリードします。

その京都国際の先発は、昨年度の優勝投手・西村一毅投手。小牧憲継監督が「この試合は、西村に踏ん張ってもらわないと勝ち目はないという気持ちで送り込んだが、立ち上がりは少し緊張していた」と語った西村投手。２回までは、強力・健大高崎打線を無得点に抑えますが、３回、制球が乱れで満塁のピンチを招くと、ワイルドピッチで１点を失った後、５番小堀弘晴選手に３塁線を破られて３対２と逆転を許してしまいます。しかし、エースが失った試合の流れを、野手陣がすぐさま引き戻します。

小牧監督が「この夏までは、強いチームと対戦すると気持ちで負けてしまうところがあったが、ここにきて選手たちが大きく成長してくれた。（リードされた場面でも）まずは１点を返そうと冷静に戦えていた」と振り返ったように、直後の３回裏、京都国際は２アウト１塁のチャンスに５番山口櫻太選手がライト線への痛烈なタイムリーツーベースを放って同点に追いつくと、なおも続くチャンスに、６番猪股選手がこの日２本目となるセンターへのタイムリーヒット、４対３とすぐさま逆転しました。

健大高崎の強力投手陣を想定して、自分たちで研究を重ねて、投手陣に近い距離から投げてもらって徹底的に速球対策をしてきたという京都国際の選手達。その後も、チーム全員で健大高崎の誇る強力投手陣に襲い掛かります。４回、２人目の山田遼太投手を捉えてマウンドから引きずり下ろすと、５回には、プロ注目の左腕・佐藤龍月投手から、２アウト３塁のチャンスに７番倉橋翔選手が、セカンドへのタイムリー内野安打、好守備を見せた健大高崎に対して気迫でヒットにしたキャプテンの一打で５対３とリードをひろげました。

さらに６回、佐藤投手から１番長谷川颯選手が貴重な追加点となるタイムリーヒットを放って６対３とリードを３点差に拡げると、この試合でも１５５キロを記録した健大高崎の誇る最速右腕、こちらもプロ注目の石垣元気投手からも７回、８回に、それぞれ１安打ずつを放って、最後まで健大高崎の攻撃につながるリズムをつくらせませんでした。

逆転してもらった西村投手は、４回以降はまさにエースのピッチング。小牧監督が「ようやく１番を背負う意味が分かってきた。どんな場面でも粘り強く我慢する投球ができていた」と語ったように、気迫を前面に出しながらも冷静な投球で、あの手この手で攻略を試みる健大高崎打線に追加点を許しませんでした。

「野手のみんなが自分のミスをカバーしてくれた。（最後は）気持ちでひるまないように向かっていった」と語った西村投手。１６０球の熱投も強力打線をわずか４安打に抑えるピッチングで９回を投げ切りました。

「京都国際さんの気迫の前に、投手起用が後手に回ってしまった。打者も最後まで西村投手に対する狙い球を絞り切れなかった」と健大高崎・青柳博文監督が振り返ったように、巨大戦力を誇る健大高崎に対して、最後まで臆することなく攻め続けた京都国際。見事な戦いぶりで難敵を撃破、６対３で勝利して３回戦進出を果たしました。

この結果、近畿勢では、延長タイブレークにもつれ込む大熱戦を制して高知中央（高知）に勝利した綾羽（滋賀）、木下鷹大投手の力投で済美（愛媛）に競り勝った東洋大姫路（兵庫）と京都国際が初戦を突破。綾羽は、１４日（木）に優勝候補の筆頭・春夏連覇を狙う横浜（神奈川）と、１５日（金）には東洋大姫路が１回戦でセンバツ準優勝の智弁和歌山（和歌山）を下した花巻東（岩手）と、京都国際は１６日（土）に大阪の代表校・東大阪大柏原を２回戦で下した尽誠学園（香川）と対戦します。

▼近畿勢次戦組み合わせ
【２回戦】
１４日（木）横浜（神奈川）　対　綾羽（滋賀）
１５日（金）花巻東（岩手）　対　東洋大姫路（兵庫）
【３回戦】
１６日（土）尽誠学園（香川）　対　京都国際（京都）
MBSニュース",[],[]
"「お盆なのに正月飾り？」帰省で感じた""親の異変""は認知症のサインかも...小銭増えてない？冷蔵庫の中身は？里帰りでチェックしたい『親の健康』『実家の防犯』を徹底解説（MBSニュース）",https://news.yahoo.co.jp/articles/c85a8e9d9f4e6ac35c2a8a2f70b6b819ceda165e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250814-00010005-mbsnews-000-1-view.jpg?exp=10800,2025-08-14T11:00:02+09:00,2025-08-14T11:00:02+09:00,MBSニュース,mbsnews,MBSニュース,2308,"MBSニュース
お盆休みで実家に帰省する際、気になるのが、高齢になった親のこと。物忘れ・健康状態・車の運転・実家の防犯などに不安を抱く人もいるかもしれません。
【画像を見る】あなたの親は大丈夫？認知症の初期症状かもしれない3つの例
早めに“異変”に気付くための、実家と親のチェックポイントとは？防犯アドバイザー・京師美佳氏ら専門家に聞きました。
「近所付き合いがあるから…」で済ませていませんか？
パナソニックが行った「実家の防犯」に関する意識調査によると、約6割の人が「防犯対策に不安」を感じているということです（対象者：地方にある実家（一軒家）に両親が住んでいる20代～50代の男女800人）。

　過去3年間で、実家の親が詐欺にあった、または、ヒヤリとする体験をしたという人の割合は23.4%。それにも関わらず、実家のインターホンは「ブザーのみ」だという人は3割にのぼります。

　一方、実家の防犯に不安に感じていない人も。その理由として、（1）近所づきあいがあるから、（2）田舎で地域の治安が良いから、（3）常に人がいるから、などが挙がっています。これは見方によれば、“昔ながらの安心感”に依存していると言えるかもしれません。
“昭和の家”が危ない？実家のココをチェック！
実家に帰省した時、防犯対策としてどのような点をチェックすればいいのでしょうか？防犯アドバイザーの京師美佳氏は、まず「雑草」を挙げます。雑草が生い茂っている家は、“管理されていない”という印象を与えるため、犯罪者に好まれるそうです。高齢になると手入れが難しくなりますが、庭木が剪定されているか確認してみてください。

　また、京師氏は「地方の“昭和の家”は狙われやすい」と指摘。ドアや建具が古くて壊しやすく、高齢者が住んでいる確率が高いため、「現金が必ずある」という印象を持たれてしまうそうです。

　さらに、これから始まる「台風シーズン」は要注意だと言います。例えば、雨風でガラスを割る音が聞こえにくい、目撃者も少なく足跡も消えてしまうなど、犯罪者が好む条件が揃ってしまうのだそうです。

　その台風や豪雨が過ぎ去った後には、「リフォーム詐欺」の危険も。「ドアが壊れてますよ」「雨戸の具合が悪そうですね」と声をかけてくる業者には警戒する必要があります。
隙の無い家をつくるための「防犯4原則」
実家の防犯対策として京師氏が提案するのが、「隙の無い家をつくるための防犯4原則」。具体的には、『音』『光』『時間』『人の目』の4つの点から対策を行うと良いそうです。

（1）音：ブザーなどで音を鳴らす
（2）光：センサーライトなどで家の周りを明るく
（3）時間：予備錠などを使って家に侵入させにくくする
　　　　　　泥棒は「5分で7割」「10分で9割」で犯行を諦める
（4）人の目：ご近所どうしの挨拶で防犯効果アップ
「ちゃんと水分摂ってる？」1時間にコップ1杯が目安
離れて暮らす親の健康を心配する人も多いようです。特に気がかりなのが、「健康」「介護」「認知症」の3つ（2024年issin調べ「高齢の親の健康と生活に関する調査」）。淀川地域在宅サービスステーションゆめ都島・大野義典施設長にチェックポイントを聞きました。

　1つ目が、水分補給。「飲み物を適切に飲んでいるか？」チェックしてほしいと大野氏は言います。トイレに行くのが億劫になり、水分摂取を控えがちになるのが高齢者。「トイレが間に合わなかった…」など“失敗”を経験すると、よりその傾向は強まります。

　熱中症・脳梗塞リスクが高まる今の時期は、特に注意が必要です。高齢者は「1時間あたりコップ1杯」を目安（厚労省より）にきちんと水分を摂るよう、チェックしてあげてください。
「危ない段差はない？」骨折で寝たきりリスク増
「実家に転倒のリスクはないか」という点も要チェックです。高齢者は骨折すると、そのまま寝たきりになってしまうリスクが高まります。例えば、ちょっとしたカーペットの段差や家電のコードに引っかからないよう、テープでとめるなどし、対策することが必要です。また、夜間の対策としては、光るテープやセンサーライトを階段などにつけるのも効果的です。

　「床に座る生活」をしている高齢者は、立ち上がるときに転倒するリスクがあるため、「テーブル＋椅子」の生活スタイルに変えてみてもいいかもしれません。
「小銭が増えている」は認知症の前兆かも？
「認知症は徐々に進行するため変化に気づきにくい」と大野氏は指摘。チェックポイントの1つとして挙げているのが「小銭が増えていないか？」です。買い物をするときに細かい計算ができなくなると、お札で支払うようになり、小銭が増えてしまうのです。また、「冷蔵庫に同じものがないか、賞味期限切れのものが増えていないか？」も要チェックだと言います。

　「部屋が雑然としている」「お盆に季節外れの正月の飾りが」「料理の味が変わっている」などの違和感を覚えたら、認知症の初期症状かもしれません。ただ、こういった「“認知症疑い”を本人に言うと否定される可能性が大きい」（大野氏）ため、親のかかりつけ医に相談する、別の理由をつけてかかりつけ医への受診を勧めるなどの工夫が必要かもしれません。

　認知症については、「両親への連絡頻度を上げることが異変察知の近道」だと大野氏は指摘。相談場所として、親のいる地域の「地域包括支援センター」（全ての市町村に設置）に相談する手もあります。


（2025年8月12日放送　MBSテレビ「よんチャンTV」より）",[],[]
万博会場で帰宅困難者が発生…一夜明けオープンした会場の様子は？地下鉄の運転見合わせ影響「交通手段が全くないことに恐怖覚えた」【中継】（MBSニュース）,https://news.yahoo.co.jp/articles/38b3df68293de5097ecbc76790c5442c0d484eb0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250814-00067725-mbsnews-000-2-thumb.jpg?exp=10800,2025-08-14T10:25:00+09:00,2025-08-14T10:50:00+09:00,MBSニュース,mbsnews,MBSニュース,483,"MBSニュース
地下鉄の運転見合わせにより大阪・関西万博で多くの帰宅困難者が発生した問題を受けて博覧会協会は開場時間を通常より３０分遅らせました。
【会見ライブ配信】大阪メトロが14日9時半すぎから緊急会見
万博会場、東ゲート前です。会場は先ほどオープンし、続々と人が入ってきています。１３日午後９時半頃、大阪メトロ中央線で発生した設備トラブルの影響で、午前５時半前まで一部区間で運転の取りやめが続いていました。

　中央線は万博会場につながる唯一の鉄道で、夢洲駅が多くの人でごった返したため、会場は帰宅困難者の待機場所として、夜通し開放されました。１４日午前３時ごろは、会場にあるベンチなどで横になる人の姿が多くみられました。

　（８歳の来場者）「寝たい・・・眠たい・・・」
　（埼玉からの来場者）「交通手段が全くないということに恐怖を覚えました」

　消防によりますと、来場客ら３６人が病院に搬送されましたが、いずれも熱中症の疑いで軽症だということです。

　博覧会協会と大阪メトロはさきほどから会見を行い、原因や対応について説明をしています。
MBSニュース",[],[]
【速報】運転ストップの原因は「導電レールの停電」大阪メトロが緊急会見で謝罪「ご迷惑おかけしたことを心からお詫び」　中央線が「8時間運転見合わせ」約3万人の万博来場者の帰路を直撃　“延焼防止シートへの鉄粉や水分の付着”が停電原因か（MBSニュース）,https://news.yahoo.co.jp/articles/e532b868bb3115db83192027c5aeb4b45e4d927f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250814-00010004-mbsnews-000-16-view.jpg?exp=10800,2025-08-14T09:31:03+09:00,2025-08-14T14:19:36+09:00,MBSニュース,mbsnews,MBSニュース,1031,"大阪メトロの会見（午前9時半ごろ）
大阪メトロ中央線で13日夜に設備トラブルによる運転見合わせが発生し、大阪・関西万博会場の夢洲に多くの来場者が滞留した問題。大阪メトロは14日午前9時半ごろから緊急記者会見を開き、謝罪しました。
【写真で見る】大屋根リングの下　横になり一夜を過ごす帰宅困難者たち
電車に電力を供給する導電レール＝「第三軌条」が停電し、再送電を試みるも時間を要したことが、長時間の運転見合わせにつながったということです。
約3万人の万博来場者が夢洲に“滞留”
大阪メトロ夢洲駅周辺（13日夜）
大阪メトロ中央線は大阪・関西万博会場に夢洲にアクセスする唯一の鉄道路線ですが、13日午後9時半ごろに、夢洲駅の隣駅であるコスモスクエア駅と、大阪港駅の間で設備トラブルが発生。

　午後10時10分まで約40分間、夢洲～長田間の全線で運転を見合わせたほか、その後、夢洲～コスモスクエア間で折り返し運転を行いましたが、夢洲駅では入場規制が発生。約3万人の万博来場者が夢洲に留まらざるをえない状況となりました。

　中央線が全線で運転を再開したのは14日午前5時25分で、運転見合わせは約8時間に及びました。
電力を供給する「第三軌条」で停電が発生　“延焼防止シートへの鉄粉や水分の付着”が原因か
MBSニュース
大阪メトロは14日午前9時半すぎから緊急記者会見を開き、運転見合わせによる混乱を謝罪しました。

　大阪メトロ・堀元治 交通事業本部長
　「長時間にわたり運転を見合わせたことによりまして万博へのご来場者のみなさま、ご関係者のみなさまには多大なるご迷惑をおかけしたことを心よりお詫び申し上げます。大変申し訳ございませんでした」
延焼防止シートが巻かれている状態の電線（提供：大阪メトロ）
大阪メトロによりますと、コスモスクエア駅～大阪港駅間に敷設されている、電車に電力を供給するため導電レールである「第三軌条（サードレール）」で停電が発生したということです。

　再送電を試みるも難航。その後、寒暖差による伸び縮みを吸収する部分で、ジャンパー線と呼ばれる電線に巻いている延焼防止シートを取り除くと、再送電が成功し、復旧に至ったということです。
取り外された延焼防止シート（提供：大阪メトロ）
延焼防止シートに付いた鉄粉や水分による絶縁低下が停電につながったとみられるということで、大阪メトロは「第三軌条の伸縮継目部の点検強化を図る」としています。",[],[]
【最新情報】万博会場の混乱から一夜…メトロ中央線運転見合わせ以降 万博会場から36人搬送　中央線は運転再開　万博は午前10時に営業開始（MBSニュース）,https://news.yahoo.co.jp/articles/763d6bacaf51618839831aff0a3ffb640e563748,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250814-00010002-mbsnews-000-2-view.jpg?exp=10800,2025-08-14T07:19:32+09:00,2025-08-14T09:56:22+09:00,MBSニュース,mbsnews,MBSニュース,647,"14日午前3時ごろの万博会場
大阪メトロによりますと、13日午後9時半ごろから運転見合わせが続いていた大阪メトロ中央線は、14日午前5時25分ごろ、夢洲～長田駅の全線で運転を再開しました。中央線が唯一の鉄道交通である大阪・関西万博の開場には夜明けまで多くの人が収容され、その影響で14日の万博の営業開始時刻は午前10時に後ろ倒しとなりました。また、13日夜から14日朝にかけての万博会場からの救急搬送は36件にのぼったということです。
【LIVE配信を見る】大阪メトロが緊急会見で「謝罪」中央線で運転見合わせ　万博会場に帰宅困難者が続出　復旧まで8時間 一体なぜ？
大阪メトロ中央線は13日夜に発生した線路の設備トラブルの影響で一時全線で運転見合わせとなり、けさもコスモスクエア～阿波座駅の間での運転が再開されていませんでした。
　そのため万博最寄りの夢洲駅では帰宅困難者が多発し、夢洲駅では入場規制が行われ大混雑する事態となっていました。また、帰宅する手段をなくした人たちのために万博会場が開放され、来場者が大屋根リングの下で一夜を明かしていました。
　消防によりますと、13日午後9時半から14日午前7時にかけて万博会場から救急搬送された事例は36件にのぼるということです。いずれも気分不良など熱中症の疑いのある症状ですが、軽症とみられているということです。

　博覧会協会によりますと、一連の対応のため、14日の万博の営業開始時刻は通常の午前9時から午前10時に変更されるということです。",[],[]
【速報】大阪メトロ中央線が全線で運転再開　13日夜は万博会場で帰宅困難者多発も…　万博の営業開始は午前10時に変更（MBSニュース）,https://news.yahoo.co.jp/articles/b6ab1e4b696fcd66787247262deff015a8b7cb1c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250814-00010001-mbsnews-000-9-view.jpg?exp=10800,2025-08-14T05:53:15+09:00,2025-08-14T09:57:51+09:00,MBSニュース,mbsnews,MBSニュース,427,"14日午前6時前の万博会場　夢洲駅前
大阪メトロによりますと、13日午後9時半ごろから運転見合わせが続いていた大阪メトロ中央線は、さきほど14日午前5時25分ごろ、夢洲～長田駅の全線で運転を再開したということです。
【LIVE配信を見る】大阪メトロが緊急会見で「謝罪」中央線で運転見合わせ　万博会場に帰宅困難者が続出　復旧まで8時間 一体なぜ？
大阪メトロ中央線は13日夜に発生した線路の設備トラブルの影響で一時全線で運転見合わせとなり、けさもコスモスクエア～阿波座駅の間での運転が再開されていませんでした。
　そのため万博最寄りの夢洲駅では帰宅困難者が多発し、夢洲駅では入場規制が行われ大混雑する事態となっていました。また、帰宅する手段をなくした人たちのために万博会場が開放され、来場者が大屋根リングの下で一夜を明かしていました。
　博覧会協会によりますと、この影響で14日の万博の営業開始時刻は通常の午前9時から午前10時に変更されるということです。",[],[]
温泉施設で10歳男児の下半身を触った疑い　34歳会社員の男を不同意わいせつ容疑で逮捕（MBSニュース）,https://news.yahoo.co.jp/articles/22ede69dbb1a0c737f5152597790b93039a9d327,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250814-00010000-mbsnews-000-3-view.jpg?exp=10800,2025-08-14T01:30:16+09:00,2025-08-14T19:52:09+09:00,MBSニュース,mbsnews,MBSニュース,328,"兵庫県警神戸北署
神戸市内の温泉施設で10歳の男の子にわいせつな行為をしたとして、34歳の男が逮捕されました。

　不同意わいせつの疑いで逮捕されたのは、広島県海田町の会社員の男（34）です。

　警察によりますと、男は8月13日午後5時すぎ、神戸市北区の温泉施設の脱衣所や浴場で、男児（10）の下半身を触った疑いが持たれています。

　男児から被害を申告されたスタッフが、その男児の母親に報告。

　施設のロビーで男児が今井容疑者を見つけ、母親が現行犯逮捕したということです。

　調べに対し、今井容疑者は「脱衣所での行為は認めるが、浴場内での行為はしていない」などと述べ、容疑を一部否認しているということです。

　警察は動機などを詳しく調べています。",[],[]
