headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
アルツハイマー病の超早期発見へ、MBIに注目 - 第40回老年精神医学会プレスセミナー（医療介護ＣＢニュース）,https://news.yahoo.co.jp/articles/fd33c5d8d93086cb6d95043ade52d8a77fc23ffa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2025-08-22T11:22:00+09:00,2025-08-22T11:22:00+09:00,医療介護ＣＢニュース,cbn,医療介護ＣＢニュース,799,"第40回日本老年精神医学会が9月26－27日に開催されるのに先立ち、同学会は8月21日にプレスセミナーを開催した。北村立大会長（石川県立こころの病院院長）はセミナーで、認知機能の低下をより早期に発見するポイントとなる精神症状や軽度行動障害（MBI）といった老年精神医学分野での注目トピックスについて解説した。【渕本稔】

　北村氏は、アルツハイマー病の治療薬として抗アミロイドβ抗体薬のレカネマブが2023年9月に、ドナネマブが24年9月に製造販売を承認されたと説明。両薬の適応はアルツハイマー病による軽度認知障害（MCI）や軽度の認知症であるものの、より早期の段階から治療介入することで、アルツハイマー病の進行をさらに緩やかにすることが可能になるとした。

　そのため、認知機能の低下に先行して見られる抑うつや不安、不眠、妄想といった精神症状や性格の変化、金銭管理や食事の支度などの手段的日常生活動作の低下を早期に発見し、適切な支援を行うことが重要だとした。

　北村氏はこうした症状は近年MBIとして注目されているとし、相手を一方的に怒鳴りつけるなどの衝動的な行動や感情のコントロールが難しくなるといったケースも含まれると説明。日常診療を行う中で、「MBIに該当する高齢者が以前より増えていると感じる」と述べた。

　北村氏はまた、約472万人と推計された25年の認知症の人数（24年発表）にも言及。12年の推計からは200万人超減少しており、これは全国的な認知症対策の影響が考えられるとした。一方で、MCIは約564万人と推計されており、認知症よりも多いと指摘。今後、MBIも踏まえたMCIへの対応がより重要になるとの考えを強調した。

　第40回日本老年精神医学会では、MBIや抗アミロイドβ抗体薬、非薬物療法としての作業療法など多岐にわたるトピックスについて講演が行われる。
CBnews",[],[]
