headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
Gチャンプに「だんぷ号」　徳州肉用牛共進会、2部門に3町から15頭　徳之島（南海日日新聞）,https://news.yahoo.co.jp/articles/3f1ad49bb6c08821aaa4ca6bb17e03185e35a764,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250822-00010003-nankainn-000-1-view.jpg?exp=10800,2025-08-22T13:00:54+09:00,2025-08-22T13:00:54+09:00,南海日日新聞,nankainn,南海日日新聞,593,"グランドチャンピオンに輝いた浅野茂彦さん（左）の「だんぷ号」＝21日、鹿児島県天城町の徳之島中央家畜市場
第19回徳州肉用牛共進会（徳之島肉用牛改良委員会主催）が21日、鹿児島県天城町の徳之島中央家畜市場であった。徳之島、天城、伊仙の3町から月齢別の2部門に若雌計15頭が出品され、総合の「グランドチャンピオン賞」は浅野秀乃さん（56）＝天城町浅間＝の「だんぷ号」が選ばれた。

　各町で選抜された優良繁殖牛が第1部（12カ月齢～16カ月齢）に7頭、第2部（17カ月齢～24カ月齢）に8頭が出品された。審査員は全国和牛登録協会鹿児島県支部の草野昭徳副支部長ら5人が務め、体積の豊かさや体のバランス、骨の質や毛や皮膚の状態などを審査した。

　グランドチャンピオンに輝いた「だんぷ号」のオーナーの浅野茂彦さん（56）は「27年越しの悲願を達成できた。県の共進会でも上位に立てるように頑張りたい」と笑顔で語った。

　講評で草野副支部長は「徳之島全体のレベルは非常に目を見張るものがあった」と総括。「特に上位に立った牛は体積、骨締まり、体全体の締まりの状態、皮膚の状態などが非常に良かった」と評価した。

　上席に選ばれた牛は10月4日に姶良中央家畜市場（霧島市）で行われる県畜産共進会への出品に推薦される。徳州肉用牛共進会閉会後は和牛の販売や試食会、畜魂祭が行われた。
奄美の南海日日新聞",[],[]
イセエビ漁解禁　名瀬漁協初日は27・1キロ　奄美群島（南海日日新聞）,https://news.yahoo.co.jp/articles/5fbe2e54f070cc476b7b93f5f42be0c9656fd15d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250822-00010002-nankainn-000-1-view.jpg?exp=10800,2025-08-22T13:00:47+09:00,2025-08-22T13:00:47+09:00,南海日日新聞,nankainn,南海日日新聞,751,"漁が解禁され、水揚げされたイセエビの初競り＝21日、鹿児島県奄美市の名瀬漁協
鹿児島県奄美群島のイセエビ漁が21日解禁され、奄美市名瀬の名瀬漁業協同組合（境喜美夫組合長）で同日、最初のイセエビが水揚げされた。初日の水揚げ量は青エビ（シマイセエビ）20キロ、赤エビ（カノコイセエビ）6・1キロ、ゴシキエビ1キロの計27・1キロ。名瀬漁協によると、海上のうねりなどの影響で水揚げ量は低迷したものの、市場では仲買人が新鮮なイセエビを競り落とす光景が見られた。

　名瀬漁協によると、水揚げがあったのは同漁協管内のみで、価格は赤エビが5000～6000円、青エビ4500～5000円。最高値は赤エビが6000円、青エビが5151円だった。

　同漁協の初日の水揚げ量は2020年が103・5キロ、21年94・5キロ、22年66・7キロ、23年69・2キロ、24年24・2キロと、5年連続で100キロを下回っている。昨年と今年は台風などの影響が大きかったものの、水揚げ量の低迷が続いていることに対し関係者からは「価格の高い沖縄へ流れている影響もある」などの声が聞かれた。

　市内の飲食店で仕入れを担当する仲買人の川口一樹さん（35）は「イセエビ漁解禁に合わせたメニューを準備しており、お客さんに喜んでもらえそうな初物を仕入れられてよかった。値段は少し張るが、地元の漁師さんが取った新鮮な地魚を、地元で味わって喜んでいただくことを大切にしたい。漁獲量は減っているが、今後も頑張って島の漁業を盛り上げてほしい」と話した。

　イセエビ漁は資源保護を目的に、産卵期に合わせて5月1日から8月20日まで禁漁期間が設定されており、県は体長13センチ以下のイセエビを採捕禁止とする採捕基準を設けている。
奄美の南海日日新聞",[],[]
地元からも大声援　徳之島役場でパブリックビューイング　離島甲子園（南海日日新聞）,https://news.yahoo.co.jp/articles/0665976d04af58aa41123d9938cea3804a747764,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250822-00010001-nankainn-000-1-view.jpg?exp=10800,2025-08-22T13:00:39+09:00,2025-08-22T13:00:39+09:00,南海日日新聞,nankainn,南海日日新聞,568,"パブリックビューイングの会場で声援を送る徳之島町民＝21日、鹿児島県徳之島町役場
「頑張れ」「よくやった」。沖縄県宮古市で開催された全国離島交流中学生野球大会（離島甲子園）で決勝まで勝ち上がった徳之島選抜を応援するため、鹿児島県徳之島町は21日、役場1階町民ギャラリーでパブリックビューイングを実施した。試合開始の午前8時から島民約30人が集まり、太鼓や応援バルーンを鳴らして応援。準優勝という大躍進に惜しみない拍手を送った。

　徳之島選抜チームは徳之島町の11人、天城町の4人、伊仙町の5人の計20人で出場。昨年は1回戦で敗退したものの、今年は決勝まで進出。クラウドファンディングによる寄付金と多くの応援メッセージが寄せられたこともあり、20日の準決勝突破を受け、急きょパブリックビューイングが企画された。

　会場に駆け付けた直島祐一郎選手（亀津中3年）の父・巧さん（45）は妻と応援。準優勝という結果に「今年は初回からチームの雰囲気がすごく良かった。中学最後の大会となり、本人もやり切ったのでは。お疲れさまと声を掛けたい」と話した。

　企画した徳之島町企画課は「徳之島でも一致団結して応援できる場を提供できて良かった。宮古島の球場の雰囲気を徳之島会場でも感じることができた。選手たちもすごかった」と語った。
奄美の南海日日新聞",[],[]
徳之島選抜が準優勝　離島甲子園で大健闘（南海日日新聞）,https://news.yahoo.co.jp/articles/3e7ae0b96075bf39a24ca6ba30f64f1b9fd12836,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250822-00010000-nankainn-000-1-view.jpg?exp=10800,2025-08-22T13:00:24+09:00,2025-08-22T13:00:24+09:00,南海日日新聞,nankainn,南海日日新聞,334,"準優勝を果たした徳之島選抜の選手たち＝21日、沖縄県宮古市の伊良部球場（提供写真）
国土交通大臣杯第16回全国離島交流中学生野球大会（離島甲子園）は21日、沖縄県宮古市の伊良部球場で決勝があり、鹿児島県の徳之島選抜が宮古島アララガマボーイズと対戦した。0－1で惜しくも敗れたものの、奄美勢として初の決勝進出を果たし、準優勝と大健闘した。

　チームの大会出場には、徳之島町が2024年10月から支援するクラウドファンディング型のふるさと納税を実施するなど支援。全国から400万円余りの寄付が寄せられた。

　徳之島選抜の太良満監督は「島内外からの支援のおかげ。結果で応えることができたのでは」と感謝し、最後まで全力で戦い抜いた選手たちをねぎらった。
奄美の南海日日新聞",[],[]
