headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
“エヴァンゲリオンカラー”を使って初号機を丁寧に塗装【達人のプラモ術＜エヴァ初号機“ヤシマ作戦”＞】（＆GP）,https://news.yahoo.co.jp/articles/78979ec57663c51d07f7c87b95aa8b6bcfb530af,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250825-00010005-andgp-000-1-view.jpg?exp=10800,2025-08-25T22:00:02+09:00,2025-08-25T22:00:02+09:00,＆GP,andgp,＆GP,2255,"海洋堂「ARTPLA SCULPTURE WORKS エヴァンゲリオン初号機“ヤシマ作戦”」
海洋堂アートプラ「エヴァンゲリオン初号機“ヤシマ作戦”」製作の第2回。今回はエヴァ本体の塗装を進めます。
【膝と足首アーマー、足裏パーツは個々に塗装後に取り付けている】
谷明氏によるアナログ（手作り）の原型を3Dデジタルデータに変換、再構築されたモデルであるわけですが、目立たぬように配慮されたパーツの分割線、さらにディテール自体も細部のモールドを強調し、塗装を考慮したパーツ分割等が図られています。プラモデルとしての組みやすさ、そして完成度の高さが、キットを組んでみることで分かります。（全4回の2回目）
エヴァ本体の塗装
前回樹脂系ボンドで仮組みしたパーツを取り外して、パーツ単位でグレーサーフェイサーで下地塗装
キットの箱を開けた第一印象「うわぁこれは塗装が大変だなぁ～」ではありました。しかしパーツを組んでいくと、基本的には塗装に配慮した分割がなされているのが分かります。

前回の組み立て編では樹脂ボンドで仮組みをしましたが、パーツの精度が高く、パチパチと組み上げていけるので、腕や脚の合わせ目を除けば、パーツ単位で塗装を済ませて組んでいけます。

今回、塗装にあたっては、エヴァ初号機のパープルがなかなかに難しい色ということもあり、ガイアノーツから発売されているエヴァンゲリオンカラーを使用しました。

使用したのは「EV-01エヴァパープル」と「EV-02エヴァグリーン」の2色で、劇中の初号機のイメージをズバリ再現できます。

劇中の“ヤシマ作戦”は午前零時に発動された野戦です。なのでダークなイメージの初号機で仕上げたいならば、夜間戦闘をイメージした暗めの「EV-03 エヴァナイトパープル」もお勧め。
パープルのグラデーション塗装
事前に塗装サンプルを製作。左側がガイアノーツ「EV-01エヴァパープル」。右側が調色した下地色パープル
初号機の機体のメインカラーは紫。ガイアノーツ「EV-01エヴァパープル」を使用してエアブラシ塗装で仕上げています。

塗装に際しては、下地色としてタミヤラッカー塗料の「LP-81調色用ブルー」と「LP-82調色用レッド」と「ホワイト」を使い、暗めパープルを調色。そこに「エヴァパープル」を重ねることで、腕や脚の筋肉のうねり、装甲の陰影といったグラデーションを強調しています。
塗装→マスキング→塗装を繰り返して塗り上げる
腕はエヴァパープル→マスキング→エヴァグリーン用下地ホワイト→エヴァグリーン→マスキング→セミグロスブラックの順番で塗装を仕上げている。マスキングの手間は掛かるが塗分けが目立つ部分なので丁寧に仕上げたい
先にも書いたようにパーツは塗装を考慮した分割がなされているので、パーツ単位で塗装していけばOKです。ただし両腕はパープルとグリーン、ブラックをマスキングで塗り分けていかないといけません。特に「エヴァグリーン」は下地色として白を塗装しないと鮮やかな色が出てくれません。マスキングの手間はかかりますが丁寧に塗装を進めます。
機体を組み上げる
胴体に片膝をついたポーズの両脚を取り付けた状態。脚側は接着のための凸が大きく取られているので位置決めもピタリと決まる
個々のパーツを塗り上げたのち、装甲を取り付けた胴体、両腕、両脚を合体させて初号機の機体を組み上げます。正直なところ、組み上げにあたっては、手足の位置調整に手間がかかると考えていましたが、腕と脚は取り付け基部がしっかりと固定できるようになっているので、パーツを接着、組み上げるだけで陽電子砲の射撃ポーズがピタリと決まります。
頭部の製作
塗装を完了させた初号機の頭部。赤の細いラインは水性塗料を使用しての筆塗り
初号機の頭部は8パーツで構成されています。かなり小さいので、パーツ単位でパープルとシルバーグレーで塗装。エヴァグリーンの部分と目のイエローは筆塗りで仕上げています。
初号機本体の完成！
陽電子砲を構える迫力あるポーズの完成した初号機本体が完成。マーキングデカールはまだ貼っていない
塗装した頭部を機体に取り付けて、初号機の機体の完成です。このあと陽電子砲を組み合わせる際に、機体へのスミ入れとウエザリングを入れていきます。個人的な意見ですが、エヴァの機体は常にスタイリッシュな印象なので、今回ウエザリングは抑えめに、塗装の鮮やかさを活かした仕上げにしていくつもりです。
陽電子砲の製作開始！
仮組みした陽電子砲を完成した初号機と組み合わせてみた
初号機の製作＆塗装に2日。エヴァ本体が完成したのでモチベーションもアップ！　大出力型第2次試作自走460mm陽電子砲の製作も進めます。

エヴァ本体同様に、陽電子砲も塗装を考慮した分割となっているので、パーツ単位で組み上げていきます。

キットはノンスケールですが、陽電子砲は組み上げると全長360mmにもなり、エヴァと組み合わせせると迫力満点の仕上がりとなります。
次回は陽電子砲の塗装を進めます
塗装されるのを待つ陽電子砲のパーツたち
というわけで今回はここまで。完成した初号機は思っていた以上に雰囲気満点でカッコ良いです。陽電子砲も細かな塗分けが必要ですが、パーツ分割が巧みなので効率的に進められるでしょう。同時の初号機の細部仕上げ、スミ入れやマーキングも進めていきます。お楽しみに！
＜製作・写真・文／長谷川迷人＞",[],[]
GoogleがPixel 10シリーズ、Pixel Watch 4を発表。新機能と価格をまとめてチェック（＆GP）,https://news.yahoo.co.jp/articles/52550b09e6d0e317c90f6f96be2d712933de4ddd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250825-00010004-andgp-000-1-view.jpg?exp=10800,2025-08-25T21:30:24+09:00,2025-08-25T21:30:24+09:00,＆GP,andgp,＆GP,5087,"写真左よりPixel 10（カラー：Indigo）、Pixel 10 Pro（カラー：Moonstone）、Pixel 10 Pro XL（カラー：Moonstone）
Googleが自社ブランド「Pixel」の新製品を発表しました。スマートフォンは「Google Pixel 10」「Google Pixel 10 Pro」「Google Pixel 10 Pro XL」「Google Pixel 10 Pro Fold」の全4モデル。スマートウォッチは「Google Pixel Watch 4」が41mmと45mmの2サイズで登場し、それぞれBluetooth/Wi-FiモデルとLTEモデルから選べます。さらに、ワイヤレスイヤホンの新モデル「Google Pixel Buds 2a」と、発売済みの「Google Pixel Buds Pro 2」の新色も発売されます。それぞれの発売日とGoogleストアでの価格は下記の通り。
【Pixel 10 Pro／10 Pro XLは高倍率で撮影した画像はAIが補完してくれる】
▼Google Pixel 10
8月28日発売
128GB：12万8900円
256GB：14万3900円

▼Google Pixel 10 Pro
8月28日発売
256GB：17万4900円
512GB：19万4900円

▼Google Pixel 10 Pro XL
8月28日発売
256GB：19万2900円
512GB：21万2900円

▼Google Pixel 10 Pro Fold
10月9日発売
256GB：26万7500円
512GB：28万7500円

▼Google Pixel Watch 4
10月9日発売
41mm Bluetooth/Wi-Fiモデル：5万2800円
41mm LTEモデル：6万9800円
45mm Bluetooth/Wi-Fiモデル：5万9800円
45mm LTEモデル：7万6800円

▼Google Pixel Buds 2a
10月9日発売
2万3800円

▼Google Pixel Buds Pro 2（新色 Moonstone）
8月28日発売
3万6800円

前世代のPixel 9は12万9800円〜、Pixel Watch 3は5万2800円〜だったので、価格は据え置き。されど、機能はしっかり進化しています。それでは、それぞれの特徴を一気に紹介していきます。
Google Pixel 10シリーズはAI機能が大きく進化
Googleが開催したメディア向けの説明会で、デモを見せてもらった。少しタイムラグが生じるが、翻訳の精度は高かった
まず、Pixel 10シリーズに共通する進化点を紹介しておきましょう。

4モデルはいずれもAIの処理能力を高めた最新プロセッサー「Google Tensor G5」を搭載。これにより、いくつかの新しい用途を実現しています。

Pixel 10シリーズには「Gemini」に加えて、「NotebookLM」アプリをプリイン。ユーザーがアップロードした情報をAIが要約したり、音声で読み上げてくれたり、内容について質問したりできるようになりました。例えばwebブページの情報や「レコーダー」アプリで文字起こししたテキストデータなどもアップロード可能。NotebookLMはビジネスで使われることが多いGoogleのAIサービスですが、より手軽に利用できるようになるわけです。

通話中にリアルタイムで翻訳が行われる「マイボイス通訳」にも対応。しかも、AIによって自分の声も相手の声も本来の声質に近い声が生成され、自然に会話ができる趣向です。
「カメラコーチ」は写真を撮ることに苦手意識がある人に役立ちそうだ
通話中にユーザーの役立つ情報が表示されたりする「マジックサジェスト」も新搭載。例えば、航空会社に問い合わせの電話をしようとすると、AIが先回りしてGmailからフライト情報を引き出し、通話画面に表示されたりするわけです。

カメラには「カメラコーチ」という新機能を搭載。写真の構図など撮り方に迷った場合に、理想的な写真が撮れるようにアドバイスが得られる機能です。実際に試してみましたが、AIによって勝手に設定が変更されたり、トリミングされたりするわけではなく、ユーザーの主体的な操作に導かれる仕組み。活用することで、ワンランク上の撮影テクニックを身に付けられそうです。
ベーシックなPixel 10でも十分すぎるほどハイエンド
Pixelsnap対応の充電器やアクセサリーも発売される
Pixel 10は6.3インチの有機ELディスプレイを搭載。ディスプレイのスペックは上位モデルのPixel 10 Pro/10 Pro XLより若干低いものの、最大輝度は2000ニト（ピーク輝度は3000ニト）と明るく、60〜120Hzの可変リフレッシュレートにも対応しています。

背面カメラは広角（48メガピクセル）＋望遠（10.8メガピクセル）＋超広角（13メガピクセル）の3眼。望遠カメラは光学5倍、超解像ズームでは最大20倍で撮影できます。前面カメラは10.5メガピクセル。

RAMはハイエンドスマホとして十分な12GBで、ヘヴィなアプリを使ったり、マルチタスクを多用する人でも安心。バッテリー容量は4970mAhで、30時間以上の連続使用が可能。「スーパーバッテリーセーバー」使用時は最長100日間の連続使用を見込めます。「Google Pixelsnap」という新しいワイヤレス充電にも対応。iPhoneのMagSafeのようなもので、対応の充電器やアクセサリーも同時に発売されます。
超ハイエンドのPixel 10 Pro／10 Pro XLは画面サイズで選べる
Pixel 10 Pro／10 Pro XLのカラバリは4色
Pixel 10 Proは6.3インチ、Pixel 10 Pro XLは6.8インチのディスプレイを搭載。解像度はPixel 10 Proが1280×2856（495ppi）で、Pixel 10 Pro XLは1344×2992（486ppi）。最大輝度はどちらも2200ニト（ピーク輝度は3300ニト）と明るく、1〜120Hzの可変リフレッシュレートにも対応しています。

2モデルの最大の違いは画面サイズで、機能は共通。カラバリも同じ4色展開なので、シンプルに画面の見やすさや持ちやすさで選べます。両モデルはPixel 10の上位モデルで、Pixel 10がハイエンドであるのに対して、Pixel 10 Pro／10 Pro XLは「超ハイエンド」とでも呼ぶべき高いスペックを備えています。

背面カメラは広角（50メガピクセル）＋5倍望遠（48メガピクセル）＋超広角（48メガピクセル）で、望遠カメラは光学5倍、ロスレス10倍、最大100倍の超解像ズームで撮影可能。高倍率で撮影した画像は、撮影後すぐにAIで補完される仕組みで、明瞭な画質で記録されることが利点。前面カメラは48メガピクセルで、自撮りも高画質で楽しめます。

また内蔵スピーカーは音質を向上させ、「Google Pixel史上最高のオーディオ」と謳っています。

RAMはたっぷり16GB。バッテリー持続時間はPixel 10と同じく30時間以上で、Google Pixelsnap（ワイヤレス充電）にも対応。なお、急速充電の仕様は10 Proと10 Pro XLとでは若干差があり、有線・無線ともに10 Pro XLのほうがスピーディに充電できます。
Pixel 10 Pro Foldは長く使い続けられるタフなマシンに進化
Pixel 10 Pro Foldのカラバリは2色
Pixel 10 Pro Foldは折りたたみ時には6.4インチ、開くと8インチの大画面スクリーンを利用可能。競合のGalaxy Z Flip7は折りたたんだ状態で8.9mm、開くと4.2mmという薄さが話題になりましたが、Pixel 10 Pro Foldは前モデルと同等のサイズ感。折りたたみ時は10.8mm、開いて5.2mmという厚さです。しかし、折りたたみスマホとして初めてIP68準拠の防塵・防水性能を備え、耐落下性能も向上。Googleによると「10年以上の折りたたみ動作に対応」とのことで、長く安心して使えそうです。

背面カメラは広角（48メガピクセル）＋望遠（10.8メガピクセル）＋超広角（10.5メガピクセル）の3眼。望遠カメラは光学5倍、超解像ズームでは最大20倍で撮影できます。前面カメラは10メガピクセル。さらに10メガピクセルの内側カメラを備えています。機種名は “10 Pro” ですが、カメラの性能はPixel 10に近いようです。

しかし、高画質の背面カメラで自撮りができたり、撮った写真を大画面で見比べられる「インスタントビュー」など、折りたたみスマホならではの使い方ができることが利点。

RAMは16GB。電池持ちや充電の使用はPixel 10 Proとほぼ同じ。発売が少し先ということもあり、まだ実機には触れていませんが、前モデルから操作性が向上していることを期待できそうです。
Pixel watch 4は待望のGemini、心電図に対応
従来のデザインを継承しているが、ディスプレイのドーム感が強くなった
4世代目となるPixel Watch 4は、これまでで最も大きな進化を遂げた印象。円形のデザインはそのままに、ベゼルは16％細く、画面は10％広くなり、保護ガラスだけでなく、ディスプレイのエッジ部もカーブする新しいドーム型ディスプレイを採用。

初めて「Gemini」に対応し、話しかけて、知りたいことを調べることが可能。その際「OK Google」などと呼びかける必要はなく、手を上げるだけで、Geminiが起動して、音声の聞き取りが始まります。従来の「Googleアシスタント」よりも使い勝手はよくなり、できることは増えた印象です。

日本では使えなかった心電図（ECG）アプリが使えるようになったことも魅力。睡眠トラッキングと皮膚温センサーの精度も向上し、ヘルスケア機能の強化も図られています。

ワークアウトは40種類以上の運動をプリセットし、AIがトレーニングプランを作成してくれたりもします。「Fitbit」アプリはリニューアルされ、サブスクリプション「Fitbit Premium」も進化する予定。

バッテリー駆動時間は前モデルから25％向上し、41mmモデルは最長30時間、45mmモデルは最長40時間に。バッテリーセーバーモードにすると、それぞれ最長2日間、最長3日間持たせることができます。
Pixel Buds 2aはACNに対応し、Geminiも利用可能に
Pixel Buds 2aのカラバリは2色
Pixel Buds 2aは、コスパで人気のAシリーズの最新ワイヤレスイヤホン。Aシリーズ初のアクティブノイズキャンセリング機能を搭載。さらにGeminiにも対応しているので、スマホを取り出すことなく、音声による検索を利用可能。バッテリー駆動時間はANCオンで7時間、充電ケース使用時で20時間となっています。

既存の上位モデルのPixel Buds Pro 2には、新色のMoonstoneが登場。環境に合わせて音量や音質が調整される「アダブティブサウンド」や聴覚保護機能を備え、もちろん、Geminiにも対応しています。
通信キャリアでの販売価格も要チェック！
Googleストアおよび各キャリアが行う割引施策も要チェック！
気になるデバイスはありましたか？　なお、Pixel 10シリーズはドコモ、KDDI、ソフトバンク、楽天モバイルも取り扱います（Pixel 10 Pro Foldは楽天モバイルは取り扱わない）。通信キャリアで購入する場合、分割払いで購入して、1〜2年使った後に返却することで、以降の分割金の支払いが免除され、実質的な負担金を安く抑えられるプログラムも利用できます。また、Googleストアで購入する場合も下取りサービスが利用できます。事前によく調べて、賢く購入しましょう。
＜取材・文／村元正剛（ゴーズ）＞",[],[]
