headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
市場からの便り　秋の味覚が続々登場！野菜価格の最新動向とジャガイモ活用レシピ（富山テレビ）,https://news.yahoo.co.jp/articles/1b9fd41e738d8d7a84618bee6e630c108ecadc71,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250825-90021948-bbt-000-1-thumb.jpg?exp=10800,2025-08-25T19:43:01+09:00,2025-08-25T19:43:01+09:00,富山テレビ,bbt,富山テレビ,2027,"富山テレビ放送
「追跡！野菜のお値段」です。市場には暑さの影響の中にも、秋の便りがちらほらと届き始めました。

＊深津アナ
「大井山さん、さすがにお盆を過ぎて朝はすこし涼しくなりましたね」

＊野菜一筋41年　大松青果　大井山行雄会長
「ちょっと気持ちすずしい」

＊深津アナ
「いまナシが最盛期ですね？」

＊野菜一筋41年　大松青果　大井山行雄会長
「呉羽産の幸水は今週がピーク。秋の訪れとしてご紹介したいのがリンゴ。サンつがるになります。まだちょっと野温が下がっていないので色がついていないけど、秋もひたひたとちかづいている」

＊野菜一筋41年　大松青果　大井山行雄会長
「大沢野産のイチジク。これも年々生産者が少なくなって、扱うお店も限定になってくるが、こういった地元産の果物も入荷が始まっている」

＊野菜一筋41年　大松青果　大井山行雄会長
「ナスも夏の商品と違ってきて、秋ナス。結構味がしっかりと乗っておいしい。これも始まっている。後カボチャも。ちょっと小玉ですけどね」

＊深津アナ
「全国的な野菜の流通や相場はどうでしょう？」

＊野菜一筋41年　大松青果　大井山行雄会長
「先週と比べるとタマネギが高くなっている。それは、東北特に秋田のほうで集中豪雨があり、コンテナ輸送が止まっていて、入荷がしばらくない状況でタマネギだけが2，3割上がっている」

＊野菜一筋41年　大松青果　大井山行雄会長
「こちらはトマトの売り場。トマトも先週より2割くらい上がっている」

＊深津アナ
「例年お盆明けはちょっと上がる？」

＊野菜一筋41年　大松青果　大井山行雄会長
「ちょっとたかくなります。これで1個100円ちょっとなので一番年間でトマトが高い」

＊深津アナ
「レタスの値段はどうなんですか？」

＊野菜一筋41年　大松青果　大井山行雄会長
「先週と比べると1，5倍くらい。1個200円弱。高冷地でとれる菅平高原（1000～1200m）などと、浅間高原（約500～800m）と2つある」

＊深津アナ
「標高の高いところは終了で今ここ」

＊野菜一筋41年　大松青果　大井山行雄会長
「二つの産地があるときはレタスは安いけど、高冷地の出荷が終わると準高冷地だけになるので上がる。あと今年はひょう害もあった」

＊野菜一筋41年　大松青果　大井山行雄会長
「キャベツは逆に値段が下がっている」

＊深津アナ
「レタスとキャベツは連動しそうなのに」

＊野菜一筋41年　大松青果　大井山行雄会長
「キャベツはひょう害の影響があまりなかった」


＊深津アナ
「きょうの注目はジャガイモ」

＊野菜一筋41年　大松青果　大井山行雄会長
「北海道産のジャガイモの入荷が始まって、新ジャガと同じような感じ。洗うと新ジャガのよう（皮が薄い）」

きょうはこのジャガイモで甘辛煮を作ります。男爵イモです。
（6個から8個）

＊野菜一筋41年　大松青果　大井山行雄会長
「1個ずつラップで包んでいきます」

＊深津アナ
「これを耐熱皿にのせて電子レンジに入れます・・・大体1個あたり2分を目安に加熱」

＊深津アナ
「ジャガイモ4分の1にカットして」

油を引いたフライパンで炒めます。

＊野菜一筋41年　大松青果　大井山行雄会長
「切り口をフライパンに当ててカリカリにするとおいしい」

＊深津アナ
「お酒、みりん、しょう油」

＊深津アナ
「ジャガイモの実が崩れたところがとろみになりますね」

＊深津アナ
「そしてここではちみつ」

＊野菜一筋41年　大松青果　大井山行雄会長
「つや出しです」

＊深津アナ
「最後にバターを落として」

＊深津アナ
「お好みですねこの味付けは。甘いのが好きな人ははちみつ多め、バターが好きな人はバター多め」

ジャガイモの甘辛煮完成です

＊野菜一筋41年　大松青果　大井山行雄会長
「はちみつの味が効いている。ジャガイモもおいしい…さすが男爵」

＊深津アナ
「いただきます。しょう油の甘辛さ、最後にバターを垂らしたことでコクが増す。ちょっとミルキーな味わいになって、ジャガイモのでんぷん効果でタレが全部まとまってジャガイモと一体に」

＊野菜一筋41年　大松青果　大井山行雄会長
「余すところなく。口の中にまだジャガイモとソースの甘みが残っている」


後引くおいしさ（北海道産ジャガイモ、干ばつの影響で小玉が多い大きいものと小さいもので値段の差が出そうだとのこと）

それでは今週の値動きをチェックしておきましょう

市場価格、先週との比較です。

トマト、レタスなど値上がりしているものが多くなっています。

たまねぎは東北の大雨で一時コンテナ輸送がストップしたため値上がり。

しかしジャガイモは値段に変化なし。

大井山さんによると、流通経路が違うためとみられるということです。
富山テレビ放送",[],[]
富山大空襲の記憶を絵で継承、高校生たちの新たな取り組み（富山テレビ）,https://news.yahoo.co.jp/articles/4f0c69c5e6043a8449feab90b0e00ed308102606,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250825-90021950-bbt-000-1-thumb.jpg?exp=10800,2025-08-25T19:24:01+09:00,2025-08-25T19:24:01+09:00,富山テレビ,bbt,富山テレビ,959,"富山テレビ放送
富山大空襲の体験談を絵で表現することで継承し、記憶をつないでいく取り組みが、富山国際大学付属高校ではじまりました。

この取り組みは、80年前の富山大空襲の記憶を絵画にして継承しようと、親子3世代で語り部として活動する富山国際大学付属高校の西田七虹さん（2年）が企画したものです。

＊富山国際大学付属高校2年　西田七虹さん
「新しい活動をしていかないと体験者が亡くなられている中、継承活動が進まないという課題がある。若い世代がアクションを起こすことによって同じ世代、下の世代、大人の世代にも何か影響を与えられるのではないかと思い企画した」

高校生が戦争の記憶を絵で表現する取り組みは、被爆地である広島市の基町高校でも2007年から行われていて、被爆の記憶が美術を通じて、次の世代に継承されています。

25日は富山大空襲の語り部で西田さんの祖父、佐藤進さんが高校を訪れ、美術部員6人を前に体験を語りました。

＊富山大空襲を体験　佐藤進さん（90）
「とにかく過激なシーンばかり。焼い弾が周りにボソボソ落ちて、4人家族、布団をかぶってうずくまっていた。そこに焼い弾が落ちてきた。今考えるとよく直撃を受けなかった」

生徒はメモをとりながら、空襲から避難する時の状況について質問するなどして、体験者の言葉を絵で表現するための参考にしていました。

＊富山国際大学付属高校2年　西田七虹さん
「空襲で逃げている時、周りの人はどのくらい密集していたか」

＊富山大空襲を体験　佐藤進さん（90）
「人数は少なかった。父親は富山にいなかったが、人のたくさん集まるところには逃げるなと絶えず母に言っていたそう。だからみんな行くところには行かなかった。それも正解だった」

この取り組みでは、4人の体験者から富山大空襲の話を聞いた後、来月下旬にも作品の制作を始め、年内の完成を目指すということです。

＊富山国際大学付属高校2年　大塚彩音さん
「爆撃の前の食料難とか終わった後の自分の国はどうなるのだろうという不安感がすごく心に残った」

＊富山国際大学付属高校2年　古川優香さん
「絵で表現することも後世に残すことで高校生が参加した、絵を描いたと長年残るので、継承の新たな一歩になると思った」
富山テレビ放送",[],[]
「地下水位低下工法」に県の支援検討、新田富山県知事が液状化対策で被災者負担軽減へ（富山テレビ）,https://news.yahoo.co.jp/articles/1dd4b0a47bd33648ebec9a586b05143980c8c910,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250825-90021956-bbt-000-1-thumb.jpg?exp=10800,2025-08-25T19:19:01+09:00,2025-08-25T19:19:01+09:00,富山テレビ,bbt,富山テレビ,331,"富山テレビ放送
新田知事は富山県議会の最大会派、自民党議員会の要望に対し、震災の液状化対策の工法に関連して県独自での支援を検討していると明らかにしました。

自民党の県議会議員会が新田知事に要望したのは、災害対応や高校再編。

それに物価上昇に対応した経済政策などの重点政策9項目で、県として強力に推し進めるよう求めました。

この中で新田知事は、能登半島地震の液状化対策は個人負担への不安が大きいとし、被災した市や町が「地下水位低下工法」を取り入れる際に、ポンプアップの機器を長く使用できるようにするなど県としても支援していく考えを示したということです。

また、経済支援についても新たな融資制度の新設を念頭に、検討を進めているということです。
富山テレビ放送",[],[]
立山・弥陀ヶ原で火山防災訓練、噴石被害を想定した救助活動で連携強化（富山テレビ）,https://news.yahoo.co.jp/articles/9495a824d56b949eadaf50faf0162d531f6fdbb2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250825-90021954-bbt-000-1-thumb.jpg?exp=10800,2025-08-25T19:15:01+09:00,2025-08-25T19:15:01+09:00,富山テレビ,bbt,富山テレビ,444,"富山テレビ放送
8月26日は「火山防災の日」です。立山の弥陀ヶ原火山で火山災害を想定した訓練が行われました。

立山・弥陀ヶ原は、2014年の御嶽山噴火後、火山防災体制の見直しで気象庁による「常時観測対象」の火山に追加されました。

今年で5回目となる訓練には県や立山町のほか、山小屋の関係者などが参加し、噴火警戒レベルが2に引き上げられ、火口周辺に噴石が飛散した想定で行われました。

＊リポート
「噴石が避難者にあたりケガをしたという想定です。こちらの男性は頭にあたり、いま処置が行われています」

訓練では山岳警備隊や自衛隊がケガをした登山客の手当てや背負って搬送する方法などを山小屋の関係者などに指導しました。

山岳警備隊がザックを使った背負い搬送の仕方を説明

県は今回の訓練で見つかった課題を避難計画に反映させたいとしています。

＊県危機管理局　大西哲憲次長
「初動対応は山小屋の方々などにもご協力いただく、常に連携しながら顔の見える関係を作っていきたい」
富山テレビ放送",[],[]
クマ被害防止へ　“市街地”発砲可能に 初の実施実施、来月から新ルール適用へ（富山テレビ）,https://news.yahoo.co.jp/articles/9690c09f65934fdb25ec5aa0b04206811d86ed53,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250825-90021953-bbt-000-1-thumb.jpg?exp=10800,2025-08-25T19:15:01+09:00,2025-08-25T19:15:01+09:00,富山テレビ,bbt,富山テレビ,617,"富山テレビ放送
近年は市街地でのクマの出没が相次でいることから、来月からは市街地で原則禁止されていたクマへの発砲が自治体の判断で許可されます。

これを前に、富山市で実地訓練が行われました。

訓練は富山市の県総合運動公園の敷地内にツキノワグマが居座った想定で行われ、県や市町村の職員や猟友会、警察などおよそ150人が参加しました。

参加者は80メートルほど離れた場所からクマに発砲するまでの手順などを確認しました。

現在の鳥獣保護管理法では、住宅が密集している市街地で猟銃を使用することは禁止されていますが、来月1日からは市町村長の判断で発砲できるようになります。

発砲には、人に銃弾があたるおそれがないなど4つの条件が必要で、参加者は、通行の制限や、避難誘導の流れなどを入念に確認していました。

＊県　自然保護課　朝山弘康課長
「市町村のみなさんは銃に慣れているわけではない。法律の要件を確認して、安全な緊急銃猟を実施するのが一番大事」

県内でのツキノワグマの目撃・痕跡情報は今年すでに189件あり、（22日時点）例年のおよそ1.5倍となっています。

クマのエサとなる山間部の木の実は今年、不作となると予想され、秋以降、平野部での出没が例年より多くなる見通しです。

県は、法改正によってクマの出没に迅速に対応できるとしていて、今後も訓練を重ね、自治体とハンターとの連携を強化していきたいとしています。
富山テレビ放送",[],[]
熱中症警戒アラート続く富山県　4日連続猛暑日、富山空港と氷見市で35度超え 引き続き熱中症対策を（富山テレビ）,https://news.yahoo.co.jp/articles/60d387574cc4adc26e1fa342e046d2c67f8bef61,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250825-90021949-bbt-000-1-thumb.jpg?exp=10800,2025-08-25T18:54:01+09:00,2025-08-25T18:54:01+09:00,富山テレビ,bbt,富山テレビ,274,"富山テレビ放送
25日の富山県内は4日連続の猛暑日となり、熱中症警戒アラートが発表されています。

県内は高気圧に覆われ、晴れて強い日差しが照り付けています。

25日は朝から気温が上がり、富山空港と氷見市では35.5度の猛暑日、富山市は34.2度、高岡市伏木で33.5度と真夏日となっています。

この暑さで、県内には熱中症警戒アラートが発表されています。

引き続き、こまめな水分・塩分補給やエアコンの適切な利用など熱中症対策をお願いします。

26日も各地で猛烈な残暑となり、富山市、高岡市伏木ともに35度の猛暑日の予想です。
富山テレビ放送",[],[]
富山のコシヒカリ、例年より早く収穫へ 高温対策が急務に　県やJAの職員が見回り収穫見込みさらに早まる（富山テレビ）,https://news.yahoo.co.jp/articles/47a51c52ec0c1f53439f512324832385b6ef2fdf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250825-90021947-bbt-000-1-thumb.jpg?exp=10800,2025-08-25T12:12:01+09:00,2025-08-25T12:12:01+09:00,富山テレビ,bbt,富山テレビ,443,"富山テレビ放送
来月本格化するコシヒカリの刈り取りを前に、富山県やJAの職員が田んぼを見回り、生育状況を確認しました。

今年は高温が続いているため、刈り取りの時期が早まりそうです。

25日は、県やJAなのはなの職員が富山市の水橋地区の田んぼを訪れ、穂の様子を確かめたあと、収穫の目安を示す看板を設置しました。

「JAなのはな」によりますと、高温が続いている今年のコシヒカリの刈り取りは、例年より早い9月7日頃と見込んでいましたが、25日の見回りでさらに早まりそうだということです。

＊富山農林振興センター農業普及課　向野尚幸班長
「例年に比べると、これまでずっと高温で推移してきたので、（成熟が）早まっています。この後も暑いという予報になっているので、そういった中での刈り取りになるので、胴割米の発生が一番気になる。早めに刈り取りを始めてもらいたいと思う」

コシヒカリは高温に弱く胴割米が発生しやすいことから、今年は収穫時期の見極めが
一層重要となっています。
富山テレビ放送",[],[]
残暑厳しい富山県、日中の予想気温は35度に 高気圧に覆われた県内各地で熱中症リスク高まる（富山テレビ）,https://news.yahoo.co.jp/articles/4f33f82b8e4e13e39fae0a556c47d147930cb824,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250825-90021946-bbt-000-1-thumb.jpg?exp=10800,2025-08-25T11:46:01+09:00,2025-08-25T11:46:01+09:00,富山テレビ,bbt,富山テレビ,291,"富山テレビ放送
富山県内は朝から晴れて強い日差しが照り付けています。

日中は猛暑日となるところもありそうで、熱中症に警戒が必要です。

25日の県内は高気圧に覆われ、広い範囲で晴れています。

午前11時現在の気温は、富山市や氷見市で33.4度などすでに猛暑日に迫る暑さとなっています。

25日の富山駅前では、日傘をさして歩く人やタオルで汗を拭う人の姿がみられました。

日中の予想最高気温は、富山市で35度、高岡市伏木で34度と、25日も厳しい残暑となりそうです。

冷房を適切に使用し、こまめな水分・塩分補給を行うなど、引き続き熱中症対策を心がけてください。
富山テレビ放送",[],[]
【地震】富山県内で震度1 福井県嶺北を震源とする最大震度3の地震が発生 津波の心配なし（富山テレビ）,https://news.yahoo.co.jp/articles/969206424485dcb3880d1d5d082639dd29c417fe,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250825-90021945-bbt-000-1-view.jpg?exp=10800,2025-08-25T01:50:02+09:00,2025-08-25T01:50:02+09:00,富山テレビ,bbt,富山テレビ,203,"富山テレビ放送
2025年08月25日午前01時44分ごろ、福井県嶺北を震源とする最大震度3の地震が発生しました。
富山県内では震度1の揺れが観測されています。
最大震度3を観測したのは福井県、岐阜県です。
この地震による津波の心配はありません。
震源の深さは10km。地震の規模を示すマグニチュード（M）はＭ４．３と推定されます。

富山県
【震度1】
 南砺市

提供：ウェザーニューズ
富山テレビ放送",[],[]
