headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
富山県立高校再編どうする？　きょうとあす意見交換会開く（北日本放送）,https://news.yahoo.co.jp/articles/2283f9ecd29ce93d19d2a0ca8fb16b1f6ed204ce,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250830-08986268-knb-000-2-thumb.jpg?exp=10800,2025-08-30T17:36:00+09:00,2025-08-30T17:42:56+09:00,北日本放送,knb,北日本放送,340,"KNB北日本放送
富山県などが構想を進める、県立高校の再編について県民から広く声を聞くための意見交換会が富山市で開かれました。

県は人口減少などを踏まえた県立高校再編について、現在の34校から2038年度に20校まで絞り込むなどとした構想の素案を今月、まとめています。

きょう、富山市内で開かれた意見交換会には、およそ60人が参加しました。

参加者
「高校生を大人のけんか＝地域対立に巻き込まないことが大事だと思うので、禍根の残らないよう全部の学校を再編対象校として進めてほしい」

参加者は、構想の内容や教員の働き方についてなど疑問や意見をぶつけていました。

県はあすも開く意見交換会や、9月県議会の議論などを経て今年10月ごろに高校再編の実施方針をまとめたい考えです。",[],[]
戦後８０年　元島民ら北方領土問題の解決を訴える（北日本放送）,https://news.yahoo.co.jp/articles/d8ce53ccd61048683dfbff08e8ba9a7efa0d3ea1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250830-02925716-knb-000-2-thumb.jpg?exp=10800,2025-08-30T17:35:01+09:00,2025-08-30T17:44:55+09:00,北日本放送,knb,北日本放送,391,"KNB北日本放送
終戦から80年経つ今も、ロシアが不法に占拠を続ける北方領土問題の解決を目指す県大会が、きょう富山市で開かれ、元島民らが北方四島の早期返還を訴えました。

この大会は、日本固有の領土である北方四島に対する県民意識の高まりと、返還運動を積極的に進めていくことを目的に、県などでつくる団体が毎年行っています。

きょうは、県内に住む北方領土の元島民や、その家族などおよそ180人が参加しました。

武田慎一会長は「今年は戦後80年、北方領土問題の風化を防ぎ若者たちの運動への参加を促していきたい」とあいさつしました。

また、今月北方四島に近い北海道根室市などを訪問した県内の中学生が体験を発表しました。

会場を訪れた元島民の女性は、「もう一度だけでも島に行きたい」と話していました。

戦後、北方領土から富山県に引き揚げた人数は1425人で、うち415人が存命です。",[],[]
富山県内は午前中から30度以上の真夏日に　熱中症対策を（北日本放送）,https://news.yahoo.co.jp/articles/461e539d0cff2f3d8f3d06e5def119c643bf0aaa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250830-02867844-knb-000-2-thumb.jpg?exp=10800,2025-08-30T11:48:01+09:00,2025-08-30T11:53:55+09:00,北日本放送,knb,北日本放送,288,"KNB北日本放送
富山県内はすでに各地で気温が30度を超えています。最高気温が35度以上の猛暑日となった所もあり、熱中症に十分注意してください。

県内は朝から強い日差しが照りつけています。

午前11時までの最高気温は、高岡市伏木で35度ちょうど、富山市で34.6度など県内すべての観測地点で猛暑日や真夏日となっています。

富山駅周辺では、日傘をさして歩く人や飲み物を持ちながら歩く人の姿がみられました。

日中の予想最高気温は、富山市・高岡市伏木ともに36度と猛暑日となる見込みです。

小まめに水分をとりエアコンを適切に使うなど熱中症対策を万全にして過ごしてください。",[],[]
