headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
當真あみらが“継承”した『ちはやふる』の真髄　“青春を懸ける”が詰まったセミファイナル（リアルサウンド）,https://news.yahoo.co.jp/articles/2e377ee981d2c64417625b56642d01594ab953c2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010062-realsound-000-1-view.jpg?exp=10800,2025-09-03T23:20:16+09:00,2025-09-03T23:20:16+09:00,リアルサウンド,realsound,リアルサウンド,1677,"『ちはやふる－めぐり－』©日本テレビ
右手の怪我が再発し、東京都予選を棄権した風希（齋藤潤）の主治医として、そして名人である新（新田真剣佑）に次ぐ“準名人”として、ついにこの『ちはやふる－めぐり－』（日本テレビ系）の世界に登場した太一（野村周平）。
【写真】原田先生（國村隼）の立場となった太一（野村周平）
言わずもがなライバル校である瑞沢のOBの太一からの教えを受けて風希は、瑞沢――つまりはそのエースである懸心（藤原大祐）に勝って全国へ行くために、利き手ではない左手でかるたを取る特訓に励んでいく。

　9月3日に放送された『ちはやふる－めぐり－』は終盤の大一番を目前に控えた第9話。梅園と瑞沢、北央、そしてアドレの4校で東京都の第2代表を争う熾烈な――前回の八雲（坂元愛登）の言葉を借りれば“地獄”の最終予選へ向けて、各校が猛練習に打ち込む。そこで挿入歌として流れるのは、『ちはやふる -上の句-』『ちはやふる -下の句-』で主題歌として使用されたPerfumeの「Flash」。今回のエピソードの前半は、ひたすら“かるたを取る”という動作の躍動が重ねられていく。この光のようなスピードこそが、漫画やアニメでは成し得なかった実写『ちはやふる』の真髄なのである。

　さて、今回の終盤で瑞沢かるた部のOB・OGが全員集合を果たすわけだが、なかでも太一の登場――冒頭で述べたように、風希の師匠として登場することがこの物語にどのような作用をもたらすのかは明白だ。それは、懸心が新のもとを訪れて一緒にかるたを取る姿も描かれることからもわかるように、かつて太一がいたポジションに風希が、新がいたポジションに懸心が入るという“継承”である。もちろん両者のあいだに欠かすことのできない千早（広瀬すず）の位置付けは、めぐる（當真あみ）である。

　純然と“かるたを取る”という面では凪（原菜乃華）こそ千早の正統継承者ではあるが、第4話で風希がめぐるへの好意を自覚したように、また今回のエピソードで新が千早を言い表した言葉を聞いて懸心がめぐるを思い浮かべたように、千早・太一・新がつくりあげた青春模様は、そのままめぐる・風希・懸心に受け継がれるといってもいい。要するに、今回めぐるが瑞沢戦に臨む直前に風希に言う、「私たち6人はこれからもずっとかるたを続けていく」という言葉の先には、風希が怪我を乗り越え、10年後に懸心と“名人”の座を争う未来が待ち受けていることを示唆していると捉えることができるのだ。

　では太一のポジションを風希が継承するとして、太一はどこへ向かうのかと考えると、これはもう原田先生（ドラマ版には登場していないが、映画版では國村隼が演じている）のポジションに他ならないだろう。『上の句』で、「青春全部懸けたって、俺はあいつ（新）に勝てない」と呟いた太一に原田が言った「懸けてから言いなさい」の言葉を、太一は今回、同じように懸心に勝てないと呟いた風希へと渡す。

　また、めぐるにかるたのスタイルを変えるよう提案するのは、原作で原田が千早に言った「速く取るのをやめなさい」にも通じている。よくよく考えてみれば、原田と太一は医師である点も準名人（原作では原田が若き日に準名人だったと語られ、25巻第132首でその座に返り咲いている）である点も共通しているではないか。

　今回のエピソードタイトルに選ばれている菅家の〈このたびは ぬさもとりあへず たむけやま もみぢのにしき かみのまにまに〉の歌は、まさに『上の句』のなかで「懸けてから言いなさい」の直前に原田が太一に伝えていた歌だ。「神様だの運だのを語っていいのは、やれることを全部やった人間だけの特権」と原田は言っていた。今回の劇中では、めぐると奏（上白石萌音）が最終予選直前に神社で必勝祈願をするシーンでもこの歌が登場する。梅園かるた部は最終予選に向けてやれることを全部やった。あとは神の御心のままに。この歌にこそ、本作の主題である“青春を懸ける”の意味が集約されているのである。
久保田和馬",[],[]
『大追跡』堂々の完結も続編に期待　最後の“名波マウント”は相葉雅紀×遠藤憲一の特別版に（リアルサウンド）,https://news.yahoo.co.jp/articles/009c232ff56f9028056503785111842c3a642f20,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010061-realsound-000-1-view.jpg?exp=10800,2025-09-03T23:10:10+09:00,2025-09-03T23:10:10+09:00,リアルサウンド,realsound,リアルサウンド,1826,"『大追跡～警視庁SSBC強行犯係～』©テレビ朝日・東映
大森南朋、相葉雅紀、松下奈緒がトリプル主演を務める水9ドラマ『大追跡～警視庁SSBC強行犯係～』（テレビ朝日系）が、9月3日に最終回を迎えた。
【写真】『大追跡』最終回カット（40枚）
最終回のタイトルは「逃げ切れると思うなよ」。本作のキービジュアルに使われているキャッチコピーであり、第1話から伊垣（大森南朋）が犯人を追跡するときに使用してきた『大追跡』を象徴する名セリフだ。

　第8話、そして今回の第9話（最終回）で描かれる事件の犯人は、坂崎龍（板橋駿谷）。22年前に久世（佐藤浩市）の部下を殺害し、元警察官で伊垣の先輩だった加茂雄作（螢雪次朗）に向けて発砲、さらに青柳（松下奈緒）を拉致した凶悪犯だ。最終回は、室温60℃となった猛暑のトラックに閉じ込められた青柳を、伊垣と名波（相葉雅紀）が救出するシーンからスタートする。

　捜査が進むにつれて浮かび上がってくるのは、弟の坂崎蘭（渡邊圭祐）の存在。彼は幼い頃に天才ハッカーと呼ばれ、14歳で独自のコンピュータウイルスを開発し、警察のパソコンをハッキングしていた。そこから得た情報を兄の龍に教えたことで、加茂の拳銃が奪われ、久世の部下が撃たれた。つまりは蘭が事件の黒幕ではあるが、今に繋がる直接的な犯行に及んできたのは龍ということになる。

　青柳と伊垣が捜査一課とSSBC強行犯係、デジタルとアナログの融合の捜査で、龍を追い詰めていく一方で、名波は久世がなぜ22年前にこだわるのかがどうしても引っかかっていた。そのことは最終回ラスト5分で明らかになる。

　それは甥の名波も驚く、久世のもう一つの顔だった。22年前の事件では、警察官が奪われた拳銃によって警察官が殺され、さらに広域暴力団を取り逃す失態、それがバレたら国民の信用を失い、警察内部では久世も含めた何人もの首が飛ぶ。ハッキングの時効は3年。「このことが世に出ることはないだろう」と安堵する久世に、名波は驚きと失望の眼差しを向ける。

　「権力を持つ人間というものはな、常に物事の裏で何が起こっているのか知らなければならない。逆に言えば、知らないということは恐怖だ。常に自信に満ち溢れ、怯えている。それが権力を持とうとする人間の宿命なんだよ。凛太郎、お前もいずれ身をもって分かる時がくる」。

　そう諭す久世に、肩を落とし去っていく名波。そこにスッと現れる（特撮のような画角！）のが、SSBC強行犯係の係長・葛原（光石研）だ。ここまでの名波と久世の話を聞いていたということになり、それほどまでに久世から信頼を置かれている人物ということになる。

　さらに驚くのが、女将・しず（白川和子）がついに話し始めること。肩を落とし小料理屋「まえだ」にやってきた名波にしずは、加茂が撃たれた日、店にやってきた久世が「死ぬなよ……加茂さん」とつぶやいていたことを告げる。「22年前の真相を知りたいだけなら、加茂さんが死のうが助かろうがどうでもいいはずだろ？　本当のことは言わないのよ。あの人。そういうもんさ。将来、総理大臣になろうかって人は」というシズの言葉からは、久世が権力トップに立つ上での矜持とその裏にある正義が垣間見える。

　最終回では恒例の“名波マウント”は、名波と八重樫（遠藤憲一）がぴったり声を揃える、ラストに相応しいスペシャルバージョンに。八重樫の会見も青柳を巻き込みながら、お土産コーナーも八重樫を迎えたほのぼのとしたカットで幕切れとなった。

　これで『大追跡』は最終回を迎えたわけだが、やはり2ndシーズンを期待してしまう。『大追跡』がスタートする前に開かれた会見で、大森南朋は自身が演じる伊垣について「キャラクターがこれからどうなっていくのかは、3rdシーズンぐらいでわかると思います」と冗談混じりに話していたが、脚本を手がけた福田靖は最終回の放送にあわせて、「僕としてはまだまだキャラクターを描き切れてないんです。手探りのまま終わった気持ちもちょっとあるので、機会があれば……もっとキャラクターをくっきり際立たせていきたいなと想いはあります」とコメントしている。

　最終回で存在感が際立っていた葛原やしずを含め、まだまだベールに包まれたキャラクターも多く存在している。何よりも、3年後に昇進して警察で局長、つまり八重樫の上司になる名波の姿が見てみたい。
渡辺彰浩",[],[]
『良いこと悪いこと』W主演に間宮祥太朗×新木優子　森本慎太郎、深川麻衣、剛力彩芽ら共演（リアルサウンド）,https://news.yahoo.co.jp/articles/5a2b01dcbb72206d4d21c8f309ae64d0e3df7c3c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010060-realsound-000-1-view.jpg?exp=10800,2025-09-03T23:00:57+09:00,2025-09-03T23:00:57+09:00,リアルサウンド,realsound,リアルサウンド,3352,"『良いこと悪いこと』メインキャスト13名 ©日本テレビ
10月11日より日本テレビ系で放送がスタートする新土曜ドラマ『良いこと悪いこと』のキャスト13名が発表。間宮祥太朗と新木優子がW主演を務め、森本慎太郎（SixTONES）、深川麻衣、戸塚純貴、剛力彩芽、木村昴、藤間爽子、工藤阿須加、松井玲奈、稲葉友、森優作、水川かたまり（空気階段）が出演する。
【写真】間宮祥太朗インタビューカット（4枚）
本作は、『こんなところで裏切り飯』（中京テレビ・日本テレビ系）のガクカワサキが脚本を手がけるノンストップ考察ミステリードラマ。

　「あなたは、いい子ですか？　わるい子ですか？」。同窓会で集まった、小学校の同級生。タイムカプセルから出てきたのは、6人の顔が塗りつぶされた卒業アルバム。そしてはじまった、同級生の不審死。一体誰が、なんのために……。事件を止めるため動き出した2人の同級生。しかし彼らにも秘密があり……。容疑者は同級生。真犯人は誰なのか。

　演出を『だが、情熱はある』（日本テレビ系）の狩山俊輔、『笑いのカイブツ』の滝本憲吾、『街並み照らすヤツら』（日本テレビ系）の長野晋也が担当する。

　小学生のときはクラスのリーダー的存在で「キング」と呼ばれ、現在は実家の塗装屋を継いだ一児の父・高木将を間宮、高木の同級生で「どの子」と呼ばれていた、現在は“美人すぎる記者”としても活躍している猿橋園子を新木がそれぞれ演じる。

　そのほか、高木の親友である小山隆弘をSixTONESの森本、園子と同期の『週刊アポロ』記者・東雲晴香を深川、高木や宇都見が集うスナック「イマクニ」の店主・今國一成を戸塚、専業主婦のゆきを剛力、「イマクニ」常連客の宇都見啓を木村、区民事務所職員の小林紗季（委員長）を藤間、居酒屋「北の桜」店主・カンタローを工藤、ホステスの中島笑美を松井、美容師の豊川賢吾を稲葉、ニートのちょんまげを森、薬剤師の貧ちゃんを空気階段の水川がそれぞれ演じる。

コメント
間宮祥太朗（キング／高木将役）
平成真っ盛りを過ごした同級生達のドラマを作るという話を聞いたときは、そうか“平成”はしっかりと懐かしいものになりつつあるのかと不思議な感慨深さを覚えました。同じ年に生まれ、同級生という奇妙な縁で繋がった登場人物達の抱く過去と現在が、またしても奇妙な縁で交錯していく群像劇。平成真っ盛りを生きた同世代として、高木将を演じることが楽しみです。

新木優子（どの子／猿橋園子役）
猿橋園子役を演じさせていただきます、新木優子です。
お話をいただいた時に、誰もが感じる懐かしさの中にミステリー要素が詰まっていて、物語にグッと引き込まれる魅力を感じました。
ここまでたくさんの同世代の俳優の方々とご一緒する機会はなかなかないので、刺激をいただきつつ、楽しみながらこの作品で園子として生きていけたらと思っています。
ぜひ楽しみに待っていただけたら嬉しいです！

森本慎太郎（小山隆弘役）
小山隆弘役を演じさせていただきます、森本慎太郎です。
主演の間宮くんとは普段から仲良くさせていただいてるので、また共演できることがすごく楽しみです。
台本を読んでいて先の展開がとても気になり、自分なりの考察がとても楽しかったので、早くみなさんにもたくさん考察して、作品を楽しんでいただきたいです。

深川麻衣（東雲晴香役）
登場人物たちと同じ世代なので、台本に懐かしい平成ワードが出てくる度に読んでいてワクワクしましたし、一つの現場でここまでたくさんの同年代の皆さんとご一緒できる機会はなかなかないので、今からとても楽しみです。
考察して楽しめるサスペンス的な要素がありながら、無自覚の暴力に対して深く考えさせられるお話です。

戸塚純貴（今國一成役）
同級生というのは、不思議な存在です。
笑い合った時間と同じだけ、心に深い傷を残すこともある。かつては机を並べて「給食のプリンは誰が取った？」なんて騒いでいた記憶が、笑い飛ばせるものだったのか、それとも誰かの人生を狂わせるものなのか。
今作の持つテーマとしっかり向き合い、目が離せなくなるような作品を目指したいと思います。

剛力彩芽（ゆき役）
初めて台本を読ませていただいたときからドキドキとソワソワが止まりませんでした。
自分にとっての“良いこと悪いこと”
相手にとっての“良いこと悪いこと”
誰かにとっての“良いこと悪いこと”
人それぞれ違ってどれもがきっと正しくて……観てくださる方がいろんな視点から
ストーリーを感じていただけるよう頑張ります。

木村昴（宇都見啓役）
大変楽しみにしておりました！　台本に“しがない公務員”と書いてあったので、しがない感を意識して頑張りたいと思います。最近した良いことは、迷っていたおばあちゃんに道案内をしてあげたことです！

藤間爽子（委員長役）
このドラマのタイトルにあるように何が正しく、何が悪なのか、その境界が曖昧な世の中になりました。
本来であれば善意として受け取られるはずの親切さえも、ときに誤解され、悪とされてしまう恐ろしい世の中です。
このドラマはそんな裏テーマを持ちつつ、皆さんには推察や平成のエモさも楽しんで頂きたいと思っています。どうぞお楽しみに！

工藤阿須加（カンタロー役）
良いこと悪いこと……すごく楽しみです。エモさもあり、怖さあり、サスペンスあり、僕自身もまだ結末を知らないのですが、考察したくなるドラマです。参加させていただけることを嬉しく思っていますし、撮影も同年代の俳優さんが多いので楽しみです。
皆さまも楽しみにしていてください。

松井玲奈（中島笑美役）
中島笑美を演じさせていただきます、松井玲奈です。
同年代の方々とご一緒する機会はこれまで多くなかったので、新鮮な気持ちで準備や撮影に臨んでいます。
脚本には幼少期に触れた懐かしいものがたくさん登場し、夢中になって読み進め、さらに先の読めない展開にも引き込まれ、どうなるのだろうとドキドキしながらページをめくっていました。
ご覧いただく皆さんにも、懐かしさを感じながら次の展開を想像して楽しんでいただけたら嬉しいです。

稲葉友（豊川賢吾役）
豊川賢吾役を演じます稲葉友です。脚本を読む中で90年代前半に生まれた僕らにとっての懐かしさに痺れました。そして今の時代を生きる人たちに届いて欲しい声が物語の中に詰まっています。同世代が多く集まりどんな化学反応が生まれるのか、心から楽しみです。世代問わずたくさんの方々に届いてほしいです、ぜひともご覧ください。

森優作（ちょんまげ役）
平成という時代、自分自身が感じてきたことや見てきたことを心に留めながら、もの作りができたらなと思います。
実際にも近い同世代の方たちと共演させてもらえるのがすごく楽しみです。
毎話を面白く観てもらえるよう精一杯頑張ります。よろしくお願いします。

水川かたまり（貧ちゃん役）
おはようございます！　水川かたまりです！　暑い日が続いていますが、水分補給を忘れずに今日も張り切っていきましょう！
夏の朝に書いたので、夏の朝用の挨拶です！　秋の夜に読んでいる方、本当にすみません！
世界の皆さま『良いこと悪いこと』を観て、年越しの準備を着実に一歩ずつ進めていきましょう！　ハッピーニューイヤー！

鈴木将大（プロデューサー）
36歳になりました。大人の倍です。
助けてもらうことより教えることが、甘えることより支えることが、怒られることより叱ることが増えた、大人です。
でも時々思います。
教えたり、支えたり、叱れるほど、ちゃんと大人なのだろうか？
誰かのミスをつついたり、責めたり、誰かの人生に口出しできるほど、
自分はちゃんとした人間なのだろうか？　人生なのだろうか？　ちゃんと大人になれてるのだろうか？
取り返しがつかなくなる前に、反省会の意味も込めてこのドラマを企画しました。
素敵なキャスト、スタッフが集まって、完全オリジナルな物語を、ひとつずつ丁寧に作っていきます。ひとりでも多くの方に見ていただけたら嬉しいです。
リアルサウンド編集部",[],[]
『ちはやふる－めぐり－』最終回、“めぐる”當真あみと“凪”原菜乃華が激突　梅園VS瑞沢再び（リアルサウンド）,https://news.yahoo.co.jp/articles/7c7fa4b431ca1fb6af531a78bb33f8ed3899079d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010059-realsound-000-1-view.jpg?exp=10800,2025-09-03T23:00:49+09:00,2025-09-03T23:00:49+09:00,リアルサウンド,realsound,リアルサウンド,970,"『ちはやふる－めぐり－』©日本テレビ
日本テレビ系で放送中の水曜ドラマ『ちはやふる－めぐり－』最終回のあらすじが公開された。
【写真】『ちはやふる－めぐり－』最新カット（50枚）
原作は、2007年から2022年まで講談社『BE・LOVE』で連載され、シリーズ累計発行部数2900万部を突破する、末次由紀による同名コミック。2016年から2018年にかけて映画化された『ちはやふる-上の句・下の句・結び-』では、瑞沢高校に入学した主人公の綾瀬千早（広瀬すず）が、仲間と共に競技かるた部をゼロから作り、全国大会優勝を目指し、成長していく物語が描かれ、シリーズ累計興行収入45億円を突破する大ヒットを記録した。

　映画シリーズのメインスタッフも参加し、キャストを一新する本作の舞台は、映画から10年後の世界。主人公・藍沢めぐる役を演じるのは、連続ドラマ初主演となる當真あみ。梅園高校の非常勤講師でかるた部顧問の大江奏を、映画シリーズから続投となる上白石萌音が演じる。

　9月3日に放送された第9話では、全国大会東京都予選の敗者復活戦がいよいよ最終局面を迎え、運命の最終決戦が描かれた。最終予選は、梅園、北央、瑞沢、アドレの4校による総当たり戦。梅園は、前日に大江奏が届けた袴を身に着けて決戦に挑むも、初戦でアドレに負けてしまった。しかし、北央を破り1勝1敗。最終戦は再び王者・瑞沢との決戦になった。運命のオーダーで、瑞沢OBで主治医の・真島太一（野村周平）のもとで猛特訓を重ねた白野風希（齋藤潤）と、名人・綿谷新（新田真剣佑）から団体戦の極意を伝授された瑞沢のエース・折江懸心（藤原大祐）が対戦することに。藍沢めぐるは遂に月浦凪（原菜乃華）と激突。そして、読手を務めるのは、凛とした袴姿の大江奏。綾瀬千早（広瀬すず）、太一、西田優征（矢本悠馬）、駒野勉（森永悠希）、花野菫（優希美青）、筑波秋博（佐野勇斗）の瑞沢OBも集結し、それぞれの想いを胸に令和の高校生たちの青春を見守る。いよいよ梅園 VS 瑞沢の運命の決戦が始まり、ドラマはクライマックスへ向かう。

　9月10日に放送される最終回では、廃部寸前だった弱小・梅園かるた部が、王者・瑞沢に真っ向勝負を挑む。団体戦は何が起こるかわからない。世紀の大番狂わせなるか？
リアルサウンド編集部",[],[]
Snow Man 深澤辰哉、ギャル男に変身のMVオフショット　「脚の細さにビックリ」「平成男子かっこよすぎる」（リアルサウンド）,https://news.yahoo.co.jp/articles/b51c0bbf3c8e21b6d195d367edb61641e3788eab,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010058-realsound-000-1-view.jpg?exp=10800,2025-09-03T21:02:19+09:00,2025-09-03T21:02:19+09:00,リアルサウンド,realsound,リアルサウンド,495,"深澤辰哉 公式Instagramより
Snow Manの最新曲「カリスマックス」のダンスプラクティス映像が公開された。深澤辰哉が撮影時のオフショットを自身のInstagramに公開している。
【写真】Snow Man 深澤辰哉、ギャル男に変身！　「平成男子かっこよすぎる」
公開された映像では、Snow Manのメンバー9人がそれぞれ、消防士、平成のギャル男、野球部員、警察官、医者、高校生、ホスト、オタク、そして『芸能人が本気で考えた！ドッキリGP』（フジテレビ系）のキャラクター マッサマンといったキャラクターに扮して登場。深澤は平成のギャル男を担当している。

　深澤は「ギャル男さんをやってみた！　服装は自分が通ってきた感じ」「楽しかった」「
#懐かしい
」と綴り、メッシュの髪色にウルフカット、レザージャケット、とんがり靴といったギャル男ファッションに身を包んだ姿をアップしている。

　コメント欄には「ギャル男、似合ってて、かっこいいです」「足めっちゃ長いし金髪メッシュ入ってるのも最高」「脚の細さにビックリです！」といったファンからの声が寄せられている。
リアルサウンド編集部",[],[]
SKE48 大村杏1st写真集、タイトルは『杏仁豆腐』に　ランジェリーカットにも挑戦（リアルサウンド）,https://news.yahoo.co.jp/articles/55c9878d65c1105a600ad874ba99607b0de1ba73,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010057-realsound-000-1-view.jpg?exp=10800,2025-09-03T21:00:43+09:00,2025-09-03T21:00:43+09:00,リアルサウンド,realsound,リアルサウンド,568,"SKE48大村杏1st写真集『杏仁豆腐』
SKE48・大村杏の1st写真集『杏仁豆腐』（秋田書店）が9月20日に発売される。
【写真】SKE48・大村杏の1st写真集は「タイでのホームステイ生活」
2022年3月からSKE48の11期生として活動し、2025年3月に発売された34thシングル『Tick tack zack』のc/w『心よ 声を上げろ！』で初のセンターに抜擢されたSKE48・大村杏。このたびの1st写真集が、本人の20歳の誕生日当日でもある9月20日に発売決定。表紙とともに『杏仁豆腐』というタイトルが発表された。

　今作のロケ地は“微笑みの国”と称されるほど親しみやすい国民性で知られるタイの首都バンコクとリゾート地パタヤ。「タイでのホームステイ生活」をテーマにバンコクのローカルな町や民家で生活したり現地の人と触れ合ったりする様子や、パタヤの澄み渡った綺麗なビーチや大型ウォーターパーク、またプールヴィラなどで休日を楽しく過ごす様子を撮影。

　また今作では自身初となるランジェリーカットにも挑戦。本人が熱望したAKB48の『ヘビーローテーション』のMV衣装をオマージュしたラブリーなランジェリーに加え、今までに見たことのないドキッとするような大人っぽいランジェリー姿も収録される。
リアルサウンド ブック編集部",[],[]
浜崎あゆみ、松浦勝人氏と一緒にTRFのライブで大はしゃぎ　YU-KIとの裏話に「後輩ayuかわいい」（リアルサウンド）,https://news.yahoo.co.jp/articles/7651d9f8a9f988130e1ea243cc9b9d83b1e6f6c1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010056-realsound-000-1-view.jpg?exp=10800,2025-09-03T20:38:25+09:00,2025-09-03T20:38:25+09:00,リアルサウンド,realsound,リアルサウンド,763,"浜崎あゆみ 公式Instagramより
浜崎あゆみが9月2日、自身のInstagramを更新。8月31日に出演した『a-nation 2025』での本番終わりの集合写真やTRFのステージを見る様子など、オフショットを公開している。
【写真】浜崎あゆみ、松浦勝人氏と一緒にTRFのライブで大はしゃぎ
『a-nation』史上最多となる20回目の出演を果たし、豪華絢爛な演出とダンサーたちとの熱いパフォーマンスを披露し、見事な大トリを飾った浜崎は、Instagramに「本番終わり、夏をやり切った戦友達とビッシャビシャな姿で集合写真」とコメントし、ダンサーたちと笑顔でピースをする集合写真を投稿。

　続けて、「そして！マサ @max_matsuura の隣でTRFさんのステージを最初から最後まで爆踊り&歌いながら観たよ（わたしだけが終始うるさくて、マサはいつもな感じで淡々としてた笑）」と綴り、avex代表取締役会長・松浦勝人氏とTRFのステージを関係者ブースから楽しんでいる姿を公開。一緒に踊ったり、拍手を送ったり、ステージに向かって手を振ったり、全身でTRFのパフォーマンスを楽しんだ様子の浜崎は、「avexに入った時から今でもずーっと、1番の憧れで1番手が届かなくて、これからも1番眩しい先輩方」と思いを綴った。

　また、ハッシュタグで「
#夏の振り返り
#実はここだけの話
#出番前にYUKI様から
#ボイトレして頂いた
#図々しく色々聞いた
#全部教えて下さった
#ちなみに私は昔から
#Queenと呼んでいる
」とTRFのボーカル・YU-KIとの裏話も披露している。

　コメント欄には「あゆちゃんがTRFの一番のファン過ぎて」「後輩ayuかわいい」など、TRFを楽しむ浜崎の姿に多くの反響が寄せられた。
本 手",[],[]
青山剛昌、あだち充、けらえいこ……ドラえもんの誕生日を人気漫画家たちがお祝い！　ヒグチユウコのちょっと不気味な？ドラえもんも（リアルサウンド）,https://news.yahoo.co.jp/articles/869e8c8c8dda1162366f4520968c455d097c1574,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010055-realsound-000-1-view.jpg?exp=10800,2025-09-03T20:30:27+09:00,2025-09-03T20:30:27+09:00,リアルサウンド,realsound,リアルサウンド,1176,"ドラえもん公式 X @doraemonChannel
ドラえもんの誕生日が盛り上がっている。

　2112年9月3日に生まれた（る）ドラえもん。老若男女問わず愛され続けるドラえもんの誕生日のため、ドラえもん公式X （@doraemonChannel）では、人気漫画家たちがお祝いイラストを描き下ろす「ドラえもん誕生日&まんが連載55周年記念！トリビュート企画」も行われた。カウントダウン形式で、高橋留美子に始まり、萩尾望都、ヤマザキマリら錚々たる面々が参加し、生誕を華々しく彩った。
【画像】人気漫画家たちが描くドラえもんの誕生日イラスト
誕生日当日に投稿されたのは青山剛昌が描いたお祝いイラスト。『名探偵コナン』とドラえもんのコラボレーション。青山剛昌タッチで描かれたドラえもんの隣にコナンくんが描かれている。上部には「ドラえもん55周年 おめでとォ♪」という直筆コメントも。

　同じく小学館にて漫画を描き続けているあだち充は、タケコプターをつけて空を飛ぶドラえもんを描いた。下にはあだち作品でお馴染みの”パンチ""が「祝」と吠えて（？）いる。「私事」と記した横には「F先生デビューの年に生まれた漫画家もどき ドラえもん連載年にデビューした漫画家もどき 息子がドラえもんと同じ9月3日生まれ」とコメントが。ドラえもんとの”すこしふしぎ""な縁を明かした。

　『あたしンち』で知られるけらえいこのお祝いイラストもポストされた。のび太の玄孫であるセワシとドラえもんが机の引き出しから飛び出している。手前にはそれに驚いているのび太と、『あたしンち』の母のような後ろ姿が……。「小学2年生のときひきだしから出てきた瞬間を目撃できたことは人生の宝だよー！」とのコメントも書かれている。

　『スキップとローファー』の高松美咲もお祝いイラストを描いた。「HAPPY BIRTHDAY」のろうそくが刺さった大きなどら焼きの前で、舌を出して嬉しそうなドラえもん。横にはプレゼントの箱を持ったのび太が描かれている。「ドラえもん たん生日おめでとう ございます」のコメントと共に「ずっと大好きです！」と高松のドラえもん愛が見て取れる。

　映画公式（@doraeiga）や、開館14周年を迎えた藤子・F・不二雄ミュージアム（@FUJIKOMUSEUM）も新規イラスト・ロゴと共にお祝いの言葉を贈っている。

　漫画業界のみならず、画家のヒグチユウコやイラストレーターの中村佑介も自身が描いたドラえもんと共にお祝いコメントを投稿していた。

　また、誕生日を記念してARフォトフレーム「ドラえもん どこでもカメラ」も公開されたというニュースも。87年後、ドラえもんが生まれるとされる時代にはまさに夢の様なテクノロジーも誕生しているかもしれない。
リアルサウンドブック編集部",[],[]
