headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
成田凌×ナ・イヌが見つめあう姿も“夏のおもいで”　『初恋DOGs』最終回オフショット（リアルサウンド）,https://news.yahoo.co.jp/articles/613aff35ef538a44f215d45fadffedffb91b9872,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010046-realsound-000-1-view.jpg?exp=10800,2025-09-03T17:40:31+09:00,2025-09-03T17:40:31+09:00,リアルサウンド,realsound,リアルサウンド,731,"成田凌公式Instagramより
俳優の成田凌が公式Instagramを更新し、9月2日に最終回を迎えたドラマ『初恋DOGs』（TBS系）のオフショットを公開した。
【写真】見つめあう成田凌×ナ・イヌの様子（複数あり）
『初恋DOGs』は、犬を通じて出会い、やがてかけがえのない関係になっていく弁護士の愛子（清原果耶）、獣医の快（成田凌）、そして韓国財閥の御曹司ソハ（ナ・イヌ）の3人を中心に描いた物語。成田と清原果耶に加え、深田恭子や岸谷五朗ら日本を代表する俳優陣と、ナ・イヌのほかチャ・ハギョンやハン・ジウンといった韓国ドラマに欠かせない俳優たちのコラボレーションが実現した。最終話では、快の病院を陥れようとしていた黒幕に勝利し、再び集まった3人。ソハのアシストもあって、ついに快と愛子の想いが通じ合った。

　公開された写真には、「初恋DOGs最終回　夏のおもいでになっていますように」というメッセージと共に、快が保護した“将軍”とくっついている愛らしいショットや、清原と海辺で撮った2ショット、そしてナ・イヌと見つめ合う姿が収められている。これに対しコメントには「本当にいい夏の思い出になりました！！！」「火曜ロスになりそう」「しんどかった8月を乗り越えるのにとっても助けられました」などの声が寄せられている。

　今後、成田は映画『ブラック・ショーマン』『平場の月』、Netflixシリーズ『匿名の恋人たち』の公開を控えており、清原はNetflixシリーズ『イクサガミ』に出演予定。また、ナ・イヌは現在ディズニープラスにて配信中の『TWELVE トゥエルブ』にサプライズ登場し、注目を集めたばかり。3人の次なる活躍に期待が高まる。
リアルサウンド編集部",[],[]
『よふかしのうた』第10話先行カット公開　「コウを殺す」と焚きつける餡子にナズナが激昂（リアルサウンド）,https://news.yahoo.co.jp/articles/bff0308136b5cddf166ceb918fcadc2826e9b466,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010045-realsound-000-1-view.jpg?exp=10800,2025-09-03T17:15:21+09:00,2025-09-03T17:15:21+09:00,リアルサウンド,realsound,リアルサウンド,609,"TVアニメ『よふかしのうた Season2』©2025コトヤマ・小学館／「よふかしのうた」製作委員会
フジテレビ系“ノイタミナ”にて放送中のTVアニメ『よふかしのうた Season2』第10話「せめてお前に」のあらすじと先行カットが公開された。
【写真】『よふかしのうた』第10話先行カット（複数あり）
累計発行部数530万部（電子含む）を突破したコトヤマによる人気コミックスをアニメ化した本作。夜に眠れない日々が続いている不登校中の夜守コウは、ある日、吸血鬼の七草ナズナと出会う。夜に、そしてナズナに魅了されていくコウは、彼女に「俺を吸血鬼にしてください」と頼む。吸血鬼になることへの戸惑いを乗り越え、ナズナを“好き”になることを決めたコウと、コウに“惚れさせる”決意をしたナズナ。そんな彼らに吸血鬼を殺そうと企む探偵・鶯餡子の手が、すぐそこまで迫る。コウ、ナズナ、餡子……楽しい「よふかし」では終わらない、新たな“夜”がはじまる。

　思い出の学校、文芸部部室で対峙するナズナと餡子。「コウを殺す」と焚きつける餡子に、ナズナは激昂。ふたりの攻防が続く中、餡子はコウへとメールを送る。それを受け取ったコウはすかさず走り出す。「早くしないと......探偵さんが死んじゃう......!!」。

　公開された場面写真では、吸血鬼化するナズナをはじめ、笑みを浮かべる餡子の姿などが切り取られている。
リアルサウンド編集部",[],[]
Neo-Porte初の公式レギュラー番組『限界ギリギリ！Neo-Porte』がスタート　初回は「渋谷ハル監禁事件」（リアルサウンド）,https://news.yahoo.co.jp/articles/b7dd4fe1838a94d547098199e4d8ea1b840bd2ff,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010044-realsound-000-1-view.jpg?exp=10800,2025-09-03T17:14:28+09:00,2025-09-03T17:14:28+09:00,リアルサウンド,realsound,リアルサウンド,521,"「渋谷ハル監禁事件」番組KV
Neo-Porte初の公式レギュラー番組『限界ギリギリ！Neo-Porte』がニコニコチャンネルにて開始が決定した。初回の生放送では、オーナーの渋谷ハルが監禁される企画「渋谷ハル監禁事件」を放送する。
【画像あり】番組のキービジュアル、意気込みを語ったコメント一覧
本番組は、普段の配信では見られないメンバーの新たな一面を引き出すため、“限界ギリギリ”な挑戦企画を毎月生放送で届ける内容だ。キービジュアルでは、今回のために撮り下ろされた各メンバーの「限界表情」を見ることができる。

　なお、番組を全編見るには有料プランへの加入が必要。月額880円のスタンダードプランと月額2,200円の応援プランの2種類が用意されている。会員特典には生放送の視聴以外に、限定動画やスタッフブログなども含まれる。

　また、9月30日まで早期入会キャンペーンも実施しており、チャンネルに入会した人全員に番組のために作成した非売品の「オリジナルクリーニングクロス」がプレゼントされる。メンバー22名それぞれがデザインされた全22種の限定グッズであり、スタンダードプランでは1種、応援プランでは2種選べる形だ。
リアルサウンド編集部",[],[]
TOMORROW X TOGETHER・TAEHYUN、ブルーの髪色を披露　「言葉と思考」がテーマ『CREA』表紙に（リアルサウンド）,https://news.yahoo.co.jp/articles/45a9ffd3ba3c6aaabeb8152d278d1c6a8771c556,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010043-realsound-000-1-view.jpg?exp=10800,2025-09-03T17:10:06+09:00,2025-09-03T17:10:06+09:00,リアルサウンド,realsound,リアルサウンド,749,"『CREA』（文藝春秋）
TOMORROW X TOGETHER・TAEHYUNが表紙を飾る『CREA』、2025年秋号特別版の『CREA Due』2025 Autumn SPECIAL EDITIONが9月5日（金）に文藝春秋より発売される。
【画像】TOMORROW X TOGETHER・TAEHYUN、ブルーのヘアカラーで知的な雰囲気のカット
圧倒的なボーカルでメロディラインを支えつつ、ダイナミックなパフォーマンスで魅了するTAEHYUNへのテーマは「言葉と思考」。弱冠23歳ながらK-POP界の誇る〝名言製造機〟とも称されるTAEHYUNの心の内に迫った。

　衣装は、知的な雰囲気とリラックス感をあわせ持つ3つのルックを用意。中でもカバーを飾ったロエベのスタイルは、ブルーがかったヘアカラーと美しく調和し、TAEHYUNも「今回はブルーがかった髪色なので、衣装と合わなかったらどうしようと悩んだのですが、実際に着てみたらすごくよく合っていますよね」と笑顔を見せた。紙が舞う中でTAEHYUNが何かを思考しているシチュエーションの撮影では、スタッフが上から撒いた紙を一緒に拾ってくれるという気遣いをみせる姿も。

　インタビューでは、テーマにちなみ「言葉と思考」について思い浮かぶことを尋ねるやいなや、さっそく新たな名言が誕生。7月にリリースされた4thAlbum『The Star Chapter: TOGETHER』に収録された、自身初のソロ楽曲「Bird of Night」の制作秘話から、「僕のファンなので、僕が気遣いをしないといけません」と語るMOA（TOMORROW X TOGETHERのファンの総称）への深い愛情を感じられるエピソードも収録。
リアルサウンドブック編集部",[],[]
ギャル曽根の“ちくわ大量消費レシピ”に反響　ナポリタンから海老の代用までコスパ最強メニューがすごい（リアルサウンド）,https://news.yahoo.co.jp/articles/c596a822eb3a27ec9ff10bcc4c82657e42776462,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010042-realsound-000-1-view.jpg?exp=10800,2025-09-03T16:59:12+09:00,2025-09-03T16:59:12+09:00,リアルサウンド,realsound,リアルサウンド,697,"動画サムネイルより
タレントのギャル曽根が、自身のYouTubeチャンネルを更新し、「ちくわ」を使った簡単で手頃なレシピを3品紹介した。その手軽さと意外なアイデアに、多くの視聴者から絶賛の声が寄せられている。
【写真】ナポリタンから海老の代用まで、ギャル曽根が作る珠玉の「ちくわ大量消費レシピ」
動画の冒頭でギャル曽根は、ちくわが和洋問わずさまざまな料理に使える万能な食材であると紹介。今回は、そんなちくわを主役にした大量消費レシピを3つ披露した。

　最初に紹介されたのは「ちくわのナポリタン」。ちくわを大きくカットし、ケチャップやみりんと共に炒めるという一品だ。ギャル曽根は、みりんを加えて炒めることでケチャップの酸味を飛ばし食べやすく工夫する。ちくわを使うことで「ご飯のおかずにもなるナポリタン」としてアピールした。

　続いて、お弁当にもぴったりな「ちくわのチーズ春巻き」を調理。春巻きの皮を半分に切り、ちくわの穴にチーズを詰めて巻いていくだけという手軽さだ。多めの油でカリカリに焼き上げることで、食感も楽しい一品に仕上がるという。

　最後に、エビの代わりにちくわを使った「ちくわのガーリックシュリンプ風」を紹介。大きめに切ったちくわを茹でたブロッコリーと共に、バターとニンニクで香ばしく炒めて完成となる。高価なエビを使わず、コスパ最強のちくわで手軽に満足感のある味を楽しめる点を強調した。

　この一連のレシピ紹介に対し、視聴者からは「大量消費レシピシリーズが大好き」「エビだと殻を抜くのが面倒だったから助かる」といった声が寄せられており、料理に注目されているのが分かる。
東雲りん",[],[]
『28年後... 白骨の神殿』2026年1月16日に日米同時公開　予告編＆オリジナル版ポスターも（リアルサウンド）,https://news.yahoo.co.jp/articles/a807f3aa3c4448c9378f01411944a31716bc31ce,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010041-realsound-000-1-view.jpg?exp=10800,2025-09-03T16:52:42+09:00,2025-09-03T16:52:42+09:00,リアルサウンド,realsound,リアルサウンド,1531,"『28年後... 白骨の神殿』オリジナル版ポスター
『28年後...』の続編『28 Years Later: The Bone Temple（原題）』が、『28年後... 白骨の神殿』の邦題で2026年1月16日に日米同時公開されることが決定。あわせて予告編とオリジナル版ポスタービジュアルが公開された。
【写真】前作『28年後...』の場面カット（複数あり）
ダニー・ボイルとアレックス・ガーランドがタッグを組み、“人間”と“感染者”の命がけの攻防を描いたサバイバルスリラー『28年後...』は、2025年6月20日に日米同時公開され、ヒットを記録。本作は、前作のラストから続く続編となる。前作で監督を務めたボイルに代わり、『マーベルズ』のニア・ダコスタが新たにメガホンを取った。

　主人公の少年スパイク（アルフィー・ウィリアムズ）は、最愛の母親（ジョディ・カマー）の死後、父親（アーロン・テイラー＝ジョンソン）が暮らすホーリーアイランドを離れ、ウイルス感染が蔓延するイギリス本土でたった一人で生きる決意。感染者に襲われそうになったところをジミー・クリスタル（ジャック・オコンネル）をリーダーとした全員金髪の謎の集団に助けられる。

　公開された予告編では、この謎の集団を中心とした映像が展開される。紫の衣装に金の装飾品を身に着けたジミーは、「ジミーズ」と呼ばれる全員金髪の“暴力的なカルト集団のリーダー”だ。彼らは、本土で生き延びる人間を縄で縛り付け、ナイフで身体を傷つける。罰と恐怖により人間を支配していることが窺える。その中には集団の 一員となった金髪のスパイクの姿もあり、恐怖におびえる表情をみせる。

　一方、ドクター・ケルソン（レイフ・ファインズ）も登場し、人骨を積み上げた塔の地下空間での生活が垣間見られる。そこには、書物、医療器具、手回し蓄音機が置かれ、壁には数枚の写真が貼られている。そこはおそらく診療所であり、書斎であり、そして感染症が蔓延する前の過去を慈しむ神殿のようにも見える。

　“人間”と“感染者”の戦いは続き、前作でも登場した、感染者の中でも最も身体が大きく凶暴なアルファとケルソンが対峙し、何かを伝えようとする様子も。そして予告編の後半、ドクター・ケルソンが暮らす“白骨の神殿”にジミーズたちがナイフをもって足を踏み入れる様子が映る。彼らとケルソンの繋がりは。そして彼らがケルソンを追う目的とは。

　今回の予告編でナレーションのように使用されている古びた音声は、『2001年宇宙の旅』の作者であるイギリスのSF作家アーサー・C・クラークが1964年にBBCの『ホライゾン』というテレビ番組で実際に語った映像の音声抜粋し、使用している。“当たり前の日常が突然消滅した時、もはや人間は理解し合えない。病気が蔓延し、暴力が横行する信じがたい変化を経験し、我々は生き残った。さらに驚くべき変化が、この先も起こるだろう”。アーサー・C・クラークが語った未来の予言。不気味な笑みを浮かべながらジミーが語る「準備はいいか？」の意味とは。

　そして映像のラスト、人骨を積み上げた幾十もの塔＝白骨の神殿が円を描くような炎に包まれている。全身が炎に包まれるドクター・ケルソンの衝撃シーン。その叫びは一体どこへ向かうのか。

　オリジナル版ポスタービジュアルもでは、人骨を積み上げた幾十もの塔＝白骨の神殿が炎に包まれた様子が描かれている。両手を大きく開き、天を仰ぐドクター・ケルソンの叫びは、祈りなのか、絶望なのか。「恐怖こそが、新たな信仰（FEAR IS THE NEW FAITH  ）」というコピーの示すものとは。
リアルサウンド編集部",[],[]
キム・ジウンらキャスト陣の“素”の表情が　『チェックイン漢陽』ビハインド映像公開（リアルサウンド）,https://news.yahoo.co.jp/articles/a13a6e8f19720a85dfe91c874a2c70fc4a17c374,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010040-realsound-000-1-view.jpg?exp=10800,2025-09-03T16:31:05+09:00,2025-09-03T16:31:05+09:00,リアルサウンド,realsound,リアルサウンド,1033,"『チェックイン漢陽』©Channel A & PONY CANYON All Rights Reserved
韓国ドラマ『チェックイン漢陽（ハニャン）』のビハインド映像が公開された。

　『チェックイン漢陽』は、朝鮮時代の豪華旅閣「龍天楼（ヨンチョンル）」を舞台にした注目の青春ロマンス時代劇。父の死の真相を探るため男装して潜入したホン・ドクス（キム・ジウン）と、王室を守るために飛び込んできた王子イ・ウン（ペ・イニョク）、父によって強制的に入ることになったチョン・ジュナ（チョン・ゴンジュ）、没落した家の復興のために入ってきたコ・スラ（パク・ジェチャン）が、「ハオナ（ですが）四人衆」として数々の試練に立ち向かい、時に対立しながらも強い絆を育んでいく。
【写真】『チェックイン漢陽』ビハインドショット
公開されたビハインド映像は、「ハオナ四人衆」の輝く青春エネルギーが詰まった3つの場面で構成されている。

　ひとつ目は、キム・ジウン演じるホン・ドクスが男装の秘密を守れるかどうかの瀬戸際に立たされる、緊張感とユーモアが同居する名場面の裏側。下下房のハオナ四人衆と最上房がサイコロ勝負で火花を散らす中、イカサマ疑惑から“公平”の名のもとに全員が服を脱ぎ始める展開に。必死で切り抜けようとするドクス、そんな彼女に無邪気に迫るウノたち、そして和気あいあいと撮影が進む現場の空気感。ビハインド映像から受け取れる和やかな雰囲気と本編が、対照的に映し出されている。

　ふたつ目は、正式従業員になるための課題として全員で洗濯をこなすシーン。ハオナ四人衆で肩を組み、ひとつの洗濯籠に入りながら息を合わせる。水しぶきと笑い声が画面いっぱいに広がり、撮影現場そのものが青春のワンカットになっている。

　三つ目は、クォン・ウンビン演じるドギョンのオウムを探すシーンのビハインド。森の中で真剣に捜索するはずが、チョン・ゴンジュが突然オウムの鳴きまねを披露し、キム・ジウンが笑ってNGに。芝生での会話劇のリハーサル、虫に驚くキム・ジウンを見てペ・イニョクがふざけて真似する場面、オウムを探す声の録音の試行錯誤など、キャストたちの素顔が切り取られている。

　ビハインド映像は、DVD＆Blu-ray BOX2特典映像の一部。キャストスペシャルインタビューや台本読み合わせ＆ポスター撮影のビハインド、ハイライトや予告編など、合計約146分にわたって収録されている。
リアルサウンド編集部",[],[]
小山薫堂×森崎博之が札幌を楽しむ　『ふくあじ旅のススメ』J:COMチャンネルで放送（リアルサウンド）,https://news.yahoo.co.jp/articles/3622aff50b42d800a4bc464adbb7c4d8a8ba27a1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010039-realsound-000-1-view.jpg?exp=10800,2025-09-03T16:20:27+09:00,2025-09-03T16:20:27+09:00,リアルサウンド,realsound,リアルサウンド,562,"『ふくあじ旅のススメ ～札幌編～』
旅番組『ふくあじ旅のススメ～札幌編～』が、J:COMチャンネルにて9月15日18時より放送される。
【写真】『ふくあじ旅のススメ ～札幌編～』の様子
「高級ではないけれど、多くの人に愛されている料理」「特別ではないけれど、人を笑顔にする料理」。そんな料理のことを、放送作家の小山薫堂は“ふくあじ”と呼んでいる。そんな全国の“ふくあじ”を、店主や店員、常連客の心の交流と共に届ける旅番組だ。

　J:COMでは、ケーブルテレビの強みを生かし各地域の情報を発信する番組作りが長年進められてきた。小山が提唱する“ふくあじ”が、地域情報発信による地域活性化への取り組みと合致すると考えられ、2021年11月から『ふくあじ』として映像化され、放送が開始された。これまでに取材された店は、全国340店舗にのぼる。

　今回はTEAM NACSのリーダー・森崎博之を迎えて、札幌の街をめぐり、食を通じて出会う人々と触れあう「ふくあじ旅」を楽しむ。 番組では、北海道一の繁華街すすきので働く人々の胃袋と心を支えている「蜂屋」、北海道の大地で育まれた野菜の収穫体験、TEAM NACSの“育てのレストラン”「カリー軒」などを訪れ、札幌の食を通じて、地元の人とのふれあいを楽しんでいく。
リアルサウンド編集部",[],[]
『あんぱん』河合優実、いちごジャムの瓶を掲げて笑顔　「ロールパンナ蘭子かわいすぎる」（リアルサウンド）,https://news.yahoo.co.jp/articles/2030a34b9e98cb819695f7be367ef0fc99a9354f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010038-realsound-000-1-view.jpg?exp=10800,2025-09-03T15:10:42+09:00,2025-09-03T15:10:42+09:00,リアルサウンド,realsound,リアルサウンド,513,"『あんぱん』公式Instagramより
NHK連続テレビ小説『あんぱん』公式Instagramより、蘭子（河合優実）と八木（妻夫木聡）のオフショットが公開された。
【写真】河合優実と妻夫木聡の相合傘、そしてロールパンナ蘭子のショット
投稿では、雨の中で相合傘をする二人のメイキング映像が紹介され、距離が一気に縮まった関係性が映る。赤と青の傘の下で視線を交わす場面に、「二人の今後が気になりますね」と添えられ、ファンの想像をかき立てている。

　さらに別の投稿では、河合がロールパンを手に、八木に開けてもらったいちごジャムの瓶を掲げるショットが披露された。ファンからは「ロールパンナちゃん誕生！」と新たな愛称が生まれ、物語に思わぬ彩りを添えている。

　コメント欄には「ロールパン！　蘭子のキャラやん」「八木さんは蘭子の心の蓋も開けてくれた……でいいですよね？」「ロールパンナ蘭子、かわいすぎる」といった声が寄せられた。

　また「豪ちゃんも蘭子の幸せを一番願ってる」「相手の過去をも丸ごと受け止める、それが大人の恋」といった意見もあり、蘭子が背負う喪失と新たな恋のはざまで揺れる心情に共感が集まっている。
リアルサウンド編集部",[],[]
AKB48 田口愛佳、シャワーでのドキッとするようなカットも　1st写真集『好きと言えたら』（リアルサウンド）,https://news.yahoo.co.jp/articles/efb0bedeb7038ea18f27b824e0f890ae65a10e68,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010037-realsound-000-1-view.jpg?exp=10800,2025-09-03T15:00:42+09:00,2025-09-03T15:00:42+09:00,リアルサウンド,realsound,リアルサウンド,564,"田口愛佳
AKB48・田口愛佳の1st写真集『好きと言えたら』（ワニブックス）が9月25日に発売される。
【写真】AKB48・田口愛佳、ベッドでのドキッとするようなカット
第16期生として13歳でAKB48に加入し、今年21歳を迎えた田口愛佳。そんな田口が初の写真集の舞台に選んだのは、かねてより訪れたいと願っていた台湾。ノスタルジックな街並みや美しい自然を背景に撮影が敢行された。

　本作では初挑戦となるランジェリー姿や、ベッド、シャワーでのドキッとするようなカット、無邪気でキュートな笑顔を見せるカットを収録。発売を記念したお渡し会が10月5日に東京・渋谷、10月12日に東京・秋葉原、11月8日に大阪・梅田にて開催予定だ。

■プロフィール
田口愛佳（たぐち・まなか）
2003年12月12日生まれ。東京都出身。2016年、AKB48第16期生としてグループに加入。12歳で最終審査を通過し、同年12月の劇場公演でお披露目された。以降、チームAやチームKのメンバーとして活動し、パフォーマンス力の高さと明るく親しみやすいキャラクターで多くのファンを魅了する。歌唱力にも定評があり、MCなどでもグループを引っ張る存在に。2025年10月より舞城王太郎氏原作のミステリー小説の舞台化作品に出演。
リアルサウンド ブック編集部",[],[]
ディーン・フジオカ、翻訳した絵本にコメント　「ちがいがあることの豊かさ」を描いたストーリー（リアルサウンド）,https://news.yahoo.co.jp/articles/ad8dafac20b4435b8d87eb2c9ed9022fa9835d43,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010036-realsound-000-1-view.jpg?exp=10800,2025-09-03T14:00:23+09:00,2025-09-03T14:00:23+09:00,リアルサウンド,realsound,リアルサウンド,1071,"『ありさんシェフの しょうたいじょう』ダリオ・ポモドーロ（講談社）
ディーン・フジオカが翻訳を担当した絵本『ありさんシェフの しょうたいじょう』が2025年10月16日（木）から講談社より発売される。
【画像】ディーン・フジオカ、絵本の翻訳メイキング・コメント
予約開始後Amazonにて1位を獲得した話題作『ありさんシェフの しょうたいじょう』。特典としてしおりがつくことが決定した。原作イラストレーターが、物語の主人公である「ありさんシェフ」をディーンに重ねて描いた“シェフ風ディーン”のイラストをあしらった特別でオリジナルなデザイン。実際に使えばディーンがページにはさまっているようにも見える、その名も“はさまりディーンシェフしおり”だ。ディーンの翻訳メイキングのオフショットまで入っているのも魅力。本作購入者しか手に入らないしおりとなっている。しおりは、なくなり次第終了となる。

　世界各国で翻訳されている温かくユーモアのある物語を、ディーンの丁寧な日本語で紡いだ本作。「絵本の翻訳は言葉を大切にするディーンさんにぴったり」「ディーンさんのお人柄を感じられる訳が楽しみ」などファンを中心にSNS上でも話題となっており、発売に向けて期待が高まっている。ディーンが実際に、『ありさんシェフの しょうたいじょう』の翻訳に取り組む姿も初公開された。日本語版限定の内容として、ディーンの言葉で綴ったあとがきにも注目。「ちがいがあることの豊かさ」や「誰かを思いやる気持ち」を描いたストーリーについて、ディーン自身からのメッセージが記されている。

　ディーンがイタリア・ミラノに赴き、原作の著者ダリオ・ポモドーロ氏やイラストレーターのロレンツォ・サンジョ氏と対談した様子も公開。実際に顔を合わせて話したことで、原作の世界観を分かち合えたと語った。

■あらすじ
ありさんシェフの晩餐会へようこそ！
偉大なるありさんシェフが、動物たちを晩餐会にご招待。
……のはずが、席順を決めるのに一苦労！
ねずみさまは、ねこさまの隣なんてイヤがるだろうし、
ひつじさまは、おおかみさまと同じテーブルじゃ、ごちそうになりかねない！？
ふくろうさまなんて、「暗い部屋で食べたい」って言いそうだし……。
な～んてややこしいパズル！
さてさて、ありさんシェフの晩餐会は、うまくいくのでしょうか！？
パズルのような席決めの果てに訪れる“あっ！”と驚く結末。
子どもも大人も、思わず笑顔になる、ユーモアたっぷりのハートウォーミングな一冊です。
リアルサウンドブック編集部",[],[]
星街すいせいが「世界を変える30歳未満」に抜擢　新たな広がりを見せるバーチャル業界の一週間（リアルサウンド）,https://news.yahoo.co.jp/articles/ff51218f55685ee39c864d06f0e23f7d5162c8ee,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010035-realsound-000-1-view.jpg?exp=10800,2025-09-03T13:01:37+09:00,2025-09-03T13:01:37+09:00,リアルサウンド,realsound,リアルサウンド,1910,"9月3日のニュースたち
ビジネス誌『Forbes Japan』が発表する、「Forbes JAPAN 30 UNDER 30」。日本における「世界を変える30歳未満」を30人選出するこの企画で、今年はホロライブの星街すいせいが選ばれた。
【画像】SNSで話題になった“平行な犬”の元ネタ
VTuber／バーチャルシンガーとしては、花譜に続いて2人目。バーチャルな存在のまま、アーティストとして大成してきたその足取りが評価された形だ。最新号の『Forbes Japan』表紙まで飾り（こちらはVTuberとしては初）、その影響か同号は各所で品切れを起こす珍事も起きている。

　いずれにせよ、VTuber業界史にまた新たな一歩が刻まれたことはたしかだろう。『Forbes Japan』最新号には彼女のロングインタビューも掲載されており、業界の外へ「バーチャルな存在の歩み」を伝えるよい資料となっているので、気になる方は（販売が再開したら）手にとってみることをオススメしたい。

　“外に広がる”という意味では、にじさんじ発ユニット・ROF-MAOのロケ動画も捨てがたい。8月27日と8月28日にROF-MAOの公式YouTubeチャンネルに投稿された動画では、ROF-MAO初の海外ロケに挑戦。その行き先はモンゴルである。

　かつて、デビュー時には無人島へメンバーを送り込み、サバイバルする様子をほぼ実写で届けてきたROF-MAOだが、モンゴルロケでもその勢いは健在だ。本物の遊牧民一家のもとで、仕事を手伝いながら交流を深める、体当たりながら力の入ったロケが繰り広げられている。

　そして、おそらく出演陣も想定外のバズが引き起こされた。番組中に登場する、妙に地平線と平行な犬。どこかシュールなこの犬は、あるXアカウントが「こんな犬をタイムラインで見かけた」と投稿したのを皮切りに、「モンゴル犬」の通称で広まっていった。

　そして、モンゴル犬のイラストが急速に描かれ始め、その名とともにさらに広まる、典型的なミーム化が引き起こされている。その過程で「ROF-MAO」に、ひいては初めてVTuberに触れたという人も現れ、体当たりだが真摯なロケ番組に好印象を持つ感想がチラホラ見られた。

　著名なビジネス誌と、予想外に人気が出てしまった犬。経路はどうであれ、外側との間口が広がっていくことはよいことである。

■『VRChat』人気ワールド「NAGiSA」の作者が法人を設立

　『VRChat』で人気の1対1会話ワールド「NAGiSA」作者であり、2018年生まれの古株VTuberでもあるエンジンかずみは、8月25日に株式会社ナギサコネクトを設立した。「NAGiSA」で培った集客力と運営力を活かし、メタバース空間プロデュースや広告事業を行うとのことだ。

　「NAGiSA」の総来場者数は、本記事執筆時点で170万人超。スタンミの配信を起点とする『VRChat』ブームとほぼ同時期に公開され、結果多くの新規層が訪れるワールドとなった。現在もたくさんのユーザーが毎日訪れており、広告メディアとしての価値は高い。ワールドを起点としたビジネス発展の一例として、注目に値する。

