headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
　一方、3Dモデル販売プラットフォームのデファクトとされる「BOOTH」運営のピクシブは、4,000人を対象とした『VRChat』ユーザーアンケート結果を発表した。プレイ頻度やプレイ歴、そして様々な意識調査が実施されている貴重なデータだ。

　驚くべきことは、プレイ歴1年未満の回答者が半数を占めるアンケートながら、65.5%のユーザーがほぼ毎日ログインしていること。週に複数回ログインまで範囲を広げれば、88.5%になる。2024年スタートの若いユーザーであっても、すでにヘビーユーザーに至っている可能性を示しており、昨年のブームが一過性に終わっていない証拠でもある。

　一方で、「始めるまでに感じた障壁」などの回答も興味深い。コミュニケーションやコミュニティ参入への不安、デバイスの価格やPCスペック、「アバター改変」などの独自文化や専門用語のハードル……なにが壁を感じたかどうかは、魅力と並ぶ重要な背景情報だ。

　実際、『VRChat』は現時点でも、プレイ開始からステップアップまで様々な知識・技術の習得が必要なタイミングがある。しかし、その多くはプラットフォーム側が提示するものではないため、口伝やメディア発信が頼りである。ユーザー生成コンテンツ文化が強く育まれた土壌ならではの事情を、どう乗り越えていくかは課題だ。
浅田カズラ",[],[]
『あんぱん』嵩と蘭子を支える2人の父　北村匠海は“たっすいがー”から“いごっそう”に？（リアルサウンド）,https://news.yahoo.co.jp/articles/2a3c0651c234562cb6e798c7f94aa1f4db8607e9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010034-realsound-000-1-view.jpg?exp=10800,2025-09-03T13:00:34+09:00,2025-09-03T13:00:34+09:00,リアルサウンド,realsound,リアルサウンド,1451,"『あんぱん』写真提供＝NHK
嵩（北村匠海）はのぶ（今田美桜）とともに駆け上がった階段の先に新たな目標を、蘭子（河合優実）は、いちごジャムの香りと雨のなか降りた階段の先で、自分の気持ちを見つけた。NHK連続テレビ小説『あんぱん』第113話は、迷う嵩と蘭子の背中をそれぞれの父が押す展開となった。
【写真】『あんぱん』最新カット（5枚）
嵩が見つけたのは、『週刊陽向』に掲載されていた漫画コンクール。代表作がないまま、キャリアだけは積んできた嵩は、プライドが邪魔をして大手を振って挑戦とはいかない様子。そんな嵩にのぶは、嵩の父・寛（竹野内豊）の真似をして「いごっそうになれ」と声をかける。これまでのぶは「たっすいがー（弱々しい）はいかん」と声をかけることが多かったが、漫画家へと突き進んでもらうためにも「いごっそう（頑固で大胆不敵に己を貫く男性）になれ」と声をかけているのかもしれない。コンクールという目標が目の前に現れた今こそ、いごっそうになるときだ。

　のぶは「楽しんで描いてみたら？」とアドバイスをするも、やはりベテランとして賞を取らなければならないプライドが邪魔をして、気負いがある嵩。明るく声をかける一方で、のぶは何もできないことが辛いと羽多子に吐露する。力強く支えるときと一歩引くときのバランスを見ながら声をかけるのぶは、以前よりも嵩を支えることにやりがいを感じているように見える。だからこそ、難しさも実感しているのだろう。

　引っ越しを終えた蘭子は、自宅で羽多子（江口のりこ）が焼いたパンに八木（妻夫木聡）が開けたいちごジャムを付けて食べていた。赤くキラキラした甘いジャム。やっと開いた蓋は、蘭子の恋心のメタファーだろうか。とはいえ、蘭子の新居には変わらず、豪のはんてんがかけられている。蘭子の心の蓋の象徴なのかもしれない。そんな蘭子に、羽多子は結太郎（加瀬亮）の帽子をかぶせ、羽多子は結太郎がいたから、のぶは次郎と嵩がいたから、今の自分があると蘭子の背中を押そうとする。羽多子、のぶ、蘭子の会話は、妻と夫、恋人同士の関係性に関するものだったが、この会話からは亡くなった人は自分の人生とともに心の中で生き続けているという亡くなった人への思いが込められた描写のように感じられた。丹念に戦争を描写してきた『あんぱん』だからこそ、大切な人の死を乗り越えるのではなく、大切な人の死と共に生きていく思いがより誠実に伝わってくる。蘭子は豪の死とともに、八木と生きていく決心ができるのだろうか。

　いごっそうになると決心した嵩だったが、コンクールへの投稿作品の進捗は芳しくない様子。退路を断つためにも、コンクールがだめだったら漫画家を辞めるとのぶに宣言をする。そんな嵩に、結太郎の帽子をかぶったまま掃除機をかけていたのぶの姿がヒントとなる。嵩は2日間で漫画『ボオ氏』を完成させた。のぶが結太郎の帽子に願掛けするための行動が、嵩を導いたのだ。

　一見、繋がりのないように見える嵩と蘭子のエピソードを、寛と結太郎という偉大な2人の父が結んだ第113話。死後何年経っていようと、蘭子と嵩にとってはいざというときに心の支えになってくれるあたたかい存在であることが、丁寧に描写される回となった。夫から妻へ、父から娘へ、伯父から甥へ。力強い言葉とともに伝わった愛情は、人生の指針となる。

　『あんぱん』の序盤を支えた2人の父の存在に支えられた嵩と蘭子に、どのような運命が待ち構えているのだろうか。
古澤椋子",[],[]
『大ピンチずかん』鈴木のりたけ、初のインタビュー本『大ピンチを楽しむ』刊行へ　ヒットの舞台裏を語る（リアルサウンド）,https://news.yahoo.co.jp/articles/d33d2e15be935643bbb67ba108473d5b0482493d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010033-realsound-000-1-view.jpg?exp=10800,2025-09-03T13:00:20+09:00,2025-09-03T13:00:20+09:00,リアルサウンド,realsound,リアルサウンド,387,"『大ピンチを楽しむ』
鈴木のりたけのインタビュー本『大ピンチを楽しむ』（ブルーシープ）が9月22日に刊行される。
【写真】鈴木のりたけの思考の変遷が、ラフ画やスケッチでわかる！
子どもが陥る「大ピンチ」をユーモアたっぷりに描く絵本『大ピンチずかん』シリーズ（小学館）。今春刊行された『大ピンチずかん3』は2025年上半期の総合・児童書部門で第1位を獲得（日販調べ）。シリーズあわせて絵本賞など13冠を達成し、累計部数は270万部を突破している。

　本書は作者の鈴木のりたけへのインタビューを通して、『大ピンチずかん』誕生の背景から創作の舞台裏、思考の変遷までを、ラフ画やスケッチとともに収録。

　さらに今夏全国巡回が始まった体験型展覧会「大ピンチ展！」のメイキングや、子ども時代から絵本作家となるまでの歩み、絵本作りの哲学などが紹介される。
リアルサウンド ブック編集部",[],[]
幽霊はなぜ夏の夜に現れる？　後宮はどんな世界？　「非日常」の疑問を解決してくれる新書3選（リアルサウンド）,https://news.yahoo.co.jp/articles/80ef50ff754da096abf3606d0da0e43859edacd1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010032-realsound-000-1-view.jpg?exp=10800,2025-09-03T12:42:00+09:00,2025-09-03T12:42:00+09:00,リアルサウンド,realsound,リアルサウンド,2147,"気になる疑問に答えてくれる新書
言われてみれば確かに気になる疑問というのは、日常だけでなく「非日常」の世界にも存在する。
【画像】幽霊が“見えてしまう”理由を脳科学で解明
たとえば、幽霊はなぜ夏の夜に現れることが多いのか？　向こうで夏休みシーズンに合わせてくれている、とでもいうのか？　そのメカニズムに関する疑問に答えてくれるのが、8月6日に刊行された古谷博和『幽霊の脳科学』（ハヤカワ新書）だ。脳神経内科医である著者によると、幽霊体験は睡眠と深い関係にあることが研究によりわかってきているという。

　寝床で幽霊に遭遇するも金縛りで体が動かないなんて、怪談でよく聞くシチュエーション。それは、「ナルコレプシー」という睡眠障害を持つ人が入眠時に見る幻覚と似ている。〈どうやら、ナルコレプシーの患者さんが頻繁に体験する入眠時幻覚や金縛りが正常人にもまれに起き、それが「怪談や幽霊譚」として語られるのではないか〉という仮説のもと、著者は様々な幽霊の出てくる話を分析。すると、気候や住環境、時刻の数え方といった要素も、幽霊の特徴や出現するタイミングに影響を及ぼしていた可能性が明らかとなる。令和の時代に聞く怪談は、本書のように体験した人の体調や生活に想像を巡らすのも、味わい方の一つになってくるのかもしれない。

　一握りの人だけが入れる世界というのも、部外者からすると非日常感がある。皇帝や天皇など、男性君主のために集められた女性たちの住む「後宮」。『源氏物語』などの古典文学で何となく存在を知り、中東の「ハーレム」のようなイメージもあるそこは、実際どんな世界だったのか？　8月21日刊行の遠藤みどり『日本の後宮　天皇と女性たちの古代史』（中公新書）は、日本における後宮の成立過程とその実態を解説してくれる。

　本書は後宮での色恋沙汰や陰謀などではなく、「制度」の話が大部分を占める。だからといって興醒めとはならないぐらい、後宮にまつわる制度は紐解いてみると興味深いものがある。たとえば後宮は男子禁制かと思いきや、日本では南北朝時代頃まで男性も出入りできていたという。その要因の一端を奈良時代の律令で定められた、キサキ（天皇の女性配偶者）の社会的地位の高さを示す給与制度や、男女共同で天皇に奉仕していたと分かる女官の職務規程などから窺い知ることができる。

　他にも、近年の女性天皇の是非に関する話題で気になってしまう、「なぜ女性は天皇になれなくなったのか？」という疑問。その答えを、自ら天皇となり政治の表舞台にも立てた女性の役割を夫に付き従う「妻」へと変化させた、平安時代の後宮制度改革に見出すことも可能である。皇室の伝統以外の面を映し出す存在としても、後宮は探究しがいのある世界だということが、本書を読むとよく分かるのだ。

　仕事やイベントなどでの異業種との交流というのも、非日常の一つといえる。その際によく使われる、「異種格闘技戦」という言葉。本家である格闘技・プロレスの世界では、意外と聞かないのはなぜだろうか？　8月8日発売の藪耕太郎『アメリカのプロレスラーはなぜ講道館柔道に戦いを挑んだのか　大正十年「サンテル事件」を読み解く』（集英社新書）は、1921年3月に靖国神社の境内でレスラーと柔道家が対戦した際の一連の出来事――通称「サンテル事件」を軸に、異種格闘技戦が時代の異物となる前の歴史を検証する。

　まず話は20世紀初頭のアメリカ西海岸から始まる。日本人が白人を打ち負かしても良い、「非日常の夢」を提供する異種格闘技戦。その中の一ジャンルとして、柔術や柔道は現地の日系社会で受け入れられていた。日本からやってきた柔術家・柔道家が主に対戦するのは、職業レスリングの選手たちである。寝技中心の格闘スタイル「キャッチ・アズ・キャッチ・キャン」を専門とする職業レスリングと柔術・柔道は相性がよく、試合は各所で観客を熱狂させる。そしてそこで次々と勝利を挙げ注目を集めたレスラーこそが、事件の主要人物の一人となるアド・サンテルだった。

　そのサンテルが海を渡り、柔道の総本山である講道館に対戦を迫る。黒船来航のような構図を思い浮かべたくもなるが、舞台裏は複雑な様相を呈していた。本職の職業レスリングではスターの素質がなく噛ませ犬に甘んじ、来日は「侵攻」というよりは現状打破のためのようにも、自分の居場所＝異種格闘技戦を求めての行動のようにも見えるサンテル。柔道も他流試合を通じて発展した過去がある故に対戦に前向きな気持ちと、競技のプロ化・見世物化を認めるべきではないという考えの間で揺れ動く、講道館柔道の創始者・嘉納治五郎。その裏では、異種格闘技戦で一儲けしようと山師たちが暗躍するなど、当時の混沌とした人間模様が本書で浮かび上がってくる。

　そこから異種格闘技戦だけでなく、プロレスと柔道、スポーツにおけるプロとアマチュアといった、それぞれのジャンルの成り立ちと意義も見えてくるこの本。ニッチな話のようでいて、「プロレスは八百長なのか？」「なぜ総合格闘技が生まれたのか？」といった根源的な問いにまで答えてくれる、プロレス・格闘技の入門書としてもお勧めできる一冊なのである。
藤井勉",[],[]
松下奈緒が『大追跡』で示した“新時代の刑事像”　『ゲゲゲの女房』とは異なる新たな魅力（リアルサウンド）,https://news.yahoo.co.jp/articles/32f25cf78df28aa2e6798ebe30cf1382f18aa230,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010031-realsound-000-1-view.jpg?exp=10800,2025-09-03T12:30:27+09:00,2025-09-03T12:30:27+09:00,リアルサウンド,realsound,リアルサウンド,1985,"『大追跡～警視庁SSBC強行犯係～』 ©テレビ朝日・東映
『大追跡～警視庁SSBC強行犯係～』（テレビ朝日系）は、防犯カメラやデジタル解析を駆使する組織「SSBC」を舞台にした刑事ドラマである。昭和型の“足で稼ぐ”捜査と、令和型のテクノロジーによる解析。この2つのスタイルが激しく衝突しながらも協働していく人間ドラマは、王道と革新の融合を目指した企画だ。脚本を務めるのは『HERO』（フジテレビ系）やNHK大河ドラマ『龍馬伝』などで知られる福田靖。伝統ある「水曜21時」枠に送り出された完全新作として、その注目度は高かった。
【写真】『大追跡』で美しく強い刑事・青柳遥を演じる松下奈緒
そんな本作で警視庁捜査一課の主任・青柳遥を演じているのが松下奈緒だ。画面に登場するだけで場の空気を変える圧倒的な存在感。冷静沈着に現場を仕切り、時に鋭い言葉で部下や周囲を導く姿を目にして、「これまでの松下奈緒とはまったく違う」と驚かされた視聴者も多かったに違いない。

　遥は、警視庁捜査一課の主任刑事。いわゆるキャリア官僚ではなく、所轄から本庁へ異動してきた“ノンキャリア”の叩き上げである。特徴的なのは、その立ち居振る舞いだ。174cmの長身を生かした立ち姿はそれだけで説得力を放ち、現場での存在感を際立たせる。細部にまで職務へのリアリティが宿っており、刑事という仕事に全力で向き合う人物像が自然に浮かび上がってくる。松下の確かな身体性があってこそ、青柳遥というキャラクターは“実在する刑事”として視聴者の目に映るのだ。

　特筆すべきは、その演技が従来のパブリックイメージを大胆に覆している点だろう。松下と言えば、やはり2010年のNHK連続テレビ小説『ゲゲゲの女房』での布美枝役が象徴的だ。戦後の混乱期に漫画家である夫を献身的に支え続ける姿は、“昭和の良妻”を体現する国民的ヒロイン像として広く愛された。穏やかで清楚、柔らかな微笑み。そうしたイメージが、長らく彼女を語る際の枕詞となってきた。しかし『大追跡』の遥は、その真逆を突き進む。第1話での「クソ野郎を捕まえる」という台詞は、長年のイメージを破壊する強烈な瞬間だった。毅然とした声、冷たい眼差し。そこには“清純派”の面影はなく、職務に誇りをかける一人の刑事の姿があった。このギャップが視聴者に新鮮な衝撃を与えたことは間違いない。 

　また、遥の人物像を複雑にしているのが、大森南朋演じる伊垣修二との関係性だ。2人は元夫婦という設定を背負いながら、それぞれ異なる部署に所属し、ときに協力し、ときに衝突する。部署間の対立がそのまま夫婦としての過去の確執に重なり、会話の裏に未練や後悔が滲む。松下はその繊細な感情を、視線の揺れや会話の“間”といったごく小さな要素に込めていた。説明的なセリフはなくとも、確かに存在した時間を視聴者に感じさせる。その精度の高さが、遥を単なる強気な女性刑事にとどめず、人間味のあるキャラクターへと引き上げていたように思う。

　興味深いのは、脚本家の福田靖自身が「まだキャラクターを描ききれていない」と語っていたことだ（※）。にもかかわらず、遥は完成された存在として強い印象を残した。それは松下が自らの芝居で設定以上の厚みを補完し、余白を埋めていたということだろう。セリフに頼らず、所作や空気の作り方でキャラクターを成立させる。長年にわたって映像と舞台で培ってきた経験が、ここで遺憾なく発揮されたと言えるだろう。

　彼女のキャリアの軌跡を振り返れば、その進化は一層鮮明になる。布美枝は家庭を支える良妻であり、遥は現場を仕切るキャリア刑事。正反対の存在でありながら、どちらも“守るために生きる”という軸を持っている。松下は、対象が変わればまったく異なる人物になれる俳優だ。そこに共通して流れているのは、誰かのために自分を変えられる誠実さである。

　『大追跡』において、知的で冷静、時に苛烈さを見せる“新時代の刑事像”を提示したことは、今後の活動においても大きな意味を持つだろう。高身長を生かしたアクション、組織を率いるリーダー役、あるいは冷徹さと優しさを併せ持つ複雑な役柄。彼女へのオファーの幅は確実に広がっていくはずだ。

　作品全体の評価は賛否が分かれたものの、松下の演技だけは一貫して高い評価を獲得した。与えられたイメージを逆手にとり、ギャップを武器に変えた遥は、彼女にしか生み出せない存在だった。『大追跡』は刑事ドラマの刷新であると同時に、松下という俳優の刷新を告げる作品であり、今後のキャリアを語るうえで必ず参照される一本になるだろう。 

⚫︎参照
※ https://www.tv-asahi.co.jp/daitsuiseki/news/0011/index.html
川崎龍也",[],[]
特典映像にスピンオフ、Podcastも　20年以上におよぶドラマの多様なコンテンツ展開の歴史（リアルサウンド）,https://news.yahoo.co.jp/articles/051558c34d9314761bdc90e71d1c7b7d22a0c2ec,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010030-realsound-000-1-view.jpg?exp=10800,2025-09-03T12:30:02+09:00,2025-09-03T12:30:02+09:00,リアルサウンド,realsound,リアルサウンド,3639,"『しあわせな結婚』スピンオフドラマ 後編 ©テレビ朝日
近年、テレビドラマのプロモーションは、SNSやデジタル施策を駆使した多角的な戦略へと進化しつつある。InstagramやTikTokでの公式アカウント運用は今や定番だが、さらに本編の枠を超えたスピンオフドラマやキャスト出演の音声コンテンツ配信など、視聴者がドラマの世界観をより深く楽しめる仕掛けが増えているのだ。
【写真】『初恋アンダーDOGs～負け犬と初恋～』場面写真
例えば、現在放送中のドラマ『しあわせな結婚』（テレビ朝日系）では、ドラマ本編と同じく大石静が脚本を手がけ、主演・阿部サダヲとヒロイン・松たか子も出演する豪華スピンオフドラマをTELASAにて独占配信中。さらにメインキャストによるPodcast配信も実施され、自由なトークがファンの心をつかんでいる。同じく、ドラマ『初恋DOGs』（TBS系）では、サイドストーリー『初恋アンダーDOGs～負け犬と初恋～』をU-NEXT、TVerで配信中。萩原利久、野呂佳代、なだき武らによる会話劇の面白さがドラマウォッチャーの間で話題を呼んだ。

　ドラマの本編から独立したサイドストーリーやSNSプロモーションは、視聴者の作品への理解や愛着をより深める重要な役割を果たしている。

　ところで、このような多様なコンテンツ展開はいつ頃から、どのような形で始まったのだろうか。本稿では、テレビドラマのプロモーションがインターネットやSNSの普及を経て現在のマルチプラットフォーム戦略に至るまでの過程を追い、その背景や効果を分析していこう。

⚫︎インターネットの普及に伴い、オンラインサービスが急速に発達した2000～2010年
　テレビドラマの世界では、物語を補完するサイドストーリーや未公開シーン、撮影現場の様子などを特典映像として提供する手法が早くから定着していた。これらは単なる”おまけ”というより、視聴者の物語世界への没入感をより高めるため、また限定性やコレクション性を重視する層への訴求手段として位置づけられていたのである。特にDVDやBlu-rayなどのパッケージメディアが普及した1990年代後半から2000年代前半にかけては、その傾向がいっそう顕著となった。

　さらに、このようなドラマの“盤外戦術”は、インターネットが普及した2001年から2010年頃にかけて大きな転換期を迎える。インターネットの発展に伴い、当時のオンラインサービスの内容は急速に進化した。はじめは情報を一カ所に集めてわかりやすく提供することを目的としたポータルサイトが数多く登場したが、2005年頃からは利用者が主体となる双方向型サービスが主流となり、ブログやSNSなどのコミュニケーションサービスが次々と登場。インターネットはまたたく間に、単なる情報収集ツールからコミュニケーションの場へと進化を遂げた。個人が自由に情報を発信し、他者と交流できる時代が本格的に始まったのだ。（※1）

　ここで、当時の人気ドラマのプロモーションや特典内容を振り返ってみよう。

　2005年10月から12月にかけて放送された『花より男子』（TBS系）は原作の人気を背景に社会現象となり、DVDの特典映像の充実度も好評を博した。特典ディスクには、未公開映像を含むディレクターズカット版や撮影メイキング、キャストインタビュー、クランクアップ映像など、ファン垂涎のコンテンツが満載。特に「F4」を演じた人気キャストの素顔を垣間見せるトーク映像は、ファンにとってきわめて貴重な特典だった。

　さらに続編『花より男子2（リターンズ）』では、インターネットを活用した異例の試みが話題となる。制作側が「あなたが見たい原作の中のシーン」を事前にインターネット上で募り、人気が高かったシーンを実際の放送に盛り込むという視聴者参加型の仕掛けを導入。第10話と最終話にこのアンケート結果が反映される形となった。また、注目度の高い最終回には、同じくインターネット上で募集した1万人規模のエキストラが出演。従来の一方向的なテレビ放送とは一線を画したこれらの試みは、現在の双方向的なコンテンツ消費のあり方を先取りしたものといえそうだ。

　ドラマ『野ブタ。をプロデュース』（日本テレビ系）でも、特典の充実ぶりが話題を呼んだ。DVD特典には、撮影記録や制作発表用PV、堀北真希演じる小谷信子の”ランチタイム放送”フルバージョンなどの多彩なコンテンツが収録されている。また、亀梨和也と山下智久によるユニット“修二と彰”が歌う主題歌「青春アミーゴ」は、その年のオリコン年間シングルチャートにおいて第1位を獲得し、ドラマの枠を超えて社会現象的な広がりをみせた。

　当時はこのほかのドラマ作品においても、公式サイトで現場レポートやスタッフブログを公開し、制作の舞台裏をひとつのコンテンツとして提供する手法が浸透し始めていた。これらの事例は、テレビドラマに付随するメディア展開が、いかにファンの熱量を維持・拡大させる付加価値戦略として重要であるかを如実に物語っているといえよう。

⚫︎SNSでのドラマ実況や考察が盛んになった2011～2020年
　そして、地デジ移行が完了し、データ放送を活用した双方向サービスがより注目されるようになった2010年代。視聴者がリモコン操作でドラマの世界観に関連するクイズや特典応募に参加できるようになり、視聴体験の幅はさらに広がった。さらに同時期、スマートフォンの普及により、インターネット利用の主役がパソコンからモバイル端末へと移行。インターネットがより身近な存在となったことで、スマートフォン利用者のSNSやオンラインゲーム、動画サイトの利用時間は飛躍的に増加している。

　この変化を背景に、2010年代後半にはテレビドラマの楽しみ方も新しい段階に入った。若年層を中心にTwitter（現X）やInstagramのアカウント運用が一般化し、視聴者によるドラマのリアルタイム視聴と実況ツイートが定番となったのである。

　SNSの普及は、ドラマ視聴の楽しみ方を大きく変えた。例えば、2016年放送の『逃げるは恥だが役に立つ』（TBS系）では、キャストによる「恋ダンス」がSNSで爆発的に拡散し、ドラマ人気の一翼を担っていた。また、2019年放送のドラマ『あなたの番です』（日本テレビ系）や2020年放送のドラマ『テセウスの船』（TBS系）では、犯人予想や人間関係を分析する「考察班」がTwitter（現X）上やYoutubeに多数出現し、視聴者同士の議論が大きな盛り上がりを生むアツい展開に。ドラマ『半沢直樹』（TBS系）では、実況ツイートが世界トレンド1位を連続して記録。SNSの盛り上がりを目にしたことがきっかけで視聴を始めた人も多かったという。（※2）

　「SNSでのバズり＝ドラマの成功度」という認識が浸透し始めたのも、おそらくはこの頃だろう。それにより、従来は放送本編の補助的役割にすぎなかったサイドストーリーや撮影現場の裏話などがSNSを通じて盛んに発信されるようになった。SNSはプロモーション媒体であると同時に、今や作品の一部を形作る重要なコンテンツとしても機能している。

⚫︎オンデマンド視聴が主流になった2020年代
　2020年代に入ると、NetflixやU-NEXT、TVerなどの動画配信サービスが普及し、そこでテレビドラマのスピンオフやサイドストーリーが配信されるケースが増えた。従来はあくまで本編を補完するための追加エピソードにすぎなかったものが、今では本編から独立した作品として制作され、広く視聴されている。オンデマンド視聴が主流となったこともあり、今や配信サービスは単なる補助的な役割を超え、新しい作品を生み出す中心的なプラットフォームへと進化しつつあるといえるだろう。

　そして、人工知能や仮想空間が急速に発展しつつある2025年現在。今後、コンテンツ配信の多様化はさらに進み、ドラマは単なる映像作品を超えて、視聴者との双方向的な体験へと変化するだろう。例えば、AI技術を活用したドラマキャラクターとの対話やメタバース空間でのファンイベントなんてあったら面白そうだ。このように視聴者が物語の世界に自ら参加できる没入型のコンテンツが新たに登場する可能性も、あながちゼロではないのではないだろうか。テレビドラマを愛するいち視聴者として、このような革新的な広がりを大いに期待したいところである。

参照
※1. https://www.soumu.go.jp/johotsusintokei/whitepaper/ja/r01/html/nd111120.html
※2. https://dentsu-ho.com/articles/7649
糸野旬",[],[]
サニージャーニー、抗がん剤治療による体重減に対抗して小樽で爆食い　海鮮を堪能する姿に「元気になって」（リアルサウンド）,https://news.yahoo.co.jp/articles/56ad39bcc498e496d8b533c296804ac1d1bb3a00,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010029-realsound-000-1-view.jpg?exp=10800,2025-09-03T12:23:51+09:00,2025-09-03T12:23:51+09:00,リアルサウンド,realsound,リアルサウンド,1225,"動画サムネイルより
日本一周の様子を届けるために夫婦で活動している旅系YouTuber・サニージャーニーが、8月31日にチャンネルを更新。小樽にて爆食いする様子を公開した。
【写真】“デブ活”のため小樽の海鮮を満喫する、サニージャーニー・みずき
サニージャーニーは、妻・みずきと夫・こうへいの2人によって運営されているYouTubeチャンネル。もともと日本一周の様子を届けるために活動していたが、2022年11月に妻・みずきの膵臓がんが発覚し、一時的に旅を中止。それからは闘病生活について情報を発信しており、手術や抗がん剤治療で経過観察になっため、2024年4月からは無理のない範囲で活動を再開していた。しかし、2024年12月3日に膵臓がんが再発したことを明かしている。

　今回の動画では、抗がん剤の影響でどうしても痩せてしまうみずきのために、小樽で食べ歩き企画を実施。副作用で絶食期間ができてしまうため、休薬中の元気なタイミングで体重を増やすように努力していると説明していた。

　まず、朝ごはんを食べるために2人が訪れたのは「小樽洋菓子舗ルタオ本店」で、賞味期限10分のモンブランを注文している。午前中限定・数量限定のレア商品で、その場でクリームを細く絞って提供していた。みずきは、一口食べると「めっちゃ栗」とリアクション。クリームがふわふわな食感だが、しっかり和栗の味がするとレポートしていた。

　その後は、昼食で「庄坊番屋」という海鮮料理店へ。みずきは寿司のセットを頼み、こうへいはいくら丼を注文している。寿司のセットはヒラメやマグロ、ウニ、いくら、サーモンなどがのっており豪華な内容だが、撮影時の価格は3,080円とリーズナブル。みずきは、ヒラメから食べると「なんか熟成された味がする。ワサビが効いてていいですね」と感想を話している。また、特に感動していたのはマグロで、食べた瞬間驚いた表情を浮かべながら「柔らかすぎる」とリアクションしていた。

　海鮮を堪能したあとは、小樽のかまぼこ専門店「かま栄」へ向かう2人。ここでは、かまぼこをパンで巻いて揚げたパンロールやウインナーロールなどを食べている。どれもカロリーが高いことから、デブ活にはぴったりの商品だ。パンロールを食べた際には「この魚介のさ、出汁の味っていうのがすごい美味しいよ」とレポートしていた。

　コメント欄では「やっぱりみずきさんが美味しそうに食べている動画は見ている人を幸せにします ありがとございます！小樽行きたくなりました。」「たくさん食べて、栄養をつけて元気になって下さい いつも応援しています」などの反応が届けられている。

　今回、デブ活のために小樽の食べ物を満喫していた2人。美味しそうな食べ物や仲睦まじく食事をする姿に反響が寄せられていた。また、視聴者のなかには、みずきが美味しそうにご飯を食べる様子を見て、元気をもらっている人も多いようだ。
小林嵩弘",[],[]
豊田利晃監督×渋川清彦主演『そういうものに、わたしはなりたい。』予告編＆ポスター公開（リアルサウンド）,https://news.yahoo.co.jp/articles/fd1d1675c3b684a2a0970284031db778a1f3ec56,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010028-realsound-000-1-view.jpg?exp=10800,2025-09-03T12:08:22+09:00,2025-09-03T12:08:22+09:00,リアルサウンド,realsound,リアルサウンド,1982,"『そういうものに、わたしはなりたい。』ポスタービジュアル ©豊田組
10月10日よりユーロスペースにて公開される渋川清彦主演映画『そういうものに、わたしはなりたい。』の予告編とポスタービジュアルが公開された。
【写真】狼蘇山“修行”三部作ポスター＆場面写真
