headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
本作は、豊田利晃監督が狼蘇り信仰を軸に作品を作り続ける短編章『狼蘇山シリーズ』の中から、2022年の『生きている。』、2023年の『ここにいる。』、2024年の『すぐにゆく。』の修験者・鉄平をめぐる狼蘇山“修行”三部作を再編集したもの。宮沢賢治「雨ニモ負ケズ」をラストにフィーチャーし、ネット社会から離れ、精神的な修行を行うことの豊かさについて問う、新たな修行映画として完成した。

　主演を務めたのは、豊田組の常連かつ豊田監督の盟友である渋川。音楽は、豊田組常連の切腹ピストルズ、ZAZEN BOYS￥Lの向井秀徳、太鼓芸能集団 鼓童、飛騨高山アンビエントの鬼才・飛騨音響派、そして監督率いる謎の集団・狼蘇らせ隊♡が担当した。

　公開された予告編では、修行の断片が映し出されており、この時代に修行の意味について考えさせるものとなっている。

　あわせて公開されたポスタービジュアルには、仏のような微笑みを浮かべる鉄平（渋川清彦）の描き下ろしイラストが描かれている。このイラストは作品集『火星のパリ』を出版したばかりの画家・花堂達之助が手がけ、躍動感ある題字は飯田団紅（切腹ピストルズ）がしたためた。

　なお、本作の全国配給に向けてのクラウドファンディング「そういうものの製作支援クラファン」が9月20日まで豊田組ショップにて実施中。未発売の『狼蘇山シリーズ』Blu-rayやオリジナルTシャツなどが返礼品となっている。

コメント
渋川清彦（主演）

「どういうものに、わたしはなるだろうか。」渋川清彦
本名、田中清彦。
18の時、生まれ故郷の渋川から上京したが、どうやら上京とは「首府に行くこと。都に上ること。」とAIが言っているが、自分が都の方に出てきて住んだのは千葉県だったので「上京」じゃなく「上県」じゃね？　と昔、友達に言われた。
それでも東京で、右往しながら左往されながらめぐり合えた「役者」。
はじめてまもなく、初めての映画の現場が『ポルノスター』だった。
監督は豊田利晃。豊田さんも初めての監督作品だった。
23くらいの俺は当時「KEE」なんて名前をつけチャラチャラとやっていたが、30を機に国定忠治なんかをきどって、生まれ故郷渋川を名のり今に至る。
そんな俺も30年くらい役者をつづけられ、色々な映画監督と仕事をさせてもらっているが、初監督作品から現在までの全作品に出演させてもらっているのは豊田監督が唯一だ。
『アンチェイン』だけは参加できてないが。
この30年、豊田さんには光を見させてもらったり、闇のようなものを垣間みさせてもらったりしながら、今も一緒に歩ませてもらってる。
そして今、2025年8月20日23時すぎ、豊田さんから電話があり、切腹ピストルズの飯田団紅隊長と江戸部屋という隊長の隠れ家のようなところにいて何やら楽しそうに『そういうものにわたしはなりたい。』のコメントをできれば長い文章でほしいとの事で、文章はまったくもって苦手だが、日が変わり8月21日深夜1時前、勢いで筆を走らせた。

『そういうものにわたしはなりたい。』。
『狼煙が呼ぶ』以降の豊田利晃監督の怒りと祈りと修行。
というか、豊田利晃の人生の修行。
その修行の映画というか映画の修行は、火の粉をかぶったり、階段を全力で駆けあがったり、冷たい滝にうたれたり、地面を這いつくばったり、足を踏みはずしたら死んでしまうようなとこにいたり。
やる前は意気揚々とした心持ちで、「豊田の世界で暴れてやる！」なんて想像するが、いざ現場に入るとつらく大変な事が多く、早く終えて酒でも飲んでゆっくりしたいなんて思ったりもするが、まだこの修行のようなことをやりたいと想う自分もいるし、いつまでやるのかと想う自分もいる。
ただ、ひとついえるのは、豊田さんとの人生の旅のような祭りのようなものは続けていきたいし続けていく。
そしていずれは横に寝そべっている物語『横になる』でしめる。
涅槃。感謝。

豊田利晃（監督）
ひたむきに修行を続ける人たちと出会い、修行とは何かを考えた。
いくら考えても答えが出ないので映画を撮って答えを探した。
答えはいつまでも現れず、修行に終わりがないことを悟った。
僕たちは4年間に渡り、映画の修行を続けていた。
そして、それが僕たちの望む姿なのだと気がついた。
そういう者に、なりたかったのだと。
映画と映画館を愛する人たちに捧げます。

2025年8月8日 豊田利晃
リアルサウンド編集部",[],[]
乃木坂46『全ツ2025』ファイナル直前　神宮4DAYS公演、3期生は活動10年目へ……挑戦と試練の夏を振り返る（リアルサウンド）,https://news.yahoo.co.jp/articles/b1ccce1441ad619522b744f2e48561014d26bc7d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010027-realsound-000-1-view.jpg?exp=10800,2025-09-03T12:07:40+09:00,2025-09-03T12:07:40+09:00,リアルサウンド,realsound,リアルサウンド,2003,"明治神宮野球場 公式Xより
乃木坂46の夏の恒例行事である『真夏の全国ツアー2025』が、いよいよ“聖地”・明治神宮野球場でファイナルを迎える。
【画像】乃木坂46『全ツ2025』座長を務める賀喜遥香、輝く笑顔がかわいい瀬戸口心月
9月4日から7日にかけての4日間、2年ぶりとなる4DAYS公演であり、その舞台はツアーの締めくくりという意味合いだけではなく、グループの現在地と未来を示す節目となることが約束されている。2013年にスタートした全国ツアーの歴史の中でも、この神宮という会場は特別な意味を持ち続けてきた。2016年に開催された大雨のライブや、2023年の4日間快晴での公演は伝説として語り継がれているが、そうした過去を背負いながら、新体制となった乃木坂46がどのような物語を描くのか、期待が高まっている。

　今回のツアーを語る上で欠かせないのが、今年春に加入した6期生の存在だ。彼女たちにとっては、全国をまわる大規模なライブは今回が初めて。4月の『乃木坂46 初披露の会 「はじめまして、6期生です」』で初めてファンの前に立ち、その後の『13th YEAR BIRTHDAY LIVE』で先輩たちとの共演を経て、この夏はいよいよ本格的に乃木坂46の一員としてステージに立つことになった。大阪城ホール公演では早くも6期生楽曲「なぜ 僕たちは走るのか？」が披露され、新メンバーの存在感が鮮やかに示された。観客にとっても、新たな顔ぶれがどのようにしてグループに溶け込み、そしてどのような風を吹き込むのかを目撃する機会となった。

　また、この夏を象徴する楽曲として、乃木坂46には39thシングル表題曲としてリリースされた「Same numbers」の存在がある。ツアー開幕の地、北海道・真駒内セキスイハイムアイスアリーナで初披露されたこの楽曲は、賀喜遥香がセンターを務め、従来の乃木坂46の“夏曲”とは大きく趣を異にした。これまでの「裸足でSummer」や「ガールズルール」といった爽やかで弾けるような楽曲とは違い、「Same numbers」は内省的で儚さを湛え、強いメッセージ性を持っている。そこには、かつての“乃木坂46らしい夏”という定型と季節を飛び超え、今の乃木坂46が“乃木坂46らしさ”そのものをあらためて問い直す姿が映し出されていたように思う。絶対的なエースがグループを引っ張る時代から、メンバーそれぞれの表現が絡み合うことでひとつの世界観を生み出す時代へ。その転換点を、この楽曲は象徴していると言える。

　地方公演では、新体制ならではの景色が生まれた。たとえば、香川ではグループとして初めての全体ライブを行い、JR四国グループとのコラボレーション企画を行うなど、地域との連携を深める新たな試みが行われた。地方ごとにファンとの距離を縮める工夫を取り入れ、乃木坂46が全国に根を張る存在であることを示したツアーでもあった。
乃木坂46が“最強のアイドルグループ”であり続ける証
一方で、神宮4DAYS公演には期待だけでなく、試練も孕んでいる。ドーム公演や神宮公演のチケットが即日完売するのがこれまでの常。今回の公演も、一般発売に伴って開放されたステージバック席を除いて全席が完売し、高い需要が示された。世代交代を経てなお、大規模な動員力を維持できているという事実は、グループが着実に次の時代へと歩みを進めている証であるのと同時に、乃木坂46が“最強のアイドルグループ”であり続けているとも言えるだろう。神宮のステージは、その力をあらためて証明する場となるはずだ。

　今回の神宮公演初日となる9月4日は、2016年に3期生が乃木坂46に加入した記念日でもある。彼女たちは加入9周年を迎え、活動10年目へと突入する。すでに1期生と2期生は全員卒業し、3期生がグループの先頭を行く存在となった。昨年5月に卒業した山下美月がかつて『乃木坂46 真夏の全国ツアー2021』で語った「乃木坂46は私たちが守り続けます」という言葉は、単なる決意表明ではなく、今の乃木坂46の現実そのものとなっている。今回の神宮公演は、グループの過去を継承しつつ、新しい未来へと進んでいく姿を象徴するステージに期待したい。

　『真夏の全国ツアー2025』は、6期生の登場と成長、新曲「Same numbers」が切り拓いた新たな表現を追い風に進んできた。そして、全国をまわる中で積み重ねてきた出来事が、すべて明日からの4日間に集約される。そこで観客が目にするのは、過去と現在と未来が交錯する“今”の乃木坂46の姿。活動10年目を迎える3期生、加入したばかりの6期生、そしてグループ全体で挑む新たな挑戦――。そのすべてを抱えた上で、神宮の空の下に立つ彼女たちは、きっと新しい景色を見せてくれるだろう。
川崎龍也",[],[]
癒し系3Dパズルゲーム『UMAMIパズル』が11月17日に発売決定　温もりあふれる世界観で心を整えよう（リアルサウンド）,https://news.yahoo.co.jp/articles/25f00272c5eecd6a6de2a7e64cbdd23bafed5dd5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010026-realsound-000-1-view.jpg?exp=10800,2025-09-03T12:07:13+09:00,2025-09-03T12:07:13+09:00,リアルサウンド,realsound,リアルサウンド,696,"© 2025 Mimmox LLC. All rights reserved.
Nextingは、海外インディーゲームスタジオMimmoxが開発する3Dパズルゲーム『UMAMIパズル』を、11月17日に日本国内で発売することを発表した。すでに本作は、コントローラー対応デモ版がSteamにて公開中だ。
【画像】11月17日に発売決定となった食べ物×癒し3Dパズルゲーム『UMAMIパズル』
『UMAMIパズル』は、食べ物をモチーフとした心温まる3Dパズルゲーム。木のブロックを動かし、ファンシーでおいしそうな料理やスイーツのワンシーンを完成させることで、まるで“心の中のお弁当箱”を整えるような、やさしく穏やかな時間をプレイヤーへと提供する。

　手描きイラストをもとにした多数のパズルステージや、パズルの合間に登場する愛らしい動物たち、心地よいSEや操作感など癒やされる要素満載の本作。時間制限やミスの概念がなく、誰でもゆったり楽しめる設計となっているので、興味を惹かれた方はぜひデモ版をダウンロードのうえプレイしてみてはいかがだろうか。

■『UMAMIパズル』作品詳細
タイトル: 『UMAMIパズル』
対応プラットフォーム: Steam
言語（字幕）: 日本語、英語、フランス語、イタリア語、ドイツ語、スペイン語、韓国語、ポーランド語、ロシア語 、中国語（簡体字）、トルコ語、ウクライナ語など
ディベロッパー：Mimmox
パブリッシャー（国内）：Nexting
ジャンル: パズルゲーム
プレイ人数: 1名
価格: 未定
発売日: 2025年11月17日（月）
リアルサウンド編集部",[],[]
古川琴音、『あんぱん』ラストを彩る重要キャラに　「参加できることを幸せに思います」（リアルサウンド）,https://news.yahoo.co.jp/articles/da2bcf7d0421551d945f5568eb62294f265dc258,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010025-realsound-000-1-view.jpg?exp=10800,2025-09-03T12:03:59+09:00,2025-09-03T12:03:59+09:00,リアルサウンド,realsound,リアルサウンド,1095,"『あんぱん』写真提供＝NHK
NHK連続テレビ小説『あんぱん』に古川琴音が出演することが発表された。

　朝ドラ第112作目となる本作は、『アンパンマン』を生み出したやなせたかしと小松暢の夫婦をモデルとした勇気の物語。実在の人物である2人をモデルとするが、登場人物名や団体名などは一部改称して、フィクションとして描かれる。脚本は、NHK連続テレビ小説『花子とアン』、NHK大河ドラマ『西郷どん』などを手がけた中園ミホが担当する。
【写真】『アンパンマン』の絵本を持っている星子（古川琴音）
古川が演じるのは、柳井のぶ（今田美桜）の茶道の弟子・中尾星子。アンパンマンの魅力に早くからほれ込むようになる。

　『エール』（2020年度前期）以来の朝ドラ初出演となる古川は、本作の出演に際して「大好きで見続けてきた本作に、まさか自分が出演できるなんて……しかも物語のラストを彩る大切な役をいただき、震えるような気持ちでいっぱいです」とコメントを寄せている。

　制作統括の倉崎憲は、「連続テレビ小説『エール』でご一緒して以来、古川さんの純粋なまなざし、不思議な存在感にひかれ、今作でもどこかでご一緒させていただきたいとずっと願っていました」と起用理由を明かしている。

コメント
●古川琴音（中尾星子役）
大好きで見続けてきた本作に、まさか自分が出演できるなんて……しかも物語のラストを彩る大切な役をいただき、震えるような気持ちでいっぱいです。私が演じる中尾星子さんは、やないさんとのぶさんを最後まで支え、2人の想いを引き継ぎアンパンマンを次の世代へ繋げている方。のぶさんに「嵩に似ている」と言われる場面が心に残ります。純粋にアンパンマンを愛し、不器用でも地味でも揺るがない芯を持つその姿に、私自身も励まされながら撮影に臨んでいます。温かいチームの中で、この物語に心を込めて参加できることを幸せに思います。

●倉崎憲（チーフ・プロデューサー／制作統括）
今の時代もアンパンマンが愛され続けているのは、アンパンマン自体の魅力はもちろんですが、やなせ夫婦の思いを受け継ぎその魅力を全国の子どもたちに伝え続けている方々がいるからこそではないでしょうか。古川琴音さんには、やない夫婦の意志を受け継いでいく中尾星子役を担っていただきます。連続テレビ小説「エール」でご一緒して以来、古川さんの純粋なまなざし、不思議な存在感にひかれ、今作でもどこかでご一緒させていただきたいとずっと願っていました。
「あんぱん」の放送も残り1か月をきりましたが、最後まで見届けていただけますと幸いです。
リアルサウンド編集部",[],[]
【漫画家に聞く】極道を束ねるのはもふもふのたぬき？　強面の男とのギャップもかわいい『ごくたぬ』（リアルサウンド）,https://news.yahoo.co.jp/articles/5072fb1c7487aba9e1d2c3ab7581352fc4a98ada,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010024-realsound-000-1-view.jpg?exp=10800,2025-09-03T11:51:30+09:00,2025-09-03T11:51:30+09:00,リアルサウンド,realsound,リアルサウンド,1370,"『ごくたぬ』（一膳ほの）
たぬきが集まる極道一家の五代目は年端もいかぬ男の子。幼い跡目の教育係になった人間の男は、内気な五代目の振る舞いに不安を覚えるも……。
【画像】怖……くない？　もふもふ極道漫画『ごくたぬ』
少年たぬきの奮闘がキュートな漫画がXにアップされた。本作は「くろふねピクシブ」（リブレ）に掲載された、漫画『ごくたぬ』の第一話だ。今回は本作の反響やこだわりについて、著者の一膳ほの氏（@ichizen_hn）に話を聞いた。（青木圭介）

ーー本作を創作した経緯を教えてください。

一膳ほの：かわいいモノを、ギャップとともに楽しめる作品を描きたいなと思ったのがきっかけでした。かわいいだけではない少しスパイスが効いた漫画にしたくて、たぬきと極道を掛けあわせてみようと創作を始めたんです。

ーーコミックス第1巻発売当時の反響はどうでしたか？

一膳ほの：実は私、本作の単行本が発売した直後に脳腫瘍が発覚し手術をしているんです。そこで読者さんからお手紙をいただいて、デビュー作なのにと非常に驚いたのを覚えています。病室で『ごくたぬ』を読んでくれた方からの手紙を読み、泣きました。退院した後も、漫画を描き続けたいと思いましたね。デビュー作であり温かい言葉もいただけた本作は、私にとって特別な作品です。

ーーキャラクターを描くうえで大切にしていることは？

一膳ほの：本作ではやっぱり“かわいい”をとても大切にしていて、蕗くんを描く際の子供らしい丸っこさなんかは意識していました。強面な吾朗さんの、ギャップのかわいさも楽しんでもらえてたら嬉しいです。また動物を描くのが好きで、動物もかわいいと思ってもらえるよう頑張って制作しました。

ーー動物を描く際のこだわりはありますか？

一膳ほの：私は毛を一生懸命描くようにしています。絵で描いた動物には触れないし、モフモフ感が伝わりづらいじゃないですか。私自身犬を飼っていたんですけど、やっぱり本物の動物の毛並みは格別なんですよね。それができる限り伝わるよう、モフモフ描きました。

ーー本作のなかで一膳ほの氏自身が気に入っているポイントは？

一膳ほの：一目で興味を持ってもらいたかったので、1ページ目をどうしようかすごく悩んだのを覚えています。蕗くんの少年らしいかわいさを出しながら、2ページ目にかけて子供っぽいかわいい動きを描けたのが気に入っています。

ーー一膳ほの氏が漫画を描き始めたきっかけを教えてください。

一膳ほの：両親が漫画が好きだったので、小さい頃から家にはたくさん漫画がありました。絵を描くのが好きだった母の影響もあり、絵も小さい頃から描き始めましたね。小学生くらいのときから自由帳に漫画を描いていて、友達に見せていました。そのときの友達が本当にいい子ばかりで、誰も否定せずに褒めてくれたのがとても嬉しかったので、絵を好きで描き続けられたのは周りに恵まれたのも大きかったと思います。

ーー最後に、今後はどのような漫画を描きたいですか？

一膳ほの：描きたい題材や設定はたくさんあるのですが、共通して心が温まるような優しいお話を描いていきたいです。せっかく時間を使って読んでいただいた方に、「読んでよかった」と思ってもらえる作品を描けたら嬉しいですね。
青木圭介",[],[]
エドワード・ヤン監督作『ヤンヤン 夏の想い出』4Kレストア版、12月9日公開決定（リアルサウンド）,https://news.yahoo.co.jp/articles/9bec902654b6e4cb85328a2c72d45bdb0ea8404c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010023-realsound-000-1-view.jpg?exp=10800,2025-09-03T11:00:44+09:00,2025-09-03T11:00:44+09:00,リアルサウンド,realsound,リアルサウンド,720,"『ヤンヤン 夏の想い出』©1+2 Seisaku Iinkai
エドワード・ヤン監督作『ヤンヤン 夏の想い出』の4Kレストア版が、12月9日に公開されることが決定した。
【写真】『ヤンヤン 夏の想い出』場面カット
2000年に公開されたエドワード・ヤン監督の『ヤンヤン 夏の想い出』。今回のレストア版は、第78回カンヌ国際映画祭カンヌクラシック部門のオープニング作品として上映された。

　学生のヤンヤンは、コンピュータ会社を経営する父、そして母、姉、祖母と共に台北の高級マンションで幸せを絵に描いたような暮らしをしていた。だが母の弟の結婚式を境に、一家の歯車は狂いはじめる。祖母は脳卒中で入院。父は初恋の人にバッタリ再会して心揺らぎ、母は新興宗教に走る。そして父は、行き詰まった会社の経営を立て直すべく、天才的ゲーム・デザイナー大田と契約するため日本へと旅立つのだが……。

　台湾ニューシネマの巨匠として知られるエドワード・ヤンは、1982年の『光陰的故事』で監督デビュー後、『台北ストーリー』（1985年）、『恐怖分子』（1986年）、『クーリンチェ少年殺人事件』（1991年）といった作品を世に送り出し、国際的な評価を確立した。そして彼の“最後の完成作”として知られる『ヤンヤン 夏の想い出』は、2000年に開催された第53回カンヌ国際映画祭にて監督賞を受賞。その後、アメリカやフランスをはじめとする欧米各国で高い評価を受け、今日まで世界中のフィルムメーカーや映画ファンに影響を与え続けている。

　あわせて公開された特報映像には、映画の冒頭の結婚式のシーンと、少年ヤンヤンとその家族の様子が映し出されている。
リアルサウンド編集部",[],[]
高瀬隼子『うるさいこの音の全部』が川床明日香主演で映画化　「胸をときめかせています」（リアルサウンド）,https://news.yahoo.co.jp/articles/cb8150e52b3c827269ed60e25fdf988ab1aa62e2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010022-realsound-000-1-view.jpg?exp=10800,2025-09-03T10:55:13+09:00,2025-09-03T10:55:13+09:00,リアルサウンド,realsound,リアルサウンド,2190,"川床明日香
高瀬隼子の小説『うるさいこの音の全部』（文藝春秋）が、川床明日香主演で映画化されることが決定した。
【写真】川床明日香インタビュー撮り下ろしカット
芥川賞作家・高瀬の小説『うるさいこの音の全部』で描かれる人間模様を、映画ならではの表現で再構築した本作。ゲームセンターで働く主人公・長井朝陽が、ペンネーム・早見有日として小説家デビューし文学賞を受賞すると、世の中に早見有日が注目され、朝陽自身が兼業作家であったことも職場、友人、地元にも知れ渡るようになっていく。そこから周囲の朝陽に対する接し方が少しずつ変化し、次第に小説の世界が現実を侵食し始めていく。

　NHK連続テレビ小説『虎に翼』のほか、現在公開中の映画『長崎―閃光の影で―』などに出演する川床が、主人公・朝陽を演じる。

　今回結集した映画制作チームは「小説内で描かれている主人公の感情の繊細な動きを、主人公が出会う人物たちとのコミュニケーション（あるいはコミュニケーション不全）を通して表現し、そのうえで映画というフォーマットにおいて、この物語を構築することで生まれる新たな化学反応を多くの方に観ていただきたい」という強い決意のもと、映画化に踏み切った。

　監督を務めるのは、『ぬけろ、メビウス!!』（2023年）の加藤慶吾。脚本は、『ぬけろ、メビウス!!』でも加藤監督とタッグを組んだ村上かのんが担当する。

　今回の映画化にあたって、原作者の高瀬は、「自分の書いた小説が映像化するのは初めてで、人物が、物語が、スクリーンの中でどのように息をするのか、全然想像できなくて、すごく楽しみです」とコメント。本作が初主演作品となる川床は、「同じであるのに違う自分への違和感たちをどう映像に映し出せるのだろうと今から胸をときめかせています」と決意を述べた。

　また、本作のクラウドファンディングも開始予定で、集まった資金は、製作費を中心に充てられ、宣伝・広報費、そして支援者へのリターンに充当される。

　映画『うるさいこの音の全部』は2025年秋に撮影を開始し、2026年冬の公開を目指し、現在鋭意制作が進められている。

コメント
●高瀬隼子（原作）
思春期の頃の「ほんとうの自分ってなんだろう」という悩みを、成長するにつれ、「青くさい」と笑って、なかったことにしましたが、結局はずっと捕らわれ続けているのかもしれません。
こう見られたい自分、そう見られてしまう自分、意識している自分と、意識されている自分。
自分にとってのわたしと、他者にとってのわたしを、イコールでまっすぐ結べないことが、時々叫び出したくなるほどくるしいです。
この物語を書いたのは、そういった「くるしい」が頭の中でがんがん鳴り響き、うるさくてたまらなかった時でした。
自分の書いた小説が映像化するのは初めてで、人物が、物語が、スクリーンの中でどのように息をするのか、全然想像できなくて、すごく楽しみです。

●川床明日香（長井朝陽役）
脚本を読んでみて、
仕事をしている私と生活している私。同じであるけど違う。
私はこれまでにそのことについて何度考えを巡らせたのだろうと思いました。
でもそれは家族や友達といる時の自分、学校や会社での自分といったどんな人も感じたことのあるものなのではないのかと思います。
同じであるのに違う自分への違和感たちをどう映像に映し出せるのだろうと今から胸をときめかせています。
撮影はこれからではありますが、皆様に素敵な作品を届けられるのではないだろうかと確かに感じています。初主演、身が引き締まる思いです。
これまでとこれからの全てに感謝して長井朝陽を生きていきます。よろしくお願いします。

●加藤慶吾（監督）
高瀬隼子さんの書く物語に心から引き込まれ、そして出会ったのが『うるさいこの音の全部』。自分なんかがこの作品を映画化することを考えていいものか・・・映画化するには難易度が高すぎやしないか・・・と逡巡しましたが、頭に駆け巡る映像をどうしても形にしたいという初期衝動から、この企画を立ち上げました。
個人的な話になりますが、私は平日日中に会社員をしながらの映画監督です。そんな自分だからこそ、主人公・朝陽の置かれた境遇に深く共感し、その感情をよりリアルに描けるのではないかと信じています。
この作品のテーマに共鳴してくれた、素晴らしいキャスト・スタッフの方々と共に、秋からの撮影に向けて準備を進めています。本作と向き合えるかけがえのない時間を噛み締めながら、皆様に届けられる日を楽しみに、撮影を進めていきたいと思います。

●村上かのん（脚本）
主人公は「小説を書いている人」から「小説家」になったことで、外野からのうるさい音と自身の中で生じる軋轢音に戸惑います。耳を塞ぎたくなるそれらの音は、新しいステージや節目において誰しもが感じるものなのかもと思ったりします。受け入れると諦めるは似て非なるもの。絡みつく音の中でもがく主人公を応援してください。
高瀬さんからお預かりした大切な物語を壊さないことを第一に、映画には映画の味付けをしました。小説を先に読んでいらっしゃっても、映画を先にご鑑賞になっても、どちらも楽しめる作品になっています。リバーシブルで味わってください。
リアルサウンド編集部",[],[]
柿澤勇人、『トリツカレ男』で声優初挑戦　Awesome City Clubの主題歌流れる本予告も（リアルサウンド）,https://news.yahoo.co.jp/articles/3261f2464c3556d889650a09f8226e2d2d6f0597,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010021-realsound-000-1-view.jpg?exp=10800,2025-09-03T10:00:37+09:00,2025-09-03T10:00:37+09:00,リアルサウンド,realsound,リアルサウンド,2732,"（左から）柿澤勇人、（上段左から）山本高広、川田紳司（下段左から）、水樹奈々、森川智之 ©2001 いしいしんじ／新潮社 ©2025映画「トリツカレ男」製作委員会
11月7日に公開されるミュージカルアニメーション映画『トリツカレ男』の本ビジュアルと本予告が公開され、追加声優として柿澤勇人、山本高広、川田伸司、水樹奈々、森川智之の出演が発表された。
【写真】アフレコに挑戦する柿澤勇人
長年多くのファンから愛されている、いしいしんじによる短編小説『トリツカレ男』（新潮文庫刊）をミュージカルアニメーションとして映画化する本作。『映画クレヨンしんちゃん ガチンコ！逆襲のロボと一ちゃん』の髙橋渉が監督を務め、『サマーフィルムにのって』の三浦直之が脚本を手がける。

　主人公・ジュゼッペ役をAぇ! groupの佐野晶哉、ジュゼッペが恋に落ちる風船売りのペチカを上白石萌歌がそれぞれ演じる。

　佐野と上白石が歌う劇中歌を制作したのは、Awesome City Clubのatagi。映画音楽を手がけるのは初となるatagiが、劇中歌5曲と一部劇伴を担当した。また、主題歌はAwesome City Clubが本作のために書き下ろした「ファンファーレ」に決定した。

　声優初挑戦となる柿澤が演じるのは、ジュゼッペの頼れる相棒で、ジュゼッペとペチカの仲を取り持つために奔走するハツカネズミのシエロ。そのほか、ジュゼッペとペチカが住む街のギャングで、ツイストダンスを愛するド派手な性格のツイスト親分を山本、ツイスト親分のライバル・サルサ親分を川田、病気の治療のため入院しているペチカの母を水樹、外国で子どもたちにアイスホッケーを教える、学校の先生タタンを森川がそれぞれ演じる。

　公開された本予告の冒頭では、何にでも夢中になる“トリツカレ男”のジュゼッペがペチカと出会い、恋する様子が映し出されている。しかし、ペチカの笑顔にはどこかくすみがあることに気づいたジュゼッペ。映像中盤では、1枚の写真が映し出される。そこには優しく微笑むタタンの姿が。ペチカの本当の笑顔を取り戻すため必死に奮闘するジュゼッペに「君はバカだ！　世界一のバカだ！」と何かを必死で訴えかけるシエロの叫びや、ジュゼッペの名を呼びながら必死に走るペチカ、最後にはペチカへの一途な気持ちを大声で叫ぶジュゼッペが映し出される。

　本予告の前半はジュゼッペとペチカが出会った高揚感を表現した、佐野と上白石が歌う劇中歌「ファンファーレ～恋に浮かれて～」が使用され、後半には歌詞とアレンジがリライトされたAwesome City Clubが歌う主題歌「ファンファーレ」が使用されている。両楽曲を制作したAwesome City Clubのatagiは、「主題歌は全ての方への人生讃歌になればという想いで作らせていただきました」とコメントした。

　あわせて公開された本ビジュアルには、寂しげな表情を浮かべるペチカと、様々なものに“トリツカレた”ジュゼッペがペチカの笑顔のために奮闘する姿が描かれている。また、キャッチコピーには「きみの笑顔のためなら、なんだってできる」とジュゼッペの心境が表現されている。

　9月30日には、世界最速で本作が観られるプレミア上映会の開催が決定した。

コメント
柿澤勇人（シエロ役）

この度、自身初となるアニメーション映画の声を担当させていただきました。
右も左も分からない僕を手取り足取りサポートしてくださった温かいチームに感謝しています。
僕の演じたシエロは相棒であるジュゼッペの幸せを常に願い奔走するネズミくんです。
佐野さんの可愛くて天真爛漫なジュゼッペとのやり取りは今でも良い思い出です。
この作品は登場人物みんなが大切な誰かを想い、愛を注ぐ物語です。
きっと観終わった後には心が温かくなっていると思います。素晴らしい音楽と共に楽しんでいただけたら幸いです！

山本高広（ツイスト親分役）

