headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
　蒼井とのトークの中では、山田洋次監督の現場で「すべてが理解で覆われた瞬間に、初めて『本番』になる」という独特な話で盛り上がる場面も。贅沢に時間を使って1カットを撮る。「作品に対する、スタッフ、キャストの愛情というのが全部映画に滲み出る」という蒼井の言葉をきっかけに「ああ、『艶』ね。あの言葉は、自分も聞いていてズドーンとボディーブローのように効きましたね」と木村のテンションが上がる。 もともと持っていた俳優としての並々ならぬ覚悟。そこへ魂を震わせるほど響いた、1カットごとにかける愛情やそこから生まれる「艶」について、蒼井と盛り上がる様子に聞いているこちらまでワクワクした。この2人が実写でも、そして「声」でも、ぜひ直接芝居で対峙しているところが見たくなった。

　どうやら食事会では、山田監督から木村に「すごい情けない役やってほしい」という話があったという。そこに倍賞が「こういうのはいかがですか？」とアイデアを出し、さらに蒼井が「女房役に私が行きます！」と手を挙げたそうだ。そんな贅沢な作品がぜひ実現してほしいものだ。
佐藤結衣",[],[]
新着MVランキング：Stray Kids「CEREMONY」で唱える“Hip hip hooray”　これまでの実績と経験を示す楽曲に（リアルサウンド）,https://news.yahoo.co.jp/articles/8fa9e04b4b17d916abaa54e917cd42a55b37685a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010005-realsound-000-2-view.jpg?exp=10800,2025-09-03T05:50:02+09:00,2025-09-03T14:42:34+09:00,リアルサウンド,realsound,リアルサウンド,1727,"Stray Kids「CEREMONY」MV
毎週更新される「YouTube Music Charts」ウィークリー ミュージック ビデオ ランキングより、MVをはじめとした音楽関連の新着動画から上位10作品／楽曲を取り上げ、ランキング化＆レビューしていく連載「MV  Chart  Focus」。8月22日～8月28日のウィークリー新着のTOP10は以下の通り（※1）。
【画像】Stray Kids、初の日本スタジアムで見せた堂々とした姿
1位：Snow Man「カリスマックス」MV
2位：RIP SLYME「熱帯夜」THE FIRST TAKE
3位：BE:FIRST「Secret Garden」MV
4位：Stray Kids「CEREMONY」MV
5位：ヒカキン＆セイキン「YouTubeテーマソング2」MV
6位：BE:FIRST「Secret Garden」Official Audio
7位：IVE「XOXZ」MV
8位：BE:FIRST「Secret Garden」Dance Performance
9位：『THE LAST PIECE』5th Round Team A「Green Light」Performance Video
10位：HANA「Tiger」1st FANMEETING『HANA with HONEYs』 Live Performance

　Snow Man、RIP SLYME、BE:FIRST……さまざまな世代の人気グループがひしめくなか、今回取り上げるのはStray Kidsの楽曲「CEREMONY」。約2年ぶり、4作目となるフルアルバム『KARMA』のリード曲だ。近未来を舞台に総合格闘技、カーレース、テニス、サッカー、アメリカンフットボールなどのスポーツの大会に参加するメンバーたちの姿を描くMVには、プロゲーマー・Fakerがカメオ出演して話題になっている。

　楽曲としては、オフの時間も猛烈に働き、ヘイターすら糧にすることできらびやかな成功を掴んできた、それが自分たちにとっての報い（＝カルマ）であり、必然なのだというある種のボースティング。そんな自分たちを祝福し鼓舞しよう、というわけで、印象的な「ヒップ・ヒップ・フーレイ」が高らかに唱えられる。下積みの練習生時代からのハードワークを積み重ねてアイドルとして巨大な成功を目指すK-POP産業の精神を象徴するような曲だが、こうした歌詞が成立するのもメンバーたちが自ら楽曲制作に携わり、かつ実際に人気グループとして実績を積んできた彼らだからこそ、だと言えよう。とはいえ、アイドルたちに課される（あるいは自ら望んで課す）ハードワークには個人的に思うところがあり、「いのちだいじに」を信条とする者として、こういう曲を「さすがスキズ！」なんて褒めるのもいかんせん難しいのだが。

　サウンド面にも着目してみよう。公式にはトラップEDMとバイレファンキをミックスしたスタイルと言われているが、バイレファンキ要素はそこまでない。イントロを聴いた瞬間はバイレファンキやラテン系のクラブサウンドを少し連想したものの、基本的にはデカいステージが映えるフェスティバル系のトラップを取り入れたトラックだ。バキバキにアップリフティングなわけではなく、クールな歌唱スタイルに合わせてビートのメリハリは抑えめ。ただ、コール＆レスポンスで盛り上げた後、フェイクドロップ的なシンセリフが登場してベースの効いたフックに突入する展開には、スマートさと爆発力のバランスがとれた巧みさがある。

　楽曲としては申し分ないものの、やはりバイレファンキを謳うには要素が薄いのが少し心残りではある。ちなみに、ちょうどこのMV公開と前後して、ブラジルのドラァグクイーンでシンガーのパブロ・ヴィターが、Stray Kidsと同事務所所属（JYPエンターテインメント）である6人組ガールズグループ・NMIXXとコラボレーションした楽曲「MEXE」をリリースしていて、そちらはアグレッシヴなファンキのサウンドががっつり盛り込まれている。せっかくなのでぜひチェックしてみてほしい。
imdkm",[],[]
『大追跡』クランクアップを迎えた大森南朋×相葉雅紀×松下奈緒からコメント到着（リアルサウンド）,https://news.yahoo.co.jp/articles/adad1355a1aa063c69ee20b16dba0159937811df,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010004-realsound-000-1-view.jpg?exp=10800,2025-09-03T05:30:35+09:00,2025-09-03T05:30:35+09:00,リアルサウンド,realsound,リアルサウンド,2146,"『大追跡～警視庁SSBC強行犯係～』©テレビ朝日・東映
9月3日に最終回を迎えるテレビ朝日系水9ドラマ『大追跡～警視庁SSBC強行犯係～』。クランクアップを迎えたトリプル主演の大森南朋、相葉雅紀、松下奈緒からコメントが到着した。
【写真】凛々しい表情の相葉雅紀
福田靖が完全オリジナル脚本を手がけた本作は、テレビ朝日水曜21時に10年ぶりに誕生した新作ドラマ。トリプル主演の大森、相葉、松下に加え、佐藤浩市、遠藤憲一、光石研、伊藤淳史らによる軽妙なテンポの会話劇、最先端の技術を駆使して犯人を追い詰めていくストーリー展開で、“現代捜査のキーマン”とも言うべき最先端のプロフェッショナル集団、「SSBC＝捜査支援分析センター（Sousa Sien Bunseki Center）」の“別班”「SSBC強行犯係」の活躍を描いてきた。

　9月3日放送の第9話でついに最終回を迎える本作。22年前に起きた拳銃強奪事件とホームレス射殺事件に隠されていた、誰も知らなかった真実が明らかに。そして久世官房長官（佐藤浩市）が名波（相葉雅紀）をSSBCに送り込んだ本当の理由も語られる。

　元警察官・加茂（螢雪次朗）を撃った容疑者を追う中、ある1人の男を追って単独行動を取った遥（松下奈緒）が、防犯カメラの死角で突如消息不明に。遥が消えた路地の周辺を調べた伊垣（大森南朋）と名波は、人気のない雑居ビルで特殊詐欺グループのアジトを発見します。そしてそこには、遥の持ち物と思われるアクセサリーが。わずかな手掛かりと防犯カメラ映像をもとに、2人は決死の救出に向かうが……。

　一方、伯父である久世官房長官からSSBC創設の裏側と、22年前のホームレス射殺事件の真相を知らされた名波は、その事実を伊垣に共有。特殊詐欺グループのリーダー・坂崎龍（板橋駿谷）と、天才ハッカーである弟の蘭（渡邊圭祐）が、過去の未解決事件に深く関わっていることを確信し、SSBCメンバーの協力も得て、行方を追うことに。22年前、久世とその周辺には何が起きていたのか。名波が知らされる衝撃の事実とは。

　最終回を前に、トリプル主演の大森、相葉、松下が無事クランクアップ。脚本家の福田、監督の田村直己から花束が渡されると、3人からは次々と笑顔が。大森が「この役（伊垣修二・役）をやって、“俺、刑事モノが好きなんだ”って気づきました。こういう刑事モノを当たり前のように見て過ごしてきて、そのまま大人の役者になったので、あの頃のことをたくさん思い出しましたし、またこの役をやりたいなという気持ちが高まりました」と話すと、相葉も「試行錯誤はしましたが、名波というある種“ミステリアス”な役をやらせていただいたことは貴重な経験になりました。またパワーアップして戻ってきたいです！」と力強く宣言。松下も「のびのびと役を演じさせていただき、皆さんの優しさに本当に救われました。また再会できたらうれしいです！」と笑顔で語り、3人とも灼熱のひと夏を駆け抜けた充実感溢れる表情を見せた。　

　さらに、脚本を手がけた福田からもコメントが到着した。個性豊かなキャラクターや“名波マウント”、八重樫捜査一課長（遠藤憲一）の記者会見シーンや「はぅ」の名ゼリフなどが視聴者に広く愛された本作。福田は「まさかこんなに話題になるとは思ってもみなかったんです（笑）」と驚きつつ、「これがドラマの面白いところですよね。創り手が意図せず、盛り上がるという現象。今後もし書かせていただく機会があるとしたらそこに縛られすぎないようにしないとな、とも思います（笑）」と語った。また、大森演じる伊垣の「逃げ切れると思うなよ」というセリフが、テレビ朝日・六本木ヒルズSUMMER FES サマフェスアリーナでの『大追跡 夏の大感謝祭』イベントの際に歓声を浴びていたことにも、「本当ですか!?　やはり視聴者の皆さんも一緒に創ってくれているような化学反応が面白いですね」と感心。実は苦心していたのは、キャラクター設定よりも、“SSBC”という題材だったことも明かし、「どんなに事件のパターンを考えたとしても、最終的にデジタルエビデンスでSSBCのメンバーが解決に導かないといけないとこのドラマが成立しないといけないので、本当に難しかったです。いくらキャラクターが面白くても犯人側にドラマがあったとしても、それよりなによりデジタルエビデンス…ここにもっていくことが難しかった」と振り返った。

　今夜放送の最終回に向けて、「名波がSSBCにきた理由や、久世官房長官のドラマにおける存在理由も分かってきて…ラストに相応しい内容だと僕は思っています。ど派手な内容ではないものの、満足してもらえる展開だと思いますのでぜひ楽しみにしていただきたいです」と見どころを語った福田。「僕としてはまだまだキャラクターを描き切れてないんです。手探りのまま終わった気持ちもちょっとあるので、機会があれば…もっとキャラクターをくっきり際立たせていきたいなと想いはあります。あと…各キャストの皆さまの代表作のようなものになってくれたらうれしいなと思っています」と今後の展開への期待も滲ませた。
リアルサウンド編集部",[],[]
小関裕太らチーム・ハンサム！メンバーが出演　『君としたキスはいつまでも』放送決定（リアルサウンド）,https://news.yahoo.co.jp/articles/198c63f47293ec28c742e0efdb9fcd181f819be5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010003-realsound-000-1-view.jpg?exp=10800,2025-09-03T05:01:58+09:00,2025-09-03T05:01:58+09:00,リアルサウンド,realsound,リアルサウンド,1010,"『君としたキスはいつまでも』ティザービジュアル ©︎「君としたキスはいつまでも」製作委員会・ABCテレビ
小関裕太らチーム・ハンサム！のメンバーがメインキャストとして出演する10月期のドラマL『君としたキスはいつまでも』が、10月18日よりテレビ朝日にて、10月19日よりABCテレビにて放送されることが決定した。
【写真】小関裕太のキス寸前カット
アミューズ所属の俳優たちがジャンルを超えてドラマ、映画、舞台など多彩な活躍を魅せるチーム・ハンサム！。本作は、恒例ファン感謝祭『SUPER HANDSOME LIVE』（通称・ハンサムライブ）が2025年に20周年を迎える彼らと、ABCテレビによるオムニバスラブストーリーだ。

　ドラマの舞台は、廃校になった小学校をフルリノベーションした湖畔のホテル。オープンを前に、卒業生や小学校に所縁のある人々を招待したプレオープンが行われる中、登場人物たちはそれぞれに思い思いのタイミングで、家族や友人、恋人とともにホテルに集ってくる。ある客は、恋人と初めてのお泊りに。ある客は、亡き妻との思い出を辿るために。またある客は、疎遠になった幼なじみで集まるために……。かつて子どもだった大人たちが思い出の場所に集い、自分自身、そしてなにより大切な人と向き合う時間を過ごしていく。人と人とが向き合った先にある、“君としたキス”は、どんなキスなのか。

　12月27日、28日に『Amuse Presents 20th Anniversary ULTRA HANDSOME LIVE 2025“ZERO”』の開催が決定しているチーム・ハンサム！のメンバーがメインキャストとして出演。ドラマ出演が決定した小関を起用したティザービジュアルも公開された。小関の役柄、またそのほかのキャストと役柄は後日発表される。

　主題歌は、年末のハンサムライブに出演するチーム・ハンサム！書き下ろしの新曲「Here Today」に決定。楽曲は、チーム・ハンサム！の22名全員で歌唱する。

【小関裕太 コメント】
ことし20周年を迎えるチーム・ハンサム！メンバーが出演する、ドラマの制作が決定しました。
これから撮影を迎えますが、久しぶりにお芝居を交えるメンバーが沢山いるので、みんなとの時間を味わえたらと思います。
毎話、どのような物語が紡がれていくのか楽しみにしていてください。
リアルサウンド編集部",[],[]
Snow Man 目黒蓮、『ザ・ロイヤルファミリー』で日曜劇場初出演　物語の鍵を握る重要な役に（リアルサウンド）,https://news.yahoo.co.jp/articles/bab308e1f0560c3ca3c4f36f2b461b18b68f745c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010002-realsound-000-1-view.jpg?exp=10800,2025-09-03T05:01:16+09:00,2025-09-03T05:01:16+09:00,リアルサウンド,realsound,リアルサウンド,1358,"目黒蓮 ©TBSスパークル／TBS
妻夫木聡が主演を務める10月期のTBS日曜劇場『ザ・ロイヤルファミリー』に、Snow Manの目黒蓮が出演することが決定した。
【写真】『ザ・ロイヤルファミリー』で主演を務める目黒蓮
本作は、山本周五郎賞やJRA賞馬事文化賞も受賞した早見和真の同名小説『ザ・ロイヤルファミリー』を原作とした、人間と競走馬の20年にわたる壮大な物語。脚本を手がけるのは、『桐島、部活やめるってよ』『ディストラクション・ベイビーズ』などの喜安浩平。演出は、『アンナチュラル』（TBS系）や『最愛』（TBS系）などのテレビドラマのほか、近年は『ラストマイル』や『ファーストキス 1ST KISS』など映画作品の監督も務める塚原あゆ子らが担当する。

　主演を務める妻夫木のほか、佐藤浩市、松本若菜、沢村一樹、黒木瞳、小泉孝太郎、安藤政信、高杉真宙、津田健次郎、吉沢悠の出演が発表されている。

　目黒が演じるのは、物語の鍵を握る重要な役どころ。その詳細は一切明かされず、ドラマ本編で明らかになる。今作への出演発表とともに目黒が演じる役のビジュアルが公開されたが、アイドルとしての姿やこれまで出演した作品で演じてきた役では見たことのないビジュアルとなっている。

　2025年にデビュー5周年を迎え、Snow Manの一員として活躍するしつつも、役者としても活動する目黒。TBSドラマへの出演は、金曜ドラマ『トリリオンゲーム』（2023年）以来約2年ぶりで、日曜劇場への出演は本作が初となる。また、演出を務める塚原あゆ子とは、映画『わたしの幸せな結婚』（2023年）以来2度目のタッグとなる。

【コメント】
⚫︎目黒蓮
初めて日曜劇場に出演できることや演出の塚原さんとまたご一緒できるということも、ともて嬉しいです。
そして、本当に豪華なキャストのみなさんと一緒にお芝居ができるということもすごく幸せなことだなと思いますし、以前お仕事でご一緒したことがあるスタッフの方々もたくさんいるので、心強いチームの中で撮影できることが今からとても楽しみです。
僕はそこまで競馬というものを経験してきていないのですが、そんな僕でも脚本を通してすごく興味が湧きましたし、次の展開がとても気になるストーリーだなと思いました。
僕が演じるのはとても重要な役どころで、もっと役について紹介したいのですが、今はこれ以上言えません（笑）。
『ザ・ロイヤルファミリー』は人間と競走馬の20年にわたる熱き壮大な物語になっています。皆さんの1週間の楽しみになるようなドラマが作れるように僕も一生懸命頑張るので、ぜひみなさんご覧ください。

⚫︎加藤章一（プロデュース）
妻夫木聡さん、佐藤浩市さんと共に、この物語の大きな鍵を握る役どころを目黒蓮さんに演じて頂きます。
目黒さんとは映画「わたしの幸せな結婚」、TBS金曜ドラマ・劇場版「トリリオンゲーム」でご一緒し、とても難しいキャラクターを見事に演じて頂きました。今回もとても重要な役柄ですが、目黒さんの繊細なお芝居でこの作品をさらに素敵なものにしていただけると確信しています。目黒さんはじめ、豪華な出演者の皆さんが紡いでいく感動のストーリーにご期待ください。
リアルサウンド編集部",[],[]
桜田ひより×佐野勇斗、民放キー局GP帯ドラマ初主演　予測不能な逃亡劇『ESCAPE』放送へ（リアルサウンド）,https://news.yahoo.co.jp/articles/76e1237cbb1a1cc5ff1ce6dea0b0e9f6b0ebc399,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010001-realsound-000-1-view.jpg?exp=10800,2025-09-03T05:00:58+09:00,2025-09-03T05:00:58+09:00,リアルサウンド,realsound,リアルサウンド,3521,"（左から）桜田ひより、佐野勇斗『ESCAPE それは誘拐のはずだった』©日本テレビ
桜田ひよりと佐野勇斗がW主演を務める連続ドラマ『ESCAPE それは誘拐のはずだった』が、10月8日より日本テレビ系水曜ドラマ枠で放送されることが決定した。
【写真】『ESCAPE それは誘拐のはずだった』ロゴ画像
本作は、とある誘拐事件をきっかけに出会った2人を描く、オリジナル脚本によるサスペンスドラマ。

　桜田が演じるのは、日本有数の企業、八神製薬社長の一人娘・八神結以。幼い頃から八神家の後継者として大切に育てられてきた。本人は非常に真面目な性格で、社会福祉や貧困問題に関心を持つ。しかし、“ある秘密”を持つことから、人と触れ合うことに抵抗を持ち続けてきた。その“秘密”とは八神家に代々受け継がれてきたものだった。そして20歳のバースデーパーティーが盛大に行われる最中、身代金目的で誘拐されてしまう。しかし、誘拐犯の大介に、一緒に逃げてほしいと懇願する。いったい彼女の目的とは。
　
　同じく主演を務める佐野が演じるのは、誘拐犯グループの一人、林田大介。攻撃的な言動や装いをしながらも、素朴でうそがつけない正直な性格。貧しい環境で育ち特殊詐欺に関与してしまった過去を持つ。しかし結以と共に過ごすことで、今までの人生で出会ったことのない価値観を知るようになり、次第にその心には変化が。そして同様に、大介の無邪気で何気ない行動が、結以に影響を与えるようにもなる。

　桜田と佐野はともに民放キー局GP帯ドラマ初主演となる。

　演出を務めるのは、日本テレビで『3年A組 ―今から皆さんは、人質です―』（日本テレビ系）、『あなたの番です』（日本テレビ系）などを手がけてきた小室直子。脚本は『放課後カルテ』（日本テレビ系）、『花咲舞が黙ってない』（日本テレビ系）のひかわかよが担当する。プロデューサーには、ひかわと『放課後カルテ』でタッグを組んだ秋元孝之が名を連ねた。

　大企業、八神製薬社長の一人娘・八神結以が20歳のバースデーパーティーの日に誘拐された。しかし計画はあえなく失敗に終わり、犯人の一人・林田大介は呆然と立ちすくむ。だが人質のはずの令嬢は「私と一緒に逃げて！」と言い出し、“人質と誘拐犯”、2人の奇妙な逃避行が始まる。張り巡らされる包囲網、そして瞬時に入れ替わる敵と味方。彼女はなぜ逃げることを選んだのか。はたして何から逃げようとしているのか。実は彼女には、ある隠された”秘密”があった。「それは誘拐のはずだった」のサブタイトルが示すように、誘拐事件をキッカケに、2人の数奇な運命が動き出す。現実を変えようとあらがう未完成な2人がたどり着く結末とは。

　そのほかのキャスト陣も近日発表される予定だ。

　また、9月3日放送の水曜ドラマ『ちはやふるーめぐりー』の中で、本作のPR映像が公開される。23時には第1弾PRの30秒Ver.がYouTube「日テレドラマ公式チャンネル」で公開される予定だ。

桜田ひより（主演／八神結以役）コメント
出演が決まったときの率直な感想
まずはタイトルを目にしたとき、サブタイトルに“誘拐”というワードが含まれていることに衝撃を覚えました。でも、脚本に目を通していくと 2人の関係性や取り巻く人たちの内面の感情にどんどん引き込まれていって。自分自身が八神結以として、この世界の中に入れることが純粋にうれしく感じました。またオリジナル脚本ドラマなので、視聴者の皆さんも、ワクワクドキドキしながら最終話まで楽しみに見ていただけるんじゃないかなと思いました。

台本を読んでみての感想
はじめは、“どんな誘拐犯なんだろう、誘拐されるって一体どんな感じなのかな”と読み進めてみたのですが、大介との年があまり離れていないこともあって、2人の掛け合いやエモーショナルなシーンが要所に散りばめられていて。どんなふうにこのシーンが出来上がっていくんだろうという期待感が、とにかく止まらなかったです。

演じる役柄について
私が演じる八神結以は文武両道ですごく頭が切れますが、時折見せる無邪気な姿が等身大の女の子だなと感じています。演じる私もワクワクさせられるような、すごく素敵な女性です。お嬢様というあまり自由が利かない生活をしている中で、自分の気持ちより周りの環境に飲み込まれるところもあるのですが、大介と2人で一緒に居るときに、ちょっと垣間見える彼女の本質や気持ちをうまく出していけたらいいなと思います。

佐野の印象
以前、お芝居を拝見したときも、グループとしての活動でも陽気でキラキラしているイメージを持っていました。今日お会いして、すごく気さくで頭の回転が早い方だと感じました。拝見した作品でのコメディーの芝居では、見ているこちらがすがすがしい気持ちになるくらい、心地よいテンポ感で会話劇を繰り広げられる方だなと思いました。

視聴者へのメッセージ
今回の物語は「誘拐」から始まりますが、そこから想像もつかないいろいろな展開が起きていくとともに、魅力あふれる登場人物も次々と登場します。私たちのことも、“この 2人いいな”とか、“この 2人の関係性これからどうなっていくんだろう”って、ぜひ見守っていただければうれしいなと思います。

佐野勇斗（主演／林田大介役）コメント
出演が決まったときの率直な感想
今まではオタクっぽい役とか内向的な役が多かったので、初めて「誘拐犯」という演じたことが無い役の話が来てうれしかったです。「誘拐から始まる逃亡劇」と聞いて、シリアスなシーンが多いのかなと思っていたのですが、それだけじゃないシーンもたくさんあって。見ている人に“あ、この 2人いいな”と思ってもらえるようになればいいなと思っています。

台本を読んでみての感想
2人の青春っぽいシーンがあるのが意外で、印象的でした。僕はいつも撮影前、すごく緊張したりするのですが、今回は本当に撮影が楽しみなんです。大介のような“ちょっと破天荒な役”をやりたかったのかもしれません。 “アドリブとかも自由にやっていいよ”って言ってくださったので、現場でいろいろ試してみて、役を楽しめたらいいなと思っています。

演じる役柄について
今回演じる林田大介は、素行が悪い犯罪者ではあるのですが、良くも悪くも“思いきりの良さ”がある人物だと思います。普通の人がストップをかけるところを突っ切れる姿には少し色っぽさも感じます。その反面、素直すぎて思ったことを正直に言ってしまったり、バカな一面もありますが、根はすごく人を思う気持ちがある男だと思います。

桜田の印象
桜田さんはずっと前から“いろいろな作品に出続けている”という印象があったので、年齢を聞いて驚きました。僕よりだいぶ年下なのですがしっかりしていると思いました。難しい役やセリフもリアルに落とし込んで芝居されている……すごく“巧い”という印象があります。一方で、今日の取材中に僕が発言した“暗い”を“cry”と勘違いして「泣いているんですか？」と聞いてきたんです（笑）。 天然で面白い所がある方で、すでに翻弄されています（笑）。

視聴者へのメッセージ
『ESCAPE』というタイトル通り、僕らは“逃げて追われて”という立場ですが、2人の関係の変化やそれぞれの成長は、きっと楽しんでいただけると思います。そして僕はこのドラマに“誰もが幸せになっていいんだよ”というメッセージが込められていると思います。いろいろな世代の方々に見ていただき、このメッセージを届けられたらいいなと思っています。

秋元孝之（プロデューサー） コメント
数年前に別のドラマで桜田さんにお会いしたとき、その圧倒的な演技力に衝撃を受け、いつかガッツリご一緒したいと考えていました。
『砂の塔』というドラマを見たとき、佐野さんの圧倒的な存在感に衝撃を受け、いつかガッツリご一緒したいと考えていました。
この度、そんな桜田さんと佐野さんとご一緒できることになりました。しかも、お2人とも地上波G P帯初主演となります。このタイミングでお2人同時にご一緒できるなんて、こんなに嬉しい事はありません。
先日の本読みで、お2人が演じる“ハチとリンダ”と会いました。脚本から飛び出してきたような息ピッタリのお芝居に、桜田さんと佐野さんで本当に良かった！　と確信しました。嬉しくて少し泣きそうでした。
皆さんぜひ、桜田さんと佐野さん演じる“ハチとリンダ”に会ってください。
最高の2人です！
リアルサウンド編集部",[],[]
前田公輝×水沢林太郎W主演ドラマ『おいしい離婚届けます』放送決定　共演に増田梨沙（リアルサウンド）,https://news.yahoo.co.jp/articles/a85e91261be87f1db8915ed1c36dd52afe74eb38,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250903-00010000-realsound-000-1-view.jpg?exp=10800,2025-09-03T04:00:33+09:00,2025-09-03T04:00:33+09:00,リアルサウンド,realsound,リアルサウンド,1742,"（左から）増田梨沙、前田公輝、水沢林太郎 ©中京テレビ
前田公輝と水沢林太郎がW主演を務める連続ドラマ『おいしい離婚届けます』が、10月1日より中京テレビ・日本テレビ系水曜プラチナイト枠で放送されることが決定した。
【写真】同時間帯2クール連続での連ドラ主演となる前田公輝
本作は、法では結ばれない2人が問いかけるヒューマンリーガルドラマ。公私共にパートナーの弁護士・音喜多初と探偵・伊勢谷海。法的に結ばれることが叶わない彼らは、パートナーの裏切りに苦しむ人のため、離婚弁護を請け負う。戦うは、好感度の裏で後輩女子アナを次々と襲う“下劣な有名司会者”、同性の恋人を裏切り、なぜが異性との結婚を選んだ“気まぐれ女”など曲者ばかり。そしてついには、“死者からの離婚依頼”が。2人が導く「おいしい離婚」とは。

　“最高のパートナー”としてW主演を務めるのは、『完全不倫 ― 隠す美学、暴く覚悟 ―』（日本テレビ系）に続き、同時間帯2クール連続での連ドラ主演となる前田と、地上波連続ドラマ初主演となる水沢。クセ者で頭脳明晰な離婚弁護士・音喜多初を前田、初と同棲中で人懐っこく愛されキャラの探偵・伊勢谷海を水沢がそれぞれ演じる。

　そして、物語の“鍵”となる人物、初と海の前に突如現れた謎の少女・杏奈を、NHK Eテレ『みいつけた！』の4代目スイちゃんを歴代最長の5年間務め、『放課後カルテ』（日本テレビ系）や『日本一の最低男 ※私の家族はニセモノだった』（フジテレビ系）などのドラマに出演し、舞台ミュージカル『SPY×FAMILY』ではアーニャ役を演じた増田梨沙が演じる。

　あわせて15秒のティザー映像も公開。前田演じる敏腕離婚弁護士・音喜多初、そして水沢演じるパートナーで探偵の伊勢谷海の同棲生活の様子が描かれている。さらに、“1週間以内に離婚をしたい”という女性依頼者・及川真央（野村麻純）の登場や、曇りガラスに映る不穏なシルエット、さらに、増田演じる謎の少女・杏奈の姿も。「私があなたを守ります」と力強く宣言する初。果たして初と海は、依頼者にとっての“おいしい”離婚を届けることができるのか。各話を彩るゲストやドラマの詳細は、今後順次発表される予定だ。

【コメント】
●前田公輝（音喜多初役）
日本テレビ系列にて、7月期に引き続きW主演をさせていただくこととなり、とても嬉しく思っています。
離婚をきっかけに「家族ってなんだろう？」と改めて考えさせてくれる、爽快なラブ＆ヒューマンドラマです。
台本を読み、このドラマの鍵は「普通」という言葉だと感じました。人によって「普通」が違うからこそ、人はすれ違ってしまったり、ケンカをしたり…
そんなすれ違いを弁護士・探偵コンビが驚きの方法で解決していきます。僕は、弁護士として法律と心を通じて、ご依頼人と一緒に愛のカタチを探せるよう撮影中です。
ふわっと旨みが広がる“おいしいドラマ”をぜひお楽しみに！

●水沢林太郎（伊勢谷海役）
皆様、初めまして、伊勢谷海役の水沢林太郎です。
お話を頂いた時にはとても嬉しく、そして僕自身にとって大きな挑戦になると感じました。台本を読んでみて、探偵と弁護士がバディになる事はこれまであまりなかったのではないかと思います。それぞれの想いで依頼人と向き合っている二人の姿に、面白さと格好良さを感じています。
作品の世界観の中で繊細に丁寧に「伊勢谷海」に向き合って演じていますので楽しみにして頂けると嬉しいです。

●増田梨沙（杏奈役）
オーディション合格の連絡を頂いた時は、思わず声が出てしまうくらいびっくりして、とてもうれしかったです。
多くの方にたくさん見ていただけるよう、この作品を好きになっていただけるように、頑張りたいなと思いました。
このドラマは、弁護士や探偵や推理などが好きな方も楽しめたり、見ていて気持ちがほっとしたり、楽しめる要素がたくさん詰まっているドラマになっています。
見どころはテンポの良い会話です！
そして、家族や仲間の優しさも感じられて温かい気持ちになります。
夜遅い時間の放送ですが、配信でも見られるので、ぜひ何度でも見ていただけたら嬉しいです。
リアルサウンド編集部",[],[]
