headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【中継＆解説】強風域の鹿屋市から　台風15号の今後の見通しは？　（鹿児島ニュースＫＴＳ）,https://news.yahoo.co.jp/articles/1b0d1e9ac383e13c0fb4c30c27df663e76eaf72a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250904-90024132-kts-000-1-thumb.jpg?exp=10800,2025-09-04T19:32:01+09:00,2025-09-04T19:32:01+09:00,鹿児島ニュースＫＴＳ,kts,鹿児島ニュースＫＴＳ,382,"鹿児島テレビ
この時間、台風１５号は宮崎県の東を北上しているとみられます。現在、強風域に入っている大隅半島から中継です。多田さん、現在の様子を伝えてください。

はい、私は今、鹿屋市にあるＫＴＳ鹿屋支社に来ています。

今のところ今回の台風による被害の情報は入っていませんが、先ほどの南大隅町と同様、鹿屋市でも小中学校合わせて４校が午前中までの授業にするなど４日は各地で
突然の台風接近に備えた様々な対応がとられていました。
　
台風は次第に遠ざかりつつありますが、吹き返しの強い風が吹くこともあります。
引き続き注意してください。

以上、中継でした。

今後の見通しについて、中俣気象予報士の解説です。

台風１５号は現在県内に接近中で、薩摩大隅地方、そして種子島、広い範囲が強風域
に入っています。

※詳しい解説の内容は、動画をご覧ください。
鹿児島テレビ",[],[]
【動画・かごしまの天気9/4】台風15号　宮崎の東を北上中　5日には四国へ（鹿児島ニュースＫＴＳ）,https://news.yahoo.co.jp/articles/be05519ae50b8453532ddf8848a5e998390fb51a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250904-90024129-kts-000-1-thumb.jpg?exp=10800,2025-09-04T19:32:01+09:00,2025-09-04T19:32:01+09:00,鹿児島ニュースＫＴＳ,kts,鹿児島ニュースＫＴＳ,72,"鹿児島テレビ
台風１５号は宮崎の東を北上中です。５日には四国方面へと向かっていきます。

※詳しい気象情報は、動画をご覧ください。
鹿児島テレビ",[],[]
桜島を眺めながらスイーツを！　鹿児島市のホテルでデザートビュッフェ　約３０種類のスイーツが楽しめる　自分へのご褒美や記念日のぜいたくに　（鹿児島ニュースＫＴＳ）,https://news.yahoo.co.jp/articles/f2a40de93031932489daa4b0f5a59d2315e68aea,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250904-90024128-kts-000-1-thumb.jpg?exp=10800,2025-09-04T19:28:01+09:00,2025-09-04T19:28:01+09:00,鹿児島ニュースＫＴＳ,kts,鹿児島ニュースＫＴＳ,1116,"鹿児島テレビ
ずらりと並んだこちらのスイーツの数々。これら約３０種類のスイーツが楽しめるデザートビュッフェが月に一度、鹿児島市のホテルで開かれています。

自分へのご褒美や、記念日のちょっとしたぜいたくに。桜島を眺めながらスイーツを思う存分楽しめるデザートビュッフェの魅力を河内アナウンサーが取材しました。

８月２４日。鹿児島市のアートホテル鹿児島です。ランチタイムが終わった午後２時半すぎ。食事会場では何やら慌ただしく準備が進められていました。

運ばれてきたのは…色とりどりのスイーツの数々です。

「それこっち　チョコレートはそっち」
「抹茶のパフェは向こうにあります」

これらのケーキやタルトなど、約３０種類のスイーツを楽しむことができるデザートビュッフェ。目の前に桜島を望むダイニングで開催されていることから、その名も「桜島んデザートビュッフェ」です。月に１回、第４日曜日に開催されています。

２０２４年１月に始まったこのデザートビュッフェ。１００人の定員が、毎回ほぼ満席になる人気ぶりです。スイーツの種類は毎回少しずつ変わるので、毎月来ても飽きないのが魅力のひとつです。

一番人気はショートケーキ。上に乗るフルーツは季節によって変わるそうです。

河内杏月アナウンサー　
「ほどよく黄桃が甘酸っぱくて、クリーム、スポンジとあっています」

白玉やわらび餅が乗った抹茶パフェももちろんおかわり自由です。

河内アナウンサー
「抹茶の香りが口に広がります。白玉がモチモチです」

甘い物好きにはたまらない夢のような空間。カレーライスやそうめんなどの軽食も用意されているので、違う味を挟みながらお気に入りのスイーツを思う存分楽しめます」

お客さん
「おいしい」
「まだ１巡目なのでもう１回（取りに）行けたらいいかな」
「数え切れないくらい食べた」
「心躍る。何から取ろうと」
「たまのぜいたくで来られたらうれしい」

会場にはこんなユニークな機械も。２０２５年７月に導入された自動パンケーキマシンです。センサーに手をかざすと生地が出てきて、コンベアを通過しながらプチパンケーキを焼き上げてくれるので、焼きたての味を楽しむことができます。

甘い香りに包まれて、何から食べようか目移りしてしまうデザートビュッフェ。年内は、９月２８日と１０月２６日に開催が予定されています。

日々のご褒美に。食欲の秋のお出かけに。心ゆくまでスイーツを堪能してみてはいかがですか。

アートホテル鹿児島のデザートビュッフェは事前の予約が必要です。９月の予約は既に半分ほど埋まっていて、１０月はまだ余裕があるということです。
鹿児島テレビ",[],[]
鹿児島県の本格焼酎の出荷量　11年連続　宮崎に次いで全国2位　（鹿児島ニュースＫＴＳ）,https://news.yahoo.co.jp/articles/7235ebaf968af2977f3b6ba5b31085c0b27b133b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250904-90024133-kts-000-1-thumb.jpg?exp=10800,2025-09-04T19:25:02+09:00,2025-09-04T19:25:02+09:00,鹿児島ニュースＫＴＳ,kts,鹿児島ニュースＫＴＳ,616,"鹿児島テレビ
県酒造組合によりますと、２０２４年７月から１年間の県の本格焼酎の出荷量は、８万２０００キロリットルあまりで、１１年連続で宮崎に次いで全国２位となりました。

県酒造組合は４日、２０２４年７月から２０２５年６月の本格焼酎の出荷量は８万２０９５キロリットルで、前年の９５．１％となり、１１年連続で宮崎に次いで全国２位となったと発表しました。

出荷量は毎年減少傾向にあり、主な理由として少子高齢化や消費者のライフスタイルの変化、嗜好の多様化をあげています。また生産量も前年と比べ９１．６％に減少しています。

組合では焼酎麹用の米の価格が高騰し、計画通りに米を確保することが難しかったことから、焼酎の生産を抑えざるを得なかった状況になったと見ています。

鹿児島県酒造組合・濱田雄一郎会長
「（本格焼酎は）５０年、１００年単位でやってきている伝統産業だから、原料米の安定的、安価で継続的に確保できるようにしてほしい。工夫して政府には対応してほしい」

一方で、糖質ゼロ・プリン体ゼロといった焼酎の特性や、フルーティな香りのフレーバー焼酎、炭酸割りという新しい飲み方などが若い世代や女性に浸透しつつあり、手応えを感じているとしました。

組合では、２０２４年１２月にユネスコの無形文化遺産に「伝統的酒造り」が登録されたことも追い風とみて、海外の市場ニーズを捉え、国内外の焼酎市場拡大に取り組みたいとしています。
鹿児島テレビ",[],[]
県内最高齢111歳　鹿児島市長が祝う　健康の秘訣は「よく食べ、よく眠ること」　9月15日は敬老の日（鹿児島ニュースＫＴＳ）,https://news.yahoo.co.jp/articles/2545cf3ad330ae7b5e385d80c5127d6aa47d6607,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250904-90024127-kts-000-1-thumb.jpg?exp=10800,2025-09-04T19:22:01+09:00,2025-09-04T19:22:01+09:00,鹿児島ニュースＫＴＳ,kts,鹿児島ニュースＫＴＳ,396,"鹿児島テレビ
９月１５日は敬老の日です。これを前に４日は鹿児島市の下鶴市長が県内最高齢１１１歳の女性のもとを訪ね長寿を祝いました。

「こんにちは」

下鶴市長が訪ねたのは鹿児島市西陵に住む坂下サトさん。大正３年１９１４年生まれの１１１歳、県内最高齢の女性です。

４日は週３日通うデイサービスの仲間や職員に見守られる中、毎年、最高齢の男女に贈る祝い状と祝い金が下鶴市長から贈られました。

坂下サトさん
「ありがとうな」

下鶴市長
「お友達がたくさんいてよかですね」

坂下さん
「ここへ来れば人数が多くてよか。元気が出るよ」

よく食べ、よく眠ることが健康の秘訣だという坂下さん。特技はというと…

「もしもしカメよカメさんよ〜♪」

歌ったり踊ったりすることだそうで、元気な歌声を披露してくれました。

「歳は一等賞！」
「元気ばいばい（バリバリ）！ごはんがおいしでな」
鹿児島テレビ",[],[]
「孤独のグルメ」原作者・久住昌之さん　十島村とコラボ　悪石島に伝わる仮面神「ボゼ」を描いたＴシャツに注目【鹿児島】（鹿児島ニュースＫＴＳ）,https://news.yahoo.co.jp/articles/6a70e90233174c27807a63be5b9742ca146a1fa2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250904-90024126-kts-000-2-view.jpg?exp=10800,2025-09-04T19:19:02+09:00,2025-09-04T19:38:01+09:00,鹿児島ニュースＫＴＳ,kts,鹿児島ニュースＫＴＳ,1025,"鹿児島テレビ
こちらはドラマにもなった人気漫画「孤独のグルメ」です。

この漫画の原作者である久住昌之さんが十島村とコラボーレションし、様々な取り組みを進めています。ユニークな取り組みの数々を取材しました。

十島村がｙｏｕｔｕｂｅにあげたこちらの動画。出演しているのは、漫画、デザイン、音楽と幅広い分野で活躍する久住昌之さんです。久住さんは、ドラマにもなった人気漫画「孤独のグルメ」の原作者でもあります。

久住さんは２０２５年６月、十島村の観光ＰＲ事業の動画撮影で悪石島を訪問。そのときの様子をまとめた動画が、現在ＹｏｕＴｕｂｅで公開されています。この動画撮影が縁となり、新たなコラボレーションも生まれました。

鹿児島市の十島村役場の隣にあるアンテナショップ「トカラ結プラザ」。ここでは十島村各島の特産品などが並びます。宝島の塩に…中之島からはマスタード…このバンダナは平島からです。

そして…

田中慎介記者
「悪石島関連の商品でこれまで一番人気だったのは『悪』の文字が入ったＴシャツでしたが、今後人気となりそうなのがこちらボゼＴシャツです」

曲がった棒と草の腰蓑、鋭い歯に大きく見開いた目。悪石島に伝わる仮面神「ボゼ」です。ボゼは人々に赤土を塗って悪霊を払い、無病息災を祈願する来訪神とされ、ユネスコの無形文化遺産にも登録されています。

このボゼＴシャツをデザインしたのが久住さん。実は来島前からボゼに興味を持っていたそうです。

十島村地域振興課・安栖侑汰さん
「（久住さんが）かなりボゼを気に入っていて、『イラストも描きたい』ということで描いてもらった。とても出来が良かったということで久住さんから『ボゼをもっと日本に広めたい、Ｔシャツにできないですか』と提案があった」

ボゼＴシャツの販売は８月から始まり、３０着を用意したところ、既に２０着近くが売れたということです。２０２５年７月には震度６弱を観測するなど、今も群発地震が続く悪石島。島から災いを取り除くとされるボゼ祭りへかける島民の思いは、２０２５年はとりわけ強いようです。

今度の日曜日、９月７日のボゼ祭り当日は、このＴシャツを着て祭を楽しむ人の姿も見られるかもしれません。

十島村地域振興課・安栖侑汰さん
「悪石島の売店でもこのＴシャツを販売している。島に行った人が購入してこのＴシャツを着て『トカラ、頑張っています』『元気です』と伝えてもらえたら」
鹿児島テレビ",[],[]
児童を電源コードで椅子に固定する体罰　大島地区の小学校校長（52）　減給1カ月の懲戒処分【鹿児島】（鹿児島ニュースＫＴＳ）,https://news.yahoo.co.jp/articles/cd9a2357538ab51c66f079c2e596d1b3d4f7d1db,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250904-90024134-kts-000-2-thumb.jpg?exp=10800,2025-09-04T19:16:01+09:00,2025-09-04T19:38:01+09:00,鹿児島ニュースＫＴＳ,kts,鹿児島ニュースＫＴＳ,595,"鹿児島テレビ
授業中、椅子に座っていた児童の足に電源コードを巻き付け、椅子に固定する体罰を行ったとして大島地区の小学校の校長が減給１カ月の懲戒処分を受けました。

４日付けで減給１カ月の懲戒処分を受けたのは、大島地区の小学校の５２歳の男性校長です。

県教育委員会によりますと校長は、２０２５年２月ごろ、担任教師が不在で代わりに授業を行っていた際、おしゃべりや離席を繰り返していた児童に対し、椅子に座っていた児童の太もも部分を持っていた電源コードで椅子に巻き付け固定する体罰を行ったということです。

２０２５年３月上旬に関係者が学校側に相談し発覚したもので、校長は「自身の体罰に対する認識が甘かった。学校をあずかる校長として信頼を損ねる結果で猛省している」と話しています。

県教委・教職員課の中島靖治課長は「体罰は児童、生徒の人格を傷つける、絶対に許されない行為で誠に残念」とコメントしています。

このほか、福岡県内で友人と酒を飲んだ翌日の９月３日午前１０時すぎ、自宅に帰ろうとして酒気帯び運転で検挙された北薩地区の小学校の５１歳の男性教師が停職６カ月の懲戒処分となりました。男性教師は４日付けで依願退職しました。

また、２０２５年５月にいずれも居眠り運転により、霧島市内で接触事故や追突事故を起こした大隅地区の中学校の５７歳の男性教師が戒告の懲戒処分を受けています。
鹿児島テレビ",[],[]
台風15号接近　その時県内では・・　県本土はこの時間も強風域に（鹿児島ニュースＫＴＳ）,https://news.yahoo.co.jp/articles/ceddb4ba54d700ae4f68987d0d6840e8da48ffa0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250904-90024130-kts-000-1-thumb.jpg?exp=10800,2025-09-04T19:11:01+09:00,2025-09-04T19:11:01+09:00,鹿児島ニュースＫＴＳ,kts,鹿児島ニュースＫＴＳ,1245,"鹿児島テレビ
台風１５号は県本土と種子島・屋久島地方を風速１５メートル以上の強風域に巻き込みながら１時間に約２５キロの速さで北上しています。

台風は大隅地方にかなり接近しているため４日夜遅くにかけて薩摩・大隅地方と種子島・屋久島地方では大気の状態が非常に不安定となります。
　
台風１２号に続いて、鹿児島近海で発生した台風１５号を巡る４日の動きを振り返ります。

まだ夜が明けやらぬ種子島の西之表市。午前５時半、雨は静かに降っていました。
４日午前３時、奄美大島の東の海上で発生した台風１５号は、県内の広い範囲を強風域に巻き込みながら北上。この影響で、４日は海の便に乱れが。種子屋久高速船やプリンセスわかさなど、種子島・屋久島航路を中心に欠航が相次ぎました。

さらに午前１０時半ごろ、種子島では大粒の雨が―

多田百合香記者
「午前１１時過ぎの志布志市です。傘をまっすぐ持つことがやっとなほどの強い風とともに、雨が強く降っています」

台風が北上するにつれて、県本土でも雨風が強まります。

志布志市志布志町夏井のダグリ岬海水浴場付近では時折、雨が強く降り、木が激しく揺れることも。海では白波が打ち寄せていました。

そんな中、接近する台風に対策をとる人たちも。
大隅半島の最南端、南大隅町ではカンパチの養殖業者らが朝から沖に出て魚が傷つかないように、いけすを海中に沈めるなど台風対策を行ったということです。

小浜水産グループ・小浜洋志副社長
「（いけすの）天井の網を水深８ｍくらいまで沈めました。台風の波の影響は水深４～５ｍまでなのでそれより下は波の影響を受けない」

また、南大隅町では町内全ての小中学校で給食終了後、子供たちを下校させる対応を取りました。このうち、旧根占町エリアに１校しかない小学校・神山小学校では遠方から通う児童の保護者が迎えに来たり、通学バスに分乗して下校する様子が見られました。

神山小学校・前原貴士校長
「うちは校区が広いのでバス通学をしている児童もいる。まだ雨が弱いうちに帰宅させるのが理想。外に出ないこと、家で静かに過ごすことを指導しました」

一方、８月の豪雨災害で甚大な被害を受けた姶良市。通行止めが続く国道１０号では、被災した網掛橋の復旧工事が進んでいますが、台風の接近にともない雨の様子をうかがいながら、シートで崩れた所を養生するなどの作業が行われていました。

また、姶良市ボランティアセンターでは、安全確保のため４日はボランティアの受け入れを中止し、県外から応援にかけつけたスタッフとのミーティングなどが行われていました。

ボランティアセンターでは、浸水した地域では住宅周辺の排水機能が回復していない場合もあるとして注意を呼びかけています。

姶良市ボランティアセンター長・長尾貴史さん
「ボランティアでも側溝の泥上げをしましたが、それで万全かというと必ずしもそうではないので被害があった場所は特に注意をしてもらいたい」
鹿児島テレビ",[],[]
【台風15号接近】鹿児島県内の各交通機関に影響　種子・屋久高速船は全便欠航（鹿児島ニュースＫＴＳ）,https://news.yahoo.co.jp/articles/1fedd2a465fc66a274eff5162dc2802fea7be028,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250904-90024125-kts-000-2-thumb.jpg?exp=10800,2025-09-04T12:03:01+09:00,2025-09-04T13:56:01+09:00,鹿児島ニュースＫＴＳ,kts,鹿児島ニュースＫＴＳ,573,"鹿児島テレビ
台風の接近に伴い海上はうねりを伴って波が高く、しけています。

このため、海の便にも影響が出ています。

風速１５ｍ以上の強風域に入っている種子島の西之表市では、次第に風が強まり、海上には高い波が押し寄せていました。

このため４日は種子・屋久高速船の全便が欠航となるなど海の便に影響が出ています。

午前８時ごろの鹿児島市の種子屋久高速船乗り場です。

欠航を知らせる看板が掲げられる中、ベンチで休む人や大きな荷物を抱えた人の姿がみられました。

東京から
「父親が一周忌なので（種子島に）帰らないといけなくて。長男だから。（種子屋久高速船は）１０時１０分の予定だった。飛行機もやってみたけど１２時半くらいがあるらしいけど。それも種子島に降りられるか分からない。こんなことになると思っていなかった」

４日はこのほか、プリンセスわかさ、フェリー屋久島２、フェリーはいびすかすの欠航が決まっています。

一方、桜島フェリーと鴨池・垂水フェリーは通常通り運航しています。

このほか、鉄道ではＪＲ日豊本線の霧島神宮ー南宮崎間、ＪＲ日南線の志布志ー青島間で運転を見合わせています。

空の便では、鹿児島と種子島、屋久島を結ぶ便が天候調査中となっていて、航空会社ではホームページなどで運航状況を確認するよう呼びかけています。
鹿児島テレビ",[],[]
【台風15号】九州南部に接近　激しい雨　高波続くおそれ　鹿児島（鹿児島ニュースＫＴＳ）,https://news.yahoo.co.jp/articles/659923d2ec96f2951a56b30729d526144d71e323,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250904-90024123-kts-000-2-thumb.jpg?exp=10800,2025-09-04T11:57:02+09:00,2025-09-04T12:09:01+09:00,鹿児島ニュースＫＴＳ,kts,鹿児島ニュースＫＴＳ,358,"鹿児島テレビ
九州の南海上の熱帯低気圧が、４日午前３時ごろ台風１５号になりました。

薩摩・大隅、種子島・屋久島地方では４日昼過ぎから夕方にかけて台風が接近する見込みで、局地的に激しい雨の降るおそれがあるほか、海上はうねりを伴った高波が続く見込みです。

気象台によりますと、台風は、正午には種子島の近海にあって、１時間に約３０キロの速さで北に進んでいると推定されます。

台風はこのまま北上を続け、４日昼過ぎから夕方にかけて薩摩・大隅、種子島・屋久島地方にかなり接近する見込みです。

夜のはじめ頃にかけて局地的に非常に激しい雨や、激しい雨の降るおそれがあります。

５日午前６時までの２４時間の降水量は、いずれも多い所で大隅地方で１２０ミリ、薩摩、種子島・屋久島地方で１００ミリと予想されています。
鹿児島テレビ",[],[]
【台風１５号】鹿児島県内の交通にも影響（鹿児島ニュースＫＴＳ）,https://news.yahoo.co.jp/articles/3037b0f88972416f5f225d696dac879f2c0a7b81,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250904-90024122-kts-000-3-view.jpg?exp=10800,2025-09-04T06:38:01+09:00,2025-09-04T08:04:01+09:00,鹿児島ニュースＫＴＳ,kts,鹿児島ニュースＫＴＳ,244,"鹿児島テレビ
台風１５号の影響で鹿児島県内の交通機関に影響が出ています。

●鉄道
【ＪＲ日豊本線】霧島神宮～田野　始発から運転見合わせ
【ＪＲ日南線】志布志～青島　始発から運転見合わせ
【九州新幹線】通常通り運行予定


●海の便
【種子屋久高速船】午前中の便欠航　午後の便は状況待ち
【フェリー屋久島２】欠航
【プリンセスわかさ】欠航
【はいびすかす】午後６時鹿児島発　欠航

●空の便
８：１０鹿児島発　種子島行　条件付き運航
８：４５鹿児島発　屋久島行　条件付き運航
鹿児島テレビ",[],[]
台風１５号発生　奄美、種子島・屋久島を強風域に巻き込み北上（鹿児島ニュースＫＴＳ）,https://news.yahoo.co.jp/articles/5efc5f229bc0a5f3743a6f21a9e6ad98c0f84286,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250904-90024121-kts-000-1-view.jpg?exp=10800,2025-09-04T06:33:01+09:00,2025-09-04T06:33:01+09:00,鹿児島ニュースＫＴＳ,kts,鹿児島ニュースＫＴＳ,324,"鹿児島テレビ
九州の南海上を北上していた熱帯低気圧が４日午前３時に、台風１５号になりました。

台風１５号は４日午前３には奄美大島の東約１４０キロを１時間に約３０キロの速さで北へ進んでいて、その後も北上を続けています。

奄美地方と種子島・屋久島地方では、風速１５メートル以上の強風域に入っている所があります。

台風が予報円の中心付近を進みますと、今後薩摩、大隅地方も風速１５メートル以上の強風域に入る見込みです。そして４日昼過ぎから夕方にかけて薩摩、大隅、種子島・屋久島地方にかなり接近する見込みです。５日明け方にかけて、台風周辺の暖かく湿った空気が流れ込み大気の状態が非常に不安定となるでしょう。

今後の情報にご注意ください。
鹿児島テレビ",[],[]
【熱帯低気圧北上】種子島で漁船が備え　４日は海の便に影響も　鹿児島（鹿児島ニュースＫＴＳ）,https://news.yahoo.co.jp/articles/906a8c8fc5e846f5b15457c10792768a5a754ac7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250904-90024120-kts-000-1-thumb.jpg?exp=10800,2025-09-04T02:28:02+09:00,2025-09-04T02:28:02+09:00,鹿児島ニュースＫＴＳ,kts,鹿児島ニュースＫＴＳ,217,"鹿児島テレビ
台風になる可能性のある熱帯低気圧の接近に備えて鹿児島・種子島では３日、準備が進んでいたほか、４日の交通にすでに影響が出ています。

３日夕方、種子島の西之表港では漁師が漁船をロープで固定していました。

海の便で４日の欠航を決めているのは、種子屋久高速船の屋久島から鹿児島に向かう第１便や、フェリーはいびすかすなどです。

ＪＲでは４日、日豊本線や日南線の一部区間で始発からの運転見合わせが決まっています。
鹿児島テレビ",[],[]
【動画解説】熱帯低気圧北上　今後どうなる？（鹿児島ニュースＫＴＳ）,https://news.yahoo.co.jp/articles/bba5c929c76c9ff1050f25db8ff5bd45afc4fd10,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250904-90024119-kts-000-1-thumb.jpg?exp=10800,2025-09-04T02:24:01+09:00,2025-09-04T02:24:01+09:00,鹿児島ニュースＫＴＳ,kts,鹿児島ニュースＫＴＳ,99,"鹿児島テレビ
九州の南海上を北上する熱帯低気圧は４日にかけて鹿児島県内に接近する見込みです。今後の動きや雨、風、波の予想について中俣気象予報士の解説です（詳細は動画をごらんください）。
鹿児島テレビ",[],[]
