headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
[ハリウッド・シネマ通信] ウェス・アンダーソン作品愛がさらにパワーアップ！　『ザ・ザ・コルダのフェニキア計画』のポリティカルな一面（otocoto）,https://news.yahoo.co.jp/articles/8ed59b0b69f1ecc6f1a5ad69ebf860ee637cfaa9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250912-00010005-otocoto-000-1-view.jpg?exp=10800,2025-09-12T19:02:01+09:00,2025-09-12T19:02:01+09:00,otocoto,otocoto,otocoto,3432,"映画『ザ・ザ・コルダのフェニキア計画』　配給：PARCO ユニバーサル映画
スタイリッシュな創作性でコアなファン層に支えられているウェス・アンダーソン作品。監督作品の日本公開初となった『ザ・ロイヤル・テネンバウムズ』(2001) 以来、期待を裏切らない作家性は徹底していて、新作『ザ・ザ・コルダのフェニキア計画』は長編12作品目。米5月劇場公開時のインタビューでは自らの「映画オタク」度をアピール。この作品を作る上で影響を受けた作品として挙げたのは、黒澤明監督の『悪い奴ほどよく眠る』(1960) と『天国と地獄』(1963) 。貧富の差や絶えず変化している家族や会社組織、大衆の描き方を多く学んだと語っていた。ベニチオ・デル・トロの代わりに主人公ザ・ザ・コルダを演じられるとしたら三船敏郎くらいかなと、主人公の姿に監督の特別な想いが反映されているこの作品。諜報活動や、スリル満点な実業家の波乱に満ちた物語はアンダーソン監督作品を別格のコメディ作品に仕上げているので、このコラムでも一押しでご紹介。


・・・
国境を超えたグローバルなウェス・アンダーソン・ワールド

今春5月18日に行われたカンヌ国際映画祭のコンペ作品部門で出席したウェス・アンダーソンの記者会見。政治、大物実業家が絡むこの作品への質問の中で浮上したのが、トランプ米大統領の外国で撮影されるハリウッド映画に関するタリフ(関税率) の質問。アンダーソン監督は記者に対し、「タリフはすごいよね。ぼくは100%のタリフなんて聞いたことがないから、そのあたりの経済関連のエキスパートとは言えないけれど、彼は僕らから全額取っちゃうってこと？僕らには何が残るの？」と、率直な返事でプレス陣を和ませた。トランプ政権の海外撮影に関するタリフ案件は、米国内での税金助成プランを推し進めることで止まった現在。ウェス・アンダーソン監督の映画を見れば、映画のロケ地もテーマも常にグローバル。最新作は、計算された映像美の中で、テネンバウム家を思い起こす家族の絆と再生が描かれるが、現代社会に通じる辛辣な風刺も含まれていてタイムリー。

ベニチオ・デル・トロ扮する架空の都市国家「フェニキア」の実業家、ザ・ザ・コルダは金儲け主義の大富豪。ヨーロッパ一金持ちで、国際的なビジネスマンという名のもとで、ダムやトンネル、そして水路まで作るほどの建設業の帝王。今までの悪行は数知れず、6度の暗殺を免れた正真正銘の強者。この主人公は、ポルトガルの首都リスボンにあるグルべンキアン美術館に生前収集した美術品が数多く収蔵されていることで知られるアルメニアの石油王、カルースト・グルベンキアンや、監督の義父でレバノン出身の実業家だったフアド・マルーフ (この映画は義父に捧げるとクレジット) からインスピレーションを得ているそうだ。

飛行中のシーン、砂漠地帯など、撮影の大半がドイツ、ポツダムのバーベルスベルク・スタジオで行われたこの映画。とくに富豪の住むパレスの内装はミュージアム級。大理石モザイクのフロアや重厚で格調高い石柱などがあしらわれたような内装は、アンダーソン作品『グランド・ブダペスト・ホテル』(2014) でアカデミー賞美術賞を受賞したプロダクションデザイナー、アダム・ストックハウゼンとセット・デコレーターのアナ・ピノックの手腕。ストックハウゼンのインタビューによると、ベニスのパラッツォ (大邸宅) 、ローマのルネッサンス様式の邸宅ヴィッラ・ファルネジーナの「遠近法の間」からヒントを得たフォー・アーツの手法を駆使し、重圧感をだすために、ルノワールやマグリットなどの絵画をレンタルして飾るほどのこだわりよう。

今作の撮影監督は、ほとんどのウェス・アンダーソン監督作品を担当してきた74歳のロバート・D・イェーマンでなく、ソフトで独特の色と光を捉えるブリュノ・デルボネル。映画『アメリ』の撮影監督でもあるデルボネルの撮影したシーンは色の調和が心地よく、特に、監督が撮影後に、ブライアン・デ・パルマ監督の名作『アンタッチャブル』(1987) へのオマージュとなったというオープニングのバスルームのワンカットは見事。

そのセットに出入りする俳優の振り付けされた身のこなしもまた、固定された天井真上からの撮影で、バレーダンサーが躍り出てくるかのようにリズミカル。彼らの足取りを通常より早くすることで、24フレーム・秒で撮影したかのように見せる。まさに映画撮影のトリック。ザ・ザ・コルダの何不自由のない暮らしがワンカットで浮き彫りにされ、リビングルームのように広いバスルームにはスタイリッシュなメイド服に身を包んだ召使いが出入りし、バスタブで葉巻を吸いながら本を読み、朝食を食べるザ・ザ・コルダに新聞やワインが運ばれてくる。そして音楽はストラヴィンスキーの「ミューズを率いるアポロ」がターンテーブルで流れている。映画音楽はお馴染みのアレクサンドル・デスプラ。デスプラ曰く、監督は音楽が物語の一部になることを好むと話していて、ストラヴィンスキーのクラシック「火の鳥」のテーマ曲がエピックな作品のスケール感と映画の舞台となる1950年の旧ソ連時代の雰囲気を醸し出しているそうだ。監督のスタイルはよくポストモダニズムと言われ、過去のテーマや芸術を現代に置き換え、新しい発想をを世に出す。常に新しいアイディアを盛り込んで映画の可能性に挑むアンダーソン監督。彼の好奇心は常に私たちを別世界の入り口へ招待してくれる。
アンダーソン監督作品を支える役者たち
映画『ザ・ザ・コルダのフェニキア計画』　配給：PARCO ユニバーサル映画
今年58歳の俳優ベニチオ・デル・トロが演じるザ・ザ・コルダの存在感は抜群。アンダーソン作品では、『フレンチ・ディスパッチ　ザ・リバティ、カンザス・イブニング・サン別冊』(2021) で変人アーティスト/ 犯罪者役で助演していたが、今回は威厳のある大物実業家という主役。デル・トロの演技は怖そうに見えながらも、どこか哀愁があり、ズタズタの傷を負い、死にかけながらも目的に一直線に突進する姿はコミカルでありながら、富豪としてのオーラもみなぎっている。

ザ・ザ・コルダの最後の希望は疎遠だった娘。全てを熟知していたはずの大物実業家だったが、死の予感を心で感じたことで新たな人生が動き出す。彼は修道院に送った一人娘リーズル (息子は山ほどいる) を自らの事業の後継者にする。リーズルは20歳の修道女の訓練生。このリーズルを演じたのが女優ミア・スレアプレトン。オーディションでは全く違う脚本を渡され、配役が決まるまで自らが演じる役について知らされなかったというミア。ごく自然な演技と監督との会話の中でこの役を勝ち取った実力のある若手女優は、ベテラン女優ケイト・ウィンスレットの実娘。この役を作り上げるにあたってアンダーソン監督は、マイケル・パウエル、エメリック・プレスバーガーの2人が監督・製作した『黒水仙』(1947) のヒマラヤ山麓の修道女を参考にしたそうだが、映画の中でのミアの存在感はデル・トロにも匹敵していてシーンが進むごとにメイクも色調が鮮やかになっていき、かわいらしく目が離せない。

アカデミー賞候補作『JUNO／ジュノ』(2007) などで知られる、カナダ出身の男優マイケル・セラも、ミアとおなじくアンダーソン映画初参加。彼が演じたビョルン役は、物語の軸を担う大きな役どころ。リーズルの家庭教師として雇われた昆虫博士というところで、控えめでいながら、時には知識をひけらかすおしゃれなノルウェー人ビョルン。実は別の使命も遂行しているという謎の多い面もミステリアスで魅力がある。

しかしこの3人が、ザ・ザ・コルダ一行となってケミストリーを起こしていく。その他のユニークな登場人物は映画を見てのお楽しみ。いつもの顔ぶれがあらたな登場人物となって、ザ・ザ・コルダの大計画を阻止しながら、壮大なクライマックスが観客を待ち受けている。

Courtesy of TPS Productions / Focus Features © 2025 All Rights Reserved.
© 2025 TPS Productions, LLC. All Rights Reserved.
文 / 宮国訪香子",[],[]
「愛だと知らずに傷つけた。もう一度、会いたい。」ハン・ソヒ映画初主演で贈る淡く美しいクィア・ロマンス　映画『12月の君へ』（otocoto）,https://news.yahoo.co.jp/articles/037c2a2ded8f925ba34189e352d69b1712e88dc0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250912-00010004-otocoto-000-1-view.jpg?exp=10800,2025-09-12T18:02:08+09:00,2025-09-12T18:02:08+09:00,otocoto,otocoto,otocoto,533,"映画『12月の君へ』 ©2025 Elles Films Co., Ltd.
世界中で絶大な人気を誇るハン・ソヒが、待望のスクリーンデビューかつ初主演を飾った、映画『12月の君へ』。この度、本作の日本公開日が決定し、特報映像が公開された。

役者を夢見る高校生と人気俳優の転校生、孤独を感じる2人の少女が出会い、やがて惹かれ合っていく。本作は、高校時代と大人になった現在、時を越えて求め合う女性たちの、切なくも美しい“冬の海での邂逅”を描くラブストーリー。

「夫婦の世界」「マイネーム: 偽りと復讐」「京城クリーチャー」など数々の大ヒット韓国ドラマで唯一無二の存在感を放つハン・ソヒがスクリーンデビュー作となる本作で演じるのは、子役出身で人気俳優の転校生ソル。

ソルと運命的に出会い惹かれ合う俳優志望の高校生スアンを演じるのは“韓国映画界の秘宝”とも称される実力派ハン・ヘイン。2人が紡ぐのは、“友情”と“恋”の狭間で揺れながら、やがて離れ離れになった少女たちの物語。雪の降りしきる幻想的な冬の海で、あの日伝えられなかった想いが、ふたたび静かに心を動かしはじめる。

映画『12月の君へ』は、2025年12月5日(金)より全国ロードショー。
otocoto編集部",[],[]
坂東龍汰インタビュー　揺れる心とともに挑んだ吹き替え初挑戦『ヒックとドラゴン』（otocoto）,https://news.yahoo.co.jp/articles/c9166169f4e19a29d2ac6067d18e1dd41c0e30aa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250912-00010003-otocoto-000-1-view.jpg?exp=10800,2025-09-12T12:00:58+09:00,2025-09-12T12:00:58+09:00,otocoto,otocoto,otocoto,4801,"坂東龍汰　撮影 / 奥野和彦
公開当時、米アカデミー賞やゴールデングローブ賞にノミネートされ、アニメ賞であるアニー賞で10部門受賞という快挙を成し遂げたドリームワークス・アニメーション『ヒックとドラゴン』（2010）。その人気は衰えることを知らず、映画シリーズ、ゲーム、スピンオフTVアニメへと発展、ついには実写映画化が実現しました。監督は原作アニメの監督も務めたディーン・デュボア。ドラゴンが襲って来るバーク島でバイキングの長である父親と暮らす心優しき少年【ヒック】と伝説のドラゴン、ナイト・フューリー【トゥース】との絆を描くドラゴンライド・アドベンチャーは、最新のIMAXカメラで撮影された実写の映像とCGの融合で人間とドラゴンが共存する世界をリアルに映し出していきます。

主人公【ヒック】役は、実写洋画吹き替え初挑戦となる俳優の坂東龍汰さんがオーディションで役を射止めました。映画『君の忘れ方』（2024）やドラマ「ライオンの隠れ家」（2024）など様々なジャンルの作品に出演する坂東龍汰さんに、洋画への憧れや、最高のパートナーと言える俳優仲間についても伺います。
映画『ヒックとドラゴン』©2025 UNIVERSAL PICTURES. ALL RIGHTS RESERVED.
――『ヒックとドラゴン』のアニメをご覧になった時はどんな感想を持たれたのですか。

シンプルに“なんで、もっと早く出会わなかったんだろう”と思いました。小さい頃の僕は“絶対に好き！”って思いました（笑）当時は竜の本を買って持っていたりして、幼心からずっと研究していたんです。竜が登場する作品やドラゴン系が登場する作品はいっぱいありますよね。それらを沢山観てきたのに、“なぜ、『ヒックとドラゴン』は通って来なかったのか？”と悔しかったです。

――それだけドラゴンが好きだった坂東さんが、実写版『ヒックとドラゴン』に声で出演するとは凄いことですよね。実写版もアニメ版と同じディーン・デュボア監督だからこそ、ちゃんと実写化することの意味を分かっていて、ドラゴンライドのシーンはもう最高でした。

確かにあそこはね、最高でしたよね？！
最初から最後までカット割とかも結構、アニメに忠実ですよね。だから実写版を見終わった後に、実写版とアニメ版を行き来しても面白いだろうなと思いました。

――実写での吹き替えは初めてでしたが、どんなところが一番の挑戦でしたか。

まず、既に録音されている俳優本人の声をなぞるのか？それとも自分の出せる【ヒック】というものを出すのか？どっちを強く感じながらやるのかに悩みながら挑みました。結構、挑戦だったし、やりながら迷いが生まれる瞬間が多々ありました。
アフレコ時の日本語版吹替の音響監督が「ゲーム・オブ・スローンズ」もやられている大ベテランの方だったので、とりあえず “監督のOKとか、監督が言うことを全部信じよう”と思いブースに入りました。僕は声優という仕事に慣れていないし、今回が実写の洋画吹替初挑戦だったので、監督の判断が頼りでした。普段、映像の現場でも自分から「もう一回やらせて下さい」と言うことはしないし、監督が「OK」と言ったら、そこはもう信じようと決めました。

――自分の中で悩んでしまった吹き替えシーンはどこですか。

一番難しかったのは最初のナレーションです。あそこの【ヒック】役のメイソン・テムズさんのお芝居が絶妙なんです。テンションが落ちてもいないし、上がってもいない。普通にバーク島の紹介をしている感じなんですけど、どこかポジティブではないというかちょっと自信がない感じ。あれがやっぱり何回やっても難しくて、何回もやり直しました。
映画『ヒックとドラゴン』©2025 UNIVERSAL PICTURES. ALL RIGHTS RESERVED.
――俳優業でも自分が演じる役の声の出し方も演技プランで構築していると思いますが、そこはいつも意識しているのですか。

はい、すごく意識しています。演技では声のトーンやテンポなど、役をイメージして、めちゃくちゃ意識して発しているんです。だから得意なほうだと自分自身では思っていたのに、今回は難しかったですね。
不思議だったのは、映画館で観た時に字幕版で観た時は思わなかった感情が吹替版を観た時に湧いたことです。吹替版では自分の声で【ヒック】が動いているじゃないですか。顔は違うのに、段々と自分に見えて来るタイミングがあったんです。

声を当てている時も、【ヒック】の次の芝居のチョイスが、僕が演じているような感覚があって、あるシチュエーションでの【トゥース】に対するリアクションとか、ボディーランゲージまで、“僕が演じていたら、こういうふうに動くかもしれない”と思わず共鳴するタイミングが結構ありました。テムズさんに会って話してみたいとさえ思いました。不思議な体験でしたね。

――この映画は実写と最新の映像技術の融合で見事なファンタジーアドベンチャーになっています。日本でも増えていますが、VFXを駆使したハリウッド映画的な作り方を体験してみたいですか。

もう夢ですね。羨ましい。『ナルニア国物語／第1章：ライオンと魔女』（2005）ではライオンと話しをしますよね。『ハリー・ポッターと炎のゴブレット』（2005）ではドラゴンと戦ったり、まさに自分がその中に入っているという錯覚を起こせる魔法の技術だと思うんです。その世界が僕の世界と思えちゃうタイプの人にはとんでもない経験を提供できる。それはもう、今は作り手側の人間になった自分としてはCGの世界に役として入り込んで、映像になったものをいつか見てみたいです。絶対に感動して「うわ～っ」ってなると思います。そういうファンタジー映画から映画を好きになった身としては夢です。

――私がこの映画を好きな理由は【ヒック】と【トゥース】の友情関係が育まれていくと同時に、【ヒック】が挑戦し始める姿を通して2人でひとつだから頑張れるというテーマに胸が熱くなるからです。坂東さんにとって“この人が居るから頑張れる”というライバルや仲間はいますか。

いっぱい居ますね、誰かなぁ。やっぱり家族とかもそうだし、寛一郎や（村上）虹郎とか共通言語を持った同世代の俳優は、刺激をもらえます。実は昨日も2人と会っていたのですが、同じような映画に対する価値観、芝居に対する価値観みたいなものがある友達が居るということは、凄く救いです。年々それを感じています。
