headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
そういう仲間が近くに居て、刺激をくれることで、映画館に映画を観に行くのも楽しみになるじゃないですか。
坂東龍汰　撮影 / 奥野和彦
――寛一郎さんや村上虹郎さんに対してジェラシーとかないのですか。

ありますよ。でも、良いジェラシーなんです。この感覚が自分の原動力に変わるんです。「頑張りたい」とか「負けたくない」が、マイナスの方ではないんです。むしろ僕がその役を出来なくなって、寛一郎になったりしたら、凄く嬉しいです。「寛一郎だったら絶対に素敵になる」「虹郎だったら素敵になる」って思える仲間が居るのは“いいな”って思っています。

――3人で演技論とか話すのですか。

演技論はほとんど喋らないです。芸能界の全体のこととか、役者の立ち位置について話したりしています。話を共有出来る存在って貴重です。同じ価値観を持っていて、もちろん違う部分もありますが、アーティスト側で居てくれる人達です。でも彼らから僕はエンタメ側にも行った方がいいとアドバイスされていて、「どちらも行き来出来る俳優になった方がいい」とずっと言われています。もはや僕の応援団です（笑）

――皆さんタイプが違うから尚更良いですね。【ヒック】と【トゥース】はお互いの存在によって自信を持つことが出来ました。坂東さんが今までの人生の中で「この出来事のお陰で、自分に自信が持てた」というものがあれば教えて下さい。

役者を始めた頃から、根拠のない自信が凄くあったタイプなんです。多分、本当は自信がなさ過ぎて、そういう根拠のない自信を持っていないと立っていられなかったというのがひとつあると思います。だから役者を始めた頃は内心、ずっと不安でした。自分よりお芝居が出来る人って当たり前に居ますよね。始めたのも20歳の時からで、『十二人の死にたい子どもたち』（2019）に出演した時、周りを見たらすでに経験を積まれている方が沢山居るわけです。“オーディションで選んでもらったけど、その時、たまたま良い何かが出ただけで、本番になったら見抜かれて降板させられるのではないか？”とか、“いつか自分の芝居が下手なのが本物の人達にバレて、役者を続けることが出来なくなるのではないか？”みたいな感情をずっと抱えていました。それをもうひとりの根拠のない自信がめちゃくちゃある自分が覆い被せていたんだと思います。でもたまに出て来るんですよね、臆病者の坂東が。自分が常に感じている芸能界に対する恐れもそうですし、“仕事がなくなってしまうかもしれない”という恐怖もそうです。それらをいまだにずっと持ち続けていることも“大事なのではないか”と思っちゃったりもしています。多分、バランスですよね。芝居もそうですが。
坂東龍汰　撮影 / 奥野和彦
――完璧ではない人って確かに魅力的で、物語の主人公もそういう人の方が輝いて見えるんですよね。

そうですね。お芝居もある程度の緊張や不安、自信も大事ですが、共存している人の方が僕は見ていて興味を惹かれるんです。分からないことに怯えている人の芝居に何故か心を揺さぶられるんです。だから自分の中で「不安に打ち勝とう！」としている部分もありつつ、今はそこを「打ち勝つ」ではなく、感じられる人でありたいと思っているのが正直な気持ちです。絶対に自分より凄い役者は居ると思い続けることで、僕が好きな役者で僕がいられるかな。そう感じているので、常に色々なことに怯えていたいと思っています。でも自信も持っておく、です。

――そのバランスが少しずつ変わっていった出演作とかありますか。

それで言うと如実に変わったと思ったのは、テレビドラマで大衆に届いたと感じた時です。この仕事って実感がなかなか得られないじゃないですか。例えば賞をもらうなど目に見える形で評価されれば実感すると思うのですが、普通に仕事をしていると、どれだけ人に届いていて、どれぐらいの熱量で知ってもらえているのか、自分では掴みづらいんです。そういう意味ではちゃんと役者として自信を持って進んでいいと一瞬思えたのが、昨年のテレビドラマ「ライオンの隠れ家」をやっていた時に得た評判だったかもしれません。今は完全にそれのお陰で当時より大きな不安があるんですけど（笑）。その繰り返しでいいのかな？


・・・
作品を重ねるごとに演技に磨きがかかる坂東龍汰さん。今年はカンヌ国際映画祭のコンペティション部門に選出された映画『ルノワール』のようなアート作品から、10月に公開される呉勝浩原作の映画『爆弾』というメジャー映画まで、タイプの違う役で演技の幅の広さを見せてくれています。そんな坂東さんが大好きな作品と言いながら、声の演技に葛藤したという『ヒックとドラゴン』。その声の演技は本人が思っているのとは違い、見事に役になりきったナチュラルな感情表現により、アクションシーンも多い映画を吹き替えで存分に堪能できる作品へと昇華していました。是非、映画館で【ヒック】に自分を投影し、カッコ良くて可愛いドラゴン【トゥース】の背中に乗って空を飛ぶ極上の体験を。
取材・文 / 伊藤さとり（映画パーソナリティ）",[],[]
Netflix、日本で10周年 戸田恵梨香主演作や、役所広司×宮藤官九郎で贈るヒューマンドラマなど最注目3作品の情報が一挙発表!（otocoto）,https://news.yahoo.co.jp/articles/c63e0b43d8c56ff8229abb1e7a632db0d6a8c1c4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250912-00010002-otocoto-000-1-view.jpg?exp=10800,2025-09-12T12:00:44+09:00,2025-09-12T12:00:44+09:00,otocoto,otocoto,otocoto,3324,"Netflixシリーズ「地獄に堕ちるわよ」
Netflixが、2025年9月に日本でのサービス開始から10周年を迎える。この度、今後最注目の3作品の情報が一挙公開された。

■戸田恵梨香主演 Netflixシリーズ「地獄に堕ちるわよ」

1作目は、Netflixシリーズ「地獄に堕ちるわよ」。昭和から平成にかけて国民を熱狂させた日本一有名な占い師、細木数子。彼女は救世主だったのか、それとも悪魔だったのか。富、名声、色恋。欲望のすべてを手にしたその裏にあった、誰も知らない、彼女の衝撃の半生とは。

【コメント】
▼戸田恵梨香
私は細木数子の存在を知っていてもどんな人物なのか知らなかった。ただ派手な占い師がテレビに出てきただけかと。みんな占いが好きなんだなぁと、それだけだった。そんな関心が全くないガハハハと豪快に笑う占い師を私がやるなんて誰が思った？？？似ても似つかない遠い人だ。きっと皆さんも戸田恵梨香がやるなんてふざけているとでも思っていらっしゃることだろう。だがこの物語は、皆さんが知らない、ちょっと昔に本当にあった細木数子の人生が描かれていて、きっと皆さんをこの世界に没入させ、翻弄させてくれるに違いない。この占い師がなぜ社会現象を巻き起こし夢中にさせたのか、目撃してほしい。

▼瀧本智行(監督)
細木数子が嫌いだった。テレビに映る度、チャンネルを変えるほどに。にもかかわらず、この無謀な企画を引き受けてしまったのには二つ理由がある。細木は「女の履歴書」という自伝を書いている。嘘や誇張も数多いが、それを含めて戦後の極貧から成り上がって行く彼女の知られざる半生は滅法面白い。愛、裏切り、野心、邪心、保身……古典的なドラマで溢れ返っている。コンプライアンスにがんじがらめになっている今、その時々の欲望に忠実に生きた彼女のエネルギッシュな姿が、とても魅力的に映ったのだ。もう一つの理由は、戸田恵梨香という強力なパートナーがいたことだ。役者にとって、人の半生を説得力を持って演じ切ることは容易ではない。ましてや細木数子の17歳から66歳までである。戸田さんなら……と思ってスタートし、結果、期待以上の凄みを見せつけてくれた。あの稀代のトリックスターがどうして生まれたのか、彼女の芝居を通して発見することができた。最終回まで見終わった時、細木数子と戸田恵梨香という二人のモンスターの競演に圧倒されることをお約束する。

▼岡野真紀子(エグゼクティブプロデューサー / Netflix)
戸田恵梨香さんは、50年にわたる数子を圧倒的な説得力で生き抜き、妖艶さとチャーミングさを同居させて観る者を惹きつけます。その凄みとエネルギーに、私自身も圧倒されました。 数子は救世主か、悪魔か―欲望に忠実で、転んでもタダでは起きない。その徹底した生き様には羨ましいほどの生命力と野生が溢れ、気づけば“もっと先を見届けたい”という欲望が掻き立てられる。心から「あっぱれ！」と叫びたくなりました。 Netflixが贈る新たなダークヒーローの誕生を、ぜひご堪能ください。

Netflixシリーズ「地獄に堕ちるわよ」は、2026年よりNetflixにて世界独占配信。
主演：役所広司 × 脚本：宮藤官九郎　Netflixシリーズ「俺のこと、なんか言ってた？」
Netflixシリーズ「俺のこと、なんか言ってた？」
続いて2作目は、Netflixシリーズ「俺のこと、なんか言ってた？」。Netflixシリーズ「離婚しようよ」やドラマ「不適切にもほどがある！」など話題作を次々と生み出してきた脚本家・宮藤官九郎とプロデューサー・磯山晶が再びタッグを組む。

主演を務めるのは、役所広司。宮藤が手がける完全オリジナルの脚本に挑む役所が挑み“承認欲求の塊”ともいえる男が、強制リセットされた人生で再起をはかるヒューマンコメディが展開される。

【コメント】
▼役所広司
宮藤官九郎さんの緻密で、ぶっ飛んでて、笑えて、妙に感動的な素晴らしい脚本を元に、猛暑の中スタッフ、キャストと共に楽しく撮影頑張っています。今回、人生2度目の『俳優役』をいただきました。撮影は年を跨ぐ長丁場になりますが、皆さんに楽しんで貰える作品になるよう最後まで頑張ります。

▼宮藤官九郎(脚本)
役所広司さんが、俺の書いたしょうもない台詞にまで全身全霊を注いでくださる。現場の磯山さんが逐一報告してくれる。「今日も最高でした」と。脚本家にとってこんなに嬉しいことはないわけです。俳優や脚本家に限らず、SNSのアカウントを取得している人なら誰だって承認欲求を持て余し、演じたり、盛ったり、加工したり、夜中に余計なこと呟いて自己嫌悪に陥ったりする。しょうがない。配信されたら俺だって「誰か『俺のこと、なんか言ってた？』のこと、なんか言ってないか？」とエゴサーチするだろう。そういう人間の厄介な性質を、否定も肯定もせずコメディとして描きました。お楽しみに。

▼磯山晶(企画・プロデューサー)
ちょっとだけSF的設定がありますが、とてもストレートなヒューマンコメディです。肥大した「承認欲求」を持った還暦過ぎの男が、ある事情から人生をやり直し、生きる意味を知っていく物語です。宮藤さんとこの企画を考え始めた時は、まさか役所広司さんがやってくれるとは思ってもみませんでした。でも今は考えれば考えるほど役所さんしかいなかったと思っています。信じられないほどいろんなことに挑戦し、いろんな顔を見せてくださり、とにかく必見の人間ドラマになりました。どうぞお楽しみに。

▼岡野真紀子(エグゼクティブプロデューサー / Netflix)
脚本を拝読し、声を出して笑いながら読み進めていくうちに、気がつけば思わずほろりと涙がこぼれていました。そして主人公・高瀬川を役所広司さんが全力で演じる姿は、哀愁に満ちていて、チャーミングで、愛おしくて仕方がないのです。人間は滑稽で、不器用で、でもだからこそ愛おしい。最高のチームが全力で「人間」を描き切ったとき、どんな魅力的な作品が生まれるのか。今から胸の高鳴りが止まりまん。

Netflixシリーズ「俺のこと、なんか言ってた？」は、2026年よりNetflixにて世界独占配信。
アニメシリーズ「スティール・ボール・ラン ジョジョの奇妙な冒険」
アニメ「スティール・ボール・ラン ジョジョの奇妙な冒険」Netflix にて世界配信決定
して3作目は、アニメシリーズ「スティール・ボール・ラン ジョジョの奇妙な冒険」。

1986年に週刊少年ジャンプ(集英社)で連載を開始して以来、世界中で絶大な人気を誇る荒木飛呂彦の傑作漫画「ジョジョの奇妙な冒険」。ジョナサン・ジョースターとディオ・ブランドーという2人の少年の出会いから始まる、ジョースター家の血縁と因縁を描いた壮大な物語。シリーズの累計発行部数は1億2,000万部を超え、アニメ化、ゲーム化、ミュージカル化、実写映画化されるなど、その唯一無二の世界観は国境を越えて熱狂的な支持を集めている。

「スティール・ボール・ラン」は、19世紀末のアメリカを舞台に、史上初の乗馬による北米大陸横断レースを描いた物語。元天才騎手でありながら半身不随となった主人公ジョニィ・ジョースターが、謎のアウトロー、ジャイロ・ツェペリと出会い協力関係を結び、共に北米大陸を横断する過酷なレースに挑む。

アニメ化が決定した本作だが、この度、Netflixでの世界配信が決定。これまで同アニメシリーズに携わったスタッフが本作でも集結し、最強の布陣で挑む。

【コメント】
▼木村泰大(監督)
「スティール・ボール・ラン」は、壮大なレースを通して登場人物がそれぞれの信念を懸けて走り抜く姿を描いた物語です。そのアニメ化を監督として担えることに胸が高鳴っています。スタッフ一同も同じ思いを抱き、日々の制作に情熱を注いでいます。作品を通じて皆さんと熱を共有できる日を心待ちにしつつ、一緒にこの旅路を駆け抜けられたら嬉しいです。
otocoto編集部",[],[]
「社会は誰のためにあるのか？」障害の現実に挑んだアメリカ人博士のドキュメンタリー　映画『ブックマン・マーク：行動の軌跡』（otocoto）,https://news.yahoo.co.jp/articles/72e2270919a21c72b79b7ff7141ba528bf7cd515,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250912-00010001-otocoto-000-1-view.jpg?exp=10800,2025-09-12T09:17:44+09:00,2025-09-12T09:17:44+09:00,otocoto,otocoto,otocoto,692,"映画『ブックマン・マーク：行動の軌跡』 ©Mark Bookman Foundation
若き障害学者ブックマン・マークの生涯と、その情熱、そして彼を支えた人々との絆を追ったドキュメンタリー映画『ブックマン・マーク：行動の軌跡』が公開される。この度、本作の予告映像が公開された。

ブックマン・マークは、1991年にアメリカ・フィラデルフィアで生まれた。16週早く生まれ、体重はわずか752グラム。筋肉が弱まる難病により10歳の時に心臓移植を受け、車いすを使いながらも、障害を持つ自身の経験を力に変えてきた。

日本の歴史や宗教観に強い関心を持ち、日本文化・アニメに魅せられた少年はやがて博士号を取得。東京大学で博士研究員を務め、日本の歴史と政策を現場から深く見つめる「行動する学者」へと成長した。教育者、歴史家、そして活動家として、障害者の権利のために行動し続けた彼の姿は、多くの人に希望と問いを投げかける。

本作では、マークの父、ポールの視点からも語られている。撮影は 2022年秋、コロナ禍で3年ぶりに父が東京在住だった息子と再会した直後に行われたが、マークはそのわずか2か月後、心不全で急逝した。

「マークは、何があっても止まらなかった」と語るのは、ポールと大学の同級生で、エミー賞受賞歴のあるロン・スモール監督。マークの意志を引き継ぐべく、ポールは監督とともに、障害学生の海外留学や国際的活動を支援する NPOを設立し、息子の遺志を未来へとつなごうと活動している。

映画『ブックマン・マーク：行動の軌跡』は、2025年10月18日(土)より公開。
otocoto編集部",[],[]
特報映像のナレーションを声優・中村悠一が担当! Aぇ! group＆西村拓哉 映画『おそ松さん 人類クズ化計画!!!!!?』（otocoto）,https://news.yahoo.co.jp/articles/07a54a5bb1ead51546360490d72f374108dd2e75,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250912-00010000-otocoto-000-3-view.jpg?exp=10800,2025-09-12T08:50:58+09:00,2025-09-12T12:11:16+09:00,otocoto,otocoto,otocoto,683,"映画『おそ松さん 人類クズ化計画!!!!!?』 © 映画「おそ松さん」製作委員会2026
Aぇ! groupのメンバーと関西ジュニア 西村拓哉が“おそ松さん”を演じる、映画『おそ松さん 人類クズ化計画!!!!!?』。この度、本作の特報映像、ティザービジュアルが公開された。

赤塚不二夫の名作ギャグ漫画「おそ松くん」を原作とし、2015年にアニメ化された「おそ松さん」。その勢いはシリーズアニメにとどまらず、映画化や2.5次元の舞台化、そして2022年にはSnow Man主演での実写映画化も実現。2025年7月からはアニメシリーズが放送10周年を迎え、現在第4期が放送。そしてこの度、実写映画の第2弾が公開される。

主演には、Aぇ! group のメンバーが抜擢され、末澤誠也が長男のおそ松、正門良規が次男・カラ松、佐野晶哉が三男・チョロ松、小島健が四男・一松、草間リチャード敬太が五男・十四松を演じる。さらに、関西ジュニアの西村拓哉が末っ子・トド松として参加する。

この度公開された特報映像では、Aぇ!groupと西村拓哉のスタイリッシュな撮影風景が映し出される。しかし、映像後半では一転、個性豊かな“クズでニート”な6つ子になりきったAぇ! groupと西村拓哉が登場し、6つ子を再現。所狭しと暴れまわり、おそ松さんの世界観を表現している。

なお、この特報映像のナレーションは、アニメ『おそ松さん』で次男・カラ松役を演じる 声優・中村悠一が担当している。

映画『おそ松さん 人類クズ化計画!!!!!?』は、1月9日(金)より公開。
otocoto編集部",[],[]
