headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【野手篇】ドラフト戦線に生き残りを懸けて “大人の甲子園”　第96回都市対抗野球大会の戦い（VICTORY）,https://news.yahoo.co.jp/articles/e61935338d2c3fe649ae9630ff091c49ddc11322,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250912-00010002-victory-000-1-view.jpg?exp=10800,2025-09-12T17:03:25+09:00,2025-09-12T17:03:25+09:00,VICTORY,victory,VICTORY,4427,"9月2日 JR西日本戦の7回、適時二塁打を放ちガッツポーズするENEOS・山田
〈投手編から続く〉　一方、野手に目を転じると、かつて甲子園の土を踏んだ者、大学球界で活躍した者、国を代表する証である侍ジャパンのユニフォームに袖を通し国際舞台を経験した者など、野球ファンなら一度はその名を耳にした選手が綺羅星の如く居並ぶ。

　まずこの大会で天賦の才を発揮している山田陸人選手（ENEOS）。3番に座り打率.700越えでチームを牽引。残念ながら2回戦敗退となったが、その打棒は強烈なインパクトを残した。2000年6月18日生まれ25歳。神奈川県出身。176cm、85kg　右投げ右打ち。桐光学園から明治大学を経て2023年入社。甲子園出場なし。高校3年夏は神奈川県大会で慶應に7-5と敗れ準優勝。大学では現中日の村松開人選手と同期。レギュラーとなった3年春に打率.500で見事、首位打者を獲得。4年春には本塁打1、三塁打2、二塁打1と長打力を発揮。3年春、4年春にはベスト9にも選出。しかし4年秋に20打数6安打　打率.200とスランプに陥り、プロ志望届を出さずENEOSに入社。右打者として範にするのはシカゴ・カブスの鈴木誠也選手。動画や練習メニューを参考にしている。広角に長打を放つ。かつて三冠王3度獲得した落合博満さんのような所謂“神主打法”。ゆったりとタイミングを取りインパクトの瞬間に全てのパワーを開放する。コンタクト能力に優れ三振は少ない。課題の守備をどこまで克服できるかも指名獲得のポイントとなりうそうだ。

●山田陸人選手　第96回都市対抗野球
2試合（3番DH）：9打数7安打　二塁打3　打点2　三振0　四球0　打率.778
出塁率.700　長打率.1.111　OPS:1.811

●2025年公式戦（都市対抗含む：9月8日現在）
10試合：34打数19安打（二塁打7）打点10　三振1　四球8　打率.559
出塁率.628　長打率.794　OPS：1.422

　同じ右打ちの内野手として高橋隆慶選手（JR東日本）もドラフトの有力な候補。2001年12月21日生まれ、23歳。茨城県出身。186cm、92kg、右投げ右打ち。明秀日立高校から中央大学を経て昨年入社。増田陸選手（現巨人）は高校時代、1学年上の先輩。甲子園出場経験はない。高校時代は捕手。大学進学後にDH兼ライト。JR東日本では1年目からファースト、サード兼DHで4番に座る。U-23W杯出場、アジアウインターリーグにJABA選抜として出場。恵まれた体格を活かしたパワフルなバッティング。スイングスピードが速くバットに乗せて運ぶ長距離砲タイプ。三塁の守備ではハンドリングが柔らかく、動きも俊敏。遠投100mと強肩。50mを6秒6で疾走する。趣味・特技は洗濯機の分解・掃除というインドアな？一面も持つ。

●高橋隆慶選手　第96回都市対抗野球
2試合（4番3B）：10打数5安打　二塁打1　打点1　三振3　四球0　打率.500
出塁率.500　長打率.600　OPS：1.100

●2025年公式戦（都市対抗含む：9月8日現在）
24試合：90打数34安打（二塁打9　三塁打1　本塁打5）打点21　三振18　四球15
打率.378　出塁率.477　長打率.667　OPS：1.143

　遊撃手として評価の高い松浦佑星選手（ENEOS）。2001年10月6日生まれ、23歳。宮崎県出身。175cm、75kg、右投げ左打ち。宮崎県立富島高校から日本体育大学を経て昨年入社。高校2年春、3年夏と甲子園に出場。大学では1年秋からショートのレギュラーに定着。そのシーズン打率.316でベスト9に選出。3年夏、冬に大学日本代表候補に入る。ENEOSでは1年目からセカンド兼ショートでレギュラー獲得。1年目の都市対抗は2試合で打率.571（7打数4安打）打点1と活躍。内側からバットが出てコンパクトに振り切る。センター中心に打ち返す基本に忠実なバッティング。選球眼が良く粘り強い。隙を突くセーフティーバントを仕掛け相手を揺さぶる。50m5秒9の俊足。スタート勘に優れ走塁技術は高い。守備はフットワーク良く俊敏な動きでセカンド、ショートとも守備範囲は広い。遠投110mの強肩。

●松浦佑星選手　第96回都市対抗野球
2試合：10打数3安打（長打はなし）　打点0　三振3　四球0　打率.300　出塁率.300
長打率.300　OPS：0.600　盗塁1

●2025年公式戦（都市対抗含む：9月8日現在）
18試合：71打数21安打（二塁打1／三塁打1）打点4　三振13四球2　打率.296
出塁率.3351　長打率.338　OPS：.689　盗塁5

　もう一人遊撃手から相羽寛太選手（ヤマハ）を紹介したい。2002年9月21日生まれ、22歳。静岡県出身。178cm、76kg　右投げ右打ち。静岡県立静岡高校からヤマハに入社し今季で5年目。高校2年夏に甲子園出場。ヤマハでは1年目から公式戦に出場。秋以降、ショートのレギュラーに定着。22年、24年のU-23W杯、23年冬のBFAアジア選手権で代表に選出。若干左足を引いたオープンな構えで手元までしっかりボールを呼び込みセンターから右方向を意識したバッティングに徹する。一方で8月10日のJABA北海道大会vs TDK戦でセンターへ、同じく8月11日のvs明治安田生命戦でレフトへ一発を放つなど長打力を秘める。守りはフットワーク良くレンジが広い。ハンドリングが柔らかくどんな打球にもアジャストできる。強肩で送球は正確。2023年には数球団から調査所が届くなど、その守備力は高く評価されている。

●相羽寛太選手　第96回都市対抗野球
4試合（6番SS）15打数7安打　三塁打1　打点1　三振0　四球0　打率.467
出塁率.500　長打率.600　OPS：1.100

●2025年公式戦（都市対抗含む：9月8日現在）
14試合：46打数18安打（二塁打4　三塁打1　本塁打2）打点7　三振5　四球0
打率.391　出塁率.404　長打率.652　OPS：1.056

　熊田任洋選手（トヨタ自動車）もショートの注目株。2001年4月15日生まれ　24歳。岐阜県出身。174cm、82kg、右投げ左打ち。愛知東邦高校から早稲田大学を経て昨年入社。高校2年春、3年春に甲子園出場。3年春のセンバツでは打率.421、3盗塁をマークして同校30年ぶりとなる優勝に貢献。現中日の石川昂弥選手は高校の同期。大学進学を機にサードからショートに転向。大学4年時に日米大学野球選手権のメンバーに選出。ミートに優れ広角に打ち分けるバットコントロールがある。選球眼に優れる。守りは、フットワーク良く守備範囲は広い。強肩で遠投は110m。

●熊田任洋選手　第96回都市対抗野球
1試合（1番3B）3打数0安打（長打なし）打点0　三振0　四球2　打率.000
出塁率.400　長打率.000　OPS：.400　　

●2025年公式戦（都市対抗含む：9月8日現在）
23試合：88打数29安打（二塁打8　三塁打1　本塁打1）打点20　三振9　四球24
打率.330　出塁率.466　長打率.477　OPS：.943

　成瀬脩人選手（NTT西日本）。2001年5月23日生まれ、24歳。愛知県出身。176cm、76kg、右投げ右打ち。東海大菅生高校から東海大学を経て昨年入社。中学3年時、U-15日本代表に選出され全米選手権でMVP獲得。甲子園出場経験なし。ややオープン気味に構え、始動とともに踏み込んでアプローチする。コースに逆らわない柔らかいバッティングで広角に打ち分ける。選球眼が良く打席では粘り強い。セカンドの守備はフットワーク良く俊敏に動きレンジは広い。ハンドリングが柔らかくどの打球にも対応できる。遠投110mの強肩。

●成瀬脩人選手　第96回都市対抗野球
3試合（2番SS）12打数3安打（長打なし）　打点0　三振5　四球0　盗塁0
打率.250　出塁率.250　長打率.250　OPS：.500

●2025年公式戦（都市対抗含む：9月8日現在）
26試合：90打数24安打（二塁打5）打点16　三振12　四球13　打率.267
出塁率.356　長打率.322　OPS：.678

　村上裕一郎選手（ENEOS）。2001年6月14日生まれ、24歳。愛媛県出身。185cm、95kg、右投げ右打ち。宇和島東高校から九州共立大学を経て昨年入社。高校3年夏に甲子園出場。2024年のU-23W杯に出場、主に3番ライトで日本の連覇に貢献。阪神の吉野誠スカウトは、「逆方向に一発が打てる。肩も強い」と高評価。すり足で上下動が少なくコースに逆らわない柔らかいバッティング。逆方向でもスタンドに放り込む生粋のパワーヒッター。

●村上裕一郎選手　第96回都市対抗野球
2試合（7番RF）8打数1安打　二塁打1　打点2　三振2　四球1　打率.125
出塁率.222　長打率.250　OPS：.472

●2025年公式戦（都市対抗含む：9月8日現在）
18試合：68打数19安打（二塁打5　三塁打1　本塁打2）打点11　三振13　四球4
打率.279　出塁率.372　長打率.471　OPS：.842
終幕、そして運命のドラフトへ…
決勝は史上初の愛知勢同士のマッチアップ。3年連続20回目出場の王子（春日井市）が三菱自動車岡崎（岡崎市）を2-1で破り、21年ぶり2度目の優勝で大会は幕を閉じた。打ち合いでも投手戦でもビハインドであっても、慌てず騒がず落ち着いて自分たちの野球が出来る胆力が引き寄せた勝利であったように思う。苦しい状況を一旦リセットしリズムを作り直す。橋戸賞獲得の九谷瑠投手の力投は、こんなスパイスをチームに効かせていたのかもしれない。

　ドラフト戦線に生き残りを懸けた戦いで満足を得られた者、そうでなかった者。悲喜こもごもが入り混じる運命の日、2025年10月23日は否応なく迫ってくる。都市対抗野球の結果は大きな判断材料となるだろうが、1年をトータルした評価が下されるのがドラフト会議。プロ志望届を出した全てのプレイヤーに幸あれと祈らずにはいられない。願わくは、自身の下した決断に1mmの後悔も残らないような、全力を出し尽くしやり切ったという想いを胸にこの日を迎えて欲しいと願う。球界の未来を背負って立つ若武者誕生の日まで、あと45日…。

（尚、紹介の数字は毎日新聞の特集サイト他のスタッツを元に筆者が算出。また基本的に第96回都市対抗野球でプレイタイムのあった選手を取り上げています）

※年齢は2025年9月8日現在
渡邉直樹",[],[]
【投手篇】ドラフト戦線に生き残りを懸けて “大人の甲子園”　第96回都市対抗野球大会の戦い（VICTORY）,https://news.yahoo.co.jp/articles/fc1d3785fb6cffa4cfcc690d2edb73fd95d9fe85,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250912-00010001-victory-000-1-view.jpg?exp=10800,2025-09-12T10:01:13+09:00,2025-09-12T10:01:13+09:00,VICTORY,victory,VICTORY,3742,"8月30日TDK戦に先発した鷺宮製作所・竹丸
東京ドームにこだまする乾いた打球音、勇壮に、華やかに繰り広げられる応援合戦、自らの未来を懸けた全力プレー。社会人野球の三大大会にしてプロ野球新人選択会議（通称ドラフト会議）へ最大のアピールにつながる都市対抗野球大会が8月28日に開幕。　前回優勝の三菱重工Eastと全国の予選を勝ち抜いた31チームが東京ドームを舞台に12日間の熱戦を繰り広げた。高校球児に負けない気迫、甲子園のアルプスと見紛うばかりの応援合戦。観る者を引き込むプレーの数々は正に“大人の甲子園”と呼ぶに相応しい。この大会で結果を残し秋のビッグイベント、ドラフト会議を迎えるべく奮闘する選手たち。勝利への執念がもたらすファインプレーが運命を切り開く。高校、大学時にプロ野球のドラフトにかからなかった者、天賦の才を磨き上げて上位指名を勝ち取るたに社会人野球の道を志した者。煌びやかな檜舞台の裏側には優勝争いとは別の、抱き続けた夢を掴むための戦いがあった。

　プロ注目にして今大会ナンバーワンサウスポーの呼び声が高いのが竹丸和幸投手（鷺宮製作所）。2002年2月26日生まれの23歳。広島県出身。崇徳高校から城西大学を経て昨年入社。左投げ左打ち。178cm、69kg。甲子園出場経験はない。高校時代は背番号10の控え投手。大学でも2部リーグが主戦場だった。「野球は高校で辞めるつもりだったし、プロになれないと思って野球を続けてきた」と、社会人入りした当時を振り返る。本格的に取り組んだウエートトレーニングが奏功し球速がアップ。ブレない体幹が制球力向上につながった。

　ストレートのMAXは150km/h、球種は決め球のチェンジアップ、切れ味鋭いスライダー、カーブ。テイクバックが小さくショートアームに近い。球持ちが良く軸がぶれない安定感抜群のピッチングフォーム。そして最大の武器は制球力。広島の白武佳久スカウト統括部長は、「打者を見て投球している（駆け引きが出来ている）。地元出身なので楽しみ」と完成度の高いピッチングを高く評価。また東京ヤクルトの小川淳司GMは「精度が高い先発タイプ。どのボールでもストライクがとれる。今年見た左投手で一番」と即戦力としての活躍に太鼓判を押す。今大会はチーム初戦となった8月30日の対TDKに先発登板。6回を69球、2安打 被本塁打1　奪三振8で与四球0。しっかりゲームを作って先発としての役割を果たす。竹丸投手の好投が初戦突破に大きく貢献した。試合以後のインタビューで、「四球は毎試合ゼロでいきたいと思っている。制球にはこだわりがあります」と自分のストロングポイントに自信を覗かせた。2回戦は登板機会なし。ベスト8の対日本生命戦に中6日で先発した。立ち上がり、ヒットと四球で2死一、二塁のピンチを背負うと、日本生命5番の山田健太選手に先制の3ランホームランを喫してしまう。カウント1ボール2ストライクと追い込みながら悔やまれる被弾。佐藤大雅捕手はインコースを要求もストレートが真ん中に入ってしまった。出端をくじかれた格好だが、四球絡みだっただけに防ぐ手立てはあったのかもしれない。その後は立ち直り5回で降板するまでに打たれたヒットは僅かに1本と意地を見せた。ゲームは初回の3点が重くのしかかり、2-4で敗戦。試合後は、「次は優勝まで勝ちきれるようにしたい」と悔しさを滲ませながら秋の日本選手権へ気持ちを切り替えていた。

●竹丸和幸投手　第96回都市対抗野球スタッツ
2試合（先発2）0勝1敗　11回　155球　被安打5（被本塁打2）失4　自4　防御率3.27
奪三振15（奪三振率12.27）与四球2（与四球率1.64）　WHIP：0.64　K/BB：7.5

●2025年公式戦のスタッツ（都市対抗含む：9月8日現在）
8試合（先8）3勝1敗　50回2/3　711球　被安打39（被本塁打2）　失10　自9　
防御率1.60　奪三振47（奪三振率8.35）与四球12（与四球率2.13）WHIP:1.01　K/BB：3.9

　準々決勝で竹丸投手と投げ合った日本生命の谷脇弘起投手も注目の右腕である。2001年11月25日生まれ、23歳。和歌山県出身。右投げ左打ち。185cm、88kg。和歌山県立那賀高校から立命館大学を経て2024年入社。甲子園出場なし。大学4年秋は7試合登板で3勝1敗　防御率1.54（リーグ3位）35回で奪三振30、　奪三振率7.71の好成績をマーク。同志社大学とのリーグ戦1回戦で関西大学野球連盟史上31人目32度目のノーヒットノーランを達成。プロ志望届を提出したが指名は得られず。進路を日本生命に決める。MAX152km/hのストレートと伝家の宝刀・スライダーが軸。スライダーには縦と横がある。他にカーブ、フォークと球種も豊富。ゆったりと始動に入りタメを作り、リリース時に一気に力を開放する。ストレートに伸びとキレがあり、どの球種もゾーンで勝負が出来るクオリティーの高さを誇る。2023年当時、広島の鞘師智也スカウトは代名詞のスライダーを絶賛。本人も、「スライダーは生命線なので、これは誰にも負けられない」とウイニングショットに昇華した武器に自信を深める。今大会も要所を締めるピッチングでしっかりとゲームを作り、チームの準決勝進出に貢献。惜しくも決勝進出はならなかったが、ベスト8で鷺宮製作所のエース左腕：竹丸和幸投手に投げ勝った事は大きな自信となるはずだ。

●谷脇弘起投手　第96回都市対抗野球スタッツ
2試合（先発2）1勝0敗　12回　198球　被安打11（被本塁打0）　失2　自2　
防御率1.50　奪三振6（奪三振率4.50）　与四球7（与四球率5.25）　WHIP：1.50　K/BB：0.86

●2025年公式戦のスタッツ（都市対抗含む：9月8日現在）
12試合（先10）5勝4敗　66回1/3　1055球　被安打62（被本塁打1）　失20自14　防御率1.90　奪三振43（奪三振率5.83）　与四球27（与四球率3.66）WHIP：1.34
K/BB：1.6

　剛腕投手として注目度の高かった冨士隼斗投手（日本通運）は、初戦の対日本製鉄瀬戸内戦で登板機会なし。澤村幸明監督は試合後、「タイブレークに行けば冨士だった」と語ったようにゲーム展開がそれを許さず、3-4で1回戦敗退となった。2002年3月10日生まれ、23歳。埼玉県出身。右投げ右打ち。180cm、86kg。大宮東高校から平成国際大学を経て昨年入社。甲子園出場なし。大学では3年時には主戦となり、3年冬、4年春と大学日本代表の候補に入る。MAXは155km/hまで上がり高校時代の138km/hから17km/hのスピードアップに成功。パワーピッチャーで多少甘くともボールの勢いで打者を牛耳れるだけに、課題の制球力が改善されれば上位指名を勝ち取る可能性は高い。昨年のドラフトで弟の大和投手が埼玉西武の育成1位で指名を受け、先を越された事もプロ入りへの強いモチベーションとなっている。

●冨士隼斗投手　第96回都市対抗野球
登板機会なし
●2025年公式戦（都市対抗含む：9月8日現在）
5試合（先4）2勝1敗　26回1/3　381球　被安打16（被本塁打0）失6　自5
防御率1.71　奪三振20（奪三振率6.84）　与四球12（与四球率4.10）　WHIP:1.06　K/BB：1.7

九谷　瑠投手（王子）
　今大会優勝の王子投手陣にあって、全5試合中4試合に登板（先発2／救援2）、準々決勝からは3連投と大車輪の活躍を見せ、優勝チームの中から選ばれる最優秀選手賞「橋戸賞」を受賞した。1999年11月5日生まれ、26歳。滋賀県出身。178cm、80kg、右投げ左打ち。滋賀県立堅田高校から大阪大谷大学を経て愛知県のクラブチーム、矢場とんブースターズで3年間プレー。昼は練習、夕方から店舗スタッフとしての業務に就いた。そんな中、プロを目指すなら今年が最後と覚悟を決めて王子に移籍。セットの構えから横向きに振りかぶる独特のフォーム。テイクバックが小さいショートアームからMAX153km/hのストレート、チェンジアップ、スライダー、カットボール、カーブを駆使しゴロを打たせるグラウンドボーラー。三振も多い。年齢的にもラストチャンスに近いが、今夏の活躍がドラフト指名を引き寄せるかに注目が集まる。

●九谷瑠投手　第96回都市対抗野球スタッツ
4試合（先発2／救援2）：3勝0敗　23回　369球　被安打20　被本塁打1　失5　自5
奪三振24（奪三振率9.39）　与四球4（与四球率1.57）　WHIP:1.04　K/BB：6
●2025年公式戦のスタッツ（都市対抗含む：9月8日現在）
15試合（先8）6勝1敗　71回　被安打59（被本塁打3）失23　自20
防御率2.54　奪三振62（奪三振率7.86）　与四球17（与四球率2.15）　WHIP:1.07　K/BB：3.6

※年齢は2025年9月8日現在
渡邉直樹",[],[]
石川祐希『まだ強くない』日本代表の現在地、そして世界選手権へ（VICTORY）,https://news.yahoo.co.jp/articles/cae2bbb39de0f7fb22a7485afb1f31751504bf60,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250912-00010000-victory-000-1-view.jpg?exp=10800,2025-09-12T07:04:07+09:00,2025-09-12T07:04:07+09:00,VICTORY,victory,VICTORY,2108,"51年ぶり表彰台を目指す男子バレーボール日本代表は9/13(土)15:00よりトルコ代表との世界バレー初戦を迎える
「ある意味自分たちはまだ強くないよと感じた」

　12日に開幕するバレーボール男子の世界選手権（フィリピン・マニラ）を前に、世界ランキング5位の日本をけん引する主将・石川祐希（ペルージャ）は厳しい表情を浮かべた。

　今季はパリ五輪で正セッターを務めた司令塔の関田誠大（サントリー）が5月に右足関節を手術したため、代表活動には参加していない。そこで永露元稀（広島）、大宅真樹（日鉄堺）の両セッターを併用しながら新たなスタイルを模索している。

　前哨戦のネーションズリーグ（VNL）は1次リーグを8勝4敗の4位で通過。しかし、決勝ラウンドの準々決勝は同1位のポーランドにストレート負けを喫した。第1、2セットは競った場面があったものの、強敵との一戦を通じてセンター線の攻撃が課題として浮かび上がった。

　VNL後の鹿児島、東京合宿では、バックアタックや速攻など、多彩な戦術に磨きをかけることで、攻撃の幅を広げてきた。セッター陣とアタッカー陣も頻繁に会話を重ね、お互いのズレを一つひとつ修正。高橋藍（サントリー）は「自分がどういう状況で欲しいとか、どういったトスが欲しいのかを常にセッターにも伝えている」と説明した。

　さらに地獄の合宿でチームの結束力も強化した。8月11～17日の鹿児島合宿はオフが1日もなく、複数の選手が「今までで一番キツかった」とこぼすほど。高橋は「7日間連続で練習をしたのは、高校生以来。みんなヘトヘトだった」と明かすも「みんなでやるという団結力の部分は（ロラン）ティリ監督が求めていたところなので、みんなで成長できた」と手応えを口にした。

　世界選手権は「表彰台」を目標に設定。1次リーグを順調に勝ち進めば準々決勝でポーランドと再戦する可能性が高い。石川は「対戦相手としてはいいとは思わない」と苦笑い。ただ、悲観はしていない。

　銅メダルの23年VNL、銀メダルの24年VNLは、準々決勝でいずれも世界ランキングが日本よりも下位の国に勝利。だが、24年パリ五輪、25年VNLの準々決勝は日本より上位の国に敗れている。28年ロサンゼルス五輪を見据える上では「大きな大会になればなるほど、ベスト8に強いチームが増えてくる。それを乗り越える経験をするために、ポーランド戦はとても重要。強いチームを倒す経験が必要なので、そういった意味では非常にベストな対戦相手」と力を込める。

　間近に控える大一番に向けては、同15位のブルガリア（2、3日）、同2位のイタリア（6、7日）と壮行試合を実施。ブルガリアには連勝を収めた一方で、イタリアとの2試合は多くの課題が垣間見えた。

　6日の試合はフルセットの末に2―3で敗戦。パリ五輪準々決勝で2―0から逆転を許した因縁の相手と一進一退の攻防を繰り広げたとはいえ、高いブロックに苦戦を強いられるシーンが幾度もあった。「イタリアの高いブロックは、常に日本が苦手としているところ。みんなが意識しすぎてしまった」と石川。世界トップレベルの守備陣に身構えてしまった部分があった。

　7日の試合は1―3で敗れた。1―2で迎えた第4セットはジュースの末に32―34で落として万事休す。世界の舞台で勝ち進むには、接戦をモノにする必要がある。石川は「攻撃の部分で少し苦戦してしまった。ああいった（第4セット）のような試合を取り切らないと」と苦言。続けて「最後の2戦は負けて終わってしまった。イタリアも今日に関してはメンバーを落としていたが、まだまだ力が出せなかったし、出してもはね返されてしまった」と表情を曇らせた。

　劣勢時の雰囲気づくりにも改善の余地ありだ。7日の試合後には途中出場の山本智大（大阪B）が「（序盤は）みんなの顔が死んでいて元気がなかった。相手に先行されたことで自分たちができることができずに、一人ひとりがうまくかみ合っていない印象を受けた。コートの中で悩みを抱えているような顔をしていた」とばっさり。選手たちがマイナスの感情を抱えながらプレーをしていたように見えたという。

　石川も同様のムードを感じとっていた。「今までのメンバーと1人、2人違うだけでもチームの雰囲気がガラッと変わる。そのメンバーに合った雰囲気のつくり方や上げ方があると思う」と指摘。「僕もまだ考えているところ」と口にしつつ「もっと締まった雰囲気でプレーすることが、今のチームには必要」と語気を強めた。

　世界選手権は32チームが8組に分かれて、各組上位2チームが決勝ラウンドに進む。G組の日本は同16位のトルコ（13日）、同11位のカナダ（15日）、同75位のリビア（17日）と相まみえる。残された時間は少ないが、高橋は「トップチームになってくると攻撃面など思った通りにプレーさせてもらえないのも、世界バレー前に味わえた。ポジティブに捉えて、修正してさらに力を付けたい」と巻き返しを宣言。51年ぶりのメダル獲得へ、ここからは這い上がるのみだ。
中西崇太",[],[]
