headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
鹿児島県　救急医療講演会　「病院から島に戻れない！」　帰島困難の実態語る　民間医療搬送MESH　塚本理事長（奄美新聞）,https://news.yahoo.co.jp/articles/3695a34d9a5c21111845f0d2162606b028091140,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250913-00010003-amami-000-1-view.jpg?exp=10800,2025-09-13T11:41:28+09:00,2025-09-13T11:41:28+09:00,奄美新聞,amami,奄美新聞,1046,"MESHの活動への支援を訴えた塚本裕樹理事長（12日、奄美市名瀬のアマホームPLAZA）
大島郡医師会（稲源一郎会長）主催の「2025年度救急医療講演会」が12日、奄美市名瀬のアマホームPLAZA（市民交流センター）であった。奄美群島や沖縄県で、救急搬送された患者を元の島に戻す帰島搬送や準救急搬送に取り組むNPO法人メッシュ・サポート（MESH）の塚本裕樹理事長が講演。「搬送先の病院から古里に戻れず、知らない土地で命を落とすケースが多い」と話し、活動への支援を訴えた。

　医療講演会は、「救急医療週間」に合わせ毎年開催。血液備蓄所の再設置問題や救命救急の初動対応など、奄美群島が直面する医療課題と向き合ってきた。

　「島外への緊急搬送後、故郷に戻れない！」と題し講演した塚本理事長は、MESHの成り立ちや活動を紹介。

　故・小濱正博医師により2008年に設立されたMESHは、半径50㌔とされるドクターヘリのカバー範囲を補完する目的で、救急ヘリの運航を開始。15年には、医療用小型飛行機を導入し、沖縄本島北部地域と離島の医療活動を広範囲で支援する体制を構築した。

　これまでに奄美群島への帰島搬送は、与論島5件▽沖永良部島26件▽徳之島4件▽奄美大島3件。救急搬送され、民間飛行機などでの帰島が困難な患者を運ぶ「準救急搬送」は、与論島20件▽沖永良部島27件▽徳之島2件▽奄美大島1件。

　塚本理事長は「症状が安定しても、頭部骨折など固定が必要な場合や医療器具が外せない例も多い。緊急搬送以外でドクヘリや自衛隊機は使えない。離島の患者搬送にはMESHのような存在が不可欠」と話した。

　運営にも言及。年間5千万円の運営費を支える寄付は約2700万円にとどまり、長期運営が困難な状態にあるという。自治体への協力要請を重ねているが、「前例がない」と受け入れない例が多いという。

　塚本理事長は「活動を知らず、帰島困難になっている例は多い。MESHを利用し帰島する人は、ほんの一握り。島民の尊厳を守る活動を応援してほしい」と訴えた。

　参加した奄美市の50歳代の女性は「新聞で読むことはあったが、特別な事例だと思っていた。自分や家族に置き換えたら怖い。離島では避けて通れない問題。自治体はなぜ支援に動かないのか」と話した。

　講演会では、10月1日から全国一斉に実証事業が始まるマイナ保険証の医療データを活用した「マイナ救急」について、大島地区消防組合による実演講演もあった。",[],[]
鹿児島県　B＆Gインストラクター養成研修　天城町で33日間　全国21自治体から22人（奄美新聞）,https://news.yahoo.co.jp/articles/a4bf24c058d0a24a1da48c5dfdd4191b44b78b5c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250913-00010002-amami-000-1-view.jpg?exp=10800,2025-09-13T11:41:24+09:00,2025-09-13T11:41:24+09:00,奄美新聞,amami,奄美新聞,711,"全国21自治体から22人が参加したB＆G財団のインストラクター養成研修の開講式＝12日、天城町B＆G海洋センター
【徳之島】公益財団法人B＆G財団（東京都港区、前田康吉会長）の2025年度第12回センター・インストラクター養成研修の開講式が12日、天城町B＆G海洋センター体育館であった。北海道長万部町から沖縄県名護市まで全国21自治体から22人が参加。10月14日までの33日間、海洋スポーツ実技やリスクマネジメント研修などを通じて交流を深める。

　天城町会場は22年に始まり、今年で4回目。水泳やカヌー、SUP（スタンドアップパドルボード）の実技をはじめ、普通救命講習や障がい者対象の指導実習なども予定されている。町民との交流も盛んで、天城町民体育祭（今年は10月12日開催予定）には「11番目のチーム」として参加し交流している。

　開講式では、B＆G財団の菅原悟志理事長が「各自治体代表としての自覚と責任を持ち、地域や未来を担う子どもたちのために学んでほしい。学びをおろそかにすれば〝人生を失う大惨事〟にもつながる」と激励。そして「天城町の歴史・文化・自然、やさしい人たちと交流。町民体育祭では勝利を」とも呼び掛けた。

　森田弘光町長は温かい島口（方言）あいさつを交えながら「決して楽な道のりではないが、研修を終えた先には掛け替えのない仲間たちと自分自身の大きな成長が待っている」と歓迎。研修生を代表して、愛媛県愛南町の公務員・池田昴輝さん（23）が「必ず研修をやり遂げる」と決意を述べた。

　同研修は全国の同施設所在地の自治体などを対象に1976年に始まり、これまで4200人を超える指導者を養成している。",[],[]
鹿児島県　現場でお絵描き、思い出作りも　平良建設　名瀬中生徒招き工事見学会（奄美新聞）,https://news.yahoo.co.jp/articles/0c4bd849acf50ec62835c281aac9f35258dc6ad3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250913-00010001-amami-000-1-view.jpg?exp=10800,2025-09-13T11:41:11+09:00,2025-09-13T11:41:11+09:00,奄美新聞,amami,奄美新聞,653,"水路にあたるトンネルの上で絵を描く名瀬中1年の生徒たち
建設業に親しんでもらおうと、平良建設（平良亮代表）は12日、国道58号おがみ山バイパス事業にかかわる工事見学会を奄美市名瀬真名津町の現場で開いた。名瀬中学校（中熊一仁校長）の1年生55人が招かれ、川の水路を迂回（うかい）させる工事を見学。現場監督から工事の説明を聞いたり、工事中のコンクリートに絵を描いたりと、建設業の仕事に理解を深めた。

　工事は同バイパス事業の一環で、トンネル南側出口近くにある川の迂回工事を平良建設が手掛けている。ボックスカルバートと呼ばれる四角い筒状のコンクリートを新たな川の水路としてトンネル状に敷設する工法で、今年7月に着工した。

　生徒たちは、工事について説明を受けた後、縦2・4×横4・5×長さ22・0㍍の薄暗いトンネル内へ。その巨大な構造物に関心を深め、担当者への質問を繰り返していた。

　見学後は、コンクリート上部をキャンパスに見立て、チョークを手に思い思いの絵や文字を描いた。アニメキャラクターや自分の名前などをみんなで楽しそうに描き、学校の前で行われる工事現場に思い出を残していた。

　友原禄さん（13）は「学校前でこんな大きな工事が行われていることに驚いた」と笑顔で述べ、「普段は何げなく見ている川も、多くの人の工夫や努力によって守られているのだなと感じた」と話した。

　案内した山名樹現場監督は「10年、20年後に思い出として振り返ってほしい。建設業に興味を抱くきっかけにもなれば」と話していた。",[],[]
鹿児島県　奄美島うたのど自慢大会　1部新谷めぐみさん、2部當すずかさん優勝（奄美新聞）,https://news.yahoo.co.jp/articles/391db6b55b30611facb76075902d9ded0b9c5150,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250913-00010000-amami-000-1-view.jpg?exp=10800,2025-09-13T11:40:57+09:00,2025-09-13T11:40:57+09:00,奄美新聞,amami,奄美新聞,990,"喜びの入賞者たち（當すずかさんは左から5人目、新谷めぐみさんは右端）
【東京】関東奄美夏まつり「第12回奄美島うたのど自慢大会ⅰnTokyo」（東京奄美文化交流協会、奄美島うたのど自慢実行委員会主催）がこのほど、目黒区の目黒区民センターホールに約350人を集めて開催された。第1部「シマ唄の部」には14組がエントリーし、佐賀県出身の新谷めぐみさん（60）が「長雨切りゃがり節」を熱唱し優勝。14人が競った第2部の「奄美歌謡・ポップスの部」では、伊仙町出身の當（あたり）すずかさん（45）が「島のブルース」で優勝した。

　「楽しんで唄いましたよ」――。堂々のステージを振り返ったのは、シマ唄の部グランプリに輝いた新谷さん。「たまたま関西でシマ唄を聴いて感動」。「本物を聴きたい」と約20年間で20回以上奄美を訪れている。「美しい島の風景を思い浮かべてもらえたら、うれしいですね」と満面の笑みで語った。一方、会場を巻き込んで沸かせ、第2部を制した當さんは「仲間も踊ってくれての優勝は、とてもうれしい。今度は1部の民謡で好成績を残せるよう頑張りたい」と満足げだった。
観覧者も踊り出し、六調で大盛況となった会場
関東をはじめ、熊本県、京都府、新潟県、さらにはドイツ出身者ら全出演者にエールを送るよう第3部では、多彩なゲストがステージを飾った。「琉球舞踊・伊是名の会」が華麗な演出で奄美の世界を表現。歌手・屋宮弘孝さんは「島なさけ」などのほか、新曲「手鞠（てまり）の詩（うた）」（所ジョージ作詞・作曲）を熱唱。久永さとみさんは、伸びやかな声でおなじみの「スラヨイ黒糖」などを披露した。里歩寿、里朋樹の唄者姉弟は息の合ったステージで、「まんこい節」などを歌い上げ、大きな拍手に包まれた。惠原義之審査委員長は「出場者の師匠や教室が多彩で、個性があった。歌う技法も違い、来場者は楽しめたと思う。若い歌い手には学ぶところが大きい」と講評した。興奮と感激の表彰の後は、六調でフィナーレとなった。

　入賞者は次の通り。敬称略、（）内は出身地。

　第1部」＝優勝・新谷めぐみ（佐賀県）、準優勝・伊藤宙美（東京都）、3位・稲井紘子（埼玉県）、敢闘賞・栗原ソフィー彩月（ドイツ）▽第2部＝優勝・當すずか（伊仙町）、準優勝・伊藤佐枝子（伊仙町）、3位・細田正実（東京都）、審査員特別賞・伊藤玄（愛知県）",[],[]
