headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
山田裕貴主演、古田新太・染谷将太出演「ベートーヴェン捏造」日本人キャストで「ベートーヴェン」？　ところが見事な構成で全く違和感なし！　脚色でさらに「ノンフィクション」の魅力が満開（Book Bang）,https://news.yahoo.co.jp/articles/0aea5ed9911f302316f7d927b259bdfa4f04edf5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250924-00003350-bookbang-000-2-view.jpg?exp=10800,2025-09-24T16:00:00+09:00,2025-09-24T16:48:02+09:00,Book Bang,bookbang,Book Bang,3677,"■山田裕貴・主演、古田新太、染谷将太・出演！　「ベートーヴェン捏造」（松竹・2025）
イラスト・タテノカズヒロ
ルートヴィヒ・ヴァン・ベートーヴェン。言わずと知れた楽聖である。彼は病で聴覚を失ったあと、家族や友人たちとのコミュニケーションのため会話帳と呼ばれる筆談用ノートを使っていた。このノートは一説には400冊以上あったと言われる。現存するのは139冊だそうだ。
【「ベートーヴェン捏造」キャラクター相関図を見る】「ベートーヴェン」は古田新太！　主演は山田裕貴が務める
その会話帳はベートーヴェン研究の一次史料だった。ところが1977年、その会話帳に後になって書き加えられた文が少なからず存在すると発表された。改竄、捏造である。その犯人はベートーヴェンの秘書だったアントン・フェリックス・シンドラー。『ベートーヴェン伝』という伝記の著者だ。今も伝わるベートーヴェンのイメージやエピソードはこの『ベートーヴェン伝』によるところが大きい。何より、『ベートーヴェン伝』のベースになっているのも、会話帳なのだ。

　これが何を表すか。シンドラーの書いた伝記は信用できない、ということだ。勝手に会話帳に手を入れ、ありもしないエピソードを加え、英雄ベートーヴェンを神格化したその行為。いったい彼は何のためにそんなことをしたのか。具体的に会話帳の内容を引用しながら、その背景に迫ったのがかげはら史帆のノンフィクション『ベートーヴェン捏造 名プロデューサーは嘘をつく』（河出文庫）である。

　これがめっぽう面白い。当時、世間はシンドラーの自己顕示欲のなせるわざだと指摘した。自分あってのベートーヴェンなのだとアピールしたかったのだろうと。実際、そう思わせる記述は随所にある。だが本当にそうなのか？　かげはらはシンドラーの人生を追いながら、彼が置かれた状況を分析し、その心理に迫っている。

　ノンフィクションというと小難しく感じるかもしれないが、文章が極めて「今どき」で読みやすく面白いのが本書の特徴だ。モテ自慢を真面目に讃えるシンドラーに、ベートーヴェンは「もっと軽いノリで受け入れてくれよ。一般的な男子のコミュニケーションをとってほしい。なんだか、こっちが気まずい」と心中でつっこむ。つきまとうシンドラーを「ウザい」と感じたり、「空気が読めない」「ダメだこいつ」と匙を投げる。200年前の偉人たちなのに今ここにいるかのような楽しい文章なのだ。

　その文章のまま、著者はシンドラーの内面に食い込んでいく。ベートーヴェン自身は喋ることができるので、会話帳に残るのはもっぱら相手の筆記のみだ。一方だけの言葉を読んで会話の流れを推理する。そこに自分に都合のいい言葉を書き足す。ベートーヴェンはこう答えるだろう。そしたら次に書くのはこうだ──捏造が、創作が、次第にシンドラーと脳内ベートーヴェンの会話になっていく。狂気といえるかもしれない。けれど見方を変えれば、とんでもなく濃くて深い「推し活」ではないか？
■オールキャストが日本人の19世紀ウィーン
とまあ、原作ノンフィクションはまるで上質のミステリーかサイコサスペンスを読んでいるかのようで、実に興味深いのだが、これが映画になると聞いてはじめに思ったのは「日本で？」だった。話は面白い。面白くなるのは間違いない。でも、オール日本人キャストで19世紀ウィーンの、西洋の時代劇をやるの？　

　舞台であれば珍しくはない。シェイクスピアからベルばらまで、「そういうもの」として観る文化がある。でも映像だと、どうなんだろ。思い浮かぶのは「テルマエ・ロマエ」の実写だ。古代ローマ人を濃い顔でお馴染みの役者さんたちが演じた。だがあれは「わ、ほんとにローマ人ぽい、違和感ない！」と笑いながら感心するところまで含めての演出ではなかったか。翻って今回は、テルマエ構文を使うなら「平たい顔」族がヨーロッパ人を演じるわけで、それって一歩間違うとコントにならない？　

　という疑念を抱きつつ観たわけだが……なるほどこうきたか、と膝を打った。映画はまず、現代日本の中学校から始まる。音楽室に忘れ物をした生徒（柊木陽太）が、音楽教師（山田裕貴）からベートーヴェンについて話を聞く。耳が聞こえないのにたくさんの曲を作ったすごい人なんですよね、と言う生徒に教師は「あれはシンドラーというベートーヴェンの秘書が……」と語り始める。この現代日本パートは（当たり前だが）原作には登場しない。

　そこから舞台は19世紀ウィーンに移り、シンドラーになった山田裕貴さんが古田新太さん演じるベートーヴェンに出会うのだが、古田新太さんは現代日本のパートで中学校の校長先生だ。他にも教頭先生役の生瀬勝久さんがベートーヴェンの友人・ブロイニング、担任の先生である染谷将太さんがシンドラーの捏造を指摘するセイヤーに扮する。つまりこの映像は、音楽の先生から聞いた話に、生徒が自分の知っている人を当てはめながら脳内で想像しているという体裁なのである。

　この流れで見るとあら不思議！　平たい顔族の日本人が当時の洋装で当時のウィッグをかぶって演技する、その絵にまったく違和感がないのである。古田新太さんと前野朋哉さんのツーショットが、一重の優しいタレ目でお馴染みのイノッチが、違和感なくドイツ（という国は成立前だが）人としてそこにいるんだよ？　信じられる？　いやあ、これは構成の勝利だなあ。古田さんのベートーヴェンなんて、いやもうマジでベートーヴェン。ベートーヴェンに申し訳ないくらいベートーヴェン。
■原作と映画で歴史が身近に！
かげはら史帆『ベートーヴェン捏造』（河出文庫）
さらに脚本にも工夫があった。バカリズムさんの脚本だからさぞかし楽しい会話劇になるのだろうと思っていたら、大部分がモノローグなのである。ベートーヴェンは喋れるが耳が聞こえないので、相手は常に筆談になる。「会話」を軸に据えることができないわけだ。普通ならここまでモノローグばかりの映画というのは構成上どうなの？　と思ってしまいそうだが、これがまた音楽の先生が生徒に向かって話している「語り」を聞いているようで、実に自然なのである。しかも音楽の先生とシンドラーが同じ人だし。

　現代日本の中学校がベースで、メタ世界としての19世紀ウィーンがあるとするなら、原作のノンフィクションはこの現代日本パートに相当する。わかっている事実から物語を想像し、膨らませ、「こうだったのではないか」「こうだったのかもしれない」と考える。歴史を後世になってから考察するというノンフィクションの構造を映画にするとこうなるのだ、と素直に腑に落ちた。

　前述の通り、原作のノンフィクションは文章がとても楽しくて読みやすいのだが、映画はさらに言葉が「現代的」だ。シンドラーが、イノッチ演じるフェルディナント・リースに会いにいく場面。リースがいかに自分がベートーヴェンに愛されていたかを朗らかに語るのを聞いて、シンドラーは「あ、マウントとられた」と心中で呟くのである。リースはリースで、自分に会えて嬉しくて抱きついてきたベートーヴェンを「うれションしそう」と言う。いや、リースが「うれション」とか絶対言わないでしょうよ！　ベートーヴェンにもリースにも怒られるぞ！　

　──と思いながらも「言わないとも限らないよね？」とも思うのだ。現実のベートーヴェンは（原作によれば）「汚い無精髭をはやし、使用済みの便器もほったらかし、風呂もろくに入らない」小汚い癇癪持ちのおっさんなんだから、リースだって、もしかしたらサービス精神旺盛なお喋りで自分で自分の言葉に笑っちゃうようなゲラな兄ちゃんだったかもしれないじゃないか。その人が何をしたかは史実が証明している。でも、どんな人だったかはわからないのだ。それを考えるのが歴史ノンフィクションの面白さなのである。

　シンドラーの行為は自己顕示欲なのか究極の推し活なのか。もし自分が「推し」の評判を左右できるインフルエンサーなら、同じことをしないでいられるだろうか？　実は私が名古屋在住の中日ファンなので、同じ地元で御尊父が中日の投手だった山田さんを応援しているので、「あのバラエティで」とか「ナゴヤドームの始球式で」などと延々書いたあと我に返り、たった今、1000字ほど消したのである。私ってばシンドラーと同じことを……いやでも捏造はしてないし……いやはや、これほど「推し活読書クラブ」にふさわしい本はないのでは？　

大矢博子
書評家。著書に『クリスティを読む！　ミステリの女王の名作入門講座』（東京創元社）、『歴史・時代小説 縦横無尽の読みくらべガイド』（文春文庫）、『読み出したらとまらない！　 女子ミステリーマストリード100』（日経文芸文庫）など。名古屋を拠点にラジオでのブックナビゲーターや読書会主催などの活動もしている。

Book Bang編集部

 新潮社
新潮社",[],[]
【東京グルメ】寿司ネタ「トロ」の名付け親になった超老舗寿司店も！「東京の郷土料理」が食べられる老舗店3選（Book Bang）,https://news.yahoo.co.jp/articles/6bef2e46cbaf523f27e7a3950d80828e9ab84a78,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250924-00808829-bookbang-000-2-view.jpg?exp=10800,2025-09-24T06:00:00+09:00,2025-09-24T16:55:46+09:00,Book Bang,bookbang,Book Bang,1848,"吉野鮨本店　1879年創業 (東京都中央区日本橋3-8-11)
日本で老舗企業が多い都道府県はどこでしょうか？　最も多いのは「東京都」、次いで「大阪府」です。
【写真を見る】吉原遊廓と歩んできた老舗店「桜なべ中江」の桜鍋は東京独自の味！　「カツカレー発祥」老舗店のメニューも
企業と同様に老舗の飲食店も多い東京都。ただ、「郷土料理」をメインに提供するお店がたくさんある他の地域と違って、東京都では“東京の郷土料理”を目玉にするお店を見つけるのが簡単ではありません。

そこで、創業100年以上の老舗を中心に3000軒以上の飲食店を訪問してきた相川知輝さんに、東京の郷土料理が食べられる厳選の3店舗を教えてもらいました。

（※以下は『日本老舗食堂大全』相川知輝[著]の一部を引用・再構成したものです）
[1]吉野鮨本店　1879年創業（東京都中央区日本橋3-8-11）
『日本老舗食堂大全』相川知輝［著］（辰巳出版）
江戸の町で生まれた食べ物のひとつが「握り寿司」です。寿司は魚の保存技術として、漬物のようなかたちで生まれ、その原型に近いものは滋賀県で「鮒鮨」として残っています。いわゆる、熟鮨（なれずし）という食べ物です。そんな熟鮨は様々な変遷を経て、江戸の町で握り寿司のかたちに変容します。握り寿司を発明したとされるのは、華屋与兵衛。彼のお店・与兵衛鮓は昭和初期に閉店してしまいますが、与兵衛鮓で寿司を学んだ方が開いたお寿司屋さんが、東京都内には数店舗残っています。そのうちのひとつが、東京駅から徒歩圏内にある『吉野鮨本店』です。

吉野鮨本店は江戸で生まれた握り寿司の技法を今も守っており、昔ながらの伝統的なお寿司と、時代に寄り添って生まれたお寿司を楽しむことができます。このお店は、現代の寿司に欠かせないネタを命名したお店として知られています。今や高級寿司ネタの代名詞である「トロ」です。

冷凍技術が未発達だった時代、脂が多く痛みやすかったこの部位は火を通すか、廃棄されるかでした。技術の発達とともに生で提供されることになった際には、脂が多いから「アブ」、その模様から「ダンダラ（段だら）」などと呼ばれていましたが、「口に入れるとトロッとするようだ」という客のひと言から「トロ」と名付けられたという逸話が残っています。そんなレジェンド店で、ぜひ江戸前の真髄を体感していただきたいです。
[2]桜なべ中江　1905年創業（東京都台東区日本堤1-9-2）
東京には郷土料理が少ないと書きましたが、東京でのみ愛され続ける味も少ないですが存在しています。そのうちのひとつが、馬肉が入ったすき焼き風の鍋料理「桜鍋」です。文明開化によって肉食文化が流入した際、滋養強壮によいとされた馬肉を美味しく食べる方法として考案されました。

桜鍋屋でぜひ行ってみてほしい店舗が、吉原大門の交差点そばにある『桜なべ中江』。土手の蹴飛ばし屋の愛称でも親しまれる同店は、吉原遊廓と歴史をともにしてきた老舗店です。契約農場で育てられた馬の肉と江戸甘味噌をベースにした割下で煮込んで食べます。あまり煮込まず、さっと火を通して食べるのが最も美味しいタイミングです。鍋の締めには「あとご飯」と呼ばれる卵とじご飯が用意されています。甘辛い味噌、肉から出た旨味、卵の味わいが渾然一体となり、ほかでは味わえない滋味深さがあります。東京独自のこの味わいをぜひ楽しんでください。
[3]王ろじ　1921年創業（東京都新宿区新宿3-17-21）
東京で生まれた料理のひとつに洋食があります。フランスやイギリスから伝わった料理を、日本人の口に合うようにアレンジ、オムライス・カレーライス・ハンバーグ・エビフライ…などなど、日本の食卓に並ぶ定番メニューを数多く生み出しました。

洋食発祥の地である東京には老舗洋食店がたくさんありますが、今回はそのうちの1軒、新宿駅近くにある『王ろじ』をご紹介したいと思います。路地裏にある立地にちなみ、「路地の王様」という意味を込めて名付けられました。王ろじの名物といえば「とん丼」。ご飯の上に、薄切りの肉を幾重にも巻いて揚げた大ぶりのとんかつをのせ、その上からカレーをかけた一品。100年以上前からあるこの名物メニューを指して、「カツカレー発祥の店」と紹介されることも多いです。ぜひ発祥の味にチャレンジしていただければと。

協力:辰巳出版　辰巳出版

 Book Bang編集部

 新潮社
新潮社",[],[]
【大阪グルメ】100年以上地元で愛される大阪の老舗店3選（Book Bang）,https://news.yahoo.co.jp/articles/244b581f7e5a717912d3de1511ad9db25efd3bef,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250924-00808831-bookbang-000-2-view.jpg?exp=10800,2025-09-24T06:00:00+09:00,2025-09-24T10:32:23+09:00,Book Bang,bookbang,Book Bang,1595,"北極星　1922年創業 (大阪府大阪市中央区西心斎橋2-7-27)
東京都に次いで老舗店が多いのが、大阪府。「食い倒れの町」と呼ばれるように、様々な飲食店が軒を連ねています。
【写真を見る】極細のうどんにとろみのあるあんかけだし、かまぼこや塩昆布など、多彩な具材がのる「ささめうどん」
たこ焼き、串カツ、お好み焼きなど大阪を代表する名物料理は多々ありますが、別ジャンルを開拓してみたい人もいるのではないでしょうか。

そこで、老舗飲食店を中心に3000軒以上の飲食店を訪問してきた相川知輝さんに、ちょっとディープな大阪の老舗飲食店を紹介してもらいました。

（※以下は『日本老舗食堂大全』相川知輝[著]の一部を引用・再構成したものです）
[1]北極星　1922年創業（大阪府大阪市中央区西心斎橋2-7-27）
『日本老舗食堂大全』相川知輝［著］（辰巳出版）
心斎橋に本店を置く大正期に創業した『北極星』は、洋食とパンを提供する「パン屋の食堂」として、その歴史をスタートしています。創業間もない1925年、今からちょうど100年前に日本を代表する洋食メニューを発明することになります。それが今も同店の看板メニューである「オムライス」です。

北極星には、ある胃の弱い常連客がいました。彼は毎回、オムレツと白いご飯を注文していたため、創業者の北橋氏は「いつも同じメニューではかわいそうだ」と思い、ケチャップライスを薄焼き卵で包んだ創作料理を出したそうです。客がその料理名を尋ねたとき、「オムレツとライスを合わせて”オムライス”でんな」と即興で答えたのがはじまりと伝わっています。

そんなオムライスが看板メニューの洋食店・北極星の心斎橋本店は、一見すると洋食屋とは思えないような趣深い佇まいで、1950年建築の数寄屋風建物を利用しています。純和風の中庭を配した空間が店内には広がっていますが、この和の空間でぜひオムライスを味わっていただきたいと思います。
[2]吾妻　1864年創業（大阪府池田市西本町6-17）
私は大学時代の数年を大阪で暮らしたのですが、そのときに驚いたのは「うどん屋」が多いことです。うどんは半ばソウルフードのように大阪府民に愛されていると知りました。そんな大阪にあって最も長い歴史を持つのが、池田市に店を構える『吾妻』です。幕末の1864年に創業し、150年以上の歴史を誇ります。

同店の名物は「ささめうどん」。極細のうどんにとろみのあるあんかけだし、かまぼこや塩昆布など、多彩な具材がのっています。色とりどりの食材が織りなす味わいは、見た目にも美しく、どこか華やかです。このうどんをこよなく愛したのが、文豪・谷崎潤一郎の妻。かつて「吾妻うどん」と呼ばれていたこの一杯が、夫の代表作『細雪』の世界観を思わせたことから、のちに「ささめうどん」と名付けられたといわれています。大阪最古のうどん店で、大阪のソウルフードを楽しんでください。
[3]平岡珈琲店　1921年創業（大阪府大阪市中央区瓦町3-6-11）
大阪は古くからコーヒー文化が華開いた町のひとつです。そのため、100年超えの喫茶店が府内に点在しています。中でも歴史が長く、関西にコーヒー文化を広めた草分け的な存在が『平岡珈琲店』。大阪の中心地、本町エリアで今でも営業を続けています。

提供するメニューは、コーヒーと自家製のドーナツのみ。アイスコーヒーは2種類あり、シェーカーで急冷する冷製コーヒーは、ここでしか味わえない貴重な味です。ドーナツも大人気で、1日70食限定となっています。どちらも売り切れ終了なので、早い時間の訪問がおすすめです。ドーナツ片手にコーヒーを飲み、関西コーヒー文化の原点を味わってみるのはいかがでしょうか。

協力:辰巳出版　辰巳出版

 Book Bang編集部

 新潮社
新潮社",[],[]
大森望「いやもう笑っちゃうくらい面白い」　中国で核実験をしたら地獄に大穴が開いて“三毒”が逃げ出した！東山彰良の最高傑作（Bookレビュー）（Book Bang）,https://news.yahoo.co.jp/articles/831173746776d7de156c2a230124172421fcfb7e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250924-00808440-bookbang-000-2-view.jpg?exp=10800,2025-09-24T06:00:00+09:00,2025-09-24T10:33:23+09:00,Book Bang,bookbang,Book Bang,1117,"『三毒狩り』東山彰良［著］（毎日新聞出版）
いやもう笑っちゃうぐらい面白い。持ち前の超絶ストーリーテラーぶりが最大限に発揮されているという意味では、これぞ東山彰良の最高傑作。抗日戦争後の中国を舞台にした歴史ドラマと奇々怪々の冒険ファンタジーが合体し、上下巻合計600頁超えの大作なのにあっという間に読めてしまう。その書き出しにいわく、

〈運がよかったと言うべきか、はたまた災難つづきだった人生の総仕上げに極め付きの厄災に見舞われたと言うべきか、一度死んだトウ雨龍がふたたびこの現世へ舞い戻ってきたの は甲辰の年（一九六四年）の十月十八日のことであった〉

　その直前、毛沢東率いる中国は、新疆ウイグル自治区のロプノールで初の原爆実験を敢行。ここから核大国への道を歩むわけだが、この実験は思わぬ災厄をもたらした。爆発の衝撃で地獄に大穴が開き、そこから亡者たちの魂ともども、“三毒”が人間界へと逃げ出したのである。

“三毒”とは、人間の心を蝕む三つの煩悩、貪（貪欲）・瞋（怒り）・痴（愚かさ）のこと。それぞれ、鶏・蛇・豚の姿をとる。人間界に逃げたのは、このうちの貪と瞋。彼らを見つけ出して連れ戻すべく、閻魔大王の許可を得て地上に舞い戻ったのが、主人公のトウ雨龍。18年前、養父・トウ継漢に拾われて、めちゃくちゃ強い義姉の李平や気のいい猛犬・皮蛋とともに山東省の吹牛村ですくすく育ったまっすぐな少年だが、ひと月ほど前、村幹部を殺害した廉で銃殺刑に処されたばかりだった。

　しかし、雨龍の“三毒狩り”が始まるのは下巻に入ってから。上巻は、養父・トウ継漢にスポットが当たるが、その冒頭、継漢の父親が吹牛村の村長と槐（えんじゅ）の樹の下で麻雀の卓を囲んでいる場面から大爆笑。たちまち1919年の山東省に連れて行かれ、激動の時代を体験することになる。

　下巻はゾンビ小説めいた趣向を交えつつ、前代未聞波瀾万丈のモンスター・ハンティングに突入する。

[レビュアー]大森望（翻訳家・評論家）
1961年、高知県生まれ。SF作品を中心とした翻訳・評論を長く手掛ける。責任編集を務めた『NOVA』全10巻で第34回日本SF大賞特別賞。訳書に『13日の金曜日』『航路』『すばらしい新世界〔新訳版〕』『息吹』、共訳書に『カート・ヴォネガット全短篇』（全4巻）、劉慈欣『三体』（3部作）など多数。著書に『新編 SF翻訳講座』『21世紀SF1000』『50代からのアイドル入門』、豊崎由美との共著『文学賞メッタ斬り！』『村上春樹「騎士団長殺し」メッタ斬り！』などがある。

協力:新潮社　新潮社 週刊新潮

 Book Bang編集部

 新潮社
新潮社",[],[]
顔を潰された死体、村の掟に縛られた少女、無人島の連続殺人など、書評家がセレクトしたミステリ作品3選（Bookレビュー）（Book Bang）,https://news.yahoo.co.jp/articles/971be8ba046595bc48d64694cf5338bd054900c2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250924-00807775-bookbang-000-1-view.jpg?exp=10800,2025-09-24T06:00:00+09:00,2025-09-24T06:00:00+09:00,Book Bang,bookbang,Book Bang,1428,"『失われた貌』櫻田智也［著］（新潮社）
櫻田智也『失われた貌』（新潮社）は、山奥で発見された顔を潰された身元不明死体に関する警察小説である。著者は、J県警の捜査係長と部下の巡査部長を中心に据え、隣接するB県の警察との連携も含め、丁寧に彼らの行動を綴っていく。捜査の結果浮かび上がったのは、ある不倫だった─という具合に、道具立ては（特に後述の二作と比較すると）地味なのだが、ミステリとしての衝撃は相当だ。“あの描写がここに繋がるのか”という記述面の驚愕や、“あの人物はこんなことをしていたのか”という内容面の驚きが、後半で次々と読者を襲うのだ。そんな小説なのであらすじの詳述は避けるが、いやはや、刺激満点のミステリだった。なお、ページ数は少ないが、刑事の家庭ドラマも織り込まれていて、こちらもまたキラリと光っている。
『正しい世界の壊しかた：最果ての果ての殺人』彩藤アザミ［著］（新潮社）
彩藤アザミ『正しい世界の壊しかた─最果ての果ての殺人─』（新潮社）は、いばらに囲まれた小さな村で暮らす未明という少女が主人公。大半の村人たちと同様に、神に選ばれたというこの村のなかだけで育った未明は、外の世界への好奇心が募り、禁を破っていばらを越えようとする。だが途中で瀕死の少年を発見したため、彼を連れて村に引き返した。未明の行動は村に波乱をもたらし、ついには殺人事件まで起きてしまう……。未明による謎解きは、過度にこの世界のルールに依存せず、一方でこの世界ならではの妙味もあってよいバランスだ。世界観そのものの“あらため”も重ねられており、世界観を取り込んだ謎解きとして力強い。物語としては、“異物”である少年と村との関係が、まさに今日的なかたちで表現されており、読み手を作品世界に引きずり込んでくれる。そのうえで提示される最終章には、読者も、そして登場人物たちも予想しなかったであろう出来事が記されている。重くて意外で、そして本書に相応しい最終章だ。ご堪能あれ。
『ライアーハウスの殺人』織守きょうや［著］（集英社）
織守きょうや『ライアーハウスの殺人』（集英社）は、閉鎖環境での連続殺人を描いている。その舞台を用意したのは、莫大な遺産を相続した彩莉だ。彼女は、遺産の一部である無人島の建物を改装し、本格ミステリ風の殺人劇に適した館に仕上げた。彼女はその館に復讐のターゲットである二人を含む五人を招待し、館でメイド役を演じる協力者たちの手を借りながら、館に作った秘密の通路も活かして、二人を殺そうとたくらむ……。著者は相当に割り切りよく舞台を用意しており、まずここに好感が持てる。そのうえで、彩莉の視点を中心にこの物語を現在進行形で犯行計画が崩れていくサスペンスとして描き、同時にそれを犯人捜しの謎解きとして読者に示す。この構造とサスペンス＆謎解きも魅力的だ。特に謎解きは、彩莉の推理と他の宿泊客の推理が、異なる情報に基づく異なる論理として組み上げられていて、複雑な味わいで愉しい。終盤にはツイストの連続もあってチャーミングな一冊だ。

[レビュアー]村上貴史（書評家）
1964年、東京都生まれ。慶應義塾大学卒。著書に『ミステリアス・ジャム・セッション』、編著に『名探偵ベスト101』『葛藤する刑事たち』など。共著に『ミステリ・ベスト201』『日本ミステリー辞典』などがある。

協力:新潮社　新潮社 小説新潮

 Book Bang編集部

 新潮社
新潮社",[],[]
