headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
長井健司さん銃撃時の取材映像上書き　ミャンマー側で証拠隠滅か（愛媛）（愛媛新聞ONLINE）,https://news.yahoo.co.jp/articles/ebd59052190601e4a9c658f4a4c1c40da44eda2b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250924-24027201-ehime-000-1-view.jpg?exp=10800,2025-09-24T22:13:00+09:00,2025-09-24T22:13:00+09:00,愛媛新聞ONLINE,ehime,愛媛新聞ONLINE,514,"長井健司さんの取材テープの映像を流しながら分析結果を説明するAPF通信山路徹代表（右）＝24日午後、東京都渋谷区
2007年にミャンマーで反政府デモを取材していた今治市出身の映像ジャーナリスト長井健司さん＝当時（50）＝が治安部隊に銃撃され死亡した事件で、契約先のAPF通信社（東京都）は24日、都内で会見を開き、23年に返還された取材時のカセットテープを分析した結果、映像が上書きされた可能性が極めて高いと発表した。証拠隠滅のために銃撃時の映像を消去したとみている。
　APF通信社の山路徹代表は「銃撃直前の緊迫した場面で長井さんが録画を止めることはあり得ない。メーカーからは非常に困難と説明を受けているが、上書き前の映像を復元したい」と語った。ほかにも未返還のテープや遺品があり、ミャンマー政府に真相究明を働きかけるよう外務省に要望する。
　警視庁の司法解剖の結果、長井さんの死因は1メートルル以内の至近距離から撃たれたことによる失血死。一方、ミャンマー側は、治安要員が撃ったのは数十メートル離れた場所で偶発的事件と説明してきた。カメラとテープは23年4月、発見したミャンマーの独立系放送局から遺族に返還された。
愛媛新聞社",[],[]
宇和島中心部をアートで彩るフェス10月25日開幕（愛媛）（愛媛新聞ONLINE）,https://news.yahoo.co.jp/articles/abef0dc5f3dbd24cc203d22dad0894fd27c35bfd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250924-24027001-ehime-000-1-view.jpg?exp=10800,2025-09-24T22:09:00+09:00,2025-09-24T22:09:00+09:00,愛媛新聞ONLINE,ehime,愛媛新聞ONLINE,359,"フォトフェスティバルの会場案内で使われる箱馬を作る吉田高校の生徒＝18日午後、宇和島市吉田町北小路
宇和島市中心部をアートで彩る「宇和島フォトフェスティバル2025」が10月25日、開幕する。11月24日までの期間中は商店街や宇和島城周辺に、宇和島などをテーマにした写真作品が並ぶほか、ガイドツアーや写真家トークショー、参加型アート制作といったイベントも予定されている。
　市が芸術を活用した地域振興に官民共同で取り組む「宇和島ARTプロジェクト」の一環。テーマは「Islands　in　Motion―動き出す故郷」で、入り組んだ海岸線に集落が点在する風景を、海に浮かび独立しながら見えない絆でつながった「動く島々」になぞらえた。写真を通じて地理や文化特性、市民の暮らしといった魅力を新たな視点で発信する。
愛媛新聞社",[],[]
ため池の水上太陽光発電所から電力　伊予鉄グループが四電と契約（愛媛）（愛媛新聞ONLINE）,https://news.yahoo.co.jp/articles/ac15802cf3386dc354911cb45812424cc273b69d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250924-24026901-ehime-000-2-view.jpg?exp=10800,2025-09-24T21:58:00+09:00,2025-09-24T23:20:02+09:00,愛媛新聞ONLINE,ehime,愛媛新聞ONLINE,339,"西条市内のため池に整備されている水上太陽光発電所（四国電力提供）
温室効果ガス排出量を実質ゼロにするカーボンニュートラルの実現に向け、伊予鉄グループ（松山市）は24日、ため池の水上太陽光発電所から電力供給を受ける契約を四国電力（高松市）と結んだと発表した。10月1日から20年契約。ため池からの年間供給量は最大約500万キロワット時で、グループ全体の電力使用量の約13％に相当する。従来の発電方法で供給された場合と比べて、年間約2300トンの二酸化炭素（CO2）削減を見込む。
　供給元は、整備中の西条市丹原町北田野と高松市のため池の太陽光発電所2カ所。合計出力は3490キロワットで契約料金は非公表としている。電力は伊予鉄道松山市駅のターミナルビルなどで使用する。
愛媛新聞社",[],[]
野球独立リーグ日本一決定戦25日開幕　愛媛MPは準決勝登場（愛媛新聞ONLINE）,https://news.yahoo.co.jp/articles/a41cbec12e9261e37a902965b4ca499735db043f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250924-24026401-ehime-000-1-view.jpg?exp=10800,2025-09-24T20:52:00+09:00,2025-09-24T20:52:00+09:00,愛媛新聞ONLINE,ehime,愛媛新聞ONLINE,337,"10年ぶりの独立リーグ日本一に向け、汗を流す愛媛MP・窪田（左）と金沢の投手陣＝24日、松山市恵原町のひめぎんグラウンド
野球の独立リーグ日本一決定戦グランドチャンピオンシップ（GCS）が25日から4日間、栃木県小山運動公園野球場などで開催される。四国アイランドリーグplus年間王者の愛媛マンダリンパイレーツ（MP）は準決勝から登場し、石狩（北海道フロンティアリーグ）―火の国（九州アジアリーグ）の勝者と対戦。初制覇した2015年以来、10年ぶりの日本一を期す。
　GCSは全国6リーグの王者と地元開催枠の計7チームがトーナメントで争う。愛媛MPは3年連続の出場。この2年は準決勝で敗退しており、弓岡監督は「四国IL全体のためにも日本一を取りたい」と意気込む。
愛媛新聞社",[],[]
秋季高校野球愛媛県大会の組み合わせ決定　第1シードに新田（愛媛新聞ONLINE）,https://news.yahoo.co.jp/articles/77944b4cc6452ec8de33c200a232897c7d4d64a0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250924-24026101-ehime-000-1-view.jpg?exp=10800,2025-09-24T20:40:00+09:00,2025-09-24T20:40:00+09:00,愛媛新聞ONLINE,ehime,愛媛新聞ONLINE,279,"抽選カードを引き、番号を読み上げる出場チームの選手＝24日、松山市
27日に開幕する秋季四国地区高校野球県大会の組み合わせ抽選会が24日、松山市のにぎたつ会館であり、予選を勝ち上がった16校の対戦カードが決まった。第1シードには、夏の主力が残り連覇を狙う新田が選ばれた。上位3校が四国大会（10月18日開幕・坊っちゃんスタジアムほか）に進む。
　シード4校は16校の部長による投票で決定した。第2シードに投打のバランスに優れる西条、第3に予選で夏の甲子園出場の済美を下した今治西、第4に夏の愛媛大会を1、2年生主体で臨んだ聖カタリナ学園が入った。
愛媛新聞社",[],[]
バイクス首脳陣・選手ら開幕戦前に意気込み語る　愛媛県庁で知事激励（愛媛新聞ONLINE）,https://news.yahoo.co.jp/articles/0fdcba99f93824aba52652c96298c4adbb998df5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250924-24025601-ehime-000-1-view.jpg?exp=10800,2025-09-24T20:06:00+09:00,2025-09-24T20:06:00+09:00,愛媛新聞ONLINE,ehime,愛媛新聞ONLINE,349,"新シーズンを前にバイクスのパーカー主将（左から3人目）らが中村知事（4人目）に意気込みを伝え、記念写真に収まる＝24日午後、県庁
バスケットボールBリーグ2部（B2）の10月開幕を前に、愛媛オレンジバイキングス（バイクス）の首脳陣や選手たちが24日、県庁を訪れ、初のプレーオフ（PO）進出に向け意気込みを語った。
　青野慶久会長は「新メンバーも加わった。1試合1試合しっかり戦う」、マヌエルヘッドコーチは「チームに集まった全員で日々努力を重ねていきたい」と意気込んだ。
　中村時広知事は「昨季は本当に残念な成績だった。今季は楽しみなシーズンになるとワクワクしている」と激励。青野会長が打診している県総合運動公園体育館のバイクス暫定拠点活用案に触れ「できる限りのことは考えたい」と応じた。
愛媛新聞社",[],[]
松山市とサイボウズが包括連携協定　デジタル活用し業務改善など（愛媛）（愛媛新聞ONLINE）,https://news.yahoo.co.jp/articles/0fef638889df74ec01b8be5b744d4b387d166a1f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250924-24025501-ehime-000-2-view.jpg?exp=10800,2025-09-24T19:55:00+09:00,2025-09-24T20:50:01+09:00,愛媛新聞ONLINE,ehime,愛媛新聞ONLINE,345,"包括連携協定を結んだ松山市の野志克仁市長（左）とサイボウズの青野慶久社長＝24日午後、市役所（撮影・亀井咲希）
松山市は24日、IT企業サイボウズ（東京）と、デジタル技術を活用した市の業務改善や人材育成、バスケットボールBリーグ2部愛媛オレンジバイキングス（バイクス）と連携した地域活性化などに関する包括連携協定を結んだ。
　両者は2017年に市職員の働き方改革などに関する包括連携協定を締結しており、今回は地元企業などへの支援も対象に広げて結び直した。県内でのこうした協定締結は初めて。
　協定では、プログラミングなどの知識がなくても業務アプリなどを作れる「ノーコードツール」を活用した市の業務改善や効率化のほか、地元の事業者を対象にした業務改善、生産性向上の支援を想定する。
愛媛新聞社",[],[]
次期衆院選愛媛1区　参政・原田氏が出馬を正式表明　「日本人の生活豊かに」（愛媛新聞ONLINE）,https://news.yahoo.co.jp/articles/ce8056c48093529842ef90d9da842cf4c9549bdb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250924-24024401-ehime-000-1-view.jpg?exp=10800,2025-09-24T16:47:00+09:00,2025-09-24T16:47:00+09:00,愛媛新聞ONLINE,ehime,愛媛新聞ONLINE,255,"次期衆院選愛媛1区での出馬決意を語る原田慎太郎氏＝24日午前、松山市内
参政党が次期衆院選愛媛1区に擁立した新人で党職員の原田慎太郎氏（36）が24日、松山市内で会見し、出馬を正式表明した。減税や積極財政による経済活性化の必要性を訴え「日本人の生活、暮らしを豊かにしたい」と述べた。
　原田氏は物価高騰に賃上げが追いついていないと指摘し「どんどん国民の生活が苦しくなっている」と石破政権の対応を批判。7月の参院選での参政躍進に続き、次期衆院選でも政権批判票の受け皿として存在感を示すと決意表明した。
愛媛新聞社",[],[]
四国中央の県境近くで安全運転啓発　愛媛・徳島県警（愛媛新聞ONLINE）,https://news.yahoo.co.jp/articles/3b709350c4de78748362863123aaefc88bdef05c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250924-24015601-ehime-000-2-view.jpg?exp=10800,2025-09-24T15:28:00+09:00,2025-09-24T22:40:01+09:00,愛媛新聞ONLINE,ehime,愛媛新聞ONLINE,290,"四国中央署と徳島県警三好署が合同で開いた交通茶屋でドライバーに安全運転を呼びかける参観者
秋の全国交通安全運動（21～30日）に合わせ愛媛・徳島の県境を管轄する四国中央署と徳島県警三好警察署は24日、愛媛側の県境近くの四国中央市川滝町下山の国道192号沿いで合同の交通茶屋を開き、ドライバーに安全運転を呼び掛けた。
　両署の署員や両地域の交通安全協会員ら約60人のほか、それぞれのご当地キャラクターも参加。参加者は「お気をつけて」とドライバーに声をかけ、安全運転の啓発チラシや反射材、えひめ飲料の「ポンジュース」などが入った徳島県警オリジナルのトートバッグを手渡した。
愛媛新聞社",[],[]
上島・弓削高起業部が株式会社設立　商品営業、新事業立ち上げへ（愛媛）（愛媛新聞ONLINE）,https://news.yahoo.co.jp/articles/fac04c2fd596e5f40c4bfc4cee04031894e6e7d2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250924-24014801-ehime-000-2-view.jpg?exp=10800,2025-09-24T14:18:00+09:00,2025-09-24T15:10:01+09:00,愛媛新聞ONLINE,ehime,愛媛新聞ONLINE,319,"弓削KoCo．を運営する弓削高起業部のメンバー。前列中央は社長の国延さん。
上島町に新たな会社が誕生した。その名も「株式会社弓削KoCo．（コオコオ）」。町内唯一の高校・弓削高校（同町弓削明神）起業部が運営する全国の高校でも珍しい試みで、生徒たちは若い発想で地域を盛り上げるべく会社経営に挑戦する。
　起業部は2021年度創部で、現在1、2年生計17人が所属。これまでに古民家改修や商品開発、イベント企画などに取り組んできた。24年度からは、学校魅力化につながる県立高校の部活動を支援する県教育委員会の事業「魅Can部」に指定されている。
　今後、開発商品の営業活動や新事業の立ち上げなどに取りかかる方針で、利益獲得を目指す。
愛媛新聞社",[],[]
