headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
安青錦は黒星締めも11勝　2度目の技能賞を獲得「来場所につながる。いいと思う」／秋場所（サンケイスポーツ）,https://news.yahoo.co.jp/articles/fc5b55fd6ff02cad709a1b91038bcdbe0c05b5c0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000199-sanspo-000-1-view.jpg?exp=10800,2025-09-28T23:58:00+09:00,2025-09-28T23:58:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,305,"技能賞を受賞した安青錦＝両国国技館（代表撮影）
大相撲秋場所千秋楽（28日、両国国技館）新小結安青錦（21）は若元春（31）に寄り切られて11勝4敗。関脇は若隆景（30）、霧島（29）がともに6勝9敗だった。11月の九州場所は9日に福岡国際センターで初日を迎える。

小結安青錦は若元春が得意とする左四つで起こされ、寄り切られた。それでも新入幕から4場所連続で11勝をマークしたウクライナ出身の21歳は、2度目の技能賞を獲得。新入幕から4場所連続の三賞受賞は横綱大の里に続いて史上2人目の快挙だ。大関とりの起点となる三役での10勝以上を挙げ、「来場所につながる。いいと思う。もっと強くなりたい」と覚悟を示した。",[],[]
隆の勝は若隆景を破り12勝目　5度目の敢闘賞を受賞「頑張ってよかった」／秋場所（サンケイスポーツ）,https://news.yahoo.co.jp/articles/c7f1c610d7a30cf4d1b5352a7fd8cb3c977ef6f6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000198-sanspo-000-1-view.jpg?exp=10800,2025-09-28T23:57:00+09:00,2025-09-28T23:57:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,313,"（左から）敢闘賞の隆の勝、殊勲賞の伯桜鵬、技能賞の安青錦＝両国国技館（代表撮影）
大相撲秋場所千秋楽（28日、両国国技館）新小結安青錦（21）は若元春（31）に寄り切られて11勝4敗。関脇は若隆景（30）、霧島（29）がともに6勝9敗だった。11月の九州場所は9日に福岡国際センターで初日を迎える。

隆の勝は2度目の立ち合いで成立し、突きと押しで若隆景を慌てさせ、押し出した。12勝を挙げるのは、照ノ富士との優勝決定戦に進んだ昨年名古屋場所以来。今場所は終盤まで優勝の可能性を残し、5度目の敢闘賞を受賞。「久しぶりにもらった。うれしい。頑張ってよかった」と笑い「左右、（特に）右の突きがちゃんとできていた」と充実感が漂った。",[],[]
豊昇龍V逸　本割で意地の大の里撃破も…「お疲れさまでした」のひと言に悔しさ充満／秋場所（サンケイスポーツ）,https://news.yahoo.co.jp/articles/173a4154dd6dbe5daf003eec638cfa9789ad5451,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000197-sanspo-000-1-view.jpg?exp=10800,2025-09-28T23:53:00+09:00,2025-09-28T23:53:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,797,"本割では大の里を破った豊昇龍だが…＝両国国技館（撮影・尾崎修二）
大相撲秋場所千秋楽（28日、両国国技館）横綱豊昇龍（26）は横綱大の里（25）を本割で押し出して13勝2敗で並び、優勝決定戦に持ち込んだが寄り倒され、昇進4場所目での横綱初優勝はならなかった。新小結安青錦（21）は若元春（31）に寄り切られて11勝4敗。関脇は若隆景（30）、霧島（29）がともに6勝9敗だった。11月の九州場所は9日に福岡国際センターで初日を迎える。

首位の大の里と1差で追う豊昇龍。千秋楽の横綱決戦に観客は沸き立った。豊昇龍は一気の押し出しで本割を制し、先輩横綱の意地を示して決定戦へ。しかし、連勝はならず、横綱としての初優勝は大の里に先を越された。

口を真一文字に結び、西支度部屋に戻ると風呂場の備品をたたき、悔しさをあらわにした。風呂から上がると、部屋の一番奥でまげを結い直した。右手で払うしぐさを見せた後、両手で×印を作り、取材には応じなかった。深呼吸を繰り返し、テレビ画面で大の里の表彰式を見つめた。

本割はもろ手突きから一方的に押し出す完勝だった。勢いそのままにいきたかった決定戦は左上手をつかむが、大の里のおっつけに後退。土俵際で逆転を狙っての上手投げを見舞ったものの、寄り倒された。

昇進4場所目の今場所は初日から11連勝と単独首位を走りながら、2連敗を喫した。師匠の立浪親方（元小結旭豊）によると、13日目の夜に腰痛を訴えたという。14日目の若隆景戦は、なりふり構わず立ち合いの右への変化で白星をつかんだ。

平成9年夏場所で貴乃花を破って賜杯を抱いた曙以来となる、横綱同士の直接対決で本割、決定戦に連勝しての優勝を目指したが、昇進2場所目のライバルに屈した。

豊昇龍は支度部屋を引き揚げる際、「お疲れさまでした」と報道陣に一言だけ発した。その表情は悔しさに満ちていた。（石井文敏）",[],[]
ビリー・バンバン菅原進　亡き兄・孝さんを偲ぶ「すごく悪かったけど2人で成長」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/2501c5c26132f9b5c7305bb366afa758317b61f0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000196-sanspo-000-1-view.jpg?exp=10800,2025-09-28T23:24:00+09:00,2025-09-28T23:24:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,539,"兄・孝さんへの想いを語った進（中央）と左からタレントのせんだみつお、浜口庫之助さん夫人の歌手、渚まゆみ＝東京・新宿
兄弟デュオ、ビリー・バンバンの弟でミュージシャンの菅原進（78）が28日、東京都内で行われた「浜口庫之助傑作選」に出演。開演前、11日に81歳で肺炎のため亡くなった兄の孝さんについて報道陣に想いを語った。

「あんなに優しい人はいませんでした。また逆に頑固で…兄貴への想いが蘇ってきて、すごく寂しいです」とぽつり。兄弟仲については「すごく悪かったです。でも兄弟なら当たり前。毎日会ってぶつかっていた。それが勉強になって成長していくんです」と吐露した。

続けて「本当に思い出に残る曲です」と1969年に大ヒットしたデビュー曲「白いブランコ」を披露。「ここにお兄さんはいませんが、隣にいるつもりで。お兄さんがハモってくれますから、皆さんも心でハモってください」と艶のある歌声を会場に響かせた。

2014年5月に進の大腸がんが判明し、その2カ月後に孝さんが脳出血で倒れ、歌は「もうおしまいかな」という厳しい時期はあったが、2人とも乗り越え、孝さんは車いすながらデュオを続けてきた。ビリー・バンバンは1人になってしまったが、「声が出る限りは」と名曲を歌い続けていく。",[],[]
大の里が綱初V　16年ぶり横綱同士の優勝決定戦制す　本割で豊昇龍に敗れるもリベンジ／秋場所（サンケイスポーツ）,https://news.yahoo.co.jp/articles/81dcd7ca4d087938162da4012b987048b416ea1f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000195-sanspo-000-1-view.jpg?exp=10800,2025-09-28T23:18:00+09:00,2025-09-28T23:18:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,1457,"優勝決定戦で大の里は豊昇龍を寄り倒した＝両国国技館（撮影・梶山裕生）
大相撲秋場所千秋楽（28日、両国国技館）大の里（25）が13勝2敗で並んだ豊昇龍（26）との横綱同士の優勝決定戦を寄り倒しで制し、2場所ぶり5度目の優勝を果たした。本割では1差で追っていた豊昇龍に押し出された。横綱として昇進2場所目で初制覇。横綱の優勝は昨年名古屋場所の照ノ富士以来で、横綱同士の優勝決定戦は平成21年秋場所で朝青龍が白鵬を下して以来16年ぶり。日本出身力士の年間3度の優勝は平成9年の横綱貴乃花以来となった。

来るところまできた。後はない。過去の成績も相性も意味を持たない。ともに横綱として初の賜杯を懸けた優勝決定戦。本割で豊昇龍に敗れた大の里が気迫を爆発させた。師匠の二所ノ関親方（元横綱稀勢の里）から決戦前夜に伝えられたように－。

「『淡々といきなさい。考える必要はない』と言われた。本割は少し意識してしまったが、決定戦では思い切っていけた」

本割ではもろ手で突き起こされて受け立ちに。そのまま押し出される完敗だった。決定戦は右からかち上げ、得意の右を差し込んだ。相手の投げをこらえながら体を寄せて寄り倒し。物言いがついたが、行司軍配通り。番付最高位の誇りと意地をかけた一騎打ち。「体がよく動いた。最高の形で勝ててよかった」。

平成22年九州場所。当時東前頭筆頭だった稀勢の里は横綱白鵬の連勝を63で止めた。稀勢の里の師匠だった鳴戸親方（元横綱隆の里、故人）は前夜、戦術を授けた最後に「何があってもガッツポーズはするな。報道の人が来ても『何かありましたか』と平静にいけ」と伝えている。師匠筋の教えは孫弟子にも引き継がれる。

昇進2場所目での横綱初優勝は同じ石川県出身の輪島と並び「意識していたのでうれしい」。7月の名古屋場所は15日間皆勤しながら琴勝峰に平幕優勝を許した。4つの金星配給は昭和以降の新横綱で最多だった。

土俵での集中を高めるために今場所から始めた出陣の〝儀式〟がある。出番を待つ花道の奥。付け人の幕下麒麟龍（23）が小さな正方形の紙を持って左胸にかざし、大の里がそれを凝視。目を大きく見開いたり、にらんだり。紙には記号のようなものが描かれているが、詳細は付け人にも知らされていない。大の里は「先場所、苦い経験をしたことがよかった」。足りなかったものは何かと問い続ける。

14日目に13勝目を挙げて今年の白星は60勝に到達。単独の最多勝も確定した。年間最多勝が一年納めの九州場所を待たずに決まるのは令和3年の横綱照ノ富士以来。大の里は大関だった1月の初場所から5場所全て2桁白星で安定感は抜けている。2横綱時代だが、「1強」に向かって走り出した。（奥村展也）
■大の里　泰輝（おおのさと・だいき＝本名・中村泰輝）　平成12（2000）年6月7日生まれ、25歳。石川県津幡町出身、二所ノ関部屋。小学1年で相撲を始め、新潟・海洋高から進んだ日体大の1年で学生横綱。3、4年で2年連続アマチュア横綱。令和5年夏場所に幕下10枚目格付け出しで初土俵。同年秋場所新十両。6年初場所新入幕。新小結の同年夏場所で初優勝。同年九州場所で大関昇進。7年名古屋場所で横綱昇進。生涯通算159勝50敗（15場所）。優勝5回。殊勲賞2回、敢闘賞3回、技能賞3回。得意は突き、押し、右四つ、寄り。好きな食べ物は魚、好きなアーティストは湘南乃風。プロ野球・阪神とサッカー・J1鹿島を応援している。192センチ、187キロ。",[],[]
松井秀喜氏が村上宗隆に〝ラブコール〟強調した球団選びの重要性「ヤンキースだったら…」　ともに左の大砲で背番号55が代名詞（サンケイスポーツ）,https://news.yahoo.co.jp/articles/d74e63e8a938b29191b72395cc2091c4b0770b31,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000194-sanspo-000-1-view.jpg?exp=10800,2025-09-28T23:17:00+09:00,2025-09-28T23:17:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,532,"野球教室で子供たちと話す松井氏（撮影・竹濱江利子通信員）
【ニューヨーク27日（日本時間28日）＝竹濱江利子通信員】巨人、ヤンキースなどで活躍した松井秀喜氏（50）＝ヤンキースGM付特別アドバイザー＝が市内で野球教室を開催。今オフにヤクルトからポスティングシステムによるメジャー移籍が確実視されているヤクルト・村上宗隆内野手（25）について語る場面があった。

球団は違えど、現役時代に長く背負った背番号「55」を着用する村上に「彼にとって一番良いチームにいって欲しいと思う。それがヤンキースだったら素晴らしいことだと思う。入るチームによって多少、左右される部分はある。フィットするチームにいけるのが一番いい」と、ヤンキースの加入を待望しつつも、自身の経験から村上とフィットする球団を〝推薦〟した。

この日は9～13歳の男女31人に野球指導。恒例の打撃実演では高さ6メートルを超える右翼フェンスを軽々超える推定100メートルのアーチを放つなど14スイングで2本の柵越えを披露。今年8月にはイチロー氏（51）＝マリナーズ会長付特別補佐兼インストラクター＝が率いるアマチュアチームに参戦したこともあり、「体が野球モード残っているのでいけましたね」と余裕の表情だった。",[],[]
日本代表・森保監督が京都の優勝争いに興味津々「Jリーグならではのいいところ。ワクワクした気持ちになれる」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/27e366ce54fbc37fd73889d6b6931158b90376d5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000193-sanspo-000-1-view.jpg?exp=10800,2025-09-28T23:07:01+09:00,2025-09-28T23:07:01+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,240,"日本代表・森保一監督
明治安田J1第32節最終日（28日、C大阪1－2京都、ヨドコウ）日本代表の森保監督がC大阪―京都を視察。昨季14位と苦しんだ京都が優勝争いを演じていることに「Jリーグならではのいいところ。常にどちらが勝つかわからない、ワクワクした気持ちになれる」と語った。

その京都で16得点を挙げているブラジル出身のFWラファエルエリアスについて「スピードとインテンシティーがあり、球際ではボールに執着してアタックする。Jリーグ全体のプラスになっている」と高く評価した。",[],[]
巨人・桑田2軍監督、イースタン優勝セレモニーで10・4ファーム選手権制覇を誓う（サンケイスポーツ）,https://news.yahoo.co.jp/articles/86bef6dc82559682a253e92862bdcbec4cb05e36,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000192-sanspo-000-1-view.jpg?exp=10800,2025-09-28T23:04:00+09:00,2025-09-28T23:04:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,208,"イースタン・リーグ最終戦後のセレモニー＝ジャイアンツタウンスタジアム
イースタン・リーグで2年ぶり29度目の優勝を飾った巨人2軍は28日、ロッテとの最終戦に2―5で敗れ、80勝44敗2分けで全日程を終了した。試合後のセレモニーでは、ペナントを持って首脳陣、選手たちが場内を一周。桑田2軍監督は、10月4日に宮崎で行われるファーム日本選手権へ「チーム一丸となって、全力で戦っていきたい」と誓った。（ジャイアンツタウン）",[],[]
大谷翔平、WCS第3戦先発か　ロバーツ監督ニヤリ「まだ公表しない」第1戦スネル、第2戦由伸が有力（サンケイスポーツ）,https://news.yahoo.co.jp/articles/e497e66c8aa5100cb8771eb56fe2129f90470cc9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000191-sanspo-000-6-view.jpg?exp=10800,2025-09-28T23:01:00+09:00,2025-09-29T00:28:46+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,1069,"試合前練習を終え、ファンサービスするドジャース・大谷翔平＝Tモバイルパーク(撮影・松永渉平)
【シアトル（米ワシントン州）27日（日本時間28日）＝横山尚杜】米大リーグ、ドジャースの大谷翔平投手（31）がワイルドカードシリーズ（WCS）第3戦に先発する可能性が高まった。この日の試合前にブルペン入りしたことから、WCS第1戦で先発する可能性が低くなった。WCSはスネル、山本の3人が先発することが決定的となった。大谷は休養のため5―3で勝ったマリナーズ戦を欠場。28日（同29日）のレギュラーシーズン最終戦は出場する。

ロバーツ監督はニヤリと口角こそ上げたが、唇は閉ざしたままだった。「まだ公表しない」。試合前の囲み取材の話題は9月30日（日本時間10月1日）に開幕するワイルドカードシリーズ（WCS）の戦いに集中。指揮官が第1戦の先発投手について明言を避けた後、大谷がユニホーム姿でグラウンドに登場し、ブルペンで約30球を投じた。

この調整は何を意味するのか。通常は登板の2日前に投球練習をこなすのがルーティン。この日はWCS第1戦の3日前にあたる。今季の投手陣で最もチームに貢献した山本より先に登板する可能性は考えにくい。山本は第2戦の先発が有力で、スネルが中5日で第1戦で先発するのが自然なローテーションだ。

チームにとって大谷が第3戦で先発するメリットは大きい。WCS第3戦で勝利した場合、翌日は休養日。第2戦で2連勝を飾った場合、地区シリーズ初戦先発に回り、その翌日も休養日となる。また、地区シリーズで激突するフィリーズに対しては、9月16日に5回無安打無失点の快投を見せている。今季のド軍は大谷の登板翌日が休養日になるように意図的に先発日を設定してきた経緯もある。

大谷はWCSを見据え、この日のマリナーズ戦を休養に充て欠場。指揮官は試合後、大谷のブルペン入りは何かの兆候かと問われ、「ただ軽めに投げただけ。きょうブルペン予定なのは知っていたけど、それが何を意味するかは分からない」とけむに巻いた。ただ、この日先発し、3回で降板したグラスノーは「ブルペンで投げる準備ができている」とWCSの救援待機を明言。WCSは大谷、山本、スネルの先発が決定的となった。

ド軍のWCSの対戦相手はメッツかレッズだが、この日も決着せず最終戦に持ち越し。既に地区優勝を決めたド軍側の選択肢は多く、対戦相手の決定を待っている可能性もある。普段は比較的オープンな指揮官の口が堅くなり、早くもポストシーズンの雰囲気がダッグアウトに充満した。",[],[]
J1柏・リカルド監督「あきらめることなく最後まで戦い続けたい」4戦連続ドローで首位と勝ち点7差に（サンケイスポーツ）,https://news.yahoo.co.jp/articles/870d31ce31dd2ddd4e28f4669b3a8d11df3cf7d8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000190-sanspo-000-1-view.jpg?exp=10800,2025-09-28T23:00:03+09:00,2025-09-28T23:00:03+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,664,"柏・リカルドロドリゲス監督
明治安田J1第32節最終日（28日、川崎4－4柏、U等々力）柏は土壇場で追いついて引き分けに。ただ4戦連続のドロー。優勝争いに向けては勝ちたかったところで、残り6試合で首位・鹿島とは勝ち点7差の4位となった。

リカルド監督は「勝ち取った勝ち点1はとても価値があると思います。ただ勝ち点3が十分に取れた試合でもあったので、悔しい展開にもなった」とにじませた。

両軍合わせて8得点の点取り合戦。前半にPKから先制されるも、攻撃陣が力をみせて一時は勝ち越してリード。だがミスから前半のうちに同点に追いつかれると、後半は2度も川崎にリードを許しながら、3―4の後半45分にDF三丸のミドルシュートで追いついて痛み分けとなった。

それでもまだまだあきらめない。指揮官は「もちろんタイトル争いで、タイトルを獲得するためにはこの時期には勝ち続けないと、追いかける側としては常に勝ち点3を重ねていかないといけない状況にも関わらず、引き分けが4試合続いているというのは期待していた試合結果ではないと思います。ただ、どのチームも勝つには難しい相手です。選手たちはすべてを出し尽くしてくれています」とまず話した。

そして「シーズン頭に我々がこのような位置にいる、2つのタイトルを争う位置にいると想像した人々は少なかったと思います。にもかかわらず選手たちは素晴らしいパフォーマンスを出してくれています。リーグタイトルの争いからは若干遅れをとってしまっていますけど、あきらめることなく最後まで戦い続けたい」と見据えた。",[],[]
筑波大が開幕連勝、慶大戦3年連続白星／関東対抗戦（サンケイスポーツ）,https://news.yahoo.co.jp/articles/dcbceda2ae69a4decec0cd19680cb5404a05c2dd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000189-sanspo-000-1-view.jpg?exp=10800,2025-09-28T23:00:00+09:00,2025-09-28T23:00:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,549,"後半、トライを決める筑波大・内田慎之甫＝秩父宮ラグビー場（撮影・福島範和）
関東対抗戦は28日、早大が立大を78－0と圧倒して開幕2連勝。8カ月ぶりに先発復帰したFB矢崎由高（3年）が4トライを挙げた。筑波大は慶大を21－12で破り、このカード3連勝。リーグ戦は昨季王者の大東大が日大に40－34と辛勝して初白星。東洋大は関東学院大を38－31で退け、流通経大も立正大に38－31で競り勝ちともに2連勝とした。

○…筑波大はFWで優位に立つ場面が多く、常に先行しながら勝ち切った。慶大戦はこれで3年連続の白星。開幕から2試合で明大、慶大の伝統校に連勝した。昨年も開幕2連勝したが、3戦目で青学大に敗れて失速。6位で全国大学選手権出場を逃した。SH高橋主将は「慢心せず、次の早大戦（10月11日、大和陸上）に向かいたい」と気を引き締めた。

○…左膝を手術した早大FB矢崎が、今年1月の全国大学選手権決勝以来8カ月ぶりの先発復帰。後半に退くまで4トライを奪い、78－0の勝利に貢献した。「楽しかった。トライの数より、空いたスペースにしっかりボールを運べたことがよかった」と自己評価。「上級生になったことでリーダーシップも求められる。（主将の）野中さんらをサポートしたい」と自覚十分だった。（秩父宮）",[],[]
水上恒司主演作「シナントロープ」面白さに自信あり　テレビ東京系で10月6日放送開始（サンケイスポーツ）,https://news.yahoo.co.jp/articles/dd7a34ed3945fd04074293d64ebdc0a990fbe5fc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000188-sanspo-000-1-view.jpg?exp=10800,2025-09-28T23:00:00+09:00,2025-09-28T23:00:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,320,"左から影山優佳、水上恒司、山田杏奈、坂東龍汰　東京・六本木、テレビ東京
俳優、水上恒司（26）が28日、東京・港区のテレビ東京で行われた主演ドラマ「シナントロープ」（10月6日スタート、月曜後11・06）の記者会見に、共演の山田杏奈（24）、坂東龍汰（28）、影山優佳（24）らと出席した。

バーガーショップ「シナントロープ」で働く男女8人が、不穏な世界観の中でリアルな人間模様を織り成す青春群像ミステリー。

水上は「よくあるキラキラした青春作品とは違ったところにカテゴライズできる群像劇です」と説明。8人全て個性あふれる役柄で、「これからいろいろなものを担っていく8人の役者で自信が持てる面白い作品が作れたのがうれしい」と胸を張った。",[],[]
広島・ファビアンは左膝内側打撲、高太一は右足脛骨打撲…両者ともに大事には至らず（サンケイスポーツ）,https://news.yahoo.co.jp/articles/c8492856849f75fd82cf5ce61605e7bb7fe8e128,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000187-sanspo-000-1-view.jpg?exp=10800,2025-09-28T22:43:35+09:00,2025-09-28T22:43:35+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,297,"七回、自打球を当て、悶絶する広島サンドロ・ファビアン＝マツダスタジアム（撮影・渋井君夫）
（セ・リーグ、広島2ー10DeNA、25回戦、DeNA14勝10敗1分、28日、マツダ）広島のサンドロ・ファビアン外野手（27）が28日、広島市内の病院を受診し、「左膝内側の打撲」と診断されたと球団が発表した。

ファビアンは七回に代打で登場した際、自打球が左膝付近を直撃。本塁付近で倒れこみ、球団スタッフらに両脇を抱えられながら一塁ベンチ裏へと下がり、負傷交代していた。

また、三回の守備で打球が右足付近を直撃した先発・高太一投手（24）も同様に広島市内の病院を受診し「右足脛骨の打撲」と診断された。",[],[]
J1川崎MF脇坂泰斗「結果が一番欲しかった…」点取り合戦も勝ち切れずドロー（サンケイスポーツ）,https://news.yahoo.co.jp/articles/2c9c5501f613829ec7a89831d404b2aa922a5e3e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000186-sanspo-000-1-view.jpg?exp=10800,2025-09-28T22:39:44+09:00,2025-09-28T22:39:44+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,342,"川崎・脇坂泰斗
明治安田J1第32節第2日（28日、川崎4－4柏、U等々力）壮絶な点取り合戦は引き分けに終わった。川崎は3度リードしながらも追いつかれて勝ち切れず。上位争いに向けては厳しい結果となった。

主将のMF脇坂泰斗は「今日に関していうと結果が一番欲しかった。悔しいです」と第一声は率直な言葉が出た。2―2の後半6分に一時勝ち越しとなる3点目を決めるなど、存在感をみせたが、ホームで白星を飾ることはできず。

残り6試合。首位・鹿島とは勝ち点12差の7位に位置している。それでも「苦しい勝ち点差ではもともとあったので、勝ち続けることで何かが見えてくると思うので。目の前の試合を勝ち続けるのが一番大事だと思う。ルヴァン杯もありますし、1試合1試合を確実に勝っていく」と見据えた。",[],[]
横浜七回コールド勝ち、織田8Kも1失点「まだ甘い」　準決勝は東海大相模／秋季神奈川大会（サンケイスポーツ）,https://news.yahoo.co.jp/articles/1d0490bf88296a22252051d7e682f4a6284467d5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000185-sanspo-000-1-view.jpg?exp=10800,2025-09-28T22:37:00+09:00,2025-09-28T22:37:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,1270,"６回１失点の横浜・織田翔希＝保土ケ谷（撮影・児嶋基）
高校野球・秋季神奈川県大会準々決勝（28日、横浜8×－1平塚学園＝七回コールド、サーティーフォー保土ケ谷）準々決勝2試合が行われ、2年連続での選抜大会出場を目指す横浜が平塚学園に8－1で七回コールド勝ちした。今秋から背番号1を付ける最速152キロ右腕の織田翔希投手（2年）が先発。6回4安打1失点、8奪三振と好投した。東海大相模は三浦学苑に4－1で勝った。法大二－立花学園、横浜－東海大相模の準決勝は10月4日にサーティーフォー保土ケ谷で行われる。

満員の内野席、外野席が開放された注目の一戦でエースが快投した。来秋ドラフト候補の横浜・織田が6回4安打1失点、8奪三振。今夏の準々決勝で、あとアウト1つで敗北まで追い詰められた平塚学園に対し、顔色一つ変えなかった。

「打者のみんなが援護してくれた。安心して投げられるという思いを得ることができた」

背番号10として出場した今春選抜大会では、全5試合に先発して優勝に貢献。春夏合わせて甲子園6勝を挙げた投球術が光った。最速147キロを記録した直球狙いの相手打線に対し、球速帯の違う2種類のカーブを活用。8点の大量援護にも助けられた。だが、四回無死から2連打で1点を失ったことに「まだ甘い部分が自分の中にある」と反省を忘れなかった。

今秋から背番号1を付ける右腕には、自覚と責任がすでに芽生えている。新チーム結成後の8月下旬に、村田監督と同学年でOBの中日・涌井が激励に訪問。そこで涌井が高校時代、練習後に毎日ポール間走を10本こなしていたことを聞き、「やるしかないという強い気持ちになった」。現在はグラウンドと寮の往復約3・6キロを毎日走っているという。

史上4校目の春連覇を狙う上で、負けは許されない。準決勝は最大のライバル、東海大相模との大一番。勝てば来春選抜大会選考の参考となる関東大会出場が決定する。「（課題を）つぶして過去イチの状態で次の試合に向かえれば」。横浜の怪物2年生・織田の頼もしさが増していく。（児嶋基）

■織田　翔希（おだ・しょうき）　2008（平成20）年6月3日生まれ、17歳。福岡・北九州市出身。足立小1年時から野球を始め、3年から投手。足立中では軟式野球部に所属。横浜高では1年春からベンチ入り。2年春には背番号10として全5試合に先発して19年ぶりの優勝に貢献。今秋から背番号1。憧れの選手は同校OBで日米通算170勝を挙げた松坂大輔氏。185センチ、75キロ。右投げ右打ち。
■東海大相模・三渡1失点完投、次戦横浜心待ち
2年生エース左腕・三渡（みわたり）が、直球、カーブをまじえた打たせて取る投球で8安打1失点と完投。「データや振り方を見て、この球が有効だというのは分かっていた」と胸を張った。準決勝の相手は今夏甲子園8強の横浜。今夏は県大会決勝で3－11と大敗した。負ければ来春選抜大会出場が絶望的となる一戦。原監督は「うちはやることは変わらない。楽しみにしている」と対戦を心待ちにした。",[],[]
