headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
巨人・大勢、最優秀中継ぎタイトル確定も「まだ残り2試合しっかり準備して投げたい」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/88d00292dedf94d3442acaf485fab0876cb64001,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000184-sanspo-000-1-view.jpg?exp=10800,2025-09-28T22:33:05+09:00,2025-09-28T22:33:05+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,489,"八回に登板した巨人・大勢＝神宮球場（撮影・萩原悠久人）
（セ・リーグ、ヤクルト4－4巨人＝延長十二回規定により引き分け、25回戦、巨人16勝8敗1分、28日、神宮）巨人の大勢投手（26）が4－4の八回に5番手で登板。1回を無失点に抑え、山口鉄也（現2軍投手チーフコーチ）が2012年に達した球団記録を塗り替える今季45ホールドを挙げ「シーズン中、何度も言っていましたけど、本調子で投げている試合が例年より少なかった。野手の皆さんに守ってもらいながらホールドを稼いできたので、普段からケアをしてくれる球団トレーナーさん、体調管理をしっかりしてくれる監督、コーチに感謝したい」と語った。

中日からマルティネスが加入した今季、抑えからセットアッパーに配置転換された右腕。自己最多61試合に登板し、リーグ単独トップのホールドポイントを53とし、残り試合で2位の阪神・及川（52HP）以下が上回ることができないため、最優秀中継ぎ投手のタイトルが確定。「阿部監督にとれと言われて、とれたのでよかった。でもまだ2試合残っていますし、しっかり準備して投げたいなと思います」と言葉に力を込めた。",[],[]
京都・長沢駿が勝ち点3もたらすヘディング弾「これを続けていくことが大事」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/07fc58437dd84d8705555e2ee726578350ac6cb5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000183-sanspo-000-1-view.jpg?exp=10800,2025-09-28T22:29:58+09:00,2025-09-28T22:29:58+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,397,"Ｊリーグの旗
明治安田J1第32節最終日（28日、C大阪1－2京都、ヨドコウ）3位の京都はC大阪に競り勝ち、4戦ぶりの白星をつかんだ。途中出場のFW長沢駿（37）が勝ち越し弾を決め「素直にうれしいです」と喜びを口にした。

1－1の後半30分に途中出場し、見せ場は42分。MF山田楓喜の左からのコーナーキックに頭で合わせてネットを揺らした。「僕の形、得意なところに楓喜がいいボールを蹴ってくれた。マークもブロックしてくれていたし当てるだけでした」。今季3得点目が勝ち点3をもたらした。

今季16得点でエースのＦＷラファエルエリアスが前半で負傷交代する中、37歳のベテランが勝利に貢献。首位の鹿島に勝ち点差5で食らいついている。長沢は「ハファ（エリアス）の状態がどうか、うちのエースなのですごく心配ですけど、出た選手がしっかり結果を残すこと、これを続けていくことが大事」と残り6試合を見据えた。",[],[]
神谷そらは2位で2週連続V逃す「悪いなりにはうまくまとめられた」とサバサバ／国内女子ゴルフ（サンケイスポーツ）,https://news.yahoo.co.jp/articles/a98a3adc702d52c7b575623641d36c5dbd698443,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000182-sanspo-000-1-view.jpg?exp=10800,2025-09-28T22:25:00+09:00,2025-09-28T22:25:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,235,"2位に終わった神谷そら＝利府GC（撮影・高橋朋彦）
ミヤギテレビ杯ダンロップ女子オープン最終日（28日、宮城・利府GC＝6590ヤード、パー72）神谷そらが2打差の2位で2週連続Vを逃した。

4バーディー、1ボギーの69で回り「あまりショットがいいとは言い切れない中で、パッティングですごく耐えられて、悪いなりにはうまくまとめられた」とサバサバした表情。年間女王争いは2位で、トップに立つ佐久間朱莉に近づいたが「ランキングは私の中で考えていません」と意に介さなかった。",[],[]
巨人・阿部慎之助監督、3位確定も残り2試合へ「東京ドームで勝つ姿をファンの人に見せなきゃいけない」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/e86776144d6cc50bcda055bf4372a0a00368c706,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000181-sanspo-000-2-view.jpg?exp=10800,2025-09-28T22:24:04+09:00,2025-09-28T22:41:11+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,653,"試合に敗れて、引き揚げる巨人・阿部慎之助監督＝神宮球場（撮影・萩原悠久人）
（セ・リーグ、ヤクルト4－4巨人=規定により延長十二回引き分け、25回戦、巨人16勝8敗1分け、28日、神宮）巨人は引き分けた。DeNAが広島に勝利して2位を確定したため巨人の3位も決まり、阿部慎之助監督（46）は「ペナントレースはまだあと2試合あるし、そこはもうきっちりやることやってCSにつなげたい」と気持ちを切り替えた。
【写真】試合中に3位が決まった巨人・阿部慎之助監督（中央）
横川が一回に2失点するなど4回4失点。９月の21試合中、初回に失点したのは16度目で、指揮官は「最近9試合中8試合、お決まりのように初回に点数を取られている。取られちゃいけないと思いすぎて取られちゃってんのか、バッテリーがもうちょいしっかり考えてほしいなというところはありますよね」と話した。

レギュラーシーズン最終カードとなる30日からの中日2連戦（東京ドーム）へ「（個人タイトル争いなど）各自の数字だったりも気にしてあげなくちゃいけないんですけど。最後は東京ドームでしっかり勝つ姿をファンの人に見せなきゃいけないと思っています」と、2連勝での貯金フィニッシュへ気合を入れ直した。

また指揮官は最終戦となる10月1日の中日戦（東京ドーム）の先発投手を中4日登板となる山崎、日米通算200勝に王手をかけている巨人・田中将らで「流動的になる」と話していた中、この日の試合後「3位確定したので、ちょっともう一回考え直します」と話すにとどめた。",[],[]
菅楓華が涙のツアー初優勝　2打差を逆転！　ホールアウトから30分後に吉報／国内女子ゴルフ（サンケイスポーツ）,https://news.yahoo.co.jp/articles/1c5f790d19048b0288e101d36265e615be87ad56,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000179-sanspo-000-1-view.jpg?exp=10800,2025-09-28T22:15:00+09:00,2025-09-28T22:15:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,1331,"ツアー初優勝を飾った菅楓華＝利府GC　（撮影・高橋朋彦）
ミヤギテレビ杯ダンロップ女子オープン最終日（28日、宮城・利府GC＝6590ヤード、パー72）10位から出たプロ2年目の菅楓華（20）＝ニトリ＝が、2打差を逆転しツアー初優勝を飾った。8バーディー、1ボギーで65のビッグスコアをマーク。ダンロップとゴルフ用品の使用契約を結んでおり、トップクラスの人気を誇るネクストヒロインがホステス大会で悲願を達成した。

さわやかな秋晴れの下、プレーオフに備えパットの練習をしていた菅は、ホールアウトから30分後に吉報が届くと顔を両手で覆い、涙があふれた。

「すごく長くて。ドキドキしながら、プレーオフのことを考えて待っていました」

1番（パー4）で10メートルのパットを沈めると勢いに乗り3連続バーディー発進。「ビッグスコアを出すことだけ意識した。あのバーディーパットは大きかった」と17番（パー4）で2メートルをねじ込み、18番（パー5）と上がり2ホールをバーディー締め。前日は33のパット数は27に減り、混戦を制した。

今季は開幕から2戦連続2位。初優勝へ期待が高まったが、目標だった10代Vを逃し、前週までベスト10が11回も優勝に手が届かなかった。「同級生や同期が優勝して焦る時期もあった。開幕から（調子が）よくて自分に期待しすぎて。最近は自信を持ってプレーすることだけ考えた」。荒木優奈や入谷響ら先にツアーを制した同級生についに肩を並べた。

ゴルフ用品の使用契約を結ぶダンロップにも恩返しのVとなった。7歳のクリスマスに「ゴルフクラブが欲しい」とお願いすると、サンタクロースから届けられたのはダンロップが展開するゼクシオのクラブ4本。それ以来、同社の製品を使い続けている。

この日は「30歳までに女王になりたい」と目標を掲げたが、これで年間ランキング3位に浮上。残り9試合で、10年早く実現できるチャンスが巡ってきた。（塚沢健太郎）

■菅　楓華（すが・ふうか）　2005（平成17）年5月17日生まれ、20歳。宮崎市出身。6歳でゴルフを始め、中高一貫の日章学園に入学。高3時の23年に「九州女子アマ」で優勝し、同年のプロテストに一発合格。名前の由来は「菅家に華やかに風を吹かせる」と父・浩和さんが命名した。趣味はカラオケで、よく歌うのは「バラード系」。168センチ、64キロ。

★母も涙
菅の母・ともみさん（54）は毎週帯同。優勝決定に感極まる娘の姿を見て「うれしいのひと言」と涙を流した。所属するニトリで買った炊飯器で娘のために米を炊き、おにぎりを4つ作るのが日課。おっとりしたタイプに見える菅だが「11歳上と9歳上の三姉妹で、一番負けず嫌い。絶対自分の言うことを曲げない。朝は起きないし、集合時間に絶対10分遅れるので、しょっちゅう怒っている。今朝も遅れた」と意外な素顔を明かす。菅は「おじいちゃんに『優勝したよ』と報告したい」と小学生のときに一時離れていたゴルフを再開させるきっかけとなった宮崎にいる祖父・紘幸さん（81）に呼びかけたが、ともみさんは「テレビに映ると喜ぶ。きっと泣いていると思う」と一家にとって待ちに待った優勝を届けた。",[],[]
鯉将一問一答　広島・新井貴浩監督　自打球で負傷交代のファビアン「厳しいと思う、今後は」打球直撃の高は「骨には異常はない。打撲だけ」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/c6f153befdcb302f516f6f70c4e2318d6328734e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000178-sanspo-000-2-view.jpg?exp=10800,2025-09-28T22:13:25+09:00,2025-09-28T22:39:12+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,445,"七回、自打球を当て、悶絶する広島サンドロ・ファビアン＝マツダスタジアム（撮影・渋井君夫）
（セ・リーグ、広島2ー10DeNA、25回戦、DeNA14勝10敗1分、28日、マツダ）広島は逆転負けを喫し、今季の5位以下が確定した。試合後の新井貴浩監督（48）の主な一問一答は次の通り。
【写真】苦悶の表情を浮かべる広島・ファビアン
ーー常広投手が同点の場面で

「うーん、そうやね。前回のリリーフのときは真っすぐ、まずまずいいかなという感じだったけど、きょうは真っすぐのキレがなかったので、とらえられている打球が多かったよね。これも勉強だと思って。抑えてもね、打たれても勉強だと思って、成長してもらいたい」

ーー右足に打球が当たった高投手は大丈夫そうか

「まあまあ、骨には異常ないから。病院に行っている。骨には異常ない、打撲だけだったから。それはよかった」

ーー左膝付近に自打球のファビアン選手は

　「いま（病院に）行っている、今行っている。結構モロだったから、厳しいと思うね、今後は」",[],[]
fav me、〝初恋〟の気持ちを呼び起こす新曲「あの時、キミが好きだった」を配信リリース（サンケイスポーツ）,https://news.yahoo.co.jp/articles/bf3fd112094786b186ec5e5350f25cb7d93ec994,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000177-sanspo-000-1-view.jpg?exp=10800,2025-09-28T22:07:12+09:00,2025-09-28T22:07:12+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,357,"fav　meが「あの時、キミが好きだった」を配信リリース
4月にデビューした芸能事務所、アソビシステムのアイドルプロジェクト、PEAK SPOTに所属する女性7人組、fav me（ファボミー）が28日、第11弾シングル「あの時、キミが好きだった」を配信リリースした。

心の奥に眠る〝初恋〟の気持ちをもう一度呼び覚ましてくれるエモーショナルなナンバー。ドラマチックなメロディーとともに、誰もが一度は経験する切ない気持ちをメンバーたちが歌に込めており、聴く人の心を優しく包み込んでくれる。

fav meはクリスマスイブの12月24日に初シングルCD「すきなんかじゃ．．．にゃい！」を発売。同6日には東京・文京区のKanadevia Hall（旧東京ドームシティホール）で自身最大規模となるワンマンライブを開催する。",[],[]
小木曽喬が62の猛チャージで今季自己最高の2位「1打足りなかったけどすごく満足」／国内男子ゴルフ（サンケイスポーツ）,https://news.yahoo.co.jp/articles/a9942674286e531c623afecc14be91330d45284d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000176-sanspo-000-1-view.jpg?exp=10800,2025-09-28T22:06:00+09:00,2025-09-28T22:06:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,362,"2位タイで終了した小木曽喬＝泉ヶ丘CC（撮影・中島信生）
パナソニックオープン最終日（28日、大阪・泉ヶ丘CC＝6993ヤード、パー71）単独首位から出た勝俣陵（29）＝ロピア＝が69で回り、通算20アンダーで2017年12月のプロ転向から9年目で念願の初優勝を果たした。小木曽喬（28）＝フロンティアの介護＝と、64をマークした堀川未来夢（32）＝Wave Energy＝が1打差の2位となった。

♠62の猛チャージで今季自己最高の2位に入った小木曽喬　「差が縮まっていたのは分かったので、20アンダーを目標にやっていた。1打足りなかったけど、すごく満足です」

♠初のトップ10となる7位でツアー4戦目を終えた山下勝将　「1年目の目標はQTで1位になること。もちろん優勝はしたいけど、そのためにやることがたくさんある」",[],[]
木下稜介が12年目で初のホールインワン「プライベートでは7回あるけど試合では初めて」／国内男子ゴルフ（サンケイスポーツ）,https://news.yahoo.co.jp/articles/29b2ca1582da5f6fa5622f2f4891395c499a093a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000174-sanspo-000-1-view.jpg?exp=10800,2025-09-28T22:04:00+09:00,2025-09-28T22:04:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,285,"4位タイで終了した木下稜介は6番でホールインワンを達成＝泉ヶ丘CC（撮影・中島信生）
パナソニックオープン最終日（28日、大阪・泉ヶ丘CC＝6993ヤード、パー71）木下稜介が6番（パー3）でプロデビューから12年目で初となるホールインワンを達成した。

ピンまで実測185ヤードのティーショットは8番アイアンでピン手前1メートルに着弾し、そのままカップインした。64の好スコアで4位となり、エースの賞金30万円もゲットした奈良出身の34歳は「プライベートでは7回あるけど、試合では初めて。関西のギャラリーにホールインワンも見てもらえたし、よかった」と満足そうに笑った。",[],[]
勝俣陵が9年目で念願の初優勝　片山晋呉から激励の電話＆LINE「早く報告したい」／国内男子ゴルフ（サンケイスポーツ）,https://news.yahoo.co.jp/articles/fec12ff7d207fada4c8467164fd2938aaa8cb5d8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000173-sanspo-000-1-view.jpg?exp=10800,2025-09-28T21:46:00+09:00,2025-09-28T21:46:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,1359,"9年目でツアー初優勝の勝俣陵＝泉ヶ丘CC（撮影・中島信生）
パナソニックオープン最終日（28日、大阪・泉ヶ丘CC＝6993ヤード、パー71）単独首位から出た勝俣陵（29）＝ロピア＝が69で回り、通算20アンダーで逃げ切り、2017年12月のプロ転向から9年目で念願の初優勝を果たした。20位から自己ベストの62で追い上げた小木曽喬（28）＝フロンティアの介護＝と、64をマークした堀川未来夢（32）＝Wave Energy＝が1打差の2位となった。

生みの苦しみをたっぷり味わった。真夏日となった最終日。流れる汗に、冷や汗が混じった。短いウイニングパットを沈め、控えめな笑顔を浮かべた18番グリーン。プロ9年目の勝俣がツアーデビューから83試合目で歓喜のゴールに飛び込んだ。

「勝手に涙が出てきました。カッコいいガッツポーズをするつもりだったけど、頭が真っ白になりました。ガッツポーズしました？　やっていませんでしたか…」

初めての最終日最終組を単独首位から出た。後続が追い上げてくる中、14番（パー4）で残り40ヤードの2打目を直接カップに沈めるイーグルを奪った。既に通算19アンダーでホールアウトしていたクラブハウスリーダーの小木曽に3打差につけた。

「まだ勝てるとは思っていなかったけど、ちょっと安心した部分があって、それがそのあとの2ホール連続の3パットにつながってしまいました。あのときはホント、正直きつかったです」

15番（パー4）で1メートル、16番（パー3）も同じくらいのパーパットを外し、連続ボギーで貯金は1つに減った。それでも、23年に結婚した妻・あやかさん、同年10月に生まれた第一子の長女が見守るなか、首位の座は明け渡さなかった。

中2の冬に両ひざの故障で熱中していた野球をあきらめた。父の勧めでクラブを初めて握ったのは14歳のとき。「自分で言うのも何だけど、土日は一日1500球を打ったり結構努力しました」。中3に上がる前の初ラウンドは「111」で回り、「多分4ラウンド目くらい」で100切りを達成。しかも、一気に90台を飛び越える「88」だった。

プロ転向してしばらくは結果を出せなかった。だが、4年ほど前から永久シード保持者の片山晋呉のオフの練習に参加するようになって、眠っていた才能が覚醒した。現在、病気療養中の片山とは前夜に電話で話し、この日の朝には激励のLINEも届いた。
「早く優勝を報告したいです」。12月27日が30歳の誕生日。「20代のうちに勝ちたいと思っていた」と20代ラストシーズンに夢を実現させた男は、胸を張って¨師匠¨に会うことができる。
「すごくうれしい。でも、今はもう次の試合のことを考えています。喜ぶのはきょうまで。また明日からしっかり練習したいです」。視線はもう先を向いている。
■勝俣　陵（かつまた・りょう）　1995（平成7）年12月27日生まれ、29歳。埼玉・三芳町出身。14歳からゴルフを始め、埼玉栄高3年時の2013年「関東高校選手権」で個人・団体の2冠。日大3年時の16年に「埼玉オープン」優勝。17年12月にプロ転向し、ツアー本格参戦1年目の22年に賞金ランク54位で初シードを獲得。今季賞金ランク16位。174センチ、73キロ。",[],[]
広島、アクシデント続出に常広大乱調でDeNAに逆転負け（サンケイスポーツ）,https://news.yahoo.co.jp/articles/c10a2170f9372b47b7b0d318d75f093574879468,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000172-sanspo-000-1-view.jpg?exp=10800,2025-09-28T21:42:45+09:00,2025-09-28T21:42:45+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,316,"DeNAに大敗した広島・新井貴浩監督＝マツダスタジアム（撮影・渋井君夫）
（セ・リーグ、広島2ー10DeNA、25回戦、DeNA14勝10敗1分、28日、マツダ）先発した広島・高太一投手（24）は右足に打球が直撃するアクシデントがあり、三回途中を1失点で降板した。今季4勝目を目指した高は1ー1の三回1死からビシエドの放った打球が右足を直撃し、負傷降板となった。打線は一回に2死二塁からモンテロの左前適時打で先制した。また、1点を追う七回には代打・ファビアンが自打球が左膝付近を直撃し、負傷交代。その後、好機を広げ、中村奨の犠飛で同点とするが、直後の守りで5番手の常広が1死から5連打を浴びるなど計8失点と勝ち越しを許してしまった。",[],[]
巨人の3位確定…球団初のハマスタCSは外野席にビジター応援エリアなしの〝超アウェー〟（サンケイスポーツ）,https://news.yahoo.co.jp/articles/7d022b2a053cc0d763464c43dcb493cf4950a2ff,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000171-sanspo-000-2-view.jpg?exp=10800,2025-09-28T21:38:09+09:00,2025-09-28T22:11:19+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,283,"試合中に3位が決まった巨人・阿部慎之助監督（中央）＝神宮球場（撮影・長尾みなみ）
（セ・リーグ、ヤクルト－巨人、25回戦、28日、神宮）巨人は延長戦に突入した試合中に、2位のDeNAが広島戦（マツダ）に勝利したため、今季のリーグ3位が確定した。10月11日に開幕するクライマックスシリーズ（CS）ファーストステージは球団初となる横浜スタジアムで戦うことが決定。既に発表されているチケット発売概要では、レギュラーシーズンでは左翼席の約半分が割り当てられていた「ビジター応援エリア」が、左翼ポール後方のウイング席の一角のみとなっており、〝超アウェー〟の状況が予想される。",[],[]
日本ハム・清宮幸太郎が猛打賞でリーグトップと1差の140安打「良い準備をして入った結果」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/41cd5f3bae37099f5ae36bdb62640794f00bd286,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000168-sanspo-000-2-view.jpg?exp=10800,2025-09-28T21:23:39+09:00,2025-09-28T21:44:42+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,463,"一回、二塁打を放つ日本ハム・清宮幸太郎＝ZOZOマリンスタジアム（撮影・田村亮介）
（パ・リーグ、ロッテ3－4日本ハム、24回戦、日本ハム17勝7敗、28日、ZOZOマリン）最多安打争いを演じている日本ハム・清宮幸太郎（26）が打席数が最も多く回ってくる1番打者として、4月27日のロッテ戦（エスコン）以来、約5月ぶりに先発出場。快音を連発し、今季11度目の猛打賞（1試合3安打以上）をマークした。
【写真】「愛は勝つ」を熱唱する日本ハム・清宮幸太郎
「打ってチームを勢いづかせたかった」

第1打席に左中間フェンス直撃の二塁打、第3打席に遊撃への内野安打、第4打席は同点劇を演出する右前打を放ち「積極的にいけてよかった」と納得顔。積極的にスイングをかけ「そこが僕の持ち味。良い準備をして入った結果」と胸を張った。

これで安打数はリーグトップの楽天・村林に1本差となる140本に上積み。新庄監督は「あと2試合1番で」と残り2試合も清宮幸をリードオフマンで起用することを示唆した。指揮官の親心の応え、自身初のタイトルをつかむ。",[],[]
巨人・大勢、配置転換1年目で最優秀中継ぎタイトル確定　45Hは球団新（サンケイスポーツ）,https://news.yahoo.co.jp/articles/91c46b1fcf4baf9ca821f4d2d294a29db5d15dd5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000167-sanspo-000-2-view.jpg?exp=10800,2025-09-28T21:18:26+09:00,2025-09-28T21:42:32+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,259,"八回を抑えて、吠える巨人・大勢＝神宮球場（撮影・萩原悠久人）
（セ・リーグ、ヤクルト－巨人、25回戦、28日、神宮）巨人の大勢投手（26）が4－4の八回に5番手で登板。1回を無失点に抑え、山口鉄也（現2軍投手チーフコーチ）が2012年に達した球団記録を塗り替える今季45ホールドを挙げた。中日からマルティネスが加入した今季、抑えからセットアッパーに配置転換された。リーグ単独トップのホールドポイントを53とし、残り試合で2位の阪神・及川（52HP）以下が上回ることができないため、最優秀中継ぎ投手のタイトルが確定した。",[],[]
北山宏光、全国11カ所を巡る全国ツアーを完走「皆さんがいなかったら今日という日はなかったと思います」と感謝の弁（サンケイスポーツ）,https://news.yahoo.co.jp/articles/a200d0be3624c675677f1d014ba196abb3664a2b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000165-sanspo-000-1-view.jpg?exp=10800,2025-09-28T21:00:00+09:00,2025-09-28T21:00:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,314,"全国ツアー最終日を迎えた北山宏光＝千葉・LaLa arena TOKYO―BAY©TOBE Co.,Ltd.
歌手、北山宏光（40）が28日、千葉・LaLa arena TOKYO―BAYで全国11カ所を巡る全国ツアー「波紋―HAMON―」の最終日を迎えた。

オープニングでステージ中央の天空台から登場すると、自らドラムをたたいて「Drippin’」を歌唱。「始まりの螺旋」ではサングラスを外して少し甘めの声をメインにした歌声を爽やかに響かせた。

この日はダブルアンコールを含め24曲を披露。17公演で約7万人を動員した北山は「皆さんがいなかったら今日という日はなかったと思います。本当にありがとうございます」と頭を下げた。",[],[]
【スプリンターズS　柴田政人の目】皇成おめでとう　抜群の発馬を決めて楽な流れに持ち込めた（サンケイスポーツ）,https://news.yahoo.co.jp/articles/c23f95af0471093100ae323bc1a7ca09e11c0756,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000164-sanspo-000-1-view.jpg?exp=10800,2025-09-28T21:00:00+09:00,2025-09-28T21:00:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,976,"スプリンターズSを制したウインカーネリアンと三浦皇成騎手
スプリンターズSは三浦皇成のウインカーネリアンが、激しい追い比べを制して優勝した。

まずは皇成、JRA・GⅠ初制覇、本当におめでとう。まだ勝っていないことを私も忘れていたくらいで、常に上位で活躍していた騎手だが、それだけにこの勝利は格別だろう。テレビで見ていても本当にうれしそうだった。

私が騎手としてクラシックを初めて制したのは1978年の皐月賞。ファンタストで優勝させてもらったが、それより前の69年に出合ったアローエクスプレスは、皐月賞を勝てるのじゃないかと思っていた。しかし、当時は私も若手でクラシック本番では先輩の加賀さん（武見元騎手）に乗り替わり。そこからファンタストまでずいぶん時間がかかっただけに、なおさらうれしかったものだ。

レースの勝因は何と言ってもスタート。2着に粘った武豊のジューンブレアとともに抜群の発馬を決めたことで、他が追いかけられず、前半3ハロン33秒7という楽な流れに持ち込むことができた。外枠は不利といわれるが、芝1200メートルのスタート地点は特殊で外枠だとスタート直後の馬場はあまり使用されていない分、絶好のコンディションになっていたりもする。そのあたりも今回、結果的にプラスだったのかもしれない。8歳馬のGⅠ制覇もびっくりだが、近走も海外の大レースで惜しい競馬を見せており、タフな素晴らしい馬なのだろう。

ジューンブレアもユタカがまんまと自分の形に持ち込み、力を出し切った。2着のこの馬の上がりが3ハロン33秒2では後ろから差す馬にはさすがに厳しく、その代表が3着のナムラクレア。よく伸びているだけに惜しい。

人気のサトノレーヴは4着。スタートは速かったが、序盤で位置取りを少し下げたのはもったいなかった。

■柴田政人（しばた・まさと）　1948（昭和23）年8月19日生まれ、77歳。青森県出身。岡部幸雄、福永洋一氏らと同期で67年3月に騎手デビューし、95年2月の引退までに中央競馬通算1767勝、重賞89勝。ウイニングチケットで制した93年日本ダービーなど、数々の大レースに優勝した。調教師に転身して96年に厩舎を開業し、2019年の定年までに通算191勝を挙げた。サンケイスポーツで調教師時代から重賞観戦記『柴田政人の目』を連載中。",[],[]
