headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
DeNA・藤浪晋太郎、チーム加入後初の救援登板　1点リードの七回に制球乱して1死しか奪えず降板（サンケイスポーツ）,https://news.yahoo.co.jp/articles/6c60339e05b98a4b0309e8927ada9c2072fb5b42,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000163-sanspo-000-1-view.jpg?exp=10800,2025-09-28T20:58:07+09:00,2025-09-28T20:58:07+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,309,"七回から登板も1死しか奪えず降板するDeNA・藤浪晋太郎＝マツダスタジアム（撮影・渋井君夫）
（セ・リーグ、広島－DeNA、25回戦、28日、マツダ）DeNA・藤浪晋太郎投手（31）が1点を勝ち越した直後の七回から2番手で登板し、⅓回を1安打1失点、2四死球と乱れた。

先頭に左前打を許し、2人目には死球。暴投で無死二、三塁のピンチを招き、空振り三振で1死を奪った後に四球で塁を埋めたところで降板を告げられた。3番手の坂本が左犠飛で同点に追いつかれた。

日米で救援の経験がある藤浪は7月からチームに加わり、先発で4試合に登板して1勝。15日に出場選手登録を外れ、2軍で中継ぎの調整を続け、26日に再登録されていた。",[],[]
広島にアクシデント続出…打球直撃の高に続いてファビアンが自打球で負傷交代（サンケイスポーツ）,https://news.yahoo.co.jp/articles/d979e0058b0340de1de97e21e02dd2051caba815,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000162-sanspo-000-2-view.jpg?exp=10800,2025-09-28T20:52:25+09:00,2025-09-28T21:10:48+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,266,"広島サンドロ・ファビアン
（セ・リーグ、広島ーDeNA、25回戦、DeNA13勝10敗1分、28日、マツダ）広島にアクシデントが続出した。七回1死二、三塁で場面で代打で登場したサンドロ・ファビアン外野手（27）が自打球により負傷交代した。DeNA・藤浪が投じた内角球にバットを出したファビアンは、自打球が左膝付近を直撃。バットを放り投げて本塁付近で倒れこみ、球団スタッフらに両脇を抱えられながら一塁ベンチ裏へと下がった。その後、代打・佐藤啓が告げられた。また、三回には先発した高太一投手（24）が打球を右足に受け、負傷降板していた。",[],[]
西武のD1位・斎藤大翔が1軍初昇格「正直、驚いた気持ちが大きくて。でもうれしかったので、すぐに親に連絡しました」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/2748f77acc244d98da48ee99f6ec1fd362ff2038,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000161-sanspo-000-1-view.jpg?exp=10800,2025-09-28T20:49:00+09:00,2025-09-28T20:49:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,509,"西武・斎藤大翔
（パ・リーグ、西武－ソフトバンク、24回戦、27日、ベルーナD）西武のドラフト1位・斎藤大翔内野手（18）＝石川・金沢高＝がこの日のソフトバンク戦（ベルーナ）で1軍に初昇格。チームは前日26日にクライマックスシリーズ進出の可能性が消え、ルーキーにアピールの機会が巡ってきた。

「まず一つ、1軍は目標にしていた。今シーズンの目標は達成することができたので、すごくうれしいなって気持ちです」と初昇格の喜びを語った斎藤。前夜に小関2軍監督からの電話で朗報が伝えられた。「正直、驚いた気持ちが大きくて。でもうれしかったので、すぐに親に連絡しました」と初々しい笑顔で明かした。

イースタン・リーグでは30試合に出場し、打率・290と結果を残した。「球の速さに慣れてきたのが一番。1軍でも、たくさんの打席数をいただけるように頑張りたい。打撃面では打席のチャンスをもらえたら、どんなピッチャーが来ても立ち向かいたいし、どういう球を投げるのかなっていうのはすごく楽しみなので、挑戦する気持ちで頑張っていきたい」と目を輝かせたドラ1ルーキー。この日はベンチからのスタートとなったが、全ての経験が財産となる。（片岡将）",[],[]
中谷潤人、井上尚弥を「超えるイメージをしています」来年5月に東京ドームで対戦計画「1つだけじゃ勝てない選手なんで、すべてにおいて」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/0e485f8614802a34bcc453670bf9cc05c9ce28f1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000166-sanspo-000-3-view.jpg?exp=10800,2025-09-28T20:46:34+09:00,2025-09-28T21:15:14+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,1031,"ファンとハイタッチして見送る中谷潤人
プロボクシングのWBC、IBF世界バンタム級前統一王者の中谷潤人（27）＝M・T＝が28日、東京都内でトークショーを行った。イベントの参加チケットは先着200人限定で販売（税込み7700円）されて即完売。熱狂的なファンが集結する中、中谷はMCの上重聡アナウンサー（45）と軽妙なトークを披露した。サイン入りグッズなどが当たる抽選会も開催され、会場は大盛り上がりだった。
【別カット】トークショーで笑顔を見せる中谷潤人
元世界3階級制覇王者の中谷はイベント終了後に取材に応じ、トークショーで4団体世界スーパーバンタム級統一王者の井上尚弥（32）＝大橋＝を「超えるイメージをしています」と話したことについて「1つだけじゃ勝てない選手なんで、すべてにおいて」と全局面で上回る準備をしていると豪語。「いろんなことを想定しながら引き出しの質を上げていかないといけないと思っている。すべてにおいてレベルアップをしていかないといけない」と語った。井上戦は来年5月に東京ドーム開催で計画されている。

WBC王者だった中谷は6月に自身初の王座統一戦を闘い、IBF王者だった西田凌佑（六島）に6回終了TKO勝ち。2団体王座統一を果たした。今月18日に階級を1つ上げ、スーパーバンタム級に転級することを発表。WBCとIBFの王座を24日付で返上した。

同級初戦となるノンタイトル10回戦（12月27日、サウジアラビア・リヤドのモハメド・アブドゥー・アリーナ）で、昨年11月に来日して井上のスパーリングパートナーを務めたWBC世界同級8位のセバスチャン・エルナンデス（24）＝メキシコ＝と対戦する。

今後は1カ月強の試合前恒例の米カリフォルニア州ロサンゼルス合宿を経て、一度日本へ帰国し、試合の約1週間前にサウジアラビア入りする予定。「モチベーションはよりスーパーバンタム級に上げて高くなっている。良いパフォーマンスにつながってくると思います」と前向きだった。

サウジアラビア興行は日本ではNTTドコモの映像配信サービス「Lemino」で、そのほかの国ではスポーツ専門動画配信サービスのDAZNで世界同時生配信される。プロ戦績はWBA、WBO世界スーパーバンタム級1位の中谷が31戦31勝（24KO）、世界4階級制覇王者の井上が31戦31勝（27KO）、西田が11戦10勝（2KO）1敗、エルナンデスが20戦20勝（18KO）。（尾﨑陽介）",[],[]
ヤクルト・川端慎吾、神宮で現役最後の雄姿　代打で左飛　本拠地に響いた「川端慎吾コール」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/ba389f4c8a884c678187cb7bf1205d75edd83650,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000158-sanspo-000-1-view.jpg?exp=10800,2025-09-28T20:44:18+09:00,2025-09-28T20:44:18+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,356,"七回、左飛に倒れ、スタンドに手を振るヤクルト・川端慎吾＝神宮球場（撮影・長尾みなみ）
（セ・リーグ、ヤクルト－巨人、最終戦、28日、神宮）今季限りでの現役引退を表明しているヤクルト・川端慎吾内野手（37）が4－3の七回2死から代打で登場した。

今季の本拠地最終戦となった一戦。カウント1－2から巨人4番手の船迫が投じた直球を打って左飛に倒れたが、現役最後の打席を終えると球場全体から「川端慎吾コール」が響いた。川端は目を光らせながら、ヘルメットを掲げて場内のファンに頭を下げた。

川端は前日27日に引退会見を開き、その後の広島戦で今季初めて1軍に昇格。代打で通算1100安打目となる右翼線二塁打を放ち、お立ち台では「明日は僕の公式戦最後の打席になる。たぶん涙で打てないので、今日打ててよかった」と話していた。",[],[]
3位京都がコーナーキックから2発！C大阪に競り勝ち4試合ぶり白星、勝ち点差5で首位鹿島に食らいつく（サンケイスポーツ）,https://news.yahoo.co.jp/articles/4077260108c20d2a728032cc137af11dee2e79bb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000157-sanspo-000-1-view.jpg?exp=10800,2025-09-28T20:41:05+09:00,2025-09-28T20:41:05+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,477,"Ｊリーグの旗
明治安田J1第32節最終日（28日、C大阪1－2京都、ヨドコウ）3位の京都はC大阪に競り勝ち、4戦ぶりの白星をつかんだ。

互いに高い強度で前線からのプレスをかけようとした両チーム。ファールで相手のボール運びを止める場面も増える中、前半25分に接触プレーで負傷したC大阪MFルーカスフェルナンデス、京都FWラファエルエリアスが交代となった。

その後もミスが即失点につながりかねない緊張感の高い展開が続く中、京都が前半40分に先制する。右コーナーキックからMF平戸がグラウンダーのパスを供給すると、DF須貝がこれをスルー。走り込んだMF松田天馬が直接蹴り込んでゴールネットを揺らした。

C大阪は後半12分、左コーナーキックからMF柴山が近いサイドにボールを送ると、走り込んだDFクールズがアウトサイドキックで合わせて同点に追いついた。追いつかれた京都は42分、左コーナーキックから途中出場のFW長沢がヘディングで押し込んで再び勝ち越しに成功した。

その後はC大阪の猛攻をしのいで勝ち点3を獲得。首位の鹿島と勝ち点差5の3位をキープした。",[],[]
【宮島ボート・PGⅠヤングダービー】歴史的激戦を逆転勝ち！前田滉GⅠ初優出V　兄2人の「気持ちも背負って」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/60a958330178eddb52b189eaa434a60b681548e7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000154-sanspo-000-1-view.jpg?exp=10800,2025-09-28T20:17:14+09:00,2025-09-28T20:17:14+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,993,"優勝の前田滉(中央)。左は前田篤哉、右は前田翔＝ボートレース宮島（撮影・榎本雅弘）
宮島ボートの「プレミアムGⅠ第12回ヤングダービー」は28日、第12Rで優勝戦が行われ、何度も首位が入れ替わる激戦を制した5号艇の前田滉（25）＝愛知＝がGⅠ初優勝を飾った。人気を集めた1号艇の新開航（福岡）は2着。3着には6号艇・中村日向（香川）が入った。

◇

〝ボート3兄弟〟の末っ子が、史上まれにみる大激戦を制した。初のGⅠ優勝戦を5号艇で迎えた前田滉がGⅠ初Vを決めて、若手№1の座を射止めた。

「超うれしいです！！　1周1マークは『ここしかない』というところへいけましたけど、（井上）忠政さん（大阪）の足もよくて2マークは（井上と）ボートも当たり冷静じゃなかった。中山（翔太）君（三重）も結構、よさそうだったけど2周2マークは冷静に内を回れたかなと思います」

5コースから艇間を割り、1周バックは3カドからまくった井上と並走。続く2Mで井上と大競りとなる間に中山が先頭に躍り出たが、2周2Mで中山の懐に差しをねじ込み続く3周1Mを先取りして再逆転、ガッツポーズでVゴールを駆け抜けた。

直前の住之江・高松宮記念でGⅠ初の予選突破。「以前は調整力のなさを痛感していたけど、最近はエンジン出しもうまくいっていて住之江でもしっかり自分なりにエンジンを仕上げ切れました」と手応えをつかんで迎えた今節。「予選前半は苦しんだのでここまでよくなるとは思わなかったし、自分の中では100点満点の節だと思います」と地力強化を示した。

一昨年の下関大会以来となる篤哉、翔との3兄弟そろい踏みとなった今大会で優勝戦へ駒を進めたのは滉のみ。「『お前に託した』といわれていたので2人の気持ちも背負ってレースしようと思っていました。篤哉と翔がめっちゃ喜んでくれているのを見て、泣きそうになるくらいうれしかったです」と3兄弟の絆もGⅠ初Vの原動力とした。

この優勝で来年3月に地元・蒲郡で行われるSGクラシックの出場権をゲット。さらに戦前の賞金ランク92位から41位へ急浮上し、年末の住之江グランプリシリーズでのSG初出場の可能性も出てきた。「ここで終わってしまう選手になりたくないし、もっとSGとかでも結果を出せるようになっていきたいです」。向上心は人一倍のニューヒーローがさらなる躍進を期す。（小出大輔）",[],[]
同志社大、関学大に6T奪われ開幕2連勝ならず…永山監督「心が折れた」／関西Aリーグ（サンケイスポーツ）,https://news.yahoo.co.jp/articles/a0b600059ff882cadd7fcff4282c41ab7aa1252c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000153-sanspo-000-1-view.jpg?exp=10800,2025-09-28T20:11:24+09:00,2025-09-28T20:11:24+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,924,"関学大に敗れて開幕2連勝はならず、肩を落として引き揚げる同志社大の選手たち＝和歌山・紀三井寺公園陸上競技場（撮影・月僧正弥）
関西大学ラグビーAリーグ第2節（28日、同志社大21－34関学大、和歌山・紀三井寺公園陸上競技場）前節の開幕戦を4季ぶりに白星（対近大、〇29－12）で飾った同志社大は関学大に計6トライを奪われて敗れ、コロナ禍で変則方式となった2020年度以来の開幕2連勝はならず、1勝1敗となった。関学大は2連勝。

関学大FWの圧力を受け、前半だけで4トライを奪われた同志社大は7－22で後半を迎えると、21分までにさらに2トライ（1ゴール）を許し、27点の大差をつけられた。

だが、ここから粘り強く反撃。6分間のロスタイムの43分に連続攻撃からCTB森岡蒼良（3年）がインゴールに駆け込むと、その3分後には敵陣ゴール前のラインアウトからモールを押し込み、HO荒川駿（3年）が抑えて21－34と13点差に追い上げたが、序盤からの失点が大きく響き、勝利には届かなかった。

今季就任の永山宜泉（ぎせん）監督は「やろうとしていたラグビーが思うようにいかず、このような結果になり。残念」と無念の表情を浮かべ「自分たちよりも体重が重く、フィジカルが強い関学大FWに対し、低い姿勢、インパクト、パンチ力では負けないつもりで臨んだが、相手の激しいファイトに心が折れたというか、ビビっている部分があった」と指摘。本職のSOではなく、WTBで出場した大島泰真主将（4年）は「我々はディテールにこだわってやってきたが、重さやフィジカルでそれを破壊され、FWはパニックになってしまったのではないか」と分析した上で「自分たちの作戦は変わらない。走り勝つラグビーをするだけ」と巻き返しを誓った。

一方、関学大の小樋山樹監督は「今年の同志社大がタフなチームであることは分かっており、チャレンジャーの気持ちで乗り越えてくれた。FWがハードワークしてくれたし、特に4年生が姿勢や言葉でよくチームをまとめてくれた」とたたえた。

次節は同志社大は10月5日に昨季優勝の天理大（奈良・天理親里ラグビー場）、関学大は同12日に摂南大（京都・宝が池球技場）と対戦する。",[],[]
DeNA・ビシエドが通算1000試合出場　球団の外国人選手では3人目「チームが機会を与えてくれたから」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/fd485ad6f3139d593014f0af3391df88348c74b6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000152-sanspo-000-1-view.jpg?exp=10800,2025-09-28T20:02:48+09:00,2025-09-28T20:02:48+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,250,"NPB通算1000試合出場を達成し、記念のボードを掲げるDeNA・ビシエド＝マツダスタジアム（撮影・渋井君夫）
（セ・リーグ、広島－DeNA、最終戦、28日、マツダ）DeNAのダヤン・ビシエド内野手（36）が「4番・一塁」で先発し、通算1000試合出場を果たした。プロ野球541人目。球団の外国人選手では1985年のレオン、2000年のローズに次いで3人目。来日10年目の助っ人は「チームが機会を与えてくれたから。本当にうれしい」と喜んだ。初出場は中日でプレーした16年3月25日の阪神戦（京セラ）。",[],[]
中谷潤人、12・27サウジ開催のSバンタム級初戦はノンタイトル10回戦の予定「バンタム級と同じような動きではないと見せていきたい」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/70227c31dc5ec58a242c082d7a777a97ff593790,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000151-sanspo-000-1-view.jpg?exp=10800,2025-09-28T20:02:46+09:00,2025-09-28T20:02:46+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,707,"トークショーで笑顔を見せる中谷潤人
プロボクシングのWBC、IBF世界バンタム級前統一王者の中谷潤人（27）＝M・T＝が28日、東京都内でトークショーを行った。イベントの参加チケットは先着200人限定で販売（税込み7700円）されて即完売。熱狂的なファンが集結する中、中谷はMCの上重聡アナウンサー（45）と軽妙なトークを披露。サイン入りグッズなどが当たる抽選会も開催され、会場は大盛り上がりだった。

元世界3階級制覇王者の中谷はイベント終了後に取材に応じ、12月27日にサウジアラビア・リヤドのモハメド・アブドゥー・アリーナ（2万2000人収容）で闘うスーパーバンタム級初戦はノンタイトル10回戦の予定だと明言。対戦するWBC世界同級8位のセバスチャン・エルナンデス（24）＝メキシコ＝を「パンチ力がある」と警戒し、「繊細にボクシングを組み立てていかなきゃいけない。バンタム級と同じような動きではないと見せていきたい」と意気込んだ。

WBC王者だった中谷は6月に自身初の王座統一戦を闘い、IBF王者だった西田凌佑（六島）に6回終了TKO勝ち。2団体王座統一を果たした。今月18日に階級を1つ上げ、スーパーバンタム級に転級することを発表。WBCとIBFの王座を24日付で返上した。

サウジアラビア興行は日本ではNTTドコモの映像配信サービス「Lemino」で、そのほかの国ではスポーツ専門動画配信サービスのDAZNで世界同時生配信される。プロ戦績はWBA、WBO世界スーパーバンタム級1位の中谷が31戦31勝（24KO）、エルナンデスが20戦20勝（18KO）、西田が11戦10勝（2KO）1敗。（尾﨑陽介）",[],[]
日本ハム・清宮幸太郎が「1番・三塁」で出場　最多安打のタイトルへ今季11度目の猛打賞（サンケイスポーツ）,https://news.yahoo.co.jp/articles/c61d7ac4deaf159f831f194f0a37b1adc0591fd4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000149-sanspo-000-2-view.jpg?exp=10800,2025-09-28T19:57:20+09:00,2025-09-28T20:24:59+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,540,"一回に左中間フェンス直撃の二塁打を放つ日本ハム・清宮幸太郎（撮影・田村亮介）
（パ・リーグ、ロッテ－日本ハム、24回戦、28日、ZOZOマリン）優勝争いの次は個人タイトル争いだ。リーグ最多安打争い真っただ中の日本ハム・清宮幸太郎内野手（26）は打席数が最も多く回ってくる1番打者としてスタメン出場した。

常々「どんな試合も負けられない。毎日変わらない」と力を込める左打者。4月27日のロッテ戦（エスコン）以来、約5カ月ぶりのリードオフマンとして第1打席から幸先良くHランプを灯した。

一回、先頭打者弾となる大飛球を放った。1ボールから小島の143キロの直球をフルスイング。先制点にこそつながらなかったが、左中間フェンス直撃の二塁打でチャンスメークした。

直近3試合で打率・416（12打数5安打）、2本塁打、5打点を挙げ「（打席内で）しっかり割り切っていけている」と手応えをにじませる。好調の打棒はこの試合も健在で第3打席は遊撃への内野安打。第4打席では好機を広げる右前打を放ち、今季11度目の猛打賞（1試合3安打以上）をマークした。

141安打でトップの楽天・村林はこの日、試合に出場せず。試合前時点で4本差で追っていた清宮幸が自身初タイトルへ、ラストスパートをかけた。",[],[]
ヤクルト・中村悠平、勝ち越し2ラン放ちダッシュでダイヤモンド一周　2年ぶりアーチで「ホームランを打った後の走り方を忘れていた」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/3b58ed04cb5e5e07c526d6dfdfa09cf9776936cb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000148-sanspo-000-1-view.jpg?exp=10800,2025-09-28T19:53:14+09:00,2025-09-28T19:53:14+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,309,"四回、2点本塁打を放つヤクルト・中村悠平＝神宮球場（撮影・長尾みなみ）
（セ・リーグ、ヤクルト－巨人、最終戦、28日、神宮）ヤクルト・中村悠平捕手（35）が2－2の四回に今季1号となる勝ち越し2ランをマークした。

「8番・捕手」で先発出場。2－0の四回に巨人の3番・泉口に2ランを浴び、同点に追いつかれた直後の攻撃だった。2死二塁で巨人先発の横川が投じた5球目の直球を引っ張り、左翼スタンドに運んだ。2023年シーズン以来の一発で、柵越えを確認すると、ダッシュでダイヤモンドを一周。ベンチ前では大喜びして仲間と喜びを分かち合い「2年ぶりのホームランなのでホームランを打った後の走り方を忘れていました」とコメントした。",[],[]
ロッテ・小島和哉、左膝に打球が直撃も執念の続投　5年連続の規定投球回クリアなどへ必死（サンケイスポーツ）,https://news.yahoo.co.jp/articles/8b765fa6ae229e3fea95552ed026451bce02d68d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000147-sanspo-000-2-view.jpg?exp=10800,2025-09-28T19:50:36+09:00,2025-09-28T20:07:15+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,554,"ロッテ・小島和哉は四回、日本ハム・山県秀の打球を左膝に受けるアクシデント（撮影・田村亮介）
（パ・リーグ、ロッテ－日本ハム、24回戦、28日、ZOZOマリン）執念の続投だ。ロッテ・小島和哉投手（29）が先発し、左膝に打球を受けるアクシデントがありながら力投した。
【写真】ロッテ・小島和哉と「和田毅軍団」
21日の同カード（エスコン）では六回途中7失点（自責点4）でKO。「先週やられているので、やりかえせるように頑張ります」と期して臨んだマウンドだったが、小島がまさかの事態に見舞われたのは、2－1の四回1死三塁の場面。6番の山県が放ったピッチャー返しのライナーが左膝に直撃。小島は一塁線に跳ねた打球を右手でトスしたが間に合わず（記録は投手強襲内野安打）。そのままグラウンドに突っ伏した。

トレーナーと建山投手コーチに付き添われてベンチに引き揚げたが、治療後にマウンドに戻った。直後に同点犠飛を打たれたものの、その裏にすぐさま山口が1死二、三塁から中前勝ち越し打。しかし、3－2の七回にレイエスに同点犠飛を許してしまった。

残り登板数は1試合を残すのみとみられ、試合前時点であと11に迫る5年連続規定投球回到達と、残り2勝の3年連続2桁勝利へ。七回まで球数は103球を数えるも八回もマウンドへ向かった。",[],[]
ヤクルト・村上宗隆、今季の神宮最終戦で右前適時打「ホーム最終戦でなんとか勝ちたい」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/6f2d98bf1b083bc6885fc1244420e22d83190358,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000145-sanspo-000-1-view.jpg?exp=10800,2025-09-28T19:38:09+09:00,2025-09-28T19:38:09+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,318,"一回、右前適時打を放ちポーズを決めるヤクルト・村上宗隆＝神宮球場（撮影・長尾みなみ）
（セ・リーグ、ヤクルト－巨人、最終戦、28日、神宮）ヤクルト・村上宗隆内野手（25）が「4番・三塁」で先発出場し、一回に右前適時打をマークした。

一回無死一、三塁から3番に入った山田哲人内野手（33）の右犠飛で先制。1死二塁で迎えた直後の打席で、巨人先発の横川が投じた2球目のシュートを引っ張り、追加点につなげ「ホーム最終戦でなんとか勝ちたいので、追加点がとれて良かったです」とコメントした。

前日27日の広島戦（神宮）で状態不良から5試合ぶりにスタメン復帰し、7年連続20本塁打に到達する20号2ランをマークしており、2試合連続の打点となった。",[],[]
巨人がまた〝鬼門の初回〟につかまる　横川がいきなり2失点　一回の失点は9月21試合で16試合目（サンケイスポーツ）,https://news.yahoo.co.jp/articles/9e6e0b589ad79209650d10a0cc24e832f2787fe4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000143-sanspo-000-1-view.jpg?exp=10800,2025-09-28T19:35:23+09:00,2025-09-28T19:35:23+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,641,"巨人・横川凱は一回に2失点した＝神宮球場（撮影・萩原悠久人）
（セ・リーグ、ヤクルト－巨人、25回戦、28日、神宮）またか…。巨人は立ち上がりに不安を抱えている。先発マウンドを託された左腕の横川は一回、先頭の並木、長岡に連打を浴び、山田の右犠飛であっさりと先制を許した。

続く村上にも右翼線への適時打を打たれ、2失点。0－2のビハインドで序盤は進んだ。「最初から慎重になってしまうと、自分自身もたぶん苦しいので、思い切って大胆にいけるような投球をしたい」と臨んだ横川だったが、今季で退任する高津監督が神宮で指揮を執る最後の試合となり、奮い立つヤクルト打線にいきなりつかまった。

チームにとって〝鬼門の初回〟だ。9月はこの日を含め21試合を戦い、16試合で初回に失点を記録している。ただ、27日のDeNA戦（横浜）では、九回表に限れば1952年以来73年ぶりとなる4点差を逆転して勝利。阿部監督が「みんなの意地を見ました」と振り返った激戦のように、9月は11勝9敗と打線が粘りを見せてきた。クライマックスシリーズ（CS）進出が確定し、2位DeNAと戦う10月11日からのCSファーストステージでは投手陣の立ち上がりがポイントになりそうだ。

四回に横川の大阪桐蔭高の1学年先輩でもある3番・泉口が右越えへ2ランを放って同点に追いついた。しかし、横川はその裏に中村悠に2ランを被弾して再び2－4と追う展開に。序盤にリードをつくって試合を優位に進めることが、巨人に求められる戦い方だ。",[],[]
楽天・林、ピンチでプロ初登板3K「緊張したが、楽しめた。本当に時間がかかった」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/c9e42cd81595df18e2db832339968e3fc0484fec,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2025-09-28T19:20:28+09:00,2025-09-28T22:03:44+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,234,"（パ・リーグ、オリックス10－5楽天、23回戦、オリックス13勝10敗、28日、京セラ）楽天の3年目左腕、林優樹投手（23）がプロ初登板。五回途中のピンチから5番手で登板し、1回⅓を無安打無失点、3奪三振に抑えた。「緊張したが、楽しめた。本当に時間がかかった」と明かした。

滋賀・近江高、西濃運輸を経てドラフト6位で入団。1年目の2023年11月に左肘の手術を受け、逆境からはい上がった。三木監督は「苦労して1軍マウンドに上がれた。今後につなげてほしい」と期待した。",[],[]
【3歳以上次走報】サスツルギはアルゼンチン共和国杯に向かう（サンケイスポーツ）,https://news.yahoo.co.jp/articles/91adf0d4bbe910dbf00d07038d05c33b6348f10d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000136-sanspo-000-1-view.jpg?exp=10800,2025-09-28T19:13:07+09:00,2025-09-28T19:13:07+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,198,"サスツルギ
★新潟記念16着サスツルギ（美・千葉、騸5）は、オクトーバーSの予定を変更してアルゼンチン共和国杯（11月9日、東京、GⅡ、芝2500メートル）に向かう。

★京成杯AH8着アスコルティアーモ（美・林、牝5）は、オーロC（11月16日、東京、L、芝1400メートル）へ。10着カラマティアノス（美・奥村武、牡3）は、ペルセウスS（11月1日、東京、ダ1600メートル）でダート初挑戦。",[],[]
