headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【2歳次走報】ガローファノは百日草特別で連勝を狙う（サンケイスポーツ）,https://news.yahoo.co.jp/articles/108124c71b294cd5df0565e5fe4b5aaab13857e3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000135-sanspo-000-1-view.jpg?exp=10800,2025-09-28T19:11:19+09:00,2025-09-28T19:11:19+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,152,"8月31日新潟の新馬戦を制したガローファノ
★8月31日新潟の新馬戦（芝1800メートル）を勝ったガローファノ（美・黒岩、牝）は、百日草特別（11月2日、東京、2歳1勝、芝2000メートル）へ。

★新潟2歳S4着サンアントワーヌ（美・鹿戸、牝）は、10月19日東京の1勝クラス（芝1400メートル）へ。",[],[]
今年のヴィクトリアマイル勝ち馬アスコリピチェーノはマイルCSへ　前走は仏GⅠ・ジャックルマロワ賞6着（サンケイスポーツ）,https://news.yahoo.co.jp/articles/4f9930c3b7662f8580e31939e41d34ff04b8b16f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000133-sanspo-000-1-view.jpg?exp=10800,2025-09-28T19:06:35+09:00,2025-09-28T19:06:35+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,163,"アスコリピチェーノ
今年のヴィクトリアマイル勝ち馬で、前走・仏GⅠジャックルマロワ賞6着アスコリピチェーノ（美・黒岩、牝4）は、マイルCS（11月23日、京都、GⅠ、芝1600メートル）に向かうことが28日、分かった。所有するサンデーサラブレッドクラブがホームページで発表した。現在は福島・ノーザンファーム天栄で調整している。",[],[]
ヤクルト・塩見泰隆、今季初の1軍昇格で「1番・中堅」でスタメンも、左膝手術明けのリハビリ中で守らず交代（サンケイスポーツ）,https://news.yahoo.co.jp/articles/6fac4fb84a85fe0ed709bb37c62838643700bfbe,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000132-sanspo-000-2-view.jpg?exp=10800,2025-09-28T19:03:38+09:00,2025-09-28T19:30:12+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,339,"スターティングメンバーとしてコールされるも、守備位置に向かわずにベンチに引き揚げるヤクルト・塩見泰隆＝神宮球場（撮影・長尾みなみ）
（セ・リーグ、ヤクルト―巨人、最終戦、28日、神宮）ヤクルト・塩見泰隆外野手（32）が今季初昇格を果たし、「1番・中堅」でスタメンに名を連ねた。ただ、3月22日の日本ハムとのオープン戦（エスコン）で左前十字靭帯（じんたい）を損傷し、4月9日に手術を受けリハビリ中のため、守ることなく並木と交代した。
【写真】塩見とハイタッチしようとして空振りする高津監督
この日、今季限りでの退任が発表された高津臣吾監督（56）による粋な演出だった。塩見は2021、22年のリーグ連覇に大きく貢献。リードオフマンとして21年の日本一達成に導いたメンバーでもある。",[],[]
【奈良競輪・GⅢ平安賞in奈良】犬伏湧也、通算4回目のGⅢ制覇　S班初優勝に「ずっと苦しかったのでホッとした」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/fdd34ad2aa8381636ca9f726bad21e7058b35bdc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000131-sanspo-000-1-view.jpg?exp=10800,2025-09-28T19:03:16+09:00,2025-09-28T19:03:16+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,755,"京都向日町競輪開設75周年記念「平安賞in奈良」で4度目のGⅢ優勝を飾った犬伏湧也
奈良競輪の京都向日町競輪開設75周年記念「平安賞in奈良」（GⅢ）は28日、第12Rで決勝戦が行われ、犬伏湧也（30）＝徳島・119期＝が鐘前カマシで快勝。GⅢは昨年10月京王閣以来となる4回目、そしてS班昇格後初の優勝を力強く飾った。2着はマークした佐々木豪。3着には山田久徳が入った。

◇

もやもやを吹き飛ばす、これぞS班という圧倒劇だった。決勝は後ろ攻めとなった犬伏だったが、別線の動向を冷静に見定めると、叩いた三谷の上を鐘前カマシ一発で制圧。鋭いチャージに別線は車間が開き、最後は番手の佐々木と一騎打ちと思われたが、力強く踏み直して念願だった〝S班初V〟をつかみ取った。

「グランプリも走っていない中でS班になって、結果が出ていなかったので…。ずっと苦しかったのでホッとしたところはある。遅かったけど優勝できてうれしい」

急転直下、4月にS班昇格が決まったが、望む結果が得られず周囲の期待とのギャップに苦しむ戦いが続いていた。今シリーズはただ一人のS班としてより重圧もかかっていただけに、「ゴールまでスピード感よくいけた。優勝が最近なかったので、最後は声が出ましたね。自分もちょっとは成長しているのかなと思った」と、殻を破ったこれまでとはひと味違う美酒に万感の思いをかみしめた。

ただ、喜ぶのもつかの間。S班としての責務を力に飛躍を期す気鋭の視線は、早くも次なるターゲットに向けられている。「GⅠで結果を出さないとグランプリが見えてこない。来年もS班を続けるには、そこだと思うので」。今後のタイトル戦線で真のトップクラスへの道を切り開くべく、自慢のスピードに磨きをかけてキャリアを加速させていく。（小橋川寛）",[],[]
ハナコ＆佐藤栞里、11・1にポッドキャスト番組公開収録　丸ビルホールで観覧無料開催（サンケイスポーツ）,https://news.yahoo.co.jp/articles/79e432d5220a1384ae2249d91b0bbcf8d6829851,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000129-sanspo-000-1-view.jpg?exp=10800,2025-09-28T19:00:00+09:00,2025-09-28T19:00:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,549,"ポッドキャスト番組のパーソナリティーを務めるハナコ(左)と佐藤栞里
ニッポン放送のポッドキャスト番組「ハナコのオールナイトニッポンPODCAST」（11月の土曜後6・0頃配信）と「オールナイトニッポンPODCAST　さとしおあちぇとぺぺ－餃子オンザライス－」（日曜後6・0頃配信）の2番組が、11月1日に東京・丸ビルホールで公開収録を行うことが決定した。

午後2時からの第一部では、月替わり土曜日の「オールナイトニッポンPODCAST」から11月担当のお笑いトリオ、ハナコが登場。同5時半からの第二部では、11月に番組1周年を迎える「－さとしおあちぇとぺぺ」からタレント、佐藤栞里（35）が出演する。

イベントの模様は11月1日午後6時頃配信の「ハナコのオールナイトニッポンPODCAST」と同9日午後6時頃配信の「オールナイトニッポンPODCAST　さとしおあちぇとぺぺ－餃子オンザライス－」で配信される。

観覧は無料で、各番組ごとに観覧希望者を対象とした抽選を実施。当選したリスナーのみが参加できる。応募URLは（https://ssl.1242.com/aplform/form/aplform.php?fcode=event-podcast-genera）へ。締め切りは10月14日。",[],[]
RRC初挑戦のゴールデンシックスティは21位で入賞ならずもファンが大拍手！優勝馬はスワーヴアラミス（サンケイスポーツ）,https://news.yahoo.co.jp/articles/594e2a92ee033b85acf45209056622c25666eba5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000128-sanspo-000-1-view.jpg?exp=10800,2025-09-28T18:58:31+09:00,2025-09-28T18:58:31+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,670,"RRCの馬場馬術競技に海外GI馬として初出場したゴールデンシックスティと広瀬春行選手。21位で入賞できなかったが、ファンから拍手を浴びていた
日本で功労馬となった香港10勝馬ゴールデンシックスティ（騸10、父メダーリアドーロ）が28日、北海道苫小牧市のノーザンホースパーク（NHP）で行われた「RRC（引退競走馬杯）2025」北海道大会の馬場馬術競技に出場し、21位となった。

2018年の創設以来、海外GI馬として初参戦し、33頭中30番目に登場。昨秋に引退したゴールデンシックスティが今年2月にNHPに繋養後、乗用馬のリトレーニングを任されてきた広瀬春行さんとコンビを組み、馬場馬術の演技を披露した。

多くのファンが見守る中、選手の合図で静止したり、後退するなど高度な技に挑戦。ミスはあったが、堂々としたオーラと生まれながらのグッドルッキングぶりで魅了。演技終了後、厩舎に引きあげるゴールデンシックスティを大勢のファンが追いかけるシーンも。同馬もそれに応えるように立ち止まり、馬上の広瀬さんは「本当によく頑張ってくれました。無事に終わってホッとしました」とあいさつし、愛馬をねぎらった。

順位は21位となり、10位までの入賞は果たせなかったが、「また来年、もっと成長して挑戦します」と〝教育係〟として進化も約束した。

優勝はマーチS、エルムSなどを制したスワーヴアラミス、2位は菊花賞2着馬サトノルークス。2頭は12月7日に東京・JRA馬事公苑で行われるRRCファイナル大会に駒を進め、全国の大会で好成績を残した精鋭と覇を競う。",[],[]
西武・隅田知一郎がプロ1年目から4年連続2桁黒星　球団50年ぶり「言葉はないっスね」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/1b2c6eb8a24bb4934a3945b14ca074161c22ef8c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000127-sanspo-000-1-view.jpg?exp=10800,2025-09-28T18:55:58+09:00,2025-09-28T18:55:58+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,272,"八回、西武・隅田知一郎に声をかける西口文也監督（撮影・今野顕）
（パ・リーグ、西武1－4ソフトバンク、25回戦、ソフトバンク17勝8敗、28日、ベルーナD）西武・隅田知一郎投手（26）が8回を11安打4失点で10敗目（10勝）。プロ1年目から4年連続2桁敗戦となり、球団では西鉄・太平洋時代の1972～75年に加藤初が記録して以来、50年ぶりとなった。

ただ、本人は「勝ちも負けも投げていたら付くことなので、正直、言葉はないっスね」。自己最多の143球については「今シーズン最後の登板でしたし、来年もっとよくなりたい一心で…」と汗をぬぐった。",[],[]
金田久美子、後半戦の出場は限定に「目指すところは70位以内」の理由／国内女子ゴルフ（サンケイスポーツ）,https://news.yahoo.co.jp/articles/1f41f8f48dd487d86e3c4c6f0ff55bbdc6dc25c3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000126-sanspo-000-2-view.jpg?exp=10800,2025-09-28T18:55:27+09:00,2025-09-28T19:14:23+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,560,"ティーショットを放つ金田久美子＝利府GC　（撮影・高橋朋彦）
ミヤギテレビ杯ダンロップ女子オープン最終目（28日、宮城・利府GC＝6590ヤード、パー72）34位から出た金田久美子（36）＝スタンレー電気＝は通算3オーバーの39位に終わった。
【11年ぶり】トロフィーを手にポーズを取る金田久美子
インスタートで2バーディー、1ボギー。1ダブルボギーの73とスコアを伸ばせず。「下手だった。順位を上げたかったけど、ダブルボギーが痛かった」と18番（パー5）でミスショットを連発し、ガックリと肩を落とした。

今週がツアー出場優先順位を再編する第2回リランキング最後の試合。30位ぐらいまでは、ほぼ全試合に出場可能だが、金田はランク38位。1つでも順位を上げてポイントを稼ぎたいところだったが、ランク37位に1つ上がっただけに終わり、後半の出場試合は限られることになった。

今後は所属の「スタンレーレディス」に主催者推薦で出場。優勝経験のある「三菱電機レディス」などに出場できる見込みだが、富士通レディースは予選会に出場予定。現在は年間ランキング92位で「目指すところは70位以内」とキッパリ。来季シードは50位までだが、70位以内なら来季出場権をかけた予選会（QT）に最終から出場できるとあって、現実的な目標を掲げた。",[],[]
西武D1位・斎藤大翔の1軍デビューは4打数無安打「点数は0点ですけど…」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/2db1ec5cc3b4fe35122e398cf813303b3eba6c11,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000125-sanspo-000-1-view.jpg?exp=10800,2025-09-28T18:54:00+09:00,2025-09-28T18:54:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,349,"1軍デビューした西武・斎藤大翔＝ベルーナドーム（撮影・今野顕）
（パ・リーグ、西武1－4ソフトバンク、25回戦、ソフトバンク17勝8敗、28日、ベルーナD）西武のドラフト1位・斎藤大翔（ひろと）内野手（18）＝石川・金沢高＝が「1番・遊撃」でプロ初出場。一回に「全然狙っていなかった球だったけど、うまくさばけた」と左翼ポール際に大飛球を放ってスタンドを沸かせたが、4打数無安打に終わった。

「七回ぐらいでバテバテで、めっちゃ疲れました。でも、すごい声援をもらえて楽しかったです」。初々しく振り返った斎藤。プロ初安打はお預けとなる中、「（1軍の投手は）球の強さ、変化球の切れが全然違った。（今日の自己採点の）点数は0点ですけど、でも、対応していけるなと。無理だとは思わなかった」と手応えも口にした。",[],[]
楽天・早川隆久が左肩後方関節唇クリーニング手術　試合復帰まで4、5カ月（サンケイスポーツ）,https://news.yahoo.co.jp/articles/8f052cb2a722962a18945968db449da5aa0cebca,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000124-sanspo-000-1-view.jpg?exp=10800,2025-09-28T18:40:47+09:00,2025-09-28T18:40:47+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,145,"楽天・早川隆久
楽天は28日、早川隆久投手（27）が26日に東京都内の病院で左肩後方関節唇クリーニング手術を受けたと発表した。試合復帰まで4、5カ月を要する見込み。

左腕は今季、2年連続2度目の開幕投手を務め、12試合に登板し、2勝8敗、防御率4・35。2軍での調整期間が長く続いていた。",[],[]
『ザ・ロイヤルファミリー』出演の佐藤浩市さんと松本若菜さんが中山競馬場でトークショー（サンケイスポーツ）,https://news.yahoo.co.jp/articles/eb3074f71345daeba1102cf1d3614ebe7f35fc60,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000120-sanspo-000-1-view.jpg?exp=10800,2025-09-28T18:24:27+09:00,2025-09-28T18:24:27+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,325,"中山競馬場でトークショーを行った佐藤浩市（右）と松本若菜
スプリンターズSの表彰式では10月12日スタートのTBS系ドラマ「ザ・ロイヤルファミリー」（日曜後9・0）に出演する佐藤浩市、松本若菜がプレゼンターを務めた。最終レース後にトークショーも行われ、佐藤浩市は「みなさんの周りのあまり競馬に興味がない、今のところ知らないという人たちがこの競馬の世界を楽しんでくれるか、関心を深めてくれるか、それをみなさんちょっと見てあげてください」と番組をPR。松本若菜も「それぞれの環境、それぞれのお仕事の中でたったひとつの夢を目指して、みんなが熱くなるドラマです。最後までぜひ応援していただけるとうれしいです。まずは第1話をぜひごらんください」と思いを伝えた。",[],[]
【スプリンターズS】4歳牝馬ジューンブレアが逃げ粘って2着　武豊騎手「力は出せました」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/76a67351136bfc145ec7701f1c8cc99340120186,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000118-sanspo-000-1-view.jpg?exp=10800,2025-09-28T18:12:52+09:00,2025-09-28T18:12:52+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,327,"スプリンターズステークスで2着に敗れたジューンブレア＝28日、中山競馬場（撮影・奈良武）
充実著しい4歳牝馬のジューンブレアが2着。好スタートからハナを切ってマイペースに持ち込んだが、直線はウインカーネリアンのしぶとさに頭差で屈した。

◆武豊騎手「狙ったレースはできました。馬も良くなっていましたし残念です。力は出せました」

◆武英智調教師「悔しいですね。行く馬が見当たらなかったのであの競馬で、理想的なペースで運べた。そこから2番手の勝ち馬がかわしにきたんですけど、（ウインカーネリアンは）上のクラスで走ってきた猛者ですし。こちらが経験不足でした。後傾ラップでもしっかり走れていますし、中山であの競馬をできるなら中京（の高松宮記念）でもと思います」",[],[]
【スプリンターズS】1番人気サトノレーヴはまさかの4着　モレイラ騎手「馬場状態が前の馬に有利だった」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/9fba59c733c46fa367f5a9210d6f0d173253b381,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000117-sanspo-000-1-view.jpg?exp=10800,2025-09-28T18:12:26+09:00,2025-09-28T18:12:26+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,284,"スプリンターズステークスで4着に敗れたサトノレーヴ＝28日、中山競馬場（撮影・奈良武）
春の高松宮記念を勝利し、春秋スプリントGⅠ制覇を狙ったサトノレーヴはまさかの4着。好スタートを決めて中団前の外めを追走。モレイラ騎手が手綱を動かしながら直線に向いたが、本来の伸びは見られず、1番人気を裏切る結果となった。

◆モレイラ騎手「いいスタートを切って、中団の前くらいのいいポジションでレースができました。馬の行きっぷりは良かったですし、手応えも良くて、直線でスペースができたらしっかり脚を使ってくれました。ただ、きょうは馬場状態が前の馬に有利だったので届きませんでした」",[],[]
6人組男装ダンス＆ボーカルグループ、ル・クールがメジャーデビュー　先輩の風男塾と「一緒にステージ立ちたい」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/84317730c2e96a79304f430db6fdae5e2b19c8ff,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000116-sanspo-000-1-view.jpg?exp=10800,2025-09-28T18:00:00+09:00,2025-09-28T18:00:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,368,"イベント前に取材に応じたル・クールの（左より）イヴ、リアム、ルカ、アメ、ルネ、ノエ＝新宿マルイメン（撮影・山戸英州）
6人組男装ダンス＆ボーカルグループ、ル・クールが28日、東京都内でメジャーデビューシングル「TABOO」のリリースイベントを開催した。

仏語の「心」という意味がグループ名の由来で昨年11月20日に結成。所属事務所の先輩でもある7人組男装グループ、風男塾と同じ9月24日にメジャーデビューを果たした。メンバーのアメは「率直にうれしい。もっと頑張りますし燃えています。風男塾さんとも一緒にステージに立ちたい！」と気合十分。イヴは「これからもっと成長していい姿を見せたい」と誓った。

この日は150人のファンを前にパフォーマンスを披露。ラストでは11月7日に東京・初台DOORSでの自主ライブ開催をサプライズで発表した。",[],[]
試合結果　オリックスは10得点大勝！宮城は5回1失点で7勝目（サンケイスポーツ）,https://news.yahoo.co.jp/articles/4879b93c833fa38d4cb2201dd6c35b30a0a306a5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000114-sanspo-000-1-view.jpg?exp=10800,2025-09-28T17:45:33+09:00,2025-09-28T17:45:33+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,239,"オリックス球団旗
（パ・リーグ、オリックス10ー5楽天、23回戦、オリックス13勝10敗、28日、京セラ）オリックスは打線が奮起し、10得点で圧勝した。二回にD1位・麦谷の先制打を皮切りに、敵失や紅林の犠飛など一挙5得点。三回にも紅林の走者一掃の3点打などで4得点と勢いは止まらなかった。先発の宮城はピンチを招きながらも要所を締めて5回1失点で7勝目。自己最多タイとなる148回1/3となった。チームは8月21日の日本ハム戦（エスコン）以来、今季6度目となる2桁得点を記録した。",[],[]
【スプリンターズS】レースを終えて…関係者談話（サンケイスポーツ）,https://news.yahoo.co.jp/articles/59dc310927528fb5fb55917d1350d5c0e794110e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000113-sanspo-000-1-view.jpg?exp=10800,2025-09-28T17:38:00+09:00,2025-09-28T17:38:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,1257,"ママコチャは王座返り咲きならず。6着に敗れた＝28日、中山競馬場（撮影・奈良武）
◆内田騎手（ヨシノイースター5着）「馬の状態はすごく良かったです。ゲートは出て押していけば位置は取れそうだったけど、そうなると最後に脚が甘くなるので行かせすぎずに運びました。最後までよく頑張ってくれて、際どいところまで食い込んでくれました」

◆藤原英師（ダノンマッキンリー6着同着）「状態は良かったです。内枠を利用して、さすがは横山典弘（騎手）の腕。その騎乗に馬もよく応えてくれました。満足です」

◆岩田望騎手（ママコチャ6着同着）「すごくいいポジションで競馬はできました。敗因はわからない。結果だけが残念です…」

◆松山騎手（ピューロマジック8着）「スタートをしっかり出て馬の後ろに入れることもできて、そこで我慢ができました。作戦通りのいい競馬ができたと思います。ただ最後の1ハロンで一気に下がってしまったのは、やっぱり坂が影響したのかなという印象を受けました」

◆坂井騎手（カンチェンジュンガ9着）「きょうは前（有利）の展開でしたからね。馬の体調はすごく良くて、最後まで脚を使ってくれました」

◆横山武騎手（トウシンマカオ10着）「内枠を引けなかった時点で、ある程度ポジションを取るつもりでいました。最近はスタートが速くなかったんですが、きょうは陣営がゲート練習をしてくれたおかげで楽にポジションを取れました。前に行った2頭が残っているような流れだし、道中の雰囲気も良かったのですが最後止まってしまったのは、やっぱり絶好調手前だったぶんがあるのかもしれないです。牡馬特有のズブさが出始めていて、いまは1400メートル向きになっているような印象です」

◆リョン騎手（ラッキースワイネス11着）「スタートから程なくして両サイドから挟まれる形になり、前に出ることができませんでした。そのあともペースについていくことが難しく、最後は伸びているのですが、遅すぎました」

◆松若騎手（ペアポルックス13着）「見えない疲れがあったのかもしれませんね。スタートも決まらなかったし、ペースも遅かったので展開が向かなかったです。少し返し馬から上ずって走る感じがあったので、夏を使い続けた影響があったのかもしれないです」

◆丹内騎手（ドロップオブライト14着）「スタートが決まってリズムよく走れました。これならもう少し伸びるかな、と思ったんですけど意外と脚が使えなかった」
◆団野騎手（ヤマニンアルリフラ15着）「すごく良かったと思うが、スタートで出遅れてしまったので…。申し訳ないです」
◆戸崎騎手（カピリナ16着）「外枠で難しかったですね。ただ、もっとついていけないかと思ったんですが、意外とついていくことができたので、そのあたりのスピードの対応はできるようになっていましたね。もともと右に流れて走るところがあるので、もっと囲まれている方が競馬はしやすかったです。具合は良かっただけに残念です。条件がかみ合えばもっとやれると思う」",[],[]
ロッテ来季の監督人事は「シーズンが終わってから」　高坂球団社長が10・5最終戦のあとに方針を示すことを示唆（サンケイスポーツ）,https://news.yahoo.co.jp/articles/987f56eea9926e07418b60ea6510a11dea7936f9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000112-sanspo-000-3-view.jpg?exp=10800,2025-09-28T17:24:34+09:00,2025-09-28T18:09:52+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,255,"ロッテ
ロッテ・高坂球団社長が28日、白紙になっている来季の監督人事について「今のところ、何も話せることはありません。まだ試合が残っている」と話すにとどめた。
【写真】「サイン、書きに来たで～」笑顔で歩み寄りファンと交流するロッテ・吉井理人監督
就任3年目の吉井監督の下、すでに最下位が決まっている。「全てはシーズンが終わってから。最終戦の後にもう少ししっかりお話できるかと思う」と、シーズン最終戦となる10月5日のソフトバンク戦（ZOZOマリン）の終了後に何らかの方針を示すことを示唆した。（ZOZOマリン）",[],[]
【京都大賞典】一昨年の菊花賞馬ドゥレッツァ、目黒記念勝ちアドマイヤテラなど19頭が登録（サンケイスポーツ）,https://news.yahoo.co.jp/articles/a662de376f6be3e6657bb85b0c5e7008c118077c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000111-sanspo-000-2-view.jpg?exp=10800,2025-09-28T17:24:11+09:00,2025-09-28T17:45:59+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,454,"ドゥレッツァ
10月5日に京都競馬場で行われる「第60回京都大賞典」（GⅡ、3歳以上オープン、別定、芝・外2400メートル、1着賞金＝6700万円）の登録馬が発表され、一昨年の菊花賞馬ドゥレッツァ（牡5歳、美浦・尾関知人厩舎）や今年の目黒記念を勝ったアドマイヤテラ（牡4歳、栗東・友道康夫厩舎）など19頭が登録した。

登録馬は以下の通り。

（左から登録馬名　負担重量）

アドマイヤテラ　58.0

アルナシーム　57.0

ヴェルテンベルク　57.0

ヴェルミセル　55.0

カネフラ　57.0

サブマリーナ　57.0

サンライズアース　58.0

サンライズソレイユ　57.0

ジューンテイク　57.0

ショウナンラプンタ　57.0

ディープモンスター　57.0

ドゥレッツァ　58.0

ニシノレヴナント　57.0

プラダリア　57.0

ブレイヴロッカー　57.0

ボルドグフーシュ　57.0

ミクソロジー　57.0

メイショウブレゲ　57.0

ワープスピード　57.0",[],[]
【毎日王冠】昨年の2冠牝馬チェルヴィニア、3歳馬サトノシャイニングなど13頭が登録（サンケイスポーツ）,https://news.yahoo.co.jp/articles/c94147d5d90215d29ba3b38459280f4405a79ee6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000110-sanspo-000-1-view.jpg?exp=10800,2025-09-28T17:23:32+09:00,2025-09-28T17:23:32+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,396,"チェルヴィニア
10月5日に東京競馬場で行われる「第76回毎日王冠」（GⅡ、3歳以上オープン、、別定、芝1800メートル、1着賞金＝6700万円）の登録馬が発表され、昨年の2冠牝馬チェルヴィニア（牝4歳、美浦・木村哲也厩舎）や、日本ダービー4着サトノシャイニング（牡3歳、栗東・杉山晴紀）、昨年の勝ち馬シックスペンス（牡4歳、美浦・国枝栄厩舎）など13頭が登録した。

登録馬は以下の通り。

（左から登録馬名　負担重量）

エルゲルージ　57.0

エルトンバローズ　57.0

サトノシャイニング　55.0

ジェイパームス　57.0

シックスペンス　58.0

シリウスコルト　57.0

シルトホルン　57.0

チェルヴィニア　56.0

ディマイザキッド　57.0

ホウオウビスケッツ　57.0

ラファドゥラ　55.0

レーベンスティール　57.0

ロングラン　58.0",[],[]
