headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
オリックス・宗佑磨、六回に右肘付近に死球を受けるも治療後にプレー続行（サンケイスポーツ）,https://news.yahoo.co.jp/articles/5892a920d166791753c1a73c8bbccac3789b814f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000108-sanspo-000-1-view.jpg?exp=10800,2025-09-28T16:53:37+09:00,2025-09-28T16:53:37+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,243,"オリックス・宗佑磨
（パ・リーグ、オリックスー楽天、23回戦、28日、京セラ）オリックス・宗佑磨内野手（29）にヒヤリとする場面があった。

六回の打席で5番手左腕の林の直球が右肘付近に直撃。苦悶の表情を見せた後、ベンチ裏に下がって治療を受けた。その後、一塁走者としてグラウンドに復帰し、プレーを続行。七回は通常通り三塁の守備に就いた。

27日の同戦では森が五回に右かかと付近に死球を受けて交代。この日は出場選手登録を抹消されなかったが、練習に姿を見せず、ベンチメンバーからも外れた。",[],[]
【スプリンターズS】ナムラクレア3年連続3着　ルメール騎手「サトノレーヴは負かしたんですけどね…」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/c4a9db6f2891803da935fad031520ccdc7336ec2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000107-sanspo-000-3-view.jpg?exp=10800,2025-09-28T16:49:33+09:00,2025-09-28T17:30:50+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,462,"スプリンターズSで3年連続3着のナムラクレア＝28日、中山競馬場（撮影・奈良武）
2番人気のナムラクレアは3年連続3着。中団後方で脚をため、いつものようにしまい勝負に徹する形に。上がり3ハロン最速32秒7をマークして外から猛然と追いこんできたが、先行2頭がそのまま残る決着で涙をのんだ。

◆ルメール騎手「いいスタートを切って、好きなポジションを取れました。サトノレーヴの後ろでちょうどいい感じでしたし、最後は外に出してからいつも通りの脚を使ってくれました。そのサトノレーヴは負かしたんですけどね…。前の馬がマイペースで行っていて、その2頭が直線で抜けてしまったので追いつけませんでした。でも、きょうは本当のナムラクレアでしたよ」

◆長谷川調教師「ペースが遅かったのもあるし、いいスタートを切れたのでもうひとつ前（の位置）を取れればなという感じはしましたけど…。レース前から流れが落ち着くのはある程度分かっていたなかで、前2頭は思うような競馬ができたんでしょうし、よく最後は3着に来てくれたと思いますけど…。悔しいですね」",[],[]
【スプリンターズS】ウインカーネリアンがV！　127度目の挑戦で悲願のJRA・GＩ初制覇の三浦皇成騎手「諦めたら終わりだなと…」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/0029bc447649f19dc8aa5de2f8e3160d4a32cb72,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000106-sanspo-000-4-view.jpg?exp=10800,2025-09-28T16:39:25+09:00,2025-09-28T17:28:13+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,1347,"スプリンターズステークスを制したウインカーネリアンと三浦皇成騎手＝28日、中山競馬場（撮影・奈良武）
9月28日の中山11Rで行われた第59回スプリンターズステークス（3歳以上オープン、GＩ、芝・外1200メートル、定量、16頭立て、1着賞金＝1億7000万円）は、三浦皇成騎手の11番人気ウインカーネリアン（牡8歳、美浦・鹿戸雄一厩舎）が2番手追走から直線で逃げた武豊騎手のジューンブレア（7番人気）と一騎打ちとなり、アタマ差競り落とし優勝。デビュー18年目の三浦皇成騎手は127度目の挑戦で悲願のJRA・GＩ初制覇となった。タイムは1分6秒9（良）。

2着からさらに1馬身半差遅れた3着にナムラクレア（2番人気）が入り、1番人気のサトノレーヴは4着に敗れた。

スプリンターズSを勝ったウインカーネリアンは、父スクリーンヒーロー、母コスモクリスタル、母の父マイネルラヴという血統。北海道新冠町・コスモヴューファームの生産馬で、馬主は（株）ウイン。通算成績は33戦9勝（うち海外3戦0勝）。重賞は2022年関屋記念（GⅢ）、23年東京新聞杯（GⅢ）に次いで3勝目。鹿戸雄一調教師、三浦皇成騎手ともにスプリンターズSは初勝利。

◆三浦皇成騎手（1着　ウインカーネリアン）「（今の気持ちは）あぁ、長かったなと。本当に長かったですね。（位置取りは）この馬とずっとコンビを組ませていただいて、この馬が一番走れるリズムは自分が一番知っていると自信を持っていたので、枠は関係なしに、きょうはとにかくこの馬の一番走れるリズムとだけ考えていました。（直線は）もう頼むと。カーネリアン頼むとそれだけでしたけど、本当、追いながらこの馬との長いコンビを組ませてもらったいろんなことが頭に思い浮かんできて、8歳という歳で、チャンスも本当少なくなってきたので、何とか意地でもここは勝たせてあげたいと、それだけで追っていました。鹿戸厩舎で長くお世話になり、厩舎スタッフからも応援していただき、そのなかで大きいところ、GⅠには手が届いていなかったので、中央での初GⅠが鹿戸先生のところというのは一番良かったなという気持ちです。（JRA・GⅠ騎乗が127回目）自分でも本当に勝てないんじゃないかと思った時期もありましたけど、逆に120何回も勝てない自分を応援してくださるオーナー、そしてこんなにたくさんのファンがいて、諦めずに僕を応援してくれていたので、僕は何とかその気持ちに応えなきゃという気持ちで焦っていた時期もありましたけども、こうやってかなうことができて、本当に良かったと思います。デビューしてから18年間、自分でもこんなに長く乗っていたんだと、皆さんに感謝する一方、やっぱり18年間GⅠというところに手が届かなかったので、ただ、本当に諦めたら終わりだなと、諦めずに頑張っていれば、こうして周りの方が見ていてくれて、その中でこれだけの声援に応えることができたというのは、本当に騎手をやっていて一番幸せな時間ですね。本当これからも、人馬無事にいいパフォーマンス、そしてファンの方がもっともっと競馬を好きになっていただけるように、僕も騎手として頑張っていければなと思っています。本当にきょうはありがとうございました」",[],[]
三浦涼介「一体感、感動、ドキドキ感、ワクワク感を届けたい」　主演リーディングミュージカル開幕前に（サンケイスポーツ）,https://news.yahoo.co.jp/articles/3d5236f64c87977ffcdf0e6c64c840b826e8add4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000104-sanspo-000-1-view.jpg?exp=10800,2025-09-28T16:26:17+09:00,2025-09-28T16:26:17+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,493,"リーディングミュージカル「BEASTARS episode1」の取材会を行った左から村田充、三浦涼介、美弥るりか、崎山つばさ＝東京・足立区
俳優で歌手、三浦涼介（38）が28日、東京・足立区のシアター1010で行われた主演リーディングミュージカル「BEASTARS episode1」（10月2日まで、大阪・COOL JAPANPARK OSAKAで同11～13日）の取材会に出席した。

漫画家、板垣巴留の同名漫画が原作。人間社会とも重なる肉食獣と草食獣との友情、愛情などを描く。2024年9月の初演から1年ぶりの再演を前に取材に対応。

歌い手と読み手で主人公のハイイロオオカミの少年、レゴシ役に「パフォーマーの皆さんと合わせたときの一体感、感動、ドキドキ感、ワクワク感をお客さまにきちんと心からお届けできるように精一杯、精進していく」と気合十分。

同じく歌い手と読み手で学園のカリスマ的存在のアカシカ、ルイ役の崎山つばさ（35）は「欲望をむき出しにして頑張りたい」と意気込んだ。

また、パフォーマーの村田充（48）は「音に寄り添って感謝とともに舞台に立ちたい」と熱演を誓った。",[],[]
【スプリンターズS】ウインカーネリアンが武豊騎手のジューンブレアを競り落とす！三浦皇成騎手は127度目の挑戦で悲願のJRA・GＩ初制覇（サンケイスポーツ）,https://news.yahoo.co.jp/articles/cae55c984201fac8c489efdaabc4df217389fc37,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000103-sanspo-000-4-view.jpg?exp=10800,2025-09-28T16:02:17+09:00,2025-09-28T17:46:56+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,514,"スプリンターズステークスを制したウインカーネリアンと三浦皇成騎手＝28日、中山競馬場（撮影・奈良武）
9月28日の中山11Rで行われた第59回スプリンターズステークス（3歳以上オープン、GＩ、芝・外1200メートル、定量、16頭立て、1着賞金＝1億7000万円）は、三浦皇成騎手の11番人気ウインカーネリアン（牡8歳、美浦・鹿戸雄一厩舎）が2番手追走から直線で逃げた武豊騎手のジューンブレア（7番人気）と一騎打ちとなり、アタマ差競り落とし優勝。デビュー18年目の三浦皇成騎手は127度目の挑戦で悲願のJRA・GＩ初制覇となった。タイムは1分6秒9（良）。

2着からさらに1馬身半差遅れた3着にナムラクレア（2番人気）が入り、1番人気のサトノレーヴは4着に敗れた。

スプリンターズSを勝ったウインカーネリアンは、父スクリーンヒーロー、母コスモクリスタル、母の父マイネルラヴという血統。北海道新冠町・コスモヴューファームの生産馬で、馬主は（株）ウイン。通算成績は33戦9勝（うち海外3戦0勝）。重賞は2022年関屋記念（GⅢ）、23年東京新聞杯（GⅢ）に次いで3勝目。鹿戸雄一調教師、三浦皇成騎手ともにスプリンターズSは初勝利。",[],[]
【ポートアイランドS】ヤマニンサンパが豪快に追い込み3年半ぶりのV（サンケイスポーツ）,https://news.yahoo.co.jp/articles/e5963182154b5add93ddd53bf1aa143465896bb7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000102-sanspo-000-3-view.jpg?exp=10800,2025-09-28T15:50:16+09:00,2025-09-28T16:42:27+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,633,"ポートアイランドSで待望の初オープン勝ちを果たしたヤマニンサンパ
9月28日の阪神11Rで行われたポートアイランドステークス（3歳以上オープン、リステッド、芝・外1600メートル、別定、12頭立て）は、亀田温心騎手の7番人気ヤマニンサンパ（牡7歳、栗東・斉藤崇史厩舎）が道中は後方で脚をためると、直線で大外に持ち出して豪快に追い込みV。2022年3月（飛鳥ステークス）で3勝クラスを卒業して以来3年半ぶりの勝利を果たした。タイムは1分33秒0（良）。

3／4馬身差の2着は中団からしぶとく伸びたシャドウフューリー（3番人気）。さらに1馬身差の3着には先行したミッキーゴージャス（6番人気）が入り、1番人気のブルーミンデザインは中団から追い上げ及ばず4着に敗れた。

ヤマニンサンパは、父ディープインパクト、母ヤマニンパピオネ、母の父スウェプトオーヴァーボードという血統。半弟に今年の東海ステークスなどダート重賞2勝のヤマニンウルス、今年の北九州記念を制したヤマニンアルリフラがいる。通算成績は26戦4勝（うち海外1戦0勝）となった。

◆亀田温心騎手（1着　ヤマニンサンパ）「返し馬から手応えがよくて、具合はよさそうでした。大成（団野騎手）から、動かして踏んでいくイメージがいいと聞いていたので、そのアドバイス通りに乗ったら勝てました。前に乗ったときは、フワッとしていて乗りやすいだけって感じでしたが、今回は最後も脚を使えて、思っていた以上の走りをしてくれました」",[],[]
菅楓華、初Vに「今日は自分を信じて戦うことができた」／国内女子ゴルフ（サンケイスポーツ）,https://news.yahoo.co.jp/articles/a782f10cabdcebe1b92092b5fa350acd533a4ddf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000100-sanspo-000-2-view.jpg?exp=10800,2025-09-28T15:08:13+09:00,2025-09-28T15:29:18+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,463,"ツアー初優勝を飾った菅楓華　＝利府GC　（撮影・高橋朋彦）
ミヤギテレビ杯ダンロップ女子オープン最終目（28日、宮城・利府GC＝6590ヤード、パー72）プロ2年目の菅楓華（20）＝ニトリ＝が通算9アンダーでツアー初優勝を飾った。

菅は優勝インタビューで「すっごくうれしいです。開幕戦から優勝争いの経験をたくさんして、勝ちたい気持ちが強かった。なかなか優勝できず悔しかったけど、今日は自分を信じて戦うことができた。今週はショットが安定していて、パッティングが決まればスコアを作れると思った。パッティングが決まってくれた」と喜んだ。

前週優勝の神谷そら（22）＝郵船ロジスティクス、穴井詩（37）＝GOLF5＝が通算7アンダーで2打差の2位。桑木志帆（22）＝大和ハウス工業＝が通算6アンダーで4位。

首位から出た後藤未有（24）＝大東建託＝と吉本ここね（25）＝不二サッシ＝は71で通算5アンダーの5位、工藤遥加（32）＝加賀電子＝は72で通算4アンダーの8位、三ヶ島かな（29）＝ランテック＝は75で22位に終わった。",[],[]
阪神2軍の主催試合入場者数が最終戦で20万人突破！（サンケイスポーツ）,https://news.yahoo.co.jp/articles/ed73cb408039e29540d039f5ea5e6221753c2021,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000098-sanspo-000-1-view.jpg?exp=10800,2025-09-28T15:02:17+09:00,2025-09-28T15:02:17+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,205,"SGL
（ウエスタン・リーグ、阪神―オリックス、28日、SGL）阪神は2025年ウエスタン・リーグ公式戦の主催試合の入場者数が、今季最終戦となる9月28日のオリックス戦で20万人に達したことを発表した。新球場の日鉄鋼板SGLスタジアム尼崎に移転して初めてのシーズン。SGLで60試合、安芸、姫路などの地方球場計6試合を合わせて、66試合目での到達となった。最多観衆は8月3日のオリックス戦での4357人だった。",[],[]
オリックス・椋木蓮、救援でV字復活　中継ぎ起用を首脳陣に直訴「胸を張っていける道は中継ぎしかない」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/6a96cf6b3edeebc7e4e19f09376de06714a3b441,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000097-sanspo-000-1-view.jpg?exp=10800,2025-09-28T15:00:00+09:00,2025-09-28T15:00:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,796,"22日のソフトバンク戦で投球するオリックス・椋木蓮＝みずほペイペイドーム
【球界ここだけの話】水を得た魚のように、輝きを完全に取り戻した。うなるような直球で強打者をねじ伏せる姿からは覚悟がにじむ。4年目右腕のオリックス・椋木蓮投手（25）がシーズン終盤で救援として大活躍。27日時点で3試合連続無失点中と好投を続けられている要因を「一番は気持ちの変化」と明かした。

今季は投手の故障者が続出した影響もあり、春先は先発や救援でチャンスを与えられたが、結果を残せず5月以降は2軍生活が続いた。8月26日のロッテ戦（京セラ）ではブルペンデーの2番手として登板したが、1回⅔を3失点（自責2）。翌日のほっと神戸での試合前練習で岸田監督と1時間以上も話し込み、かねて抱えていた自分の意思を打ち明けた。「この先は中継ぎでやらせてください」と直訴し、腹をくくった。

東北福祉大時代は救援投手だったことも理由の一つにあり「自分には中継ぎが合っているんじゃないかなとずっと思っていた。自分が胸を張っていける道は中継ぎしかないと思った」と心中を語った。

8月末に登録抹消されて以降は2軍で5試合に登板し、5回を投げて無失点と好投。今月15日に救援要員として再昇格してからは見違える姿に生まれ変わった。22日のソフトバンク戦（みずほペイペイ）では八回に登板して4番・近藤に直球で空振り三振を奪うなど好救援で勝利に貢献。技術面の変化があったわけでないが「出力重視で、全球全力」という一球入魂のスタイルで食らいついている。

「これほどチャンスをもらっている選手は他にいない。結果を出して少しでもチームの勝ちに貢献したい。もう頑張るしかない」

2022年にドラフト1位で入団も、同年の9月に右肘のトミー・ジョン手術（靱帯再建術）を受けた苦労人。救援で生きると覚悟を決めた男の逆襲劇は序章に過ぎない。（織原祥平）",[],[]
【サフラン賞】アルバンヌが鋭い決め手を発揮し連勝　ルメール騎手「3戦目で自分の仕事を分かっていたみたい」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/43517c857039c632def7788db94e64c79a88bbc2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000096-sanspo-000-3-view.jpg?exp=10800,2025-09-28T14:41:41+09:00,2025-09-28T15:17:48+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,486,"サフラン賞を制したアルバンヌ＝28日、中山競馬場（撮影・奈良武）
9月28日の中山9Rで行われたサフラン賞（2歳1勝クラス、牝馬限定、芝・外1600メートル、8頭立て）は、クリストフ・ルメール騎手の2番人気アルバンヌ（美浦・田中博康厩舎）が中団追走から直線で鋭い決め手を発揮し、未勝利戦から連勝を飾った。タイムは1分33秒8（良）。

1馬身1／4差の2着にはベレーバスク（3番人気）、さらに3／4馬身差遅れた3着にドリームコア（1番人気）が入った。

サフラン賞を勝ったアルバンヌは、父アドマイヤマーズ、母プティフォリー、母の父Australiaという血統。通算成績は3戦2勝。

◆C・ルメール騎手（1着　アルバンヌ）「テンションはちょっと高いですが、3戦目で自分の仕事を分かっていたみたい。スタートからリラックスして走ることができていました。長くいい脚を使える馬。まだちょっと頭は高いけど、しっかり加速してくれました。（父が）アドマイヤマーズですから、これくらい（の距離）でちょうどいい」

※阪神JF（12月14日、阪神、GⅠ、芝1600メートル）を視野に入れる。",[],[]
阪神、連打で好機演出もクリーンアップが倒れ無得点（サンケイスポーツ）,https://news.yahoo.co.jp/articles/29bfe22e6c3e2ddf7626e91862c80f8b47e0212d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000095-sanspo-000-2-view.jpg?exp=10800,2025-09-28T14:41:20+09:00,2025-09-28T14:54:52+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,223,"一回無死一、二塁で右飛に倒れた阪神・森下翔太＝甲子園球場（撮影・林俊志）
（セ・リーグ、阪神―中日、25回戦、28日、甲子園）阪神が同点のチャンスを演出するも、クリーンアップが倒れて無得点に終わった。

1点を追う一回に中日の先発・金丸から好機を演出した。先頭の近本光司外野手（30）が左翼線へポトリと落ちる安打で出塁すると、続く中野拓夢内野手（29）が中前打で続いて一打同点のチャンス。しかし森下、佐藤輝は打ち取られ、大山は空振り三振に倒れた。",[],[]
宮崎北斗騎手が中山7Rでラスト騎乗　「いろいろあったけどいい騎手人生だったなと思います」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/ad2ce8f9f1e22a3cbbde17207dfcd429b667b561,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000094-sanspo-000-1-view.jpg?exp=10800,2025-09-28T14:41:19+09:00,2025-09-28T14:41:19+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,447,"現役最後の騎乗を終え胴上げされる宮崎北斗騎手＝28日、中山競馬場（撮影・奈良武）
29日付で騎手を引退する宮崎北斗騎手（36）＝美・フリー＝が28日、中山7R・グルナルーフスでラスト騎乗を終えた。

16着に敗れたが、レース後は検量室前に多くのジョッキーが集まり、武豊騎手、丸田騎手、家族から花束を贈られた。最後は騎手仲間から胴上げされ、騎手人生に幕を閉じた。

「ここまで18年間いろいろな人に支えられてやってこられて、感謝の気持ちでいっぱいです。最後もこう温かく送ってもらえて、いろいろあったけどいい騎手人生だったなと思います。家族に最後こうやって乗っている姿を見せることができてよかったと思います」と宮崎騎手。今後はリハビリテーションの教育事業に専念する予定で「この業界で旗を上げられなかったのは悔しいし未練しかないですけど、そこにうじうじしがみついててもしようがないので。一旦自分で事業もやって頑張っているので、悔しさや未練をそっちに向けられればなと思います」。新天地での抱負を語った。",[],[]
グラスノーもWCSで救援待機か…3回36球で降板　ロバーツ監督は救援陣の復調気配にご満悦「素晴らしいパフォーマンス」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/69e1e6d9664fca4417b04a208c40930d78d3a8e6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000092-sanspo-000-2-view.jpg?exp=10800,2025-09-28T14:14:03+09:00,2025-09-28T14:43:06+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,493,"ドジャース・ロバーツ監督
マリナーズ3―5ドジャース（27日、シアトル）米大リーグ、ドジャースの大谷翔平投手（31）はスタメンを外れ、試合を欠場。チームは競り勝って4連勝とし、シリーズ勝ち越しを決めた。七回途中からトライネン、ベシア、エンリケスが9者連続三振で試合を締めるなど、救援陣が復調気配を見せた。
【写真】デコピンを抱きかかえる大谷夫人の真美子さん
ロバーツ監督は試合後の取材対応で「本当に素晴らしかった。ポストシーズンが近づいてきているのを選手たちも感じているし、集中力や緊張感も高まっている。きょうの試合はまるでポストシーズンのような雰囲気でプレーしていた。投手陣も素晴らしいパフォーマンスを見せてくれた」とご満悦だった。

また、この日3回36球で降板したグラスノーには「彼ともしっかり話をして、必要ならブルペンでも投げる準備ができている。タイラー（グラスノー）やエメット（シーハン）を短く投げさせたのは、ベストな13人の投手をロースターに入れるため。ロースターに入る可能性は高いと思う」とグラスノーもワイルドカードシリーズ（WCS）のロースターに入れる可能性を言及した。",[],[]
20歳・菅楓華、涙の初優勝　2打差を逆転し大混戦を制す／国内女子ゴルフ（サンケイスポーツ）,https://news.yahoo.co.jp/articles/baa5b339a028335cea2bed4c4dce945096c861e3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000091-sanspo-000-2-view.jpg?exp=10800,2025-09-28T14:05:21+09:00,2025-09-28T14:38:45+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,303,"菅楓華
ミヤギテレビ杯ダンロップ女子オープン最終目（28日、宮城・利府GC＝6590ヤード、パー72）プロ2年目の菅楓華（20）＝ニトリ＝が通算9アンダーでツアー初優勝を飾った。
【写真】ピースをする菅楓華
首位と2打差の10位から出て8バーディー、1ボギーの65。1番から3連続バーディーを奪い勢いに乗ると、17、18番も連続バーディー締め。2打差をつけ、残り3組の結果をパター練習しながら待っていた菅は、優勝決定を知らされると涙を流し両手で顔を覆った。

菅は今季開幕から2戦連続2位。ベスト10以内11回、年間ランキング8位の好成績も、優勝に手が届かなかったが、今季26試合目でついに初優勝を決めた。",[],[]
荒木飛羽、20歳記念写真集は「弟と撮った写真が一番いい笑顔」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/3bc2c14db42f51dacdc4fac9fde9828690f87209,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000090-sanspo-000-1-view.jpg?exp=10800,2025-09-28T13:48:57+09:00,2025-09-28T13:48:57+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,375,"荒木飛羽の写真集「20」の書影
俳優、荒木飛羽（とわ、20）が28日、東京都内で行われた写真集「20」（ワニブックス、税込み3850円、29日発売）の記念イベントに出席した。

2018年のNHK連続テレビ小説「半分、青い。」や20年公開の映画「るろうに剣心　最終章　The Final／The Beginning」（大友啓史監督）などの話題作に出演。今年は6月公開の「劇場版スメルズライクグリーンスピリット」（澤田育子監督）に主演するなど注目を集めている。

写真集は山梨・河口湖などで撮影され、自身の提案で10歳下の弟も登場。クールな表情に加えて「弟と一緒に撮った写真が一番いい笑顔」とアピールした。20歳を目前にしたインタビューも掲載されているが、この日が20歳の誕生日。「20歳になったので、母親とお酒を飲んでみたいです」と楽しみにしていた。",[],[]
【2歳新馬・中山5R】良血エピックフライトが人気に応えて快勝（サンケイスポーツ）,https://news.yahoo.co.jp/articles/9bfc148621ef1b329c81808b3ce7b5a7acb29018,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000089-sanspo-000-2-view.jpg?exp=10800,2025-09-28T12:51:23+09:00,2025-09-28T13:30:43+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,384,"デビュー戦を勝利で飾ったエピックフライト
9月28日の中山5R（2歳新馬、芝2000メートル、17頭立て）は、ジョアン・モレイラ騎手とのコンビで挑んだエピックフライト（牡、美浦・黒岩陽一厩舎）が好位から力強く抜け出して勝利。1番人気の支持に応えデビュー勝ちを果たした。タイムは2分1秒2（良）。

中団からしぶとく追い上げたキャルナイト（3番人気）が1／2馬身差の2着、さらに1馬身1／4差の3着にはパーシヴァル（6番人気）が入った。

エピックフライトは、父エピファネイア、母ユナカイト、母の父ヨハネスブルグという血統。祖母がエリザベス女王杯を勝ったフサイチパンドラで、伯母にはGⅠ9勝のアーモンドアイがいる。

◆J・モレイラ騎手（1着　エピックフライト）「スタートを決めてスムーズな競馬でした。体がしっかりしている馬です。2000メートルも全然問題なかったです」",[],[]
【2歳新馬・阪神5R】プレダトゥールが接戦を制してデビュー勝ち（サンケイスポーツ）,https://news.yahoo.co.jp/articles/f81075b64a597462210caf05a9116e4e62aad124,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000088-sanspo-000-1-view.jpg?exp=10800,2025-09-28T12:38:42+09:00,2025-09-28T12:38:42+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,280,"阪神5R　3頭の接戦を制したプレダトゥール＝28日、阪神競馬場（撮影・根本成）
9月28日の阪神5R（2歳新馬、芝1400メートル、18頭立て）は、亀田温心騎手の1番人気プレダトゥール（牡、栗東・北出成人厩舎）が道中は好位追走で脚をためると、大外からしぶとく伸び3頭による接戦を制して勝利。初陣Vを果たした。タイムは1分24秒3（良）。

先に抜け出して粘ったダノンベルビュー（2番人気）が1／2馬身差の2着、さらにハナ差の3着にはペプチドブッドレア（5番人気）が入った。

プレダトゥールは、父ディーマジェスティ、母ブリリン、母の父タイキシャトルという血統。",[],[]
