headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
今春選抜王者・横浜、貫禄の七回コールド勝ち　エース・織田翔希が6回1失点と好投／秋季神奈川大会（サンケイスポーツ）,https://news.yahoo.co.jp/articles/a26a22fc37d7c39ae8df61be3f67ca9ea53b9fa7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000087-sanspo-000-1-view.jpg?exp=10800,2025-09-28T12:36:49+09:00,2025-09-28T12:36:49+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,623,"秋季神奈川県大会準々決勝で先発した横浜・織田翔希（撮影・児嶋基）
高校野球・秋季神奈川県大会準々決勝（28日、横浜8×-1平塚学園＝七回コールド、サーティーフォー保土ケ谷） 来春選抜大会の出場校を決める参考となる大会。今春選抜王者の横浜は平塚学園に8-1で七回コールド勝ち。横浜は今秋からエースナンバーを背負う最速152キロ右腕・織田翔希投手（2年）が6回4安打1失点、8奪三振と好投した。

 エースの意地を見せた。今秋から伝統の背番号1を背負う横浜の最速152キロ右腕・織田は、切れのある直球に球速帯の違う2種類のカーブを織り交ぜるなど緩急をつけた投球で打線を翻弄。失点は四回に2連打を浴びて失った1点のみ。6回で79球を投げ、8つの三振を奪った。

 来春選抜大会出場へ向けては負けることのできない一戦で好投した2年生だが、「さすがエースだなという内容の投球はまだまだできてない」と自己評価は厳しめ。「今日出た課題をつぶして、過去一の状態で次の試合に向かうことができれば」と気を引き締めた。

 今秋からエースナンバーを背負う。前主将の阿部葉や奥村頼など頼れる3年生がチームから抜け、織田が最上級生として引っ張る立場となった。「（エースナンバーは）責任と自覚がついてくる背番号だと思う。自分も横浜高校のエースだといわれるように野球人として成長していきたい」。高校野球界をリードする「ＹＯＫＯＨＡＭＡ」のエースとして一歩ずつ階段を上っていく。",[],[]
阪神・大竹耕太郎とハートウィグが抹消　石黒佑弥を登録「収穫できたものを見せられれば」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/f0b1a814af67e19cd16273a7fb817b9c2865408a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000086-sanspo-000-1-view.jpg?exp=10800,2025-09-28T12:21:27+09:00,2025-09-28T12:21:27+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,425,"阪神・石黒佑弥
（セ・リーグ、阪神―中日、25回戦、28日、甲子園）阪神が石黒佑弥投手（24）を出場選手に登録した。石黒は6日の降格以来、今季5度目の昇格となった。この期間ファームでは3試合に登板し、23日には先発で5回1失点と好投。「しっかり自分をアピールして、やれることをやるだけ。（先発で）長いイニングを投げられたおかげで得たものも課題も見えたので、収穫できたものを見せられれば」と意気込んだ。

代わって大竹耕太郎投手（30）とグラント・ハートウィグ投手（27）が抹消された。3年連続の2桁勝利を目指して27日の中日戦（甲子園）で先発した大竹は、打球を足に受けるなどのアクシデントもあって8回5失点で4敗目を喫していた。登板機会がなくなるための抹消とみられるが、この日の試合前練習ではグラウンドに姿を見せず、患部の状態が心配される。ハートウィグも同戦の九回に救援登板するも、コンディション不良のアクシデントによりわずか2球で降板となっていた。",[],[]
27日に死球のオリックス・森友哉、試合前練習でグラウンドに姿を見せず　横山楓はコンディショニング不良で登録抹消（サンケイスポーツ）,https://news.yahoo.co.jp/articles/6d7153fa22ad9012f73d27ee9f517c0e788c6828,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000085-sanspo-000-1-view.jpg?exp=10800,2025-09-28T12:14:08+09:00,2025-09-28T12:14:08+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,290,"オリックス・森友哉
（パ・リーグ、オリックス－楽天、23回戦、28日、京セラ）オリックス・森友哉捕手（30）は試合前練習でグラウンドに姿を見せず、室内で体を動かしたとみられる。

　27日の同戦（京セラ）の五回の打席で右かかと付近に死球を受けて交代していた。試合後に岸田監督は「打撲なんですけどね。様子をみないとちょっとわからない」と話していた。

　横山楓投手（27）がコンディショニング不良で登録を抹消された。昨オフに戦力外通告を受け、今季は育成契約で迎えたが、7月に支配下に復帰。8月に1軍昇格して以降は14試合で2勝0敗、4ホールド、防御率1・10とブルペンを支えていた。",[],[]
【細江純子の直前！GⅠパドック講座　スプリンターズS】サトノレーヴ理想は530キロ前後　ルガルは周回のリズムに注目（サンケイスポーツ）,https://news.yahoo.co.jp/articles/7bcf0a819ca508ed29a470f1a861e7ebc3b71ad5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000080-sanspo-000-3-view.jpg?exp=10800,2025-09-28T11:00:00+09:00,2025-09-28T14:23:44+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,2245,"メンタルの成長が著しいサトノレーヴ。当日最大のチェックポイントは“馬体重”だ（撮影・菅原和彦）
秋のJRA・GⅠシリーズ開幕に合わせ、ホースコラボレーター・細江純子さんが新連載『直前！GⅠパドック講座』をスタート！　有力馬のレース当日のパドックでの注目点、チェックポイントをわかりやすく解説します。初回のターゲットはスプリンターズS（28日、中山、芝1200メートル）。ぜひ馬券検討にお役立てください！

⑦サトノレーヴ　当日馬体重チェックは必須

昨年のスプリンターズSは1番人気に支持されるも7着。当時の敗因について、「キーンランドC（1着）を使っての一戦ということで、輸送なども考え、体重を減らさないようにしていました。でも結果的に、少し大きめにつくりすぎた（552キロ）のもあったと思う」と担当の斉藤助手。次走の香港スプリント（3着）では少しカイバ食いが落ちたこともあったようですが、それとは別に意識的に絞ってマイナス15キロの537キロ。今年の高松宮記念（1着、530キロ）や香港・チェアマンズスプリントプライズ（2着、531キロ）を見ても、理想は530キロ前後に思えます。

しかも昨年は隣枠の馬がゲート内で後ろ扉を蹴っており、それに意識を取られてスタートで遅れたもよう。こればかりは他馬との関係もあり、非常に難しいところではありますが、サトノレーヴ自身、海外を経験したことで、「物事に動じない強さが備わってきた」と斉藤助手は感じており、この1年でメンタル面の成長もうかがえます。

モレイラ騎手を背に、昨年のリベンジの可能性は濃厚と思えますので、ぜひとも当日のパドックでは「馬体重チェック」をお忘れなく。

⑮ルガル　気分良さそうに同じリズムで周回

昨年は半年の休み明けでの勝利に驚きでした。骨折明けだったことを考えても、明らかに今年の方が調整がしやすいはずですし、何よりも追い切りの動きが昨年以上。状態はいいとみます。

パドックでのポイントは、「気分良さそうに同じリズムで周回しているかどうか？」「520～530キロ台を感じさせない軽やかな歩きができているかどうか？」。あとは、この馬の持ち味が生きるのはスピードの持続性を問われる展開ゆえ、好スタートが切れるかどうか？　そこが鍵な気がします。

⑥ナムラクレア　一人引きで落ち着いてテンポよく
フォトパドックを見ると、まるで別馬のような変貌ぶり。今までよりもひと回り体を大きく見せ、肩回りとトモの筋肉量が増しています。陣営が今までの1・5倍の調整を課したとコメントしていますが、その歩みが体に表れているように感じますし、年齢的にもGⅠ制覇のラストチャンスとみて調整してきた印象です。
となると当日大事なのはメンタル面。これまで同様、「一人引きで落ち着いてテンポ良く周回ができているかどうか？」「心身のバランスが取れているか？」。スタートにつながるという点も含め、そこがポイントになると思います。
⑪トウシンマカオ　馬体重増えていれば理想的
前走の産経賞セントウルSでは中間から体を細く見せており、レースでも14キロ減でした。今回は追い切りの動きに迫力が戻っており、状態はアップしていると感じます。あとは当日のパドックで馬体重に注目。増えていれば理想的だと思います。
また何よりもこの馬の良さはスタートセンス。今回はゲートに不安のある馬も多い中、この点は武器になると思いますし、昨年は内めの枠でしたが、本質的には真ん中～外めの方がストライド的にもいいように思え、⑪番枠も好条件です。
■現時点での本命はルガル　ピューロ、ペアも相手候補に
さぁ本命ですが、現時点では⑮ルガルと考え、相手は上記3頭と穴候補が2頭。まずは折り合い次第ではありますが、近走のレースぶりから前半部分の我慢が利けば①ピューロマジック。もう1頭は、絶対的な逃げ馬不在という点から⑧ペアポルックスです。
★状態うんぬん覆した2020年スプリンターズS・グランアレグリア
「具合がいいから勝てるというわけでもなければ、逆に本調子ではないと思える状態でも能力の高さで全てをカバーし、勝利を手にすることがある」。それを感じさせたのが、2020年スプリンターズSのグランアレグリアでした。
レースへ向けての帰厩後、全体的に緩さがあり、正直、陣営は厳しいと思って送り出していたのです。パドックでの気配もしかり、休み明けでの距離短縮もあって案の定、スタートしての前半部分は後方2番手から。ファンも、担当の渡部助手も厳しいと思うなか、直線で次元の違う脚を見せ、大外から14頭をごぼう抜きして勝利をつかみ取りました。
そう、まさに状態うんぬんではなく、ポテンシャルの違い。それを見せつけられるとともに、前半部分で焦ることなく、馬のリズムを大切にしたルメール騎手も見事。スプリント戦でのその騎乗ぶりが次走のマイルCS制覇へとつながったようにも感じ、人馬ともに一流だからこその勝利に映りました。
■細江　純子（ほそえ・じゅんこ）　1975（昭和50）年3月12日生まれ。愛知県出身。武豊騎手に憧れ、96年にJRA初の女性騎手としてデビュー。2000年に日本人女性騎手として初の海外勝利（シンガポール）。01年の引退後はホースコラボレーターとしてさまざまなメディアで活躍し、フジテレビ『みんなのKEIBA』、関西テレビ『競馬BEAT』に出演中。Xのフォロワー数は現在22万超。",[],[]
虎のソナタ　冷めない〝タイガース特需〟　きたるべき日本一グッズ軍資金は…サンスポお供に秋GⅠで一発（サンケイスポーツ）,https://news.yahoo.co.jp/articles/329b6ba7871b4fd3421fbc21c19589d44500a0c2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000082-sanspo-000-1-view.jpg?exp=10800,2025-09-28T11:00:00+09:00,2025-09-28T11:00:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,1280,"リーグVから20日。レギュラーシーズンは甲子園での残り2試合だ
われらがタイガースが2リーグ制では史上最速となる9月7日にリーグ優勝を飾ってから、もう20日がたった。それでも27日朝、大阪の阪神百貨店梅田本店には午前10時の開店前から行列ができていた。

その数、約100人。開店すると、その多くが8階のリーグ優勝記念グッズの特設会場へ。連日の盛況で、58種類のラインアップのうち34種類が在庫なしながら、商品を手に取るファンの目はキラキラしている。

大阪梅田駅では、改札の前で駅員が声を張り上げていた。26日から阪神電車オリジナルの優勝記念グッズ、ヘッドマーク型マグネットクリップが発売されたそうだ。

「優勝が早く決まったので、この時期になってしまいました！！」

ホンマかいな…。そんなうたい文句に引き寄せられ、売り場には列ができていく。

甲子園のグッズショップも午前中から大にぎわいだ。あれも、これも、と手を取る子供の横でお父さんが苦い顔…。お察しします…。でも、同じように〝タイガース特需〟で困っている虎党は多いはずだ。そんな方々にオススメしたいビッグイベントがある。

28日に中山競馬場で行われるJRAGⅠ・スプリンターズステークスだ。秋のGⅠシリーズの開幕戦で一発当てれば、子供たちの願いをかなえられ、大人買いも可能になる。そして、きたるべき日本一記念グッズの軍資金にも…。

サンスポとしても援護できるように、この秋は新たなコンテンツを用意している。まずは、ホースコラボレーターとして活躍する細江純子さんの新企画「直前！　GⅠパドック講座」。レース当日の有力馬のチェックポイントなどを解説する。さらにGⅠデーの馬券プレゼントは、これまでの2倍となる10記者がプレゼンターとなり、5000円の単勝馬券を贈る。

「秋は競馬シーズンですからね」

気合が入っているのは、レース部中央競馬担当の山口大輝だ。

尻に火がついている。ここ数シーズン、同じく中央競馬担当の増本隆一朗と「YM砲」を結成してGⅠ企画を担当してきたが、今週はその座を同姓の山口遥暉に「Y」の座を奪われた。近大の後輩、佐藤輝が本塁打、打点の2冠へ突っ走る一方で、〝打席〟に立たせてもらえないのだ。

起死回生の一撃で存在感を示したい山口大の本命は、❷枠④番のママコチャだ。
「中山コースは芝の状態が良くて、内側が有利ですからね。内枠である程度の位置につけられて、しっかり脚を使えるタイプが狙い目です」
一昨年にこのレースを制していて、タイガースのように2年ぶりの栄冠が懸かる。
さらに好配を呼ぶ一頭には、❼枠⑬番のジューンブレアを挙げた。
「管理する武英智調教師がアメリカの競りで買ってきたので、すごく思い入れが強いんです。この舞台では3戦3勝で、雰囲気もいいですよ」
外枠に入ったけれど、武豊騎手のエスコートで巧みに立ち回れれば、一発があっていい。ちなみにタイガースが優勝した2005年は、❼枠⑬番のサイレントウィットネスがこのレースを制している。これはサインなのかも！？",[],[]
ヤクルト・塩見泰隆が1軍合流へ！　左前十字靱帯損傷で手術受けリハビリ段階も本拠地最終戦に合わせて（サンケイスポーツ）,https://news.yahoo.co.jp/articles/6cf7037dcf595915f40d616f0cae46406cca789e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000077-sanspo-000-4-view.jpg?exp=10800,2025-09-28T10:53:26+09:00,2025-09-28T13:53:56+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,241,"ヤクルト・塩見泰隆
ヤクルト・塩見泰隆外野手（32）が28日、1軍に合流する。昨年5月に左前十字靱帯（じんたい）と左半月板を損傷。手術を受け、今年3月に実戦復帰したが、同月22日の日本ハムとのオープン戦（エスコン）で再び左前十字靱帯を損傷し、4月9日に手術を受けリハビリを続けている。
【写真】塩見泰隆に抱きつくヤクルト・村上宗隆
この日は、2025年シーズンの本拠地最終戦（対巨人、神宮）。高津臣吾監督（56）の今季限りでの退任が発表され、神宮球場では最後の指揮を執ることとなる。",[],[]
阪神・石黒佑弥が1軍合流　前日27日に緊急降板したハートウィグが不在（サンケイスポーツ）,https://news.yahoo.co.jp/articles/f1e4251f4ce5b45641ccf0a95b48a2b8364af15a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000075-sanspo-000-1-view.jpg?exp=10800,2025-09-28T10:37:58+09:00,2025-09-28T10:37:58+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,201,"阪神・石黒佑弥
（セ・リーグ、阪神―中日、25回戦、28日、甲子園）阪神・石黒佑弥投手（24）が1軍に合流した。今季は8試合に救援登板して1ホールド、防御率4・50。6日に2軍に降格後はウエスタンで3試合に登板。23日の広島戦（SGL）ではプロ初先発で5回1失点の好投を見せていた。前日27日の試合で左脇腹痛のためわずか2球で降板したグラント・ハートウィグ投手（27）は、試合前練習に姿を見せなかった。",[],[]
ヤクルト、高津監督の今季限りでの退任を発表　21年に日本一＆22年リーグ連覇達成も今季は最下位に低迷（サンケイスポーツ）,https://news.yahoo.co.jp/articles/99ff0f59973ceaccbbe7e6bad935c894eb151cf9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000071-sanspo-000-1-view.jpg?exp=10800,2025-09-28T10:22:47+09:00,2025-09-28T10:22:47+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,454,"ヤクルト・高津臣吾監督
ヤクルトは28日、高津臣吾監督（56）が今季限りで退任すると発表した。就任6年目の今季は単年契約で臨んでいたが、3年連続のV逸とクライマックスシリーズ（CS）進出の可能性が完全に消滅。27日を終了した時点で、54勝77敗6分けのリーグ最下位と低迷していた。

高津監督は現役時代に日米通算313セーブを誇り、米大リーグだけでなく、韓国、台湾でもプレー。14年に1軍投手コーチとして古巣・ヤクルトに復帰し、15年には真中監督のもとでリーグ優勝に貢献。17年から3年間の2軍監督を経て、20年から1軍監督に就任すると、2022年はリーグ連覇を達成し、21年には日本一に導いていた。

だが、23、24年はともにリーグ5位と低迷。今季は開幕前に山田、村上、塩見らが故障離脱すると、その後も主力に故障者が相次いで厳しいチーム状況が続いた。さらに、チーム防御率3・57がリーグワーストとなっている投手陣の再建という課題は改善されなかった。

28日は本拠地・神宮球場での最終戦（対巨人）に臨む。",[],[]
阪神・大山悠輔の通算150本塁打記念グッズ発売　直筆サイン入り記念ロゴパネルは19万8000円（サンケイスポーツ）,https://news.yahoo.co.jp/articles/95f9288e2d3127ff899b055c7adc9390f55247e7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000070-sanspo-000-1-view.jpg?exp=10800,2025-09-28T10:17:42+09:00,2025-09-28T10:17:42+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,248,"阪神・大山悠輔の通算150本塁打記念ロゴパネル（球団提供）
阪神は28日、大山悠輔内野手（30）が27日の中日戦（甲子園）で達成した通算150本塁打の記念グッズを発売することを発表した。Tシャツやフェイスタオル、記念ボール、アクリルキーホルダーなどを公式オンラインショップ「T-SHOP」で29日の午前10時から受注販売。甲子園での店頭販売は10月17日の午前10時から行われる。さらに同4日の正午から、直筆サイン入り記念ロゴパネルを1点のみ、ファンクラブ会員限定で19万8000円で発売される。",[],[]
佐々木朗希、ローリー三振を振り返る「反応みられてよかった」　落差111センチのスプリットも「球速出てなかった」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/00e1c70503525d4c2a1eba41bb191e2c28b00875,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000066-sanspo-000-1-view.jpg?exp=10800,2025-09-28T09:48:08+09:00,2025-09-28T09:48:08+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,377,"ドジャース・佐々木朗希
マリナーズ―ドジャース（27日、シアトル）米大リーグ、ドジャースの佐々木朗希投手（23）が試合前に取材対応し、26日のマリナーズ戦で七回に登板し、1回1安打無失点、2奪三振だった投球を振り返った。

上位打線との対戦を封じた右腕は「1、2番はいい打者だったので、そこに対して自分のいい球を投げて1本は打たれましたけど、反応を見られたので良かったかなと思います」と納得の表情を浮かべた。

今季60本塁打のローリーには切れ味鋭いスプリットを3球続け空振り三振。「初球は（ストライクを）取りにいって2、3球目はしっかり落とせたのでよかった。ですけど、あまり球速が出ていなかったので、そこは（もう少し）出したい」と細部に目を向けた。佐々木がローリーに投じたスプリットは85マイル台（約137キロ）で、初球は111センチ以上の落差だった。",[],[]
大谷翔平はPS3戦目以降の先発か　敵地でブルペン入り…登板2日前がルーティン　WCSはスネル、山本も有力（サンケイスポーツ）,https://news.yahoo.co.jp/articles/16b7ab5f28d5484696786e5942c636cfb891db2a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000064-sanspo-000-1-view.jpg?exp=10800,2025-09-28T09:34:08+09:00,2025-09-28T09:34:08+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,432,"試合前にブルペンで投球練習するドジャース・大谷翔平＝Tモバイルパーク(撮影・松永渉平)
マリナーズ―ドジャース（27日、シアトル）米大リーグ、ドジャースの大谷翔平投手（31）がスタメンを外れた。試合前にはユニホーム姿でキャッチボールとブルペン入り。調整を考慮するとワイルドカードシリーズ（WCS）第3戦以降で登板する可能性が高まった。

大谷は通常2日前のブルペン入りがルーティン。29日は公式練習で試合がなく、10月2日（日本時間同3日）の第3戦での登板であれば、もう1度ブルペンに入りそうだ。大谷は中10日が空いた前々回の登板も登板間に2度ブルペン入りした。

今季最長の6回を投げた9月23日のダイヤモンドバックス戦の先発から第1、2戦の登板でも中6、7日の間隔を保てたが、第1戦はスネルも先発の有力候補に挙がっている。山本由伸投手（27）は25日のダイヤモンドバックス戦で94球を投げており、第1戦は中4日で迎えるため、第2戦以降の登板が有力となっている。",[],[]
【スプリンターズS　GⅠ直前ギリギリTALK】ママコチャ落ち着いていい雰囲気　ルガル「集中力出てきた」と杉山晴師（サンケイスポーツ）,https://news.yahoo.co.jp/articles/ad92abc7bf19df42fd3370de5dcaad2bcd6c47d9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000063-sanspo-000-1-view.jpg?exp=10800,2025-09-28T09:30:00+09:00,2025-09-28T09:30:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,772,"中山競馬場に到着したママコチャ（撮影・板津雄志）
山口大　いよいよ秋のGⅠが開幕で気合が入ります。そんな僕と同じぐらい気合が入っていたのが、ジューンブレアの武英調教師。「スタッフや調教パートナーを務めてくれた高倉騎手（実戦は武豊騎手）が完璧に仕上げてくれました。感謝していますし、それに馬も応えてくれたらいいですね」と口にしていました。

片岡　じゃあ、迷わず本命か？

山口大　外枠のぶん、△まで。でも、気配は絶好だったので軽視は禁物です。

片岡　何や、◎とちゃうんかい。ワシはサトノレーヴに◎。海外遠征でいろいろと経験してさらに成長したみたい。前日は美浦で坂路調整。好気配で休み明けでも力を出せそう。

北池　堅く1番人気からですね。ほかの関東馬は？

片岡　トウシンマカオとカピリナも坂路1本で調整。ともに体に張りがあって、かなり雰囲気はええで。

北池　連覇を目指すルガルは金曜、開門直後の坂路を軽やかな脚取りで登っていました。杉山晴調教師は「レースが近づいてきて集中力が出てきた。昨年の状態に近づきつつある」と。要注意です。

板津　到着組からのおすすめはママコチャ。関西馬は渋滞でいつもより輸送に時間がかかったけど、この馬は一番乗りだったし、落ち着いて雰囲気は良かった。「走りたがる面が強くて前向きすぎるくらいだけど、充実してると捉えている」と齊藤助手は2年ぶりのVへ好感触だった。

山口大　上位常連のナムラクレアはどうでした？

板津　遅めの到着だったけど、馬体の張りがすごく良く見えた。疋田厩務員は「輸送で（体重が）減る馬なのでそれを想定して作っている。ここ何年かと変わらないくらい、いいデキ。過去3回と違うのは、前走の函館から3カ月かけてやりたいことをゲートも含めて全部やってきた」と。悲願のGⅠ制覇を狙える仕上がりだね。",[],[]
大車輪の活躍見せた26歳右腕がPS前日に合流　ロバーツ監督明言「ロースター候補」　不安定な救援陣にまた光明（サンケイスポーツ）,https://news.yahoo.co.jp/articles/ba6ff032acce011a3168557f8b13a480d9ed6a91,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000062-sanspo-000-1-view.jpg?exp=10800,2025-09-28T09:18:14+09:00,2025-09-28T09:18:14+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,388,"試合前に取材対応したドジャース・ロバーツ監督（撮影・横山尚杜）
マリナーズ―ドジャース（27日、シアトル）米大リーグ、ドジャースのデーブ・ロバーツ監督（53）がワイルドカードシリーズ（WCS）開幕の前日にベン・カスペリアス投手（26）がチームに合流すると明言した。

「彼は3Aで、右打者を抑えるという我々の要望をしっかり結果で示した。月曜に戻ったときに合流する予定。マッチアップ次第ではロースター候補になるだろう」と説明し、ロサンゼルスで公式練習する9月29日にメジャー本隊に合流するとした。カスペリアスは今季、先発と救援で多くの役割を担い、46試合の登板で7勝5敗、防御率4・64の成績。9月9日にリフレッシュを兼ね、マイナーに降格していた。

ドジャースは9月、救援陣が不安定だったが、26歳右腕がポストシーズンのロースターに入れば、今季の経験も含めて大きな戦力となる。",[],[]
【今日の注目新馬】マーズローバー、ハードに乗り込まれ態勢整う　佐々木師「相当走ってくると思う」／阪神5R（サンケイスポーツ）,https://news.yahoo.co.jp/articles/69dc42a57df95bcff5281aaf5e025eab6d0426f3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000061-sanspo-000-1-view.jpg?exp=10800,2025-09-28T09:11:00+09:00,2025-09-28T09:11:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,170,"マーズローバー
⑫マーズローバーは祖母に秋華賞、エリザベス女王杯でともに3着のアロマティコがいる血筋。8月末から栗東CWコースを中心にハードに乗り込まれており、態勢は整っている。祖母も母も管理した佐々木調教師は「他馬を怖がらないし、前向き。芝1400メートルは合うと思う。良くなるのは先だけど、相当走ってくると思うよ」と素質を高く評価した。",[],[]
【今日の注目新馬】ヒズマスターピースは函館記念勝ちヴェローチェエラの半妹／中山5R（サンケイスポーツ）,https://news.yahoo.co.jp/articles/5d12ce0ad0392c6fe3542bdf57fcf836f9da5deb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000057-sanspo-000-1-view.jpg?exp=10800,2025-09-28T09:06:00+09:00,2025-09-28T09:06:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,169,"ヒズマスターピース
⑨ヒズマスターピースは、今年の函館記念を勝ったヴェローチェエラ（父リアルスティール）の半妹。「金曜にゲート練習をして、レース前日はEコースを1周して整えた。まだ体に余裕がありながらも、軽い走りで時計も出る。癖がなくて気性も素直。距離もこれぐらいがいいので、初戦から力は出せると思います」と鈴木助手は高評価を与えている。",[],[]
大谷翔平は完全休養　ロバーツ監督「決断しやすかった」　キング争い「こだわってない」「MVPは確定してる」（サンケイスポーツ）,https://news.yahoo.co.jp/articles/ea25501ea0752775b0097e562f2b500d579c8101,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250928-00000056-sanspo-000-1-view.jpg?exp=10800,2025-09-28T09:05:50+09:00,2025-09-28T09:05:50+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,408,"試合前にイチローさんにあいさつし談笑するドジャース・大谷翔平＝Tモバイルパーク(撮影・松永渉平)
マリナーズ―ドジャース（27日、シアトル）米大リーグ、ドジャースの大谷翔平投手（31）がスタメンを外れた。「父親リスト」に入った4月18、19日のレンジャーズ戦、8月21日ロッキーズ戦に続いて今季4度目となった。

ロバーツ監督は試合前に取材対応し、「ショウヘイは今夜出場しない。彼は『私の判断に任せると』と言っていたよ。トミー（エドマン）に打席が必要だったし、守備にもつけないから、休養を取らせる決断がしやすかった。彼自身もチームメイトに打席が必要なら譲る姿勢を見せていた」とし、シュワバーとの本塁打王争いには「こだわってはいない。MVPは確定しているし、明日は出場するよ」と話した。

大谷は試合前にマリナーズのイチロー氏（51）＝マリナーズ会長付特別補佐兼インストラクター＝に挨拶し、数分の間談笑する姿があった。",[],[]
【今日の注目新馬】動き上々スタームーンナイト　中館師「攻め馬通りならいいと思う」／中山4R（サンケイスポーツ）,https://news.yahoo.co.jp/articles/1e639705f39ef01ab630910ec718a61aa4caacf2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2025-09-28T09:01:00+09:00,2025-09-28T09:01:00+09:00,サンケイスポーツ,sanspo,サンケイスポーツ,163,⑭スタームーンナイトは18日の美浦Wコースで5ハロン64秒7─11秒4の好時計をマークするなど動きの良さが目立つ。中舘調教師は「馬格はあるし、いいスピードも持っている。攻め馬通りならいいと思う」と初戦への手応えを明かした。父ヴァンゴッホは仏2歳GⅠクリテリウムアンテルナシオナルの勝ち馬で、産駒も早期から活躍が期待できそうだ。,[],[]
